0.000, 0.000, 0.059, 5.882, 588.235, 0.000, 17.000, -32.550, 0.000, 0.000, 0.059, 5.882, 588.235, 0.000, 17.000, -57.450
1.240, 68.565, 116.500, 100.000, 0.000, 0.000, 85.565, -32.550, 1.240, 68.565, 116.500, 100.000, 0.000, 0.000, 85.565, -57.450
1.250, 69.740, 117.500, 100.000, -0.000, 0.000, 86.740, -32.550, 1.250, 69.740, 117.500, 100.000, -0.000, 0.000, 86.740, -57.450
1.260, 70.925, 118.500, 100.000, 0.000, 0.000, 87.925, -32.550, 1.260, 70.925, 118.500, 100.000, 0.000, 0.000, 87.925, -57.450
1.270, 72.120, 119.500, 100.000, 0.000, 0.000, 89.120, -32.550, 1.270, 72.120, 119.500, 100.000, 0.000, 0.000, 89.120, -57.450
1.280, 73.325, 120.500, 100.000, 0.000, 0.000, 90.325, -32.550, 1.280, 73.325, 120.500, 100.000, 0.000, 0.000, 90.325, -57.450
1.290, 74.540, 121.500, 100.000, 0.000, 0.000, 91.540, -32.550, 1.290, 74.540, 121.500, 100.000, 0.000, 0.000, 91.540, -57.450
1.300, 75.765, 122.471, 97.059, -294.118, 0.000, 92.765, -32.550, 1.300, 75.765, 122.471, 97.059, -294.118, 0.000, 92.765, -57.450
1.310, 76.999, 123.382, 91.176, -588.235, 0.000, 93.999, -32.550, 1.310, 76.999, 123.382, 91.176, -588.235, 0.000, 93.999, -57.450
1.320, 78.241, 124.235, 85.294, -588.235, 0.000, 95.241, -32.550, 1.320, 78.241, 124.235, 85.294, -588.235, 0.000, 95.241, -57.450
1.330, 79.491, 125.029, 79.412, -588.235, 0.000, 96.491, -32.550, 1.330, 79.491, 125.029, 79.412, -588.235, 0.000, 96.491, -57.450
1.340, 80.752, 126.073, 104.369, 2495.704, 6.283, 97.752, -32.550, 1.340, 80.746, 125.456, 42.690, -3672.180, 6.283, 97.746, -57.450
1.350, 82.035, 128.321, 224.793, 12042.405, 6.281, 99.035, -32.551, 1.350, 81.991, 124.561, -89.501, -13219.107, 6.281, 98.991, -57.451
1.360, 83.341, 130.588, 226.658, 186.565, 6.279, 100.341, -32.555, 1.360, 83.227, 123.530, -103.135, -1363.408, 6.279, 100.227, -57.455
1.370, 84.668, 132.729, 214.158, -1250.002, 6.274, 101.668, -32.564, 1.370, 84.452, 122.506, -102.403, 73.200, 6.274, 101.452, -57.463
1.380, 86.016, 134.747, 201.732, -1242.690, 6.269, 103.016, -32.579, 1.380, 85.667, 121.488, -101.744, 65.926, 6.269, 102.666, -57.477
1.390, 87.382, 136.640, 189.302, -1242.950, 6.263, 104.382, -32.603, 1.390, 86.871, 120.478, -101.082, 66.228, 6.263, 103.871, -57.497
1.400, 88.766, 138.407, 176.793, -1250.900, 6.255, 105.765, -32.636, 1.400, 88.066, 119.474, -100.339, 74.216, 6.255, 105.065, -57.526
1.410, 90.167, 140.049, 164.130, -1266.356, 6.246, 107.165, -32.681, 1.410, 89.251, 118.480, -99.442, 89.715, 6.246, 106.250, -57.565
1.420, 91.582, 141.561, 151.241, -1288.860, 6.237, 108.580, -32.740, 1.420, 90.426, 117.497, -98.320, 112.260, 6.237, 107.424, -57.613
1.430, 93.012, 142.942, 138.064, -1317.665, 6.226, 110.007, -32.814, 1.430, 91.591, 116.528, -96.909, 141.109, 6.226, 108.587, -57.674
1.440, 94.454, 144.187, 124.547, -1351.751, 6.215, 111.446, -32.904, 1.440, 92.747, 115.576, -95.156, 175.242, 6.215, 109.741, -57.746
1.450, 95.907, 145.294, 110.648, -1389.838, 6.202, 112.895, -33.013, 1.450, 93.893, 114.646, -93.023, 213.371, 6.202, 110.884, -57.831
1.460, 97.369, 146.257, 96.344, -1430.391, 6.189, 114.352, -33.140, 1.460, 95.031, 113.741, -90.483, 253.975, 6.189, 112.017, -57.931
1.470, 98.840, 147.107, 84.965, -1137.975, 6.176, 115.816, -33.288, 1.470, 96.160, 112.891, -84.985, 549.822, 6.176, 113.140, -58.044
1.480, 100.319, 147.873, 76.602, -836.241, 6.161, 117.285, -33.458, 1.480, 97.281, 112.125, -76.621, 836.351, 6.161, 114.254, -58.173
1.490, 101.804, 148.553, 67.972, -863.005, 6.146, 118.758, -33.649, 1.490, 98.395, 111.445, -67.990, 863.147, 6.146, 115.359, -58.316
1.500, 103.296, 149.143, 59.084, -888.866, 6.131, 120.234, -33.864, 1.500, 99.504, 110.854, -59.099, 889.039, 6.131, 116.456, -58.476
1.510, 104.792, 149.643, 49.962, -912.149, 6.115, 121.711, -34.103, 1.510, 100.607, 110.354, -49.976, 912.352, 6.115, 117.546, -58.652
1.520, 106.293, 150.050, 40.649, -931.285, 6.099, 123.188, -34.366, 1.520, 101.707, 109.948, -40.661, 931.512, 6.099, 118.628, -58.845
1.530, 107.796, 150.362, 31.201, -944.870, 6.083, 124.664, -34.653, 1.530, 102.803, 109.636, -31.209, 945.117, 6.083, 119.704, -59.054
1.540, 109.302, 150.578, 21.683, -951.735, 6.066, 126.137, -34.965, 1.540, 103.897, 109.419, -21.689, 951.996, 6.066, 120.775, -59.281
1.550, 110.809, 150.700, 12.173, -950.991, 6.049, 127.606, -35.302, 1.550, 104.990, 109.297, -12.177, 951.260, 6.049, 121.840, -59.525
1.560, 112.316, 150.728, 2.753, -942.073, 6.033, 129.069, -35.663, 1.560, 106.083, 109.269, -2.753, 942.345, 6.033, 122.901, -59.787
1.570, 113.823, 150.663, -6.495, -924.766, 6.016, 130.526, -36.049, 1.570, 107.176, 109.334, 6.497, 925.034, 6.016, 123.958, -60.067
1.580, 115.328, 150.508, -15.487, -899.200, 6.000, 131.974, -36.458, 1.580, 108.271, 109.489, 15.492, 899.458, 6.000, 125.012, -60.364
1.590, 116.831, 150.266, -24.145, -865.836, 5.983, 133.414, -36.889, 1.590, 109.369, 109.731, 24.152, 866.079, 5.983, 126.063, -60.680
1.600, 118.330, 149.942, -32.400, -825.430, 5.967, 134.843, -37.344, 1.600, 110.469, 110.055, 32.409, 825.653, 5.967, 127.111, -61.013
1.610, 119.826, 149.540, -40.190, -778.975, 5.952, 136.260, -37.819, 1.610, 111.574, 110.457, 40.201, 779.173, 5.952, 128.159, -61.364
1.620, 121.316, 149.066, -47.466, -727.640, 5.936, 137.666, -38.315, 1.620, 112.683, 110.932, 47.479, 727.812, 5.936, 129.205, -61.733
1.630, 122.802, 148.524, -54.193, -672.701, 5.922, 139.059, -38.830, 1.630, 113.798, 111.474, 54.207, 672.845, 5.922, 130.250, -62.120
1.640, 124.281, 147.920, -60.348, -615.473, 5.907, 140.439, -39.363, 1.640, 114.919, 112.077, 60.363, 615.586, 5.907, 131.296, -62.524
1.650, 125.753, 147.261, -65.920, -557.240, 5.893, 141.805, -39.914, 1.650, 116.046, 112.737, 65.936, 557.324, 5.893, 132.342, -62.945
1.660, 127.219, 146.552, -70.912, -499.211, 5.880, 143.157, -40.480, 1.660, 117.180, 113.446, 70.929, 499.266, 5.880, 133.388, -63.383
1.670, 128.677, 145.799, -75.337, -442.468, 5.867, 144.494, -41.060, 1.670, 118.322, 114.200, 75.354, 442.495, 5.867, 134.435, -63.838
1.680, 130.127, 145.007, -79.216, -387.940, 5.855, 145.817, -41.654, 1.680, 119.472, 114.992, 79.233, 387.943, 5.855, 135.485, -64.309
1.690, 131.569, 144.181, -82.580, -336.389, 5.844, 147.125, -42.260, 1.690, 120.631, 115.818, 82.597, 336.367, 5.844, 136.536, -64.796
1.700, 133.002, 143.326, -85.464, -288.395, 5.833, 148.419, -42.876, 1.700, 121.797, 116.673, 85.481, 288.353, 5.833, 137.589, -65.298
1.710, 134.427, 142.447, -87.908, -244.370, 5.823, 149.699, -43.503, 1.710, 122.973, 117.552, 87.924, 244.310, 5.823, 138.645, -65.814
1.720, 135.842, 141.548, -89.953, -204.562, 5.814, 150.964, -44.137, 1.720, 124.157, 118.452, 89.968, 204.488, 5.814, 139.704, -66.345
1.730, 137.248, 140.631, -91.644, -169.077, 5.805, 152.216, -44.778, 1.730, 125.351, 119.368, 91.658, 168.988, 5.805, 140.766, -66.890
1.740, 138.645, 139.701, -93.023, -137.889, 5.798, 153.454, -45.426, 1.740, 126.554, 120.299, 93.036, 137.790, 5.798, 141.832, -67.447
1.750, 140.033, 138.760, -94.132, -110.871, 5.791, 154.679, -46.078, 1.750, 127.766, 121.240, 94.144, 110.764, 5.791, 142.902, -68.017
1.760, 141.411, 137.809, -95.010, -87.810, 5.784, 155.891, -46.733, 1.760, 128.988, 122.190, 95.021, 87.695, 5.784, 143.977, -68.598
1.770, 142.780, 136.852, -95.694, -68.422, 5.779, 157.091, -47.391, 1.770, 130.220, 123.147, 95.704, 68.302, 5.779, 145.057, -69.190
1.780, 144.138, 135.890, -96.218, -52.375, 5.774, 158.279, -48.051, 1.780, 131.461, 124.109, 96.226, 52.251, 5.774, 146.142, -69.793
1.790, 145.488, 134.924, -96.611, -39.300, 5.770, 159.455, -48.711, 1.790, 132.712, 125.076, 96.618, 39.174, 5.770, 147.232, -70.405
1.800, 146.827, 133.955, -96.899, -28.803, 5.767, 160.621, -49.371, 1.800, 133.972, 126.045, 96.905, 28.674, 5.767, 148.330, -71.025
1.810, 148.157, 132.984, -97.104, -20.472, 5.765, 161.777, -50.029, 1.810, 135.242, 127.016, 97.108, 20.342, 5.765, 149.433, -71.654
1.820, 149.477, 132.012, -97.242, -13.886, 5.763, 162.923, -50.684, 1.820, 136.522, 127.988, 97.246, 13.755, 5.763, 150.544, -72.289
1.830, 150.788, 131.038, -97.329, -8.619, 5.762, 164.060, -51.336, 1.830, 137.812, 128.962, 97.331, 8.487, 5.762, 151.663, -72.931
1.840, 152.088, 130.065, -97.371, -4.240, 5.762, 165.188, -51.984, 1.840, 139.111, 129.935, 97.372, 4.108, 5.762, 152.790, -73.578
1.850, 153.379, 129.091, -97.374, -0.321, 5.763, 166.307, -52.626, 1.850, 140.420, 130.909, 97.374, 0.189, 5.763, 153.925, -74.229
1.860, 154.660, 128.118, -97.339, 3.570, 5.764, 167.419, -53.262, 1.860, 141.739, 131.882, 97.337, -3.702, 5.764, 155.070, -74.884
1.870, 155.932, 127.145, -97.260, 7.863, 5.767, 168.524, -53.892, 1.870, 143.068, 132.855, 97.257, -7.995, 5.767, 156.224, -75.542
1.880, 157.193, 126.174, -97.130, 12.988, 5.770, 169.622, -54.513, 1.880, 144.406, 133.826, 97.126, -13.119, 5.770, 157.389, -76.201
1.890, 158.446, 125.204, -96.936, 19.375, 5.773, 170.714, -55.126, 1.890, 145.754, 134.795, 96.930, -19.505, 5.773, 158.564, -76.861
1.900, 159.688, 124.238, -96.662, 27.451, 5.778, 171.799, -55.730, 1.900, 147.111, 135.762, 96.655, -27.580, 5.778, 159.751, -77.521
1.910, 160.921, 123.275, -96.285, 37.638, 5.784, 172.880, -56.324, 1.910, 148.479, 136.725, 96.277, -37.765, 5.784, 160.949, -78.179
1.920, 162.144, 122.317, -95.782, 50.349, 5.790, 173.955, -56.907, 1.920, 149.855, 137.683, 95.772, -50.474, 5.790, 162.160, -78.835
1.930, 163.357, 121.366, -95.122, 65.983, 5.797, 175.026, -57.478, 1.930, 151.242, 138.634, 95.111, -66.103, 5.797, 163.383, -79.488
1.940, 164.562, 120.423, -94.273, 84.911, 5.804, 176.093, -58.037, 1.940, 152.638, 139.576, 94.261, -85.026, 5.804, 164.619, -80.136
1.950, 165.757, 119.491, -93.198, 107.474, 5.813, 177.155, -58.583, 1.950, 154.043, 140.508, 93.185, -107.583, 5.813, 165.869, -80.778
1.960, 166.942, 118.573, -91.859, 133.960, 5.822, 178.215, -59.116, 1.960, 155.457, 141.427, 91.845, -134.060, 5.822, 167.132, -81.414
1.970, 168.119, 117.670, -90.213, 164.593, 5.832, 179.271, -59.634, 1.970, 156.880, 142.329, 90.198, -164.684, 5.832, 168.410, -82.041
1.980, 169.287, 116.788, -88.218, 199.518, 5.842, 180.325, -60.138, 1.980, 158.312, 143.211, 88.202, -199.593, 5.842, 169.702, -82.659
1.990, 170.446, 115.930, -85.830, 238.767, 5.854, 181.376, -60.627, 1.990, 159.753, 144.069, 85.814, -238.830, 5.854, 171.008, -83.266
2.000, 171.597, 115.100, -83.007, 282.261, 5.866, 182.425, -61.100, 2.000, 161.202, 144.899, 82.990, -282.304, 5.866, 172.329, -83.862
2.010, 172.740, 114.303, -79.710, 329.766, 5.878, 183.473, -61.557, 2.010, 162.659, 145.696, 79.693, -329.791, 5.878, 173.665, -84.444
2.020, 173.876, 113.544, -75.901, 380.899, 5.892, 184.519, -61.997, 2.020, 164.123, 146.454, 75.884, -380.899, 5.892, 175.014, -85.012
2.030, 175.004, 112.828, -71.550, 435.095, 5.905, 185.565, -62.421, 2.030, 165.595, 147.170, 71.533, -435.071, 5.905, 176.379, -85.564
2.040, 176.126, 112.162, -66.633, 491.621, 5.920, 186.611, -62.827, 2.040, 167.074, 147.836, 66.617, -491.569, 5.920, 177.756, -86.100
2.050, 177.241, 111.551, -61.138, 549.567, 5.934, 187.656, -63.216, 2.050, 168.558, 148.447, 61.122, -549.487, 5.934, 179.148, -86.618
2.060, 178.351, 111.000, -55.059, 607.869, 5.950, 188.702, -63.588, 2.060, 170.048, 148.998, 55.045, -607.760, 5.950, 180.552, -87.116
2.070, 179.456, 110.516, -48.406, 665.334, 5.965, 189.749, -63.941, 2.070, 171.543, 149.481, 48.393, -665.194, 5.965, 181.968, -87.594
2.080, 180.557, 110.104, -41.199, 720.681, 5.981, 190.798, -64.277, 2.080, 173.042, 149.893, 41.188, -720.514, 5.981, 183.396, -88.051
2.090, 181.655, 109.749, -35.538, 566.051, 5.998, 191.848, -64.595, 2.090, 174.544, 150.200, 30.631, -1055.705, 5.998, 184.833, -88.486
2.100, 182.749, 109.430, -31.866, 367.287, 6.014, 192.901, -64.894, 2.100, 176.047, 150.361, 16.179, -1445.132, 6.014, 186.280, -88.898
2.110, 183.841, 109.148, -28.183, 368.265, 6.031, 193.955, -65.176, 2.110, 177.551, 150.369, 0.735, -1544.454, 6.031, 187.732, -89.286
2.120, 184.930, 108.906, -24.184, 399.893, 6.047, 195.012, -65.439, 2.120, 179.053, 150.218, -15.026, -1576.067, 6.047, 189.190, -89.649
2.130, 186.017, 108.706, -19.989, 419.486, 6.064, 196.071, -65.685, 2.130, 180.552, 149.909, -30.983, -1595.654, 6.064, 190.650, -89.988
2.140, 187.102, 108.549, -15.724, 426.528, 6.080, 197.132, -65.912, 2.140, 182.047, 149.439, -47.009, -1602.698, 6.080, 192.111, -90.301
2.150, 188.187, 108.434, -11.514, 420.970, 6.096, 198.196, -66.122, 2.150, 183.535, 148.809, -62.981, -1597.150, 6.096, 193.571, -90.589
2.160, 189.270, 108.359, -7.482, 403.239, 6.112, 199.262, -66.315, 2.160, 185.015, 148.021, -78.775, -1579.439, 6.112, 195.028, -90.852
2.170, 190.353, 108.322, -3.740, 374.207, 6.128, 200.331, -66.491, 2.170, 186.486, 147.078, -94.280, -1550.431, 6.128, 196.479, -91.091
2.180, 191.437, 108.318, -0.388, 335.127, 6.143, 201.403, -66.650, 2.180, 187.946, 145.984, -109.394, -1511.386, 6.143, 197.923, -91.306
2.190, 192.520, 108.343, 2.487, 287.557, 6.158, 202.477, -66.794, 2.190, 189.393, 144.744, -124.032, -1463.852, 6.158, 199.358, -91.498
2.200, 193.604, 108.391, 4.820, 233.251, 6.172, 203.553, -66.922, 2.200, 190.827, 143.363, -138.128, -1409.587, 6.172, 200.781, -91.667
2.210, 194.688, 108.457, 6.560, 174.060, 6.185, 204.632, -67.036, 2.210, 192.245, 141.846, -151.632, -1350.436, 6.185, 202.192, -91.816
2.220, 195.774, 108.533, 7.679, 111.824, 6.198, 205.712, -67.135, 2.220, 193.647, 140.201, -164.515, -1288.244, 6.198, 203.588, -91.944
2.230, 196.860, 108.615, 8.161, 48.290, 6.210, 206.795, -67.221, 2.230, 195.031, 138.434, -176.762, -1224.748, 6.210, 204.968, -92.054
2.240, 197.947, 108.695, 8.012, -14.975, 6.221, 207.879, -67.295, 2.240, 196.397, 136.550, -188.377, -1161.523, 6.221, 206.331, -92.146
2.250, 199.035, 108.767, 7.245, -76.624, 6.231, 208.965, -67.357, 2.250, 197.743, 134.556, -199.377, -1099.908, 6.231, 207.674, -92.223
2.260, 200.123, 108.849, 8.109, 86.384, 6.241, 210.053, -67.408, 2.260, 199.067, 132.485, -207.107, -773.088, 6.241, 208.997, -92.285
2.270, 201.213, 108.961, 11.194, 308.520, 6.249, 211.141, -67.449, 2.270, 200.371, 130.373, -211.178, -407.016, 6.249, 210.300, -92.335
2.280, 202.304, 109.105, 14.422, 322.706, 6.257, 212.232, -67.482, 2.280, 201.653, 128.229, -214.406, -322.852, 6.257, 211.582, -92.373
2.290, 203.396, 109.279, 17.418, 299.688, 6.264, 213.325, -67.507, 2.290, 202.914, 126.055, -217.405, -299.845, 6.264, 212.842, -92.402
2.300, 204.491, 109.481, 20.250, 283.209, 6.270, 214.419, -67.525, 2.300, 204.152, 123.853, -220.238, -283.380, 6.270, 214.080, -92.422
2.310, 205.588, 109.711, 22.982, 273.119, 6.274, 215.516, -67.537, 2.310, 205.369, 121.623, -222.971, -273.297, 6.274, 215.297, -92.436
2.320, 206.688, 109.968, 25.673, 269.160, 6.278, 216.616, -67.544, 2.320, 206.562, 119.366, -225.665, -269.349, 6.278, 216.490, -92.444
2.330, 207.791, 110.252, 28.383, 271.002, 6.281, 217.718, -67.548, 2.330, 207.733, 117.083, -228.377, -271.198, 6.281, 217.661, -92.448
2.340, 208.896, 110.563, 31.166, 278.243, 6.283, 218.824, -67.550, 2.340, 208.881, 114.771, -231.161, -278.448, 6.283, 218.809, -92.450
2.350, 210.005, 110.904, 34.070, 290.425, 6.283, 219.933, -67.550, 2.350, 210.005, 112.430, -234.068, -290.636, 6.283, 219.933, -92.450
2.360, 211.117, 111.167, 26.255, -781.468, 6.283, 221.045, -67.550, 2.360, 211.107, 110.168, -226.255, 781.255, 6.283, 221.035, -92.450
2.370, 212.228, 111.072, -9.506, -3576.116, 6.282, 222.155, -67.551, 2.370, 212.189, 108.263, -190.495, 3575.995, 6.282, 222.117, -92.451
2.380, 213.334, 110.630, -44.153, -3464.746, 6.280, 223.262, -67.554, 2.380, 213.257, 106.704, -155.848, 3464.738, 6.280, 223.184, -92.454
2.390, 214.433, 109.878, -75.257, -3110.402, 6.278, 224.361, -67.558, 2.390, 214.311, 105.457, -124.743, 3110.453, 6.278, 224.239, -92.458
