0.000, 0.000, 0.059, 5.882, 588.235, 3.142, 290.000, -87.450, 0.000, 0.000, 0.059, 5.882, 588.235, 3.142, 290.000, -62.550
1.210, 62.752, 107.633, 96.046, 39.321, 3.330, 227.514, -91.902, 1.210, 67.448, 119.366, 103.954, -39.319, 3.330, 222.845, -67.444
1.220, 63.838, 108.598, 96.454, 40.799, 3.335, 226.448, -92.108, 1.220, 68.652, 120.402, 103.546, -40.797, 3.335, 221.663, -67.672
1.230, 64.933, 109.567, 96.876, 42.246, 3.340, 225.373, -92.321, 1.230, 69.867, 121.433, 103.123, -42.243, 3.340, 220.472, -67.909
1.240, 66.039, 110.540, 97.313, 43.658, 3.345, 224.290, -92.542, 1.240, 71.091, 122.460, 102.687, -43.656, 3.345, 219.271, -68.152
1.250, 67.154, 111.518, 97.763, 45.032, 3.349, 223.198, -92.769, 1.250, 72.326, 123.482, 102.236, -45.029, 3.349, 218.063, -68.404
1.260, 68.279, 112.500, 98.227, 46.364, 3.354, 222.098, -93.004, 1.260, 73.571, 124.500, 101.773, -46.361, 3.354, 216.845, -68.664
1.270, 69.414, 113.487, 98.703, 47.649, 3.359, 220.989, -93.246, 1.270, 74.826, 125.513, 101.296, -47.646, 3.359, 215.619, -68.932
1.280, 70.558, 114.479, 99.192, 48.885, 3.364, 219.872, -93.495, 1.280, 76.092, 126.521, 100.808, -48.882, 3.364, 214.384, -69.208
1.290, 71.713, 115.476, 99.693, 50.068, 3.369, 218.746, -93.753, 1.290, 77.367, 127.524, 100.307, -50.064, 3.369, 213.141, -69.492
1.300, 72.878, 116.478, 100.205, 51.194, 3.373, 217.612, -94.017, 1.300, 78.652, 128.522, 99.795, -51.190, 3.373, 211.889, -69.784
1.310, 74.053, 117.485, 100.727, 52.261, 3.378, 216.469, -94.290, 1.310, 79.947, 129.515, 99.272, -52.257, 3.378, 210.629, -70.085
1.320, 75.238, 118.498, 101.260, 53.267, 3.383, 215.318, -94.571, 1.320, 81.252, 130.502, 98.740, -53.262, 3.383, 209.362, -70.394
1.330, 76.433, 119.516, 101.802, 54.208, 3.388, 214.158, -94.860, 1.330, 82.567, 131.484, 98.198, -54.205, 3.388, 208.086, -70.711
1.340, 77.638, 120.539, 102.353, 55.085, 3.393, 212.990, -95.156, 1.340, 83.892, 132.461, 97.647, -55.079, 3.393, 206.802, -71.037
1.350, 78.854, 121.568, 102.912, 55.892, 3.397, 211.813, -95.461, 1.350, 85.226, 133.431, 97.088, -55.888, 3.397, 205.510, -71.372
1.360, 80.080, 122.603, 103.478, 56.632, 3.402, 210.627, -95.774, 1.360, 86.570, 134.397, 96.522, -56.627, 3.402, 204.211, -71.715
1.370, 81.316, 123.644, 104.051, 57.301, 3.407, 209.433, -96.096, 1.370, 87.923, 135.356, 95.949, -57.296, 3.407, 202.904, -72.067
1.380, 82.563, 124.690, 104.630, 57.900, 3.412, 208.231, -96.426, 1.380, 89.287, 136.310, 95.370, -57.896, 3.412, 201.589, -72.428
1.390, 83.821, 125.742, 105.215, 58.429, 3.416, 207.020, -96.764, 1.390, 90.659, 137.258, 94.786, -58.424, 3.416, 200.267, -72.797
1.400, 85.089, 126.800, 105.803, 58.888, 3.421, 205.800, -97.111, 1.400, 92.041, 138.200, 94.197, -58.883, 3.421, 198.938, -73.175
1.410, 86.367, 127.864, 106.396, 59.277, 3.425, 204.572, -97.466, 1.410, 93.432, 139.136, 93.604, -59.272, 3.425, 197.601, -73.561
1.420, 87.657, 128.934, 106.992, 59.597, 3.430, 203.335, -97.829, 1.420, 94.833, 140.066, 93.008, -59.593, 3.430, 196.257, -73.956
1.430, 88.957, 130.010, 107.591, 59.851, 3.434, 202.089, -98.202, 1.430, 96.243, 140.990, 92.410, -59.845, 3.434, 194.907, -74.360
1.440, 90.268, 131.092, 108.191, 60.037, 3.439, 200.835, -98.583, 1.440, 97.662, 141.908, 91.809, -60.034, 3.439, 193.549, -74.772
1.450, 91.590, 132.180, 108.793, 60.162, 3.443, 199.572, -98.972, 1.450, 99.090, 142.820, 91.208, -60.157, 3.443, 192.184, -75.193
1.460, 92.922, 133.274, 109.395, 60.224, 3.447, 198.300, -99.370, 1.460, 100.528, 143.726, 90.606, -60.220, 3.447, 190.812, -75.623
1.470, 94.266, 134.374, 109.997, 60.229, 3.451, 197.019, -99.777, 1.470, 101.974, 144.626, 90.003, -60.224, 3.451, 189.434, -76.060
1.480, 95.621, 135.480, 110.599, 60.176, 3.455, 195.730, -100.192, 1.480, 103.429, 145.520, 89.402, -60.172, 3.455, 188.049, -76.506
1.490, 96.987, 136.592, 111.200, 60.070, 3.459, 194.431, -100.616, 1.490, 104.893, 146.408, 88.801, -60.067, 3.459, 186.657, -76.961
1.500, 98.364, 137.681, 108.955, -224.474, 3.463, 193.124, -101.048, 1.500, 106.366, 147.260, 85.163, -363.755, 3.463, 185.259, -77.423
1.510, 99.751, 138.720, 103.848, -510.701, 3.467, 191.809, -101.489, 1.510, 107.846, 148.045, 78.506, -665.765, 3.467, 183.855, -77.894
1.520, 101.148, 139.707, 98.711, -513.663, 3.470, 190.485, -101.938, 1.520, 109.334, 148.764, 71.878, -662.803, 3.470, 182.446, -78.371
1.530, 102.554, 140.642, 93.543, -516.804, 3.474, 189.155, -102.394, 1.530, 110.828, 149.416, 65.281, -659.664, 3.474, 181.033, -78.856
1.540, 103.970, 141.526, 88.342, -520.107, 3.477, 187.818, -102.858, 1.540, 112.328, 150.004, 58.718, -656.359, 3.477, 179.616, -79.348
1.550, 105.393, 142.357, 83.107, -523.560, 3.481, 186.475, -103.329, 1.550, 113.833, 150.526, 52.188, -652.910, 3.481, 178.195, -79.846
1.560, 106.824, 143.135, 77.835, -527.143, 3.484, 185.126, -103.807, 1.560, 115.343, 150.982, 45.695, -649.325, 3.484, 176.772, -80.350
1.570, 108.263, 143.860, 72.527, -530.845, 3.487, 183.771, -104.292, 1.570, 116.857, 151.375, 39.239, -645.625, 3.487, 175.347, -80.860
1.580, 109.708, 144.532, 67.180, -534.650, 3.490, 182.412, -104.783, 1.580, 118.374, 151.703, 32.821, -641.822, 3.490, 173.920, -81.376
1.590, 111.160, 145.150, 61.795, -538.542, 3.492, 181.048, -105.280, 1.590, 119.894, 151.968, 26.441, -637.930, 3.492, 172.492, -81.896
1.600, 112.617, 145.714, 56.370, -542.509, 3.495, 179.680, -105.782, 1.600, 121.415, 152.169, 20.102, -633.963, 3.495, 171.064, -82.421
1.610, 114.079, 146.223, 50.904, -546.539, 3.497, 178.309, -106.290, 1.610, 122.938, 152.307, 13.802, -629.935, 3.497, 169.636, -82.949
1.620, 115.546, 146.677, 45.398, -550.616, 3.500, 176.935, -106.803, 1.620, 124.462, 152.382, 7.544, -625.856, 3.500, 168.208, -83.482
1.630, 117.017, 147.075, 39.851, -554.734, 3.502, 175.558, -107.320, 1.630, 125.986, 152.395, 1.326, -621.741, 3.502, 166.781, -84.018
1.640, 118.491, 147.418, 34.262, -558.877, 3.504, 174.179, -107.841, 1.640, 127.510, 152.347, -4.849, -617.598, 3.504, 165.356, -84.556
1.650, 119.968, 147.704, 28.632, -563.038, 3.506, 172.798, -108.365, 1.650, 129.032, 152.237, -10.984, -613.438, 3.506, 163.933, -85.097
1.660, 121.447, 147.934, 22.960, -567.207, 3.507, 171.416, -108.893, 1.660, 130.553, 152.066, -17.077, -609.269, 3.507, 162.512, -85.639
1.670, 122.929, 148.135, 20.152, -280.716, 3.509, 170.033, -109.424, 1.670, 132.071, 151.865, -20.152, -307.525, 3.509, 161.095, -86.183
1.680, 124.412, 148.338, 20.230, 7.769, 3.510, 168.649, -109.957, 1.680, 133.588, 151.662, -20.230, -7.775, 3.510, 159.679, -86.729
1.690, 125.897, 148.541, 20.298, 6.816, 3.511, 167.263, -110.493, 1.690, 135.102, 151.459, -20.298, -6.823, 3.511, 158.267, -87.275
1.700, 127.385, 148.744, 20.357, 5.898, 3.512, 165.877, -111.031, 1.700, 136.615, 151.256, -20.357, -5.905, 3.512, 156.857, -87.822
1.710, 128.874, 148.948, 20.407, 5.011, 3.513, 164.489, -111.571, 1.710, 138.125, 151.052, -20.407, -5.018, 3.513, 155.449, -88.370
1.720, 130.366, 149.153, 20.449, 4.151, 3.514, 163.099, -112.113, 1.720, 139.634, 150.847, -20.449, -4.157, 3.514, 154.044, -88.918
1.730, 131.859, 149.358, 20.482, 3.313, 3.514, 161.708, -112.657, 1.730, 141.140, 150.642, -20.482, -3.320, 3.514, 152.641, -89.467
1.740, 133.355, 149.563, 20.507, 2.493, 3.515, 160.315, -113.202, 1.740, 142.645, 150.437, -20.507, -2.500, 3.515, 151.240, -90.015
1.750, 134.853, 149.768, 20.524, 1.687, 3.515, 158.921, -113.748, 1.750, 144.147, 150.232, -20.524, -1.694, 3.515, 149.841, -90.562
1.760, 136.353, 149.973, 20.533, 0.891, 3.515, 157.524, -114.295, 1.760, 145.647, 150.027, -20.533, -0.898, 3.515, 148.444, -91.110
1.770, 137.854, 150.179, 20.534, 0.100, 3.515, 156.126, -114.842, 1.770, 147.146, 149.821, -20.534, -0.106, 3.515, 147.049, -91.656
1.780, 139.358, 150.384, 20.527, -0.691, 3.514, 154.725, -115.390, 1.780, 148.642, 149.616, -20.527, 0.684, 3.514, 145.655, -92.201
1.790, 140.864, 150.589, 20.512, -1.485, 3.514, 153.323, -115.939, 1.790, 150.136, 149.411, -20.512, 1.479, 3.514, 144.264, -92.745
1.800, 142.372, 150.794, 20.489, -2.289, 3.513, 151.918, -116.487, 1.800, 151.628, 149.206, -20.489, 2.282, 3.513, 142.874, -93.287
1.810, 143.882, 150.998, 20.458, -3.104, 3.513, 150.511, -117.035, 1.810, 153.118, 149.002, -20.458, 3.098, 3.513, 141.485, -93.828
1.820, 145.394, 151.203, 20.419, -3.937, 3.512, 149.101, -117.582, 1.820, 154.606, 148.797, -20.419, 3.930, 3.512, 140.098, -94.367
1.830, 146.908, 151.406, 20.371, -4.791, 3.510, 147.689, -118.129, 1.830, 156.092, 148.594, -20.371, 4.784, 3.510, 138.713, -94.903
1.840, 148.424, 151.609, 20.314, -5.670, 3.509, 146.275, -118.674, 1.840, 157.576, 148.391, -20.315, 5.664, 3.509, 137.328, -95.437
1.850, 149.942, 151.812, 20.248, -6.580, 3.508, 144.858, -119.219, 1.850, 159.058, 148.188, -20.249, 6.573, 3.508, 135.945, -95.969
1.860, 151.462, 152.014, 20.173, -7.523, 3.506, 143.438, -119.762, 1.860, 160.537, 147.986, -20.174, 7.517, 3.506, 134.563, -96.497
1.870, 152.984, 152.192, 17.881, -229.230, 3.504, 142.016, -120.303, 1.870, 162.015, 147.764, -22.229, -205.519, 3.504, 133.182, -97.023
1.880, 154.507, 152.318, 12.576, -530.455, 3.502, 140.591, -120.842, 1.880, 163.490, 147.492, -27.154, -492.529, 3.502, 131.802, -97.545
1.890, 156.031, 152.383, 6.453, -612.349, 3.500, 139.165, -121.379, 1.890, 164.962, 147.165, -32.795, -564.127, 3.500, 130.425, -98.063
1.900, 157.555, 152.386, 0.288, -616.512, 3.498, 137.737, -121.912, 1.900, 166.429, 146.781, -38.395, -559.964, 3.498, 129.050, -98.577
1.910, 159.078, 152.326, -5.919, -620.659, 3.496, 136.309, -122.442, 1.910, 167.893, 146.341, -43.953, -555.814, 3.496, 127.678, -99.086
1.920, 160.600, 152.205, -12.167, -624.784, 3.493, 134.881, -122.967, 1.920, 169.351, 145.846, -49.470, -551.691, 3.493, 126.309, -99.589
1.930, 162.121, 152.020, -18.456, -628.872, 3.490, 133.453, -123.489, 1.930, 170.804, 145.297, -54.946, -547.601, 3.490, 124.944, -100.088
1.940, 163.638, 151.772, -24.785, -632.914, 3.487, 132.026, -124.005, 1.940, 172.251, 144.693, -60.382, -543.558, 3.487, 123.584, -100.580
1.950, 165.153, 151.461, -31.154, -636.898, 3.485, 130.600, -124.517, 1.950, 173.692, 144.035, -65.777, -539.574, 3.485, 122.228, -101.067
1.960, 166.664, 151.085, -37.562, -640.811, 3.481, 129.176, -125.023, 1.960, 175.125, 143.324, -71.134, -535.660, 3.481, 120.877, -101.546
1.970, 168.170, 150.645, -44.008, -644.638, 3.478, 127.755, -125.522, 1.970, 176.550, 142.559, -76.452, -531.832, 3.478, 119.532, -102.019
1.980, 169.672, 150.140, -50.492, -648.366, 3.475, 126.337, -126.016, 1.980, 177.968, 141.742, -81.733, -528.102, 3.475, 118.194, -102.485
1.990, 171.167, 149.570, -57.012, -651.982, 3.471, 124.923, -126.503, 1.990, 179.377, 140.872, -86.978, -524.487, 3.471, 116.862, -102.944
2.000, 172.657, 148.934, -63.566, -655.468, 3.468, 123.513, -126.982, 2.000, 180.776, 139.950, -92.188, -520.999, 3.468, 115.537, -103.394
2.010, 174.139, 148.233, -70.154, -658.812, 3.464, 122.108, -127.454, 2.010, 182.166, 138.977, -97.365, -517.656, 3.464, 114.219, -103.837
2.020, 175.614, 147.465, -76.774, -661.995, 3.460, 120.708, -127.919, 2.020, 183.545, 137.952, -102.509, -514.471, 3.460, 112.910, -104.272
2.030, 177.080, 146.631, -83.424, -665.004, 3.456, 119.315, -128.376, 2.030, 184.914, 136.875, -107.624, -511.461, 3.456, 111.609, -104.698
2.040, 178.538, 145.752, -87.851, -442.633, 3.452, 117.928, -128.824, 2.040, 186.272, 135.769, -110.615, -299.091, 3.452, 110.317, -105.115
2.050, 179.986, 144.860, -89.245, -139.376, 3.448, 116.548, -129.264, 2.050, 187.618, 134.662, -110.756, -14.113, 3.448, 109.034, -105.524
2.060, 181.426, 143.961, -89.846, -60.149, 3.444, 115.174, -129.695, 2.060, 188.954, 133.560, -110.155, 60.153, 3.444, 107.760, -105.925
2.070, 182.856, 143.057, -90.448, -60.215, 3.440, 113.808, -130.118, 2.070, 190.279, 132.465, -109.552, 60.219, 3.440, 106.495, -106.316
2.080, 184.278, 142.146, -91.050, -60.226, 3.435, 112.448, -130.533, 2.080, 191.592, 131.375, -108.950, 60.231, 3.435, 105.238, -106.699
2.090, 185.690, 141.230, -91.652, -60.179, 3.431, 111.095, -130.939, 2.090, 192.895, 130.292, -108.348, 60.183, 3.431, 103.990, -107.074
2.100, 187.093, 140.307, -92.253, -60.071, 3.427, 109.750, -131.336, 2.100, 194.188, 129.214, -107.747, 60.076, 3.427, 102.751, -107.440
2.110, 188.487, 139.379, -92.852, -59.900, 3.422, 108.411, -131.725, 2.110, 195.469, 128.143, -107.148, 59.905, 3.422, 101.520, -107.797
2.120, 189.871, 138.444, -93.449, -59.665, 3.417, 107.080, -132.105, 2.120, 196.740, 127.077, -106.552, 59.669, 3.417, 100.299, -108.146
2.130, 191.246, 137.504, -94.042, -59.361, 3.413, 105.756, -132.476, 2.130, 198.000, 126.018, -105.958, 59.367, 3.413, 99.085, -108.487
2.140, 192.612, 136.558, -94.632, -58.991, 3.408, 104.440, -132.839, 2.140, 199.250, 124.964, -105.368, 58.995, 3.408, 97.880, -108.819
2.150, 193.968, 135.606, -95.218, -58.550, 3.403, 103.131, -133.193, 2.150, 200.489, 123.916, -104.783, 58.555, 3.403, 96.684, -109.142
2.160, 195.315, 134.648, -95.798, -58.040, 3.399, 101.829, -133.539, 2.160, 201.717, 122.874, -104.202, 58.045, 3.399, 95.497, -109.458
2.170, 196.651, 133.684, -96.373, -57.459, 3.394, 100.535, -133.876, 2.170, 202.936, 121.838, -103.627, 57.464, 3.394, 94.318, -109.765
2.180, 197.979, 132.714, -96.941, -56.808, 3.389, 99.250, -134.204, 2.180, 204.144, 120.807, -103.059, 56.813, 3.389, 93.147, -110.064
2.190, 199.296, 131.739, -97.502, -56.087, 3.384, 97.972, -134.524, 2.190, 205.342, 119.782, -102.498, 56.092, 3.384, 91.985, -110.354
2.200, 200.604, 130.759, -98.055, -55.297, 3.380, 96.702, -134.835, 2.200, 206.529, 118.763, -101.945, 55.302, 3.380, 90.832, -110.637
2.210, 201.901, 129.773, -98.599, -54.439, 3.375, 95.440, -135.138, 2.210, 207.707, 117.749, -101.401, 54.444, 3.375, 89.687, -110.912
2.220, 203.189, 128.782, -99.134, -53.515, 3.370, 94.186, -135.433, 2.220, 208.874, 116.740, -100.866, 53.519, 3.370, 88.550, -111.179
2.230, 204.467, 127.785, -99.659, -52.526, 3.365, 92.941, -135.719, 2.230, 210.032, 115.737, -100.341, 52.530, 3.365, 87.422, -111.438
2.240, 205.735, 126.783, -100.174, -51.474, 3.360, 91.704, -135.997, 2.240, 211.179, 114.738, -99.826, 51.479, 3.360, 86.303, -111.690
2.250, 206.993, 125.776, -100.678, -50.363, 3.355, 90.475, -136.267, 2.250, 212.316, 113.745, -99.322, 50.367, 3.355, 85.192, -111.934
2.260, 208.240, 124.765, -101.170, -49.195, 3.351, 89.255, -136.529, 2.260, 213.444, 112.757, -98.830, 49.199, 3.351, 84.089, -112.170
2.270, 209.478, 123.748, -101.649, -47.973, 3.346, 88.044, -136.782, 2.270, 214.562, 111.773, -98.350, 47.977, 3.346, 82.995, -112.400
2.280, 210.705, 122.727, -102.116, -46.701, 3.341, 86.842, -137.028, 2.280, 215.670, 110.795, -97.883, 46.704, 3.341, 81.910, -112.622
2.290, 211.922, 121.701, -102.570, -45.381, 3.336, 85.648, -137.267, 2.290, 216.768, 109.820, -97.429, 45.384, 3.336, 80.833, -112.837
2.300, 213.129, 120.671, -103.010, -44.018, 3.331, 84.464, -137.497, 2.300, 217.856, 108.850, -96.989, 44.021, 3.331, 79.765, -113.045
2.310, 214.325, 119.637, -103.437, -42.616, 3.327, 83.288, -137.720, 2.310, 218.935, 107.885, -96.563, 42.618, 3.327, 78.705, -113.246
2.320, 215.511, 118.598, -103.848, -41.178, 3.322, 82.122, -137.936, 2.320, 220.004, 106.923, -96.151, 41.180, 3.322, 77.653, -113.440
2.330, 216.687, 117.556, -104.245, -39.708, 3.317, 80.965, -138.144, 2.330, 221.064, 105.966, -95.754, 39.710, 3.317, 76.610, -113.628
2.340, 217.852, 116.510, -104.628, -38.211, 3.313, 79.818, -138.345, 2.340, 222.114, 105.012, -95.372, 38.213, 3.313, 75.576, -113.809
2.350, 219.006, 115.460, -104.994, -36.690, 3.308, 78.679, -138.539, 2.350, 223.155, 104.062, -95.005, 36.692, 3.308, 74.550, -113.984
2.360, 220.150, 114.406, -105.346, -35.150, 3.304, 77.551, -138.726, 2.360, 224.186, 103.115, -94.654, 35.152, 3.304, 73.533, -114.153
