0.000, 0.000, 0.059, 5.882, 588.235, 3.142, 290.000, -87.450, 0.000, 0.000, 0.059, 5.882, 588.235, 3.142, 290.000, -62.550
2.370, 221.284, 113.349, -105.682, -33.596, 3.299, 76.432, -138.907, 2.370, 225.208, 102.172, -94.318, 33.596, 3.299, 72.524, -114.315
2.380, 222.407, 112.289, -106.002, -32.029, 3.295, 75.322, -139.081, 2.380, 226.220, 101.232, -93.997, 32.031, 3.295, 71.524, -114.472
2.390, 223.519, 111.226, -106.307, -30.456, 3.290, 74.223, -139.248, 2.390, 227.223, 100.295, -93.693, 30.457, 3.290, 70.532, -114.623
2.400, 224.621, 110.160, -106.596, -28.880, 3.286, 73.133, -139.409, 2.400, 228.217, 99.361, -93.404, 28.880, 3.286, 69.550, -114.768
2.410, 225.712, 109.092, -106.869, -27.303, 3.282, 72.053, -139.563, 2.410, 229.201, 98.430, -93.131, 27.304, 3.282, 68.575, -114.907
2.420, 226.792, 108.020, -107.126, -25.731, 3.278, 70.983, -139.712, 2.420, 230.176, 97.501, -92.874, 25.731, 3.278, 67.609, -115.042
2.430, 227.861, 106.947, -107.368, -24.167, 3.273, 69.923, -139.855, 2.430, 231.142, 96.575, -92.632, 24.166, 3.273, 66.652, -115.170
2.440, 228.920, 105.871, -107.594, -22.612, 3.269, 68.873, -139.992, 2.440, 232.098, 95.651, -92.406, 22.613, 3.269, 65.704, -115.294
2.450, 229.968, 104.793, -107.804, -21.072, 3.265, 67.834, -140.123, 2.450, 233.045, 94.729, -92.195, 21.072, 3.265, 64.764, -115.413
2.460, 231.005, 103.713, -108.000, -19.549, 3.261, 66.804, -140.249, 2.460, 233.984, 93.809, -92.000, 19.547, 3.261, 63.833, -115.527
2.470, 232.031, 102.631, -108.180, -18.043, 3.257, 65.785, -140.369, 2.470, 234.912, 92.891, -91.819, 18.044, 3.257, 62.910, -115.636
2.480, 233.047, 101.548, -108.346, -16.562, 3.253, 64.776, -140.484, 2.480, 235.832, 91.974, -91.654, 16.560, 3.253, 61.997, -115.740
2.490, 234.051, 100.463, -108.497, -15.103, 3.250, 63.778, -140.595, 2.490, 236.743, 91.059, -91.503, 15.103, 3.250, 61.091, -115.840
2.500, 235.045, 99.376, -108.634, -13.672, 3.246, 62.789, -140.700, 2.500, 237.644, 90.146, -91.366, 13.669, 3.246, 60.195, -115.936
2.510, 236.028, 98.289, -108.756, -12.266, 3.242, 61.812, -140.801, 2.510, 238.537, 89.233, -91.243, 12.267, 3.242, 59.307, -116.027
2.520, 237.000, 97.200, -108.865, -10.894, 3.239, 60.844, -140.897, 2.520, 239.420, 88.322, -91.134, 10.891, 3.239, 58.429, -116.114
2.530, 237.961, 96.110, -108.961, -9.549, 3.235, 59.888, -140.988, 2.530, 240.294, 87.411, -91.039, 9.550, 3.235, 57.558, -116.198
2.540, 238.911, 95.020, -109.043, -8.241, 3.232, 58.942, -141.076, 2.540, 241.159, 86.502, -90.956, 8.238, 3.232, 56.697, -116.277
2.550, 239.851, 93.929, -109.113, -6.964, 3.229, 58.006, -141.159, 2.550, 242.015, 85.593, -90.887, 6.963, 3.229, 55.844, -116.353
2.560, 240.779, 92.837, -109.170, -5.722, 3.225, 57.081, -141.238, 2.560, 242.862, 84.685, -90.830, 5.722, 3.225, 55.001, -116.425
2.570, 241.696, 91.745, -109.215, -4.517, 3.222, 56.167, -141.313, 2.570, 243.700, 83.777, -90.784, 4.515, 3.222, 54.166, -116.493
2.580, 242.603, 90.653, -109.249, -3.347, 3.219, 55.263, -141.384, 2.580, 244.528, 82.869, -90.751, 3.346, 3.219, 53.340, -116.559
2.590, 243.499, 89.560, -109.271, -2.214, 3.216, 54.370, -141.452, 2.590, 245.348, 81.962, -90.729, 2.213, 3.216, 52.522, -116.621
2.600, 244.383, 88.467, -109.282, -1.119, 3.213, 53.488, -141.517, 2.600, 246.158, 81.055, -90.718, 1.116, 3.213, 51.714, -116.680
2.610, 245.257, 87.374, -109.283, -0.060, 3.210, 52.616, -141.578, 2.610, 246.960, 80.148, -90.717, 0.058, 3.210, 50.914, -116.736
2.620, 246.120, 86.281, -109.273, 0.963, 3.207, 51.755, -141.635, 2.620, 247.752, 79.240, -90.727, -0.962, 3.207, 50.124, -116.789
2.630, 246.972, 85.189, -109.254, 1.945, 3.204, 50.905, -141.690, 2.630, 248.536, 78.333, -90.746, -1.949, 3.204, 49.342, -116.839
2.640, 247.813, 84.097, -109.225, 2.893, 3.202, 50.066, -141.742, 2.640, 249.310, 77.425, -90.775, -2.894, 3.202, 48.569, -116.887
2.650, 248.643, 83.005, -109.187, 3.803, 3.199, 49.237, -141.790, 2.650, 250.075, 76.517, -90.813, -3.804, 3.199, 47.805, -116.932
2.660, 249.462, 81.913, -109.140, 4.676, 3.197, 48.419, -141.836, 2.660, 250.831, 75.608, -90.860, -4.678, 3.197, 47.051, -116.974
2.670, 250.270, 80.823, -109.085, 5.513, 3.194, 47.612, -141.880, 2.670, 251.578, 74.699, -90.915, -5.514, 3.194, 46.305, -117.014
2.680, 251.067, 79.732, -109.022, 6.313, 3.192, 46.816, -141.921, 2.680, 252.316, 73.790, -90.978, -6.316, 3.192, 45.568, -117.052
2.690, 251.854, 78.643, -108.951, 7.080, 3.189, 46.030, -141.959, 2.690, 253.045, 72.879, -91.049, -7.080, 3.189, 44.840, -117.088
2.700, 252.629, 77.554, -108.873, 7.810, 3.187, 45.256, -141.995, 2.700, 253.764, 71.968, -91.127, -7.811, 3.187, 44.121, -117.121
2.710, 253.394, 76.466, -108.788, 8.506, 3.185, 44.492, -142.029, 2.710, 254.475, 71.056, -91.212, -8.509, 3.185, 43.411, -117.153
2.720, 254.148, 75.379, -108.696, 9.170, 3.183, 43.739, -142.061, 2.720, 255.176, 70.143, -91.304, -9.170, 3.183, 42.710, -117.183
2.730, 254.891, 74.293, -108.598, 9.798, 3.181, 42.996, -142.091, 2.730, 255.869, 69.229, -91.402, -9.800, 3.181, 42.019, -117.210
2.740, 255.623, 73.208, -108.494, 10.396, 3.179, 42.265, -142.119, 2.740, 256.552, 68.314, -91.506, -10.396, 3.179, 41.336, -117.237
2.750, 256.344, 72.124, -108.384, 10.960, 3.177, 41.544, -142.146, 2.750, 257.226, 67.397, -91.615, -10.963, 3.177, 40.662, -117.261
2.760, 257.054, 71.042, -108.269, 11.496, 3.175, 40.834, -142.170, 2.760, 257.891, 66.480, -91.730, -11.496, 3.175, 39.998, -117.284
2.770, 257.754, 69.960, -108.149, 11.998, 3.173, 40.135, -142.193, 2.770, 258.546, 65.562, -91.850, -12.001, 3.173, 39.343, -117.305
2.780, 258.443, 68.880, -108.025, 12.473, 3.172, 39.446, -142.214, 2.780, 259.193, 64.642, -91.975, -12.474, 3.172, 38.697, -117.325
2.790, 259.121, 67.801, -107.895, 12.919, 3.170, 38.769, -142.234, 2.790, 259.830, 63.721, -92.104, -12.919, 3.170, 38.060, -117.344
2.800, 259.788, 66.723, -107.762, 13.334, 3.168, 38.102, -142.253, 2.800, 260.458, 62.798, -92.238, -13.337, 3.168, 37.432, -117.362
2.810, 260.445, 65.647, -107.625, 13.724, 3.167, 37.445, -142.270, 2.810, 261.077, 61.875, -92.375, -13.724, 3.167, 36.813, -117.378
2.820, 261.090, 64.572, -107.484, 14.085, 3.166, 36.800, -142.286, 2.820, 261.686, 60.949, -92.516, -14.086, 3.166, 36.204, -117.393
2.830, 261.725, 63.499, -107.340, 14.420, 3.164, 36.165, -142.300, 2.830, 262.286, 60.023, -92.660, -14.421, 3.164, 35.604, -117.407
2.840, 262.350, 62.427, -107.193, 14.728, 3.163, 35.541, -142.314, 2.840, 262.877, 59.095, -92.807, -14.731, 3.163, 35.013, -117.420
2.850, 262.963, 61.357, -107.042, 15.014, 3.162, 34.927, -142.327, 2.850, 263.459, 58.165, -92.957, -15.013, 3.162, 34.432, -117.432
2.860, 263.566, 60.288, -106.890, 15.271, 3.160, 34.325, -142.338, 2.860, 264.031, 57.234, -93.110, -15.274, 3.160, 33.859, -117.443
2.870, 264.158, 59.220, -106.735, 15.508, 3.159, 33.732, -142.349, 2.870, 264.594, 56.301, -93.265, -15.507, 3.159, 33.297, -117.453
2.880, 264.740, 58.155, -106.577, 15.718, 3.158, 33.151, -142.359, 2.880, 265.148, 55.367, -93.422, -15.719, 3.158, 32.743, -117.462
2.890, 265.311, 57.090, -106.418, 15.906, 3.157, 32.580, -142.368, 2.890, 265.692, 54.431, -93.582, -15.907, 3.157, 32.199, -117.471
2.900, 265.871, 56.028, -106.258, 16.071, 3.156, 32.020, -142.376, 2.900, 266.227, 53.494, -93.742, -16.072, 3.156, 31.664, -117.479
2.910, 266.421, 54.967, -106.096, 16.215, 3.155, 31.470, -142.384, 2.910, 266.753, 52.555, -93.904, -16.214, 3.155, 31.138, -117.486
2.920, 266.960, 53.908, -105.932, 16.335, 3.154, 30.931, -142.391, 2.920, 267.269, 51.614, -94.068, -16.337, 3.154, 30.622, -117.493
2.930, 267.488, 52.850, -105.768, 16.436, 3.153, 30.403, -142.397, 2.930, 267.776, 50.672, -94.232, -16.435, 3.153, 30.116, -117.499
2.940, 268.006, 51.794, -105.603, 16.514, 3.152, 29.885, -142.403, 2.940, 268.273, 49.728, -94.397, -16.515, 3.152, 29.618, -117.504
2.950, 268.514, 50.740, -105.437, 16.572, 3.152, 29.378, -142.408, 2.950, 268.761, 48.782, -94.563, -16.573, 3.152, 29.130, -117.509
2.960, 269.010, 49.687, -105.271, 16.611, 3.151, 28.881, -142.413, 2.960, 269.239, 47.835, -94.729, -16.610, 3.151, 28.652, -117.514
2.970, 269.497, 48.636, -105.105, 16.629, 3.150, 28.394, -142.417, 2.970, 269.708, 46.886, -94.895, -16.629, 3.150, 28.183, -117.518
2.980, 269.973, 47.586, -104.938, 16.627, 3.149, 27.919, -142.421, 2.980, 270.167, 45.936, -95.062, -16.629, 3.149, 27.724, -117.522
2.990, 270.438, 46.539, -104.772, 16.608, 3.149, 27.453, -142.424, 2.990, 270.617, 44.983, -95.228, -16.607, 3.149, 27.274, -117.525
3.000, 270.893, 45.493, -104.607, 16.568, 3.148, 26.998, -142.428, 3.000, 271.057, 44.029, -95.393, -16.569, 3.148, 26.834, -117.528
3.010, 271.337, 44.448, -104.441, 16.511, 3.148, 26.554, -142.430, 3.010, 271.488, 43.074, -95.559, -16.511, 3.148, 26.403, -117.531
3.020, 271.771, 43.405, -104.277, 16.434, 3.147, 26.120, -142.433, 3.020, 271.909, 42.116, -95.723, -16.435, 3.147, 25.982, -117.533
3.030, 272.195, 42.364, -104.114, 16.341, 3.147, 25.696, -142.435, 3.030, 272.321, 41.158, -95.886, -16.341, 3.147, 25.570, -117.535
3.040, 272.608, 41.325, -103.951, 16.229, 3.146, 25.283, -142.437, 3.040, 272.723, 40.197, -96.049, -16.230, 3.146, 25.168, -117.537
3.050, 273.011, 40.287, -103.790, 16.101, 3.146, 24.880, -142.439, 3.050, 273.115, 39.235, -96.210, -16.100, 3.146, 24.776, -117.539
3.060, 273.404, 39.251, -103.631, 15.954, 3.145, 24.488, -142.440, 3.060, 273.498, 38.271, -96.369, -15.955, 3.145, 24.393, -117.541
3.070, 273.786, 38.216, -103.473, 15.792, 3.145, 24.105, -142.442, 3.070, 273.871, 37.306, -96.527, -15.792, 3.145, 24.020, -117.542
3.080, 274.158, 37.183, -103.317, 15.612, 3.145, 23.734, -142.443, 3.080, 274.234, 36.339, -96.683, -15.612, 3.145, 23.657, -117.543
3.090, 274.519, 36.151, -103.163, 15.417, 3.144, 23.372, -142.444, 3.090, 274.588, 35.371, -96.837, -15.417, 3.144, 23.303, -117.544
3.100, 274.870, 35.121, -103.011, 15.205, 3.144, 23.021, -142.445, 3.100, 274.932, 34.401, -96.989, -15.205, 3.144, 22.959, -117.545
3.110, 275.211, 34.092, -102.861, 14.977, 3.144, 22.680, -142.446, 3.110, 275.266, 33.430, -97.139, -14.978, 3.144, 22.625, -117.546
3.120, 275.542, 33.065, -102.713, 14.735, 3.144, 22.349, -142.446, 3.120, 275.591, 32.457, -97.287, -14.735, 3.144, 22.300, -117.547
3.130, 275.862, 32.039, -102.569, 14.477, 3.143, 22.029, -142.447, 3.130, 275.906, 31.482, -97.431, -14.476, 3.143, 21.986, -117.547
3.140, 276.173, 31.015, -102.427, 14.203, 3.143, 21.719, -142.448, 3.140, 276.211, 30.507, -97.573, -14.204, 3.143, 21.680, -117.548
3.150, 276.472, 29.992, -102.287, 13.916, 3.143, 21.419, -142.448, 3.150, 276.506, 29.530, -97.713, -13.916, 3.143, 21.385, -117.548
3.160, 276.762, 28.971, -102.151, 13.614, 3.143, 21.129, -142.448, 3.160, 276.792, 28.551, -97.849, -13.615, 3.143, 21.100, -117.548
3.170, 277.042, 27.951, -102.018, 13.299, 3.143, 20.850, -142.449, 3.170, 277.067, 27.571, -97.982, -13.299, 3.143, 20.824, -117.549
3.180, 277.311, 26.932, -101.889, 12.970, 3.142, 20.580, -142.449, 3.180, 277.333, 26.590, -98.111, -12.970, 3.142, 20.558, -117.549
3.190, 277.570, 25.914, -101.762, 12.627, 3.142, 20.321, -142.449, 3.190, 277.589, 25.608, -98.238, -12.627, 3.142, 20.302, -117.549
3.200, 277.819, 24.898, -101.640, 12.271, 3.142, 20.072, -142.449, 3.200, 277.836, 24.624, -98.360, -12.272, 3.142, 20.056, -117.549
3.210, 278.058, 23.883, -101.521, 11.904, 3.142, 19.833, -142.449, 3.210, 278.072, 23.639, -98.479, -11.903, 3.142, 19.819, -117.549
3.220, 278.287, 22.868, -101.405, 11.523, 3.142, 19.605, -142.450, 3.220, 278.299, 22.653, -98.595, -11.523, 3.142, 19.593, -117.550
3.230, 278.505, 21.856, -101.294, 11.131, 3.142, 19.386, -142.450, 3.230, 278.515, 21.666, -98.706, -11.131, 3.142, 19.376, -117.550
3.240, 278.714, 20.844, -101.187, 10.727, 3.142, 19.178, -142.450, 3.240, 278.722, 20.678, -98.813, -10.727, 3.142, 19.169, -117.550
3.250, 278.912, 19.833, -101.084, 10.312, 3.142, 18.979, -142.450, 3.250, 278.919, 19.689, -98.916, -10.313, 3.142, 18.972, -117.550
3.260, 279.100, 18.823, -100.985, 9.887, 3.142, 18.791, -142.450, 3.260, 279.106, 18.699, -99.015, -9.887, 3.142, 18.785, -117.550
3.270, 279.278, 17.814, -100.890, 9.452, 3.142, 18.613, -142.450, 3.270, 279.283, 17.708, -99.110, -9.452, 3.142, 18.608, -117.550
3.280, 279.446, 16.806, -100.800, 9.006, 3.142, 18.445, -142.450, 3.280, 279.450, 16.716, -99.200, -9.006, 3.142, 18.441, -117.550
3.290, 279.604, 15.799, -100.715, 8.551, 3.142, 18.287, -142.450, 3.290, 279.607, 15.723, -99.285, -8.551, 3.142, 18.284, -117.550
3.300, 279.752, 14.793, -100.634, 8.088, 3.142, 18.139, -142.450, 3.300, 279.755, 14.729, -99.366, -8.088, 3.142, 18.137, -117.550
3.310, 279.890, 13.787, -100.558, 7.616, 3.142, 18.001, -142.450, 3.310, 279.892, 13.735, -99.442, -7.616, 3.142, 17.999, -117.550
3.320, 280.018, 12.782, -100.486, 7.136, 3.142, 17.873, -142.450, 3.320, 280.019, 12.740, -99.514, -7.136, 3.142, 17.872, -117.550
3.330, 280.136, 11.778, -100.420, 6.648, 3.142, 17.755, -142.450, 3.330, 280.137, 11.744, -99.580, -6.648, 3.142, 17.755, -117.550
3.340, 280.244, 10.774, -100.358, 6.154, 3.142, 17.648, -142.450, 3.340, 280.244, 10.748, -99.642, -6.154, 3.142, 17.647, -117.550
3.350, 280.341, 9.771, -100.302, 5.653, 3.142, 17.550, -142.450, 3.350, 280.342, 9.751, -99.698, -5.653, 3.142, 17.550, -117.550
3.360, 280.429, 8.769, -100.250, 5.147, 3.142, 17.462, -142.450, 3.360, 280.429, 8.753, -99.750, -5.147, 3.142, 17.462, -117.550
3.370, 280.507, 7.789, -98.029, 222.155, 3.142, 17.384, -142.450, 3.370, 280.507, 7.777, -97.624, 212.588, 3.142, 17.384, -117.550
3.380, 280.575, 6.860, -92.871, 515.816, 3.142, 17.316, -142.450, 3.380, 280.576, 6.851, -92.552, 507.161, 3.142, 17.316, -117.550
3.390, 280.635, 5.990, -86.952, 591.884, 3.142, 17.256, -142.450, 3.390, 280.635, 5.984, -86.706, 584.586, 3.142, 17.256, -117.550
3.400, 280.687, 5.180, -81.040, 591.220, 3.142, 17.204, -142.450, 3.400, 280.687, 5.176, -80.854, 585.250, 3.142, 17.204, -117.550
3.410, 280.731, 4.429, -75.133, 590.641, 3.142, 17.160, -142.450, 3.410, 280.731, 4.426, -74.996, 585.830, 3.142, 17.160, -117.550
3.420, 280.769, 3.736, -69.232, 590.141, 3.142, 17.123, -142.450, 3.420, 280.769, 3.734, -69.132, 586.330, 3.142, 17.123, -117.550
3.430, 280.800, 3.103, -63.335, 589.715, 3.142, 17.091, -142.450, 3.430, 280.800, 3.102, -63.265, 586.755, 3.142, 17.092, -117.550
3.440, 280.825, 2.529, -57.441, 589.358, 3.142, 17.066, -142.450, 3.440, 280.825, 2.528, -57.394, 587.113, 3.142, 17.066, -117.550
3.450, 280.845, 2.013, -51.550, 589.063, 3.142, 17.046, -142.450, 3.450, 280.845, 2.013, -51.519, 587.408, 3.142, 17.046, -117.550
3.460, 280.861, 1.556, -45.662, 588.824, 3.142, 17.030, -142.450, 3.460, 280.861, 1.556, -45.643, 587.646, 3.142, 17.031, -117.550
3.470, 280.872, 1.159, -39.776, 588.637, 3.142, 17.019, -142.450, 3.470, 280.872, 1.159, -39.765, 587.834, 3.142, 17.019, -117.550
3.480, 280.881, 0.820, -33.891, 588.494, 3.142, 17.011, -142.450, 3.480, 280.881, 0.820, -33.885, 587.976, 3.142, 17.011, -117.550
3.490, 280.886, 0.540, -28.007, 588.391, 3.142, 17.005, -142.450, 3.490, 280.886, 0.540, -28.004, 588.080, 3.142, 17.005, -117.550
3.500, 280.889, 0.318, -22.124, 588.319, 3.142, 17.002, -142.450, 3.500, 280.889, 0.318, -22.123, 588.151, 3.142, 17.002, -117.550
3.510, 280.891, 0.156, -16.241, 588.274, 3.142, 17.001, -142.450, 3.510, 280.891, 0.156, -16.241, 588.196, 3.142, 17.001, -117.550
3.520, 280.891, 0.052, -10.358, 588.249, 3.142, 17.000, -142.450, 3.520, 280.891, 0.052, -10.358, 588.221, 3.142, 17.000, -117.550
3.530, 280.891, 0.008, -4.476, 588.239, 3.142, 17.000, -142.450, 3.530, 280.891, 0.008, -4.476, 588.232, 3.142, 17.000, -117.550
3.540, 280.891, 0.000, -0.767, 370.864, 3.142, 17.000, -142.450, 3.540, 280.891, 0.000, -0.767, 370.864, 3.142, 17.000, -117.550
