0.000, 0.001, 0.100, 10.000, 1000.000, 1.570, -12.450, 0.010, 0.000, 0.001, 0.100, 10.000, 1000.000, 1.570, 12.450, -0.009
1.690, 106.966, 118.778, 95.445, 404.037, 1.332, -9.174, 106.751, 1.690, 101.034, 81.221, -95.464, -404.203, 1.332, 15.018, 100.855
1.700, 108.164, 119.773, 99.514, 406.855, 1.316, -8.881, 107.912, 1.700, 101.836, 80.225, -99.534, -407.044, 1.316, 15.214, 101.633
1.710, 109.372, 120.808, 103.562, 404.834, 1.299, -8.567, 109.079, 1.710, 102.628, 79.189, -103.585, -405.030, 1.299, 15.420, 102.398
1.720, 110.591, 121.884, 107.530, 396.770, 1.282, -8.230, 110.250, 1.720, 103.409, 78.114, -107.555, -396.976, 1.282, 15.636, 103.148
1.730, 111.821, 122.997, 111.343, 381.314, 1.263, -7.868, 111.426, 1.730, 104.179, 77.000, -111.370, -381.537, 1.263, 15.862, 103.884
1.740, 113.062, 124.146, 114.913, 356.997, 1.244, -7.481, 112.605, 1.740, 104.937, 75.851, -114.942, -357.218, 1.244, 16.099, 104.605
1.750, 114.316, 125.327, 118.135, 322.207, 1.223, -7.066, 113.788, 1.750, 105.684, 74.669, -118.166, -322.440, 1.223, 16.346, 105.310
1.760, 115.581, 126.536, 120.888, 275.317, 1.202, -6.623, 114.973, 1.760, 106.419, 73.460, -120.922, -275.544, 1.202, 16.603, 105.998
1.770, 116.859, 127.767, 123.035, 214.696, 1.180, -6.149, 116.160, 1.770, 107.141, 72.229, -123.071, -214.917, 1.180, 16.871, 106.668
1.780, 118.149, 129.011, 124.424, 138.865, 1.156, -5.643, 117.347, 1.780, 107.851, 70.985, -124.462, -139.071, 1.156, 17.149, 107.321
1.790, 119.451, 130.260, 124.890, 46.623, 1.132, -5.105, 118.533, 1.790, 108.548, 69.735, -124.930, -46.805, 1.132, 17.438, 107.956
1.800, 120.766, 131.502, 124.262, -62.768, 1.107, -4.531, 119.716, 1.800, 109.233, 68.492, -124.304, 62.622, 1.107, 17.736, 108.573
1.810, 122.094, 132.726, 122.368, -189.388, 1.081, -3.922, 120.895, 1.810, 109.906, 67.268, -122.411, 189.286, 1.081, 18.045, 109.170
1.820, 123.433, 133.917, 119.044, -332.424, 1.053, -3.275, 122.068, 1.820, 110.567, 66.077, -119.087, 332.388, 1.053, 18.364, 109.749
1.830, 124.783, 135.058, 114.144, -490.005, 1.025, -2.591, 123.232, 1.830, 111.216, 64.935, -114.187, 490.033, 1.025, 18.693, 110.309
1.840, 126.145, 136.134, 107.554, -658.982, 0.996, -1.867, 124.385, 1.840, 111.854, 63.859, -107.596, 659.100, 0.996, 19.033, 110.850
1.850, 127.516, 137.126, 99.205, -834.919, 0.966, -1.105, 125.525, 1.850, 112.483, 62.867, -99.244, 835.129, 0.966, 19.382, 111.372
1.860, 128.896, 138.016, 89.084, -1012.083, 0.936, -0.303, 126.648, 1.860, 113.103, 61.976, -89.120, 1012.391, 0.936, 19.742, 111.877
1.870, 130.284, 138.789, 77.248, -1183.662, 0.905, 0.537, 127.753, 1.870, 113.715, 61.203, -77.280, 1184.071, 0.905, 20.113, 112.364
1.880, 131.678, 139.427, 63.826, -1342.132, 0.873, 1.416, 128.835, 1.880, 114.321, 60.564, -63.853, 1342.639, 0.873, 20.494, 112.834
1.890, 133.077, 139.918, 49.029, -1479.777, 0.841, 2.332, 129.893, 1.890, 114.921, 60.074, -49.050, 1480.370, 0.841, 20.888, 113.288
1.900, 134.480, 140.249, 33.135, -1589.325, 0.808, 3.285, 130.923, 1.900, 115.519, 59.742, -33.150, 1589.989, 0.808, 21.293, 113.727
1.910, 135.884, 140.414, 16.489, -1664.632, 0.776, 4.271, 131.922, 1.910, 116.115, 59.577, -16.496, 1665.346, 0.776, 21.712, 114.151
1.920, 137.288, 140.409, -0.524, -1701.305, 0.744, 5.288, 132.889, 1.920, 116.710, 59.583, 0.524, 1702.045, 0.744, 22.144, 114.561
1.930, 138.691, 140.234, -17.496, -1697.179, 0.711, 6.336, 133.822, 1.930, 117.308, 59.758, 17.503, 1697.914, 0.711, 22.590, 114.959
1.940, 140.089, 139.893, -34.021, -1652.543, 0.679, 7.410, 134.718, 1.940, 117.909, 60.098, 34.036, 1653.251, 0.679, 23.052, 115.344
1.950, 141.483, 139.378, -51.566, -1754.441, 0.648, 8.508, 135.576, 1.950, 118.515, 60.587, 48.937, 1490.095, 0.648, 23.529, 115.717
1.960, 142.870, 138.629, -74.838, -2327.216, 0.616, 9.627, 136.395, 1.960, 119.127, 61.183, 59.566, 1062.910, 0.616, 24.023, 116.078
1.970, 144.246, 137.614, -101.526, -2668.810, 0.586, 10.762, 137.173, 1.970, 119.745, 61.846, 66.261, 669.517, 0.586, 24.533, 116.428
1.980, 145.609, 136.352, -126.183, -2465.722, 0.556, 11.909, 137.910, 1.980, 120.371, 62.555, 70.924, 466.286, 0.556, 25.059, 116.766
1.990, 146.958, 134.866, -148.623, -2244.033, 0.528, 13.064, 138.606, 1.990, 121.004, 63.289, 73.368, 244.453, 0.528, 25.601, 117.092
2.000, 148.290, 133.178, -168.771, -2014.800, 0.500, 14.224, 139.261, 2.000, 121.644, 64.024, 73.519, 15.075, 0.500, 26.159, 117.407
2.010, 149.603, 131.312, -186.651, -1787.929, 0.473, 15.385, 139.874, 2.010, 122.291, 64.738, 71.400, -211.936, 0.473, 26.731, 117.710
2.020, 150.896, 129.288, -202.367, -1571.583, 0.447, 16.543, 140.449, 2.020, 122.945, 65.409, 67.116, -428.400, 0.447, 27.317, 118.000
2.030, 152.167, 127.145, -214.349, -1198.267, 0.423, 17.696, 140.985, 2.030, 123.605, 66.026, 61.748, -536.799, 0.423, 27.916, 118.278
2.040, 153.417, 124.963, -218.112, -376.310, 0.399, 18.842, 141.484, 2.040, 124.272, 66.608, 58.159, -358.904, 0.399, 28.526, 118.545
2.050, 154.645, 122.805, -215.882, 223.047, 0.377, 19.978, 141.949, 2.050, 124.943, 67.167, 55.925, -223.377, 0.377, 29.148, 118.799
2.060, 155.852, 120.677, -212.780, 310.217, 0.356, 21.105, 142.381, 2.060, 125.620, 67.696, 52.820, -310.554, 0.356, 29.780, 119.041
2.070, 157.037, 118.587, -209.006, 377.410, 0.336, 22.221, 142.783, 2.070, 126.302, 68.186, 49.042, -377.746, 0.336, 30.422, 119.272
2.080, 158.203, 116.539, -204.736, 427.003, 0.316, 23.325, 143.156, 2.080, 126.988, 68.634, 44.769, -427.324, 0.316, 31.072, 119.492
2.090, 159.348, 114.538, -200.121, 461.439, 0.298, 24.417, 143.503, 2.090, 127.679, 69.035, 40.151, -461.758, 0.298, 31.730, 119.701
2.100, 160.474, 112.585, -195.290, 483.149, 0.281, 25.496, 143.824, 2.100, 128.373, 69.388, 35.317, -483.431, 0.281, 32.395, 119.899
2.110, 161.581, 110.682, -190.346, 494.329, 0.264, 26.562, 144.122, 2.110, 129.070, 69.692, 30.371, -494.605, 0.264, 33.066, 120.086
2.120, 162.669, 108.828, -185.376, 497.035, 0.249, 27.614, 144.398, 2.120, 129.769, 69.946, 25.398, -497.282, 0.249, 33.743, 120.264
2.130, 163.739, 107.024, -180.446, 493.018, 0.234, 28.654, 144.653, 2.130, 130.470, 70.151, 20.466, -493.254, 0.234, 34.424, 120.431
2.140, 164.792, 105.268, -175.608, 483.832, 0.220, 29.679, 144.890, 2.140, 131.174, 70.307, 15.625, -484.034, 0.220, 35.109, 120.589
2.150, 165.828, 103.559, -170.900, 470.741, 0.207, 30.691, 145.109, 2.150, 131.878, 70.416, 10.916, -470.929, 0.207, 35.797, 120.738
2.160, 166.847, 101.895, -166.352, 454.831, 0.194, 31.690, 145.312, 2.160, 132.583, 70.480, 6.366, -455.003, 0.194, 36.488, 120.878
2.170, 167.849, 100.275, -161.982, 436.980, 0.182, 32.675, 145.499, 2.170, 133.288, 70.500, 1.995, -437.131, 0.182, 37.181, 121.010
2.180, 168.836, 98.697, -157.803, 417.890, 0.171, 33.647, 145.672, 2.180, 133.992, 70.478, -2.186, -418.023, 0.171, 37.874, 121.134
2.190, 169.808, 97.159, -153.822, 398.114, 0.160, 34.605, 145.832, 2.190, 134.696, 70.416, -6.168, -398.246, 0.160, 38.569, 121.249
2.200, 170.764, 95.659, -150.041, 378.121, 0.150, 35.550, 145.979, 2.200, 135.400, 70.317, -9.950, -378.220, 0.150, 39.264, 121.358
2.210, 171.706, 94.194, -146.459, 358.209, 0.140, 36.482, 146.115, 2.210, 136.101, 70.181, -13.533, -358.309, 0.140, 39.958, 121.459
2.220, 172.634, 92.763, -143.072, 338.661, 0.131, 37.402, 146.241, 2.220, 136.802, 70.012, -16.921, -338.748, 0.131, 40.652, 121.554
2.230, 173.548, 91.365, -139.875, 319.655, 0.122, 38.308, 146.356, 2.230, 137.500, 69.811, -20.118, -319.730, 0.122, 41.345, 121.642
2.240, 174.448, 89.996, -136.862, 301.324, 0.114, 39.202, 146.462, 2.240, 138.195, 69.580, -23.132, -301.389, 0.114, 42.035, 121.724
2.250, 175.334, 88.656, -134.025, 283.749, 0.106, 40.083, 146.559, 2.250, 138.889, 69.320, -25.970, -283.821, 0.106, 42.724, 121.800
2.260, 176.208, 87.342, -131.355, 267.014, 0.099, 40.952, 146.649, 2.260, 139.579, 69.033, -28.641, -267.061, 0.099, 43.411, 121.871
2.270, 177.068, 86.054, -128.843, 251.117, 0.092, 41.808, 146.731, 2.270, 140.266, 68.722, -31.153, -251.162, 0.092, 44.095, 121.936
2.280, 177.916, 84.789, -126.483, 236.078, 0.085, 42.653, 146.806, 2.280, 140.950, 68.387, -33.514, -236.127, 0.085, 44.776, 121.997
2.290, 178.751, 83.546, -124.264, 221.903, 0.079, 43.485, 146.875, 2.290, 141.630, 68.029, -35.733, -221.942, 0.079, 45.454, 122.053
2.300, 179.575, 82.324, -122.178, 208.566, 0.073, 44.306, 146.937, 2.300, 142.307, 67.651, -37.819, -208.597, 0.073, 46.129, 122.104
2.310, 180.386, 81.122, -120.218, 196.040, 0.068, 45.116, 146.994, 2.310, 142.979, 67.253, -39.780, -196.070, 0.068, 46.800, 122.151
2.320, 181.185, 79.939, -118.375, 184.297, 0.062, 45.913, 147.046, 2.320, 143.648, 66.837, -41.623, -184.328, 0.062, 47.467, 122.195
2.330, 181.973, 78.772, -116.642, 173.310, 0.057, 46.700, 147.094, 2.330, 144.312, 66.404, -43.356, -173.331, 0.057, 48.130, 122.235
2.340, 182.749, 77.622, -115.011, 163.031, 0.053, 47.475, 147.136, 2.340, 144.971, 65.954, -44.987, -163.053, 0.053, 48.788, 122.271
2.350, 183.514, 76.487, -113.477, 153.431, 0.048, 48.238, 147.175, 2.350, 145.626, 65.489, -46.522, -153.451, 0.048, 49.442, 122.304
2.360, 184.268, 75.367, -112.032, 144.469, 0.044, 48.991, 147.210, 2.360, 146.276, 65.009, -47.966, -144.490, 0.044, 50.092, 122.334
2.370, 185.010, 74.260, -110.671, 136.117, 0.040, 49.733, 147.241, 2.370, 146.922, 64.516, -49.328, -136.126, 0.040, 50.736, 122.361
2.380, 185.742, 73.166, -109.388, 128.319, 0.037, 50.464, 147.269, 2.380, 147.562, 64.010, -50.611, -128.339, 0.037, 51.376, 122.386
2.390, 186.463, 72.085, -108.177, 121.067, 0.033, 51.185, 147.294, 2.390, 148.197, 63.491, -51.822, -121.073, 0.033, 52.010, 122.408
2.400, 187.173, 71.014, -107.034, 114.303, 0.030, 51.895, 147.317, 2.400, 148.826, 62.962, -52.965, -114.316, 0.030, 52.640, 122.428
2.410, 187.873, 69.955, -105.954, 108.011, 0.027, 52.594, 147.337, 2.410, 149.450, 62.421, -54.045, -108.021, 0.027, 53.264, 122.446
2.420, 188.562, 68.905, -104.932, 102.156, 0.024, 53.283, 147.354, 2.420, 150.069, 61.871, -55.067, -102.166, 0.024, 53.882, 122.461
2.430, 189.240, 67.866, -103.965, 96.712, 0.021, 53.961, 147.370, 2.430, 150.682, 61.310, -56.034, -96.719, 0.021, 54.495, 122.475
2.440, 189.909, 66.835, -103.049, 91.649, 0.019, 54.629, 147.383, 2.440, 151.290, 60.741, -56.951, -91.656, 0.019, 55.102, 122.488
2.450, 190.567, 65.813, -102.179, 86.945, 0.017, 55.287, 147.395, 2.450, 151.891, 60.163, -57.820, -86.952, 0.017, 55.704, 122.498
2.460, 191.215, 64.800, -101.354, 82.578, 0.015, 55.935, 147.405, 2.460, 152.487, 59.576, -58.646, -82.582, 0.015, 56.300, 122.508
2.470, 191.853, 63.794, -100.568, 78.521, 0.013, 56.573, 147.414, 2.470, 153.077, 58.982, -59.431, -78.529, 0.013, 56.889, 122.516
2.480, 192.481, 62.796, -99.821, 74.763, 0.011, 57.201, 147.421, 2.480, 153.661, 58.380, -60.179, -74.765, 0.011, 57.473, 122.523
2.490, 193.099, 61.805, -99.108, 71.275, 0.009, 57.819, 147.427, 2.490, 154.238, 57.771, -60.892, -71.281, 0.009, 58.051, 122.528
2.500, 193.707, 60.821, -98.428, 68.047, 0.008, 58.427, 147.433, 2.500, 154.810, 57.155, -61.572, -68.052, 0.008, 58.622, 122.533
2.510, 194.305, 59.843, -97.777, 65.062, 0.007, 59.026, 147.437, 2.510, 155.375, 56.533, -62.223, -65.064, 0.007, 59.188, 122.537
2.520, 194.894, 58.871, -97.154, 62.302, 0.005, 59.614, 147.440, 2.520, 155.934, 55.905, -62.846, -62.304, 0.005, 59.747, 122.541
2.530, 195.473, 57.906, -96.556, 59.755, 0.004, 60.193, 147.443, 2.530, 156.487, 55.270, -63.443, -59.757, 0.004, 60.299, 122.543
2.540, 196.043, 56.946, -95.982, 57.406, 0.003, 60.763, 147.445, 2.540, 157.033, 54.630, -64.018, -57.412, 0.003, 60.846, 122.545
2.550, 196.603, 55.992, -95.430, 55.250, 0.003, 61.323, 147.447, 2.550, 157.573, 53.984, -64.570, -55.249, 0.003, 61.385, 122.547
2.560, 197.153, 55.043, -94.897, 53.266, 0.002, 61.873, 147.448, 2.560, 158.106, 53.333, -65.103, -53.269, 0.002, 61.919, 122.548
2.570, 197.694, 54.099, -94.383, 51.451, 0.001, 62.414, 147.449, 2.570, 158.633, 52.677, -65.617, -51.452, 0.001, 62.446, 122.549
2.580, 198.226, 53.160, -93.885, 49.791, 0.001, 62.946, 147.449, 2.580, 159.153, 52.016, -66.115, -49.793, 0.001, 62.966, 122.549
2.590, 198.748, 52.226, -93.402, 48.280, 0.000, 63.468, 147.450, 2.590, 159.667, 51.350, -66.598, -48.281, 0.000, 63.479, 122.550
2.600, 199.261, 51.297, -92.933, 46.908, 0.000, 63.981, 147.450, 2.600, 160.174, 50.679, -67.067, -46.909, 0.000, 63.986, 122.550
2.610, 199.765, 50.372, -92.476, 45.667, 0.000, 64.485, 147.450, 2.610, 160.674, 50.004, -67.524, -45.668, 0.000, 64.486, 122.550
2.620, 200.259, 49.452, -92.031, 44.549, 0.000, 64.979, 147.450, 2.620, 161.167, 49.324, -67.969, -44.550, 0.000, 64.979, 122.550
2.630, 200.745, 48.588, -86.348, 568.277, 0.000, 65.465, 147.450, 2.630, 161.653, 48.588, -73.652, -568.278, 0.000, 65.465, 122.550
2.640, 201.223, 47.788, -80.010, 633.764, 0.000, 65.943, 147.450, 2.640, 162.131, 47.788, -79.990, -633.764, 0.000, 65.943, 122.550
2.650, 201.693, 46.988, -80.000, 1.031, 0.000, 66.413, 147.450, 2.650, 162.601, 46.988, -80.000, -1.031, 0.000, 66.413, 122.550
2.660, 202.155, 46.188, -80.000, -0.000, 0.000, 66.875, 147.450, 2.660, 163.062, 46.188, -80.000, -0.000, 0.000, 66.875, 122.550
2.670, 202.608, 45.388, -80.000, -0.000, 0.000, 67.329, 147.450, 2.670, 163.516, 45.388, -80.000, -0.000, 0.000, 67.329, 122.550
2.680, 203.054, 44.588, -80.000, 0.000, 0.000, 67.775, 147.450, 2.680, 163.962, 44.588, -80.000, 0.000, 0.000, 67.775, 122.550
2.690, 203.492, 43.788, -80.000, 0.000, 0.000, 68.212, 147.450, 2.690, 164.400, 43.788, -80.000, 0.000, 0.000, 68.212, 122.550
2.700, 203.922, 42.988, -80.000, 0.000, 0.000, 68.642, 147.450, 2.700, 164.830, 42.988, -80.000, 0.000, 0.000, 68.642, 122.550
2.710, 204.344, 42.188, -80.000, -0.000, 0.000, 69.064, 147.450, 2.710, 165.252, 42.188, -80.000, -0.000, 0.000, 69.064, 122.550
2.720, 204.758, 41.388, -80.000, -0.000, 0.000, 69.478, 147.450, 2.720, 165.666, 41.388, -80.000, -0.000, 0.000, 69.478, 122.550
2.730, 205.164, 40.588, -80.000, 0.000, 0.000, 69.884, 147.450, 2.730, 166.072, 40.588, -80.000, 0.000, 0.000, 69.884, 122.550
2.740, 205.562, 39.788, -80.000, -0.000, 0.000, 70.282, 147.450, 2.740, 166.469, 39.788, -80.000, -0.000, 0.000, 70.282, 122.550
2.750, 205.951, 38.988, -80.000, 0.000, 0.000, 70.672, 147.450, 2.750, 166.859, 38.988, -80.000, 0.000, 0.000, 70.672, 122.550
2.760, 206.333, 38.188, -80.000, 0.000, 0.000, 71.054, 147.450, 2.760, 167.241, 38.188, -80.000, 0.000, 0.000, 71.054, 122.550
2.770, 206.707, 37.388, -80.000, -0.000, 0.000, 71.428, 147.450, 2.770, 167.615, 37.388, -80.000, -0.000, 0.000, 71.428, 122.550
2.780, 207.073, 36.588, -80.000, 0.000, 0.000, 71.793, 147.450, 2.780, 167.981, 36.588, -80.000, 0.000, 0.000, 71.793, 122.550
2.790, 207.431, 35.788, -80.000, -0.000, 0.000, 72.151, 147.450, 2.790, 168.339, 35.788, -80.000, -0.000, 0.000, 72.151, 122.550
2.800, 207.781, 34.988, -80.000, 0.000, 0.000, 72.501, 147.450, 2.800, 168.689, 34.988, -80.000, 0.000, 0.000, 72.501, 122.550
2.810, 208.123, 34.188, -80.000, 0.000, 0.000, 72.843, 147.450, 2.810, 169.031, 34.188, -80.000, 0.000, 0.000, 72.843, 122.550
2.820, 208.457, 33.388, -80.000, -0.000, 0.000, 73.177, 147.450, 2.820, 169.364, 33.388, -80.000, -0.000, 0.000, 73.177, 122.550
2.830, 208.783, 32.588, -80.000, 0.000, 0.000, 73.503, 147.450, 2.830, 169.690, 32.588, -80.000, 0.000, 0.000, 73.503, 122.550
2.840, 209.100, 31.788, -80.000, 0.000, 0.000, 73.821, 147.450, 2.840, 170.008, 31.788, -80.000, 0.000, 0.000, 73.821, 122.550
2.850, 209.410, 30.988, -80.000, -0.000, 0.000, 74.131, 147.450, 2.850, 170.318, 30.988, -80.000, -0.000, 0.000, 74.131, 122.550
2.860, 209.712, 30.188, -80.000, 0.000, 0.000, 74.432, 147.450, 2.860, 170.620, 30.188, -80.000, 0.000, 0.000, 74.432, 122.550
2.870, 210.006, 29.388, -80.000, 0.000, 0.000, 74.726, 147.450, 2.870, 170.914, 29.388, -80.000, 0.000, 0.000, 74.726, 122.550
2.880, 210.292, 28.588, -80.000, -0.000, 0.000, 75.012, 147.450, 2.880, 171.200, 28.588, -80.000, -0.000, 0.000, 75.012, 122.550
2.890, 210.570, 27.788, -80.000, 0.000, 0.000, 75.290, 147.450, 2.890, 171.478, 27.788, -80.000, 0.000, 0.000, 75.290, 122.550
2.900, 210.840, 26.988, -80.000, 0.000, 0.000, 75.560, 147.450, 2.900, 171.748, 26.988, -80.000, 0.000, 0.000, 75.560, 122.550
2.910, 211.102, 26.188, -80.000, -0.000, 0.000, 75.822, 147.450, 2.910, 172.009, 26.188, -80.000, -0.000, 0.000, 75.822, 122.550
2.920, 211.355, 25.388, -80.000, 0.000, 0.000, 76.076, 147.450, 2.920, 172.263, 25.388, -80.000, 0.000, 0.000, 76.076, 122.550
2.930, 211.601, 24.588, -80.000, 0.000, 0.000, 76.322, 147.450, 2.930, 172.509, 24.588, -80.000, 0.000, 0.000, 76.322, 122.550
2.940, 211.839, 23.788, -80.000, -0.000, 0.000, 76.559, 147.450, 2.940, 172.747, 23.788, -80.000, -0.000, 0.000, 76.559, 122.550
2.950, 212.069, 22.988, -80.000, 0.000, 0.000, 76.789, 147.450, 2.950, 172.977, 22.988, -80.000, 0.000, 0.000, 76.789, 122.550
2.960, 212.291, 22.188, -80.000, 0.000, 0.000, 77.011, 147.450, 2.960, 173.199, 22.188, -80.000, 0.000, 0.000, 77.011, 122.550
2.970, 212.505, 21.388, -80.000, -0.000, 0.000, 77.225, 147.450, 2.970, 173.413, 21.388, -80.000, -0.000, 0.000, 77.225, 122.550
2.980, 212.711, 20.588, -80.000, 0.000, 0.000, 77.431, 147.450, 2.980, 173.619, 20.588, -80.000, 0.000, 0.000, 77.431, 122.550
2.990, 212.909, 19.788, -80.000, 0.000, 0.000, 77.629, 147.450, 2.990, 173.816, 19.788, -80.000, 0.000, 0.000, 77.629, 122.550
3.000, 213.098, 18.988, -80.000, -0.000, 0.000, 77.819, 147.450, 3.000, 174.006, 18.988, -80.000, -0.000, 0.000, 77.819, 122.550
3.010, 213.280, 18.188, -80.000, -0.000, 0.000, 78.001, 147.450, 3.010, 174.188, 18.188, -80.000, -0.000, 0.000, 78.001, 122.550
3.020, 213.454, 17.388, -80.000, 0.000, 0.000, 78.175, 147.450, 3.020, 174.362, 17.388, -80.000, 0.000, 0.000, 78.175, 122.550
3.030, 213.620, 16.588, -80.000, -0.000, 0.000, 78.340, 147.450, 3.030, 174.528, 16.588, -80.000, -0.000, 0.000, 78.340, 122.550
3.040, 213.778, 15.788, -80.000, 0.000, 0.000, 78.498, 147.450, 3.040, 174.686, 15.788, -80.000, 0.000, 0.000, 78.498, 122.550
3.050, 213.928, 14.988, -80.000, 0.000, 0.000, 78.648, 147.450, 3.050, 174.836, 14.988, -80.000, 0.000, 0.000, 78.648, 122.550
3.060, 214.070, 14.188, -80.000, -0.000, 0.000, 78.790, 147.450, 3.060, 174.978, 14.188, -80.000, -0.000, 0.000, 78.790, 122.550
3.070, 214.204, 13.388, -80.000, 0.000, 0.000, 78.924, 147.450, 3.070, 175.111, 13.388, -80.000, 0.000, 0.000, 78.924, 122.550
3.080, 214.330, 12.588, -80.000, 0.000, 0.000, 79.050, 147.450, 3.080, 175.237, 12.588, -80.000, 0.000, 0.000, 79.050, 122.550
3.090, 214.447, 11.788, -80.000, -0.000, 0.000, 79.168, 147.450, 3.090, 175.355, 11.788, -80.000, -0.000, 0.000, 79.168, 122.550
3.100, 214.557, 10.988, -80.000, 0.000, 0.000, 79.278, 147.450, 3.100, 175.465, 10.988, -80.000, 0.000, 0.000, 79.278, 122.550
3.110, 214.659, 10.188, -80.000, -0.000, 0.000, 79.379, 147.450, 3.110, 175.567, 10.188, -80.000, -0.000, 0.000, 79.379, 122.550
3.120, 214.753, 9.388, -80.000, -0.000, 0.000, 79.473, 147.450, 3.120, 175.661, 9.388, -80.000, -0.000, 0.000, 79.473, 122.550
3.130, 214.839, 8.588, -80.000, 0.000, 0.000, 79.559, 147.450, 3.130, 175.747, 8.588, -80.000, 0.000, 0.000, 79.559, 122.550
3.140, 214.917, 7.788, -80.000, -0.000, 0.000, 79.637, 147.450, 3.140, 175.825, 7.788, -80.000, -0.000, 0.000, 79.637, 122.550
3.150, 214.987, 6.988, -80.000, 0.000, 0.000, 79.707, 147.450, 3.150, 175.895, 6.988, -80.000, 0.000, 0.000, 79.707, 122.550
3.160, 215.049, 6.188, -80.000, -0.000, 0.000, 79.769, 147.450, 3.160, 175.956, 6.188, -80.000, -0.000, 0.000, 79.769, 122.550
3.170, 215.102, 5.388, -80.000, 0.000, 0.000, 79.823, 147.450, 3.170, 176.010, 5.388, -80.000, 0.000, 0.000, 79.823, 122.550
3.180, 215.148, 4.588, -80.000, -0.000, 0.000, 79.869, 147.450, 3.180, 176.056, 4.588, -80.000, -0.000, 0.000, 79.869, 122.550
3.190, 215.186, 3.788, -80.000, 0.000, 0.000, 79.906, 147.450, 3.190, 176.094, 3.788, -80.000, 0.000, 0.000, 79.906, 122.550
3.200, 215.216, 3.001, -78.675, 132.517, 0.000, 79.936, 147.450, 3.200, 176.124, 3.001, -78.675, 132.517, 0.000, 79.936, 122.550
3.210, 215.239, 2.278, -72.350, 632.517, 0.000, 79.959, 147.450, 3.210, 176.147, 2.278, -72.350, 632.517, 0.000, 79.959, 122.550
3.220, 215.256, 1.654, -62.350, 1000.000, 0.000, 79.976, 147.450, 3.220, 176.163, 1.654, -62.350, 1000.000, 0.000, 79.976, 122.550
3.230, 215.267, 1.131, -52.350, 1000.000, 0.000, 79.987, 147.450, 3.230, 176.175, 1.131, -52.350, 1000.000, 0.000, 79.987, 122.550
3.240, 215.274, 0.707, -42.350, 1000.000, 0.000, 79.994, 147.450, 3.240, 176.182, 0.707, -42.350, 1000.000, 0.000, 79.994, 122.550
3.250, 215.278, 0.384, -32.350, 1000.000, 0.000, 79.998, 147.450, 3.250, 176.186, 0.384, -32.350, 1000.000, 0.000, 79.998, 122.550
3.260, 215.279, 0.160, -22.350, 1000.000, 0.000, 80.000, 147.450, 3.260, 176.187, 0.160, -22.350, 1000.000, 0.000, 80.000, 122.550
3.270, 215.280, 0.037, -12.350, 1000.000, 0.000, 80.000, 147.450, 3.270, 176.188, 0.037, -12.350, 1000.000, 0.000, 80.000, 122.550
3.280, 215.280, 0.000, -3.675, 867.483, 0.000, 80.000, 147.450, 3.280, 176.188, 0.000, -3.675, 867.483, 0.000, 80.000, 122.550
