0.000, 0.000, 0.060, 5.970, 597.015, 1.571, -12.450, 0.001, 0.000, 0.000, 0.060, 5.970, 597.015, 1.571, 12.450, -0.001
1.540, 68.666, 90.183, 47.605, 262.683, 1.421, -10.636, 68.588, 1.540, 64.934, 69.817, -47.609, -262.711, 1.421, 13.985, 64.868
1.550, 69.573, 90.687, 50.443, 283.820, 1.412, -10.497, 69.484, 1.550, 65.627, 69.312, -50.448, -283.903, 1.412, 14.091, 65.553
1.560, 70.485, 91.223, 53.512, 306.848, 1.403, -10.349, 70.384, 1.560, 66.315, 68.777, -53.517, -306.863, 1.403, 14.203, 66.232
1.570, 71.403, 91.791, 56.830, 331.768, 1.394, -10.191, 71.289, 1.570, 66.997, 68.209, -56.835, -331.847, 1.394, 14.319, 66.904
1.580, 72.327, 92.395, 60.418, 358.845, 1.384, -10.024, 72.197, 1.580, 67.673, 67.604, -60.424, -358.910, 1.384, 14.442, 67.568
1.590, 73.257, 93.038, 64.300, 388.170, 1.373, -9.846, 73.110, 1.590, 68.343, 66.961, -64.307, -388.233, 1.373, 14.570, 68.226
1.600, 74.194, 93.723, 68.498, 419.854, 1.362, -9.658, 74.028, 1.600, 69.006, 66.276, -68.506, -419.964, 1.362, 14.703, 68.875
1.610, 75.139, 94.453, 73.039, 454.099, 1.351, -9.457, 74.951, 1.610, 69.661, 65.546, -73.048, -454.157, 1.351, 14.843, 69.515
1.620, 76.091, 95.233, 77.948, 490.845, 1.338, -9.243, 75.879, 1.620, 70.309, 64.766, -77.958, -490.995, 1.338, 14.988, 70.147
1.630, 77.052, 96.065, 83.251, 530.302, 1.326, -9.016, 76.813, 1.630, 70.948, 63.933, -83.262, -530.391, 1.326, 15.139, 70.768
1.640, 78.021, 96.955, 88.973, 572.260, 1.312, -8.774, 77.752, 1.640, 71.579, 63.044, -88.986, -572.432, 1.312, 15.296, 71.378
1.650, 79.000, 97.907, 95.141, 616.731, 1.298, -8.517, 78.696, 1.650, 72.199, 62.092, -95.155, -616.880, 1.298, 15.459, 71.977
1.660, 79.990, 98.924, 101.774, 663.342, 1.282, -8.243, 79.647, 1.660, 72.810, 61.074, -101.790, -663.528, 1.282, 15.629, 72.564
1.670, 80.990, 100.013, 108.891, 711.668, 1.266, -7.951, 80.603, 1.670, 73.410, 59.985, -108.909, -711.884, 1.266, 15.804, 73.138
1.680, 82.002, 101.178, 116.501, 760.982, 1.249, -7.639, 81.566, 1.680, 73.998, 58.820, -116.521, -761.232, 1.249, 15.985, 73.698
1.690, 83.026, 102.424, 124.603, 810.262, 1.231, -7.307, 82.535, 1.690, 74.574, 57.574, -124.626, -810.501, 1.231, 16.172, 74.242
1.700, 84.063, 103.756, 133.182, 857.916, 1.212, -6.952, 83.510, 1.700, 75.136, 56.242, -133.209, -858.261, 1.212, 16.364, 74.771
1.710, 85.115, 105.178, 142.203, 902.054, 1.192, -6.573, 84.491, 1.710, 75.685, 54.819, -142.233, -902.387, 1.192, 16.561, 75.282
1.720, 86.182, 106.694, 151.601, 939.829, 1.171, -6.168, 85.478, 1.720, 76.218, 53.303, -151.635, -940.215, 1.171, 16.764, 75.775
1.730, 87.265, 108.307, 161.278, 967.723, 1.148, -5.735, 86.471, 1.730, 76.735, 51.690, -161.316, -968.150, 1.148, 16.970, 76.249
1.740, 88.365, 110.018, 171.090, 981.153, 1.124, -5.271, 87.468, 1.740, 77.234, 49.978, -171.133, -981.652, 1.124, 17.181, 76.702
1.750, 89.484, 111.826, 180.835, 974.512, 1.098, -4.775, 88.471, 1.750, 77.716, 48.170, -180.883, -975.015, 1.098, 17.395, 77.134
1.760, 90.621, 113.729, 190.244, 940.851, 1.071, -4.243, 89.476, 1.760, 78.179, 46.267, -190.297, -941.405, 1.071, 17.611, 77.543
1.770, 91.778, 115.718, 198.965, 872.179, 1.042, -3.674, 90.484, 1.770, 78.621, 44.276, -199.025, -872.767, 1.042, 17.829, 77.929
1.780, 92.956, 117.784, 206.561, 759.520, 1.012, -3.065, 91.492, 1.780, 79.044, 42.210, -206.626, -760.100, 1.012, 18.047, 78.290
1.790, 94.155, 119.909, 212.494, 593.373, 0.980, -2.413, 92.498, 1.790, 79.444, 40.084, -212.565, -593.938, 0.980, 18.265, 78.626
1.800, 95.376, 122.070, 216.140, 364.615, 0.946, -1.716, 93.500, 1.800, 79.824, 37.922, -216.217, -365.152, 0.946, 18.481, 78.938
1.810, 96.618, 124.238, 216.798, 65.803, 0.911, -0.972, 94.495, 1.810, 80.181, 35.753, -216.879, -66.230, 0.911, 18.695, 79.224
1.820, 97.882, 126.375, 213.726, -307.220, 0.873, -0.179, 95.479, 1.820, 80.517, 33.615, -213.810, 306.950, 0.873, 18.906, 79.486
1.830, 99.166, 128.437, 206.195, -753.131, 0.834, 0.665, 96.447, 1.830, 80.833, 31.553, -206.279, 753.048, 0.834, 19.113, 79.724
1.840, 100.470, 130.373, 193.566, -1262.917, 0.794, 1.560, 97.395, 1.840, 81.129, 29.616, -193.648, 1263.089, 0.794, 19.317, 79.939
1.850, 101.791, 132.127, 175.384, -1818.150, 0.752, 2.506, 98.318, 1.850, 81.408, 27.861, -175.462, 1818.644, 0.752, 19.516, 80.134
1.860, 103.128, 133.642, 151.482, -2390.265, 0.709, 3.501, 99.210, 1.860, 81.671, 26.346, -151.551, 2391.118, 0.709, 19.712, 80.310
1.870, 104.476, 134.862, 122.066, -2941.607, 0.665, 4.544, 100.065, 1.870, 81.922, 25.125, -122.123, 2942.792, 0.665, 19.906, 80.469
1.880, 105.834, 135.740, 87.780, -3428.592, 0.620, 5.631, 100.878, 1.880, 82.165, 24.247, -87.821, 3430.119, 0.620, 20.101, 80.614
1.890, 107.196, 136.237, 49.706, -3807.338, 0.575, 6.757, 101.645, 1.890, 82.402, 23.749, -49.730, 3809.122, 0.575, 20.297, 80.748
1.900, 108.559, 136.330, 9.304, -4040.264, 0.530, 7.918, 102.360, 1.900, 82.639, 23.656, -9.308, 4042.211, 0.530, 20.498, 80.872
1.910, 109.919, 136.013, -31.724, -4102.792, 0.485, 9.106, 103.021, 1.910, 82.879, 23.974, 31.740, 4104.777, 0.485, 20.708, 80.988
1.920, 111.272, 135.297, -71.604, -3987.987, 0.440, 10.317, 103.624, 1.920, 83.125, 24.690, 71.639, 3989.887, 0.440, 20.929, 81.099
1.930, 112.615, 134.210, -108.684, -3707.971, 0.397, 11.544, 104.169, 1.930, 83.383, 25.777, 108.735, 3709.664, 0.397, 21.164, 81.203
1.940, 113.942, 132.794, -141.599, -3291.530, 0.354, 12.779, 104.656, 1.940, 83.655, 27.194, 141.664, 3292.930, 0.354, 21.417, 81.303
1.950, 115.253, 131.100, -169.387, -2778.775, 0.313, 14.018, 105.086, 1.950, 83.944, 28.889, 169.463, 2779.830, 0.313, 21.690, 81.397
1.960, 116.545, 129.185, -191.530, -2214.301, 0.274, 15.254, 105.459, 1.960, 84.252, 30.805, 191.613, 2214.989, 0.274, 21.985, 81.486
1.970, 117.816, 127.106, -207.936, -1640.610, 0.236, 16.484, 105.780, 1.970, 84.581, 32.885, 208.022, 1640.960, 0.236, 22.304, 81.569
1.980, 119.066, 124.917, -218.869, -1093.245, 0.200, 17.704, 106.050, 1.980, 84.932, 35.074, 218.955, 1093.293, 0.200, 22.646, 81.645
1.990, 120.292, 122.668, -224.849, -598.081, 0.166, 18.910, 106.272, 1.990, 85.305, 37.324, 224.934, 597.886, 0.166, 23.013, 81.713
2.000, 121.496, 120.403, -226.558, -170.842, 0.133, 20.101, 106.451, 2.000, 85.701, 39.590, 226.639, 170.472, 0.133, 23.405, 81.771
2.010, 122.678, 118.155, -224.740, 181.792, 0.102, 21.274, 106.590, 2.010, 86.119, 41.838, 224.816, -182.298, 0.102, 23.820, 81.820
2.020, 123.837, 115.954, -220.137, 460.287, 0.074, 22.430, 106.692, 2.020, 86.560, 44.040, 220.207, -460.869, 0.074, 24.259, 81.859
2.030, 124.976, 113.820, -213.437, 669.977, 0.046, 23.566, 106.760, 2.030, 87.021, 46.175, 213.501, -670.583, 0.046, 24.720, 81.886
2.040, 126.093, 111.767, -205.247, 819.033, 0.021, 24.683, 106.797, 2.040, 87.504, 48.228, 205.305, -819.651, 0.021, 25.202, 81.903
2.050, 127.191, 109.806, -196.078, 916.900, 6.280, 25.781, 106.807, 2.050, 88.006, 50.190, 196.130, -917.502, 6.280, 25.704, 81.907
2.060, 128.271, 107.943, -186.347, 973.085, 6.258, 26.860, 106.791, 2.060, 88.526, 52.054, 186.393, -973.643, 6.258, 26.224, 81.899
2.070, 129.332, 106.179, -176.383, 996.408, 6.237, 27.921, 106.753, 2.070, 89.064, 53.818, 176.424, -996.936, 6.237, 26.762, 81.880
2.080, 130.378, 104.515, -166.436, 994.692, 6.217, 28.965, 106.694, 2.080, 89.619, 55.483, 166.472, -995.168, 6.217, 27.316, 81.848
2.090, 131.407, 102.948, -156.691, 974.512, 6.198, 29.991, 106.616, 2.090, 90.190, 57.050, 156.723, -974.940, 6.198, 27.885, 81.805
2.100, 132.422, 101.475, -147.278, 941.268, 6.181, 31.002, 106.521, 2.100, 90.775, 58.523, 147.306, -941.650, 6.181, 28.467, 81.751
2.110, 133.423, 100.092, -138.286, 899.253, 6.165, 31.996, 106.412, 2.110, 91.374, 59.906, 138.310, -899.601, 6.165, 29.063, 81.685
2.120, 134.411, 98.795, -129.767, 851.824, 6.150, 32.977, 106.288, 2.120, 91.986, 61.204, 129.789, -852.127, 6.150, 29.670, 81.608
2.130, 135.387, 97.577, -121.752, 801.510, 6.136, 33.943, 106.151, 2.130, 92.610, 62.422, 121.771, -801.769, 6.136, 30.288, 81.521
2.140, 136.351, 96.435, -114.251, 750.182, 6.123, 34.896, 106.003, 2.140, 93.246, 63.564, 114.267, -750.416, 6.123, 30.916, 81.423
2.150, 137.304, 95.362, -107.258, 699.213, 6.110, 35.836, 105.845, 2.150, 93.892, 64.637, 107.273, -699.421, 6.110, 31.554, 81.316
2.160, 138.248, 94.354, -100.763, 649.557, 6.099, 36.765, 105.677, 2.160, 94.549, 65.645, 100.776, -649.733, 6.099, 32.200, 81.199
2.170, 139.182, 93.407, -94.744, 601.840, 6.088, 37.682, 105.501, 2.170, 95.214, 66.592, 94.756, -602.000, 6.088, 32.854, 81.074
2.180, 140.107, 92.515, -89.180, 556.479, 6.078, 38.589, 105.317, 2.180, 95.889, 67.484, 89.190, -556.612, 6.078, 33.515, 80.940
2.190, 141.024, 91.675, -84.043, 513.687, 6.069, 39.485, 105.126, 2.190, 96.573, 68.325, 84.052, -513.804, 6.069, 34.183, 80.797
2.200, 141.933, 90.882, -79.307, 473.561, 6.060, 40.372, 104.929, 2.200, 97.264, 69.118, 79.315, -473.676, 6.060, 34.858, 80.647
2.210, 142.834, 90.132, -74.946, 436.132, 6.052, 41.250, 104.725, 2.210, 97.962, 69.867, 74.953, -436.216, 6.052, 35.539, 80.489
2.220, 143.728, 89.423, -70.933, 401.311, 6.044, 42.120, 104.517, 2.220, 98.668, 70.577, 70.939, -401.391, 6.044, 36.225, 80.325
2.230, 144.616, 88.750, -67.243, 369.017, 6.037, 42.982, 104.304, 2.230, 99.381, 71.249, 67.248, -369.089, 6.037, 36.917, 80.154
2.240, 145.497, 88.112, -63.851, 339.123, 6.031, 43.835, 104.086, 2.240, 100.100, 71.888, 63.856, -339.184, 6.031, 37.613, 79.976
2.250, 146.372, 87.504, -60.737, 311.479, 6.025, 44.682, 103.865, 2.250, 100.825, 72.495, 60.741, -311.541, 6.025, 38.315, 79.793
2.260, 147.241, 86.926, -57.877, 285.956, 6.019, 45.522, 103.640, 2.260, 101.555, 73.074, 57.881, -285.996, 6.019, 39.021, 79.604
2.270, 148.105, 86.373, -55.253, 262.376, 6.014, 46.355, 103.413, 2.270, 102.292, 73.627, 55.256, -262.423, 6.014, 39.731, 79.410
2.280, 148.963, 85.845, -52.847, 240.615, 6.009, 47.182, 103.182, 2.280, 103.033, 74.155, 52.850, -240.654, 6.009, 40.445, 79.211
2.290, 149.817, 85.338, -50.642, 220.525, 6.005, 48.003, 102.950, 2.290, 103.780, 74.662, 50.644, -220.554, 6.005, 41.163, 79.008
2.300, 150.665, 84.852, -48.622, 201.959, 6.001, 48.818, 102.715, 2.300, 104.531, 75.148, 48.624, -201.998, 6.001, 41.886, 78.800
2.310, 151.509, 84.384, -46.774, 184.818, 5.998, 49.628, 102.479, 2.310, 105.287, 75.616, 46.776, -184.837, 5.998, 42.611, 78.588
2.320, 152.349, 83.933, -45.085, 168.954, 5.994, 50.433, 102.241, 2.320, 106.048, 76.066, 45.086, -168.982, 5.994, 43.341, 78.372
2.330, 153.184, 83.498, -43.542, 154.282, 5.992, 51.233, 102.002, 2.330, 106.813, 76.502, 43.543, -154.301, 5.992, 44.074, 78.153
2.340, 154.014, 83.077, -42.135, 140.686, 5.989, 52.029, 101.762, 2.340, 107.582, 76.923, 42.136, -140.712, 5.989, 44.810, 77.931
2.350, 154.841, 82.668, -40.854, 128.093, 5.987, 52.820, 101.522, 2.350, 108.356, 77.332, 40.855, -128.106, 5.987, 45.550, 77.706
2.360, 155.664, 82.271, -39.690, 116.401, 5.985, 53.606, 101.281, 2.360, 109.133, 77.729, 39.691, -116.418, 5.985, 46.294, 77.479
2.370, 156.483, 81.885, -38.634, 105.547, 5.984, 54.389, 101.040, 2.370, 109.914, 78.115, 38.635, -105.563, 5.984, 47.040, 77.249
2.380, 157.298, 81.508, -37.680, 95.463, 5.982, 55.168, 100.798, 2.380, 110.699, 78.492, 37.680, -95.476, 5.982, 47.790, 77.017
2.390, 158.109, 81.140, -36.819, 86.084, 5.981, 55.942, 100.558, 2.390, 111.488, 78.860, 36.819, -86.098, 5.981, 48.543, 76.783
2.400, 158.917, 80.779, -36.045, 77.362, 5.981, 56.714, 100.317, 2.400, 112.280, 79.221, 36.046, -77.373, 5.981, 49.299, 76.547
2.410, 159.721, 80.426, -35.353, 69.245, 5.980, 57.481, 100.078, 2.410, 113.075, 79.574, 35.353, -69.258, 5.980, 50.059, 76.310
2.420, 160.522, 80.079, -34.736, 61.696, 5.980, 58.246, 99.839, 2.420, 113.875, 79.921, 34.736, -61.706, 5.980, 50.822, 76.071
2.430, 161.319, 79.737, -34.189, 54.676, 5.981, 59.007, 99.601, 2.430, 114.677, 80.263, 34.189, -54.687, 5.981, 51.588, 75.832
2.440, 162.113, 79.400, -33.708, 48.157, 5.981, 59.765, 99.365, 2.440, 115.483, 80.600, 33.707, -48.167, 5.981, 52.357, 75.592
2.450, 162.904, 79.067, -33.286, 42.114, 5.982, 60.520, 99.130, 2.450, 116.293, 80.933, 33.286, -42.123, 5.982, 53.130, 75.352
2.460, 163.691, 78.738, -32.921, 36.526, 5.983, 61.272, 98.897, 2.460, 117.105, 81.262, 32.921, -36.535, 5.983, 53.906, 75.111
2.470, 164.475, 78.411, -32.607, 31.380, 5.984, 62.021, 98.665, 2.470, 117.921, 81.589, 32.607, -31.389, 5.984, 54.686, 74.870
2.480, 165.256, 78.088, -32.341, 26.664, 5.986, 62.767, 98.436, 2.480, 118.740, 81.912, 32.340, -26.673, 5.986, 55.469, 74.629
2.490, 166.034, 77.767, -32.117, 22.374, 5.987, 63.511, 98.208, 2.490, 119.563, 82.233, 32.116, -22.384, 5.987, 56.255, 74.389
2.500, 166.808, 77.448, -31.932, 18.514, 5.990, 64.252, 97.983, 2.500, 120.388, 82.552, 31.931, -18.519, 5.990, 57.045, 74.149
2.510, 167.580, 77.130, -31.781, 15.079, 5.992, 64.991, 97.761, 2.510, 121.217, 82.870, 31.780, -15.092, 5.992, 57.839, 73.910
2.520, 168.348, 76.813, -31.660, 12.093, 5.994, 65.727, 97.541, 2.520, 122.049, 83.187, 31.659, -12.096, 5.994, 58.636, 73.672
2.530, 169.113, 76.498, -31.565, 9.555, 5.997, 66.460, 97.325, 2.530, 122.884, 83.502, 31.564, -9.568, 5.997, 59.436, 73.436
2.540, 169.875, 76.183, -31.490, 7.502, 6.000, 67.192, 97.111, 2.540, 123.722, 83.817, 31.489, -7.509, 6.000, 60.241, 73.200
2.550, 170.633, 75.868, -31.430, 5.949, 6.004, 67.920, 96.900, 2.550, 124.563, 84.132, 31.429, -5.957, 6.004, 61.049, 72.967
2.560, 171.389, 75.555, -31.381, 4.931, 6.007, 68.647, 96.693, 2.560, 125.408, 84.445, 31.380, -4.942, 6.007, 61.861, 72.735
2.570, 172.141, 75.241, -31.336, 4.491, 6.011, 69.371, 96.489, 2.570, 126.255, 84.759, 31.335, -4.495, 6.011, 62.677, 72.506
2.580, 172.891, 74.928, -31.289, 4.660, 6.015, 70.093, 96.289, 2.580, 127.106, 85.072, 31.288, -4.675, 6.015, 63.497, 72.279
2.590, 173.637, 74.616, -31.234, 5.507, 6.019, 70.813, 96.093, 2.590, 127.960, 85.384, 31.233, -5.511, 6.019, 64.321, 72.054
2.600, 174.380, 74.304, -31.163, 7.071, 6.024, 71.531, 95.901, 2.600, 128.817, 85.696, 31.162, -7.080, 6.024, 65.149, 71.833
2.610, 175.120, 73.994, -31.069, 9.425, 6.029, 72.247, 95.713, 2.610, 129.677, 86.006, 31.068, -9.433, 6.029, 65.981, 71.614
2.620, 175.857, 73.684, -30.943, 12.636, 6.034, 72.960, 95.529, 2.620, 130.540, 86.316, 30.941, -12.643, 6.034, 66.816, 71.399
2.630, 176.590, 73.376, -30.775, 16.778, 6.039, 73.672, 95.350, 2.630, 131.406, 86.623, 30.773, -16.788, 6.039, 67.657, 71.188
2.640, 177.321, 73.071, -30.556, 21.940, 6.045, 74.381, 95.176, 2.640, 132.276, 86.929, 30.554, -21.941, 6.045, 68.501, 70.980
2.650, 178.049, 72.768, -30.274, 28.198, 6.051, 75.089, 95.006, 2.650, 133.148, 87.232, 30.272, -28.203, 6.051, 69.349, 70.777
2.660, 178.773, 72.469, -29.917, 35.648, 6.057, 75.795, 94.841, 2.660, 134.023, 87.531, 29.915, -35.662, 6.057, 70.201, 70.577
2.670, 179.495, 72.174, -29.473, 44.401, 6.063, 76.498, 94.681, 2.670, 134.901, 87.826, 29.471, -44.395, 6.063, 71.058, 70.383
2.680, 180.214, 71.885, -28.928, 54.527, 6.069, 77.200, 94.526, 2.680, 135.783, 88.115, 28.926, -54.537, 6.069, 71.918, 70.193
2.690, 180.930, 71.602, -28.266, 66.152, 6.076, 77.901, 94.377, 2.690, 136.667, 88.397, 28.264, -66.153, 6.076, 72.783, 70.008
2.700, 181.643, 71.328, -27.473, 79.361, 6.083, 78.599, 94.232, 2.700, 137.553, 88.672, 27.471, -79.361, 6.083, 73.651, 69.829
2.710, 182.354, 71.062, -26.530, 94.252, 6.090, 79.296, 94.094, 2.710, 138.443, 88.937, 26.528, -94.251, 6.090, 74.523, 69.655
2.720, 183.062, 70.808, -25.421, 110.913, 6.098, 79.992, 93.961, 2.720, 139.335, 89.192, 25.419, -110.913, 6.098, 75.399, 69.488
2.730, 183.768, 70.567, -24.127, 129.430, 6.105, 80.686, 93.833, 2.730, 140.229, 89.433, 24.125, -129.415, 6.105, 76.279, 69.326
2.740, 184.471, 70.340, -22.628, 149.847, 6.113, 81.378, 93.711, 2.740, 141.125, 89.659, 22.627, -149.849, 6.113, 77.162, 69.171
2.750, 185.172, 70.131, -20.906, 172.238, 6.121, 82.070, 93.595, 2.750, 142.024, 89.868, 20.904, -172.226, 6.121, 78.048, 69.022
2.760, 185.872, 69.942, -18.940, 196.609, 6.129, 82.761, 93.485, 2.760, 142.925, 90.058, 18.938, -196.593, 6.129, 78.938, 68.880
2.770, 186.570, 69.775, -16.710, 222.956, 6.137, 83.451, 93.381, 2.770, 143.827, 90.225, 16.709, -222.942, 6.137, 79.830, 68.745
2.780, 187.266, 69.633, -14.198, 251.248, 6.146, 84.140, 93.282, 2.780, 144.731, 90.367, 14.197, -251.227, 6.146, 80.724, 68.618
2.790, 187.961, 69.519, -11.384, 281.401, 6.154, 84.829, 93.190, 2.790, 145.635, 90.480, 11.383, -281.377, 6.154, 81.621, 68.497
2.800, 188.655, 69.437, -8.251, 313.296, 6.162, 85.518, 93.103, 2.800, 146.541, 90.563, 8.250, -313.269, 6.162, 82.520, 68.384
2.810, 189.349, 69.389, -4.783, 346.762, 6.171, 86.207, 93.023, 2.810, 147.447, 90.611, 4.783, -346.734, 6.171, 83.420, 68.279
2.820, 190.043, 69.379, -0.967, 381.582, 6.180, 86.897, 92.948, 2.820, 148.353, 90.620, 0.967, -381.541, 6.180, 84.320, 68.182
2.830, 190.737, 69.411, 3.207, 417.463, 6.188, 87.588, 92.879, 2.830, 149.259, 90.588, -3.207, -417.430, 6.188, 85.222, 68.092
2.840, 191.432, 69.489, 7.748, 454.087, 6.196, 88.280, 92.816, 2.840, 150.164, 90.511, -7.747, -454.042, 6.196, 86.123, 68.009
2.850, 192.128, 69.615, 12.658, 491.042, 6.205, 88.973, 92.759, 2.850, 151.068, 90.384, -12.657, -491.002, 6.205, 87.024, 67.935
2.860, 192.826, 69.795, 17.937, 527.891, 6.213, 89.669, 92.707, 2.860, 151.970, 90.205, -17.936, -527.846, 6.213, 87.924, 67.868
2.870, 193.526, 70.030, 23.579, 564.124, 6.221, 90.368, 92.660, 2.870, 152.870, 89.969, -23.577, -564.074, 6.221, 88.821, 67.809
2.880, 194.230, 70.326, 29.570, 599.182, 6.229, 91.070, 92.619, 2.880, 153.767, 89.674, -29.568, -599.141, 6.229, 89.716, 67.756
2.890, 194.937, 70.685, 35.895, 632.482, 6.236, 91.776, 92.584, 2.890, 154.660, 89.315, -35.892, -632.435, 6.236, 90.608, 67.711
2.900, 195.648, 71.110, 42.529, 663.380, 6.243, 92.487, 92.553, 2.900, 155.549, 88.889, -42.526, -663.341, 6.243, 91.497, 67.673
2.910, 196.364, 71.605, 49.441, 691.222, 6.250, 93.202, 92.527, 2.910, 156.433, 88.395, -49.438, -691.190, 6.250, 92.380, 67.640
2.920, 197.085, 72.171, 56.595, 715.331, 6.256, 93.924, 92.505, 2.920, 157.311, 87.829, -56.591, -715.302, 6.256, 93.258, 67.614
2.930, 197.814, 72.810, 63.945, 735.009, 6.262, 94.652, 92.488, 2.930, 158.183, 87.190, -63.941, -734.992, 6.262, 94.129, 67.594
2.940, 198.549, 73.525, 71.440, 749.564, 6.267, 95.387, 92.475, 2.940, 159.048, 86.475, -71.436, -749.556, 6.267, 94.994, 67.578
2.950, 199.292, 74.315, 79.023, 758.292, 6.272, 96.130, 92.465, 2.950, 159.904, 85.685, -79.019, -758.299, 6.272, 95.851, 67.566
2.960, 200.044, 75.181, 86.628, 760.500, 6.276, 96.882, 92.458, 2.960, 160.753, 84.819, -86.624, -760.523, 6.276, 96.699, 67.558
2.970, 200.805, 76.123, 94.183, 755.496, 6.279, 97.643, 92.453, 2.970, 161.591, 83.877, -94.180, -755.535, 6.279, 97.538, 67.554
2.980, 201.576, 77.139, 101.609, 742.594, 6.281, 98.414, 92.451, 2.980, 162.420, 82.861, -101.606, -742.651, 6.281, 98.366, 67.551
2.990, 202.359, 78.227, 108.820, 721.117, 6.283, 99.196, 92.450, 2.990, 163.238, 81.773, -108.818, -721.195, 6.283, 99.184, 67.550
