0.000, 0.000, 0.060, 5.970, 597.015, 1.571, -12.450, 0.001, 0.000, 0.000, 0.060, 5.970, 597.015, 1.571, 12.450, -0.001
3.000, 203.152, 79.384, 115.724, 690.404, 6.283, 99.990, 92.450, 3.000, 164.044, 80.616, -115.723, -690.502, 6.283, 99.990, 67.550
3.010, 203.952, 80.000, 61.549, -5417.569, 0.000, 100.790, 92.450, 3.010, 164.844, 80.000, -61.548, 5417.468, 0.000, 100.790, 67.550
3.020, 204.752, 80.000, 0.009, -6153.953, 0.000, 101.590, 92.450, 3.020, 165.644, 80.000, -0.009, 6153.935, 0.000, 101.590, 67.550
3.030, 205.552, 80.000, -0.000, -0.908, 0.000, 102.390, 92.450, 3.030, 166.444, 80.000, -0.000, 0.908, 0.000, 102.390, 67.550
3.040, 206.352, 79.985, -1.456, -145.616, 0.000, 103.190, 92.450, 3.040, 167.244, 79.985, -1.456, -145.616, 0.000, 103.190, 67.550
3.050, 207.152, 79.926, -5.897, -444.123, 0.000, 103.989, 92.450, 3.050, 168.043, 79.926, -5.897, -444.123, 0.000, 103.989, 67.550
3.060, 207.950, 79.808, -11.868, -597.015, 0.000, 104.787, 92.450, 3.060, 168.841, 79.808, -11.868, -597.015, 0.000, 104.787, 67.550
3.070, 208.746, 79.629, -17.838, -597.015, 0.000, 105.584, 92.450, 3.070, 169.637, 79.629, -17.838, -597.015, 0.000, 105.584, 67.550
3.080, 209.540, 79.391, -23.808, -597.015, 0.000, 106.378, 92.450, 3.080, 170.431, 79.391, -23.808, -597.015, 0.000, 106.378, 67.550
3.090, 210.331, 79.094, -29.778, -597.015, 0.000, 107.169, 92.450, 3.090, 171.222, 79.094, -29.778, -597.015, 0.000, 107.169, 67.550
3.100, 211.118, 78.736, -35.748, -597.015, 0.000, 107.956, 92.450, 3.100, 172.010, 78.736, -35.748, -597.015, 0.000, 107.956, 67.550
3.110, 211.901, 78.319, -41.718, -597.015, 0.000, 108.739, 92.450, 3.110, 172.793, 78.319, -41.718, -597.015, 0.000, 108.739, 67.550
3.120, 212.680, 77.842, -47.688, -597.015, 0.000, 109.518, 92.450, 3.120, 173.571, 77.842, -47.688, -597.015, 0.000, 109.518, 67.550
3.130, 213.453, 77.305, -53.659, -597.015, 0.000, 110.291, 92.450, 3.130, 174.344, 77.305, -53.659, -597.015, 0.000, 110.291, 67.550
3.140, 214.220, 76.724, -58.173, -451.399, 0.000, 111.058, 92.450, 3.140, 175.112, 76.724, -58.173, -451.399, 0.000, 111.058, 67.550
3.150, 214.981, 76.127, -59.701, -152.892, 0.000, 111.819, 92.450, 3.150, 175.873, 76.127, -59.701, -152.892, 0.000, 111.819, 67.550
3.160, 215.737, 75.530, -59.701, -0.000, 0.000, 112.574, 92.450, 3.160, 176.628, 75.530, -59.701, -0.000, 0.000, 112.574, 67.550
3.170, 216.486, 74.933, -59.701, 0.000, 0.000, 113.324, 92.450, 3.170, 177.377, 74.933, -59.701, 0.000, 0.000, 113.324, 67.550
3.180, 217.229, 74.336, -59.701, -0.000, 0.000, 114.067, 92.450, 3.180, 178.121, 74.336, -59.701, -0.000, 0.000, 114.067, 67.550
3.190, 217.967, 73.739, -59.701, 0.000, 0.000, 114.804, 92.450, 3.190, 178.858, 73.739, -59.701, 0.000, 0.000, 114.804, 67.550
3.200, 218.698, 73.142, -59.701, 0.000, 0.000, 115.536, 92.450, 3.200, 179.590, 73.142, -59.701, 0.000, 0.000, 115.536, 67.550
3.210, 219.424, 72.545, -59.701, -0.000, 0.000, 116.261, 92.450, 3.210, 180.315, 72.545, -59.701, -0.000, 0.000, 116.261, 67.550
3.220, 220.143, 71.948, -59.701, 0.000, 0.000, 116.981, 92.450, 3.220, 181.034, 71.948, -59.701, 0.000, 0.000, 116.981, 67.550
3.230, 220.857, 71.351, -59.701, 0.000, 0.000, 117.694, 92.450, 3.230, 181.748, 71.351, -59.701, 0.000, 0.000, 117.694, 67.550
3.240, 221.564, 70.754, -59.701, -0.000, 0.000, 118.402, 92.450, 3.240, 182.456, 70.754, -59.701, -0.000, 0.000, 118.402, 67.550
3.250, 222.266, 70.157, -59.701, 0.000, 0.000, 119.103, 92.450, 3.250, 183.157, 70.157, -59.701, 0.000, 0.000, 119.103, 67.550
3.260, 222.961, 69.560, -59.701, -0.000, 0.000, 119.799, 92.450, 3.260, 183.853, 69.560, -59.701, -0.000, 0.000, 119.799, 67.550
3.270, 223.651, 68.962, -59.701, 0.000, 0.000, 120.489, 92.450, 3.270, 184.542, 68.962, -59.701, 0.000, 0.000, 120.489, 67.550
3.280, 224.335, 68.365, -59.701, -0.000, 0.000, 121.172, 92.450, 3.280, 185.226, 68.365, -59.701, -0.000, 0.000, 121.172, 67.550
3.290, 225.012, 67.768, -59.701, 0.000, 0.000, 121.850, 92.450, 3.290, 185.904, 67.768, -59.701, 0.000, 0.000, 121.850, 67.550
3.300, 225.684, 67.171, -59.701, 0.000, 0.000, 122.522, 92.450, 3.300, 186.575, 67.171, -59.701, 0.000, 0.000, 122.522, 67.550
3.310, 226.350, 66.574, -59.701, 0.000, 0.000, 123.187, 92.450, 3.310, 187.241, 66.574, -59.701, 0.000, 0.000, 123.187, 67.550
3.320, 227.009, 65.977, -59.701, -0.000, 0.000, 123.847, 92.450, 3.320, 187.901, 65.977, -59.701, -0.000, 0.000, 123.847, 67.550
3.330, 227.663, 65.380, -59.701, 0.000, 0.000, 124.501, 92.450, 3.330, 188.555, 65.380, -59.701, 0.000, 0.000, 124.501, 67.550
3.340, 228.311, 64.783, -59.701, -0.000, 0.000, 125.149, 92.450, 3.340, 189.203, 64.783, -59.701, -0.000, 0.000, 125.149, 67.550
3.350, 228.953, 64.186, -59.701, -0.000, 0.000, 125.791, 92.450, 3.350, 189.844, 64.186, -59.701, -0.000, 0.000, 125.791, 67.550
3.360, 229.589, 63.589, -59.701, 0.000, 0.000, 126.427, 92.450, 3.360, 190.480, 63.589, -59.701, 0.000, 0.000, 126.427, 67.550
3.370, 230.219, 62.992, -59.701, -0.000, 0.000, 127.057, 92.450, 3.370, 191.110, 62.992, -59.701, -0.000, 0.000, 127.057, 67.550
3.380, 230.843, 62.395, -59.701, 0.000, 0.000, 127.680, 92.450, 3.380, 191.734, 62.395, -59.701, 0.000, 0.000, 127.680, 67.550
3.390, 231.461, 61.798, -59.701, -0.000, 0.000, 128.298, 92.450, 3.390, 192.352, 61.798, -59.701, -0.000, 0.000, 128.298, 67.550
3.400, 232.073, 61.201, -59.701, 0.000, 0.000, 128.910, 92.450, 3.400, 192.964, 61.201, -59.701, 0.000, 0.000, 128.910, 67.550
3.410, 232.679, 60.604, -59.701, -0.000, 0.000, 129.517, 92.450, 3.410, 193.570, 60.604, -59.701, -0.000, 0.000, 129.517, 67.550
3.420, 233.279, 60.007, -59.701, 0.000, 0.000, 130.117, 92.450, 3.420, 194.170, 60.007, -59.701, 0.000, 0.000, 130.117, 67.550
3.430, 233.873, 59.410, -59.701, 0.000, 0.000, 130.711, 92.450, 3.430, 194.764, 59.410, -59.701, 0.000, 0.000, 130.711, 67.550
3.440, 234.461, 58.813, -59.701, -0.000, 0.000, 131.299, 92.450, 3.440, 195.353, 58.813, -59.701, -0.000, 0.000, 131.299, 67.550
3.450, 235.043, 58.216, -59.701, -0.000, 0.000, 131.881, 92.450, 3.450, 195.935, 58.216, -59.701, -0.000, 0.000, 131.881, 67.550
3.460, 235.619, 57.619, -59.701, 0.000, 0.000, 132.457, 92.450, 3.460, 196.511, 57.619, -59.701, 0.000, 0.000, 132.457, 67.550
3.470, 236.190, 57.022, -59.701, 0.000, 0.000, 133.027, 92.450, 3.470, 197.081, 57.022, -59.701, 0.000, 0.000, 133.027, 67.550
3.480, 236.754, 56.425, -59.701, 0.000, 0.000, 133.592, 92.450, 3.480, 197.645, 56.425, -59.701, 0.000, 0.000, 133.592, 67.550
3.490, 237.312, 55.828, -59.701, -0.000, 0.000, 134.150, 92.450, 3.490, 198.204, 55.828, -59.701, -0.000, 0.000, 134.150, 67.550
3.500, 237.865, 55.231, -59.701, 0.000, 0.000, 134.702, 92.450, 3.500, 198.756, 55.231, -59.701, 0.000, 0.000, 134.702, 67.550
3.510, 238.411, 54.634, -59.701, -0.000, 0.000, 135.249, 92.450, 3.510, 199.302, 54.634, -59.701, -0.000, 0.000, 135.249, 67.550
3.520, 238.951, 54.037, -59.701, 0.000, 0.000, 135.789, 92.450, 3.520, 199.843, 54.037, -59.701, 0.000, 0.000, 135.789, 67.550
3.530, 239.486, 53.440, -59.701, 0.000, 0.000, 136.323, 92.450, 3.530, 200.377, 53.440, -59.701, 0.000, 0.000, 136.323, 67.550
3.540, 240.014, 52.843, -59.701, -0.000, 0.000, 136.852, 92.450, 3.540, 200.905, 52.843, -59.701, -0.000, 0.000, 136.852, 67.550
3.550, 240.537, 52.246, -59.701, -0.000, 0.000, 137.374, 92.450, 3.550, 201.428, 52.246, -59.701, -0.000, 0.000, 137.374, 67.550
3.560, 241.053, 51.649, -59.701, 0.000, 0.000, 137.891, 92.450, 3.560, 201.944, 51.649, -59.701, 0.000, 0.000, 137.891, 67.550
3.570, 241.564, 51.052, -59.701, -0.000, 0.000, 138.401, 92.450, 3.570, 202.455, 51.052, -59.701, -0.000, 0.000, 138.401, 67.550
3.580, 242.068, 50.455, -59.701, 0.000, 0.000, 138.906, 92.450, 3.580, 202.959, 50.455, -59.701, 0.000, 0.000, 138.906, 67.550
3.590, 242.567, 49.858, -59.701, -0.000, 0.000, 139.404, 92.450, 3.590, 203.458, 49.858, -59.701, -0.000, 0.000, 139.404, 67.550
3.600, 243.059, 49.261, -59.701, 0.000, 0.000, 139.897, 92.450, 3.600, 203.951, 49.261, -59.701, 0.000, 0.000, 139.897, 67.550
3.610, 243.546, 48.664, -59.701, -0.000, 0.000, 140.384, 92.450, 3.610, 204.437, 48.664, -59.701, -0.000, 0.000, 140.384, 67.550
3.620, 244.027, 48.067, -59.701, -0.000, 0.000, 140.864, 92.450, 3.620, 204.918, 48.067, -59.701, -0.000, 0.000, 140.864, 67.550
3.630, 244.501, 47.470, -59.701, 0.000, 0.000, 141.339, 92.450, 3.630, 205.393, 47.470, -59.701, 0.000, 0.000, 141.339, 67.550
3.640, 244.970, 46.873, -59.701, 0.000, 0.000, 141.808, 92.450, 3.640, 205.861, 46.873, -59.701, 0.000, 0.000, 141.808, 67.550
3.650, 245.433, 46.276, -59.701, 0.000, 0.000, 142.271, 92.450, 3.650, 206.324, 46.276, -59.701, 0.000, 0.000, 142.271, 67.550
3.660, 245.890, 45.679, -59.701, 0.000, 0.000, 142.727, 92.450, 3.660, 206.781, 45.679, -59.701, 0.000, 0.000, 142.727, 67.550
3.670, 246.340, 45.082, -59.701, -0.000, 0.000, 143.178, 92.450, 3.670, 207.232, 45.082, -59.701, -0.000, 0.000, 143.178, 67.550
3.680, 246.785, 44.485, -59.701, 0.000, 0.000, 143.623, 92.450, 3.680, 207.677, 44.485, -59.701, 0.000, 0.000, 143.623, 67.550
3.690, 247.224, 43.888, -59.701, -0.000, 0.000, 144.062, 92.450, 3.690, 208.116, 43.888, -59.701, -0.000, 0.000, 144.062, 67.550
3.700, 247.657, 43.291, -59.701, 0.000, 0.000, 144.495, 92.450, 3.700, 208.548, 43.291, -59.701, 0.000, 0.000, 144.495, 67.550
3.710, 248.084, 42.694, -59.701, 0.000, 0.000, 144.922, 92.450, 3.710, 208.975, 42.694, -59.701, 0.000, 0.000, 144.922, 67.550
3.720, 248.505, 42.097, -59.701, -0.000, 0.000, 145.343, 92.450, 3.720, 209.396, 42.097, -59.701, -0.000, 0.000, 145.343, 67.550
3.730, 248.920, 41.500, -59.701, -0.000, 0.000, 145.758, 92.450, 3.730, 209.811, 41.500, -59.701, -0.000, 0.000, 145.758, 67.550
3.740, 249.329, 40.903, -59.701, 0.000, 0.000, 146.167, 92.450, 3.740, 210.220, 40.903, -59.701, 0.000, 0.000, 146.167, 67.550
3.750, 249.732, 40.306, -59.701, 0.000, 0.000, 146.570, 92.450, 3.750, 210.623, 40.306, -59.701, 0.000, 0.000, 146.570, 67.550
3.760, 250.129, 39.709, -59.701, -0.000, 0.000, 146.967, 92.450, 3.760, 211.021, 39.709, -59.701, -0.000, 0.000, 146.967, 67.550
3.770, 250.520, 39.112, -59.701, 0.000, 0.000, 147.358, 92.450, 3.770, 211.412, 39.112, -59.701, 0.000, 0.000, 147.358, 67.550
3.780, 250.905, 38.515, -59.701, -0.000, 0.000, 147.743, 92.450, 3.780, 211.797, 38.515, -59.701, -0.000, 0.000, 147.743, 67.550
3.790, 251.285, 37.918, -59.701, 0.000, 0.000, 148.122, 92.450, 3.790, 212.176, 37.918, -59.701, 0.000, 0.000, 148.122, 67.550
3.800, 251.658, 37.321, -59.701, -0.000, 0.000, 148.495, 92.450, 3.800, 212.549, 37.321, -59.701, -0.000, 0.000, 148.495, 67.550
3.810, 252.025, 36.724, -59.701, 0.000, 0.000, 148.863, 92.450, 3.810, 212.916, 36.724, -59.701, 0.000, 0.000, 148.863, 67.550
3.820, 252.386, 36.127, -59.701, -0.000, 0.000, 149.224, 92.450, 3.820, 213.278, 36.127, -59.701, -0.000, 0.000, 149.224, 67.550
3.830, 252.742, 35.530, -59.701, -0.000, 0.000, 149.579, 92.450, 3.830, 213.633, 35.530, -59.701, -0.000, 0.000, 149.579, 67.550
3.840, 253.091, 34.933, -59.701, 0.000, 0.000, 149.929, 92.450, 3.840, 213.982, 34.933, -59.701, 0.000, 0.000, 149.929, 67.550
3.850, 253.434, 34.336, -59.701, 0.000, 0.000, 150.272, 92.450, 3.850, 214.326, 34.336, -59.701, 0.000, 0.000, 150.272, 67.550
3.860, 253.772, 33.739, -59.701, -0.000, 0.000, 150.609, 92.450, 3.860, 214.663, 33.739, -59.701, -0.000, 0.000, 150.609, 67.550
3.870, 254.103, 33.142, -59.701, 0.000, 0.000, 150.941, 92.450, 3.870, 214.994, 33.142, -59.701, 0.000, 0.000, 150.941, 67.550
3.880, 254.428, 32.545, -59.701, -0.000, 0.000, 151.266, 92.450, 3.880, 215.320, 32.545, -59.701, -0.000, 0.000, 151.266, 67.550
3.890, 254.748, 31.948, -59.701, 0.000, 0.000, 151.586, 92.450, 3.890, 215.639, 31.948, -59.701, 0.000, 0.000, 151.586, 67.550
3.900, 255.061, 31.351, -59.701, -0.000, 0.000, 151.899, 92.450, 3.900, 215.953, 31.351, -59.701, -0.000, 0.000, 151.899, 67.550
3.910, 255.369, 30.754, -59.701, 0.000, 0.000, 152.207, 92.450, 3.910, 216.260, 30.754, -59.701, 0.000, 0.000, 152.207, 67.550
3.920, 255.671, 30.157, -59.701, 0.000, 0.000, 152.508, 92.450, 3.920, 216.562, 30.157, -59.701, 0.000, 0.000, 152.508, 67.550
3.930, 255.966, 29.560, -59.701, -0.000, 0.000, 152.804, 92.450, 3.930, 216.858, 29.560, -59.701, -0.000, 0.000, 152.804, 67.550
3.940, 256.256, 28.962, -59.701, 0.000, 0.000, 153.094, 92.450, 3.940, 217.147, 28.962, -59.701, 0.000, 0.000, 153.094, 67.550
3.950, 256.539, 28.365, -59.701, -0.000, 0.000, 153.377, 92.450, 3.950, 217.431, 28.365, -59.701, -0.000, 0.000, 153.377, 67.550
3.960, 256.817, 27.768, -59.701, 0.000, 0.000, 153.655, 92.450, 3.960, 217.709, 27.768, -59.701, 0.000, 0.000, 153.655, 67.550
3.970, 257.089, 27.171, -59.701, 0.000, 0.000, 153.927, 92.450, 3.970, 217.980, 27.171, -59.701, 0.000, 0.000, 153.927, 67.550
3.980, 257.355, 26.574, -59.701, -0.000, 0.000, 154.192, 92.450, 3.980, 218.246, 26.574, -59.701, -0.000, 0.000, 154.192, 67.550
3.990, 257.614, 25.977, -59.701, 0.000, 0.000, 154.452, 92.450, 3.990, 218.506, 25.977, -59.701, 0.000, 0.000, 154.452, 67.550
4.000, 257.868, 25.380, -59.701, -0.000, 0.000, 154.706, 92.450, 4.000, 218.760, 25.380, -59.701, -0.000, 0.000, 154.706, 67.550
4.010, 258.116, 24.783, -59.701, -0.000, 0.000, 154.954, 92.450, 4.010, 219.007, 24.783, -59.701, -0.000, 0.000, 154.954, 67.550
4.020, 258.358, 24.186, -59.701, 0.000, 0.000, 155.196, 92.450, 4.020, 219.249, 24.186, -59.701, 0.000, 0.000, 155.196, 67.550
4.030, 258.594, 23.589, -59.701, -0.000, 0.000, 155.431, 92.450, 4.030, 219.485, 23.589, -59.701, -0.000, 0.000, 155.431, 67.550
4.040, 258.824, 22.992, -59.701, 0.000, 0.000, 155.661, 92.450, 4.040, 219.715, 22.992, -59.701, 0.000, 0.000, 155.661, 67.550
4.050, 259.048, 22.395, -59.701, 0.000, 0.000, 155.885, 92.450, 4.050, 219.939, 22.395, -59.701, 0.000, 0.000, 155.885, 67.550
4.060, 259.266, 21.798, -59.701, -0.000, 0.000, 156.103, 92.450, 4.060, 220.157, 21.798, -59.701, -0.000, 0.000, 156.103, 67.550
4.070, 259.478, 21.201, -59.701, 0.000, 0.000, 156.315, 92.450, 4.070, 220.369, 21.201, -59.701, 0.000, 0.000, 156.315, 67.550
4.080, 259.684, 20.604, -59.701, -0.000, 0.000, 156.521, 92.450, 4.080, 220.575, 20.604, -59.701, -0.000, 0.000, 156.521, 67.550
4.090, 259.884, 20.007, -59.701, 0.000, 0.000, 156.721, 92.450, 4.090, 220.775, 20.007, -59.701, 0.000, 0.000, 156.721, 67.550
4.100, 260.078, 19.410, -59.701, 0.000, 0.000, 156.916, 92.450, 4.100, 220.969, 19.410, -59.701, 0.000, 0.000, 156.916, 67.550
4.110, 260.266, 18.813, -59.701, -0.000, 0.000, 157.104, 92.450, 4.110, 221.157, 18.813, -59.701, -0.000, 0.000, 157.104, 67.550
4.120, 260.448, 18.216, -59.701, 0.000, 0.000, 157.286, 92.450, 4.120, 221.340, 18.216, -59.701, 0.000, 0.000, 157.286, 67.550
4.130, 260.624, 17.619, -59.701, 0.000, 0.000, 157.462, 92.450, 4.130, 221.516, 17.619, -59.701, 0.000, 0.000, 157.462, 67.550
4.140, 260.795, 17.022, -59.701, 0.000, 0.000, 157.632, 92.450, 4.140, 221.686, 17.022, -59.701, 0.000, 0.000, 157.632, 67.550
4.150, 260.959, 16.425, -59.701, 0.000, 0.000, 157.797, 92.450, 4.150, 221.850, 16.425, -59.701, 0.000, 0.000, 157.797, 67.550
4.160, 261.117, 15.828, -59.701, 0.000, 0.000, 157.955, 92.450, 4.160, 222.008, 15.828, -59.701, 0.000, 0.000, 157.955, 67.550
4.170, 261.269, 15.231, -59.701, -0.000, 0.000, 158.107, 92.450, 4.170, 222.161, 15.231, -59.701, -0.000, 0.000, 158.107, 67.550
4.180, 261.416, 14.634, -59.701, 0.000, 0.000, 158.253, 92.450, 4.180, 222.307, 14.634, -59.701, 0.000, 0.000, 158.253, 67.550
4.190, 261.556, 14.037, -59.701, -0.000, 0.000, 158.394, 92.450, 4.190, 222.448, 14.037, -59.701, -0.000, 0.000, 158.394, 67.550
4.200, 261.690, 13.440, -59.701, 0.000, 0.000, 158.528, 92.450, 4.200, 222.582, 13.440, -59.701, 0.000, 0.000, 158.528, 67.550
4.210, 261.819, 12.843, -59.701, -0.000, 0.000, 158.657, 92.450, 4.210, 222.710, 12.843, -59.701, -0.000, 0.000, 158.657, 67.550
4.220, 261.941, 12.246, -59.701, 0.000, 0.000, 158.779, 92.450, 4.220, 222.833, 12.246, -59.701, 0.000, 0.000, 158.779, 67.550
4.230, 262.058, 11.649, -59.701, -0.000, 0.000, 158.896, 92.450, 4.230, 222.949, 11.649, -59.701, -0.000, 0.000, 158.896, 67.550
4.240, 262.168, 11.052, -59.701, -0.000, 0.000, 159.006, 92.450, 4.240, 223.060, 11.052, -59.701, -0.000, 0.000, 159.006, 67.550
4.250, 262.273, 10.455, -59.701, 0.000, 0.000, 159.111, 92.450, 4.250, 223.164, 10.455, -59.701, 0.000, 0.000, 159.111, 67.550
4.260, 262.372, 9.858, -59.701, -0.000, 0.000, 159.209, 92.450, 4.260, 223.263, 9.858, -59.701, -0.000, 0.000, 159.209, 67.550
4.270, 262.464, 9.261, -59.701, -0.000, 0.000, 159.302, 92.450, 4.270, 223.356, 9.261, -59.701, -0.000, 0.000, 159.302, 67.550
4.280, 262.551, 8.664, -59.701, 0.000, 0.000, 159.389, 92.450, 4.280, 223.442, 8.664, -59.701, 0.000, 0.000, 159.389, 67.550
4.290, 262.631, 8.067, -59.701, -0.000, 0.000, 159.469, 92.450, 4.290, 223.523, 8.067, -59.701, -0.000, 0.000, 159.469, 67.550
4.300, 262.706, 7.470, -59.701, 0.000, 0.000, 159.544, 92.450, 4.300, 223.598, 7.470, -59.701, 0.000, 0.000, 159.544, 67.550
4.310, 262.775, 6.873, -59.701, -0.000, 0.000, 159.613, 92.450, 4.310, 223.666, 6.873, -59.701, -0.000, 0.000, 159.613, 67.550
4.320, 262.838, 6.276, -59.701, 0.000, 0.000, 159.675, 92.450, 4.320, 223.729, 6.276, -59.701, 0.000, 0.000, 159.675, 67.550
4.330, 262.894, 5.679, -59.701, 0.000, 0.000, 159.732, 92.450, 4.330, 223.786, 5.679, -59.701, 0.000, 0.000, 159.732, 67.550
4.340, 262.945, 5.082, -59.701, -0.000, 0.000, 159.783, 92.450, 4.340, 223.837, 5.082, -59.701, -0.000, 0.000, 159.783, 67.550
4.350, 262.990, 4.485, -59.701, 0.000, 0.000, 159.828, 92.450, 4.350, 223.882, 4.485, -59.701, 0.000, 0.000, 159.828, 67.550
4.360, 263.029, 3.888, -59.701, 0.000, 0.000, 159.867, 92.450, 4.360, 223.920, 3.888, -59.701, 0.000, 0.000, 159.867, 67.550
4.370, 263.062, 3.291, -59.701, 0.000, 0.000, 159.900, 92.450, 4.370, 223.953, 3.291, -59.701, 0.000, 0.000, 159.900, 67.550
4.380, 263.089, 2.708, -58.245, 145.616, 0.000, 159.927, 92.450, 4.380, 223.980, 2.708, -58.245, 145.616, 0.000, 159.927, 67.550
4.390, 263.111, 2.170, -53.804, 444.123, 0.000, 159.948, 92.450, 4.390, 224.002, 2.170, -53.804, 444.123, 0.000, 159.948, 67.550
4.400, 263.128, 1.692, -47.834, 597.015, 0.000, 159.965, 92.450, 4.400, 224.019, 1.692, -47.834, 597.015, 0.000, 159.965, 67.550
4.410, 263.140, 1.273, -41.864, 597.015, 0.000, 159.978, 92.450, 4.410, 224.032, 1.273, -41.864, 597.015, 0.000, 159.978, 67.550
4.420, 263.149, 0.914, -35.894, 597.015, 0.000, 159.987, 92.450, 4.420, 224.041, 0.914, -35.894, 597.015, 0.000, 159.987, 67.550
4.430, 263.156, 0.615, -29.924, 597.015, 0.000, 159.993, 92.450, 4.430, 224.047, 0.615, -29.924, 597.015, 0.000, 159.993, 67.550
4.440, 263.159, 0.376, -23.953, 597.015, 0.000, 159.997, 92.450, 4.440, 224.051, 0.376, -23.953, 597.015, 0.000, 159.997, 67.550
4.450, 263.161, 0.196, -17.983, 597.015, 0.000, 159.999, 92.450, 4.450, 224.053, 0.196, -17.983, 597.015, 0.000, 159.999, 67.550
4.460, 263.162, 0.076, -12.013, 597.015, 0.000, 160.000, 92.450, 4.460, 224.054, 0.076, -12.013, 597.015, 0.000, 160.000, 67.550
4.470, 263.162, 0.015, -6.043, 597.015, 0.000, 160.000, 92.450, 4.470, 224.054, 0.015, -6.043, 597.015, 0.000, 160.000, 67.550
4.480, 263.162, 0.000, -1.529, 451.399, 0.000, 160.000, 92.450, 4.480, 224.054, 0.000, -1.529, 451.399, 0.000, 160.000, 67.550
