0.000, 0.000, 0.060, 5.975, 597.465, 1.571, -12.450, 0.001, 0.000, 0.000, 0.060, 5.975, 597.465, 1.571, 12.450, -0.001
0.010, 0.001, 0.119, 5.975, 0.006, 1.571, -12.450, 0.003, 0.010, 0.001, 0.119, 5.975, -0.006, 1.571, 12.450, 0.000
0.020, 0.004, 0.269, 14.937, 896.229, 1.571, -12.450, 0.005, 0.020, 0.004, 0.269, 14.936, 896.166, 1.571, 12.450, 0.003
0.030, 0.009, 0.478, 20.913, 597.564, 1.571, -12.450, 0.010, 0.030, 0.009, 0.478, 20.910, 597.365, 1.571, 12.450, 0.008
0.040, 0.016, 0.747, 26.890, 597.694, 1.571, -12.450, 0.018, 0.040, 0.016, 0.747, 26.882, 597.236, 1.571, 12.450, 0.015
0.050, 0.027, 1.076, 32.869, 597.906, 1.571, -12.450, 0.028, 0.050, 0.027, 1.075, 32.852, 597.024, 1.571, 12.450, 0.026
0.060, 0.042, 1.464, 38.851, 598.220, 1.571, -12.450, 0.043, 0.060, 0.042, 1.463, 38.820, 596.709, 1.571, 12.450, 0.041
0.070, 0.061, 1.912, 44.837, 598.658, 1.571, -12.450, 0.062, 0.070, 0.061, 1.911, 44.782, 596.271, 1.571, 12.450, 0.060
0.080, 0.085, 2.421, 50.830, 599.240, 1.571, -12.450, 0.086, 0.080, 0.085, 2.419, 50.739, 595.690, 1.571, 12.450, 0.084
0.090, 0.115, 2.989, 56.830, 599.984, 1.571, -12.450, 0.116, 0.090, 0.115, 2.986, 56.689, 594.946, 1.571, 12.450, 0.114
0.100, 0.151, 3.617, 62.839, 600.911, 1.571, -12.450, 0.152, 0.100, 0.151, 3.612, 62.629, 594.018, 1.571, 12.450, 0.150
0.110, 0.194, 4.306, 68.859, 602.041, 1.571, -12.450, 0.195, 0.110, 0.194, 4.297, 68.558, 592.889, 1.571, 12.450, 0.193
0.120, 0.245, 5.055, 74.893, 603.391, 1.571, -12.450, 0.246, 0.120, 0.244, 5.042, 74.473, 591.539, 1.571, 12.450, 0.243
0.130, 0.303, 5.864, 80.943, 604.980, 1.571, -12.450, 0.305, 0.130, 0.303, 5.846, 80.373, 589.950, 1.571, 12.450, 0.302
0.140, 0.371, 6.735, 87.011, 606.826, 1.571, -12.450, 0.372, 0.140, 0.370, 6.708, 86.254, 588.104, 1.571, 12.450, 0.369
0.150, 0.447, 7.666, 93.101, 608.946, 1.571, -12.450, 0.449, 0.150, 0.446, 7.630, 92.113, 585.984, 1.571, 12.450, 0.445
0.160, 0.534, 8.658, 99.214, 611.355, 1.571, -12.450, 0.535, 0.160, 0.532, 8.609, 97.949, 583.574, 1.571, 12.450, 0.531
0.170, 0.631, 9.711, 105.355, 614.073, 1.571, -12.450, 0.632, 0.170, 0.629, 9.647, 103.758, 580.858, 1.571, 12.450, 0.628
0.180, 0.739, 10.826, 111.526, 617.111, 1.571, -12.450, 0.741, 0.180, 0.736, 10.742, 109.536, 577.819, 1.571, 12.450, 0.735
0.190, 0.859, 12.004, 117.731, 620.487, 1.571, -12.450, 0.861, 0.190, 0.855, 11.895, 115.280, 574.443, 1.571, 12.450, 0.854
0.200, 0.992, 13.213, 120.969, 323.798, 1.570, -12.450, 0.993, 0.200, 0.986, 13.075, 118.017, 273.667, 1.570, 12.450, 0.985
0.210, 1.136, 14.426, 121.232, 26.268, 1.570, -12.450, 1.137, 0.210, 1.129, 14.253, 117.754, -26.267, 1.570, 12.450, 1.127
0.220, 1.292, 15.641, 121.517, 28.524, 1.570, -12.450, 1.293, 0.220, 1.283, 15.427, 117.469, -28.525, 1.570, 12.450, 1.282
0.230, 1.461, 16.859, 121.824, 30.762, 1.570, -12.450, 1.462, 0.230, 1.449, 16.599, 117.162, -30.761, 1.570, 12.450, 1.448
0.240, 1.642, 18.081, 122.154, 32.981, 1.570, -12.450, 1.643, 0.240, 1.626, 17.767, 116.832, -32.981, 1.570, 12.450, 1.625
0.250, 1.835, 19.306, 122.506, 35.188, 1.570, -12.449, 1.836, 0.250, 1.816, 18.932, 116.480, -35.189, 1.570, 12.451, 1.815
0.260, 2.040, 20.535, 122.880, 37.390, 1.570, -12.449, 2.041, 0.260, 2.017, 20.093, 116.106, -37.390, 1.570, 12.451, 2.016
0.270, 2.258, 21.767, 123.276, 39.593, 1.570, -12.449, 2.259, 0.270, 2.229, 21.250, 115.710, -39.593, 1.570, 12.451, 2.228
0.280, 2.488, 23.004, 123.694, 41.805, 1.569, -12.449, 2.489, 0.280, 2.453, 22.403, 115.292, -41.806, 1.569, 12.451, 2.452
0.290, 2.730, 24.246, 124.134, 44.039, 1.569, -12.448, 2.731, 0.290, 2.689, 23.552, 114.852, -44.037, 1.569, 12.452, 2.688
0.300, 2.985, 25.492, 124.597, 46.300, 1.569, -12.448, 2.986, 0.300, 2.936, 24.695, 114.389, -46.302, 1.569, 12.452, 2.935
0.310, 3.253, 26.742, 125.083, 48.610, 1.568, -12.447, 3.254, 0.310, 3.194, 25.834, 113.903, -48.609, 1.568, 12.453, 3.193
0.320, 3.533, 27.998, 125.593, 50.977, 1.568, -12.446, 3.534, 0.320, 3.464, 26.968, 113.393, -50.976, 1.568, 12.454, 3.463
0.330, 3.825, 29.260, 126.127, 53.418, 1.567, -12.445, 3.826, 0.330, 3.745, 28.097, 112.859, -53.420, 1.567, 12.454, 3.744
0.340, 4.130, 30.527, 126.687, 55.956, 1.567, -12.444, 4.132, 0.340, 4.037, 29.220, 112.299, -55.953, 1.567, 12.455, 4.036
0.350, 4.448, 31.799, 127.273, 58.602, 1.566, -12.443, 4.450, 0.350, 4.340, 30.337, 111.713, -58.605, 1.566, 12.457, 4.339
0.360, 4.779, 33.078, 127.887, 61.389, 1.566, -12.441, 4.780, 0.360, 4.655, 31.448, 111.099, -61.387, 1.566, 12.458, 4.654
0.370, 5.123, 34.363, 128.530, 64.331, 1.565, -12.440, 5.124, 0.370, 4.980, 32.553, 110.456, -64.333, 1.565, 12.460, 4.979
0.380, 5.479, 35.655, 129.205, 67.464, 1.564, -12.437, 5.481, 0.380, 5.317, 33.650, 109.781, -67.464, 1.564, 12.462, 5.316
0.390, 5.849, 36.955, 129.913, 70.811, 1.563, -12.435, 5.850, 0.390, 5.664, 34.741, 109.073, -70.814, 1.563, 12.465, 5.663
0.400, 6.232, 38.261, 130.657, 74.414, 1.562, -12.432, 6.233, 0.400, 6.022, 35.824, 108.329, -74.408, 1.562, 12.467, 6.021
0.410, 6.627, 39.576, 131.440, 78.290, 1.561, -12.428, 6.628, 0.410, 6.391, 36.900, 107.546, -78.299, 1.561, 12.471, 6.390
0.420, 7.036, 40.898, 132.265, 82.506, 1.560, -12.424, 7.037, 0.420, 6.771, 37.967, 106.721, -82.506, 1.560, 12.475, 6.770
0.430, 7.459, 42.230, 133.136, 87.089, 1.559, -12.419, 7.460, 0.430, 7.161, 39.026, 105.850, -87.088, 1.559, 12.479, 7.160
0.440, 7.894, 43.570, 134.057, 92.093, 1.557, -12.414, 7.895, 0.440, 7.562, 40.075, 104.929, -92.093, 1.557, 12.484, 7.561
0.450, 8.343, 44.920, 135.033, 97.571, 1.556, -12.407, 8.344, 0.450, 7.973, 41.114, 103.953, -97.579, 1.556, 12.490, 7.972
0.460, 8.806, 46.281, 136.068, 103.598, 1.554, -12.400, 8.807, 0.460, 8.395, 42.144, 102.917, -103.598, 1.554, 12.497, 8.393
0.470, 9.283, 47.653, 137.171, 110.232, 1.552, -12.392, 9.284, 0.470, 8.826, 43.162, 101.815, -110.232, 1.552, 12.504, 8.825
0.480, 9.773, 49.036, 138.346, 117.550, 1.550, -12.382, 9.774, 0.480, 9.268, 44.168, 100.639, -117.564, 1.550, 12.513, 9.266
0.490, 10.278, 50.432, 139.603, 125.669, 1.548, -12.371, 10.278, 0.490, 9.720, 45.162, 99.383, -125.660, 1.548, 12.522, 9.718
0.500, 10.796, 51.842, 140.949, 134.648, 1.546, -12.359, 10.796, 0.500, 10.181, 46.142, 98.036, -134.661, 1.546, 12.533, 10.179
0.510, 11.329, 53.266, 142.396, 144.642, 1.544, -12.345, 11.329, 0.510, 10.652, 47.108, 96.590, -144.652, 1.544, 12.546, 10.650
0.520, 11.876, 54.705, 143.954, 155.775, 1.541, -12.330, 11.876, 0.520, 11.133, 48.059, 95.032, -155.775, 1.541, 12.559, 11.131
0.530, 12.437, 56.162, 145.636, 168.189, 1.538, -12.312, 12.437, 0.530, 11.623, 48.992, 93.350, -168.193, 1.538, 12.575, 11.620
0.540, 13.014, 57.636, 147.456, 182.058, 1.535, -12.292, 13.013, 0.540, 12.122, 49.907, 91.529, -182.084, 1.535, 12.592, 12.119
0.550, 13.605, 59.131, 149.432, 197.622, 1.532, -12.270, 13.604, 0.550, 12.630, 50.803, 89.553, -197.624, 1.532, 12.611, 12.627
0.560, 14.211, 60.646, 151.583, 215.070, 1.528, -12.245, 14.210, 0.560, 13.147, 51.677, 87.402, -215.087, 1.528, 12.632, 13.143
0.570, 14.833, 62.186, 153.930, 234.706, 1.524, -12.217, 14.831, 0.570, 13.672, 52.527, 85.055, -234.724, 1.524, 12.656, 13.668
0.580, 15.471, 63.751, 156.499, 256.845, 1.520, -12.186, 15.468, 0.580, 14.205, 53.352, 82.486, -256.860, 1.520, 12.682, 14.201
0.590, 16.124, 65.344, 159.317, 281.850, 1.515, -12.151, 16.120, 0.590, 14.747, 54.149, 79.667, -281.877, 1.515, 12.710, 14.741
0.600, 16.794, 66.968, 162.419, 310.172, 1.511, -12.113, 16.789, 0.600, 15.296, 54.915, 76.565, -310.204, 1.511, 12.742, 15.290
0.610, 17.480, 68.626, 165.842, 342.325, 1.505, -12.070, 17.474, 0.610, 15.852, 55.646, 73.142, -342.358, 1.505, 12.777, 15.845
0.620, 18.183, 70.323, 169.631, 378.914, 1.500, -12.022, 18.176, 0.620, 16.416, 56.340, 69.352, -378.949, 1.500, 12.815, 16.407
0.630, 18.904, 72.061, 173.838, 420.650, 1.494, -11.968, 18.894, 0.630, 16.986, 56.991, 65.145, -420.704, 1.494, 12.858, 16.975
0.640, 19.642, 73.846, 178.522, 468.402, 1.487, -11.909, 19.630, 0.640, 17.562, 57.596, 60.461, -468.461, 1.487, 12.904, 17.550
0.650, 20.399, 75.684, 183.753, 523.172, 1.480, -11.843, 20.384, 0.650, 18.143, 58.148, 55.228, -523.241, 1.480, 12.955, 18.129
0.660, 21.175, 77.580, 189.615, 586.174, 1.472, -11.770, 21.157, 0.660, 18.730, 58.642, 49.366, -586.246, 1.472, 13.010, 18.713
0.670, 21.971, 79.542, 196.203, 658.817, 1.464, -11.689, 21.948, 0.670, 19.320, 59.069, 42.776, -658.937, 1.464, 13.070, 19.300
0.680, 22.786, 81.578, 203.632, 742.868, 1.455, -11.598, 22.759, 0.680, 19.914, 59.423, 35.346, -742.997, 1.455, 13.136, 19.891
0.690, 23.623, 83.699, 212.036, 840.362, 1.446, -11.498, 23.590, 0.690, 20.511, 59.692, 26.941, -840.497, 1.446, 13.208, 20.483
0.700, 24.482, 85.914, 221.573, 953.712, 1.435, -11.386, 24.441, 0.700, 21.110, 59.866, 17.402, -953.921, 1.435, 13.285, 21.077
0.710, 25.365, 88.239, 232.432, 1085.917, 1.424, -11.262, 25.315, 0.710, 21.709, 59.932, 6.541, -1086.148, 1.424, 13.370, 21.670
0.720, 26.272, 90.687, 244.836, 1240.402, 1.412, -11.124, 26.211, 0.720, 22.308, 59.873, -5.866, -1240.701, 1.412, 13.461, 22.262
0.730, 27.204, 93.278, 259.049, 1421.303, 1.398, -10.970, 27.131, 0.730, 22.905, 59.672, -20.083, -1421.678, 1.398, 13.559, 22.851
0.740, 28.165, 96.031, 275.383, 1633.432, 1.383, -10.798, 28.076, 0.740, 23.498, 59.308, -36.422, -1633.893, 1.383, 13.666, 23.434
0.750, 29.155, 98.974, 294.206, 1882.300, 1.367, -10.606, 29.047, 0.750, 24.085, 58.755, -55.251, -1882.903, 1.367, 13.780, 24.010
0.760, 30.176, 102.133, 315.948, 2174.138, 1.349, -10.390, 30.045, 0.760, 24.665, 57.985, -77.000, -2174.907, 1.349, 13.902, 24.577
0.770, 31.231, 105.544, 341.104, 2515.620, 1.330, -10.149, 31.073, 0.770, 25.235, 56.964, -102.166, -2516.570, 1.330, 14.032, 25.132
0.780, 32.324, 109.246, 370.237, 2913.268, 1.308, -9.877, 32.131, 0.780, 25.791, 55.651, -131.311, -2914.541, 1.308, 14.171, 25.671
0.790, 33.457, 113.286, 403.963, 3372.646, 1.285, -9.570, 33.221, 0.790, 26.331, 54.000, -165.054, -3374.268, 1.285, 14.317, 26.191
0.800, 34.634, 117.715, 442.924, 3896.100, 1.258, -9.223, 34.346, 0.800, 26.851, 51.960, -204.036, -3898.209, 1.258, 14.470, 26.687
0.810, 35.860, 122.593, 487.719, 4479.517, 1.229, -8.829, 35.507, 0.810, 27.346, 49.471, -248.858, -4482.237, 1.229, 14.629, 27.156
0.820, 37.139, 127.936, 534.332, 4661.248, 1.196, -8.380, 36.705, 0.820, 27.810, 46.456, -301.480, -5262.179, 1.196, 14.792, 27.591
0.830, 38.477, 133.756, 582.060, 4772.823, 1.160, -7.868, 37.941, 0.830, 28.239, 42.844, -361.201, -5972.053, 1.160, 14.956, 27.987
0.840, 39.878, 140.096, 633.964, 5190.406, 1.119, -7.282, 39.213, 0.840, 28.625, 38.593, -425.107, -6390.674, 1.119, 15.117, 28.337
0.850, 41.347, 146.973, 687.699, 5373.507, 1.073, -6.611, 40.521, 0.850, 28.962, 33.685, -490.856, -6574.896, 1.073, 15.270, 28.637
0.860, 42.891, 154.362, 738.925, 5122.571, 1.023, -5.840, 41.858, 0.860, 29.243, 28.144, -554.106, -6324.981, 1.023, 15.411, 28.881
0.870, 44.513, 162.168, 780.545, 4162.024, 0.966, -4.957, 43.218, 0.870, 29.464, 22.066, -607.756, -5364.980, 0.966, 15.531, 29.066
0.880, 46.214, 170.189, 802.161, 2161.618, 0.904, -3.947, 44.588, 0.880, 29.620, 15.652, -641.397, -3364.119, 0.904, 15.623, 29.193
0.890, 47.995, 178.093, 790.337, -1182.439, 0.836, -2.799, 45.950, 0.890, 29.713, 9.236, -641.575, -17.817, 0.836, 15.682, 29.263
0.900, 49.849, 185.398, 730.531, -5980.623, 0.763, -1.508, 47.280, 0.900, 29.746, 3.299, -593.720, 4785.487, 0.763, 15.705, 29.287
0.910, 51.765, 191.512, 611.359, -11917.115, 0.686, -0.074, 48.549, 0.910, 29.761, 1.566, -173.351, 42036.975, 0.686, 15.693, 29.277
0.920, 53.723, 195.818, 430.637, -18072.209, 0.605, 1.491, 49.727, 0.920, 29.809, 4.741, 317.507, 49085.725, 0.605, 15.655, 29.249
0.930, 55.701, 197.823, 200.496, -23014.112, 0.523, 3.162, 50.785, 0.930, 29.866, 5.732, 99.109, -21839.708, 0.523, 15.607, 29.218
0.940, 57.674, 197.298, -52.463, -25295.957, 0.442, 4.910, 51.701, 0.940, 29.909, 4.310, -142.157, -24126.662, 0.442, 15.569, 29.198
0.950, 59.617, 194.357, -294.131, -24166.731, 0.364, 6.697, 52.463, 0.950, 29.915, 0.590, -372.047, -22988.977, 0.364, 15.563, 29.195
0.960, 61.512, 189.416, -494.104, -19997.297, 0.290, 8.491, 53.071, 0.960, 29.965, 5.014, 442.470, 81451.667, 0.290, 15.611, 29.211
0.970, 63.342, 183.068, -634.777, -14067.380, 0.221, 10.263, 53.534, 0.970, 30.084, 11.906, 689.147, 24667.776, 0.221, 15.726, 29.241
0.980, 65.102, 175.931, -713.716, -7893.860, 0.158, 11.991, 53.865, 0.980, 30.279, 19.468, 756.161, 6701.329, 0.158, 15.918, 29.277
0.990, 66.787, 168.533, -739.842, -2612.587, 0.102, 13.662, 54.083, 0.990, 30.551, 27.171, 770.301, 1414.000, 0.102, 16.187, 29.312
1.000, 68.400, 161.260, -727.280, 1256.150, 0.051, 15.270, 54.205, 1.000, 30.897, 34.628, 745.721, -2457.965, 0.051, 16.532, 29.337
1.010, 69.943, 154.341, -691.876, 3540.416, 0.005, 16.812, 54.248, 1.010, 31.313, 41.590, 696.218, -4950.357, 0.005, 16.948, 29.349
1.020, 71.422, 147.907, -643.415, 4846.130, 6.248, 18.291, 54.226, 1.020, 31.792, 47.927, 633.658, -6255.912, 6.248, 17.427, 29.341
