0.000, 0.000, 0.060, 5.975, 597.465, 1.571, -12.450, 0.001, 0.000, 0.000, 0.060, 5.975, 597.465, 1.571, 12.450, -0.001
1.030, 72.842, 142.019, -588.757, 5465.827, 6.213, 19.710, 54.152, 1.030, 32.328, 53.596, 566.980, -6667.825, 6.213, 17.963, 29.313
1.040, 74.209, 136.670, -534.887, 5386.984, 6.182, 21.071, 54.034, 1.040, 32.914, 58.607, 501.102, -6587.863, 6.182, 18.546, 29.262
1.050, 75.527, 131.823, -484.760, 5012.715, 6.154, 22.381, 53.882, 1.050, 33.544, 62.997, 438.977, -6212.500, 6.154, 19.172, 29.189
1.060, 76.801, 127.425, -439.781, 4497.875, 6.130, 23.642, 53.702, 1.060, 34.212, 66.817, 382.010, -5696.690, 6.130, 19.834, 29.095
1.070, 78.036, 123.421, -400.393, 3938.777, 6.108, 24.860, 53.500, 1.070, 34.913, 70.124, 330.642, -5136.773, 6.108, 20.525, 28.980
1.080, 79.233, 119.756, -366.486, 3390.689, 6.089, 26.037, 53.280, 1.080, 35.643, 72.971, 284.762, -4588.016, 6.089, 21.243, 28.846
1.090, 80.397, 116.380, -337.664, 2882.247, 6.073, 27.177, 53.047, 1.090, 36.397, 75.411, 243.971, -4079.062, 6.073, 21.981, 28.695
1.100, 81.529, 113.246, -313.405, 2425.885, 6.059, 28.283, 52.802, 1.100, 37.172, 77.488, 207.748, -3622.284, 6.059, 22.738, 28.528
1.110, 82.633, 110.314, -293.159, 2024.640, 6.046, 29.357, 52.550, 1.110, 37.965, 79.244, 175.541, -3220.728, 6.046, 23.509, 28.346
1.120, 83.708, 107.550, -276.393, 1676.564, 6.035, 30.401, 52.292, 1.120, 38.772, 80.712, 146.817, -2872.395, 6.035, 24.293, 28.152
1.130, 84.757, 104.924, -262.620, 1377.254, 6.026, 31.417, 52.029, 1.130, 39.591, 81.923, 121.088, -2572.903, 6.026, 25.086, 27.948
1.140, 85.781, 102.410, -251.406, 1121.438, 6.018, 32.406, 51.765, 1.140, 40.420, 82.902, 97.919, -2316.928, 6.018, 25.887, 27.734
1.150, 86.781, 99.986, -242.369, 903.712, 6.012, 33.370, 51.500, 1.150, 41.257, 83.671, 76.928, -2099.097, 6.012, 26.694, 27.512
1.160, 87.758, 97.634, -235.178, 719.050, 6.006, 34.310, 51.236, 1.160, 42.099, 84.249, 57.784, -1914.336, 6.006, 27.505, 27.284
1.170, 88.711, 95.339, -229.549, 562.902, 6.002, 35.227, 50.973, 1.170, 42.946, 84.651, 40.203, -1758.118, 6.002, 28.319, 27.050
1.180, 89.642, 93.086, -225.236, 431.311, 5.999, 36.120, 50.713, 1.180, 43.795, 84.891, 23.939, -1626.471, 5.999, 29.134, 26.813
1.190, 90.551, 90.866, -222.028, 320.866, 5.996, 36.992, 50.457, 1.190, 44.644, 84.978, 8.779, -1515.980, 5.996, 29.949, 26.574
1.200, 91.437, 88.669, -219.741, 228.658, 5.995, 37.843, 50.206, 1.200, 45.494, 84.924, -5.459, -1423.736, 5.995, 30.764, 26.333
1.210, 92.302, 86.497, -217.179, 256.214, 5.994, 38.672, 49.959, 1.210, 46.341, 84.745, -17.901, -1244.255, 5.994, 31.576, 26.092
1.220, 93.146, 84.374, -212.319, 486.025, 5.994, 39.480, 49.719, 1.220, 47.186, 84.478, -26.667, -876.577, 5.994, 32.386, 25.851
1.230, 93.969, 82.312, -206.208, 611.037, 5.995, 40.270, 49.485, 1.230, 48.027, 84.150, -32.778, -611.109, 5.995, 33.192, 25.612
1.240, 94.772, 80.304, -200.729, 547.968, 5.996, 41.040, 49.257, 1.240, 48.865, 83.768, -38.258, -548.024, 5.996, 33.996, 25.374
1.250, 95.556, 78.347, -195.773, 495.567, 5.998, 41.791, 49.036, 1.250, 49.698, 83.336, -43.214, -495.610, 5.998, 34.795, 25.139
1.260, 96.320, 76.434, -191.250, 452.329, 6.001, 42.525, 48.822, 1.260, 50.527, 82.858, -47.738, -452.363, 6.001, 35.591, 24.907
1.270, 97.066, 74.563, -187.080, 417.011, 6.004, 43.242, 48.616, 1.270, 51.350, 82.339, -51.908, -417.034, 6.004, 36.382, 24.679
1.280, 97.793, 72.731, -183.194, 388.573, 6.008, 43.941, 48.416, 1.280, 52.168, 81.781, -55.794, -388.590, 6.008, 37.168, 24.455
1.290, 98.502, 70.936, -179.532, 366.144, 6.012, 44.624, 48.225, 1.290, 52.980, 81.187, -59.456, -366.157, 6.012, 37.950, 24.236
1.300, 99.194, 69.176, -176.043, 348.982, 6.016, 45.291, 48.041, 1.300, 53.786, 80.557, -62.946, -348.986, 6.016, 38.727, 24.022
1.310, 99.868, 67.449, -172.678, 336.437, 6.021, 45.942, 47.865, 1.310, 54.584, 79.894, -66.310, -336.438, 6.021, 39.498, 23.813
1.320, 100.526, 65.755, -169.399, 327.940, 6.027, 46.578, 47.696, 1.320, 55.376, 79.198, -69.589, -327.940, 6.027, 40.263, 23.610
1.330, 101.167, 64.093, -166.169, 322.981, 6.033, 47.198, 47.536, 1.330, 56.161, 78.470, -72.819, -322.971, 6.033, 41.023, 23.413
1.340, 101.792, 62.464, -162.958, 321.075, 6.039, 47.804, 47.382, 1.340, 56.938, 77.710, -76.030, -321.065, 6.039, 41.777, 23.223
1.350, 102.400, 60.866, -159.740, 321.776, 6.045, 48.395, 47.237, 1.350, 57.707, 76.917, -79.247, -321.765, 6.045, 42.523, 23.039
1.360, 102.993, 59.301, -156.494, 324.650, 6.052, 48.971, 47.099, 1.360, 58.468, 76.092, -82.494, -324.633, 6.052, 43.263, 22.862
1.370, 103.571, 57.769, -153.201, 329.264, 6.059, 49.534, 46.969, 1.370, 59.221, 75.234, -85.786, -329.243, 6.059, 43.996, 22.692
1.380, 104.134, 56.271, -149.849, 335.189, 6.066, 50.083, 46.845, 1.380, 59.964, 74.343, -89.138, -335.172, 6.066, 44.722, 22.530
1.390, 104.682, 54.807, -146.429, 342.005, 6.074, 50.619, 46.729, 1.390, 60.698, 73.418, -92.558, -341.979, 6.074, 45.439, 22.374
1.400, 105.215, 53.377, -142.937, 349.269, 6.081, 51.141, 46.620, 1.400, 61.423, 72.457, -96.050, -349.246, 6.081, 46.149, 22.226
1.410, 105.735, 51.983, -139.371, 356.554, 6.089, 51.651, 46.518, 1.410, 62.137, 71.461, -99.615, -356.531, 6.089, 46.849, 22.086
1.420, 106.242, 50.626, -135.737, 363.429, 6.097, 52.148, 46.422, 1.420, 62.842, 70.428, -103.250, -363.403, 6.097, 47.541, 21.952
1.430, 106.735, 49.306, -132.042, 369.468, 6.105, 52.633, 46.333, 1.430, 63.535, 69.359, -106.944, -369.442, 6.105, 48.223, 21.827
1.440, 107.215, 48.023, -128.300, 374.262, 6.113, 53.106, 46.250, 1.440, 64.218, 68.252, -110.686, -374.236, 6.113, 48.895, 21.709
1.450, 107.683, 46.777, -124.525, 377.422, 6.121, 53.567, 46.173, 1.450, 64.889, 67.107, -114.460, -377.398, 6.121, 49.557, 21.598
1.460, 108.138, 45.570, -120.739, 378.596, 6.130, 54.018, 46.101, 1.460, 65.548, 65.925, -118.246, -378.569, 6.130, 50.208, 21.494
1.470, 108.582, 44.400, -116.965, 377.463, 6.138, 54.457, 46.035, 1.470, 66.195, 64.705, -122.020, -377.439, 6.138, 50.848, 21.398
1.480, 109.015, 43.268, -113.227, 373.759, 6.146, 54.885, 45.974, 1.480, 66.830, 63.447, -125.758, -373.743, 6.146, 51.476, 21.309
1.490, 109.437, 42.173, -109.554, 367.283, 6.154, 55.303, 45.918, 1.490, 67.451, 62.153, -129.430, -367.261, 6.154, 52.092, 21.226
1.500, 109.848, 41.113, -105.975, 357.884, 6.162, 55.711, 45.867, 1.500, 68.059, 60.823, -133.009, -357.869, 6.162, 52.696, 21.150
1.510, 110.249, 40.088, -102.520, 345.499, 6.170, 56.109, 45.820, 1.510, 68.654, 59.458, -136.464, -345.484, 6.170, 53.286, 21.080
1.520, 110.640, 39.095, -99.219, 330.123, 6.177, 56.498, 45.777, 1.520, 69.235, 58.061, -139.765, -330.116, 6.177, 53.863, 21.017
1.530, 111.021, 38.134, -96.101, 311.843, 6.185, 56.877, 45.738, 1.530, 69.801, 56.632, -142.883, -311.830, 6.185, 54.426, 20.959
1.540, 111.393, 37.202, -93.193, 290.795, 6.192, 57.247, 45.703, 1.540, 70.353, 55.174, -145.791, -290.795, 6.192, 54.976, 20.906
1.550, 111.756, 36.297, -90.521, 267.211, 6.199, 57.609, 45.671, 1.550, 70.890, 53.689, -148.463, -267.206, 6.199, 55.511, 20.859
1.560, 112.110, 35.416, -88.107, 241.355, 6.206, 57.962, 45.642, 1.560, 71.411, 52.180, -150.877, -241.358, 6.206, 56.031, 20.817
1.570, 112.456, 34.556, -85.972, 213.567, 6.212, 58.306, 45.616, 1.570, 71.918, 50.650, -153.013, -213.569, 6.212, 56.536, 20.779
1.580, 112.793, 33.715, -84.129, 184.213, 6.218, 58.643, 45.593, 1.580, 72.409, 49.102, -154.855, -184.218, 6.218, 57.026, 20.746
1.590, 113.122, 32.889, -82.592, 153.697, 6.224, 58.971, 45.573, 1.590, 72.884, 47.538, -156.392, -153.704, 6.224, 57.500, 20.717
1.600, 113.443, 32.076, -81.368, 122.439, 6.230, 59.291, 45.555, 1.600, 73.344, 45.962, -157.616, -122.448, 6.230, 57.959, 20.691
1.610, 113.755, 31.271, -80.459, 90.866, 6.235, 59.604, 45.539, 1.610, 73.788, 44.376, -158.525, -90.878, 6.235, 58.402, 20.668
1.620, 114.060, 30.472, -79.865, 59.404, 6.240, 59.908, 45.525, 1.620, 74.216, 42.785, -159.119, -59.415, 6.240, 58.830, 20.649
1.630, 114.357, 29.677, -79.581, 28.459, 6.244, 60.204, 45.513, 1.630, 74.627, 41.191, -159.404, -28.470, 6.244, 59.241, 20.632
1.640, 114.646, 28.881, -79.597, -1.583, 6.249, 60.493, 45.502, 1.640, 75.023, 39.597, -159.388, 1.571, 6.249, 59.637, 20.617
1.650, 114.926, 28.082, -79.900, -30.369, 6.253, 60.774, 45.493, 1.650, 75.404, 38.006, -159.085, 30.354, 6.253, 60.017, 20.605
1.660, 115.199, 27.277, -80.476, -57.576, 6.256, 61.046, 45.486, 1.660, 75.768, 36.421, -158.509, 57.567, 6.256, 60.381, 20.594
1.670, 115.464, 26.464, -81.305, -82.937, 6.260, 61.311, 45.479, 1.670, 76.116, 34.845, -157.680, 82.924, 6.260, 60.729, 20.586
1.680, 115.720, 25.640, -82.368, -106.210, 6.263, 61.567, 45.473, 1.680, 76.449, 33.278, -156.618, 106.200, 6.263, 61.062, 20.579
1.690, 115.968, 24.804, -83.640, -127.212, 6.266, 61.815, 45.469, 1.690, 76.766, 31.725, -155.346, 127.202, 6.266, 61.379, 20.573
1.700, 116.208, 23.953, -85.098, -145.799, 6.268, 62.055, 45.465, 1.700, 77.068, 30.186, -153.888, 145.789, 6.268, 61.681, 20.568
1.710, 116.439, 23.086, -86.716, -161.869, 6.270, 62.286, 45.462, 1.710, 77.355, 28.663, -152.269, 161.863, 6.270, 61.967, 20.564
1.720, 116.661, 22.201, -88.470, -175.367, 6.272, 62.508, 45.459, 1.720, 77.626, 27.158, -150.516, 175.361, 6.272, 62.239, 20.560
1.730, 116.874, 21.298, -90.333, -186.272, 6.274, 62.721, 45.457, 1.730, 77.883, 25.672, -148.653, 186.266, 6.274, 62.496, 20.558
1.740, 117.077, 20.375, -92.279, -194.598, 6.276, 62.924, 45.455, 1.740, 78.125, 24.205, -146.707, 194.594, 6.276, 62.738, 20.556
1.750, 117.272, 19.432, -94.283, -200.393, 6.277, 63.119, 45.454, 1.750, 78.353, 22.758, -144.703, 200.388, 6.277, 62.965, 20.554
1.760, 117.456, 18.469, -96.320, -203.727, 6.278, 63.303, 45.453, 1.760, 78.566, 21.331, -142.666, 203.724, 6.278, 63.179, 20.553
1.770, 117.631, 17.485, -98.367, -204.698, 6.279, 63.478, 45.452, 1.770, 78.765, 19.925, -140.619, 204.696, 6.279, 63.378, 20.552
1.780, 117.796, 16.481, -100.401, -203.420, 6.280, 63.643, 45.451, 1.780, 78.951, 18.539, -138.585, 203.418, 6.280, 63.563, 20.552
1.790, 117.951, 15.457, -102.401, -200.022, 6.281, 63.798, 45.451, 1.790, 79.122, 17.173, -136.585, 200.021, 6.281, 63.735, 20.551
1.800, 118.095, 14.414, -104.348, -194.644, 6.281, 63.942, 45.451, 1.800, 79.281, 15.827, -134.638, 194.643, 6.281, 63.893, 20.551
1.810, 118.228, 13.351, -106.222, -187.434, 6.282, 64.075, 45.450, 1.810, 79.426, 14.499, -132.764, 187.433, 6.282, 64.038, 20.550
1.820, 118.351, 12.271, -108.007, -178.543, 6.282, 64.198, 45.450, 1.820, 79.557, 13.189, -130.978, 178.543, 6.282, 64.170, 20.550
1.830, 118.463, 11.184, -108.684, -67.624, 6.282, 64.310, 45.450, 1.830, 79.677, 11.907, -128.232, 274.630, 6.282, 64.289, 20.550
1.840, 118.564, 10.121, -106.312, 237.197, 6.283, 64.411, 45.450, 1.840, 79.783, 10.681, -122.559, 567.274, 6.283, 64.396, 20.550
1.850, 118.655, 9.103, -101.841, 447.078, 6.283, 64.502, 45.450, 1.850, 79.879, 9.530, -115.081, 747.851, 6.283, 64.491, 20.550
1.860, 118.736, 8.131, -97.163, 467.838, 6.283, 64.583, 45.450, 1.860, 79.963, 8.452, -107.810, 727.092, 6.283, 64.576, 20.550
1.870, 118.808, 7.208, -92.292, 487.036, 6.283, 64.655, 45.450, 1.870, 80.038, 7.445, -100.731, 707.894, 6.283, 64.650, 20.550
1.880, 118.872, 6.336, -87.246, 504.577, 6.283, 64.719, 45.450, 1.880, 80.103, 6.507, -93.827, 690.353, 6.283, 64.715, 20.550
1.890, 118.927, 5.515, -82.042, 520.410, 6.283, 64.774, 45.450, 1.890, 80.159, 5.636, -87.082, 674.520, 6.283, 64.772, 20.550
1.900, 118.974, 4.748, -76.697, 534.522, 6.283, 64.821, 45.450, 1.900, 80.207, 4.831, -80.478, 660.408, 6.283, 64.820, 20.550
1.910, 119.015, 4.036, -71.228, 546.933, 6.283, 64.862, 45.450, 1.910, 80.248, 4.091, -73.998, 647.996, 6.283, 64.861, 20.550
1.920, 119.049, 3.380, -65.651, 557.693, 6.283, 64.896, 45.450, 1.920, 80.282, 3.415, -67.626, 637.236, 6.283, 64.895, 20.550
1.930, 119.076, 2.780, -59.982, 566.873, 6.283, 64.923, 45.450, 1.930, 80.310, 2.801, -61.345, 628.057, 6.283, 64.923, 20.550
1.940, 119.099, 2.237, -54.237, 574.562, 6.283, 64.946, 45.450, 1.940, 80.333, 2.250, -55.142, 620.367, 6.283, 64.946, 20.550
1.950, 119.116, 1.753, -48.428, 580.869, 6.283, 64.963, 45.450, 1.950, 80.351, 1.760, -49.001, 614.061, 6.283, 64.963, 20.550
1.960, 119.130, 1.328, -42.569, 585.912, 6.283, 64.977, 45.450, 1.960, 80.364, 1.331, -42.911, 609.018, 6.283, 64.977, 20.550
1.970, 119.139, 0.961, -36.671, 589.820, 6.283, 64.986, 45.450, 1.970, 80.373, 0.962, -36.860, 605.110, 6.283, 64.986, 20.550
1.980, 119.146, 0.653, -30.743, 592.730, 6.283, 64.993, 45.450, 1.980, 80.380, 0.654, -30.838, 602.200, 6.283, 64.993, 20.550
1.990, 119.150, 0.405, -24.795, 594.786, 6.283, 64.997, 45.450, 1.990, 80.384, 0.406, -24.836, 600.144, 6.283, 64.997, 20.550
2.000, 119.152, 0.217, -18.834, 596.135, 6.283, 64.999, 45.450, 2.000, 80.386, 0.217, -18.848, 598.795, 6.283, 64.999, 20.550
2.010, 119.153, 0.088, -12.865, 596.926, 6.283, 65.000, 45.450, 2.010, 80.387, 0.088, -12.868, 598.004, 6.283, 65.000, 20.550
2.020, 119.153, 0.020, -6.892, 597.311, 0.000, 65.000, 45.450, 2.020, 80.387, 0.020, -6.892, 597.619, 0.000, 65.000, 20.550
2.030, 119.153, 0.000, -1.952, 493.939, 0.000, 65.000, 45.450, 2.030, 80.387, 0.000, -1.952, 493.984, 0.000, 65.000, 20.550
