0.000, 0.000, 0.057, 5.673, 567.349, 0.258, 206.819, 162.037, 0.000, 0.000, 0.057, 5.673, 567.349, 0.258, 213.182, 137.963
1.240, 52.937, 51.294, -196.000, -280.223, 0.457, 258.684, 171.941, 1.240, 57.870, 121.167, 162.529, -854.638, 0.457, 269.661, 149.591
1.250, 53.430, 49.334, -196.003, -0.318, 0.486, 259.124, 172.165, 1.250, 59.097, 122.679, 151.185, -1134.423, 0.486, 270.754, 150.148
1.260, 53.904, 47.406, -192.873, 313.057, 0.517, 259.539, 172.392, 1.260, 60.337, 124.046, 136.709, -1447.646, 0.517, 271.842, 150.744
1.270, 54.359, 45.542, -186.363, 651.011, 0.549, 259.932, 172.624, 1.270, 61.590, 125.235, 118.854, -1785.425, 0.549, 272.921, 151.380
1.280, 54.797, 43.778, -176.359, 1000.390, 0.582, 260.301, 172.858, 1.280, 62.852, 126.210, 97.508, -2134.615, 0.582, 273.987, 152.056
1.290, 55.219, 42.149, -162.918, 1344.102, 0.616, 260.650, 173.096, 1.290, 64.121, 126.937, 72.727, -2478.130, 0.616, 275.035, 152.772
1.300, 55.626, 40.686, -146.296, 1662.152, 0.651, 260.978, 173.337, 1.300, 65.395, 127.385, 44.767, -2795.994, 0.651, 276.062, 153.526
1.310, 56.020, 39.417, -126.962, 1933.430, 0.686, 261.287, 173.581, 1.310, 66.670, 127.526, 14.096, -3067.114, 0.686, 277.063, 154.316
1.320, 56.403, 38.361, -105.581, 2138.071, 0.722, 261.579, 173.829, 1.320, 67.944, 127.340, -18.621, -3271.638, 0.722, 278.034, 155.140
1.330, 56.779, 37.531, -82.981, 2260.018, 0.758, 261.857, 174.082, 1.330, 69.212, 126.814, -52.556, -3393.526, 0.758, 278.970, 155.995
1.340, 57.148, 36.930, -60.088, 2289.317, 0.794, 262.120, 174.341, 1.340, 70.471, 125.946, -86.784, -3422.829, 0.794, 279.869, 156.877
1.350, 57.513, 36.557, -37.279, 2280.910, 0.829, 262.372, 174.606, 1.350, 71.719, 124.762, -118.405, -3162.133, 0.829, 280.729, 157.782
1.360, 57.878, 36.410, -14.701, 2257.812, 0.864, 262.613, 174.878, 1.360, 72.952, 123.321, -144.124, -2571.889, 0.864, 281.546, 158.705
1.370, 58.242, 36.475, 6.420, 2112.108, 0.898, 262.845, 175.160, 1.370, 74.169, 121.669, -165.239, -2111.424, 0.898, 282.320, 159.644
1.380, 58.610, 36.724, 24.912, 1849.211, 0.931, 263.069, 175.451, 1.380, 75.367, 119.831, -183.725, -1848.691, 0.931, 283.051, 160.593
1.390, 58.981, 37.129, 40.489, 1557.696, 0.964, 263.286, 175.752, 1.390, 76.546, 117.838, -199.299, -1557.333, 0.964, 283.739, 161.550
1.400, 59.357, 37.659, 53.033, 1254.385, 0.995, 263.496, 176.065, 1.400, 77.703, 115.720, -211.841, -1254.183, 0.995, 284.384, 162.511
1.410, 59.740, 38.285, 62.577, 954.377, 1.025, 263.699, 176.389, 1.410, 78.838, 113.506, -221.384, -954.318, 1.025, 284.987, 163.472
1.420, 60.130, 38.978, 69.277, 669.986, 1.054, 263.897, 176.725, 1.420, 79.950, 111.225, -228.084, -670.047, 1.054, 285.550, 164.432
1.430, 60.527, 39.711, 73.379, 410.243, 1.082, 264.088, 177.073, 1.430, 81.039, 108.903, -232.188, -410.398, 1.082, 286.075, 165.386
1.440, 60.932, 40.463, 75.188, 180.876, 1.109, 264.273, 177.433, 1.440, 82.105, 106.563, -233.999, -181.106, 1.109, 286.562, 166.334
1.450, 61.344, 41.214, 75.035, -15.340, 1.134, 264.452, 177.805, 1.450, 83.147, 104.225, -233.849, 15.061, 1.134, 287.015, 167.272
1.460, 61.763, 41.946, 73.254, -178.056, 1.158, 264.625, 178.187, 1.460, 84.166, 101.904, -232.071, 177.740, 1.158, 287.435, 168.201
1.470, 62.190, 42.648, 70.167, -308.710, 1.181, 264.791, 178.579, 1.470, 85.162, 99.614, -228.987, 308.392, 1.181, 287.824, 169.118
1.480, 62.623, 43.308, 66.067, -409.965, 1.203, 264.951, 178.982, 1.480, 86.136, 97.365, -224.891, 409.631, 1.203, 288.184, 170.023
1.490, 63.062, 43.921, 61.216, -485.145, 1.223, 265.105, 179.393, 1.490, 87.087, 95.165, -220.043, 484.830, 1.223, 288.517, 170.914
1.500, 63.507, 44.479, 55.837, -537.886, 1.243, 265.253, 179.813, 1.500, 88.018, 93.018, -214.667, 537.581, 1.243, 288.825, 171.792
1.510, 63.957, 44.980, 50.119, -571.796, 1.261, 265.393, 180.240, 1.510, 88.927, 90.929, -208.952, 571.501, 1.261, 289.110, 172.655
1.520, 64.411, 45.422, 44.216, -590.267, 1.279, 265.528, 180.674, 1.520, 89.816, 88.898, -203.052, 590.004, 1.279, 289.373, 173.504
1.530, 64.869, 45.805, 38.253, -596.385, 1.295, 265.656, 181.114, 1.530, 90.685, 86.927, -197.090, 596.145, 1.295, 289.617, 174.339
1.540, 65.330, 46.128, 32.324, -592.844, 1.311, 265.778, 181.558, 1.540, 91.535, 85.016, -191.164, 592.620, 1.311, 289.842, 175.159
1.550, 65.794, 46.393, 26.505, -581.939, 1.326, 265.894, 182.008, 1.550, 92.367, 83.162, -185.347, 581.740, 1.326, 290.049, 175.964
1.560, 66.260, 46.602, 20.849, -565.597, 1.340, 266.004, 182.461, 1.560, 93.181, 81.365, -179.693, 565.422, 1.340, 290.241, 176.755
1.570, 66.728, 46.756, 15.395, -545.399, 1.353, 266.108, 182.916, 1.570, 93.977, 79.623, -174.240, 545.238, 1.353, 290.419, 177.531
1.580, 67.196, 46.857, 10.169, -522.614, 1.365, 266.207, 183.374, 1.580, 94.756, 77.933, -169.016, 522.465, 1.365, 290.583, 178.293
1.590, 67.666, 46.909, 5.186, -498.242, 1.377, 266.300, 183.834, 1.590, 95.519, 76.292, -164.034, 498.125, 1.377, 290.734, 179.040
1.600, 68.135, 46.914, 0.455, -473.089, 1.388, 266.387, 184.295, 1.600, 96.266, 74.699, -159.305, 472.973, 1.388, 290.873, 179.774
1.610, 68.603, 46.873, -4.022, -447.740, 1.399, 266.470, 184.756, 1.610, 96.998, 73.151, -154.828, 447.641, 1.399, 291.002, 180.494
1.620, 69.071, 46.791, -8.249, -422.653, 1.409, 266.548, 185.218, 1.620, 97.714, 71.645, -150.603, 422.572, 1.409, 291.122, 181.201
1.630, 69.538, 46.669, -12.230, -398.168, 1.418, 266.621, 185.679, 1.630, 98.416, 70.179, -146.622, 398.087, 1.418, 291.231, 181.894
1.640, 70.003, 46.509, -15.975, -374.508, 1.427, 266.689, 186.139, 1.640, 99.103, 68.750, -142.877, 374.438, 1.427, 291.333, 182.574
1.650, 70.466, 46.314, -19.494, -351.835, 1.436, 266.754, 186.597, 1.650, 99.777, 67.357, -139.359, 351.781, 1.436, 291.427, 183.241
1.660, 70.927, 46.086, -22.796, -330.261, 1.444, 266.814, 187.054, 1.660, 100.437, 65.996, -136.057, 330.203, 1.444, 291.513, 183.895
1.670, 71.385, 45.827, -25.895, -309.822, 1.451, 266.870, 187.509, 1.670, 101.084, 64.666, -132.960, 309.785, 1.451, 291.592, 184.537
1.680, 71.841, 45.539, -28.800, -290.565, 1.458, 266.923, 187.961, 1.680, 101.717, 63.366, -130.054, 290.513, 1.458, 291.666, 185.166
1.690, 72.293, 45.224, -31.525, -272.456, 1.465, 266.972, 188.411, 1.690, 102.338, 62.093, -127.330, 272.426, 1.465, 291.733, 185.784
1.700, 72.742, 44.883, -34.080, -255.499, 1.471, 267.018, 188.858, 1.700, 102.947, 60.845, -124.776, 255.463, 1.471, 291.796, 186.389
1.710, 73.187, 44.518, -36.476, -239.639, 1.478, 267.061, 189.301, 1.710, 103.543, 59.621, -122.379, 239.616, 1.478, 291.853, 186.982
1.720, 73.628, 44.131, -38.725, -224.846, 1.483, 267.101, 189.740, 1.720, 104.127, 58.420, -120.131, 224.820, 1.483, 291.906, 187.564
1.730, 74.066, 43.723, -40.835, -211.062, 1.489, 267.138, 190.176, 1.730, 104.699, 57.239, -118.021, 211.036, 1.489, 291.954, 188.134
1.740, 74.498, 43.294, -42.818, -198.228, 1.494, 267.172, 190.607, 1.740, 105.260, 56.079, -116.039, 198.215, 1.494, 291.999, 188.693
1.750, 74.927, 42.848, -44.681, -186.305, 1.499, 267.204, 191.035, 1.750, 105.810, 54.937, -114.176, 186.283, 1.499, 292.040, 189.241
1.760, 75.351, 42.383, -46.433, -175.220, 1.503, 267.234, 191.457, 1.760, 106.348, 53.813, -112.424, 175.208, 1.503, 292.077, 189.778
1.770, 75.770, 41.903, -48.082, -164.931, 1.508, 267.261, 191.876, 1.770, 106.875, 52.705, -110.775, 164.919, 1.508, 292.111, 190.304
1.780, 76.184, 41.406, -49.636, -155.383, 1.512, 267.286, 192.289, 1.780, 107.391, 51.613, -109.221, 155.367, 1.512, 292.143, 190.819
1.790, 76.593, 40.895, -51.101, -146.516, 1.516, 267.310, 192.697, 1.790, 107.896, 50.536, -107.756, 146.511, 1.516, 292.172, 191.324
1.800, 76.996, 40.370, -52.484, -138.299, 1.519, 267.331, 193.100, 1.800, 108.391, 49.472, -106.373, 138.285, 1.519, 292.198, 191.818
1.810, 77.395, 39.832, -53.791, -130.668, 1.523, 267.351, 193.498, 1.810, 108.875, 48.421, -105.066, 130.664, 1.523, 292.222, 192.301
1.820, 77.788, 39.282, -55.027, -123.597, 1.526, 267.369, 193.891, 1.820, 109.349, 47.383, -103.830, 123.582, 1.526, 292.244, 192.775
1.830, 78.175, 38.720, -56.197, -117.026, 1.529, 267.386, 194.277, 1.830, 109.813, 46.356, -102.660, 117.025, 1.529, 292.264, 193.238
1.840, 78.556, 38.147, -57.306, -110.936, 1.532, 267.401, 194.659, 1.840, 110.266, 45.341, -101.551, 110.931, 1.532, 292.283, 193.691
1.850, 78.932, 37.563, -58.359, -105.282, 1.535, 267.416, 195.034, 1.850, 110.709, 44.336, -100.498, 105.275, 1.535, 292.299, 194.134
1.860, 79.302, 36.970, -59.359, -100.030, 1.537, 267.428, 195.403, 1.860, 111.143, 43.341, -99.498, 100.026, 1.537, 292.314, 194.567
1.870, 79.665, 36.367, -60.311, -95.154, 1.540, 267.440, 195.767, 1.870, 111.566, 42.355, -98.546, 95.146, 1.540, 292.328, 194.990
1.880, 80.023, 35.755, -61.217, -90.616, 1.542, 267.451, 196.124, 1.880, 111.980, 41.379, -97.640, 90.619, 1.542, 292.341, 195.404
1.890, 80.374, 35.134, -62.081, -86.406, 1.544, 267.461, 196.475, 1.890, 112.384, 40.411, -96.776, 86.396, 1.544, 292.352, 195.808
1.900, 80.719, 34.505, -62.906, -82.478, 1.546, 267.470, 196.820, 1.900, 112.779, 39.452, -95.952, 82.479, 1.546, 292.362, 196.202
1.910, 81.058, 33.868, -63.694, -78.826, 1.548, 267.478, 197.159, 1.910, 113.164, 38.500, -95.163, 78.824, 1.548, 292.371, 196.587
1.920, 81.390, 33.223, -64.448, -75.422, 1.550, 267.485, 197.491, 1.920, 113.539, 37.556, -94.409, 75.416, 1.550, 292.379, 196.963
1.930, 81.716, 32.572, -65.171, -72.239, 1.551, 267.492, 197.817, 1.930, 113.905, 36.619, -93.687, 72.243, 1.551, 292.387, 197.329
1.940, 82.035, 31.913, -65.864, -69.275, 1.553, 267.498, 198.136, 1.940, 114.262, 35.689, -92.994, 69.269, 1.553, 292.394, 197.686
1.950, 82.347, 31.248, -66.529, -66.495, 1.554, 267.503, 198.448, 1.950, 114.610, 34.766, -92.329, 66.493, 1.554, 292.400, 198.033
1.960, 82.653, 30.576, -67.167, -63.892, 1.555, 267.508, 198.754, 1.960, 114.948, 33.849, -91.690, 63.892, 1.555, 292.405, 198.372
1.970, 82.952, 29.898, -67.782, -61.450, 1.557, 267.512, 199.053, 1.970, 115.278, 32.938, -91.076, 61.448, 1.557, 292.410, 198.701
1.980, 83.244, 29.214, -68.373, -59.153, 1.558, 267.516, 199.345, 1.980, 115.598, 32.033, -90.484, 59.152, 1.558, 292.414, 199.021
1.990, 83.530, 28.525, -68.943, -56.987, 1.559, 267.520, 199.630, 1.990, 115.910, 31.134, -89.914, 56.987, 1.559, 292.418, 199.333
2.000, 83.808, 27.830, -69.493, -54.944, 1.560, 267.523, 199.909, 2.000, 116.212, 30.241, -89.365, 54.941, 1.560, 292.422, 199.635
2.010, 84.079, 27.130, -70.023, -53.005, 1.561, 267.526, 200.180, 2.010, 116.505, 29.352, -88.835, 53.006, 1.561, 292.425, 199.929
2.020, 84.343, 26.425, -70.535, -51.167, 1.562, 267.529, 200.444, 2.020, 116.790, 28.469, -88.323, 51.165, 1.562, 292.428, 200.213
2.030, 84.601, 25.714, -71.029, -49.412, 1.562, 267.531, 200.701, 2.030, 117.066, 27.591, -87.829, 49.413, 1.562, 292.430, 200.489
2.040, 84.851, 24.999, -71.506, -47.737, 1.563, 267.533, 200.951, 2.040, 117.333, 26.717, -87.352, 47.737, 1.563, 292.432, 200.756
2.050, 85.093, 24.280, -71.967, -46.131, 1.564, 267.535, 201.194, 2.050, 117.592, 25.848, -86.890, 46.128, 1.564, 292.434, 201.015
2.060, 85.329, 23.555, -72.413, -44.580, 1.564, 267.536, 201.430, 2.060, 117.842, 24.984, -86.445, 44.584, 1.564, 292.436, 201.265
2.070, 85.557, 22.827, -72.844, -43.087, 1.565, 267.538, 201.658, 2.070, 118.083, 24.124, -86.014, 43.086, 1.565, 292.437, 201.506
2.080, 85.778, 22.094, -73.260, -41.635, 1.565, 267.539, 201.879, 2.080, 118.315, 23.268, -85.597, 41.634, 1.565, 292.439, 201.739
2.090, 85.992, 21.358, -73.663, -40.220, 1.566, 267.540, 202.092, 2.090, 118.540, 22.416, -85.195, 40.221, 1.566, 292.440, 201.963
2.100, 86.198, 20.617, -74.051, -38.838, 1.566, 267.541, 202.298, 2.100, 118.755, 21.568, -84.807, 38.837, 1.566, 292.441, 202.178
2.110, 86.397, 19.873, -74.426, -37.480, 1.566, 267.542, 202.497, 2.110, 118.963, 20.723, -84.432, 37.480, 1.566, 292.442, 202.386
2.120, 86.588, 19.125, -74.787, -36.142, 1.567, 267.543, 202.688, 2.120, 119.161, 19.883, -84.071, 36.142, 1.567, 292.443, 202.584
2.130, 86.772, 18.374, -75.135, -34.818, 1.567, 267.544, 202.872, 2.130, 119.352, 19.045, -83.722, 34.819, 1.567, 292.444, 202.775
2.140, 86.948, 17.619, -75.470, -33.505, 1.567, 267.544, 203.048, 2.140, 119.534, 18.212, -83.387, 33.503, 1.567, 292.444, 202.957
2.150, 87.116, 16.861, -75.792, -32.195, 1.567, 267.545, 203.217, 2.150, 119.708, 17.381, -83.065, 32.196, 1.567, 292.445, 203.131
2.160, 87.277, 16.100, -76.101, -30.889, 1.568, 267.546, 203.378, 2.160, 119.873, 16.553, -82.756, 30.889, 1.568, 292.445, 203.296
2.170, 87.431, 15.336, -76.397, -29.581, 1.568, 267.546, 203.531, 2.170, 120.031, 15.729, -82.461, 29.580, 1.568, 292.446, 203.454
2.180, 87.576, 14.569, -76.680, -28.266, 1.568, 267.547, 203.677, 2.180, 120.180, 14.907, -82.178, 28.268, 1.568, 292.446, 203.603
2.190, 87.714, 13.800, -76.949, -26.946, 1.568, 267.547, 203.815, 2.190, 120.320, 14.088, -81.909, 26.945, 1.568, 292.447, 203.744
2.200, 87.845, 13.028, -77.205, -25.615, 1.568, 267.547, 203.945, 2.200, 120.453, 13.271, -81.652, 25.615, 1.568, 292.447, 203.876
2.210, 87.967, 12.253, -77.448, -24.272, 1.568, 267.548, 204.068, 2.210, 120.578, 12.457, -81.410, 24.272, 1.568, 292.448, 204.001
2.220, 88.082, 11.477, -77.677, -22.916, 1.568, 267.548, 204.183, 2.220, 120.694, 11.645, -81.181, 22.915, 1.568, 292.448, 204.117
2.230, 88.189, 10.698, -77.893, -21.545, 1.568, 267.548, 204.290, 2.230, 120.803, 10.836, -80.965, 21.545, 1.568, 292.448, 204.226
2.240, 88.288, 9.917, -78.094, -20.158, 1.568, 267.548, 204.389, 2.240, 120.903, 10.028, -80.763, 20.158, 1.568, 292.448, 204.326
2.250, 88.380, 9.134, -78.282, -18.756, 1.568, 267.549, 204.480, 2.250, 120.995, 9.222, -80.576, 18.756, 1.568, 292.449, 204.418
2.260, 88.463, 8.349, -78.455, -17.337, 1.568, 267.549, 204.564, 2.260, 121.079, 8.418, -80.403, 17.337, 1.568, 292.449, 204.502
2.270, 88.539, 7.563, -78.614, -15.902, 1.568, 267.549, 204.639, 2.270, 121.155, 7.616, -80.244, 15.902, 1.568, 292.449, 204.578
2.280, 88.606, 6.776, -78.759, -14.451, 1.568, 267.549, 204.707, 2.280, 121.224, 6.815, -80.099, 14.451, 1.568, 292.449, 204.647
2.290, 88.666, 5.987, -78.889, -12.985, 1.568, 267.549, 204.767, 2.290, 121.284, 6.015, -79.969, 12.985, 1.568, 292.449, 204.707
2.300, 88.718, 5.209, -77.744, 114.476, 1.568, 267.550, 204.819, 2.300, 121.336, 5.229, -78.590, 137.919, 1.568, 292.449, 204.759
2.310, 88.763, 4.472, -73.749, 399.441, 1.568, 267.550, 204.864, 2.310, 121.381, 4.485, -74.387, 420.302, 1.568, 292.450, 204.804
2.320, 88.801, 3.790, -68.162, 558.707, 1.568, 267.550, 204.902, 2.320, 121.419, 3.799, -68.627, 575.991, 1.568, 292.450, 204.842
2.330, 88.833, 3.165, -62.556, 560.592, 1.568, 267.550, 204.933, 2.330, 121.451, 3.170, -62.886, 574.106, 1.568, 292.450, 204.874
2.340, 88.859, 2.595, -56.935, 562.183, 1.568, 267.550, 204.959, 2.340, 121.477, 2.599, -57.161, 572.515, 1.568, 292.450, 204.900
2.350, 88.879, 2.082, -51.299, 563.504, 1.568, 267.550, 204.980, 2.350, 121.497, 2.084, -51.449, 571.193, 1.568, 292.450, 204.920
2.360, 88.896, 1.626, -45.654, 564.580, 1.568, 267.550, 204.996, 2.360, 121.514, 1.627, -45.748, 570.118, 1.568, 292.450, 204.937
2.370, 88.908, 1.226, -39.999, 565.433, 1.568, 267.550, 205.008, 2.370, 121.526, 1.226, -40.055, 569.265, 1.568, 292.450, 204.949
2.380, 88.917, 0.882, -34.338, 566.090, 1.568, 267.550, 205.017, 2.380, 121.535, 0.883, -34.369, 568.608, 1.568, 292.450, 204.958
2.390, 88.923, 0.596, -28.673, 566.576, 1.568, 267.550, 205.023, 2.390, 121.541, 0.596, -28.688, 568.122, 1.568, 292.450, 204.964
2.400, 88.926, 0.366, -23.004, 566.916, 1.568, 267.550, 205.027, 2.400, 121.544, 0.366, -23.010, 567.781, 1.568, 292.450, 204.967
2.410, 88.928, 0.192, -17.332, 567.137, 1.568, 267.550, 205.029, 2.410, 121.546, 0.192, -17.334, 567.560, 1.568, 292.450, 204.969
2.420, 88.929, 0.076, -11.660, 567.265, 1.568, 267.550, 205.030, 2.420, 121.547, 0.076, -11.660, 567.433, 1.568, 292.450, 204.970
2.430, 88.929, 0.016, -5.986, 567.326, 1.568, 267.550, 205.030, 2.430, 121.547, 0.016, -5.986, 567.372, 1.568, 292.450, 204.970
2.440, 88.929, 0.000, -1.575, 441.149, 1.568, 267.550, 205.030, 2.440, 121.547, 0.000, -1.575, 441.155, 1.568, 292.450, 204.970
