0.000, 0.000, 0.058, 5.843, 584.298, 0.000, 0.000, 12.450, 0.000, 0.000, 0.058, 5.843, 584.298, 0.000, 0.000, -12.450
0.010, 0.001, 0.117, 5.843, -0.017, 0.000, 0.001, 12.450, 0.010, 0.001, 0.117, 5.843, 0.017, 0.000, 0.001, -12.450
0.020, 0.004, 0.263, 14.606, 876.358, 0.000, 0.004, 12.450, 0.020, 0.004, 0.263, 14.609, 876.537, 0.000, 0.004, -12.450
0.030, 0.009, 0.467, 20.447, 584.017, 0.000, 0.009, 12.450, 0.030, 0.009, 0.467, 20.454, 584.579, 0.000, 0.009, -12.450
0.040, 0.016, 0.730, 26.283, 583.651, 0.000, 0.016, 12.450, 0.040, 0.016, 0.731, 26.304, 584.945, 0.000, 0.016, -12.450
0.050, 0.027, 1.051, 32.114, 583.053, 0.000, 0.027, 12.450, 0.050, 0.027, 1.052, 32.159, 585.543, 0.000, 0.027, -12.450
0.060, 0.041, 1.431, 37.935, 582.164, 0.000, 0.041, 12.450, 0.060, 0.041, 1.432, 38.024, 586.432, 0.000, 0.041, -12.450
0.070, 0.060, 1.868, 43.745, 580.928, 0.000, 0.060, 12.450, 0.070, 0.060, 1.871, 43.900, 587.668, 0.000, 0.060, -12.450
0.080, 0.083, 2.364, 49.537, 579.289, 0.000, 0.083, 12.450, 0.080, 0.083, 2.369, 49.793, 589.308, 0.000, 0.083, -12.450
0.090, 0.112, 2.917, 55.309, 577.190, 0.000, 0.112, 12.450, 0.090, 0.113, 2.926, 55.707, 591.406, 0.000, 0.113, -12.450
0.100, 0.148, 3.527, 61.055, 574.579, 0.000, 0.148, 12.450, 0.100, 0.148, 3.543, 61.648, 594.017, 0.000, 0.148, -12.450
0.110, 0.190, 4.195, 66.769, 571.403, 0.000, 0.190, 12.450, 0.110, 0.190, 4.219, 67.619, 597.193, 0.000, 0.190, -12.450
0.120, 0.239, 4.919, 72.445, 567.611, 0.000, 0.239, 12.450, 0.120, 0.240, 4.955, 73.629, 600.985, 0.000, 0.240, -12.450
0.130, 0.296, 5.700, 78.077, 563.157, 0.000, 0.296, 12.450, 0.130, 0.297, 5.752, 79.684, 605.440, 0.000, 0.297, -12.450
0.140, 0.361, 6.537, 83.657, 557.994, 0.000, 0.361, 12.450, 0.140, 0.363, 6.610, 85.790, 610.602, 0.000, 0.363, -12.450
0.150, 0.435, 7.428, 89.178, 552.080, 0.000, 0.435, 12.450, 0.150, 0.439, 7.530, 91.955, 616.516, 0.000, 0.439, -12.450
0.160, 0.519, 8.375, 94.631, 545.377, 0.000, 0.519, 12.450, 0.160, 0.524, 8.511, 98.187, 623.219, 0.000, 0.524, -12.450
0.170, 0.613, 9.346, 97.119, 248.732, 0.000, 0.613, 12.450, 0.170, 0.619, 9.527, 101.543, 335.566, 0.000, 0.619, -12.450
0.180, 0.716, 10.312, 96.656, -46.229, 0.000, 0.716, 12.450, 0.180, 0.725, 10.547, 102.005, 46.229, 0.000, 0.725, -12.450
0.190, 0.829, 11.274, 96.149, -50.746, 0.000, 0.829, 12.450, 0.190, 0.840, 11.572, 102.512, 50.746, 0.000, 0.840, -12.450
0.200, 0.951, 12.230, 95.597, -55.167, 0.001, 0.951, 12.450, 0.200, 0.966, 12.603, 103.064, 55.167, 0.001, 0.966, -12.450
0.210, 1.083, 13.180, 95.002, -59.489, 0.001, 1.083, 12.450, 0.210, 1.103, 13.639, 103.659, 59.489, 0.001, 1.103, -12.450
0.220, 1.224, 14.124, 94.365, -63.708, 0.001, 1.224, 12.450, 0.220, 1.249, 14.682, 104.296, 63.708, 0.001, 1.249, -12.450
0.230, 1.374, 15.060, 93.687, -67.822, 0.001, 1.374, 12.451, 0.230, 1.407, 15.732, 104.974, 67.822, 0.001, 1.407, -12.449
0.240, 1.534, 15.990, 92.969, -71.829, 0.002, 1.534, 12.451, 0.240, 1.575, 16.789, 105.693, 71.830, 0.002, 1.575, -12.449
0.250, 1.703, 16.912, 92.211, -75.731, 0.002, 1.703, 12.451, 0.250, 1.753, 17.853, 106.450, 75.731, 0.002, 1.753, -12.449
0.260, 1.882, 17.826, 91.416, -79.527, 0.002, 1.882, 12.452, 0.260, 1.942, 18.926, 107.245, 79.526, 0.002, 1.942, -12.448
0.270, 2.069, 18.732, 90.584, -83.219, 0.003, 2.069, 12.452, 0.270, 2.143, 20.007, 108.077, 83.218, 0.003, 2.143, -12.448
0.280, 2.265, 19.629, 89.716, -86.810, 0.004, 2.265, 12.453, 0.280, 2.354, 21.096, 108.945, 86.810, 0.004, 2.354, -12.447
0.290, 2.471, 20.518, 88.813, -90.305, 0.004, 2.471, 12.453, 0.290, 2.575, 22.195, 109.849, 90.304, 0.004, 2.575, -12.446
0.300, 2.684, 21.396, 87.876, -93.707, 0.005, 2.684, 12.454, 0.300, 2.808, 23.302, 110.786, 93.706, 0.005, 2.808, -12.445
0.310, 2.907, 22.265, 86.906, -97.022, 0.006, 2.907, 12.456, 0.310, 3.053, 24.420, 111.756, 97.022, 0.006, 3.053, -12.444
0.320, 3.138, 23.124, 85.903, -100.256, 0.007, 3.138, 12.457, 0.320, 3.308, 25.548, 112.758, 100.256, 0.007, 3.308, -12.442
0.330, 3.378, 23.973, 84.869, -103.416, 0.008, 3.378, 12.459, 0.330, 3.575, 26.686, 113.792, 103.414, 0.008, 3.575, -12.440
0.340, 3.626, 24.811, 83.804, -106.505, 0.009, 3.626, 12.461, 0.340, 3.853, 27.834, 114.858, 106.505, 0.009, 3.853, -12.438
0.350, 3.883, 25.638, 82.708, -109.534, 0.010, 3.883, 12.463, 0.350, 4.143, 28.994, 115.953, 109.533, 0.010, 4.143, -12.435
0.360, 4.147, 26.454, 81.583, -112.508, 0.012, 4.147, 12.466, 0.360, 4.445, 30.164, 117.078, 112.504, 0.012, 4.445, -12.432
0.370, 4.420, 27.258, 80.429, -115.429, 0.014, 4.420, 12.470, 0.370, 4.758, 31.347, 118.232, 115.428, 0.014, 4.758, -12.428
0.380, 4.700, 28.051, 79.246, -118.308, 0.015, 4.700, 12.474, 0.380, 5.084, 32.541, 119.415, 118.304, 0.015, 5.084, -12.423
0.390, 4.989, 28.831, 78.035, -121.144, 0.017, 4.988, 12.479, 0.390, 5.421, 33.747, 120.627, 121.141, 0.017, 5.421, -12.418
0.400, 5.285, 29.599, 76.795, -123.943, 0.020, 5.284, 12.484, 0.400, 5.771, 34.966, 121.866, 123.940, 0.020, 5.771, -12.411
0.410, 5.588, 30.354, 75.528, -126.707, 0.022, 5.588, 12.490, 0.410, 6.133, 36.197, 123.133, 126.701, 0.022, 6.133, -12.404
0.420, 5.899, 31.097, 74.234, -129.432, 0.024, 5.899, 12.498, 0.420, 6.507, 37.441, 124.427, 129.426, 0.024, 6.507, -12.395
0.430, 6.217, 31.826, 72.913, -132.117, 0.027, 6.217, 12.506, 0.430, 6.894, 38.699, 125.748, 132.112, 0.027, 6.894, -12.385
0.440, 6.543, 32.542, 71.565, -134.757, 0.030, 6.542, 12.515, 0.440, 7.294, 39.970, 127.096, 134.750, 0.030, 7.293, -12.373
0.450, 6.875, 33.243, 70.192, -137.340, 0.033, 6.874, 12.526, 0.450, 7.707, 41.255, 128.469, 137.332, 0.033, 7.706, -12.360
0.460, 7.214, 33.931, 68.793, -139.853, 0.037, 7.214, 12.538, 0.460, 8.132, 42.553, 129.868, 139.845, 0.037, 8.131, -12.345
0.470, 7.561, 34.605, 67.370, -142.280, 0.041, 7.559, 12.551, 0.470, 8.571, 43.866, 131.290, 142.271, 0.041, 8.569, -12.328
0.480, 7.913, 35.264, 65.924, -144.597, 0.045, 7.912, 12.566, 0.480, 9.023, 45.193, 132.736, 144.585, 0.045, 9.021, -12.309
0.490, 8.272, 35.909, 64.457, -146.774, 0.049, 8.270, 12.583, 0.490, 9.488, 46.536, 134.204, 146.762, 0.049, 9.486, -12.288
0.500, 8.638, 36.539, 62.969, -148.774, 0.053, 8.635, 12.601, 0.500, 9.967, 47.892, 135.692, 148.764, 0.053, 9.964, -12.263
0.510, 9.009, 37.153, 61.463, -150.561, 0.058, 9.006, 12.622, 0.510, 10.460, 49.264, 137.197, 150.543, 0.058, 10.456, -12.236
0.520, 9.387, 37.753, 59.942, -152.073, 0.063, 9.383, 12.645, 0.520, 10.966, 50.652, 138.718, 152.057, 0.063, 10.961, -12.205
0.530, 9.770, 38.337, 58.410, -153.256, 0.069, 9.766, 12.670, 0.530, 11.487, 52.054, 140.250, 153.241, 0.069, 11.481, -12.170
0.540, 10.159, 38.905, 56.869, -154.041, 0.075, 10.154, 12.698, 0.540, 12.021, 53.472, 141.790, 154.019, 0.075, 12.014, -12.132
0.550, 10.554, 39.459, 55.326, -154.341, 0.081, 10.547, 12.729, 0.550, 12.570, 54.905, 143.333, 154.320, 0.081, 12.562, -12.089
0.560, 10.954, 39.997, 53.785, -154.067, 0.088, 10.946, 12.763, 0.560, 13.134, 56.354, 144.874, 154.043, 0.088, 13.123, -12.042
0.570, 11.359, 40.519, 52.254, -153.112, 0.095, 11.349, 12.800, 0.570, 13.712, 57.818, 146.405, 153.085, 0.095, 13.699, -11.989
0.580, 11.769, 41.026, 50.741, -151.356, 0.102, 11.757, 12.840, 0.580, 14.305, 59.297, 147.918, 151.329, 0.102, 14.289, -11.931
0.590, 12.184, 41.519, 49.254, -148.671, 0.110, 12.170, 12.884, 0.590, 14.913, 60.791, 149.404, 148.641, 0.110, 14.893, -11.867
0.600, 12.604, 41.997, 47.805, -144.909, 0.118, 12.587, 12.931, 0.600, 15.536, 62.300, 150.853, 144.877, 0.118, 15.512, -11.796
0.610, 13.029, 42.461, 46.406, -139.913, 0.126, 13.009, 12.983, 0.610, 16.174, 63.822, 152.252, 139.878, 0.126, 16.146, -11.719
0.620, 13.458, 42.912, 45.071, -133.514, 0.135, 13.434, 13.039, 0.620, 16.828, 65.358, 153.587, 133.474, 0.135, 16.794, -11.633
0.630, 13.892, 43.350, 43.815, -125.524, 0.145, 13.864, 13.099, 0.630, 17.497, 66.907, 154.842, 125.491, 0.145, 17.456, -11.540
0.640, 14.329, 43.777, 42.658, -115.768, 0.155, 14.297, 13.165, 0.640, 18.182, 68.467, 155.999, 115.722, 0.155, 18.133, -11.438
0.650, 14.771, 44.193, 41.617, -104.034, 0.165, 14.733, 13.235, 0.650, 18.882, 70.037, 157.039, 103.997, 0.165, 18.825, -11.326
0.660, 15.217, 44.600, 40.716, -90.144, 0.176, 15.172, 13.311, 0.660, 19.598, 71.616, 157.940, 90.094, 0.176, 19.531, -11.205
0.670, 15.667, 45.000, 39.977, -73.891, 0.187, 15.615, 13.392, 0.670, 20.330, 73.203, 158.678, 73.851, 0.187, 20.251, -11.073
0.680, 16.121, 45.394, 39.426, -55.112, 0.199, 16.060, 13.479, 0.680, 21.078, 74.796, 159.229, 55.063, 0.199, 20.985, -10.929
0.690, 16.579, 45.785, 39.090, -33.635, 0.211, 16.509, 13.572, 0.690, 21.842, 76.391, 159.565, 33.592, 0.211, 21.733, -10.773
0.700, 17.041, 46.175, 38.996, -9.340, 0.224, 16.960, 13.672, 0.700, 22.622, 77.988, 159.658, 9.293, 0.224, 22.494, -10.605
0.710, 17.506, 46.567, 39.175, 17.868, 0.237, 17.413, 13.779, 0.710, 23.418, 79.583, 159.479, -17.912, 0.237, 23.269, -10.423
0.720, 17.976, 46.963, 39.655, 48.025, 0.251, 17.869, 13.892, 0.720, 24.229, 81.172, 158.998, -48.062, 0.251, 24.056, -10.227
0.730, 18.450, 47.368, 40.466, 81.098, 0.265, 18.327, 14.013, 0.730, 25.057, 82.754, 158.187, -81.138, 0.265, 24.857, -10.015
0.740, 18.928, 47.784, 41.636, 116.991, 0.280, 18.787, 14.142, 0.740, 25.900, 84.325, 157.016, -117.020, 0.280, 25.669, -9.788
0.750, 19.410, 48.216, 43.191, 155.502, 0.295, 19.249, 14.279, 0.750, 26.759, 85.879, 155.461, -155.526, 0.295, 26.492, -9.545
0.760, 19.896, 48.668, 45.154, 196.342, 0.311, 19.714, 14.424, 0.760, 27.633, 87.414, 153.497, -196.361, 0.311, 27.327, -9.284
0.770, 20.388, 49.143, 47.546, 239.115, 0.327, 20.180, 14.578, 0.770, 28.522, 88.925, 151.106, -239.123, 0.327, 28.171, -9.005
0.780, 20.884, 49.647, 50.379, 283.311, 0.343, 20.649, 14.741, 0.780, 29.427, 90.408, 148.273, -283.310, 0.343, 29.025, -8.708
0.790, 21.386, 50.183, 53.662, 328.316, 0.360, 21.120, 14.914, 0.790, 30.345, 91.858, 144.990, -328.303, 0.360, 29.887, -8.392
0.800, 21.894, 50.757, 57.396, 373.416, 0.377, 21.594, 15.096, 0.800, 31.278, 93.270, 141.256, -373.392, 0.377, 30.757, -8.056
0.810, 22.407, 51.373, 61.574, 417.813, 0.394, 22.070, 15.290, 0.810, 32.224, 94.641, 137.078, -417.774, 0.394, 31.634, -7.700
0.820, 22.928, 52.035, 66.181, 460.644, 0.412, 22.549, 15.494, 0.820, 33.184, 95.966, 132.473, -460.592, 0.412, 32.517, -7.324
0.830, 23.455, 52.747, 71.191, 501.011, 0.430, 23.030, 15.709, 0.830, 34.156, 97.241, 127.463, -500.945, 0.430, 33.405, -6.927
0.840, 23.990, 53.513, 76.571, 538.016, 0.448, 23.514, 15.937, 0.840, 35.141, 98.461, 122.084, -537.937, 0.448, 34.296, -6.508
0.850, 24.534, 54.335, 82.279, 570.796, 0.466, 24.002, 16.176, 0.850, 36.137, 99.625, 116.377, -570.703, 0.466, 35.190, -6.069
0.860, 25.086, 55.218, 88.264, 598.564, 0.484, 24.493, 16.429, 0.860, 37.144, 100.729, 110.392, -598.461, 0.484, 36.086, -5.608
0.870, 25.648, 56.163, 94.471, 620.650, 0.503, 24.988, 16.695, 0.870, 38.162, 101.771, 104.187, -620.536, 0.503, 36.982, -5.126
0.880, 26.219, 57.171, 100.836, 636.531, 0.521, 25.486, 16.975, 0.880, 39.190, 102.749, 97.823, -636.409, 0.521, 37.878, -4.623
0.890, 26.802, 58.244, 107.295, 645.864, 0.539, 25.989, 17.269, 0.890, 40.226, 103.663, 91.365, -645.736, 0.539, 38.772, -4.099
0.900, 27.396, 59.382, 113.780, 648.504, 0.557, 26.495, 17.579, 0.900, 41.271, 104.512, 84.882, -648.371, 0.557, 39.664, -3.554
0.910, 28.001, 60.584, 120.225, 644.511, 0.575, 27.007, 17.904, 0.910, 42.324, 105.296, 78.438, -644.377, 0.575, 40.553, -2.989
0.920, 28.620, 61.850, 126.567, 634.150, 0.593, 27.523, 18.245, 0.920, 43.385, 106.017, 72.098, -634.019, 0.593, 41.437, -2.404
0.930, 29.252, 63.177, 132.745, 617.879, 0.610, 28.043, 18.603, 0.930, 44.451, 106.676, 65.920, -617.750, 0.610, 42.317, -1.800
0.940, 29.897, 64.564, 138.709, 596.319, 0.628, 28.569, 18.977, 0.940, 45.524, 107.276, 59.958, -596.195, 0.628, 43.190, -1.178
0.950, 30.557, 66.008, 144.411, 570.228, 0.644, 29.100, 19.369, 0.950, 46.602, 107.818, 54.257, -570.113, 0.644, 44.058, -0.538
0.960, 31.232, 67.506, 149.815, 540.464, 0.661, 29.637, 19.779, 0.960, 47.685, 108.307, 48.853, -540.359, 0.661, 44.918, 0.120
0.970, 31.923, 69.055, 154.895, 507.945, 0.677, 30.178, 20.207, 0.970, 48.773, 108.745, 43.775, -507.849, 0.677, 45.771, 0.794
0.980, 32.629, 70.652, 159.631, 473.607, 0.692, 30.726, 20.654, 0.980, 49.864, 109.135, 39.040, -473.525, 0.692, 46.617, 1.484
0.990, 33.352, 72.292, 164.015, 438.376, 0.707, 31.279, 21.120, 0.990, 50.959, 109.482, 34.657, -438.308, 0.707, 47.454, 2.189
1.000, 34.092, 73.972, 168.046, 403.130, 0.721, 31.838, 21.604, 1.000, 52.057, 109.788, 30.626, -403.075, 0.721, 48.284, 2.909
1.010, 34.849, 75.690, 171.733, 368.679, 0.735, 32.402, 22.108, 1.010, 53.157, 110.057, 26.940, -368.633, 0.735, 49.105, 3.641
1.020, 35.623, 77.441, 175.090, 335.736, 0.748, 32.973, 22.632, 1.020, 54.260, 110.293, 23.582, -335.710, 0.748, 49.918, 4.387
1.030, 36.416, 79.222, 178.140, 304.932, 0.761, 33.550, 23.174, 1.030, 55.365, 110.498, 20.533, -304.912, 0.761, 50.723, 5.144
1.040, 37.226, 81.006, 178.423, 28.311, 0.773, 34.134, 23.737, 1.040, 56.472, 110.642, 14.407, -612.594, 0.773, 51.520, 5.912
1.050, 38.053, 82.764, 175.820, -260.264, 0.784, 34.723, 24.318, 1.050, 57.579, 110.696, 5.324, -908.325, 0.784, 52.308, 6.689
1.060, 38.898, 84.492, 172.760, -306.042, 0.795, 35.318, 24.918, 1.060, 58.685, 110.663, -3.302, -862.562, 0.795, 53.087, 7.475
1.070, 39.760, 86.185, 169.279, -348.098, 0.804, 35.918, 25.536, 1.070, 59.791, 110.548, -11.507, -820.524, 0.804, 53.858, 8.267
1.080, 40.639, 87.839, 165.417, -386.128, 0.813, 36.525, 26.171, 1.080, 60.894, 110.354, -19.332, -782.507, 0.813, 54.619, 9.066
1.090, 41.533, 89.451, 161.217, -419.992, 0.822, 37.136, 26.824, 1.090, 61.995, 110.086, -26.818, -748.658, 0.822, 55.372, 9.869
1.100, 42.443, 91.018, 156.721, -449.679, 0.829, 37.754, 27.493, 1.100, 63.093, 109.746, -34.008, -718.981, 0.829, 56.116, 10.676
1.110, 43.369, 92.538, 151.968, -475.300, 0.836, 38.376, 28.177, 1.110, 64.186, 109.337, -40.942, -693.371, 0.836, 56.852, 11.484
1.120, 44.309, 94.008, 146.997, -497.056, 0.842, 39.004, 28.877, 1.120, 65.275, 108.860, -47.658, -671.623, 0.842, 57.579, 12.294
1.130, 45.263, 95.426, 141.845, -515.223, 0.847, 39.638, 29.591, 1.130, 66.358, 108.318, -54.193, -653.463, 0.847, 58.299, 13.104
1.140, 46.231, 96.792, 136.543, -530.133, 0.852, 40.277, 30.317, 1.140, 67.435, 107.712, -60.578, -638.558, 0.852, 59.010, 13.913
1.150, 47.212, 98.103, 131.122, -542.162, 0.855, 40.922, 31.057, 1.150, 68.505, 107.044, -66.844, -626.534, 0.855, 59.714, 14.720
1.160, 48.205, 99.359, 125.605, -551.712, 0.858, 41.573, 31.807, 1.160, 69.568, 106.314, -73.014, -616.988, 0.858, 60.410, 15.523
1.170, 49.211, 100.559, 120.013, -559.209, 0.860, 42.230, 32.569, 1.170, 70.624, 105.523, -79.109, -609.493, 0.860, 61.099, 16.322
1.180, 50.228, 101.703, 114.362, -565.090, 0.861, 42.893, 33.340, 1.180, 71.670, 104.671, -85.145, -603.614, 0.861, 61.782, 17.116
1.190, 51.256, 102.789, 108.578, -578.402, 0.862, 43.562, 34.120, 1.190, 72.708, 103.759, -91.220, -607.501, 0.862, 62.457, 17.903
1.200, 52.294, 103.787, 99.800, -877.749, 0.861, 44.238, 34.907, 1.200, 73.736, 102.758, -100.144, -892.451, 0.861, 63.127, 18.683
1.210, 53.341, 104.696, 90.956, -884.383, 0.860, 44.921, 35.701, 1.210, 74.752, 101.669, -108.830, -868.622, 0.860, 63.790, 19.454
