0.000, 0.000, 0.058, 5.843, 584.298, 0.000, 0.000, 12.450, 0.000, 0.000, 0.058, 5.843, 584.298, 0.000, 0.000, -12.450
1.220, 54.396, 105.546, 84.966, -599.030, 0.858, 45.610, 36.500, 1.220, 75.757, 100.524, -114.527, -569.675, 0.858, 64.446, 20.215
1.230, 55.460, 106.335, 78.928, -603.770, 0.855, 46.307, 37.304, 1.230, 76.751, 99.322, -120.176, -564.935, 0.855, 65.097, 20.965
1.240, 56.530, 107.063, 72.832, -609.690, 0.851, 47.011, 38.111, 1.240, 77.731, 98.065, -125.767, -559.012, 0.851, 65.742, 21.704
1.250, 57.608, 107.730, 66.659, -617.238, 0.847, 47.722, 38.919, 1.250, 78.699, 96.752, -131.281, -551.461, 0.847, 66.381, 22.431
1.260, 58.691, 108.334, 60.391, -626.853, 0.842, 48.442, 39.729, 1.260, 79.653, 95.385, -136.700, -541.844, 0.842, 67.014, 23.144
1.270, 59.780, 108.874, 54.001, -638.956, 0.836, 49.169, 40.539, 1.270, 80.592, 93.965, -141.997, -529.736, 0.836, 67.642, 23.843
1.280, 60.873, 109.349, 47.462, -653.950, 0.829, 49.905, 41.348, 1.280, 81.517, 92.493, -147.144, -514.734, 0.829, 68.265, 24.527
1.290, 61.971, 109.756, 40.739, -672.212, 0.822, 50.650, 42.155, 1.290, 82.427, 90.972, -152.109, -496.467, 0.822, 68.882, 25.195
1.300, 63.072, 110.094, 33.799, -694.070, 0.813, 51.403, 42.958, 1.300, 83.321, 89.404, -156.855, -474.602, 0.813, 69.493, 25.848
1.310, 64.175, 110.360, 26.601, -719.795, 0.804, 52.165, 43.756, 1.310, 84.199, 87.790, -161.344, -448.862, 0.804, 70.099, 26.483
1.320, 65.281, 110.551, 19.105, -749.595, 0.794, 52.936, 44.548, 1.320, 85.060, 86.135, -165.534, -419.056, 0.794, 70.700, 27.100
1.330, 66.387, 110.664, 11.269, -783.565, 0.784, 53.715, 45.334, 1.330, 85.905, 84.441, -169.385, -385.069, 0.784, 71.295, 27.700
1.340, 67.494, 110.694, 3.052, -821.702, 0.773, 54.503, 46.111, 1.340, 86.732, 82.713, -172.854, -346.920, 0.773, 71.884, 28.280
1.350, 68.601, 110.638, -5.586, -863.855, 0.761, 55.300, 46.879, 1.350, 87.541, 80.953, -175.902, -304.751, 0.761, 72.467, 28.842
1.360, 69.706, 110.493, -14.583, -899.653, 0.748, 56.105, 47.635, 1.360, 88.333, 79.169, -178.419, -251.734, 0.748, 73.044, 29.384
1.370, 70.808, 110.286, -20.619, -603.580, 0.735, 56.919, 48.380, 1.370, 89.107, 77.389, -178.054, 36.489, 0.735, 73.614, 29.907
1.380, 71.909, 110.050, -23.677, -305.779, 0.721, 57.740, 49.113, 1.380, 89.863, 75.639, -174.996, 305.797, 0.721, 74.179, 30.410
1.390, 73.007, 109.779, -27.043, -336.644, 0.707, 58.570, 49.831, 1.390, 90.603, 73.923, -171.629, 336.674, 0.707, 74.738, 30.894
1.400, 74.101, 109.472, -30.739, -369.623, 0.692, 59.408, 50.536, 1.400, 91.325, 72.243, -167.933, 369.668, 0.692, 75.290, 31.359
1.410, 75.193, 109.124, -34.780, -404.098, 0.676, 60.253, 51.226, 1.410, 92.031, 70.604, -163.891, 404.153, 0.676, 75.838, 31.805
1.420, 76.280, 108.732, -39.174, -439.342, 0.660, 61.107, 51.899, 1.420, 92.721, 69.009, -159.497, 439.410, 0.660, 76.379, 32.233
1.430, 77.363, 108.293, -43.919, -474.544, 0.644, 61.968, 52.557, 1.430, 93.396, 67.462, -154.751, 474.629, 0.644, 76.915, 32.642
1.440, 78.441, 107.803, -49.007, -508.830, 0.627, 62.835, 53.196, 1.440, 94.055, 65.965, -149.662, 508.925, 0.627, 77.446, 33.034
1.450, 79.514, 107.259, -54.420, -541.271, 0.610, 63.709, 53.818, 1.450, 94.701, 64.523, -144.248, 541.377, 0.610, 77.972, 33.408
1.460, 80.580, 106.658, -60.129, -570.929, 0.592, 64.589, 54.422, 1.460, 95.332, 63.137, -138.537, 571.046, 0.592, 78.493, 33.765
1.470, 81.640, 105.997, -66.098, -596.893, 0.575, 65.473, 55.006, 1.470, 95.950, 61.812, -132.567, 597.015, 0.575, 79.008, 34.106
1.480, 82.693, 105.274, -72.281, -618.302, 0.557, 66.362, 55.570, 1.480, 96.556, 60.548, -126.383, 618.431, 0.557, 79.519, 34.430
1.490, 83.738, 104.487, -78.625, -634.405, 0.539, 67.254, 56.114, 1.490, 97.149, 59.347, -120.037, 634.537, 0.539, 80.026, 34.739
1.500, 84.774, 103.637, -85.071, -644.583, 0.520, 68.148, 56.638, 1.500, 97.731, 58.212, -113.590, 644.716, 0.520, 80.529, 35.034
1.510, 85.801, 102.721, -91.555, -648.385, 0.502, 69.044, 57.140, 1.510, 98.303, 57.140, -107.105, 648.518, 0.502, 81.027, 35.313
1.520, 86.819, 101.741, -98.011, -645.554, 0.484, 69.940, 57.622, 1.520, 98.864, 56.134, -100.648, 645.682, 0.484, 81.521, 35.579
1.530, 87.826, 100.697, -104.371, -636.032, 0.465, 70.836, 58.082, 1.530, 99.416, 55.191, -94.287, 636.154, 0.465, 82.012, 35.831
1.540, 88.822, 99.592, -110.571, -619.972, 0.447, 71.730, 58.521, 1.540, 99.959, 54.310, -88.086, 620.086, 0.447, 82.500, 36.070
1.550, 89.806, 98.426, -116.548, -597.722, 0.429, 72.621, 58.938, 1.550, 100.494, 53.489, -82.108, 597.826, 0.429, 82.984, 36.297
1.560, 90.778, 97.204, -122.246, -569.809, 0.411, 73.509, 59.335, 1.560, 101.021, 52.725, -76.409, 569.900, 0.411, 83.466, 36.512
1.570, 91.737, 95.928, -127.615, -536.907, 0.394, 74.391, 59.711, 1.570, 101.541, 52.015, -71.039, 536.986, 0.394, 83.944, 36.716
1.580, 92.683, 94.601, -132.613, -499.805, 0.376, 75.268, 60.066, 1.580, 102.055, 51.354, -66.040, 499.870, 0.376, 84.420, 36.909
1.590, 93.616, 93.229, -137.207, -459.367, 0.359, 76.138, 60.401, 1.590, 102.562, 50.740, -61.446, 459.418, 0.359, 84.893, 37.092
1.600, 94.534, 91.816, -141.372, -416.492, 0.343, 77.000, 60.717, 1.600, 103.064, 50.167, -57.281, 416.529, 0.343, 85.365, 37.264
1.610, 95.437, 90.365, -145.092, -372.076, 0.326, 77.854, 61.014, 1.610, 103.560, 49.631, -53.560, 372.100, 0.326, 85.833, 37.427
1.620, 96.326, 88.881, -148.362, -326.979, 0.310, 78.698, 61.292, 1.620, 104.051, 49.129, -50.290, 326.993, 0.310, 86.300, 37.581
1.630, 97.200, 87.369, -151.182, -282.001, 0.295, 79.532, 61.552, 1.630, 104.538, 48.654, -47.470, 282.001, 0.295, 86.764, 37.726
1.640, 98.058, 85.834, -153.561, -237.849, 0.280, 80.355, 61.795, 1.640, 105.020, 48.203, -45.091, 237.839, 0.280, 87.227, 37.862
1.650, 98.901, 84.279, -155.512, -195.135, 0.265, 81.167, 62.022, 1.650, 105.498, 47.772, -43.140, 195.118, 0.265, 87.687, 37.991
1.660, 99.728, 82.708, -157.056, -154.366, 0.251, 81.967, 62.233, 1.660, 105.971, 47.356, -41.597, 154.339, 0.251, 88.145, 38.111
1.670, 100.539, 81.126, -158.215, -115.932, 0.237, 82.754, 62.429, 1.670, 106.441, 46.951, -40.438, 115.901, 0.237, 88.600, 38.225
1.680, 101.335, 79.536, -159.016, -80.126, 0.224, 83.528, 62.610, 1.680, 106.906, 46.555, -39.637, 80.091, 0.224, 89.054, 38.331
1.690, 102.114, 77.941, -159.488, -47.141, 0.211, 84.289, 62.778, 1.690, 107.368, 46.163, -39.166, 47.100, 0.211, 89.504, 38.430
1.700, 102.877, 76.344, -159.658, -17.073, 0.199, 85.037, 62.934, 1.700, 107.826, 45.773, -38.995, 17.031, 0.199, 89.953, 38.524
1.710, 103.625, 74.749, -159.558, 10.045, 0.187, 85.771, 63.077, 1.710, 108.280, 45.382, -39.096, -10.091, 0.187, 90.398, 38.611
1.720, 104.357, 73.157, -159.215, 34.259, 0.176, 86.490, 63.209, 1.720, 108.729, 44.988, -39.439, -34.302, 0.176, 90.841, 38.692
1.730, 105.072, 71.570, -158.659, 55.649, 0.165, 87.195, 63.330, 1.730, 109.175, 44.588, -39.996, -55.698, 0.165, 91.280, 38.767
1.740, 105.772, 69.991, -157.915, 74.358, 0.154, 87.886, 63.441, 1.740, 109.617, 44.181, -40.740, -74.403, 0.154, 91.716, 38.837
1.750, 106.456, 68.421, -157.010, 90.539, 0.145, 88.563, 63.543, 1.750, 110.055, 43.764, -41.646, -90.579, 0.145, 92.149, 38.902
1.760, 107.125, 66.861, -155.966, 104.365, 0.135, 89.225, 63.636, 1.760, 110.488, 43.337, -42.690, -104.409, 0.135, 92.578, 38.963
1.770, 107.778, 65.313, -154.806, 116.037, 0.126, 89.873, 63.721, 1.770, 110.917, 42.899, -43.851, -116.078, 0.126, 93.003, 39.019
1.780, 108.416, 63.777, -153.548, 125.744, 0.117, 90.506, 63.799, 1.780, 111.342, 42.448, -45.109, -125.784, 0.117, 93.425, 39.070
1.790, 109.038, 62.255, -152.212, 133.684, 0.109, 91.124, 63.869, 1.790, 111.761, 41.983, -46.446, -133.721, 0.109, 93.842, 39.118
1.800, 109.646, 60.747, -150.811, 140.045, 0.102, 91.728, 63.933, 1.800, 112.176, 41.505, -47.847, -140.077, 0.102, 94.255, 39.161
1.810, 110.238, 59.254, -149.361, 145.003, 0.094, 92.318, 63.991, 1.810, 112.587, 41.012, -49.297, -145.035, 0.094, 94.663, 39.202
1.820, 110.816, 57.775, -147.874, 148.731, 0.087, 92.893, 64.043, 1.820, 112.992, 40.504, -50.785, -148.765, 0.087, 95.066, 39.238
1.830, 111.379, 56.311, -146.360, 151.393, 0.081, 93.455, 64.091, 1.830, 113.391, 39.981, -52.299, -151.419, 0.081, 95.465, 39.272
1.840, 111.928, 54.863, -144.829, 153.124, 0.075, 94.002, 64.133, 1.840, 113.786, 39.443, -53.831, -153.149, 0.075, 95.858, 39.302
1.850, 112.462, 53.430, -143.288, 154.058, 0.069, 94.535, 64.171, 1.850, 114.175, 38.889, -55.371, -154.084, 0.069, 96.246, 39.330
1.860, 112.982, 52.013, -141.745, 154.319, 0.063, 95.054, 64.206, 1.860, 114.558, 38.320, -56.915, -154.338, 0.063, 96.628, 39.356
1.870, 113.488, 50.611, -140.205, 154.001, 0.058, 95.559, 64.236, 1.870, 114.935, 37.735, -58.455, -154.025, 0.058, 97.005, 39.378
1.880, 113.981, 49.224, -138.673, 153.212, 0.053, 96.050, 64.264, 1.880, 115.307, 37.135, -59.987, -153.225, 0.053, 97.375, 39.399
1.890, 114.459, 47.852, -137.153, 152.014, 0.049, 96.528, 64.288, 1.890, 115.672, 36.520, -61.508, -152.034, 0.049, 97.740, 39.418
1.900, 114.924, 46.496, -135.648, 150.497, 0.044, 96.993, 64.310, 1.900, 116.031, 35.890, -63.013, -150.509, 0.044, 98.099, 39.434
1.910, 115.376, 45.154, -134.161, 148.706, 0.040, 97.444, 64.329, 1.910, 116.383, 35.245, -64.500, -148.720, 0.040, 98.451, 39.449
1.920, 115.814, 43.827, -132.694, 146.700, 0.037, 97.882, 64.346, 1.920, 116.729, 34.585, -65.967, -146.711, 0.037, 98.796, 39.463
1.930, 116.239, 42.515, -131.248, 144.518, 0.033, 98.306, 64.361, 1.930, 117.068, 33.911, -67.412, -144.531, 0.033, 99.135, 39.475
1.940, 116.651, 41.217, -129.826, 142.202, 0.030, 98.718, 64.374, 1.940, 117.400, 33.223, -68.834, -142.209, 0.030, 99.467, 39.485
1.950, 117.051, 39.932, -128.429, 139.772, 0.027, 99.118, 64.385, 1.950, 117.726, 32.521, -70.232, -139.780, 0.027, 99.792, 39.494
1.960, 117.437, 38.662, -127.056, 137.257, 0.024, 99.504, 64.395, 1.960, 118.044, 31.805, -71.605, -137.264, 0.024, 100.110, 39.503
1.970, 117.811, 37.405, -125.709, 134.672, 0.022, 99.878, 64.404, 1.970, 118.354, 31.075, -72.952, -134.680, 0.022, 100.421, 39.510
1.980, 118.173, 36.161, -124.389, 132.034, 0.019, 100.240, 64.411, 1.980, 118.658, 30.332, -74.272, -132.038, 0.019, 100.724, 39.516
1.990, 118.522, 34.930, -123.096, 129.348, 0.017, 100.589, 64.418, 1.990, 118.953, 29.577, -75.566, -129.351, 0.017, 101.020, 39.521
2.000, 118.859, 33.712, -121.829, 126.619, 0.015, 100.926, 64.423, 2.000, 119.242, 28.808, -76.832, -126.627, 0.015, 101.308, 39.526
2.010, 119.184, 32.506, -120.591, 123.859, 0.014, 101.251, 64.428, 2.010, 119.522, 28.028, -78.070, -123.860, 0.014, 101.588, 39.530
2.020, 119.498, 31.312, -119.380, 121.057, 0.012, 101.564, 64.432, 2.020, 119.794, 27.235, -79.281, -121.062, 0.012, 101.861, 39.534
2.030, 119.799, 30.130, -118.198, 118.220, 0.010, 101.865, 64.435, 2.030, 120.058, 26.430, -80.463, -118.223, 0.010, 102.125, 39.537
2.040, 120.088, 28.959, -117.045, 115.342, 0.009, 102.155, 64.438, 2.040, 120.315, 25.614, -81.617, -115.343, 0.009, 102.381, 39.539
2.050, 120.366, 27.800, -115.920, 112.417, 0.008, 102.433, 64.440, 2.050, 120.562, 24.787, -82.741, -112.421, 0.008, 102.629, 39.541
2.060, 120.633, 26.652, -114.826, 109.445, 0.007, 102.699, 64.442, 2.060, 120.802, 23.948, -83.835, -109.445, 0.007, 102.868, 39.543
2.070, 120.888, 25.514, -113.762, 106.414, 0.006, 102.955, 64.444, 2.070, 121.033, 23.099, -84.900, -106.416, 0.006, 103.099, 39.544
2.080, 121.132, 24.387, -112.729, 103.322, 0.005, 103.198, 64.445, 2.080, 121.255, 22.240, -85.933, -103.323, 0.005, 103.322, 39.546
2.090, 121.365, 23.270, -111.727, 100.161, 0.004, 103.431, 64.446, 2.090, 121.469, 21.371, -86.934, -100.162, 0.004, 103.536, 39.547
2.100, 121.586, 22.162, -110.758, 96.924, 0.004, 103.653, 64.447, 2.100, 121.674, 20.492, -87.904, -96.926, 0.004, 103.740, 39.547
2.110, 121.797, 21.064, -109.822, 93.608, 0.003, 103.863, 64.448, 2.110, 121.870, 19.603, -88.840, -93.607, 0.003, 103.936, 39.548
2.120, 121.997, 19.975, -108.920, 90.202, 0.002, 104.063, 64.448, 2.120, 122.057, 18.706, -89.742, -90.203, 0.002, 104.124, 39.548
2.130, 122.186, 18.894, -108.053, 86.705, 0.002, 104.252, 64.449, 2.130, 122.235, 17.800, -90.609, -86.705, 0.002, 104.302, 39.549
2.140, 122.364, 17.822, -107.221, 83.111, 0.002, 104.430, 64.449, 2.140, 122.404, 16.885, -91.440, -83.111, 0.002, 104.470, 39.549
2.150, 122.531, 16.758, -106.427, 79.416, 0.001, 104.598, 64.449, 2.150, 122.564, 15.963, -92.234, -79.416, 0.001, 104.630, 39.549
2.160, 122.688, 15.701, -105.671, 75.617, 0.001, 104.755, 64.450, 2.160, 122.714, 15.033, -92.990, -75.617, 0.001, 104.780, 39.550
2.170, 122.835, 14.652, -104.954, 71.713, 0.001, 104.901, 64.450, 2.170, 122.855, 14.096, -93.707, -71.713, 0.001, 104.921, 39.550
2.180, 122.971, 13.609, -104.277, 67.702, 0.001, 105.037, 64.450, 2.180, 122.986, 13.152, -94.384, -67.702, 0.001, 105.053, 39.550
2.190, 123.097, 12.572, -103.641, 63.585, 0.000, 105.163, 64.450, 2.190, 123.108, 12.202, -95.020, -63.585, 0.000, 105.175, 39.550
2.200, 123.212, 11.542, -103.048, 59.362, 0.000, 105.279, 64.450, 2.200, 123.221, 11.246, -95.614, -59.363, 0.000, 105.287, 39.550
2.210, 123.317, 10.517, -102.497, 55.038, 0.000, 105.384, 64.450, 2.210, 123.324, 10.284, -96.164, -55.038, 0.000, 105.390, 39.550
2.220, 123.412, 9.497, -101.991, 50.614, 0.000, 105.479, 64.450, 2.220, 123.417, 9.317, -96.670, -50.614, 0.000, 105.483, 39.550
2.230, 123.497, 8.483, -101.443, 54.756, 0.000, 105.564, 64.450, 2.230, 123.500, 8.347, -97.046, -37.560, 0.000, 105.567, 39.550
2.240, 123.572, 7.503, -98.003, 344.038, 0.000, 105.639, 64.450, 2.240, 123.574, 7.402, -94.471, 257.456, 0.000, 105.641, 39.550
2.250, 123.638, 6.585, -91.773, 623.015, 0.000, 105.704, 64.450, 2.250, 123.639, 6.512, -89.016, 545.581, 0.000, 105.706, 39.550
2.260, 123.695, 5.729, -85.610, 616.336, 0.000, 105.762, 64.450, 2.260, 123.696, 5.677, -83.493, 552.261, 0.000, 105.763, 39.550
2.270, 123.745, 4.934, -79.505, 610.444, 0.000, 105.811, 64.450, 2.270, 123.745, 4.898, -77.911, 558.152, 0.000, 105.812, 39.550
2.280, 123.787, 4.199, -73.452, 605.303, 0.000, 105.853, 64.450, 2.280, 123.787, 4.175, -72.279, 563.294, 0.000, 105.853, 39.550
2.290, 123.822, 3.525, -67.443, 600.868, 0.000, 105.888, 64.450, 2.290, 123.822, 3.509, -66.601, 567.728, 0.000, 105.888, 39.550
2.300, 123.851, 2.910, -61.472, 597.095, 0.000, 105.917, 64.450, 2.300, 123.851, 2.900, -60.886, 571.501, 0.000, 105.917, 39.550
2.310, 123.874, 2.355, -55.533, 593.936, 0.000, 105.941, 64.450, 2.310, 123.875, 2.349, -55.140, 574.660, 0.000, 105.941, 39.550
2.320, 123.893, 1.858, -49.620, 591.340, 0.000, 105.960, 64.450, 2.320, 123.893, 1.855, -49.367, 577.256, 0.000, 105.960, 39.550
2.330, 123.907, 1.421, -43.727, 589.256, 0.000, 105.974, 64.450, 2.330, 123.907, 1.420, -43.574, 579.341, 0.000, 105.974, 39.550
2.340, 123.918, 1.043, -37.851, 587.628, 0.000, 105.984, 64.450, 2.340, 123.918, 1.042, -37.764, 580.968, 0.000, 105.984, 39.550
2.350, 123.925, 0.723, -31.987, 586.403, 0.000, 105.991, 64.450, 2.350, 123.925, 0.722, -31.942, 582.193, 0.000, 105.991, 39.550
2.360, 123.930, 0.461, -26.132, 585.523, 0.000, 105.996, 64.450, 2.360, 123.930, 0.461, -26.111, 583.073, 0.000, 105.996, 39.550
2.370, 123.932, 0.259, -20.282, 584.932, 0.000, 105.999, 64.450, 2.370, 123.932, 0.259, -20.275, 583.664, 0.000, 105.999, 39.550
2.380, 123.933, 0.114, -14.437, 584.573, 0.000, 106.000, 64.450, 2.380, 123.933, 0.114, -14.434, 584.024, 0.000, 106.000, 39.550
2.390, 123.934, 0.028, -8.593, 584.386, 0.000, 106.000, 64.450, 2.390, 123.934, 0.028, -8.592, 584.211, 0.000, 106.000, 39.550
2.400, 123.934, 0.000, -2.836, 575.716, 0.000, 106.000, 64.450, 2.400, 123.934, 0.000, -2.836, 575.685, 0.000, 106.000, 39.550
