0.000, 0.000, 0.100, 9.964, 996.377, 6.283, 0.000, 12.450, 0.000, 0.000, 0.100, 9.964, 996.377, 6.283, 0.000, -12.450
1.430, 46.380, 40.778, 223.180, 1616.005, 1.083, 44.450, 18.563, 1.430, 73.333, 127.800, -103.556, -1615.483, 1.083, 66.440, 6.882
1.440, 46.812, 43.130, 235.167, 1198.708, 1.116, 44.646, 18.947, 1.440, 74.600, 126.645, -115.540, -1198.395, 1.116, 67.016, 8.010
1.450, 47.267, 45.562, 243.235, 806.775, 1.148, 44.840, 19.360, 1.450, 75.854, 125.409, -123.607, -806.668, 1.148, 67.548, 9.145
1.460, 47.748, 48.040, 247.781, 454.574, 1.179, 45.030, 19.801, 1.460, 77.095, 124.127, -128.153, -454.633, 1.179, 68.040, 10.285
1.470, 48.253, 50.533, 249.286, 150.524, 1.208, 45.216, 20.270, 1.470, 78.324, 122.831, -129.660, -150.708, 1.208, 68.493, 11.427
1.480, 48.783, 53.015, 248.265, -102.114, 1.235, 45.397, 20.769, 1.480, 79.539, 121.544, -128.642, 101.839, 1.235, 68.909, 12.569
1.490, 49.338, 55.468, 245.224, -304.081, 1.261, 45.573, 21.295, 1.490, 80.742, 120.288, -125.604, 303.735, 1.261, 69.290, 13.710
1.500, 49.916, 57.874, 240.635, -458.879, 1.286, 45.743, 21.848, 1.500, 81.933, 119.078, -121.019, 458.493, 1.286, 69.638, 14.848
1.510, 50.519, 60.223, 234.919, -571.676, 1.309, 45.905, 22.428, 1.510, 83.112, 117.925, -115.306, 571.280, 1.309, 69.957, 15.984
1.520, 51.144, 62.508, 228.434, -648.403, 1.331, 46.060, 23.034, 1.520, 84.280, 116.837, -108.826, 648.011, 1.331, 70.247, 17.116
1.530, 51.791, 64.722, 221.484, -695.097, 1.351, 46.207, 23.664, 1.530, 85.438, 115.818, -101.879, 694.700, 1.351, 70.510, 18.243
1.540, 52.460, 66.865, 214.309, -717.440, 1.371, 46.346, 24.318, 1.540, 86.587, 114.871, -94.709, 717.081, 1.371, 70.749, 19.367
1.550, 53.149, 68.937, 207.103, -720.576, 1.389, 46.477, 24.995, 1.550, 87.727, 113.996, -87.506, 720.220, 1.389, 70.966, 20.486
1.560, 53.858, 70.937, 200.014, -708.895, 1.406, 46.600, 25.693, 1.560, 88.859, 113.192, -80.420, 708.586, 1.406, 71.161, 21.601
1.570, 54.587, 72.868, 193.153, -686.121, 1.422, 46.714, 26.413, 1.570, 89.984, 112.456, -73.562, 685.826, 1.422, 71.337, 22.712
1.580, 55.334, 74.734, 186.601, -655.247, 1.436, 46.819, 27.153, 1.580, 91.101, 111.786, -67.012, 654.982, 1.436, 71.495, 23.819
1.590, 56.100, 76.538, 180.414, -618.673, 1.450, 46.916, 27.912, 1.590, 92.213, 111.178, -60.828, 618.434, 1.450, 71.636, 24.921
1.600, 56.883, 78.285, 174.631, -578.251, 1.463, 47.005, 28.690, 1.600, 93.319, 110.627, -55.048, 578.034, 1.463, 71.762, 26.020
1.610, 57.682, 79.977, 169.278, -535.374, 1.475, 47.086, 29.486, 1.610, 94.421, 110.130, -49.696, 535.184, 1.475, 71.873, 27.116
1.620, 58.499, 81.621, 164.367, -491.062, 1.487, 47.159, 30.299, 1.620, 95.518, 109.682, -44.787, 490.893, 1.487, 71.971, 28.208
1.630, 59.331, 83.220, 159.907, -446.022, 1.497, 47.225, 31.128, 1.630, 96.610, 109.279, -40.328, 445.858, 1.497, 72.057, 29.298
1.640, 60.179, 84.779, 155.900, -400.681, 1.507, 47.283, 31.974, 1.640, 97.700, 108.916, -36.323, 400.556, 1.507, 72.132, 30.384
1.650, 61.042, 86.303, 152.347, -355.311, 1.516, 47.334, 32.835, 1.650, 98.785, 108.588, -32.771, 355.184, 1.516, 72.196, 31.468
1.660, 61.920, 87.795, 149.247, -309.956, 1.524, 47.378, 33.712, 1.660, 99.868, 108.291, -29.673, 309.840, 1.524, 72.251, 32.550
1.670, 62.812, 89.261, 146.602, -264.535, 1.532, 47.417, 34.604, 1.670, 100.949, 108.021, -27.028, 264.446, 1.532, 72.298, 33.629
1.680, 63.719, 90.705, 144.413, -218.867, 1.538, 47.449, 35.511, 1.680, 102.026, 107.773, -24.840, 218.771, 1.538, 72.336, 34.706
1.690, 64.641, 92.132, 142.687, -172.606, 1.545, 47.476, 36.431, 1.690, 103.102, 107.541, -23.115, 172.523, 1.545, 72.367, 35.781
1.700, 65.576, 93.547, 141.434, -125.327, 1.550, 47.498, 37.367, 1.700, 104.175, 107.323, -21.863, 125.257, 1.550, 72.392, 36.854
1.710, 66.526, 94.953, 140.669, -76.485, 1.555, 47.515, 38.316, 1.710, 105.246, 107.112, -21.098, 76.413, 1.555, 72.412, 37.925
1.720, 67.489, 96.357, 140.415, -25.388, 1.559, 47.528, 39.280, 1.720, 106.315, 106.903, -20.845, 25.323, 1.559, 72.426, 38.994
1.730, 68.467, 97.764, 140.703, 28.789, 1.563, 47.537, 40.257, 1.730, 107.382, 106.692, -21.134, -28.856, 1.563, 72.436, 40.061
1.740, 69.459, 99.180, 141.574, 87.068, 1.566, 47.544, 41.249, 1.740, 108.447, 106.472, -22.005, -87.129, 1.566, 72.443, 41.126
1.750, 70.465, 100.611, 143.081, 150.680, 1.568, 47.547, 42.255, 1.750, 109.509, 106.237, -23.513, -150.746, 1.568, 72.447, 42.188
1.760, 71.485, 102.064, 145.292, 221.157, 1.570, 47.549, 43.276, 1.760, 110.569, 105.980, -25.725, -221.226, 1.570, 72.449, 43.248
1.770, 72.521, 103.547, 148.296, 300.390, 1.571, 47.550, 44.311, 1.770, 111.626, 105.692, -28.729, -300.466, 1.571, 72.450, 44.305
1.780, 73.571, 105.020, 147.316, -98.019, 1.571, 47.550, 45.361, 1.780, 112.680, 105.415, -27.750, 97.932, 1.571, 72.450, 45.359
1.790, 74.630, 105.919, 89.881, -5743.487, 1.571, 47.550, 46.421, 1.790, 113.737, 105.712, 29.684, 5743.425, 1.571, 72.450, 46.416
1.800, 75.697, 106.641, 72.192, -1768.866, 1.570, 47.550, 47.487, 1.800, 114.799, 106.185, 47.373, 1768.862, 1.570, 72.450, 47.478
1.810, 76.770, 107.364, 72.321, 12.821, 1.570, 47.551, 48.561, 1.810, 115.865, 106.658, 47.244, -12.823, 1.570, 72.451, 48.544
1.820, 77.851, 108.089, 72.459, 13.881, 1.570, 47.552, 49.641, 1.820, 116.937, 107.129, 47.106, -13.884, 1.570, 72.452, 49.616
1.830, 78.939, 108.815, 72.609, 14.979, 1.569, 47.553, 50.730, 1.830, 118.013, 107.598, 46.956, -14.979, 1.569, 72.453, 50.692
1.840, 80.034, 109.492, 67.752, -485.746, 1.569, 47.555, 51.825, 1.840, 119.093, 108.017, 41.850, -510.634, 1.569, 72.455, 51.772
1.850, 81.135, 110.071, 57.858, -989.336, 1.568, 47.558, 52.925, 1.850, 120.176, 108.335, 31.815, -1003.420, 1.568, 72.458, 52.855
1.860, 82.240, 110.550, 47.931, -992.794, 1.567, 47.562, 54.031, 1.860, 121.262, 108.553, 21.816, -999.961, 1.567, 72.461, 53.941
1.870, 83.350, 110.930, 37.968, -996.249, 1.566, 47.566, 55.140, 1.870, 122.349, 108.672, 11.851, -996.507, 1.566, 72.466, 55.027
1.880, 84.462, 111.209, 27.971, -999.709, 1.565, 47.572, 56.252, 1.880, 123.435, 108.691, 1.920, -993.046, 1.565, 72.471, 56.114
1.890, 85.576, 111.389, 17.939, -1003.184, 1.564, 47.578, 57.366, 1.890, 124.522, 108.611, -7.976, -989.572, 1.564, 72.478, 57.200
1.900, 86.691, 111.518, 12.926, -501.323, 1.563, 47.586, 58.481, 1.900, 125.606, 108.482, -12.926, -495.053, 1.563, 72.486, 58.285
1.910, 87.807, 111.648, 12.960, 3.440, 1.562, 47.596, 59.598, 1.910, 126.690, 108.352, -12.961, -3.445, 1.562, 72.495, 59.369
1.920, 88.925, 111.778, 13.006, 4.598, 1.560, 47.607, 60.715, 1.920, 127.772, 108.222, -13.006, -4.597, 1.560, 72.506, 60.451
1.930, 90.044, 111.908, 13.064, 5.745, 1.559, 47.620, 61.834, 1.930, 128.853, 108.092, -13.064, -5.749, 1.559, 72.518, 61.532
1.940, 91.165, 112.040, 13.133, 6.894, 1.557, 47.634, 62.955, 1.940, 129.933, 107.960, -13.133, -6.891, 1.557, 72.532, 62.611
1.950, 92.286, 112.172, 13.213, 8.032, 1.555, 47.651, 64.076, 1.950, 131.011, 107.828, -13.213, -8.040, 1.555, 72.548, 63.689
1.960, 93.409, 112.305, 13.305, 9.180, 1.553, 47.669, 65.199, 1.960, 132.088, 107.695, -13.305, -9.179, 1.553, 72.565, 64.766
1.970, 94.534, 112.439, 13.408, 10.324, 1.551, 47.690, 66.323, 1.970, 133.163, 107.561, -13.408, -10.326, 1.551, 72.585, 65.842
1.980, 95.659, 112.574, 13.523, 11.471, 1.549, 47.713, 67.449, 1.980, 134.238, 107.426, -13.523, -11.477, 1.549, 72.607, 66.916
1.990, 96.787, 112.711, 13.649, 12.630, 1.547, 47.738, 68.576, 1.990, 135.311, 107.289, -13.649, -12.627, 1.547, 72.631, 67.988
2.000, 97.915, 112.849, 13.787, 13.784, 1.545, 47.766, 69.704, 2.000, 136.382, 107.151, -13.787, -13.794, 1.545, 72.658, 69.059
2.010, 99.045, 112.988, 13.936, 14.963, 1.543, 47.797, 70.833, 2.010, 137.452, 107.012, -13.937, -14.956, 1.543, 72.687, 70.129
2.020, 100.176, 113.129, 14.098, 16.133, 1.540, 47.830, 71.964, 2.020, 138.521, 106.871, -14.098, -16.145, 1.540, 72.718, 71.197
2.030, 101.309, 113.272, 14.271, 17.331, 1.537, 47.866, 73.096, 2.030, 139.588, 106.728, -14.272, -17.330, 1.537, 72.752, 72.264
2.040, 102.443, 113.416, 14.456, 18.533, 1.535, 47.906, 74.230, 2.040, 140.654, 106.584, -14.457, -18.537, 1.535, 72.790, 73.329
2.050, 103.579, 113.563, 14.654, 19.751, 1.532, 47.949, 75.364, 2.050, 141.718, 106.437, -14.655, -19.754, 1.532, 72.830, 74.393
2.060, 104.716, 113.711, 14.864, 20.983, 1.529, 47.995, 76.501, 2.060, 142.781, 106.289, -14.864, -20.989, 1.529, 72.873, 75.455
2.070, 105.854, 113.862, 15.086, 22.235, 1.526, 48.044, 77.638, 2.070, 143.843, 106.138, -15.087, -22.236, 1.526, 72.919, 76.515
2.080, 106.995, 114.015, 15.321, 23.500, 1.522, 48.097, 78.777, 2.080, 144.903, 105.985, -15.322, -23.506, 1.522, 72.968, 77.574
2.090, 108.136, 114.171, 15.569, 24.788, 1.519, 48.154, 79.917, 2.090, 145.961, 105.829, -15.570, -24.788, 1.519, 73.021, 78.631
2.100, 109.280, 114.329, 15.830, 26.088, 1.516, 48.215, 81.059, 2.100, 147.018, 105.671, -15.831, -26.095, 1.516, 73.078, 79.686
2.110, 110.425, 114.490, 16.104, 27.411, 1.512, 48.281, 82.202, 2.110, 148.073, 105.509, -16.105, -27.419, 1.512, 73.138, 80.740
2.120, 111.571, 114.654, 16.392, 28.760, 1.508, 48.350, 83.346, 2.120, 149.126, 105.346, -16.392, -28.756, 1.508, 73.201, 81.791
2.130, 112.719, 114.821, 16.693, 30.116, 1.504, 48.424, 84.492, 2.130, 150.178, 105.179, -16.694, -30.125, 1.504, 73.269, 82.841
2.140, 113.869, 114.991, 17.008, 31.499, 1.500, 48.503, 85.640, 2.140, 151.228, 105.009, -17.009, -31.508, 1.500, 73.341, 83.888
2.150, 115.021, 115.165, 17.337, 32.903, 1.496, 48.586, 86.788, 2.150, 152.276, 104.835, -17.338, -32.909, 1.496, 73.417, 84.934
2.160, 116.174, 115.342, 17.680, 34.330, 1.492, 48.674, 87.938, 2.160, 153.323, 104.658, -17.681, -34.327, 1.492, 73.497, 85.977
2.170, 117.329, 115.522, 18.038, 35.761, 1.488, 48.768, 89.090, 2.170, 154.368, 104.478, -18.039, -35.775, 1.488, 73.582, 87.019
2.180, 118.487, 115.706, 18.410, 37.226, 1.483, 48.867, 90.242, 2.180, 155.411, 104.294, -18.411, -37.227, 1.483, 73.671, 88.058
2.190, 119.645, 115.894, 18.797, 38.695, 1.478, 48.971, 91.397, 2.190, 156.452, 104.106, -18.798, -38.705, 1.478, 73.764, 89.095
2.200, 120.806, 116.086, 19.199, 40.185, 1.473, 49.081, 92.552, 2.200, 157.491, 103.914, -19.200, -40.191, 1.473, 73.863, 90.129
2.210, 121.969, 116.282, 19.616, 41.682, 1.468, 49.197, 93.709, 2.210, 158.528, 103.718, -19.617, -41.693, 1.468, 73.967, 91.161
2.220, 123.134, 116.483, 20.048, 43.193, 1.463, 49.319, 94.868, 2.220, 159.563, 103.517, -20.049, -43.199, 1.463, 74.075, 92.191
2.230, 124.301, 116.688, 20.495, 44.706, 1.458, 49.448, 96.027, 2.230, 160.596, 103.312, -20.496, -44.714, 1.458, 74.189, 93.217
2.240, 125.470, 116.897, 20.957, 46.223, 1.452, 49.583, 97.189, 2.240, 161.627, 103.103, -20.958, -46.227, 1.452, 74.308, 94.242
2.250, 126.641, 117.111, 21.434, 47.729, 1.446, 49.725, 98.351, 2.250, 162.656, 102.888, -21.436, -47.743, 1.446, 74.433, 95.263
2.260, 127.814, 117.331, 21.926, 49.233, 1.441, 49.874, 99.515, 2.260, 163.683, 102.669, -21.928, -49.246, 1.441, 74.563, 96.281
2.270, 128.990, 117.555, 22.434, 50.724, 1.434, 50.030, 100.680, 2.270, 164.707, 102.445, -22.436, -50.730, 1.434, 74.699, 97.297
2.280, 130.168, 117.785, 22.956, 52.184, 1.428, 50.194, 101.846, 2.280, 165.730, 102.215, -22.958, -52.199, 1.428, 74.841, 98.309
2.290, 131.348, 118.020, 23.492, 53.623, 1.422, 50.365, 103.014, 2.290, 166.749, 101.980, -23.494, -53.626, 1.422, 74.989, 99.318
2.300, 132.530, 118.260, 24.042, 55.011, 1.415, 50.545, 104.183, 2.300, 167.767, 101.740, -24.044, -55.024, 1.415, 75.144, 100.323
2.310, 133.716, 118.506, 24.605, 56.346, 1.408, 50.732, 105.353, 2.310, 168.782, 101.494, -24.608, -56.369, 1.408, 75.304, 101.326
2.320, 134.903, 118.758, 25.182, 57.635, 1.401, 50.929, 106.524, 2.320, 169.794, 101.242, -25.184, -57.637, 1.401, 75.472, 102.324
2.330, 136.093, 119.015, 25.770, 58.822, 1.394, 51.134, 107.697, 2.330, 170.804, 100.984, -25.773, -58.846, 1.394, 75.646, 103.319
2.340, 137.286, 119.279, 26.369, 59.940, 1.387, 51.348, 108.870, 2.340, 171.811, 100.720, -26.372, -59.944, 1.387, 75.826, 104.310
2.350, 138.482, 119.549, 26.979, 60.930, 1.379, 51.571, 110.045, 2.350, 172.816, 100.450, -26.982, -60.947, 1.379, 76.014, 105.296
2.360, 139.680, 119.825, 27.597, 61.795, 1.371, 51.804, 111.220, 2.360, 173.817, 100.174, -27.600, -61.818, 1.371, 76.209, 106.279
2.370, 140.881, 120.107, 28.222, 62.521, 1.363, 52.047, 112.396, 2.370, 174.816, 99.892, -28.225, -62.531, 1.363, 76.411, 107.257
2.380, 142.085, 120.396, 28.852, 63.066, 1.355, 52.301, 113.573, 2.380, 175.812, 99.604, -28.856, -63.079, 1.355, 76.621, 108.231
2.390, 143.292, 120.691, 29.486, 63.404, 1.346, 52.565, 114.751, 2.390, 176.805, 99.309, -29.490, -63.438, 1.346, 76.838, 109.200
2.400, 144.502, 120.992, 30.122, 63.547, 1.337, 52.840, 115.929, 2.400, 177.795, 99.008, -30.126, -63.548, 1.337, 77.063, 110.164
2.410, 145.715, 121.299, 30.756, 63.402, 1.328, 53.126, 117.108, 2.410, 178.782, 98.700, -30.760, -63.432, 1.328, 77.296, 111.123
2.420, 146.931, 121.613, 31.386, 62.996, 1.319, 53.423, 118.287, 2.420, 179.766, 98.386, -31.390, -63.011, 1.319, 77.537, 112.077
2.430, 148.150, 121.933, 32.008, 62.260, 1.309, 53.733, 119.466, 2.430, 180.747, 98.066, -32.013, -62.279, 1.309, 77.786, 113.026
2.440, 149.373, 122.259, 32.620, 61.164, 1.299, 54.055, 120.646, 2.440, 181.724, 97.740, -32.625, -61.195, 1.299, 78.043, 113.969
2.450, 150.599, 122.592, 33.217, 59.693, 1.289, 54.390, 121.825, 2.450, 182.698, 97.407, -33.222, -59.701, 1.289, 78.309, 114.906
2.460, 151.828, 122.930, 33.795, 57.760, 1.279, 54.738, 123.004, 2.460, 183.669, 97.069, -33.800, -57.795, 1.279, 78.584, 115.837
2.470, 153.061, 123.273, 34.348, 55.381, 1.268, 55.099, 124.183, 2.470, 184.636, 96.726, -34.354, -55.389, 1.268, 78.867, 116.762
2.480, 154.297, 123.622, 34.873, 52.451, 1.257, 55.474, 125.361, 2.480, 185.600, 96.377, -34.879, -52.490, 1.257, 79.159, 117.680
2.490, 155.537, 123.975, 35.363, 48.995, 1.246, 55.863, 126.538, 2.490, 186.560, 96.023, -35.369, -48.999, 1.246, 79.461, 118.592
2.500, 156.780, 124.334, 35.812, 44.892, 1.234, 56.266, 127.714, 2.500, 187.517, 95.665, -35.818, -44.932, 1.234, 79.771, 119.497
2.510, 158.027, 124.696, 36.214, 40.178, 1.223, 56.685, 128.889, 2.510, 188.470, 95.303, -36.220, -40.185, 1.223, 80.091, 120.394
2.520, 159.278, 125.061, 36.561, 34.736, 1.211, 57.118, 130.062, 2.520, 189.419, 94.937, -36.567, -34.773, 1.211, 80.420, 121.285
2.530, 160.532, 125.430, 36.847, 28.598, 1.198, 57.568, 131.233, 2.530, 190.365, 94.569, -36.854, -28.603, 1.198, 80.759, 122.168
2.540, 161.790, 125.800, 37.064, 21.656, 1.185, 58.033, 132.402, 2.540, 191.307, 94.198, -37.070, -21.693, 1.185, 81.107, 123.043
2.550, 163.052, 126.172, 37.203, 13.952, 1.172, 58.515, 133.568, 2.550, 192.245, 93.826, -37.210, -13.957, 1.172, 81.466, 123.910
2.560, 164.317, 126.545, 37.257, 5.393, 1.159, 59.013, 134.731, 2.560, 193.180, 93.453, -37.264, -5.421, 1.159, 81.834, 124.769
2.570, 165.586, 126.917, 37.217, -3.981, 1.146, 59.529, 135.891, 2.570, 194.111, 93.081, -37.224, 3.973, 1.146, 82.212, 125.620
2.580, 166.859, 127.288, 37.075, -14.221, 1.132, 60.062, 137.046, 2.580, 195.038, 92.710, -37.083, 14.199, 1.132, 82.600, 126.462
2.590, 168.136, 127.656, 36.822, -25.282, 1.118, 60.613, 138.198, 2.590, 195.961, 92.342, -36.830, 25.283, 1.118, 82.999, 127.295
2.600, 169.416, 128.021, 36.450, -37.193, 1.103, 61.182, 139.345, 2.600, 196.881, 91.977, -36.458, 37.175, 1.103, 83.407, 128.119
2.610, 170.700, 128.380, 35.951, -49.877, 1.088, 61.769, 140.487, 2.610, 197.797, 91.618, -35.959, 49.873, 1.088, 83.826, 128.933
2.620, 171.987, 128.733, 35.318, -63.307, 1.073, 62.375, 141.622, 2.620, 198.710, 91.265, -35.326, 63.313, 1.073, 84.256, 129.739
2.630, 173.278, 129.079, 34.544, -77.427, 1.058, 62.999, 142.752, 2.630, 199.619, 90.919, -34.552, 77.421, 1.058, 84.696, 130.534
2.640, 174.572, 129.415, 33.623, -92.124, 1.042, 63.643, 143.875, 2.640, 200.525, 90.583, -33.631, 92.133, 1.042, 85.146, 131.320
2.650, 175.869, 129.740, 32.550, -107.314, 1.026, 64.306, 144.990, 2.650, 201.427, 90.257, -32.557, 107.328, 1.026, 85.608, 132.096
2.660, 177.170, 130.054, 31.321, -122.871, 1.010, 64.988, 146.097, 2.660, 202.327, 89.944, -31.328, 122.884, 1.010, 86.080, 132.862
2.670, 178.473, 130.353, 29.935, -138.641, 0.994, 65.690, 147.195, 2.670, 203.223, 89.644, -29.942, 138.664, 0.994, 86.562, 133.617
2.680, 179.780, 130.637, 28.390, -154.472, 0.977, 66.412, 148.284, 2.680, 204.117, 89.361, -28.397, 154.501, 0.977, 87.056, 134.362
2.690, 181.089, 130.904, 26.688, -170.188, 0.961, 67.153, 149.364, 2.690, 205.008, 89.094, -26.695, 170.216, 0.961, 87.560, 135.096
2.700, 182.400, 131.152, 24.832, -185.586, 0.944, 67.913, 150.432, 2.700, 205.896, 88.845, -24.838, 185.627, 0.944, 88.075, 135.820
2.710, 183.714, 131.380, 22.827, -200.480, 0.926, 68.693, 151.489, 2.710, 206.783, 88.617, -22.833, 200.523, 0.926, 88.601, 136.533
2.720, 185.030, 131.587, 20.681, -214.654, 0.909, 69.493, 152.534, 2.720, 207.667, 88.410, -20.686, 214.702, 0.909, 89.139, 137.236
2.730, 186.348, 131.771, 18.402, -227.902, 0.892, 70.312, 153.567, 2.730, 208.549, 88.226, -18.407, 227.955, 0.892, 89.687, 137.927
2.740, 187.667, 131.931, 16.002, -240.018, 0.874, 71.149, 154.586, 2.740, 209.430, 88.066, -16.006, 240.078, 0.874, 90.246, 138.607
2.750, 188.988, 132.066, 13.493, -250.812, 0.856, 72.006, 155.592, 2.750, 210.309, 87.931, -13.497, 250.874, 0.856, 90.816, 139.277
2.760, 190.309, 132.175, 10.892, -260.099, 0.839, 72.881, 156.582, 2.760, 211.187, 87.822, -10.895, 260.165, 0.839, 91.397, 139.935
2.770, 191.632, 132.257, 8.215, -267.721, 0.821, 73.774, 157.558, 2.770, 212.064, 87.740, -8.217, 267.791, 0.821, 91.990, 140.582
2.780, 192.955, 132.312, 5.480, -273.546, 0.803, 74.684, 158.518, 2.780, 212.941, 87.685, -5.481, 273.617, 0.803, 92.593, 141.218
