0.000, 0.000, 0.100, 9.964, 996.377, 6.283, 0.000, 12.450, 0.000, 0.000, 0.100, 9.964, 996.377, 6.283, 0.000, -12.450
2.790, 194.278, 132.339, 2.705, -277.466, 0.785, 75.612, 159.461, 2.790, 213.818, 87.658, -2.706, 277.539, 0.785, 93.208, 141.843
2.800, 195.602, 132.338, -0.089, -279.412, 0.767, 76.557, 160.388, 2.800, 214.694, 87.659, 0.089, 279.486, 0.767, 93.834, 142.457
2.810, 196.925, 132.309, -2.882, -279.348, 0.749, 77.518, 161.297, 2.810, 215.571, 87.688, 2.883, 279.422, 0.749, 94.471, 143.060
2.820, 198.247, 132.253, -5.655, -277.274, 0.731, 78.495, 162.189, 2.820, 216.449, 87.744, 5.657, 277.348, 0.731, 95.119, 143.651
2.830, 199.569, 132.169, -8.387, -273.232, 0.713, 79.486, 163.063, 2.830, 217.327, 87.828, 8.390, 273.302, 0.713, 95.778, 144.232
2.840, 200.890, 132.058, -11.060, -267.289, 0.695, 80.493, 163.918, 2.840, 218.206, 87.939, 11.063, 267.358, 0.695, 96.448, 144.801
2.850, 202.209, 131.922, -13.656, -259.555, 0.678, 81.513, 164.754, 2.850, 219.087, 88.075, 13.659, 259.623, 0.678, 97.129, 145.360
2.860, 203.527, 131.760, -16.158, -250.170, 0.660, 82.546, 165.572, 2.860, 219.970, 88.237, 16.162, 250.230, 0.660, 97.821, 145.907
2.870, 204.842, 131.575, -18.550, -239.285, 0.643, 83.592, 166.370, 2.870, 220.854, 88.422, 18.555, 239.345, 0.643, 98.524, 146.443
2.880, 206.156, 131.367, -20.821, -227.092, 0.626, 84.650, 167.148, 2.880, 221.740, 88.631, 20.827, 227.144, 0.626, 99.238, 146.969
2.890, 207.467, 131.137, -22.959, -213.777, 0.609, 85.720, 167.908, 2.890, 222.629, 88.860, 22.965, 213.827, 0.609, 99.962, 147.483
2.900, 208.776, 130.887, -24.955, -199.552, 0.592, 86.800, 168.647, 2.900, 223.520, 89.110, 24.961, 199.595, 0.592, 100.698, 147.987
2.910, 210.082, 130.619, -26.801, -184.622, 0.576, 87.889, 169.367, 2.910, 224.414, 89.378, 26.807, 184.660, 0.576, 101.443, 148.479
2.920, 211.386, 130.334, -28.493, -169.194, 0.559, 88.988, 170.068, 2.920, 225.310, 89.663, 28.500, 169.226, 0.559, 102.199, 148.961
2.930, 212.686, 130.034, -30.028, -153.469, 0.543, 90.096, 170.749, 2.930, 226.210, 89.963, 30.035, 153.495, 0.543, 102.966, 149.432
2.940, 213.983, 129.720, -31.404, -137.637, 0.527, 91.212, 171.410, 2.940, 227.113, 90.278, 31.411, 137.656, 0.527, 103.742, 149.893
2.950, 215.277, 129.394, -32.623, -121.867, 0.512, 92.335, 172.053, 2.950, 228.019, 90.604, 32.630, 121.892, 0.512, 104.529, 150.343
2.960, 216.568, 129.057, -33.686, -106.344, 0.496, 93.465, 172.676, 2.960, 228.928, 90.941, 33.694, 106.345, 0.496, 105.325, 150.782
2.970, 217.855, 128.711, -34.598, -91.170, 0.481, 94.602, 173.281, 2.970, 229.841, 91.287, 34.605, 91.186, 0.481, 106.131, 151.211
2.980, 219.139, 128.357, -35.363, -76.513, 0.467, 95.744, 173.866, 2.980, 230.757, 91.641, 35.371, 76.505, 0.467, 106.946, 151.629
2.990, 220.418, 127.998, -35.987, -62.431, 0.452, 96.891, 174.434, 2.990, 231.677, 92.001, 35.995, 62.440, 0.452, 107.771, 152.037
3.000, 221.695, 127.633, -36.478, -49.051, 0.438, 98.043, 174.984, 3.000, 232.601, 92.365, 36.485, 49.042, 0.438, 108.605, 152.435
3.010, 222.967, 127.264, -36.842, -36.408, 0.424, 99.199, 175.515, 3.010, 233.528, 92.734, 36.849, 36.399, 0.424, 109.447, 152.822
3.020, 224.236, 126.894, -37.087, -24.560, 0.411, 100.359, 176.030, 3.020, 234.459, 93.105, 37.095, 24.551, 0.411, 110.298, 153.199
3.030, 225.502, 126.521, -37.223, -13.542, 0.397, 101.522, 176.527, 3.030, 235.394, 93.477, 37.230, 13.528, 0.397, 111.158, 153.567
3.040, 226.763, 126.149, -37.256, -3.369, 0.384, 102.689, 177.008, 3.040, 236.333, 93.850, 37.264, 3.345, 0.384, 112.026, 153.924
3.050, 228.021, 125.777, -37.197, 5.972, 0.372, 103.858, 177.472, 3.050, 237.275, 94.222, 37.204, -5.979, 0.372, 112.901, 154.272
3.060, 229.275, 125.406, -37.052, 14.456, 0.359, 105.029, 177.920, 3.060, 238.221, 94.592, 37.059, -14.478, 0.359, 113.785, 154.610
3.070, 230.525, 125.038, -36.831, 22.123, 0.347, 106.202, 178.353, 3.070, 239.170, 94.961, 36.838, -22.151, 0.347, 114.676, 154.939
3.080, 231.772, 124.673, -36.541, 29.007, 0.335, 107.377, 178.770, 3.080, 240.124, 95.326, 36.547, -29.018, 0.335, 115.574, 155.258
3.090, 233.015, 124.311, -36.190, 35.109, 0.324, 108.553, 179.172, 3.090, 241.081, 95.688, 36.196, -35.131, 0.324, 116.479, 155.568
3.100, 234.255, 123.953, -35.785, 40.484, 0.313, 109.730, 179.560, 3.100, 242.041, 96.046, 35.791, -40.514, 0.313, 117.392, 155.868
3.110, 235.491, 123.599, -35.333, 45.181, 0.302, 110.909, 179.934, 3.110, 243.005, 96.399, 35.339, -45.199, 0.302, 118.310, 156.160
3.120, 236.723, 123.251, -34.841, 49.222, 0.291, 112.087, 180.294, 3.120, 243.973, 96.748, 34.846, -49.242, 0.291, 119.236, 156.442
3.130, 237.952, 122.908, -34.314, 52.659, 0.281, 113.266, 180.641, 3.130, 244.943, 97.091, 34.320, -52.681, 0.281, 120.167, 156.716
3.140, 239.178, 122.570, -33.759, 55.535, 0.271, 114.446, 180.975, 3.140, 245.918, 97.429, 33.764, -55.562, 0.271, 121.105, 156.982
3.150, 240.400, 122.238, -33.180, 57.899, 0.261, 115.625, 181.296, 3.150, 246.895, 97.761, 33.185, -57.923, 0.261, 122.048, 157.238
3.160, 241.619, 121.913, -32.582, 59.795, 0.251, 116.805, 181.605, 3.160, 247.876, 98.086, 32.587, -59.806, 0.251, 122.997, 157.487
3.170, 242.835, 121.593, -31.970, 61.239, 0.242, 117.984, 181.901, 3.170, 248.860, 98.406, 31.974, -61.275, 0.242, 123.951, 157.727
3.180, 244.048, 121.280, -31.346, 62.321, 0.233, 119.163, 182.187, 3.180, 249.847, 98.720, 31.351, -62.328, 0.233, 124.911, 157.959
3.190, 245.258, 120.972, -30.716, 63.022, 0.224, 120.341, 182.461, 3.190, 250.838, 99.027, 30.720, -63.049, 0.224, 125.875, 158.184
3.200, 246.465, 120.672, -30.082, 63.420, 0.216, 121.519, 182.724, 3.200, 251.831, 99.328, 30.086, -63.442, 0.216, 126.844, 158.400
3.210, 247.668, 120.377, -29.447, 63.536, 0.207, 122.695, 182.976, 3.210, 252.827, 99.622, 29.450, -63.550, 0.207, 127.819, 158.609
3.220, 248.869, 120.089, -28.813, 63.393, 0.199, 123.872, 183.219, 3.220, 253.826, 99.910, 28.816, -63.412, 0.199, 128.797, 158.811
3.230, 250.067, 119.807, -28.182, 63.032, 0.191, 125.047, 183.451, 3.230, 254.828, 100.192, 28.186, -63.048, 0.191, 129.780, 159.005
3.240, 251.263, 119.532, -27.558, 62.476, 0.184, 126.221, 183.674, 3.240, 255.833, 100.468, 27.561, -62.487, 0.184, 130.767, 159.192
3.250, 252.455, 119.262, -26.940, 61.737, 0.176, 127.395, 183.887, 3.250, 256.840, 100.737, 26.943, -61.766, 0.176, 131.758, 159.372
3.260, 253.645, 118.999, -26.332, 60.870, 0.169, 128.567, 184.091, 3.260, 257.850, 101.001, 26.334, -60.881, 0.169, 132.753, 159.546
3.270, 254.833, 118.741, -25.733, 59.867, 0.162, 129.738, 184.287, 3.270, 258.863, 101.258, 25.736, -59.874, 0.162, 133.752, 159.712
3.280, 256.018, 118.490, -25.145, 58.749, 0.155, 130.908, 184.474, 3.280, 259.878, 101.510, 25.148, -58.765, 0.155, 134.754, 159.873
3.290, 257.200, 118.244, -24.570, 57.545, 0.148, 132.077, 184.653, 3.290, 260.896, 101.755, 24.572, -57.559, 0.148, 135.760, 160.026
3.300, 258.380, 118.004, -24.007, 56.262, 0.142, 133.245, 184.823, 3.300, 261.915, 101.995, 24.010, -56.279, 0.142, 136.769, 160.174
3.310, 259.558, 117.770, -23.458, 54.921, 0.136, 134.411, 184.986, 3.310, 262.938, 102.230, 23.460, -54.930, 0.136, 137.782, 160.316
3.320, 260.733, 117.540, -22.923, 53.528, 0.130, 135.576, 185.142, 3.320, 263.962, 102.459, 22.925, -53.533, 0.130, 138.797, 160.451
3.330, 261.906, 117.316, -22.402, 52.087, 0.124, 136.740, 185.290, 3.330, 264.989, 102.683, 22.404, -52.102, 0.124, 139.816, 160.581
3.340, 263.077, 117.097, -21.896, 50.621, 0.118, 137.902, 185.432, 3.340, 266.018, 102.902, 21.898, -50.635, 0.118, 140.838, 160.705
3.350, 264.246, 116.883, -21.404, 49.136, 0.113, 139.063, 185.566, 3.350, 267.049, 103.116, 21.406, -49.143, 0.113, 141.862, 160.824
3.360, 265.413, 116.674, -20.928, 47.630, 0.107, 140.223, 185.694, 3.360, 268.083, 103.326, 20.930, -47.641, 0.107, 142.889, 160.937
3.370, 266.578, 116.469, -20.467, 46.120, 0.102, 141.382, 185.816, 3.370, 269.118, 103.530, 20.469, -46.127, 0.102, 143.919, 161.045
3.380, 267.740, 116.269, -20.021, 44.604, 0.097, 142.538, 185.931, 3.380, 270.155, 103.730, 20.022, -44.611, 0.097, 144.951, 161.149
3.390, 268.901, 116.073, -19.590, 43.090, 0.092, 143.694, 186.041, 3.390, 271.195, 103.926, 19.591, -43.098, 0.092, 145.985, 161.247
3.400, 270.060, 115.882, -19.174, 41.579, 0.087, 144.848, 186.145, 3.400, 272.236, 104.118, 19.176, -41.592, 0.087, 147.022, 161.340
3.410, 271.217, 115.694, -18.773, 40.089, 0.083, 146.001, 186.243, 3.410, 273.279, 104.306, 18.775, -40.085, 0.083, 148.062, 161.429
3.420, 272.372, 115.510, -18.387, 38.590, 0.078, 147.152, 186.336, 3.420, 274.324, 104.490, 18.389, -38.608, 0.078, 149.103, 161.513
3.430, 273.525, 115.330, -18.016, 37.127, 0.074, 148.302, 186.424, 3.430, 275.370, 104.670, 18.017, -37.126, 0.074, 150.147, 161.593
3.440, 274.677, 115.153, -17.659, 35.665, 0.070, 149.451, 186.507, 3.440, 276.419, 104.847, 17.661, -35.673, 0.070, 151.192, 161.668
3.450, 275.827, 114.980, -17.317, 34.227, 0.066, 150.598, 186.585, 3.450, 277.469, 105.020, 17.318, -34.232, 0.066, 152.240, 161.739
3.460, 276.975, 114.810, -16.989, 32.802, 0.062, 151.744, 186.659, 3.460, 278.521, 105.190, 16.990, -32.815, 0.062, 153.290, 161.807
3.470, 278.121, 114.643, -16.675, 31.410, 0.058, 152.888, 186.728, 3.470, 279.574, 105.356, 16.676, -31.404, 0.058, 154.342, 161.870
3.480, 279.266, 114.480, -16.375, 30.017, 0.055, 154.031, 186.793, 3.480, 280.630, 105.520, 16.376, -30.032, 0.055, 155.395, 161.930
3.490, 280.409, 114.319, -16.088, 28.665, 0.051, 155.173, 186.853, 3.490, 281.686, 105.681, 16.089, -28.661, 0.051, 156.450, 161.986
3.500, 281.551, 114.161, -15.815, 27.318, 0.048, 156.313, 186.910, 3.500, 282.745, 105.839, 15.816, -27.323, 0.048, 157.508, 162.039
3.510, 282.691, 114.005, -15.555, 25.993, 0.045, 157.452, 186.963, 3.510, 283.805, 105.995, 15.556, -26.003, 0.045, 158.566, 162.088
3.520, 283.829, 113.852, -15.308, 24.696, 0.042, 158.589, 187.012, 3.520, 284.866, 106.148, 15.309, -24.695, 0.042, 159.627, 162.134
3.530, 284.966, 113.701, -15.074, 23.408, 0.039, 159.725, 187.058, 3.530, 285.929, 106.299, 15.075, -23.414, 0.039, 160.689, 162.176
3.540, 286.102, 113.553, -14.853, 22.142, 0.036, 160.860, 187.100, 3.540, 286.994, 106.447, 14.853, -22.147, 0.036, 161.753, 162.216
3.550, 287.236, 113.406, -14.644, 20.896, 0.033, 161.993, 187.139, 3.550, 288.060, 106.594, 14.644, -20.895, 0.033, 162.818, 162.253
3.560, 288.368, 113.262, -14.447, 19.659, 0.031, 163.125, 187.175, 3.560, 289.127, 106.738, 14.448, -19.666, 0.031, 163.885, 162.287
3.570, 289.500, 113.119, -14.263, 18.443, 0.028, 164.256, 187.208, 3.570, 290.196, 106.881, 14.263, -18.447, 0.028, 164.953, 162.318
3.580, 290.629, 112.978, -14.090, 17.241, 0.026, 165.385, 187.238, 3.580, 291.266, 107.022, 14.091, -17.240, 0.026, 166.023, 162.347
3.590, 291.758, 112.839, -13.930, 16.048, 0.023, 166.513, 187.266, 3.590, 292.338, 107.161, 13.930, -16.051, 0.023, 167.094, 162.373
3.600, 292.885, 112.701, -13.781, 14.865, 0.021, 167.640, 187.291, 3.600, 293.411, 107.299, 13.782, -14.874, 0.021, 168.167, 162.397
3.610, 294.010, 112.565, -13.644, 13.703, 0.019, 168.766, 187.314, 3.610, 294.485, 107.435, 13.645, -13.697, 0.019, 169.241, 162.418
3.620, 295.135, 112.430, -13.519, 12.533, 0.017, 169.890, 187.334, 3.620, 295.561, 107.570, 13.519, -12.543, 0.017, 170.317, 162.438
3.630, 296.258, 112.296, -13.405, 11.384, 0.015, 171.012, 187.352, 3.630, 296.638, 107.704, 13.405, -11.382, 0.015, 171.394, 162.455
3.640, 297.379, 112.163, -13.303, 10.232, 0.014, 172.134, 187.369, 3.640, 297.716, 107.837, 13.303, -10.236, 0.014, 172.472, 162.471
3.650, 298.500, 112.030, -13.212, 9.088, 0.012, 173.254, 187.383, 3.650, 298.796, 107.970, 13.212, -9.088, 0.012, 173.552, 162.485
3.660, 299.619, 111.899, -13.132, 7.939, 0.010, 174.373, 187.395, 3.660, 299.877, 108.101, 13.133, -7.947, 0.010, 174.632, 162.497
3.670, 300.736, 111.768, -13.064, 6.800, 0.009, 175.491, 187.406, 3.670, 300.959, 108.232, 13.065, -6.796, 0.009, 175.715, 162.507
3.680, 301.853, 111.638, -13.008, 5.648, 0.008, 176.607, 187.415, 3.680, 302.043, 108.362, 13.008, -5.655, 0.008, 176.798, 162.516
3.690, 302.968, 111.509, -12.963, 4.502, 0.006, 177.722, 187.423, 3.690, 303.128, 108.491, 12.963, -4.500, 0.006, 177.883, 162.524
3.700, 304.082, 111.379, -12.929, 3.342, 0.005, 178.836, 187.430, 3.700, 304.214, 108.621, 12.930, -3.345, 0.005, 178.969, 162.530
3.710, 305.194, 111.250, -12.908, 2.176, 0.004, 179.948, 187.435, 3.710, 305.301, 108.750, 12.908, -2.180, 0.004, 180.057, 162.536
3.720, 306.305, 111.121, -12.898, 1.002, 0.003, 181.060, 187.440, 3.720, 306.390, 108.879, 12.898, -1.001, 0.003, 181.146, 162.540
3.730, 307.415, 110.992, -12.900, -0.190, 0.003, 182.170, 187.443, 3.730, 307.480, 109.008, 12.900, 0.185, 0.003, 182.236, 162.543
3.740, 308.524, 110.863, -12.914, -1.392, 0.002, 183.278, 187.446, 3.740, 308.572, 109.137, 12.914, 1.393, 0.002, 183.327, 162.546
3.750, 309.631, 110.734, -12.940, -2.617, 0.001, 184.386, 187.447, 3.750, 309.664, 109.266, 12.940, 2.614, 0.001, 184.420, 162.547
3.760, 310.737, 110.604, -12.978, -3.861, 0.001, 185.492, 187.449, 3.760, 310.758, 109.396, 12.978, 3.858, 0.001, 185.514, 162.549
3.770, 311.842, 110.474, -13.030, -5.127, 0.001, 186.596, 187.449, 3.770, 311.854, 109.526, 13.030, 5.126, 0.001, 186.609, 162.549
3.780, 312.945, 110.343, -13.094, -6.422, 0.000, 187.700, 187.450, 3.780, 312.950, 109.657, 13.094, 6.419, 0.000, 187.706, 162.550
3.790, 314.048, 110.211, -13.171, -7.745, 0.000, 188.802, 187.450, 3.790, 314.048, 109.789, 13.171, 7.744, 0.000, 188.803, 162.550
3.800, 315.148, 110.078, -13.262, -9.103, 0.000, 189.903, 187.450, 3.800, 315.147, 109.922, 13.262, 9.101, 0.000, 189.903, 162.550
3.810, 316.250, 110.155, 7.669, 2093.118, 6.283, 191.004, 187.450, 3.810, 316.246, 109.845, -7.669, -2093.122, 6.283, 191.001, 162.550
3.820, 317.355, 110.521, 36.576, 2890.718, 6.283, 192.109, 187.450, 3.820, 317.340, 109.479, -36.576, -2890.732, 6.283, 192.096, 162.550
3.830, 318.464, 110.882, 36.128, -44.782, 6.282, 193.218, 187.449, 3.830, 318.432, 109.118, -36.129, 44.766, 6.282, 193.187, 162.549
3.840, 319.576, 111.238, 35.619, -50.891, 6.281, 194.331, 187.447, 3.840, 319.519, 108.762, -35.620, 50.878, 6.281, 194.275, 162.547
3.850, 320.692, 111.591, 35.241, -37.866, 6.280, 195.446, 187.444, 3.850, 320.603, 108.409, -35.241, 37.850, 6.280, 195.359, 162.544
3.860, 321.812, 111.941, 34.986, -25.504, 6.278, 196.566, 187.439, 3.860, 321.684, 108.059, -34.986, 25.491, 6.278, 196.439, 162.539
3.870, 322.934, 112.289, 34.849, -13.690, 6.276, 197.689, 187.432, 3.870, 322.761, 107.711, -34.850, 13.676, 6.276, 197.516, 162.533
3.880, 324.061, 112.637, 34.826, -2.314, 6.274, 198.815, 187.423, 3.880, 323.835, 107.363, -34.827, 2.298, 6.274, 198.590, 162.524
3.890, 325.191, 112.987, 34.913, 8.727, 6.272, 199.945, 187.412, 3.890, 324.905, 107.013, -34.914, -8.738, 6.272, 199.660, 162.513
3.900, 326.324, 113.338, 35.108, 19.512, 6.269, 201.078, 187.397, 3.900, 325.971, 106.662, -35.109, -19.531, 6.269, 200.727, 162.500
3.910, 327.461, 113.692, 35.409, 30.135, 6.266, 202.215, 187.379, 3.910, 327.035, 106.308, -35.411, -30.150, 6.266, 201.790, 162.483
3.920, 328.601, 114.050, 35.816, 40.666, 6.263, 203.355, 187.358, 3.920, 328.094, 105.950, -35.818, -40.681, 6.263, 202.849, 162.463
3.930, 329.746, 114.413, 36.328, 51.174, 6.259, 204.499, 187.333, 3.930, 329.150, 105.587, -36.330, -51.193, 6.259, 203.904, 162.440
3.940, 330.893, 114.783, 36.945, 61.730, 6.255, 205.647, 187.303, 3.940, 330.202, 105.217, -36.947, -61.751, 6.255, 204.956, 162.413
3.950, 332.045, 115.159, 37.669, 72.397, 6.251, 206.798, 187.269, 3.950, 331.250, 104.841, -37.671, -72.417, 6.251, 206.004, 162.382
3.960, 333.200, 115.544, 38.501, 83.232, 6.247, 207.952, 187.230, 3.960, 332.295, 104.455, -38.504, -83.256, 6.247, 207.048, 162.346
3.970, 334.360, 115.939, 39.444, 94.301, 6.242, 209.111, 187.185, 3.970, 333.336, 104.061, -39.447, -94.315, 6.242, 208.088, 162.306
3.980, 335.523, 116.344, 40.501, 105.633, 6.237, 210.273, 187.134, 3.980, 334.372, 103.656, -40.504, -105.672, 6.237, 209.124, 162.261
3.990, 336.691, 116.761, 41.674, 117.324, 6.232, 211.439, 187.077, 3.990, 335.405, 103.239, -41.677, -117.339, 6.232, 210.155, 162.210
4.000, 337.863, 117.190, 42.968, 129.371, 6.226, 212.610, 187.013, 4.000, 336.433, 102.810, -42.971, -129.413, 6.226, 211.181, 162.154
4.010, 339.039, 117.634, 44.386, 141.864, 6.220, 213.784, 186.942, 4.010, 337.456, 102.366, -44.390, -141.898, 6.220, 212.203, 162.092
4.020, 340.220, 118.093, 45.935, 154.824, 6.213, 214.962, 186.863, 4.020, 338.475, 101.906, -45.939, -154.855, 6.213, 213.220, 162.024
4.030, 341.406, 118.570, 47.617, 168.277, 6.206, 216.145, 186.776, 4.030, 339.490, 101.430, -47.622, -168.330, 6.206, 214.231, 161.950
4.040, 342.596, 119.064, 49.440, 182.288, 6.199, 217.331, 186.681, 4.040, 340.499, 100.936, -49.445, -182.325, 6.199, 215.238, 161.869
4.050, 343.792, 119.578, 51.409, 196.840, 6.191, 218.523, 186.575, 4.050, 341.503, 100.421, -51.414, -196.895, 6.191, 216.238, 161.781
4.060, 344.993, 120.113, 53.528, 211.972, 6.183, 219.718, 186.460, 4.060, 342.502, 99.886, -53.535, -212.030, 6.183, 217.232, 161.685
4.070, 346.200, 120.671, 55.805, 227.671, 6.175, 220.918, 186.335, 4.070, 343.495, 99.328, -55.812, -227.739, 6.175, 218.220, 161.581
4.080, 347.413, 121.254, 58.244, 243.935, 6.166, 222.123, 186.198, 4.080, 344.483, 98.745, -58.252, -243.992, 6.166, 219.201, 161.470
4.090, 348.631, 121.862, 60.851, 260.692, 6.156, 223.333, 186.049, 4.090, 345.464, 98.137, -60.860, -260.776, 6.156, 220.175, 161.350
4.100, 349.856, 122.499, 63.630, 277.915, 6.146, 224.547, 185.888, 4.100, 346.439, 97.500, -63.640, -277.995, 6.146, 221.142, 161.222
4.110, 351.088, 123.165, 66.585, 295.475, 6.135, 225.766, 185.713, 4.110, 347.408, 96.834, -66.595, -295.574, 6.135, 222.100, 161.084
4.120, 352.326, 123.862, 69.718, 313.248, 6.124, 226.990, 185.524, 4.120, 348.369, 96.137, -69.729, -313.359, 6.124, 223.050, 160.938
