0.000, 0.000, 0.100, 9.964, 996.377, 6.283, 0.000, 12.450, 0.000, 0.000, 0.100, 9.964, 996.377, 6.283, 0.000, -12.450
4.130, 353.572, 124.592, 73.028, 331.055, 6.113, 228.219, 185.320, 4.130, 349.323, 95.407, -73.040, -331.149, 6.113, 223.992, 160.781
4.140, 354.826, 125.357, 76.514, 348.587, 6.100, 229.453, 185.099, 4.140, 350.269, 94.642, -76.528, -348.734, 6.100, 224.923, 160.615
4.150, 356.088, 126.159, 80.170, 365.593, 6.087, 230.692, 184.862, 4.150, 351.208, 93.840, -80.185, -365.724, 6.087, 225.845, 160.438
4.160, 357.358, 126.999, 83.986, 381.597, 6.074, 231.936, 184.606, 4.160, 352.138, 93.000, -84.002, -381.746, 6.074, 226.756, 160.251
4.170, 358.636, 127.878, 87.947, 396.088, 6.059, 233.185, 184.331, 4.170, 353.059, 92.120, -87.965, -396.262, 6.059, 227.655, 160.053
4.180, 359.924, 128.798, 92.031, 408.434, 6.044, 234.439, 184.036, 4.180, 353.971, 91.199, -92.051, -408.612, 6.044, 228.543, 159.844
4.190, 361.222, 129.761, 96.209, 417.821, 6.028, 235.697, 183.719, 4.190, 354.873, 90.237, -96.231, -418.021, 6.028, 229.418, 159.623
4.200, 362.530, 130.765, 100.443, 423.314, 6.012, 236.960, 183.378, 4.200, 355.766, 89.232, -100.467, -423.528, 6.012, 230.280, 159.391
4.210, 363.848, 131.812, 104.680, 423.782, 5.994, 238.226, 183.014, 4.210, 356.648, 88.185, -104.707, -424.007, 5.994, 231.127, 159.147
4.220, 365.177, 132.900, 108.859, 417.904, 5.976, 239.497, 182.623, 4.220, 357.519, 87.097, -108.888, -418.156, 5.976, 231.960, 158.891
4.230, 366.517, 134.029, 112.902, 404.212, 5.956, 240.770, 182.205, 4.230, 358.378, 85.967, -112.933, -404.455, 5.956, 232.777, 158.623
4.240, 367.869, 135.196, 116.711, 380.987, 5.936, 242.046, 181.758, 4.240, 359.226, 84.800, -116.745, -381.257, 5.936, 233.577, 158.343
4.250, 369.233, 136.398, 120.176, 346.447, 5.915, 243.324, 181.281, 4.250, 360.062, 83.598, -120.213, -346.716, 5.915, 234.360, 158.050
4.260, 370.609, 137.630, 123.163, 298.664, 5.893, 244.602, 180.771, 4.260, 360.886, 82.366, -123.202, -298.930, 5.893, 235.125, 157.745
4.270, 371.998, 138.885, 125.520, 235.719, 5.870, 245.880, 180.228, 4.270, 361.697, 81.110, -125.562, -235.981, 5.870, 235.872, 157.428
4.280, 373.400, 140.156, 127.078, 155.822, 5.845, 247.157, 179.649, 4.280, 362.495, 79.839, -127.122, -156.070, 5.845, 236.599, 157.098
4.290, 374.814, 141.432, 127.653, 57.479, 5.820, 248.430, 179.033, 4.290, 363.281, 78.562, -127.699, -57.683, 5.820, 237.306, 156.756
4.300, 376.241, 142.703, 127.049, -60.344, 5.794, 249.698, 178.379, 4.300, 364.054, 77.291, -127.097, 60.172, 5.794, 237.993, 156.402
4.310, 377.681, 143.954, 125.070, -197.880, 5.767, 250.960, 177.685, 4.310, 364.814, 76.040, -125.120, 197.767, 5.767, 238.659, 156.036
4.320, 379.132, 145.169, 121.527, -354.380, 5.738, 252.212, 176.951, 4.320, 365.562, 74.824, -121.576, 354.343, 5.738, 239.304, 155.657
4.330, 380.596, 146.331, 116.249, -527.818, 5.709, 253.452, 176.174, 4.330, 366.299, 73.661, -116.298, 527.867, 5.709, 239.929, 155.266
4.340, 382.070, 147.422, 109.102, -714.674, 5.679, 254.678, 175.355, 4.340, 367.025, 72.569, -109.149, 714.832, 5.679, 240.532, 154.863
4.350, 383.554, 148.422, 100.003, -909.847, 5.648, 255.886, 174.493, 4.350, 367.740, 71.569, -100.048, 910.121, 5.648, 241.115, 154.447
4.360, 385.047, 149.312, 88.937, -1106.669, 5.617, 257.074, 173.588, 4.360, 368.447, 70.679, -88.978, 1107.065, 5.617, 241.677, 154.019
4.370, 386.548, 150.071, 75.965, -1297.138, 5.584, 258.238, 172.642, 4.370, 369.146, 69.919, -76.001, 1297.664, 5.584, 242.220, 153.578
4.380, 388.055, 150.684, 61.241, -1472.392, 5.552, 259.376, 171.654, 4.380, 369.840, 69.306, -61.271, 1473.030, 5.552, 242.743, 153.124
4.390, 389.566, 151.134, 45.008, -1623.304, 5.519, 260.484, 170.626, 4.390, 370.528, 68.856, -45.030, 1624.056, 5.519, 243.248, 152.655
4.400, 391.080, 151.410, 27.595, -1741.357, 5.485, 261.559, 169.559, 4.400, 371.214, 68.580, -27.608, 1742.186, 5.485, 243.735, 152.172
4.410, 392.595, 151.504, 9.401, -1819.411, 5.452, 262.599, 168.457, 4.410, 371.899, 68.486, -9.405, 1820.299, 5.452, 244.205, 151.674
4.420, 394.109, 151.413, -9.125, -1852.543, 5.419, 263.600, 167.322, 4.420, 372.584, 68.577, 9.129, 1853.451, 5.419, 244.658, 151.160
4.430, 395.621, 151.137, -27.510, -1838.564, 5.386, 264.562, 166.156, 4.430, 373.273, 68.852, 27.524, 1839.461, 5.386, 245.097, 150.629
4.440, 397.127, 150.685, -45.294, -1778.310, 5.353, 265.483, 164.963, 4.440, 373.966, 69.306, 45.316, 1779.159, 5.353, 245.520, 150.080
4.450, 398.628, 150.064, -62.049, -1675.528, 5.321, 266.360, 163.746, 4.450, 374.665, 69.926, 62.079, 1676.300, 5.321, 245.929, 149.513
4.460, 400.121, 149.290, -77.413, -1536.450, 5.289, 267.194, 162.507, 4.460, 375.372, 70.701, 77.450, 1537.120, 5.289, 246.324, 148.926
4.470, 401.605, 148.379, -91.104, -1369.099, 5.258, 267.984, 161.251, 4.470, 376.088, 71.612, 91.146, 1369.651, 5.258, 246.705, 148.320
4.480, 403.078, 147.350, -102.929, -1182.459, 5.228, 268.730, 159.981, 4.480, 376.815, 72.642, 102.975, 1182.884, 5.228, 247.073, 147.694
4.490, 404.540, 146.222, -112.785, -985.636, 5.199, 269.433, 158.699, 4.490, 377.553, 73.770, 112.834, 985.933, 5.199, 247.427, 147.047
4.500, 405.991, 145.015, -120.657, -787.127, 5.171, 270.093, 157.408, 4.500, 378.302, 74.978, 120.707, 787.303, 5.171, 247.769, 146.379
4.510, 407.428, 143.749, -126.599, -594.276, 5.144, 270.712, 156.110, 4.510, 379.065, 76.244, 126.651, 594.339, 5.144, 248.097, 145.691
4.520, 408.853, 142.442, -130.729, -412.930, 5.118, 271.291, 154.809, 4.520, 379.840, 77.552, 130.780, 412.901, 5.118, 248.412, 144.983
4.530, 410.264, 141.110, -133.202, -247.338, 5.093, 271.832, 153.505, 4.530, 380.629, 78.884, 133.252, 247.229, 5.093, 248.714, 144.254
4.540, 411.661, 139.768, -134.204, -100.184, 5.069, 272.336, 152.202, 4.540, 381.431, 80.227, 134.252, 100.006, 5.069, 249.003, 143.506
4.550, 413.046, 138.429, -133.931, 27.246, 5.046, 272.804, 150.899, 4.550, 382.247, 81.567, 133.977, -27.469, 5.046, 249.279, 142.738
4.560, 414.417, 137.103, -132.583, 134.795, 5.025, 273.239, 149.599, 4.560, 383.076, 82.893, 132.627, -135.048, 5.025, 249.542, 141.952
4.570, 415.775, 135.799, -130.352, 223.181, 5.004, 273.643, 148.302, 4.570, 383.918, 84.197, 130.392, -223.457, 5.004, 249.793, 141.148
4.580, 417.120, 134.525, -127.414, 293.745, 4.984, 274.016, 147.010, 4.580, 384.773, 85.471, 127.452, -294.032, 4.984, 250.030, 140.327
4.590, 418.453, 133.286, -123.932, 348.204, 4.965, 274.362, 145.723, 4.590, 385.640, 86.711, 123.967, -348.492, 4.965, 250.255, 139.489
4.600, 419.774, 132.085, -120.047, 388.467, 4.948, 274.681, 144.441, 4.600, 386.519, 87.912, 120.080, -388.751, 4.948, 250.467, 138.636
4.610, 421.083, 130.926, -115.883, 416.492, 4.931, 274.976, 143.165, 4.610, 387.410, 89.071, 115.912, -416.768, 4.931, 250.667, 137.768
4.620, 422.381, 129.811, -111.541, 434.184, 4.915, 275.247, 141.896, 4.620, 388.312, 90.187, 111.568, -434.440, 4.915, 250.856, 136.887
4.630, 423.668, 128.740, -107.108, 443.302, 4.900, 275.496, 140.633, 4.630, 389.224, 91.258, 107.132, -443.549, 4.900, 251.033, 135.991
4.640, 424.946, 127.713, -102.653, 445.463, 4.886, 275.725, 139.376, 4.640, 390.147, 92.285, 102.675, -445.693, 4.886, 251.198, 135.083
4.650, 426.213, 126.731, -98.232, 442.080, 4.872, 275.935, 138.126, 4.650, 391.080, 93.267, 98.252, -442.290, 4.872, 251.353, 134.164
4.660, 427.471, 125.792, -93.888, 434.378, 4.860, 276.128, 136.883, 4.660, 392.022, 94.206, 93.907, -434.574, 4.860, 251.497, 133.233
4.670, 428.720, 124.896, -89.654, 423.408, 4.848, 276.303, 135.647, 4.670, 392.973, 95.103, 89.671, -423.584, 4.848, 251.630, 132.291
4.680, 429.960, 124.040, -85.554, 410.035, 4.836, 276.463, 134.417, 4.680, 393.932, 95.959, 85.569, -410.205, 4.836, 251.754, 131.339
4.690, 431.192, 123.224, -81.604, 395.004, 4.826, 276.609, 133.193, 4.690, 394.900, 96.775, 81.617, -395.146, 4.826, 251.869, 130.378
4.700, 432.417, 122.446, -77.815, 378.879, 4.816, 276.741, 131.976, 4.700, 395.876, 97.553, 77.827, -379.017, 4.816, 251.974, 129.409
4.710, 433.634, 121.704, -74.194, 362.158, 4.806, 276.861, 130.765, 4.710, 396.859, 98.295, 74.204, -362.278, 4.806, 252.071, 128.430
4.720, 434.844, 120.997, -70.742, 345.205, 4.797, 276.969, 129.560, 4.720, 397.849, 99.003, 70.751, -345.318, 4.797, 252.159, 127.444
4.730, 436.047, 120.322, -67.458, 328.328, 4.789, 277.066, 128.360, 4.730, 398.845, 99.677, 67.467, -328.423, 4.789, 252.240, 126.451
4.740, 437.244, 119.679, -64.341, 311.739, 4.781, 277.153, 127.167, 4.740, 399.849, 100.321, 64.348, -311.834, 4.781, 252.313, 125.450
4.750, 438.434, 119.065, -61.385, 295.632, 4.774, 277.231, 125.979, 4.750, 400.858, 100.935, 61.391, -295.708, 4.774, 252.379, 124.443
4.760, 439.619, 118.479, -58.583, 280.116, 4.767, 277.300, 124.796, 4.760, 401.873, 101.521, 58.590, -280.188, 4.767, 252.438, 123.430
4.770, 440.798, 117.920, -55.931, 265.289, 4.761, 277.361, 123.618, 4.770, 402.894, 102.080, 55.936, -265.359, 4.761, 252.490, 122.410
4.780, 441.972, 117.385, -53.418, 251.223, 4.755, 277.414, 122.446, 4.780, 403.920, 102.614, 53.423, -251.278, 4.755, 252.537, 121.385
4.790, 443.141, 116.875, -51.039, 237.944, 4.749, 277.461, 121.278, 4.790, 404.951, 103.125, 51.043, -237.995, 4.749, 252.578, 120.355
4.800, 444.305, 116.387, -48.784, 225.478, 4.744, 277.501, 120.115, 4.800, 405.987, 103.613, 48.788, -225.531, 4.744, 252.614, 119.319
4.810, 445.464, 115.921, -46.646, 213.846, 4.740, 277.535, 118.956, 4.810, 407.028, 104.079, 46.649, -213.885, 4.740, 252.645, 118.279
4.820, 446.619, 115.475, -44.615, 203.030, 4.735, 277.564, 117.801, 4.820, 408.073, 104.525, 44.618, -203.071, 4.735, 252.671, 117.234
4.830, 447.769, 115.048, -42.685, 193.035, 4.731, 277.588, 116.651, 4.830, 409.123, 104.952, 42.688, -193.070, 4.731, 252.692, 116.185
4.840, 448.916, 114.639, -40.847, 183.842, 4.727, 277.607, 115.505, 4.840, 410.177, 105.361, 40.849, -183.873, 4.727, 252.710, 115.131
4.850, 450.058, 114.248, -39.092, 175.435, 4.724, 277.623, 114.363, 4.850, 411.234, 105.752, 39.094, -175.463, 4.724, 252.724, 114.074
4.860, 451.197, 113.874, -37.414, 167.795, 4.721, 277.634, 113.224, 4.860, 412.295, 106.126, 37.416, -167.821, 4.721, 252.735, 113.013
4.870, 452.332, 113.516, -35.805, 160.902, 4.718, 277.642, 112.089, 4.870, 413.360, 106.484, 35.807, -160.927, 4.718, 252.742, 111.948
4.880, 453.464, 113.174, -34.258, 154.737, 4.716, 277.647, 110.957, 4.880, 414.428, 106.826, 34.259, -154.756, 4.716, 252.747, 110.879
4.890, 454.592, 112.846, -32.765, 149.274, 4.713, 277.649, 109.829, 4.890, 415.500, 107.154, 32.766, -149.295, 4.713, 252.749, 109.808
4.900, 455.718, 112.533, -31.320, 144.500, 4.711, 277.649, 108.703, 4.900, 416.575, 107.467, 31.321, -144.516, 4.711, 252.749, 108.733
4.910, 456.840, 112.234, -29.916, 140.390, 4.709, 277.647, 107.581, 4.910, 417.652, 107.766, 29.917, -140.405, 4.709, 252.747, 107.656
4.920, 457.959, 111.948, -28.547, 136.927, 4.708, 277.642, 106.461, 4.920, 418.733, 108.052, 28.548, -136.941, 4.708, 252.743, 106.575
4.930, 459.076, 111.676, -27.206, 134.095, 4.706, 277.636, 105.345, 4.930, 419.816, 108.324, 27.207, -134.107, 4.706, 252.737, 105.492
4.940, 460.190, 111.417, -25.887, 131.874, 4.705, 277.629, 104.231, 4.940, 420.902, 108.583, 25.888, -131.886, 4.705, 252.730, 104.406
4.950, 461.302, 111.138, -27.927, -203.967, 4.704, 277.621, 103.119, 4.950, 421.990, 108.796, 21.306, -458.143, 4.704, 252.722, 103.318
4.960, 462.410, 110.788, -34.969, -704.216, 4.704, 277.611, 102.011, 4.960, 423.079, 108.914, 11.764, -954.272, 4.704, 252.712, 102.229
4.970, 463.513, 110.352, -43.635, -866.564, 4.703, 277.602, 100.908, 4.970, 424.168, 108.919, 0.502, -1126.197, 4.703, 252.703, 101.140
4.980, 464.611, 109.829, -52.235, -860.069, 4.703, 277.591, 99.810, 4.980, 425.256, 108.810, -10.825, -1132.691, 4.703, 252.692, 100.052
4.990, 465.704, 109.222, -60.778, -854.250, 4.702, 277.580, 98.718, 4.990, 426.342, 108.588, -22.210, -1138.509, 4.702, 252.682, 98.966
5.000, 466.789, 108.529, -69.269, -849.152, 4.702, 277.569, 97.632, 5.000, 427.425, 108.252, -33.646, -1143.607, 4.702, 252.671, 97.884
5.010, 467.867, 107.785, -74.410, -514.086, 4.702, 277.558, 96.554, 5.010, 428.503, 107.834, -41.812, -816.570, 4.702, 252.660, 96.805
5.020, 468.937, 107.039, -74.563, -15.269, 4.702, 277.548, 95.484, 5.020, 429.577, 107.384, -45.002, -319.009, 4.702, 252.649, 95.731
5.030, 470.000, 106.309, -73.061, 150.199, 4.703, 277.537, 94.421, 5.030, 430.646, 106.919, -46.504, -150.201, 4.703, 252.638, 94.662
5.040, 471.056, 105.593, -71.576, 148.497, 4.703, 277.527, 93.365, 5.040, 431.710, 106.439, -47.989, -148.498, 4.703, 252.628, 93.598
5.050, 472.105, 104.892, -70.105, 147.060, 4.703, 277.518, 92.316, 5.050, 432.770, 105.944, -49.460, -147.060, 4.703, 252.619, 92.539
5.060, 473.147, 104.205, -68.647, 145.841, 4.704, 277.509, 91.274, 5.060, 433.824, 105.435, -50.918, -145.841, 4.704, 252.610, 91.484
5.070, 474.183, 103.533, -67.199, 144.793, 4.705, 277.500, 90.239, 5.070, 434.873, 104.911, -52.366, -144.793, 4.705, 252.601, 90.435
5.080, 475.211, 102.876, -65.760, 143.873, 4.705, 277.492, 89.210, 5.080, 435.917, 104.373, -53.805, -143.872, 4.705, 252.593, 89.392
5.090, 476.234, 102.232, -64.330, 143.035, 4.706, 277.485, 88.188, 5.090, 436.955, 103.821, -55.235, -143.034, 4.706, 252.586, 88.353
5.100, 477.250, 101.603, -62.908, 142.236, 4.706, 277.479, 87.172, 5.100, 437.988, 103.254, -56.658, -142.235, 4.706, 252.579, 87.321
5.110, 478.260, 100.988, -61.493, 141.434, 4.707, 277.473, 86.162, 5.110, 439.015, 102.674, -58.072, -141.432, 4.707, 252.574, 86.294
5.120, 479.263, 100.388, -60.087, 140.587, 4.708, 277.468, 85.158, 5.120, 440.035, 102.079, -59.478, -140.585, 4.708, 252.568, 85.273
5.130, 480.261, 99.801, -58.691, 139.654, 4.708, 277.464, 84.160, 5.130, 441.050, 101.470, -60.874, -139.653, 4.708, 252.564, 84.259
5.140, 481.254, 99.228, -57.305, 138.597, 4.709, 277.460, 83.168, 5.140, 442.059, 100.847, -62.260, -138.596, 4.709, 252.560, 83.250
5.150, 482.240, 98.668, -55.931, 137.377, 4.710, 277.457, 82.181, 5.150, 443.061, 100.211, -63.634, -137.376, 4.710, 252.557, 82.248
5.160, 483.222, 98.123, -54.572, 135.958, 4.710, 277.455, 81.200, 5.160, 444.056, 99.561, -64.994, -135.958, 4.710, 252.555, 81.252
5.170, 484.198, 97.590, -53.228, 134.306, 4.711, 277.453, 80.224, 5.170, 445.045, 98.898, -66.337, -134.306, 4.711, 252.553, 80.263
5.180, 485.168, 97.071, -51.905, 132.388, 4.711, 277.452, 79.253, 5.180, 446.027, 98.221, -67.661, -132.388, 4.711, 252.552, 79.281
5.190, 486.134, 96.565, -50.603, 130.175, 4.712, 277.451, 78.288, 5.190, 447.003, 97.532, -68.962, -130.174, 4.712, 252.551, 78.306
5.200, 487.095, 96.072, -49.327, 127.637, 4.712, 277.450, 77.327, 5.200, 447.971, 96.829, -70.239, -127.638, 4.712, 252.550, 77.338
5.210, 488.051, 95.591, -48.079, 124.751, 4.712, 277.450, 76.371, 5.210, 448.932, 96.114, -71.486, -124.752, 4.712, 252.550, 76.377
5.220, 489.002, 95.123, -46.864, 121.496, 4.712, 277.450, 75.420, 5.220, 449.886, 95.387, -72.701, -121.497, 4.712, 252.550, 75.423
5.230, 489.948, 94.643, -47.991, -112.738, 4.712, 277.450, 74.474, 5.230, 450.833, 94.672, -71.574, 112.737, 4.712, 252.550, 74.476
5.240, 490.889, 94.058, -58.455, -1046.308, 4.712, 277.450, 73.533, 5.240, 451.773, 94.060, -61.111, 1046.308, 4.712, 252.550, 73.535
5.250, 491.823, 93.459, -59.881, -142.662, 4.712, 277.450, 72.598, 5.250, 452.708, 93.464, -59.684, 142.662, 4.712, 252.550, 72.601
5.260, 492.752, 92.861, -59.871, 0.975, 4.712, 277.450, 71.670, 5.260, 453.637, 92.867, -59.694, -0.975, 4.712, 252.550, 71.672
5.270, 493.675, 92.262, -59.862, 0.923, 4.712, 277.450, 70.747, 5.270, 454.559, 92.270, -59.703, -0.923, 4.712, 252.550, 70.749
5.280, 494.591, 91.663, -59.853, 0.873, 4.712, 277.450, 69.830, 5.280, 455.476, 91.672, -59.712, -0.873, 4.712, 252.550, 69.833
5.290, 495.502, 91.065, -59.845, 0.826, 4.712, 277.449, 68.920, 5.290, 456.387, 91.075, -59.720, -0.826, 4.712, 252.549, 68.922
5.300, 496.407, 90.467, -59.837, 0.779, 4.712, 277.449, 68.015, 5.300, 457.292, 90.478, -59.728, -0.779, 4.712, 252.549, 68.017
5.310, 497.305, 89.868, -59.830, 0.735, 4.712, 277.449, 67.116, 5.310, 458.190, 89.881, -59.735, -0.735, 4.712, 252.549, 67.118
5.320, 498.198, 89.270, -59.823, 0.692, 4.712, 277.449, 66.224, 5.320, 459.083, 89.283, -59.742, -0.692, 4.712, 252.549, 66.225
5.330, 499.085, 88.672, -59.817, 0.650, 4.712, 277.449, 65.337, 5.330, 459.970, 88.686, -59.749, -0.650, 4.712, 252.549, 65.339
5.340, 499.965, 88.074, -59.810, 0.610, 4.712, 277.449, 64.456, 5.340, 460.851, 88.088, -59.755, -0.610, 4.712, 252.549, 64.458
5.350, 500.840, 87.476, -59.805, 0.572, 4.712, 277.449, 63.582, 5.350, 461.726, 87.491, -59.760, -0.572, 4.712, 252.549, 63.583
5.360, 501.709, 86.878, -59.799, 0.535, 4.712, 277.449, 62.713, 5.360, 462.595, 86.893, -59.766, -0.535, 4.712, 252.549, 62.714
5.370, 502.572, 86.280, -59.794, 0.499, 4.712, 277.449, 61.850, 5.370, 463.458, 86.295, -59.771, -0.499, 4.712, 252.549, 61.851
5.380, 503.429, 85.682, -59.790, 0.465, 4.712, 277.449, 60.993, 5.380, 464.315, 85.697, -59.775, -0.465, 4.712, 252.549, 60.994
5.390, 504.279, 85.084, -59.785, 0.433, 4.712, 277.449, 60.142, 5.390, 465.166, 85.100, -59.780, -0.433, 4.712, 252.549, 60.143
5.400, 505.124, 84.486, -59.781, 0.401, 4.712, 277.449, 59.297, 5.400, 466.011, 84.502, -59.784, -0.401, 4.712, 252.549, 59.298
5.410, 505.963, 83.888, -59.778, 0.371, 4.712, 277.449, 58.459, 5.410, 466.850, 83.904, -59.787, -0.371, 4.712, 252.549, 58.459
5.420, 506.796, 83.291, -59.774, 0.342, 4.712, 277.449, 57.626, 5.420, 467.683, 83.306, -59.791, -0.342, 4.712, 252.549, 57.626
5.430, 507.623, 82.693, -59.771, 0.315, 4.712, 277.449, 56.799, 5.430, 468.510, 82.708, -59.794, -0.315, 4.712, 252.549, 56.799
5.440, 508.444, 82.095, -59.768, 0.288, 4.712, 277.449, 55.978, 5.440, 469.331, 82.110, -59.797, -0.288, 4.712, 252.549, 55.978
