0.000, 0.000, 0.057, 5.714, 571.429, 1.571, 197.550, 90.001, 0.000, 0.000, 0.057, 5.714, 571.429, 1.571, 222.450, 89.999
1.380, 70.288, 105.601, 80.023, 0.044, 1.571, 197.550, 160.289, 1.380, 70.292, 105.599, 79.977, -0.044, 1.571, 222.450, 160.291
1.390, 71.352, 106.401, 80.023, 0.041, 1.571, 197.550, 161.353, 1.390, 71.356, 106.399, 79.977, -0.041, 1.571, 222.450, 161.355
1.400, 72.424, 107.201, 80.024, 0.037, 1.571, 197.550, 162.425, 1.400, 72.428, 107.199, 79.976, -0.037, 1.571, 222.450, 162.427
1.410, 73.504, 108.001, 80.024, 0.033, 1.571, 197.549, 163.505, 1.410, 73.508, 107.999, 79.976, -0.033, 1.571, 222.449, 163.507
1.420, 74.592, 108.802, 80.024, 0.029, 1.571, 197.549, 164.593, 1.420, 74.596, 108.798, 79.976, -0.029, 1.571, 222.449, 164.595
1.430, 75.688, 109.602, 80.024, 0.024, 1.571, 197.549, 165.689, 1.430, 75.692, 109.598, 79.976, -0.024, 1.571, 222.449, 165.691
1.440, 76.792, 110.402, 80.025, 0.019, 1.571, 197.549, 166.793, 1.440, 76.796, 110.398, 79.975, -0.019, 1.571, 222.449, 166.795
1.450, 77.904, 111.202, 80.025, 0.014, 1.571, 197.549, 167.905, 1.450, 77.908, 111.198, 79.975, -0.014, 1.571, 222.449, 167.907
1.460, 79.024, 112.003, 80.025, 0.009, 1.571, 197.549, 169.025, 1.460, 79.028, 111.997, 79.975, -0.009, 1.571, 222.449, 169.027
1.470, 80.152, 112.803, 80.025, 0.003, 1.571, 197.549, 170.153, 1.470, 80.156, 112.797, 79.975, -0.003, 1.571, 222.449, 170.155
1.480, 81.288, 113.603, 80.025, -0.003, 1.571, 197.549, 171.289, 1.480, 81.292, 113.597, 79.975, 0.003, 1.571, 222.449, 171.291
1.490, 82.432, 114.403, 80.025, -0.010, 1.571, 197.549, 172.433, 1.490, 82.436, 114.397, 79.975, 0.010, 1.571, 222.449, 172.435
1.500, 83.584, 115.175, 77.167, -285.740, 1.571, 197.549, 173.585, 1.500, 83.588, 115.168, 77.118, -285.688, 1.571, 222.449, 173.586
1.510, 84.743, 115.890, 71.453, -571.474, 1.571, 197.549, 174.744, 1.510, 84.746, 115.882, 71.404, -571.384, 1.571, 222.449, 174.745
1.520, 85.908, 116.547, 65.738, -571.485, 1.571, 197.549, 175.909, 1.520, 85.912, 116.539, 65.691, -571.372, 1.571, 222.449, 175.911
1.530, 87.080, 117.147, 60.023, -571.497, 1.571, 197.548, 177.081, 1.530, 87.083, 117.139, 59.977, -571.360, 1.571, 222.448, 177.082
1.540, 88.256, 117.690, 54.308, -571.509, 1.571, 197.548, 178.258, 1.540, 88.260, 117.681, 54.264, -571.349, 1.571, 222.448, 178.259
1.550, 89.438, 118.176, 48.593, -571.520, 1.571, 197.548, 179.439, 1.550, 89.442, 118.167, 48.550, -571.337, 1.571, 222.448, 179.441
1.560, 90.624, 118.605, 42.877, -571.532, 1.571, 197.548, 180.626, 1.560, 90.628, 118.595, 42.837, -571.326, 1.571, 222.448, 180.626
1.570, 91.814, 118.977, 37.162, -571.543, 1.571, 197.548, 181.815, 1.570, 91.817, 118.966, 37.124, -571.314, 1.571, 222.448, 181.816
1.580, 93.007, 119.291, 31.446, -571.554, 1.571, 197.548, 183.008, 1.580, 93.010, 119.280, 31.411, -571.304, 1.571, 222.448, 183.009
1.590, 94.202, 119.548, 25.731, -571.564, 1.571, 197.548, 184.204, 1.590, 94.206, 119.537, 25.698, -571.293, 1.571, 222.448, 184.204
1.600, 95.400, 119.749, 20.015, -571.574, 1.571, 197.548, 185.401, 1.600, 95.403, 119.737, 19.985, -571.283, 1.571, 222.448, 185.402
1.610, 96.599, 119.891, 14.299, -571.584, 1.571, 197.548, 186.600, 1.610, 96.602, 119.880, 14.272, -571.273, 1.571, 222.448, 186.601
1.620, 97.799, 119.977, 8.583, -571.593, 1.571, 197.548, 187.800, 1.620, 97.801, 119.966, 8.560, -571.264, 1.571, 222.448, 187.800
1.630, 98.999, 120.006, 2.867, -571.601, 1.571, 197.548, 189.000, 1.630, 99.001, 119.994, 2.847, -571.256, 1.571, 222.448, 189.000
1.640, 100.199, 120.006, 0.008, -285.880, 1.571, 197.548, 190.200, 1.640, 100.201, 119.994, -0.008, -285.548, 1.571, 222.448, 190.200
1.650, 101.399, 120.006, 0.007, -0.158, 1.571, 197.548, 191.400, 1.650, 101.401, 119.994, -0.007, 0.158, 1.571, 222.448, 191.400
1.660, 102.599, 120.006, 0.005, -0.164, 1.571, 197.548, 192.600, 1.660, 102.601, 119.994, -0.005, 0.164, 1.571, 222.448, 192.600
1.670, 103.799, 120.006, 0.003, -0.169, 1.571, 197.548, 193.800, 1.670, 103.801, 119.994, -0.003, 0.169, 1.571, 222.448, 193.800
1.680, 104.999, 120.006, 0.002, -0.175, 1.571, 197.548, 195.000, 1.680, 105.001, 119.994, -0.002, 0.175, 1.571, 222.448, 195.000
1.690, 106.199, 120.006, -0.000, -0.181, 1.571, 197.548, 196.200, 1.690, 106.201, 119.994, 0.000, 0.181, 1.571, 222.448, 196.200
1.700, 107.399, 120.006, -0.002, -0.186, 1.571, 197.548, 197.400, 1.700, 107.401, 119.994, 0.002, 0.186, 1.571, 222.448, 197.400
1.710, 108.599, 120.006, -0.004, -0.192, 1.571, 197.548, 198.600, 1.710, 108.601, 119.994, 0.004, 0.192, 1.571, 222.448, 198.600
1.720, 109.799, 120.006, -0.006, -0.198, 1.571, 197.548, 199.800, 1.720, 109.801, 119.994, 0.006, 0.198, 1.571, 222.448, 199.800
1.730, 110.999, 120.006, -0.008, -0.204, 1.571, 197.548, 201.001, 1.730, 111.001, 119.994, 0.008, 0.204, 1.571, 222.448, 200.999
1.740, 112.199, 120.006, -0.010, -0.209, 1.571, 197.548, 202.201, 1.740, 112.201, 119.994, 0.010, 0.209, 1.571, 222.448, 202.199
1.750, 113.399, 120.006, -0.012, -0.215, 1.571, 197.548, 203.401, 1.750, 113.401, 119.994, 0.012, 0.215, 1.571, 222.448, 203.399
1.760, 114.599, 120.006, -0.014, -0.221, 1.571, 197.549, 204.601, 1.760, 114.601, 119.994, 0.014, 0.221, 1.571, 222.449, 204.599
1.770, 115.800, 120.006, -0.017, -0.227, 1.571, 197.549, 205.801, 1.770, 115.800, 119.994, 0.017, 0.227, 1.571, 222.449, 205.799
1.780, 117.000, 120.005, -0.019, -0.232, 1.571, 197.549, 207.001, 1.780, 117.000, 119.995, 0.019, 0.232, 1.571, 222.449, 206.999
1.790, 118.200, 120.005, -0.021, -0.238, 1.571, 197.549, 208.201, 1.790, 118.200, 119.995, 0.021, 0.238, 1.571, 222.449, 208.199
1.800, 119.400, 120.005, -0.024, -0.244, 1.571, 197.549, 209.401, 1.800, 119.400, 119.995, 0.024, 0.244, 1.571, 222.449, 209.399
1.810, 120.600, 120.005, -0.026, -0.249, 1.571, 197.549, 210.601, 1.810, 120.600, 119.995, 0.026, 0.249, 1.571, 222.449, 210.599
1.820, 121.800, 120.004, -0.029, -0.255, 1.571, 197.549, 211.801, 1.820, 121.800, 119.996, 0.029, 0.255, 1.571, 222.449, 211.799
1.830, 123.000, 120.004, -0.031, -0.261, 1.571, 197.549, 213.001, 1.830, 123.000, 119.996, 0.031, 0.261, 1.571, 222.449, 212.999
1.840, 124.200, 120.004, -0.034, -0.267, 1.571, 197.549, 214.201, 1.840, 124.200, 119.996, 0.034, 0.267, 1.571, 222.449, 214.199
1.850, 125.400, 120.003, -0.037, -0.272, 1.571, 197.549, 215.401, 1.850, 125.400, 119.997, 0.037, 0.272, 1.571, 222.449, 215.399
1.860, 126.600, 120.003, -0.040, -0.278, 1.571, 197.549, 216.601, 1.860, 126.600, 119.997, 0.040, 0.278, 1.571, 222.449, 216.599
1.870, 127.800, 120.002, -0.042, -0.284, 1.571, 197.550, 217.801, 1.870, 127.800, 119.998, 0.042, 0.284, 1.571, 222.450, 217.799
1.880, 129.000, 120.002, -0.045, -0.289, 1.571, 197.550, 219.001, 1.880, 129.000, 119.998, 0.045, 0.289, 1.571, 222.450, 218.999
1.890, 130.200, 120.002, -0.048, -0.295, 1.571, 197.550, 220.201, 1.890, 130.200, 119.998, 0.048, 0.295, 1.571, 222.450, 220.199
1.900, 131.400, 120.001, -0.051, -0.301, 1.571, 197.550, 221.401, 1.900, 131.400, 119.999, 0.051, 0.301, 1.571, 222.450, 221.399
1.910, 132.600, 120.000, -0.054, -0.307, 1.571, 197.550, 222.601, 1.910, 132.600, 120.000, 0.054, 0.307, 1.571, 222.450, 222.599
1.920, 133.791, 119.091, -90.973, -9091.871, 1.571, 197.550, 223.792, 1.920, 133.809, 120.909, 90.973, 9091.817, 1.571, 222.450, 223.808
1.930, 134.947, 115.581, -350.943, -25996.990, 1.575, 197.547, 224.948, 1.930, 135.053, 124.419, 350.931, 25995.819, 1.575, 222.447, 225.052
1.940, 136.073, 112.604, -297.744, 5319.870, 1.581, 197.540, 226.074, 1.940, 136.327, 127.396, 297.722, -5320.914, 1.581, 222.438, 226.326
1.950, 137.177, 110.384, -221.979, 7576.482, 1.589, 197.524, 227.178, 1.950, 137.623, 129.615, 221.955, -7576.648, 1.589, 222.420, 227.622
1.960, 138.265, 108.876, -150.856, 7112.315, 1.598, 197.500, 228.266, 1.960, 138.935, 131.124, 150.836, -7111.896, 1.598, 222.391, 228.933
1.970, 139.345, 108.012, -86.332, 6452.479, 1.607, 197.466, 229.346, 1.970, 140.254, 131.987, 86.319, -6451.748, 1.607, 222.349, 230.252
1.980, 140.423, 107.718, -29.378, 5695.389, 1.617, 197.421, 230.422, 1.980, 141.577, 132.281, 29.373, -5694.562, 1.617, 222.295, 231.574
1.990, 141.502, 107.917, 19.821, 4919.866, 1.627, 197.366, 231.500, 1.990, 142.898, 132.082, -19.818, -4919.094, 1.627, 222.227, 232.893
2.000, 142.587, 108.533, 61.663, 4184.212, 1.636, 197.300, 232.583, 2.000, 144.213, 131.466, -61.654, -4183.586, 1.636, 222.148, 234.205
2.010, 143.682, 109.503, 96.940, 3527.708, 1.644, 197.224, 233.675, 2.010, 145.518, 130.497, -96.926, -3527.273, 1.644, 222.057, 235.507
2.020, 144.790, 110.769, 126.677, 2973.681, 1.652, 197.139, 234.780, 2.020, 146.810, 129.230, -126.661, -2973.442, 1.652, 221.957, 236.795
2.030, 145.913, 112.290, 152.010, 2533.296, 1.658, 197.044, 235.899, 2.030, 148.087, 127.710, -151.993, -2533.247, 1.658, 221.850, 238.068
2.040, 147.053, 114.031, 174.104, 2209.415, 1.663, 196.942, 237.034, 2.040, 149.347, 125.969, -174.089, -2209.540, 1.663, 221.737, 239.323
2.050, 148.213, 115.972, 194.105, 2000.048, 1.666, 196.833, 238.189, 2.050, 150.587, 124.028, -194.092, -2000.333, 1.666, 221.621, 240.557
2.060, 149.394, 118.103, 213.116, 1901.186, 1.668, 196.720, 239.365, 2.060, 151.806, 121.897, -213.108, -1901.624, 1.668, 221.504, 241.771
2.070, 150.598, 120.425, 232.206, 1908.977, 1.667, 196.604, 240.563, 2.070, 153.002, 119.575, -232.204, -1909.571, 1.667, 221.388, 242.961
2.080, 151.828, 122.949, 252.419, 2021.304, 1.665, 196.487, 241.787, 2.080, 154.172, 117.051, -252.425, -2022.074, 1.665, 221.276, 244.126
2.090, 153.085, 125.697, 274.808, 2238.895, 1.660, 196.371, 243.039, 2.090, 155.315, 114.303, -274.824, -2239.878, 1.660, 221.171, 245.264
2.100, 154.372, 128.702, 300.469, 2566.034, 1.653, 196.260, 244.321, 2.100, 156.428, 111.298, -300.496, -2567.292, 1.653, 221.076, 246.373
2.110, 155.692, 132.008, 330.578, 3010.915, 1.644, 196.158, 245.637, 2.110, 157.508, 107.991, -330.622, -3012.541, 1.644, 220.992, 247.450
2.120, 157.048, 135.672, 366.433, 3585.503, 1.631, 196.067, 246.991, 2.120, 158.552, 104.327, -366.498, -3587.628, 1.631, 220.922, 248.491
2.130, 158.446, 139.767, 409.478, 4304.541, 1.615, 195.994, 248.387, 2.130, 159.554, 100.231, -409.572, -4307.359, 1.615, 220.869, 249.492
2.140, 159.890, 144.380, 461.308, 5182.958, 1.596, 195.943, 249.829, 2.140, 160.510, 95.616, -461.439, -5186.736, 1.596, 220.836, 250.447
2.150, 161.386, 149.616, 523.609, 6230.129, 1.572, 195.923, 251.326, 2.150, 161.414, 90.378, -523.791, -6235.224, 1.572, 220.823, 251.351
2.160, 162.942, 155.596, 597.992, 7438.291, 1.543, 195.944, 252.881, 2.160, 162.258, 84.396, -598.243, -7445.211, 1.543, 220.834, 252.195
2.170, 164.566, 162.452, 685.599, 8760.729, 1.509, 196.015, 254.504, 2.170, 163.033, 77.537, -685.944, -8770.086, 1.509, 220.868, 252.969
2.180, 166.270, 170.315, 786.328, 10072.911, 1.469, 196.154, 256.202, 2.180, 163.730, 69.669, -786.799, -10085.445, 1.469, 220.924, 253.664
2.190, 168.062, 179.289, 897.424, 11109.523, 1.421, 196.379, 257.981, 2.190, 164.337, 60.688, -898.058, -11125.911, 1.421, 221.000, 254.266
2.200, 169.957, 189.401, 1011.186, 11376.205, 1.365, 196.712, 259.845, 2.200, 164.842, 50.568, -1012.025, -11396.679, 1.365, 221.088, 254.764
2.210, 171.962, 200.519, 1111.803, 10061.737, 1.301, 197.184, 261.794, 2.210, 165.237, 39.439, -1112.878, -10085.289, 1.301, 221.180, 255.147
2.220, 174.084, 212.242, 1172.235, 6043.177, 1.226, 197.825, 263.817, 2.220, 165.514, 27.704, -1173.540, -6066.218, 1.226, 221.263, 255.412
2.230, 176.322, 223.782, 1154.052, -1818.238, 1.143, 198.667, 265.891, 2.230, 165.675, 16.149, -1155.508, 1803.153, 1.143, 221.323, 255.562
2.240, 178.661, 233.936, 1015.436, -13861.609, 1.051, 199.733, 267.973, 2.240, 165.735, 5.980, -1016.848, 13865.980, 1.051, 221.350, 255.615
2.250, 181.074, 241.249, 731.270, -28416.600, 0.954, 201.030, 270.007, 2.250, 165.749, 1.345, -463.511, 55333.697, 0.954, 221.342, 255.604
2.260, 183.518, 244.439, 318.958, -41231.272, 0.854, 202.542, 271.928, 2.260, 165.794, 4.539, 319.394, 78290.560, 0.854, 221.314, 255.569
2.270, 185.947, 242.923, -151.600, -47055.803, 0.755, 204.227, 273.678, 2.270, 165.824, 3.021, -151.828, -47122.251, 0.755, 221.293, 255.547
2.280, 188.318, 237.094, -582.888, -43128.723, 0.661, 206.028, 275.219, 2.280, 165.852, 2.818, -20.242, 13158.612, 0.661, 221.315, 255.564
2.290, 190.600, 228.127, -896.708, -31382.032, 0.574, 207.889, 276.540, 2.290, 165.970, 11.798, 897.976, 91821.855, 0.574, 221.412, 255.632
2.300, 192.774, 217.431, -1069.541, -17283.254, 0.496, 209.760, 277.647, 2.300, 166.195, 22.460, 1066.171, 16819.441, 0.496, 221.606, 255.746
2.310, 194.836, 206.236, -1119.569, -5002.863, 0.426, 211.607, 278.564, 2.310, 166.530, 33.516, 1105.612, 3944.128, 0.426, 221.906, 255.894
2.320, 196.790, 195.416, -1081.980, 3758.886, 0.366, 213.410, 279.317, 2.320, 166.971, 44.080, 1056.394, -4921.768, 0.366, 222.313, 256.063
2.330, 198.645, 185.456, -996.032, 8594.833, 0.313, 215.159, 279.934, 2.330, 167.508, 53.668, 958.793, -9760.170, 0.313, 222.819, 256.241
2.340, 200.410, 176.541, -891.403, 10462.885, 0.267, 216.851, 280.437, 2.340, 168.128, 62.093, 842.531, -11626.183, 0.267, 223.415, 256.418
2.350, 202.097, 168.680, -786.155, 10524.826, 0.227, 218.487, 280.849, 2.350, 168.822, 69.350, 725.686, -11684.471, 0.227, 224.087, 256.587
2.360, 203.715, 161.785, -689.530, 9662.517, 0.192, 220.070, 281.185, 2.360, 169.577, 75.525, 617.502, -10818.437, 0.192, 224.826, 256.744
2.370, 205.272, 155.732, -605.227, 8430.243, 0.162, 221.603, 281.459, 2.370, 170.385, 80.742, 521.672, -9582.952, 0.162, 225.621, 256.885
2.380, 206.776, 150.393, -533.896, 7133.125, 0.136, 223.090, 281.682, 2.380, 171.236, 85.130, 438.839, -8283.330, 0.136, 226.463, 257.011
2.390, 208.233, 145.646, -474.709, 5918.656, 0.113, 224.535, 281.863, 2.390, 172.124, 88.812, 368.170, -7066.933, 0.113, 227.344, 257.121
2.400, 209.647, 141.384, -426.260, 4844.948, 0.093, 225.942, 282.008, 2.400, 173.043, 91.894, 308.251, -5991.827, 0.093, 228.258, 257.216
2.410, 211.022, 137.514, -387.020, 3924.009, 0.076, 227.312, 282.124, 2.410, 173.988, 94.470, 257.553, -5069.852, 0.076, 229.200, 257.295
2.420, 212.361, 133.958, -355.557, 3146.241, 0.061, 228.648, 282.215, 2.420, 174.954, 96.616, 214.639, -4291.328, 0.061, 230.164, 257.361
2.430, 213.668, 130.652, -330.621, 2493.598, 0.048, 229.953, 282.286, 2.430, 175.938, 98.399, 178.258, -3638.145, 0.048, 231.146, 257.414
2.440, 214.944, 127.567, -308.501, 2212.100, 0.037, 231.227, 282.340, 2.440, 176.937, 99.893, 149.477, -2878.127, 0.037, 232.144, 257.457
2.450, 216.190, 124.686, -288.023, 2047.734, 0.027, 232.474, 282.380, 2.450, 177.948, 101.174, 128.056, -2142.045, 0.027, 233.155, 257.489
2.460, 217.410, 121.974, -271.277, 1674.613, 0.019, 233.693, 282.408, 2.460, 178.971, 102.287, 111.302, -1675.382, 0.019, 234.178, 257.513
2.470, 218.604, 119.392, -258.210, 1306.727, 0.013, 234.887, 282.427, 2.470, 180.004, 103.269, 98.229, -1307.321, 0.013, 235.211, 257.529
2.480, 219.773, 116.908, -248.384, 982.531, 0.008, 236.056, 282.439, 2.480, 181.046, 104.153, 88.399, -983.011, 0.008, 236.252, 257.540
2.490, 220.918, 114.493, -241.496, 688.861, 0.004, 237.201, 282.446, 2.490, 182.095, 104.968, 81.507, -689.255, 0.004, 237.302, 257.546
2.500, 222.039, 112.119, -237.357, 413.890, 0.001, 238.322, 282.449, 2.500, 183.153, 105.742, 77.364, -414.228, 0.001, 238.359, 257.549
2.510, 223.137, 109.760, -235.892, 146.445, 0.000, 239.419, 282.450, 2.510, 184.218, 106.501, 75.897, -146.744, 0.000, 239.424, 257.550
2.520, 224.214, 107.725, -203.492, 3240.039, 6.283, 240.497, 282.450, 2.520, 185.287, 106.936, 43.494, -3240.331, 6.283, 240.493, 257.550
2.530, 225.294, 107.996, 27.074, 23056.659, 6.282, 241.577, 282.449, 2.530, 186.338, 105.065, -187.076, -23056.929, 6.282, 241.544, 257.549
2.540, 226.380, 108.645, 64.877, 3780.294, 6.280, 242.663, 282.447, 2.540, 187.366, 102.816, -224.881, -3780.533, 6.280, 242.572, 257.547
2.550, 227.473, 109.229, 58.395, -648.225, 6.276, 243.755, 282.441, 2.550, 188.372, 100.632, -218.401, 648.025, 6.276, 243.579, 257.542
2.560, 228.570, 109.761, 53.219, -517.657, 6.272, 244.853, 282.431, 2.560, 189.357, 98.500, -213.226, 517.484, 6.272, 244.564, 257.532
2.570, 229.673, 110.253, 49.153, -406.577, 6.266, 245.955, 282.415, 2.570, 190.321, 96.408, -209.162, 406.422, 6.266, 245.527, 257.519
2.580, 230.780, 110.713, 46.034, -311.834, 6.259, 247.062, 282.392, 2.580, 191.265, 94.348, -206.045, 311.693, 6.259, 246.471, 257.499
2.590, 231.892, 111.150, 43.724, -231.027, 6.252, 248.173, 282.362, 2.590, 192.188, 92.311, -203.736, 230.892, 6.252, 247.394, 257.474
2.600, 233.007, 111.571, 42.101, -162.351, 6.243, 249.288, 282.322, 2.600, 193.091, 90.290, -202.114, 162.224, 6.243, 248.296, 257.442
2.610, 234.127, 111.982, 41.056, -104.507, 6.234, 250.407, 282.272, 2.610, 193.974, 88.279, -201.070, 104.381, 6.234, 249.178, 257.403
2.620, 235.251, 112.387, 40.490, -56.601, 6.223, 251.529, 282.211, 2.620, 194.836, 86.274, -200.505, 56.474, 6.223, 250.039, 257.356
2.630, 236.379, 112.790, 40.309, -18.088, 6.212, 252.655, 282.137, 2.630, 195.679, 84.271, -200.325, 17.965, 6.212, 250.880, 257.301
2.640, 237.511, 113.194, 40.421, 11.263, 6.199, 253.783, 282.050, 2.640, 196.502, 82.266, -200.439, -11.389, 6.199, 251.700, 257.237
