0.000, 0.000, 0.057, 5.714, 571.429, 1.571, 197.550, 90.001, 0.000, 0.000, 0.057, 5.714, 571.429, 1.571, 222.450, 89.999
2.650, 238.647, 113.601, 40.736, 31.440, 6.186, 254.915, 281.947, 2.650, 197.304, 80.259, -200.755, -31.565, 6.186, 252.500, 257.165
2.660, 239.787, 114.013, 41.158, 42.202, 6.172, 256.049, 281.828, 2.660, 198.087, 78.247, -201.178, -42.329, 6.172, 253.278, 257.083
2.670, 240.931, 114.429, 41.589, 43.139, 6.156, 257.185, 281.693, 2.670, 198.849, 76.231, -201.611, -43.258, 6.156, 254.035, 256.993
2.680, 242.080, 114.848, 41.926, 33.686, 6.140, 258.323, 281.538, 2.680, 199.591, 74.211, -201.949, -33.807, 6.140, 254.770, 256.893
2.690, 243.232, 115.269, 42.058, 13.222, 6.123, 259.462, 281.364, 2.690, 200.313, 72.190, -202.082, -13.331, 6.123, 255.484, 256.784
2.700, 244.389, 115.687, 41.869, -18.920, 6.104, 260.603, 281.169, 2.700, 201.015, 70.171, -201.894, 18.818, 6.104, 256.175, 256.665
2.710, 245.550, 116.100, 41.236, -63.329, 6.085, 261.743, 280.951, 2.710, 201.696, 68.159, -201.262, 63.243, 6.085, 256.845, 256.538
2.720, 246.715, 116.500, 40.031, -120.456, 6.065, 262.883, 280.711, 2.720, 202.358, 66.158, -200.058, 120.390, 6.065, 257.492, 256.401
2.730, 247.884, 116.881, 38.126, -190.491, 6.044, 264.021, 280.446, 2.730, 203.000, 64.177, -198.153, 190.451, 6.044, 258.117, 256.256
2.740, 249.056, 117.235, 35.394, -273.256, 6.022, 265.157, 280.155, 2.740, 203.622, 62.222, -195.421, 273.244, 6.022, 258.720, 256.102
2.750, 250.232, 117.552, 31.713, -368.069, 5.999, 266.289, 279.838, 2.750, 204.225, 60.305, -191.740, 368.097, 5.999, 259.301, 255.939
2.760, 251.410, 117.822, 26.976, -473.656, 5.975, 267.416, 279.494, 2.760, 204.809, 58.435, -187.003, 473.725, 5.975, 259.860, 255.768
2.770, 252.590, 118.033, 21.096, -588.035, 5.950, 268.536, 279.122, 2.770, 205.376, 56.624, -181.121, 588.150, 5.950, 260.397, 255.590
2.780, 253.772, 118.173, 14.011, -708.477, 5.925, 269.648, 278.722, 2.780, 205.924, 54.884, -174.035, 708.644, 5.925, 260.914, 255.404
2.790, 254.955, 118.230, 5.696, -831.513, 5.899, 270.750, 278.293, 2.790, 206.457, 53.226, -165.717, 831.730, 5.899, 261.410, 255.211
2.800, 256.136, 118.192, -3.834, -953.001, 5.872, 271.839, 277.835, 2.800, 206.973, 51.664, -156.185, 953.272, 5.872, 261.886, 255.011
2.810, 257.317, 118.047, -14.517, -1068.306, 5.845, 272.915, 277.348, 2.810, 207.475, 50.210, -145.498, 1068.626, 5.845, 262.343, 254.804
2.820, 258.495, 117.784, -26.242, -1172.535, 5.817, 273.974, 276.834, 2.820, 207.964, 48.872, -133.769, 1172.897, 5.817, 262.783, 254.590
2.830, 259.669, 117.396, -38.851, -1260.855, 5.789, 275.016, 276.291, 2.830, 208.441, 47.660, -121.157, 1261.251, 5.789, 263.206, 254.370
2.840, 260.837, 116.874, -52.139, -1328.855, 5.761, 276.037, 275.723, 2.840, 208.907, 46.582, -107.864, 1329.279, 5.761, 263.613, 254.144
2.850, 262.000, 116.216, -65.868, -1372.921, 5.732, 277.035, 275.129, 2.850, 209.363, 45.640, -94.131, 1373.353, 5.732, 264.005, 253.910
2.860, 263.154, 115.418, -79.774, -1390.528, 5.704, 278.010, 274.511, 2.860, 209.811, 44.838, -80.221, 1390.959, 5.704, 264.384, 253.670
2.870, 264.299, 114.482, -93.579, -1380.506, 5.676, 278.960, 273.871, 2.870, 210.253, 44.174, -66.412, 1380.921, 5.676, 264.750, 253.423
2.880, 265.433, 113.412, -107.010, -1343.128, 5.648, 279.882, 273.211, 2.880, 210.689, 43.644, -52.977, 1343.515, 5.648, 265.105, 253.169
2.890, 266.555, 112.214, -119.811, -1280.096, 5.620, 280.776, 272.532, 2.890, 211.122, 43.242, -40.172, 1280.443, 5.620, 265.449, 252.908
2.900, 267.664, 110.896, -131.755, -1194.371, 5.593, 281.640, 271.838, 2.900, 211.552, 42.960, -28.225, 1194.670, 5.593, 265.784, 252.639
2.910, 268.759, 109.470, -142.654, -1089.904, 5.566, 282.475, 271.129, 2.910, 211.979, 42.787, -17.324, 1090.150, 5.566, 266.110, 252.362
2.920, 269.838, 107.946, -152.367, -971.289, 5.540, 283.279, 270.409, 2.920, 212.406, 42.711, -7.609, 971.478, 5.540, 266.429, 252.077
2.930, 270.901, 106.338, -160.801, -843.392, 5.514, 284.053, 269.680, 2.930, 212.834, 42.719, 0.826, 843.525, 5.514, 266.739, 251.784
2.940, 271.948, 104.659, -167.911, -711.005, 5.489, 284.796, 268.943, 2.940, 213.262, 42.799, 7.937, 711.082, 5.489, 267.043, 251.483
2.950, 272.977, 102.922, -173.696, -578.542, 5.465, 285.508, 268.200, 2.950, 213.691, 42.936, 13.723, 578.571, 5.465, 267.341, 251.173
2.960, 273.989, 101.140, -178.194, -449.834, 5.442, 286.191, 267.454, 2.960, 214.122, 43.118, 18.221, 449.818, 5.442, 267.632, 250.855
2.970, 274.982, 99.325, -181.474, -327.981, 5.420, 286.845, 266.707, 2.970, 214.556, 43.333, 21.500, 327.927, 5.420, 267.917, 250.529
2.980, 275.957, 97.489, -183.627, -215.310, 5.398, 287.471, 265.959, 2.980, 214.991, 43.569, 23.652, 215.228, 5.398, 268.196, 250.194
2.990, 276.913, 95.641, -184.761, -113.397, 5.377, 288.068, 265.212, 2.990, 215.429, 43.817, 24.785, 113.287, 5.377, 268.470, 249.852
3.000, 277.851, 93.792, -184.992, -23.112, 5.357, 288.639, 264.468, 3.000, 215.870, 44.067, 25.015, 22.989, 5.357, 268.739, 249.503
3.010, 278.771, 91.947, -184.440, 55.247, 5.338, 289.185, 263.728, 3.010, 216.313, 44.312, 24.461, -55.385, 5.338, 269.001, 249.146
3.020, 279.672, 90.115, -183.221, 121.876, 5.320, 289.706, 262.993, 3.020, 216.759, 44.545, 23.241, -122.019, 5.320, 269.259, 248.783
3.030, 280.555, 88.300, -181.448, 177.317, 5.302, 290.204, 262.263, 3.030, 217.206, 44.759, 21.466, -177.461, 5.302, 269.511, 248.413
3.040, 281.420, 86.508, -179.224, 222.368, 5.286, 290.679, 261.540, 3.040, 217.656, 44.952, 19.241, -222.513, 5.286, 269.758, 248.037
3.050, 282.267, 84.742, -176.645, 257.986, 5.270, 291.133, 260.825, 3.050, 218.107, 45.118, 16.660, -258.127, 5.270, 270.000, 247.656
3.060, 283.097, 83.004, -173.792, 285.202, 5.254, 291.566, 260.117, 3.060, 218.559, 45.256, 13.807, -285.337, 5.254, 270.236, 247.270
3.070, 283.910, 81.296, -170.742, 305.065, 5.240, 291.980, 259.418, 3.070, 219.013, 45.364, 10.755, -305.194, 5.240, 270.467, 246.880
3.080, 284.706, 79.621, -167.556, 318.600, 5.226, 292.377, 258.727, 3.080, 219.468, 45.439, 7.568, -318.719, 5.226, 270.693, 246.486
3.090, 285.486, 77.978, -164.288, 326.765, 5.213, 292.756, 258.045, 3.090, 219.922, 45.482, 4.299, -326.880, 5.213, 270.914, 246.088
3.100, 286.250, 76.368, -160.984, 330.454, 5.201, 293.118, 257.373, 3.100, 220.377, 45.492, 0.993, -330.557, 5.201, 271.130, 245.688
3.110, 286.998, 74.791, -157.679, 330.457, 5.189, 293.465, 256.711, 3.110, 220.832, 45.469, -2.312, -330.553, 5.189, 271.341, 245.285
3.120, 287.730, 73.247, -154.404, 327.483, 5.178, 293.798, 256.058, 3.120, 221.286, 45.413, -5.588, -327.570, 5.178, 271.547, 244.880
3.130, 288.448, 71.735, -151.183, 322.145, 5.167, 294.116, 255.415, 3.130, 221.739, 45.325, -8.810, -322.225, 5.167, 271.749, 244.474
3.140, 289.150, 70.255, -148.033, 314.973, 5.157, 294.422, 254.783, 3.140, 222.191, 45.206, -11.961, -315.044, 5.157, 271.945, 244.067
3.150, 289.838, 68.805, -144.969, 306.412, 5.148, 294.715, 254.160, 3.150, 222.642, 45.055, -15.026, -306.480, 5.148, 272.137, 243.660
3.160, 290.512, 67.385, -142.000, 296.847, 5.139, 294.996, 253.548, 3.160, 223.091, 44.875, -17.995, -296.904, 5.139, 272.325, 243.252
3.170, 291.172, 65.994, -139.135, 286.581, 5.130, 295.266, 252.946, 3.170, 223.537, 44.667, -20.861, -286.636, 5.130, 272.508, 242.844
3.180, 291.818, 64.630, -136.376, 275.881, 5.122, 295.526, 252.354, 3.180, 223.982, 44.431, -23.620, -275.927, 5.122, 272.686, 242.437
3.190, 292.451, 63.293, -133.726, 264.947, 5.114, 295.776, 251.772, 3.190, 224.423, 44.168, -26.270, -264.992, 5.114, 272.860, 242.032
3.200, 293.071, 61.981, -131.187, 253.956, 5.107, 296.016, 251.201, 3.200, 224.862, 43.880, -28.810, -253.993, 5.107, 273.031, 241.627
3.210, 293.678, 60.694, -128.757, 243.032, 5.100, 296.248, 250.640, 3.210, 225.298, 43.567, -31.241, -243.067, 5.100, 273.197, 241.224
3.220, 294.272, 59.429, -126.434, 232.284, 5.094, 296.471, 250.089, 3.220, 225.730, 43.232, -33.564, -232.316, 5.094, 273.359, 240.824
3.230, 294.854, 58.187, -124.216, 221.790, 5.088, 296.686, 249.548, 3.230, 226.159, 42.874, -35.782, -221.817, 5.088, 273.517, 240.425
3.240, 295.424, 56.966, -122.100, 211.605, 5.082, 296.893, 249.018, 3.240, 226.584, 42.495, -37.898, -211.631, 5.082, 273.672, 240.029
3.250, 295.981, 55.765, -120.082, 201.777, 5.076, 297.093, 248.497, 3.250, 227.005, 42.096, -39.916, -201.797, 5.076, 273.823, 239.636
3.260, 296.527, 54.584, -118.159, 192.327, 5.071, 297.286, 247.987, 3.260, 227.422, 41.677, -41.840, -192.349, 5.071, 273.970, 239.246
3.270, 297.061, 53.420, -116.326, 183.280, 5.066, 297.472, 247.486, 3.270, 227.834, 41.241, -43.673, -183.296, 5.066, 274.114, 238.860
3.280, 297.584, 52.275, -114.580, 174.638, 5.062, 297.652, 246.995, 3.280, 228.242, 40.787, -45.419, -174.654, 5.062, 274.254, 238.477
3.290, 298.096, 51.146, -112.915, 166.407, 5.057, 297.826, 246.514, 3.290, 228.645, 40.316, -47.084, -166.421, 5.057, 274.391, 238.098
3.300, 298.596, 50.032, -111.330, 158.583, 5.053, 297.994, 246.043, 3.300, 229.043, 39.829, -48.669, -158.595, 5.053, 274.525, 237.723
3.310, 299.085, 48.934, -109.818, 151.156, 5.049, 298.157, 245.581, 3.310, 229.437, 39.327, -50.181, -151.167, 5.049, 274.656, 237.352
3.320, 299.564, 47.850, -108.377, 144.118, 5.046, 298.314, 245.129, 3.320, 229.825, 38.811, -51.622, -144.127, 5.046, 274.783, 236.985
3.330, 300.032, 46.780, -107.002, 137.453, 5.042, 298.466, 244.687, 3.330, 230.207, 38.281, -52.997, -137.462, 5.042, 274.908, 236.623
3.340, 300.489, 45.723, -105.691, 131.149, 5.039, 298.613, 244.254, 3.340, 230.585, 37.738, -54.309, -131.156, 5.039, 275.030, 236.266
3.350, 300.936, 44.679, -104.439, 125.187, 5.036, 298.756, 243.831, 3.350, 230.957, 37.182, -55.561, -125.195, 5.036, 275.148, 235.914
3.360, 301.372, 43.647, -103.243, 119.554, 5.033, 298.894, 243.417, 3.360, 231.323, 36.615, -56.756, -119.558, 5.033, 275.264, 235.566
3.370, 301.798, 42.626, -102.101, 114.228, 5.030, 299.028, 243.012, 3.370, 231.683, 36.036, -57.898, -114.234, 5.030, 275.377, 235.224
3.380, 302.215, 41.615, -101.009, 109.197, 5.028, 299.158, 242.617, 3.380, 232.038, 35.446, -58.990, -109.202, 5.028, 275.488, 234.887
3.390, 302.621, 40.616, -99.965, 104.443, 5.026, 299.283, 242.230, 3.390, 232.386, 34.846, -60.035, -104.445, 5.026, 275.596, 234.556
3.400, 303.017, 39.626, -98.965, 99.945, 5.024, 299.405, 241.853, 3.400, 232.728, 34.235, -61.034, -99.950, 5.024, 275.701, 234.230
3.410, 303.403, 38.646, -98.008, 95.694, 5.022, 299.523, 241.485, 3.410, 233.065, 33.615, -61.991, -95.697, 5.022, 275.803, 233.910
3.420, 303.780, 37.675, -97.092, 91.669, 5.020, 299.637, 241.126, 3.420, 233.394, 32.986, -62.908, -91.672, 5.020, 275.903, 233.596
3.430, 304.147, 36.713, -96.213, 87.857, 5.018, 299.748, 240.776, 3.430, 233.718, 32.348, -63.787, -87.859, 5.018, 276.001, 233.287
3.440, 304.505, 35.759, -95.371, 84.243, 5.016, 299.855, 240.435, 3.440, 234.035, 31.702, -64.629, -84.245, 5.016, 276.096, 232.985
3.450, 304.853, 34.814, -94.563, 80.813, 5.015, 299.959, 240.103, 3.450, 234.345, 31.048, -65.437, -80.816, 5.015, 276.189, 232.689
3.460, 305.192, 33.876, -93.787, 77.557, 5.013, 300.060, 239.779, 3.460, 234.649, 30.386, -66.213, -77.557, 5.013, 276.279, 232.399
3.470, 305.521, 32.945, -93.042, 74.456, 5.012, 300.157, 239.465, 3.470, 234.946, 29.716, -66.957, -74.459, 5.012, 276.367, 232.115
3.480, 305.841, 32.022, -92.327, 71.505, 5.011, 300.252, 239.159, 3.480, 235.237, 29.039, -67.673, -71.506, 5.011, 276.452, 231.837
3.490, 306.153, 31.106, -91.640, 68.689, 5.010, 300.343, 238.861, 3.490, 235.520, 28.356, -68.359, -68.689, 5.010, 276.536, 231.566
3.500, 306.454, 30.196, -90.981, 65.997, 5.009, 300.431, 238.573, 3.500, 235.797, 27.665, -69.019, -65.999, 5.009, 276.617, 231.302
3.510, 306.747, 29.292, -90.346, 63.422, 5.008, 300.517, 238.292, 3.510, 236.067, 26.969, -69.654, -63.422, 5.008, 276.695, 231.044
3.520, 307.031, 28.395, -89.737, 60.952, 5.007, 300.599, 238.021, 3.520, 236.329, 26.266, -70.263, -60.953, 5.007, 276.772, 230.792
3.530, 307.306, 27.504, -89.151, 58.579, 5.006, 300.679, 237.758, 3.530, 236.585, 25.558, -70.849, -58.580, 5.006, 276.846, 230.548
3.540, 307.573, 26.618, -88.588, 56.296, 5.005, 300.756, 237.503, 3.540, 236.833, 24.844, -71.412, -56.296, 5.005, 276.918, 230.310
3.550, 307.830, 25.737, -88.047, 54.093, 5.005, 300.830, 237.256, 3.550, 237.075, 24.124, -71.953, -54.094, 5.005, 276.987, 230.079
3.560, 308.079, 24.862, -87.527, 51.965, 5.004, 300.902, 237.018, 3.560, 237.309, 23.399, -72.473, -51.966, 5.004, 277.055, 229.855
3.570, 308.318, 23.992, -87.028, 49.904, 5.004, 300.971, 236.788, 3.570, 237.535, 22.670, -72.972, -49.904, 5.004, 277.120, 229.638
3.580, 308.550, 23.126, -86.549, 47.903, 5.003, 301.037, 236.567, 3.580, 237.755, 21.935, -73.451, -47.904, 5.003, 277.183, 229.428
3.590, 308.772, 22.265, -86.090, 45.959, 5.003, 301.101, 236.354, 3.590, 237.967, 21.196, -73.910, -45.958, 5.003, 277.243, 229.224
3.600, 308.986, 21.409, -85.649, 44.063, 5.002, 301.162, 236.148, 3.600, 238.171, 20.453, -74.351, -44.063, 5.002, 277.302, 229.028
3.610, 309.192, 20.556, -85.227, 42.212, 5.002, 301.221, 235.951, 3.610, 238.368, 19.705, -74.773, -42.212, 5.002, 277.358, 228.840
3.620, 309.389, 19.708, -84.823, 40.401, 5.002, 301.277, 235.763, 3.620, 238.558, 18.953, -75.177, -40.401, 5.002, 277.412, 228.658
3.630, 309.578, 18.864, -84.437, 38.626, 5.001, 301.331, 235.582, 3.630, 238.740, 18.197, -75.563, -38.626, 5.001, 277.464, 228.484
3.640, 309.758, 18.023, -84.068, 36.882, 5.001, 301.382, 235.409, 3.640, 238.914, 17.438, -75.932, -36.882, 5.001, 277.514, 228.316
3.650, 309.930, 17.186, -83.716, 35.167, 5.001, 301.431, 235.244, 3.650, 239.081, 16.675, -76.284, -35.167, 5.001, 277.561, 228.157
3.660, 310.093, 16.352, -83.382, 33.476, 5.001, 301.478, 235.087, 3.660, 239.240, 15.909, -76.618, -33.476, 5.001, 277.607, 228.004
3.670, 310.249, 15.522, -83.063, 31.807, 5.001, 301.522, 234.939, 3.670, 239.391, 15.140, -76.937, -31.807, 5.001, 277.650, 227.859
3.680, 310.396, 14.694, -82.762, 30.157, 5.001, 301.564, 234.798, 3.680, 239.535, 14.367, -77.238, -30.157, 5.001, 277.691, 227.721
3.690, 310.534, 13.869, -82.477, 28.524, 5.000, 301.603, 234.665, 3.690, 239.671, 13.592, -77.523, -28.524, 5.000, 277.729, 227.591
3.700, 310.665, 13.047, -82.208, 26.904, 5.000, 301.640, 234.540, 3.700, 239.799, 12.814, -77.792, -26.904, 5.000, 277.766, 227.468
3.710, 310.787, 12.228, -81.955, 25.297, 5.000, 301.675, 234.422, 3.710, 239.919, 12.034, -78.045, -25.297, 5.000, 277.800, 227.353
3.720, 310.901, 11.410, -81.718, 23.700, 5.000, 301.707, 234.313, 3.720, 240.032, 11.251, -78.282, -23.700, 5.000, 277.832, 227.245
3.730, 311.007, 10.595, -81.497, 22.111, 5.000, 301.737, 234.211, 3.730, 240.137, 10.466, -78.503, -22.111, 5.000, 277.861, 227.144
3.740, 311.105, 9.783, -81.291, 20.530, 5.000, 301.765, 234.118, 3.740, 240.233, 9.679, -78.709, -20.530, 5.000, 277.889, 227.052
3.750, 311.195, 8.971, -81.102, 18.955, 5.000, 301.791, 234.032, 3.750, 240.322, 8.890, -78.898, -18.955, 5.000, 277.914, 226.966
3.760, 311.276, 8.162, -80.928, 17.385, 5.000, 301.814, 233.953, 3.760, 240.403, 8.099, -79.072, -17.385, 5.000, 277.937, 226.889
3.770, 311.350, 7.355, -80.770, 15.819, 5.000, 301.835, 233.883, 3.770, 240.476, 7.307, -79.230, -15.819, 5.000, 277.958, 226.819
3.780, 311.415, 6.548, -80.627, 14.256, 5.000, 301.853, 233.820, 3.780, 240.542, 6.513, -79.373, -14.256, 5.000, 277.976, 226.756
3.790, 311.473, 5.743, -80.500, 12.696, 5.000, 301.870, 233.765, 3.790, 240.599, 5.718, -79.500, -12.696, 5.000, 277.992, 226.701
3.800, 311.522, 4.963, -77.994, 250.567, 5.000, 301.884, 233.717, 3.800, 240.648, 4.946, -77.224, 227.543, 5.000, 278.007, 226.654
3.810, 311.565, 4.237, -72.647, 534.752, 5.000, 301.896, 233.677, 3.810, 240.690, 4.225, -72.077, 514.786, 5.000, 278.019, 226.613
3.820, 311.600, 3.568, -66.853, 579.399, 5.000, 301.906, 233.643, 3.820, 240.726, 3.561, -66.442, 563.458, 5.000, 278.029, 226.579
3.830, 311.630, 2.958, -61.077, 577.596, 5.000, 301.914, 233.614, 3.830, 240.756, 2.953, -60.789, 565.261, 5.000, 278.037, 226.551
3.840, 311.654, 2.404, -55.316, 576.089, 5.000, 301.921, 233.591, 3.840, 240.780, 2.401, -55.122, 566.769, 5.000, 278.044, 226.528
3.850, 311.673, 1.909, -49.568, 574.850, 5.000, 301.926, 233.573, 3.850, 240.799, 1.907, -49.442, 568.007, 5.000, 278.049, 226.510
3.860, 311.688, 1.470, -43.829, 573.853, 5.000, 301.931, 233.559, 3.860, 240.813, 1.470, -43.752, 569.004, 5.000, 278.053, 226.496
3.870, 311.699, 1.089, -38.098, 573.073, 5.000, 301.934, 233.548, 3.870, 240.824, 1.089, -38.054, 569.784, 5.000, 278.056, 226.485
3.880, 311.706, 0.766, -32.373, 572.482, 5.000, 301.936, 233.541, 3.880, 240.832, 0.766, -32.350, 570.376, 5.000, 278.059, 226.478
3.890, 311.711, 0.499, -26.653, 572.053, 5.000, 301.937, 233.536, 3.890, 240.837, 0.499, -26.642, 570.804, 5.000, 278.060, 226.473
3.900, 311.714, 0.290, -20.935, 571.761, 5.000, 301.938, 233.533, 3.900, 240.840, 0.290, -20.931, 571.096, 5.000, 278.061, 226.470
3.910, 311.716, 0.138, -15.220, 571.579, 5.000, 301.938, 233.532, 3.910, 240.841, 0.138, -15.218, 571.278, 5.000, 278.061, 226.469
3.920, 311.716, 0.043, -9.505, 571.481, 5.000, 301.939, 233.532, 3.920, 240.842, 0.043, -9.505, 571.376, 5.000, 278.061, 226.468
3.930, 311.716, 0.005, -3.790, 571.440, 5.000, 301.939, 233.532, 3.930, 240.842, 0.005, -3.790, 571.417, 5.000, 278.061, 226.468
3.940, 311.716, 0.000, -0.467, 332.375, 5.000, 301.939, 233.532, 3.940, 240.842, 0.000, -0.467, 332.373, 5.000, 278.061, 226.468
