0.000, 0.000, 0.080, 8.000, 800.000, 6.283, 0.000, 12.450, 0.000, 0.000, 0.080, 8.000, 800.000, 6.283, 0.000, -12.450
3.120, 228.645, 90.659, 27.082, -61.905, 1.394, 199.696, 51.326, 3.120, 263.354, 109.340, -27.080, 61.883, 1.394, 224.208, 46.945
3.130, 229.554, 90.924, 26.472, -61.035, 1.401, 199.853, 52.222, 3.130, 264.444, 109.076, -26.469, 61.035, 1.401, 224.396, 48.020
3.140, 230.466, 91.183, 25.871, -60.044, 1.408, 200.003, 53.121, 3.140, 265.532, 108.817, -25.869, 60.028, 1.408, 224.575, 49.093
3.150, 231.380, 91.435, 25.282, -58.932, 1.415, 200.148, 54.024, 3.150, 266.618, 108.564, -25.280, 58.911, 1.415, 224.747, 50.165
3.160, 232.297, 91.682, 24.705, -57.710, 1.422, 200.287, 54.930, 3.160, 267.701, 108.317, -24.703, 57.706, 1.422, 224.912, 51.235
3.170, 233.216, 91.924, 24.141, -56.418, 1.428, 200.421, 55.839, 3.170, 268.782, 108.076, -24.139, 56.402, 1.428, 225.068, 52.305
3.180, 234.138, 92.160, 23.590, -55.046, 1.435, 200.549, 56.752, 3.180, 269.860, 107.840, -23.588, 55.042, 1.435, 225.218, 53.373
3.190, 235.062, 92.390, 23.054, -53.632, 1.441, 200.671, 57.668, 3.190, 270.937, 107.609, -23.052, 53.608, 1.441, 225.361, 54.439
3.200, 235.988, 92.616, 22.533, -52.149, 1.447, 200.788, 58.586, 3.200, 272.010, 107.384, -22.531, 52.156, 1.447, 225.497, 55.504
3.210, 236.916, 92.836, 22.026, -50.658, 1.452, 200.901, 59.508, 3.210, 273.082, 107.164, -22.024, 50.637, 1.452, 225.627, 56.568
3.220, 237.847, 93.051, 21.535, -49.122, 1.458, 201.008, 60.432, 3.220, 274.151, 106.949, -21.533, 49.113, 1.458, 225.750, 57.631
3.230, 238.779, 93.262, 21.059, -47.572, 1.463, 201.110, 61.359, 3.230, 275.219, 106.738, -21.057, 47.565, 1.463, 225.867, 58.692
3.240, 239.714, 93.468, 20.599, -46.010, 1.469, 201.208, 62.289, 3.240, 276.284, 106.532, -20.597, 46.002, 1.469, 225.978, 59.751
3.250, 240.651, 93.669, 20.155, -44.441, 1.474, 201.301, 63.221, 3.250, 277.347, 106.330, -20.153, 44.435, 1.474, 226.084, 60.809
3.260, 241.589, 93.867, 19.726, -42.871, 1.479, 201.390, 64.155, 3.260, 278.409, 106.133, -19.724, 42.865, 1.479, 226.184, 61.866
3.270, 242.530, 94.060, 19.313, -41.304, 1.483, 201.474, 65.092, 3.270, 279.468, 105.940, -19.312, 41.296, 1.483, 226.279, 62.921
3.280, 243.472, 94.249, 18.915, -39.745, 1.488, 201.554, 66.031, 3.280, 280.526, 105.751, -18.914, 39.730, 1.488, 226.369, 63.974
3.290, 244.417, 94.434, 18.534, -38.179, 1.493, 201.630, 66.973, 3.290, 281.581, 105.566, -18.532, 38.192, 1.493, 226.454, 65.027
3.300, 245.363, 94.616, 18.167, -36.655, 1.497, 201.702, 67.916, 3.300, 282.635, 105.384, -18.166, 36.629, 1.497, 226.534, 66.078
3.310, 246.311, 94.794, 17.816, -35.111, 1.501, 201.770, 68.862, 3.310, 283.687, 105.206, -17.815, 35.116, 1.501, 226.609, 67.127
3.320, 247.261, 94.969, 17.480, -33.602, 1.505, 201.834, 69.809, 3.320, 284.738, 105.031, -17.479, 33.593, 1.505, 226.680, 68.175
3.330, 248.212, 95.140, 17.159, -32.097, 1.509, 201.895, 70.759, 3.330, 285.786, 104.859, -17.158, 32.097, 1.509, 226.747, 69.221
3.340, 249.165, 95.309, 16.853, -30.616, 1.513, 201.952, 71.710, 3.340, 286.833, 104.691, -16.852, 30.608, 1.513, 226.810, 70.266
3.350, 250.120, 95.475, 16.561, -29.145, 1.516, 202.005, 72.663, 3.350, 287.878, 104.525, -16.560, 29.141, 1.516, 226.868, 71.310
3.360, 251.076, 95.637, 16.284, -27.690, 1.520, 202.056, 73.618, 3.360, 288.922, 104.363, -16.284, 27.690, 1.520, 226.923, 72.352
3.370, 252.034, 95.798, 16.022, -26.259, 1.523, 202.103, 74.575, 3.370, 289.964, 104.202, -16.021, 26.246, 1.523, 226.975, 73.393
3.380, 252.994, 95.955, 15.773, -24.829, 1.527, 202.147, 75.534, 3.380, 291.004, 104.045, -15.773, 24.833, 1.527, 227.022, 74.432
3.390, 253.955, 96.111, 15.539, -23.429, 1.530, 202.188, 76.494, 3.390, 292.043, 103.889, -15.539, 23.417, 1.530, 227.067, 75.470
3.400, 254.917, 96.264, 15.319, -22.024, 1.533, 202.226, 77.456, 3.400, 293.081, 103.736, -15.318, 22.033, 1.533, 227.108, 76.507
3.410, 255.882, 96.415, 15.112, -20.654, 1.536, 202.261, 78.419, 3.410, 294.117, 103.585, -15.112, 20.638, 1.536, 227.146, 77.542
3.420, 256.847, 96.564, 14.920, -19.273, 1.538, 202.294, 79.384, 3.420, 295.151, 103.436, -14.919, 19.278, 1.538, 227.181, 78.576
3.430, 257.814, 96.712, 14.741, -17.916, 1.541, 202.324, 80.351, 3.430, 296.184, 103.288, -14.740, 17.911, 1.541, 227.213, 79.608
3.440, 258.783, 96.857, 14.575, -16.561, 1.543, 202.352, 81.319, 3.440, 297.215, 103.143, -14.574, 16.558, 1.543, 227.242, 80.639
3.450, 259.753, 97.002, 14.423, -15.214, 1.546, 202.377, 82.289, 3.450, 298.245, 102.998, -14.422, 15.211, 1.546, 227.269, 81.669
3.460, 260.724, 97.144, 14.284, -13.872, 1.548, 202.400, 83.260, 3.460, 299.274, 102.856, -14.284, 13.866, 1.548, 227.294, 82.697
3.470, 261.697, 97.286, 14.159, -12.528, 1.550, 202.421, 84.233, 3.470, 300.301, 102.714, -14.158, 12.529, 1.550, 227.316, 83.724
3.480, 262.671, 97.427, 14.047, -11.189, 1.552, 202.440, 85.207, 3.480, 301.327, 102.573, -14.047, 11.186, 1.552, 227.336, 84.749
3.490, 263.647, 97.566, 13.948, -9.848, 1.554, 202.457, 86.182, 3.490, 302.351, 102.434, -13.948, 9.841, 1.554, 227.353, 85.773
3.500, 264.624, 97.705, 13.863, -8.495, 1.556, 202.472, 87.159, 3.500, 303.374, 102.295, -13.863, 8.500, 1.556, 227.369, 86.796
3.510, 265.603, 97.843, 13.792, -7.147, 1.558, 202.485, 88.137, 3.510, 304.395, 102.157, -13.792, 7.139, 1.558, 227.383, 87.818
3.520, 266.582, 97.980, 13.734, -5.778, 1.560, 202.497, 89.117, 3.520, 305.416, 102.020, -13.734, 5.779, 1.560, 227.396, 88.838
3.530, 267.564, 98.117, 13.690, -4.402, 1.561, 202.507, 90.098, 3.530, 306.435, 101.883, -13.690, 4.400, 1.561, 227.406, 89.857
3.540, 268.546, 98.253, 13.660, -3.012, 1.562, 202.516, 91.081, 3.540, 307.452, 101.747, -13.660, 3.004, 1.562, 227.415, 90.874
3.550, 269.530, 98.390, 13.644, -1.594, 1.564, 202.524, 92.065, 3.550, 308.468, 101.610, -13.644, 1.597, 1.564, 227.423, 91.890
3.560, 270.515, 98.526, 13.643, -0.163, 1.565, 202.530, 93.050, 3.560, 309.483, 101.474, -13.642, 0.158, 1.565, 227.430, 92.905
3.570, 271.502, 98.663, 13.656, 1.301, 1.566, 202.535, 94.036, 3.570, 310.496, 101.337, -13.655, -1.300, 1.566, 227.435, 93.918
3.580, 272.490, 98.800, 13.683, 2.789, 1.567, 202.539, 95.024, 3.580, 311.508, 101.200, -13.683, -2.794, 1.567, 227.439, 94.930
3.590, 273.479, 98.937, 13.727, 4.317, 1.568, 202.543, 96.014, 3.590, 312.519, 101.063, -13.726, -4.317, 1.568, 227.443, 95.941
3.600, 274.470, 99.075, 13.785, 5.881, 1.569, 202.545, 97.005, 3.600, 313.528, 100.925, -13.785, -5.882, 1.569, 227.445, 96.950
3.610, 275.462, 99.213, 13.860, 7.488, 1.569, 202.547, 97.997, 3.610, 314.536, 100.787, -13.860, -7.490, 1.569, 227.447, 97.958
3.620, 276.456, 99.353, 13.952, 9.143, 1.570, 202.548, 98.990, 3.620, 315.542, 100.647, -13.952, -9.146, 1.570, 227.448, 98.964
3.630, 277.451, 99.493, 14.060, 10.853, 1.570, 202.549, 99.985, 3.630, 316.547, 100.507, -14.060, -10.855, 1.570, 227.449, 99.970
3.640, 278.447, 99.635, 14.186, 12.623, 1.570, 202.550, 100.982, 3.640, 317.551, 100.365, -14.186, -12.624, 1.570, 227.450, 100.973
3.650, 279.445, 99.779, 14.331, 14.458, 1.571, 202.550, 101.979, 3.650, 318.553, 100.221, -14.331, -14.459, 1.571, 227.450, 101.975
3.660, 280.444, 99.924, 14.495, 16.365, 1.571, 202.550, 102.979, 3.660, 319.554, 100.076, -14.495, -16.367, 1.571, 227.450, 102.976
3.670, 281.443, 99.862, -6.211, -2070.536, 1.571, 202.550, 103.977, 3.670, 320.555, 100.138, 6.211, 2070.532, 1.571, 227.450, 103.978
3.680, 282.438, 99.582, -27.929, -2171.791, 1.571, 202.550, 104.973, 3.680, 321.560, 100.418, 27.928, 2171.783, 1.571, 227.450, 104.982
3.690, 283.432, 99.319, -26.352, 157.645, 1.572, 202.549, 105.966, 3.690, 322.566, 100.681, 26.352, -157.653, 1.572, 227.449, 105.989
3.700, 284.422, 99.071, -24.797, 155.557, 1.572, 202.548, 106.957, 3.700, 323.576, 100.929, 24.796, -155.562, 1.572, 227.448, 106.998
3.710, 285.411, 98.838, -23.273, 152.396, 1.573, 202.546, 107.945, 3.710, 324.587, 101.162, 23.272, -152.400, 1.573, 227.446, 108.009
3.720, 286.397, 98.620, -21.780, 149.292, 1.574, 202.543, 108.931, 3.720, 325.601, 101.380, 21.779, -149.296, 1.574, 227.443, 109.023
3.730, 287.381, 98.417, -20.317, 146.242, 1.576, 202.539, 109.916, 3.730, 326.617, 101.583, 20.317, -146.244, 1.576, 227.438, 110.039
3.740, 288.363, 98.228, -18.885, 143.238, 1.577, 202.533, 110.898, 3.740, 327.635, 101.772, 18.885, -143.240, 1.577, 227.433, 111.057
3.750, 289.344, 98.053, -17.482, 140.276, 1.579, 202.526, 111.878, 3.750, 328.654, 101.947, 17.482, -140.276, 1.579, 227.425, 112.076
3.760, 290.323, 97.892, -16.109, 137.347, 1.580, 202.518, 112.857, 3.760, 329.675, 102.108, 16.108, -137.347, 1.580, 227.416, 113.097
3.770, 291.300, 97.745, -14.764, 134.445, 1.582, 202.507, 113.835, 3.770, 330.698, 102.255, 14.764, -134.444, 1.582, 227.406, 114.120
3.780, 292.276, 97.610, -13.449, 131.563, 1.584, 202.495, 114.811, 3.780, 331.722, 102.390, 13.448, -131.562, 1.584, 227.393, 115.144
3.790, 293.251, 97.489, -12.162, 128.696, 1.586, 202.481, 115.785, 3.790, 332.747, 102.511, 12.161, -128.694, 1.586, 227.378, 116.169
3.800, 294.225, 97.380, -10.903, 125.836, 1.588, 202.465, 116.759, 3.800, 333.773, 102.620, 10.903, -125.834, 1.588, 227.361, 117.195
3.810, 295.198, 97.283, -9.673, 122.978, 1.590, 202.447, 117.732, 3.810, 334.800, 102.717, 9.673, -122.976, 1.590, 227.342, 118.222
3.820, 296.170, 97.198, -8.472, 120.117, 1.593, 202.427, 118.704, 3.820, 335.828, 102.802, 8.472, -120.114, 1.593, 227.321, 119.249
3.830, 297.141, 97.125, -7.300, 117.248, 1.595, 202.404, 119.675, 3.830, 336.857, 102.875, 7.300, -117.245, 1.595, 227.297, 120.278
3.840, 298.112, 97.063, -6.156, 114.367, 1.597, 202.380, 120.645, 3.840, 337.886, 102.936, 6.156, -114.364, 1.597, 227.271, 121.307
3.850, 299.082, 97.013, -5.041, 111.471, 1.600, 202.353, 121.615, 3.850, 338.916, 102.987, 5.041, -111.468, 1.600, 227.242, 122.336
3.860, 300.052, 96.974, -3.956, 108.558, 1.602, 202.324, 122.584, 3.860, 339.946, 103.026, 3.956, -108.555, 1.602, 227.211, 123.366
3.870, 301.021, 96.945, -2.900, 105.626, 1.605, 202.292, 123.553, 3.870, 340.977, 103.055, 2.900, -105.622, 1.605, 227.178, 124.396
3.880, 301.990, 96.926, -1.873, 102.672, 1.607, 202.258, 124.522, 3.880, 342.008, 103.074, 1.873, -102.669, 1.607, 227.141, 125.426
3.890, 302.959, 96.917, -0.876, 99.697, 1.610, 202.221, 125.490, 3.890, 343.039, 103.083, 0.876, -99.694, 1.610, 227.103, 126.456
3.900, 303.929, 96.918, 0.091, 96.700, 1.612, 202.183, 126.458, 3.900, 344.069, 103.082, -0.091, -96.697, 1.612, 227.061, 127.486
3.910, 304.898, 96.928, 1.028, 93.682, 1.615, 202.141, 127.427, 3.910, 345.100, 103.072, -1.028, -93.679, 1.615, 227.018, 128.516
3.920, 305.867, 96.948, 1.934, 90.644, 1.617, 202.098, 128.395, 3.920, 346.131, 103.052, -1.934, -90.641, 1.617, 226.971, 129.546
3.930, 306.837, 96.976, 2.810, 87.586, 1.619, 202.052, 129.364, 3.930, 347.161, 103.024, -2.810, -87.584, 1.619, 226.922, 130.575
3.940, 307.807, 97.012, 3.655, 84.511, 1.622, 202.003, 130.333, 3.940, 348.191, 102.988, -3.655, -84.509, 1.622, 226.871, 131.603
3.950, 308.778, 97.057, 4.470, 81.421, 1.624, 201.953, 131.302, 3.950, 349.220, 102.943, -4.469, -81.418, 1.624, 226.817, 132.631
3.960, 309.749, 97.109, 5.253, 78.316, 1.627, 201.900, 132.272, 3.960, 350.249, 102.891, -5.253, -78.314, 1.627, 226.761, 133.659
3.970, 310.721, 97.169, 6.005, 75.201, 1.629, 201.845, 133.242, 3.970, 351.277, 102.830, -6.005, -75.199, 1.629, 226.703, 134.685
3.980, 311.693, 97.237, 6.725, 72.077, 1.631, 201.787, 134.213, 3.980, 352.305, 102.763, -6.725, -72.075, 1.631, 226.642, 135.711
3.990, 312.666, 97.311, 7.415, 68.947, 1.633, 201.728, 135.184, 3.990, 353.332, 102.689, -7.415, -68.945, 1.633, 226.579, 136.736
4.000, 313.640, 97.392, 8.073, 65.813, 1.635, 201.666, 136.156, 4.000, 354.358, 102.608, -8.073, -65.812, 1.635, 226.514, 137.760
4.010, 314.615, 97.479, 8.700, 62.678, 1.637, 201.602, 137.129, 4.010, 355.383, 102.521, -8.700, -62.677, 1.637, 226.447, 138.783
4.020, 315.591, 97.572, 9.295, 59.544, 1.639, 201.536, 138.102, 4.020, 356.408, 102.428, -9.295, -59.543, 1.639, 226.378, 139.805
4.030, 316.567, 97.670, 9.859, 56.413, 1.641, 201.468, 139.076, 4.030, 357.431, 102.330, -9.859, -56.413, 1.641, 226.307, 140.826
4.040, 317.545, 97.774, 10.392, 53.288, 1.643, 201.399, 140.052, 4.040, 358.453, 102.226, -10.392, -53.288, 1.643, 226.234, 141.846
4.050, 318.524, 97.883, 10.894, 50.171, 1.645, 201.328, 141.028, 4.050, 359.474, 102.117, -10.894, -50.171, 1.645, 226.160, 142.864
4.060, 319.504, 97.997, 11.365, 47.062, 1.646, 201.254, 142.005, 4.060, 360.494, 102.003, -11.364, -47.062, 1.646, 226.084, 143.881
4.070, 320.485, 98.115, 11.804, 43.963, 1.648, 201.180, 142.983, 4.070, 361.513, 101.885, -11.804, -43.964, 1.648, 226.006, 144.897
4.080, 321.467, 98.237, 12.213, 40.876, 1.649, 201.104, 143.963, 4.080, 362.531, 101.763, -12.213, -40.877, 1.649, 225.927, 145.912
4.090, 322.451, 98.363, 12.591, 37.801, 1.650, 201.026, 144.943, 4.090, 363.547, 101.637, -12.591, -37.802, 1.650, 225.847, 146.925
4.100, 323.436, 98.492, 12.938, 34.739, 1.652, 200.947, 145.925, 4.100, 364.562, 101.508, -12.938, -34.740, 1.652, 225.766, 147.937
4.110, 324.422, 98.625, 13.255, 31.690, 1.653, 200.867, 146.908, 4.110, 365.576, 101.375, -13.255, -31.691, 1.653, 225.683, 148.947
4.120, 325.410, 98.760, 13.542, 28.654, 1.654, 200.785, 147.892, 4.120, 366.588, 101.240, -13.542, -28.655, 1.654, 225.600, 149.956
4.130, 326.399, 98.898, 13.798, 25.630, 1.655, 200.703, 148.878, 4.130, 367.599, 101.102, -13.798, -25.632, 1.655, 225.515, 150.964
4.140, 327.389, 99.038, 14.024, 22.619, 1.655, 200.620, 149.865, 4.140, 368.609, 100.962, -14.024, -22.621, 1.655, 225.430, 151.970
4.150, 328.381, 99.181, 14.221, 19.619, 1.656, 200.535, 150.853, 4.150, 369.617, 100.819, -14.220, -19.621, 1.656, 225.345, 152.974
4.160, 329.374, 99.324, 14.387, 16.630, 1.657, 200.451, 151.843, 4.160, 370.624, 100.676, -14.387, -16.632, 1.657, 225.259, 153.977
4.170, 330.369, 99.470, 14.523, 13.649, 1.657, 200.365, 152.834, 4.170, 371.629, 100.530, -14.523, -13.651, 1.657, 225.172, 154.979
4.180, 331.365, 99.616, 14.630, 10.677, 1.657, 200.279, 153.826, 4.180, 372.633, 100.384, -14.630, -10.679, 1.657, 225.086, 155.979
4.190, 332.363, 99.763, 14.707, 7.710, 1.658, 200.193, 154.820, 4.190, 373.635, 100.237, -14.707, -7.712, 1.658, 224.999, 156.978
4.200, 333.362, 99.911, 14.755, 4.748, 1.658, 200.106, 155.815, 4.200, 374.636, 100.089, -14.755, -4.751, 1.658, 224.912, 157.975
4.210, 334.362, 100.058, 14.773, 1.790, 1.658, 200.019, 156.812, 4.210, 375.636, 99.942, -14.773, -1.792, 1.658, 224.826, 158.970
4.220, 335.364, 100.206, 14.761, -1.168, 1.657, 199.933, 157.810, 4.220, 376.634, 99.794, -14.761, 1.166, 1.657, 224.739, 159.965
4.230, 336.368, 100.353, 14.720, -4.127, 1.657, 199.846, 158.810, 4.230, 377.630, 99.647, -14.720, 4.124, 1.657, 224.653, 160.957
4.240, 337.373, 100.500, 14.649, -7.088, 1.657, 199.759, 159.811, 4.240, 378.625, 99.500, -14.649, 7.086, 1.657, 224.567, 161.949
4.250, 338.379, 100.645, 14.548, -10.053, 1.656, 199.673, 160.814, 4.250, 379.619, 99.355, -14.548, 10.051, 1.656, 224.482, 162.939
4.260, 339.387, 100.789, 14.418, -13.024, 1.656, 199.588, 161.818, 4.260, 380.611, 99.211, -14.418, 13.022, 1.656, 224.398, 163.927
4.270, 340.397, 100.932, 14.258, -16.003, 1.655, 199.502, 162.824, 4.270, 381.602, 99.068, -14.258, 16.001, 1.655, 224.315, 164.914
4.280, 341.407, 101.073, 14.068, -18.990, 1.654, 199.418, 163.831, 4.280, 382.591, 98.927, -14.068, 18.988, 1.654, 224.232, 165.900
4.290, 342.419, 101.211, 13.848, -21.988, 1.653, 199.334, 164.840, 4.290, 383.579, 98.789, -13.848, 21.986, 1.653, 224.150, 166.885
4.300, 343.433, 101.347, 13.598, -24.996, 1.652, 199.252, 165.850, 4.300, 384.565, 98.653, -13.598, 24.995, 1.652, 224.070, 167.868
4.310, 344.448, 101.480, 13.318, -28.017, 1.651, 199.170, 166.862, 4.310, 385.550, 98.520, -13.318, 28.015, 1.651, 223.991, 168.850
4.320, 345.464, 101.610, 13.008, -31.050, 1.649, 199.090, 167.875, 4.320, 386.534, 98.390, -13.008, 31.049, 1.649, 223.913, 169.831
4.330, 346.481, 101.737, 12.667, -34.096, 1.648, 199.010, 168.889, 4.330, 387.517, 98.263, -12.667, 34.095, 1.648, 223.836, 170.810
4.340, 347.500, 101.860, 12.295, -37.156, 1.647, 198.933, 169.904, 4.340, 388.498, 98.140, -12.295, 37.155, 1.647, 223.761, 171.789
4.350, 348.519, 101.979, 11.893, -40.228, 1.645, 198.856, 170.921, 4.350, 389.479, 98.021, -11.893, 40.227, 1.645, 223.688, 172.766
4.360, 349.540, 102.093, 11.460, -43.312, 1.643, 198.781, 171.940, 4.360, 390.458, 97.907, -11.460, 43.311, 1.643, 223.616, 173.743
4.370, 350.562, 102.203, 10.996, -46.408, 1.642, 198.708, 172.959, 4.370, 391.436, 97.797, -10.996, 46.408, 1.642, 223.546, 174.718
4.380, 351.586, 102.308, 10.500, -49.515, 1.640, 198.637, 173.980, 4.380, 392.413, 97.692, -10.501, 49.514, 1.640, 223.478, 175.693
4.390, 352.610, 102.408, 9.974, -52.630, 1.638, 198.567, 175.001, 4.390, 393.388, 97.592, -9.974, 52.630, 1.638, 223.412, 176.666
4.400, 353.635, 102.502, 9.417, -55.754, 1.636, 198.500, 176.024, 4.400, 394.363, 97.498, -9.417, 55.754, 1.636, 223.347, 177.639
4.410, 354.661, 102.591, 8.828, -58.883, 1.634, 198.434, 177.048, 4.410, 395.338, 97.409, -8.828, 58.884, 1.634, 223.285, 178.611
4.420, 355.687, 102.673, 8.208, -62.016, 1.631, 198.371, 178.073, 4.420, 396.311, 97.327, -8.208, 62.017, 1.631, 223.225, 179.583
4.430, 356.715, 102.748, 7.556, -65.151, 1.629, 198.310, 179.098, 4.430, 397.283, 97.252, -7.556, 65.152, 1.629, 223.167, 180.553
4.440, 357.743, 102.817, 6.873, -68.285, 1.627, 198.251, 180.125, 4.440, 398.255, 97.183, -6.873, 68.286, 1.627, 223.112, 181.524
4.450, 358.772, 102.878, 6.159, -71.416, 1.625, 198.194, 181.152, 4.450, 399.226, 97.121, -6.159, 71.417, 1.625, 223.058, 182.493
4.460, 359.801, 102.933, 5.414, -74.541, 1.622, 198.140, 182.180, 4.460, 400.197, 97.067, -5.414, 74.543, 1.622, 223.007, 183.463
4.470, 360.831, 102.979, 4.637, -77.658, 1.620, 198.088, 183.208, 4.470, 401.167, 97.021, -4.637, 77.660, 1.620, 222.958, 184.432
4.480, 361.861, 103.017, 3.829, -80.765, 1.618, 198.039, 184.237, 4.480, 402.137, 96.983, -3.830, 80.767, 1.618, 222.912, 185.400
4.490, 362.891, 103.047, 2.991, -83.858, 1.615, 197.992, 185.267, 4.490, 403.107, 96.953, -2.991, 83.861, 1.615, 222.868, 186.369
4.500, 363.922, 103.068, 2.121, -86.937, 1.613, 197.948, 186.296, 4.500, 404.076, 96.932, -2.122, 86.940, 1.613, 222.826, 187.337
4.510, 364.953, 103.081, 1.221, -89.998, 1.610, 197.906, 187.326, 4.510, 405.045, 96.919, -1.222, 90.001, 1.610, 222.787, 188.306
4.520, 365.984, 103.084, 0.291, -93.041, 1.608, 197.867, 188.357, 4.520, 406.014, 96.916, -0.291, 93.044, 1.608, 222.750, 189.274
4.530, 367.015, 103.077, -0.670, -96.063, 1.605, 197.830, 189.387, 4.530, 406.984, 96.923, 0.670, 96.066, 1.605, 222.715, 190.243
4.540, 368.045, 103.060, -1.660, -99.064, 1.603, 197.796, 190.417, 4.540, 407.953, 96.940, 1.660, 99.067, 1.603, 222.683, 191.212
4.550, 369.075, 103.033, -2.681, -102.044, 1.600, 197.764, 191.447, 4.550, 408.923, 96.967, 2.681, 102.047, 1.600, 222.653, 192.181
4.560, 370.105, 102.996, -3.731, -105.002, 1.598, 197.735, 192.476, 4.560, 409.893, 97.004, 3.731, 105.005, 1.598, 222.626, 193.151
4.570, 371.135, 102.948, -4.810, -107.939, 1.596, 197.708, 193.505, 4.570, 410.863, 97.052, 4.810, 107.942, 1.596, 222.601, 194.121
4.580, 372.164, 102.889, -5.919, -110.856, 1.593, 197.684, 194.534, 4.580, 411.834, 97.111, 5.919, 110.859, 1.593, 222.578, 195.092
4.590, 373.192, 102.818, -7.056, -113.755, 1.591, 197.662, 195.562, 4.590, 412.806, 97.182, 7.056, 113.758, 1.591, 222.557, 196.063
4.600, 374.219, 102.736, -8.223, -116.639, 1.589, 197.643, 196.589, 4.600, 413.779, 97.264, 8.223, 116.642, 1.589, 222.539, 197.036
4.610, 375.246, 102.642, -9.418, -119.510, 1.587, 197.625, 197.615, 4.610, 414.752, 97.358, 9.418, 119.513, 1.587, 222.522, 198.009
4.620, 376.271, 102.535, -10.641, -122.373, 1.585, 197.610, 198.640, 4.620, 415.727, 97.465, 10.642, 122.375, 1.585, 222.508, 198.984
4.630, 377.295, 102.417, -11.894, -125.231, 1.583, 197.597, 199.665, 4.630, 416.703, 97.583, 11.894, 125.233, 1.583, 222.495, 199.959
