0.000, 0.000, 0.080, 8.000, 800.000, 6.283, 0.000, 12.450, 0.000, 0.000, 0.080, 8.000, 800.000, 6.283, 0.000, -12.450
4.640, 378.318, 102.285, -13.175, -128.091, 1.581, 197.586, 200.687, 4.640, 417.680, 97.715, 13.175, 128.092, 1.581, 222.485, 200.937
4.650, 379.340, 102.140, -14.484, -130.957, 1.579, 197.576, 201.709, 4.650, 418.659, 97.860, 14.484, 130.958, 1.579, 222.476, 201.915
4.660, 380.359, 101.982, -15.822, -133.835, 1.577, 197.569, 202.728, 4.660, 419.639, 98.018, 15.823, 133.836, 1.577, 222.468, 202.895
4.670, 381.377, 101.810, -17.190, -136.733, 1.576, 197.563, 203.747, 4.670, 420.621, 98.190, 17.190, 136.733, 1.576, 222.462, 203.877
4.680, 382.394, 101.624, -18.586, -139.656, 1.575, 197.558, 204.763, 4.680, 421.604, 98.376, 18.587, 139.655, 1.575, 222.458, 204.861
4.690, 383.408, 101.424, -20.012, -142.612, 1.574, 197.555, 205.777, 4.690, 422.590, 98.576, 20.013, 142.611, 1.574, 222.455, 205.847
4.700, 384.420, 101.209, -21.469, -145.607, 1.573, 197.552, 206.789, 4.700, 423.578, 98.791, 21.469, 145.605, 1.573, 222.452, 206.835
4.710, 385.430, 100.980, -22.955, -148.648, 1.572, 197.551, 207.799, 4.710, 424.568, 99.020, 22.955, 148.645, 1.572, 222.451, 207.825
4.720, 386.437, 100.735, -24.472, -151.741, 1.571, 197.550, 208.806, 4.720, 425.561, 99.265, 24.473, 151.737, 1.571, 222.450, 208.817
4.730, 387.442, 100.475, -26.021, -154.891, 1.571, 197.550, 209.811, 4.730, 426.556, 99.525, 26.022, 154.885, 1.571, 222.450, 209.813
4.740, 388.444, 100.199, -27.602, -158.101, 1.571, 197.550, 210.813, 4.740, 427.554, 99.801, 27.602, 158.094, 1.571, 222.450, 210.811
4.750, 389.462, 101.766, 156.735, 18433.700, 1.569, 197.550, 211.831, 4.750, 428.536, 98.157, -164.447, -19204.981, 1.569, 222.450, 211.792
4.760, 390.530, 106.872, 510.580, 35384.508, 1.564, 197.555, 212.899, 4.760, 429.464, 92.817, -534.026, -36957.899, 1.564, 222.454, 212.720
4.770, 391.649, 111.887, 501.508, -907.203, 1.554, 197.568, 214.018, 4.770, 430.338, 87.407, -540.983, -695.679, 1.554, 222.464, 213.594
4.780, 392.818, 116.890, 500.346, -116.176, 1.540, 197.596, 215.187, 4.780, 431.156, 81.848, -555.851, -1486.819, 1.540, 222.484, 214.413
4.790, 394.039, 122.049, 515.827, 1548.140, 1.521, 197.645, 216.406, 4.790, 431.916, 75.975, -587.367, -3151.613, 1.521, 222.514, 215.172
4.800, 395.314, 127.521, 547.255, 3142.795, 1.498, 197.722, 217.679, 4.800, 432.612, 69.626, -634.838, -4747.099, 1.498, 222.556, 215.867
4.810, 396.648, 133.465, 594.403, 4714.819, 1.470, 197.838, 219.009, 4.810, 433.239, 62.646, -698.042, -6320.344, 1.470, 222.610, 216.491
4.820, 398.049, 140.034, 656.906, 6250.271, 1.435, 198.003, 220.399, 4.820, 433.788, 54.880, -776.616, -7857.449, 1.435, 222.674, 217.036
4.830, 399.522, 147.368, 733.344, 7643.788, 1.395, 198.231, 221.855, 4.830, 434.250, 46.188, -869.147, -9253.057, 1.395, 222.746, 217.492
4.840, 401.078, 155.566, 819.792, 8644.765, 1.347, 198.539, 223.380, 4.840, 434.614, 36.471, -971.711, -10256.407, 1.347, 222.817, 217.850
4.850, 402.725, 164.711, 914.519, 9472.767, 1.291, 198.949, 224.975, 4.850, 434.872, 25.722, -1074.869, -10315.825, 1.291, 222.881, 218.099
4.860, 404.473, 174.751, 1004.067, 8954.800, 1.226, 199.485, 226.639, 4.860, 435.012, 14.074, -1164.863, -8999.330, 1.226, 222.923, 218.233
4.870, 406.326, 185.323, 1057.162, 5309.453, 1.153, 200.174, 228.359, 4.870, 435.031, 1.894, -1217.986, -5312.356, 1.153, 222.930, 218.251
4.880, 408.283, 195.695, 1037.197, -1996.532, 1.070, 201.041, 230.114, 4.880, 435.132, 10.090, 819.650, 203763.622, 1.070, 222.884, 218.161
4.890, 410.330, 204.735, 904.046, -13315.029, 0.980, 202.103, 231.864, 4.890, 435.340, 20.741, 1065.036, 24538.613, 0.980, 222.776, 217.984
4.900, 412.441, 211.056, 632.056, -27199.065, 0.883, 203.362, 233.557, 4.900, 435.626, 28.669, 792.810, -27222.671, 0.883, 222.605, 217.754
4.910, 414.575, 213.400, 234.431, -39762.504, 0.784, 204.796, 235.138, 4.910, 435.952, 32.616, 394.738, -39807.106, 0.784, 222.385, 217.513
4.920, 416.686, 211.146, -225.437, -45986.785, 0.687, 206.362, 236.554, 4.920, 436.272, 31.959, -65.674, -46041.290, 0.687, 222.149, 217.298
4.930, 418.732, 204.599, -654.674, -42923.714, 0.594, 208.003, 237.776, 4.930, 436.542, 27.006, -495.389, -42971.480, 0.594, 221.932, 217.137
4.940, 420.681, 194.852, -974.761, -32008.631, 0.508, 209.664, 238.795, 4.940, 436.730, 18.848, -815.759, -32037.011, 0.508, 221.772, 217.038
4.950, 422.514, 183.313, -1153.831, -17907.016, 0.431, 211.299, 239.624, 4.950, 436.819, 8.899, -994.892, -17913.290, 0.431, 221.693, 216.997
4.960, 424.226, 171.254, -1205.976, -5214.558, 0.362, 212.879, 240.285, 4.960, 436.835, 1.572, -732.716, 26217.581, 0.362, 221.707, 217.002
4.970, 425.822, 159.565, -1168.809, 3716.701, 0.303, 214.387, 240.805, 4.970, 436.952, 11.667, 1009.536, 174225.249, 0.303, 221.818, 217.040
4.980, 427.310, 148.750, -1081.509, 8730.078, 0.252, 215.818, 241.212, 4.980, 437.161, 20.889, 922.156, -8738.033, 0.252, 222.019, 217.097
4.990, 428.700, 139.012, -973.811, 10769.745, 0.208, 217.172, 241.528, 4.990, 437.451, 29.032, 814.307, -10784.865, 0.208, 222.302, 217.162
5.000, 430.003, 130.370, -864.253, 10955.845, 0.170, 218.453, 241.772, 5.000, 437.812, 36.078, 704.623, -10968.371, 0.170, 222.656, 217.229
5.010, 431.231, 122.744, -762.586, 10166.634, 0.137, 219.666, 241.959, 5.010, 438.233, 42.107, 602.860, -10176.321, 0.137, 223.072, 217.294
5.020, 432.391, 116.015, -672.914, 8967.276, 0.110, 220.817, 242.102, 5.020, 438.705, 47.238, 513.115, -8974.535, 0.110, 223.541, 217.351
5.030, 433.492, 110.053, -596.156, 7675.766, 0.086, 221.912, 242.209, 5.030, 439.221, 51.601, 436.304, -7681.116, 0.086, 224.055, 217.402
5.040, 434.539, 104.737, -531.659, 6449.737, 0.066, 222.957, 242.289, 5.040, 439.774, 55.319, 371.767, -6453.663, 0.066, 224.606, 217.444
5.050, 435.538, 99.955, -478.116, 5354.232, 0.050, 223.954, 242.347, 5.050, 440.360, 58.501, 318.196, -5357.110, 0.050, 225.190, 217.477
5.060, 436.495, 95.615, -434.062, 4405.385, 0.036, 224.910, 242.387, 5.060, 440.972, 61.242, 274.121, -4407.506, 0.036, 225.802, 217.503
5.070, 437.411, 91.634, -398.104, 3595.888, 0.025, 225.826, 242.415, 5.070, 441.608, 63.623, 238.146, -3597.464, 0.025, 226.438, 217.522
5.080, 438.290, 87.944, -369.016, 2908.758, 0.016, 226.705, 242.432, 5.080, 442.265, 65.714, 209.047, -2909.942, 0.016, 227.095, 217.535
5.090, 439.135, 84.486, -345.773, 2324.319, 0.009, 227.550, 242.443, 5.090, 442.941, 67.572, 185.795, -2325.222, 0.009, 227.771, 217.544
5.100, 439.947, 81.211, -327.538, 1823.445, 0.004, 228.362, 242.448, 5.100, 443.633, 69.247, 167.553, -1824.148, 0.004, 228.463, 217.548
5.110, 440.728, 78.074, -313.650, 1388.856, 0.001, 229.143, 242.450, 5.110, 444.341, 70.784, 153.659, -1389.416, 0.001, 229.171, 217.550
5.120, 441.478, 75.038, -303.595, 1005.435, 0.000, 229.893, 242.450, 5.120, 445.064, 72.220, 143.600, -1005.897, 0.000, 229.893, 217.550
5.130, 442.230, 75.160, 12.145, 31574.067, 6.281, 230.645, 242.450, 5.130, 445.768, 70.498, -172.147, -31574.665, 6.281, 230.598, 217.550
5.140, 443.032, 80.227, 506.781, 49463.582, 6.275, 231.447, 242.446, 5.140, 446.407, 63.830, -666.805, -49465.838, 6.275, 231.237, 217.547
5.150, 443.881, 84.894, 466.626, -4015.526, 6.264, 232.296, 242.434, 5.150, 446.982, 57.564, -626.671, 4013.383, 6.264, 231.812, 217.539
5.160, 444.774, 89.237, 434.355, -3227.104, 6.249, 233.188, 242.410, 5.160, 447.499, 51.619, -594.417, 3225.408, 6.249, 232.328, 217.525
5.170, 445.707, 93.377, 413.979, -2037.525, 6.230, 234.121, 242.369, 5.170, 447.957, 45.879, -574.057, 2036.053, 6.230, 232.787, 217.505
5.180, 446.681, 97.390, 401.316, -1266.305, 6.207, 235.092, 242.306, 5.180, 448.360, 40.265, -561.407, 1264.947, 6.207, 233.188, 217.479
5.190, 447.694, 101.317, 392.735, -858.143, 6.180, 236.102, 242.216, 5.190, 448.707, 34.736, -552.838, 856.875, 6.180, 233.534, 217.448
5.200, 448.746, 105.165, 384.784, -795.138, 6.149, 237.146, 242.092, 5.200, 449.000, 29.287, -544.898, 793.993, 6.149, 233.825, 217.414
5.210, 449.835, 108.905, 373.979, -1080.419, 6.115, 238.223, 241.928, 5.210, 449.240, 23.946, -534.104, 1079.491, 6.115, 234.062, 217.378
5.220, 450.960, 112.473, 356.764, -1721.529, 6.078, 239.328, 241.720, 5.220, 449.428, 18.777, -516.894, 1720.960, 6.078, 234.247, 217.344
5.230, 452.118, 115.769, 329.652, -2711.256, 6.037, 240.456, 241.460, 5.230, 449.566, 13.880, -489.782, 2711.229, 6.037, 234.382, 217.313
5.240, 453.304, 118.665, 289.587, -4006.428, 5.993, 241.600, 241.146, 5.240, 449.660, 9.382, -449.710, 4007.137, 5.993, 234.472, 217.288
5.250, 454.514, 121.010, 234.497, -5508.983, 5.946, 242.751, 240.773, 5.250, 449.715, 5.436, -394.604, 5510.578, 5.946, 234.524, 217.271
5.260, 455.741, 122.649, 163.922, -7057.550, 5.898, 243.899, 240.340, 5.260, 449.736, 2.196, -324.003, 7060.128, 5.898, 234.545, 217.264
5.270, 456.975, 123.445, 79.530, -8439.235, 5.848, 245.031, 239.848, 5.270, 449.738, 0.200, -199.681, 12432.247, 5.848, 234.543, 217.265
5.280, 458.208, 123.297, -14.735, -9426.442, 5.798, 246.136, 239.301, 5.280, 449.755, 1.652, 145.260, 34494.046, 5.798, 234.528, 217.272
5.290, 459.430, 122.167, -113.057, -9832.221, 5.748, 247.202, 238.704, 5.290, 449.776, 2.121, 46.912, -9834.733, 5.748, 234.510, 217.282
5.300, 460.631, 120.080, -208.703, -9564.602, 5.699, 248.220, 238.067, 5.300, 449.793, 1.634, -48.770, -9568.209, 5.699, 234.496, 217.291
5.310, 461.802, 117.127, -295.258, -8655.540, 5.652, 249.182, 237.399, 5.310, 449.795, 0.280, -135.347, -8657.771, 5.652, 234.493, 217.292
5.320, 462.936, 113.449, -367.759, -7250.075, 5.607, 250.083, 236.709, 5.320, 449.813, 1.799, 151.860, 28720.725, 5.607, 234.508, 217.281
5.330, 464.029, 109.216, -423.368, -5560.895, 5.565, 250.920, 236.008, 5.330, 449.858, 4.434, 263.494, 11163.428, 5.565, 234.542, 217.253
5.340, 465.075, 104.601, -461.464, -3809.617, 5.526, 251.694, 235.305, 5.340, 449.932, 7.450, 301.592, 3809.769, 5.526, 234.597, 217.203
5.350, 466.072, 99.769, -483.248, -2178.386, 5.491, 252.407, 234.607, 5.350, 450.039, 10.683, 323.370, 2177.782, 5.491, 234.673, 217.128
5.360, 467.021, 94.858, -491.100, -785.148, 5.458, 253.062, 233.920, 5.360, 450.179, 13.995, 331.210, 784.065, 5.458, 234.769, 217.027
5.370, 467.921, 89.978, -487.924, 317.525, 5.429, 253.663, 233.250, 5.370, 450.352, 17.276, 328.022, -318.864, 5.429, 234.885, 216.898
5.380, 468.773, 85.212, -476.639, 1128.560, 5.403, 254.214, 232.600, 5.380, 450.556, 20.443, 316.722, -1129.980, 5.403, 235.017, 216.742
5.390, 469.579, 80.614, -459.845, 1679.378, 5.380, 254.720, 231.973, 5.390, 450.791, 23.442, 299.914, -1680.759, 5.380, 235.164, 216.559
5.400, 470.341, 76.217, -439.678, 2016.702, 5.360, 255.186, 231.370, 5.400, 451.053, 26.239, 279.735, -2017.972, 5.360, 235.324, 216.352
5.410, 471.062, 72.039, -417.776, 2190.225, 5.342, 255.615, 230.791, 5.410, 451.341, 28.818, 257.821, -2191.347, 5.342, 235.496, 216.120
5.420, 471.742, 68.086, -395.322, 2245.362, 5.328, 256.012, 230.238, 5.420, 451.653, 31.171, 235.358, -2246.326, 5.328, 235.678, 215.867
5.430, 472.386, 64.355, -373.122, 2219.981, 5.315, 256.380, 229.710, 5.430, 451.986, 33.303, 213.150, -2220.791, 5.315, 235.868, 215.594
5.440, 472.994, 60.838, -351.685, 2143.691, 5.305, 256.722, 229.207, 5.440, 452.338, 35.220, 191.706, -2144.361, 5.305, 236.066, 215.302
5.450, 473.570, 57.525, -331.300, 2038.512, 5.297, 257.041, 228.729, 5.450, 452.707, 36.933, 171.316, -2039.058, 5.297, 236.271, 214.995
5.460, 474.114, 54.404, -312.099, 1920.123, 5.290, 257.340, 228.274, 5.460, 453.092, 38.454, 152.110, -1920.564, 5.290, 236.482, 214.674
5.470, 474.628, 51.463, -294.107, 1799.216, 5.286, 257.620, 227.842, 5.470, 453.490, 39.795, 134.114, -1799.567, 5.286, 236.699, 214.340
5.480, 475.115, 48.690, -277.280, 1682.721, 5.282, 257.883, 227.432, 5.480, 453.900, 40.968, 117.284, -1682.998, 5.282, 236.920, 213.995
5.490, 475.576, 46.075, -261.531, 1574.822, 5.281, 258.132, 227.044, 5.490, 454.319, 41.983, 101.534, -1575.037, 5.281, 237.146, 213.642
5.500, 476.012, 43.607, -246.754, 1477.741, 5.280, 258.366, 226.677, 5.500, 454.748, 42.851, 86.755, -1477.906, 5.280, 237.377, 213.280
5.510, 476.425, 41.279, -232.831, 1392.329, 5.281, 258.588, 226.329, 5.510, 455.184, 43.579, 72.830, -1392.452, 5.281, 237.612, 212.913
5.520, 476.816, 39.082, -219.646, 1318.495, 5.283, 258.799, 226.000, 5.520, 455.625, 44.176, 59.645, -1318.583, 5.283, 237.850, 212.541
5.530, 477.186, 37.011, -207.091, 1255.513, 5.286, 259.000, 225.689, 5.530, 456.072, 44.646, 47.089, -1255.573, 5.286, 238.092, 212.166
5.540, 477.536, 35.061, -195.068, 1202.237, 5.290, 259.191, 225.395, 5.540, 456.522, 44.997, 35.066, -1202.274, 5.290, 238.337, 211.789
5.550, 477.869, 33.226, -183.496, 1157.259, 5.295, 259.373, 225.117, 5.550, 456.974, 45.232, 23.493, -1157.277, 5.295, 238.585, 211.410
5.560, 478.184, 31.503, -172.306, 1119.017, 5.301, 259.547, 224.854, 5.560, 457.428, 45.355, 12.303, -1119.019, 5.301, 238.836, 211.032
5.570, 478.482, 29.888, -161.447, 1085.883, 5.307, 259.714, 224.606, 5.570, 457.881, 45.370, 1.444, -1085.873, 5.307, 239.089, 210.656
5.580, 478.766, 28.379, -150.884, 1056.228, 5.314, 259.874, 224.372, 5.580, 458.334, 45.278, -9.118, -1056.208, 5.314, 239.344, 210.282
5.590, 479.036, 26.973, -140.600, 1028.477, 5.321, 260.027, 224.150, 5.590, 458.785, 45.084, -19.402, -1028.450, 5.321, 239.600, 209.911
5.600, 479.293, 25.667, -130.588, 1001.156, 5.329, 260.175, 223.940, 5.600, 459.233, 44.790, -29.413, -1001.125, 5.329, 239.858, 209.544
5.610, 479.537, 24.459, -120.859, 972.938, 5.337, 260.317, 223.741, 5.610, 459.677, 44.399, -39.142, -972.903, 5.337, 240.116, 209.183
5.620, 479.771, 23.345, -111.432, 942.675, 5.345, 260.454, 223.552, 5.620, 460.116, 43.913, -48.569, -942.638, 5.345, 240.374, 208.828
5.630, 479.994, 22.321, -102.338, 909.427, 5.354, 260.587, 223.372, 5.630, 460.549, 43.336, -57.663, -909.391, 5.354, 240.632, 208.479
5.640, 480.208, 21.385, -93.613, 872.487, 5.362, 260.715, 223.202, 5.640, 460.976, 42.673, -66.387, -872.452, 5.362, 240.888, 208.139
5.650, 480.413, 20.532, -85.299, 831.391, 5.371, 260.840, 223.039, 5.650, 461.395, 41.926, -74.701, -831.359, 5.371, 241.143, 207.806
5.660, 480.611, 19.758, -77.440, 785.918, 5.379, 260.962, 222.883, 5.660, 461.806, 41.100, -82.560, -785.890, 5.379, 241.396, 207.482
5.670, 480.801, 19.057, -70.079, 736.085, 5.388, 261.080, 222.734, 5.670, 462.208, 40.201, -89.920, -736.061, 5.388, 241.646, 207.167
5.680, 480.985, 18.424, -63.258, 682.126, 5.396, 261.196, 222.590, 5.680, 462.601, 39.233, -96.741, -682.106, 5.396, 241.893, 206.862
5.690, 481.164, 17.854, -57.013, 624.466, 5.404, 261.309, 222.452, 5.690, 462.983, 38.203, -102.986, -624.451, 5.404, 242.135, 206.567
5.700, 481.337, 17.340, -51.376, 563.690, 5.412, 261.421, 222.319, 5.700, 463.354, 37.117, -108.623, -563.678, 5.412, 242.373, 206.282
5.710, 481.506, 16.877, -46.371, 500.499, 5.420, 261.530, 222.191, 5.710, 463.714, 35.981, -113.628, -500.493, 5.420, 242.606, 206.007
5.720, 481.671, 16.457, -42.014, 435.680, 5.427, 261.637, 222.066, 5.720, 464.062, 34.801, -117.984, -435.677, 5.427, 242.833, 205.744
5.730, 481.831, 16.073, -38.314, 370.059, 5.434, 261.743, 221.945, 5.730, 464.398, 33.584, -121.685, -370.061, 5.434, 243.054, 205.491
5.740, 481.989, 15.721, -35.269, 304.474, 5.441, 261.847, 221.827, 5.740, 464.721, 32.337, -124.730, -304.478, 5.441, 243.269, 205.249
5.750, 482.143, 15.392, -32.872, 239.735, 5.447, 261.950, 221.713, 5.750, 465.032, 31.066, -127.127, -239.743, 5.447, 243.476, 205.018
5.760, 482.293, 15.081, -31.106, 176.607, 5.453, 262.052, 221.601, 5.760, 465.329, 29.777, -128.893, -176.616, 5.453, 243.677, 204.797
5.770, 482.441, 14.781, -29.948, 115.786, 5.459, 262.152, 221.492, 5.770, 465.614, 28.476, -130.051, -115.796, 5.459, 243.869, 204.588
5.780, 482.586, 14.488, -29.369, 57.886, 5.464, 262.250, 221.386, 5.780, 465.886, 27.170, -130.630, -57.897, 5.464, 244.054, 204.389
5.790, 482.728, 14.194, -29.334, 3.437, 5.468, 262.347, 221.283, 5.790, 466.145, 25.863, -130.665, -3.448, 5.468, 244.231, 204.200
5.800, 482.867, 13.896, -29.806, -47.125, 5.473, 262.443, 221.182, 5.800, 466.390, 24.561, -130.194, 47.113, 5.473, 244.400, 204.022
5.810, 483.003, 13.589, -30.740, -93.450, 5.477, 262.537, 221.084, 5.810, 466.623, 23.269, -129.259, 93.439, 5.477, 244.561, 203.854
5.820, 483.136, 13.268, -32.093, -135.276, 5.480, 262.629, 220.988, 5.820, 466.843, 21.990, -127.907, 135.266, 5.480, 244.713, 203.695
5.830, 483.265, 12.930, -33.817, -172.417, 5.483, 262.719, 220.895, 5.830, 467.050, 20.728, -126.182, 172.408, 5.483, 244.857, 203.546
5.840, 483.391, 12.571, -35.865, -204.760, 5.486, 262.806, 220.805, 5.840, 467.245, 19.487, -124.135, 204.751, 5.486, 244.993, 203.407
5.850, 483.512, 12.189, -38.187, -232.254, 5.488, 262.892, 220.718, 5.850, 467.428, 18.268, -121.812, 232.247, 5.488, 245.121, 203.276
5.860, 483.630, 11.782, -40.736, -254.906, 5.491, 262.974, 220.634, 5.860, 467.598, 17.076, -119.263, 254.900, 5.491, 245.241, 203.154
5.870, 483.744, 11.347, -43.464, -272.771, 5.492, 263.054, 220.553, 5.870, 467.757, 15.910, -116.536, 272.765, 5.492, 245.353, 203.041
5.880, 483.853, 10.884, -46.323, -285.944, 5.494, 263.131, 220.476, 5.880, 467.905, 14.774, -113.676, 285.940, 5.494, 245.457, 202.936
5.890, 483.957, 10.391, -49.269, -294.561, 5.495, 263.204, 220.402, 5.890, 468.042, 13.666, -110.731, 294.557, 5.495, 245.553, 202.839
5.900, 484.055, 9.869, -52.257, -298.784, 5.496, 263.274, 220.332, 5.900, 468.168, 12.589, -107.743, 298.781, 5.496, 245.642, 202.750
5.910, 484.148, 9.316, -55.245, -298.805, 5.497, 263.339, 220.266, 5.910, 468.283, 11.541, -104.755, 298.803, 5.497, 245.723, 202.668
5.920, 484.236, 8.734, -58.193, -294.837, 5.498, 263.401, 220.205, 5.920, 468.388, 10.523, -101.807, 294.836, 5.498, 245.798, 202.594
5.930, 484.317, 8.124, -61.064, -287.114, 5.499, 263.459, 220.147, 5.930, 468.484, 9.534, -98.936, 287.113, 5.499, 245.865, 202.527
5.940, 484.392, 7.486, -63.823, -275.883, 5.499, 263.512, 220.094, 5.940, 468.569, 8.572, -96.177, 275.882, 5.499, 245.926, 202.466
5.950, 484.460, 6.821, -66.437, -261.407, 5.499, 263.560, 220.046, 5.950, 468.646, 7.637, -93.563, 261.406, 5.499, 245.980, 202.412
5.960, 484.521, 6.132, -68.877, -243.959, 5.500, 263.603, 220.003, 5.960, 468.713, 6.725, -91.123, 243.959, 5.500, 246.028, 202.365
5.970, 484.576, 5.421, -71.115, -223.820, 5.500, 263.642, 219.965, 5.970, 468.771, 5.837, -88.885, 223.820, 5.500, 246.069, 202.323
5.980, 484.622, 4.690, -73.128, -201.278, 5.500, 263.675, 219.931, 5.980, 468.821, 4.968, -86.872, 201.278, 5.500, 246.104, 202.288
5.990, 484.662, 3.941, -74.894, -176.627, 5.500, 263.703, 219.904, 5.990, 468.862, 4.117, -85.106, 176.627, 5.500, 246.133, 202.259
6.000, 484.694, 3.215, -72.592, 230.206, 5.500, 263.726, 219.881, 6.000, 468.895, 3.320, -79.697, 540.880, 5.500, 246.157, 202.236
6.010, 484.720, 2.555, -65.986, 660.638, 5.500, 263.744, 219.863, 6.010, 468.922, 2.614, -70.593, 910.448, 5.500, 246.175, 202.217
6.020, 484.739, 1.967, -58.878, 710.786, 5.500, 263.758, 219.849, 6.020, 468.942, 1.997, -61.700, 889.214, 5.500, 246.190, 202.203
6.030, 484.754, 1.452, -51.483, 739.447, 5.500, 263.768, 219.839, 6.030, 468.956, 1.466, -53.095, 860.553, 5.500, 246.200, 202.193
6.040, 484.764, 1.013, -43.870, 761.350, 5.500, 263.775, 219.832, 6.040, 468.966, 1.019, -44.708, 838.650, 5.500, 246.207, 202.186
6.050, 484.770, 0.652, -36.097, 777.273, 5.500, 263.780, 219.827, 6.050, 468.973, 0.654, -36.481, 822.727, 5.500, 246.212, 202.181
6.060, 484.774, 0.370, -28.216, 788.093, 5.500, 263.782, 219.824, 6.060, 468.977, 0.370, -28.362, 811.907, 5.500, 246.215, 202.179
6.070, 484.776, 0.167, -20.269, 794.763, 5.500, 263.784, 219.823, 6.070, 468.978, 0.167, -20.310, 805.237, 5.500, 246.216, 202.177
6.080, 484.776, 0.044, -12.286, 798.284, 5.500, 263.784, 219.823, 6.080, 468.979, 0.044, -12.293, 801.716, 5.500, 246.216, 202.177
6.090, 484.776, 0.001, -4.289, 799.681, 5.500, 263.784, 219.823, 6.090, 468.979, 0.001, -4.289, 800.319, 5.500, 246.216, 202.177
6.100, 484.776, 0.000, -0.145, 414.440, 5.500, 263.784, 219.823, 6.100, 468.979, 0.000, -0.145, 414.474, 5.500, 246.216, 202.177
