0.000, 0.001, 0.100, 10.000, 1000.000, 6.283, 0.001, 12.450, 0.000, 0.001, 0.100, 10.000, 1000.000, 6.283, 0.000, -12.450
0.010, 0.003, 0.200, 10.006, 0.637, 6.283, 0.003, 12.450, 0.010, 0.002, 0.200, 9.994, -0.637, 6.283, 0.002, -12.450
0.020, 0.007, 0.450, 25.039, 1503.265, 6.283, 0.007, 12.450, 0.020, 0.007, 0.450, 24.961, 1496.735, 6.283, 0.007, -12.450
0.030, 0.015, 0.802, 35.141, 1010.234, 6.283, 0.015, 12.450, 0.030, 0.015, 0.798, 34.859, 989.766, 6.283, 0.015, -12.450
0.040, 0.028, 1.256, 45.376, 1023.496, 6.283, 0.028, 12.450, 0.040, 0.027, 1.244, 44.624, 976.504, 6.283, 0.027, -12.450
0.050, 0.046, 1.814, 55.827, 1045.104, 6.283, 0.046, 12.450, 0.050, 0.045, 1.786, 54.173, 954.896, 6.283, 0.045, -12.450
0.060, 0.071, 2.480, 66.597, 1077.005, 6.283, 0.071, 12.450, 0.060, 0.069, 2.420, 63.403, 922.995, 6.283, 0.069, -12.450
0.070, 0.103, 3.258, 77.808, 1121.058, 6.283, 0.103, 12.450, 0.070, 0.101, 3.142, 72.192, 878.942, 6.283, 0.101, -12.450
0.080, 0.144, 4.102, 84.450, 664.165, 6.283, 0.144, 12.450, 0.080, 0.140, 3.898, 75.550, 335.835, 6.283, 0.140, -12.450
0.090, 0.194, 4.967, 86.427, 197.786, 6.283, 0.194, 12.450, 0.090, 0.186, 4.633, 73.573, -197.786, 6.283, 0.186, -12.450
0.100, 0.252, 5.855, 88.789, 236.119, 6.283, 0.252, 12.450, 0.100, 0.240, 5.345, 71.211, -236.119, 6.283, 0.240, -12.450
0.110, 0.320, 6.770, 91.539, 275.065, 6.282, 0.320, 12.450, 0.110, 0.300, 6.030, 68.461, -275.065, 6.282, 0.300, -12.450
0.120, 0.397, 7.717, 94.697, 315.754, 6.282, 0.397, 12.450, 0.120, 0.367, 6.683, 65.303, -315.754, 6.282, 0.367, -12.450
0.130, 0.484, 8.700, 98.295, 359.786, 6.281, 0.484, 12.450, 0.130, 0.440, 7.300, 61.705, -359.787, 6.281, 0.440, -12.450
0.140, 0.581, 9.724, 102.388, 409.336, 6.281, 0.581, 12.449, 0.140, 0.519, 7.876, 57.612, -409.336, 6.281, 0.519, -12.450
0.150, 0.689, 10.794, 107.061, 467.299, 6.280, 0.689, 12.449, 0.150, 0.603, 8.406, 52.939, -467.301, 6.280, 0.603, -12.451
0.160, 0.809, 11.919, 112.437, 537.546, 6.278, 0.809, 12.449, 0.160, 0.691, 8.881, 47.563, -537.547, 6.278, 0.691, -12.451
0.170, 0.940, 13.106, 118.689, 625.284, 6.277, 0.940, 12.448, 0.170, 0.784, 9.294, 41.311, -625.289, 6.277, 0.784, -12.452
0.180, 1.083, 14.366, 126.066, 737.673, 6.275, 1.083, 12.447, 0.180, 0.881, 9.634, 33.934, -737.679, 6.275, 0.881, -12.452
0.190, 1.240, 15.715, 134.914, 884.766, 6.273, 1.240, 12.445, 0.190, 0.980, 9.885, 25.086, -884.775, 6.273, 0.980, -12.453
0.200, 1.412, 17.173, 145.724, 1081.068, 6.270, 1.412, 12.443, 0.200, 1.080, 10.027, 14.275, -1081.080, 6.270, 1.080, -12.454
0.210, 1.600, 18.765, 159.206, 1348.109, 6.266, 1.600, 12.441, 0.210, 1.180, 10.035, 0.794, -1348.126, 6.266, 1.180, -12.456
0.220, 1.805, 20.529, 176.394, 1718.833, 6.262, 1.805, 12.437, 0.220, 1.279, 9.871, -16.395, -1718.867, 6.262, 1.279, -12.458
0.230, 2.030, 22.517, 198.848, 2245.408, 6.257, 2.030, 12.431, 0.230, 1.374, 9.483, -38.849, -2245.454, 6.257, 1.374, -12.460
0.240, 2.278, 24.807, 228.983, 3013.493, 6.250, 2.278, 12.424, 0.240, 1.462, 8.793, -68.985, -3013.573, 6.250, 1.462, -12.463
0.250, 2.553, 27.514, 270.682, 4169.948, 6.242, 2.553, 12.414, 0.250, 1.539, 7.686, -110.686, -4170.085, 6.242, 1.538, -12.465
0.260, 2.862, 30.819, 330.476, 5979.322, 6.232, 2.861, 12.400, 0.260, 1.598, 5.981, -170.481, -5979.561, 6.232, 1.598, -12.468
0.270, 3.212, 35.018, 419.949, 8947.357, 6.220, 3.211, 12.380, 0.270, 1.632, 3.382, -259.960, -8947.807, 6.220, 1.632, -12.470
0.280, 3.618, 40.629, 561.090, 14114.065, 6.203, 3.616, 12.351, 0.280, 1.638, 0.629, -275.217, -1525.706, 6.203, 1.626, -12.469
0.290, 4.104, 48.622, 799.327, 23823.763, 6.181, 4.100, 12.307, 0.290, 1.709, 7.023, 639.366, 91458.234, 6.181, 1.556, -12.463
0.300, 4.715, 61.019, 1239.666, 44033.851, 6.149, 4.706, 12.235, 0.300, 1.887, 17.821, 1079.761, 44039.480, 6.149, 1.379, -12.442
0.310, 5.541, 82.673, 2165.441, 92577.540, 6.101, 5.522, 12.105, 0.310, 2.266, 37.878, 2005.702, 92594.127, 6.101, 1.005, -12.382
0.320, 6.822, 128.052, 4537.823, 237238.148, 6.016, 6.771, 11.821, 0.320, 3.082, 81.666, 4378.778, 237307.637, 6.016, 0.209, -12.199
0.330, 9.410, 258.843, 13079.119, 854129.570, 5.828, 9.194, 10.910, 0.330, 5.191, 210.917, 12925.173, 854639.468, 5.828, -1.763, -11.450
0.340, 18.266, 885.589, 62674.606, 4959548.787, 5.121, 15.322, 4.517, 0.340, 13.563, 837.160, 62624.262, 4969908.902, 5.121, -7.527, -5.379
0.350, 30.530, 1226.433, 34084.420, -2859018.605, 4.113, 14.134, -7.690, 0.350, 25.340, 1177.720, 34056.046, -2856821.629, 4.113, -6.432, 6.347
0.360, 34.086, 355.566, -87086.680, -12117110.013, 3.848, 11.754, -10.331, 0.360, 28.370, 302.931, -87478.892, -12153493.783, 3.848, -4.414, 8.606
0.370, 35.667, 158.096, -19747.048, 6733963.223, 3.743, 10.498, -11.292, 0.370, 29.407, 103.722, -19920.990, 6755790.183, 3.743, -3.592, 9.238
0.380, 36.662, 99.531, -5856.493, 1389055.414, 3.686, 9.661, -11.831, 0.380, 29.842, 43.539, -6018.287, 1390270.365, 3.686, -3.226, 9.475
0.390, 37.405, 74.279, -2525.134, 333135.964, 3.649, 9.018, -12.203, 0.390, 30.009, 16.683, -2685.592, 333269.500, 3.649, -3.082, 9.559
0.400, 38.015, 61.016, -1326.357, 119877.709, 3.624, 8.481, -12.493, 0.400, 30.027, 1.818, -1486.511, 119908.063, 3.624, -3.066, 9.568
0.410, 38.547, 53.165, -785.127, 54122.965, 3.606, 8.008, -12.735, 0.410, 30.104, 7.635, 581.690, 206820.112, 3.606, -3.134, 9.533
0.420, 39.028, 48.122, -504.256, 28087.059, 3.592, 7.576, -12.947, 0.420, 30.246, 14.277, 664.292, 8260.212, 3.592, -3.262, 9.470
0.430, 39.475, 44.672, -344.960, 15929.666, 3.582, 7.173, -13.139, 0.430, 30.440, 19.327, 504.980, -15931.211, 3.582, -3.437, 9.387
0.440, 39.897, 42.174, -249.819, 9514.077, 3.574, 6.791, -13.318, 0.440, 30.674, 23.426, 409.831, -9514.892, 3.574, -3.649, 9.288
0.450, 40.299, 40.252, -192.256, 5756.282, 3.569, 6.425, -13.485, 0.450, 30.943, 26.948, 352.264, -5756.744, 3.569, -3.894, 9.176
0.460, 40.686, 38.660, -159.173, 3308.328, 3.565, 6.073, -13.645, 0.460, 31.245, 30.140, 319.178, -3308.611, 3.565, -4.169, 9.052
0.470, 41.058, 37.218, -144.215, 1495.782, 3.564, 5.733, -13.798, 0.470, 31.577, 33.182, 304.218, -1495.988, 3.564, -4.471, 8.915
0.480, 41.416, 35.767, -145.060, -84.486, 3.564, 5.407, -13.944, 0.480, 31.939, 36.233, 305.061, 84.303, 3.564, -4.802, 8.767
0.490, 41.757, 34.141, -162.585, -1752.553, 3.566, 5.096, -14.084, 0.490, 32.333, 39.459, 322.584, 1752.338, 3.566, -5.161, 8.605
0.500, 42.078, 32.128, -201.372, -3878.690, 3.571, 4.803, -14.217, 0.500, 32.764, 43.072, 361.368, 3878.364, 3.571, -5.554, 8.427
0.510, 42.372, 29.408, -271.971, -7059.902, 3.578, 4.536, -14.341, 0.510, 33.238, 47.392, 431.961, 7059.305, 3.578, -5.984, 8.228
0.520, 42.627, 25.439, -396.931, -12495.993, 3.589, 4.306, -14.449, 0.520, 33.768, 52.961, 556.908, 12494.744, 3.589, -6.463, 8.002
0.530, 42.818, 19.167, -627.122, -23019.073, 3.606, 4.134, -14.533, 0.530, 34.376, 60.832, 787.069, 23016.104, 3.606, -7.009, 7.734
0.540, 42.901, 8.245, -1092.236, -46511.423, 3.632, 4.060, -14.571, 0.540, 35.110, 73.353, 1252.105, 46503.540, 3.632, -7.661, 7.398
0.550, 43.038, 13.708, 546.309, 163854.508, 3.676, 4.180, -14.503, 0.550, 36.079, 96.901, 2354.824, 110271.960, 3.676, -8.506, 6.923
0.560, 43.743, 70.548, 5684.008, 513769.927, 3.767, 4.768, -14.114, 0.560, 37.632, 155.318, 5841.696, 348687.190, 3.767, -9.807, 6.075
0.570, 47.127, 338.385, 26783.678, 2109967.021, 4.074, 7.164, -11.724, 0.570, 41.876, 424.403, 26908.545, 2106684.902, 4.074, -12.839, 3.105
0.580, 64.718, 1759.071, 142068.615, 11528493.680, 5.687, 4.201, 5.615, 0.580, 60.225, 1834.886, 141048.296, 11413975.108, 5.687, -9.783, -14.988
0.590, 68.972, 425.440, -133363.126, -27543174.123, 6.067, 0.303, 7.319, 0.590, 65.369, 514.420, -132046.586, -27309488.242, 6.067, -5.048, -16.999
0.600, 69.781, 80.829, -34461.089, 9890203.705, 6.168, -0.494, 7.456, 0.600, 67.089, 171.988, -34243.256, 9780333.034, 6.168, -3.351, -17.279
0.610, 69.922, 14.123, -6670.629, 2779046.002, 6.217, -0.634, 7.470, 0.610, 68.158, 106.913, -6507.492, 2773576.417, 6.217, -2.286, -17.375
0.620, 70.041, 11.906, -221.705, 644892.408, 6.245, -0.515, 7.464, 0.620, 68.983, 82.491, -2442.171, 406532.106, 6.245, -1.462, -17.418
0.630, 70.298, 25.733, 1382.768, 160447.296, 6.263, -0.258, 7.457, 0.630, 69.685, 70.265, -1222.589, 121958.144, 6.263, -0.760, -17.438
0.640, 70.645, 34.684, 895.046, -48772.177, 6.274, 0.089, 7.452, 0.640, 70.315, 62.916, -734.971, 48761.770, 6.274, -0.131, -17.447
0.650, 71.060, 41.489, 680.526, -21452.025, 6.281, 0.503, 7.450, 0.650, 70.892, 57.711, -520.491, 21448.002, 6.281, 0.446, -17.450
0.660, 71.535, 47.537, 604.810, -7571.613, 6.283, 0.979, 7.450, 0.660, 71.424, 53.263, -444.795, 7569.688, 6.283, 0.979, -17.450
0.670, 72.048, 51.294, 375.705, -22910.526, 6.283, 1.492, 7.450, 0.670, 71.935, 51.106, -215.702, 22909.234, 6.283, 1.490, -17.450
0.680, 72.572, 52.319, 102.490, -27321.409, 6.283, 2.015, 7.450, 0.680, 72.452, 51.681, 57.510, 27321.174, 6.283, 2.007, -17.450
0.690, 73.105, 53.347, 102.760, 26.950, 6.282, 2.548, 7.450, 0.690, 72.975, 52.253, 57.240, -26.953, 6.282, 2.529, -17.450
0.700, 73.649, 54.381, 103.466, 70.638, 6.282, 3.092, 7.449, 0.700, 73.503, 52.819, 56.534, -70.643, 6.282, 3.057, -17.451
0.710, 74.203, 55.423, 104.149, 68.254, 6.281, 3.646, 7.448, 0.710, 74.037, 53.377, 55.851, -68.256, 6.281, 3.591, -17.452
0.720, 74.768, 56.471, 104.805, 65.648, 6.280, 4.211, 7.446, 0.720, 74.576, 53.929, 55.194, -65.654, 6.280, 4.130, -17.453
0.730, 75.343, 57.525, 105.434, 62.824, 6.279, 4.786, 7.444, 0.730, 75.121, 54.475, 54.566, -62.828, 6.279, 4.675, -17.455
0.740, 75.929, 58.586, 106.031, 59.773, 6.277, 5.372, 7.441, 0.740, 75.671, 55.014, 53.968, -59.779, 6.277, 5.225, -17.458
0.750, 76.525, 59.652, 106.596, 56.496, 6.276, 5.969, 7.437, 0.750, 76.226, 55.548, 53.403, -56.502, 6.276, 5.781, -17.462
0.760, 77.133, 60.723, 107.126, 52.990, 6.274, 6.576, 7.432, 0.760, 76.787, 56.077, 52.873, -52.994, 6.274, 6.341, -17.467
0.770, 77.751, 61.799, 107.619, 49.249, 6.272, 7.194, 7.426, 0.770, 77.353, 56.601, 52.381, -49.258, 6.272, 6.907, -17.473
0.780, 78.379, 62.880, 108.071, 45.280, 6.269, 7.823, 7.418, 0.780, 77.924, 57.120, 51.928, -45.285, 6.269, 7.479, -17.480
0.790, 79.019, 63.965, 108.482, 41.073, 6.267, 8.462, 7.408, 0.790, 78.501, 57.635, 51.517, -41.082, 6.267, 8.055, -17.489
0.800, 79.670, 65.053, 108.849, 36.638, 6.264, 9.113, 7.397, 0.800, 79.082, 58.147, 51.151, -36.644, 6.264, 8.636, -17.499
0.810, 80.331, 66.145, 109.168, 31.966, 6.261, 9.774, 7.383, 0.810, 79.669, 58.655, 50.831, -31.981, 6.261, 9.223, -17.511
0.820, 81.003, 67.239, 109.439, 27.080, 6.258, 10.446, 7.367, 0.820, 80.260, 59.161, 50.560, -27.079, 6.258, 9.814, -17.525
0.830, 81.687, 68.336, 109.659, 21.954, 6.254, 11.129, 7.348, 0.830, 80.857, 59.664, 50.340, -21.968, 6.254, 10.411, -17.541
0.840, 82.381, 69.434, 109.825, 16.625, 6.251, 11.823, 7.327, 0.840, 81.459, 60.166, 50.174, -16.630, 6.251, 11.012, -17.560
0.850, 83.086, 70.533, 109.936, 11.076, 6.247, 12.528, 7.303, 0.850, 82.065, 60.667, 50.063, -11.092, 6.247, 11.618, -17.581
0.860, 83.803, 71.633, 109.989, 5.342, 6.242, 13.244, 7.275, 0.860, 82.677, 61.167, 50.010, -5.345, 6.242, 12.229, -17.604
0.870, 84.530, 72.733, 109.983, -0.591, 6.238, 13.971, 7.244, 0.870, 83.294, 61.667, 50.016, 0.579, 6.238, 12.846, -17.631
0.880, 85.268, 73.832, 109.916, -6.687, 6.233, 14.708, 7.209, 0.880, 83.915, 62.168, 50.082, 6.681, 6.233, 13.467, -17.660
0.890, 86.018, 74.930, 109.787, -12.945, 6.228, 15.456, 7.170, 0.890, 84.542, 62.670, 50.212, 12.931, 6.228, 14.092, -17.693
0.900, 86.778, 76.026, 109.593, -19.329, 6.223, 16.215, 7.126, 0.900, 85.174, 63.174, 50.405, 19.324, 6.223, 14.723, -17.729
0.910, 87.549, 77.119, 109.335, -25.835, 6.218, 16.985, 7.078, 0.910, 85.811, 63.681, 50.663, 25.823, 6.218, 15.359, -17.769
0.920, 88.331, 78.209, 109.011, -32.417, 6.212, 17.765, 7.024, 0.920, 86.452, 64.190, 50.987, 32.418, 6.212, 15.999, -17.813
0.930, 89.124, 79.296, 108.620, -39.080, 6.206, 18.556, 6.966, 0.930, 87.099, 64.704, 51.378, 39.059, 6.206, 16.644, -17.861
0.940, 89.928, 80.377, 108.163, -45.750, 6.200, 19.357, 6.902, 0.940, 87.752, 65.223, 51.835, 45.748, 6.200, 17.294, -17.913
0.950, 90.743, 81.454, 107.638, -52.426, 6.194, 20.169, 6.832, 0.950, 88.409, 65.746, 52.360, 52.430, 6.194, 17.950, -17.969
0.960, 91.568, 82.524, 107.048, -59.087, 6.187, 20.991, 6.755, 0.960, 89.072, 66.276, 52.950, 59.058, 6.187, 18.609, -18.030
0.970, 92.404, 83.588, 106.391, -65.628, 6.181, 21.822, 6.673, 0.970, 89.740, 66.812, 53.607, 65.649, 6.181, 19.274, -18.097
0.980, 93.250, 84.645, 105.670, -72.109, 6.174, 22.664, 6.583, 0.980, 90.414, 67.355, 54.328, 72.088, 6.174, 19.944, -18.168
0.990, 94.107, 85.694, 104.886, -78.405, 6.167, 23.516, 6.486, 0.990, 91.093, 67.906, 55.112, 78.404, 6.167, 20.619, -18.244
1.000, 94.974, 86.734, 104.041, -84.525, 6.159, 24.377, 6.382, 1.000, 91.777, 68.466, 55.957, 84.515, 6.159, 21.298, -18.327
1.010, 95.852, 87.765, 103.137, -90.389, 6.152, 25.247, 6.271, 1.010, 92.468, 69.034, 56.861, 90.413, 6.152, 21.983, -18.414
1.020, 96.740, 88.787, 102.177, -96.026, 6.144, 26.127, 6.151, 1.020, 93.164, 69.612, 57.821, 96.002, 6.144, 22.673, -18.508
1.030, 97.638, 89.799, 101.164, -101.304, 6.136, 27.016, 6.023, 1.030, 93.866, 70.201, 58.834, 101.315, 6.136, 23.368, -18.609
1.040, 98.546, 90.800, 100.101, -106.255, 6.128, 27.913, 5.886, 1.040, 94.574, 70.800, 59.897, 106.258, 6.128, 24.068, -18.715
1.050, 99.464, 91.790, 98.993, -110.815, 6.120, 28.820, 5.741, 1.050, 95.288, 71.410, 61.005, 110.817, 6.120, 24.773, -18.828
1.060, 100.392, 92.768, 97.843, -114.956, 6.112, 29.734, 5.586, 1.060, 96.008, 72.031, 62.154, 114.954, 6.112, 25.483, -18.948
1.070, 101.329, 93.735, 96.657, -118.629, 6.103, 30.657, 5.422, 1.070, 96.735, 72.665, 63.341, 118.650, 6.103, 26.199, -19.075
1.080, 102.276, 94.689, 95.439, -121.861, 6.095, 31.588, 5.249, 1.080, 97.468, 73.310, 64.559, 121.838, 6.095, 26.919, -19.210
1.090, 103.232, 95.631, 94.193, -124.533, 6.086, 32.527, 5.065, 1.090, 98.208, 73.968, 65.805, 124.571, 6.086, 27.645, -19.352
1.100, 104.198, 96.560, 92.926, -126.744, 6.077, 33.473, 4.872, 1.100, 98.954, 74.639, 67.072, 126.737, 6.077, 28.376, -19.501
1.110, 105.172, 97.477, 91.642, -128.387, 6.068, 34.426, 4.668, 1.110, 99.707, 75.323, 68.356, 128.398, 6.068, 29.113, -19.659
1.120, 106.156, 98.380, 90.347, -129.495, 6.059, 35.386, 4.454, 1.120, 100.467, 76.019, 69.652, 129.513, 6.059, 29.855, -19.824
1.130, 107.149, 99.271, 89.046, -130.064, 6.050, 36.353, 4.229, 1.130, 101.235, 76.729, 70.952, 130.078, 6.050, 30.602, -19.998
1.140, 108.150, 100.148, 87.745, -130.112, 6.041, 37.326, 3.993, 1.140, 102.009, 77.451, 72.253, 130.089, 6.041, 31.355, -20.180
1.150, 109.161, 101.013, 86.450, -129.564, 6.032, 38.306, 3.746, 1.150, 102.791, 78.187, 73.549, 129.612, 6.032, 32.113, -20.371
1.160, 110.179, 101.864, 85.164, -128.561, 6.023, 39.291, 3.489, 1.160, 103.580, 78.935, 74.835, 128.567, 6.023, 32.877, -20.571
1.170, 111.206, 102.703, 83.894, -127.029, 6.013, 40.283, 3.219, 1.170, 104.377, 79.696, 76.105, 127.038, 6.013, 33.646, -20.780
1.180, 112.242, 103.530, 82.644, -125.011, 6.004, 41.279, 2.939, 1.180, 105.182, 80.470, 77.356, 125.035, 6.004, 34.421, -20.998
1.190, 113.285, 104.344, 81.418, -122.570, 5.995, 42.281, 2.647, 1.190, 105.995, 81.256, 78.581, 122.556, 5.995, 35.201, -21.225
1.200, 114.336, 105.146, 80.221, -119.654, 5.986, 43.287, 2.343, 1.200, 106.815, 82.053, 79.778, 119.695, 5.986, 35.986, -21.462
1.210, 115.396, 105.937, 79.057, -116.401, 5.976, 44.299, 2.028, 1.210, 107.644, 82.863, 80.942, 116.405, 5.976, 36.777, -21.709
1.220, 116.463, 106.716, 77.930, -112.771, 5.967, 45.315, 1.701, 1.220, 108.481, 83.683, 82.070, 112.781, 5.967, 37.574, -21.965
1.230, 117.538, 107.484, 76.841, -108.823, 5.958, 46.335, 1.362, 1.230, 109.326, 84.515, 83.159, 108.843, 5.958, 38.376, -22.232
1.240, 118.620, 108.242, 75.795, -104.611, 5.949, 47.359, 1.011, 1.240, 110.179, 85.357, 84.205, 104.621, 5.949, 39.183, -22.508
1.250, 119.710, 108.990, 74.794, -100.156, 5.940, 48.387, 0.649, 1.250, 111.041, 86.209, 85.206, 100.167, 5.940, 39.996, -22.795
1.260, 120.807, 109.729, 73.839, -95.506, 5.930, 49.418, 0.274, 1.260, 111.912, 87.071, 86.162, 95.518, 5.930, 40.815, -23.092
1.270, 121.912, 110.458, 72.932, -90.688, 5.921, 50.453, -0.112, 1.270, 112.792, 87.941, 87.069, 90.722, 5.921, 41.639, -23.400
1.280, 123.024, 111.179, 72.074, -85.808, 5.912, 51.491, -0.510, 1.280, 113.680, 88.821, 87.926, 85.765, 5.912, 42.468, -23.718
1.290, 124.143, 111.891, 71.266, -80.747, 5.903, 52.532, -0.920, 1.290, 114.577, 89.708, 88.735, 80.809, 5.903, 43.303, -24.047
1.300, 125.269, 112.596, 70.509, -75.740, 5.895, 53.576, -1.342, 1.300, 115.483, 90.603, 89.492, 75.732, 5.895, 44.143, -24.386
1.310, 126.402, 113.294, 69.802, -70.682, 5.886, 54.622, -1.776, 1.310, 116.398, 91.505, 90.199, 70.676, 5.886, 44.988, -24.737
1.320, 127.541, 113.986, 69.146, -65.626, 5.877, 55.671, -2.222, 1.320, 117.322, 92.414, 90.855, 65.659, 5.877, 45.839, -25.098
1.330, 128.688, 114.671, 68.539, -60.657, 5.869, 56.723, -2.679, 1.330, 118.255, 93.328, 91.462, 60.662, 5.869, 46.694, -25.470
1.340, 129.842, 115.351, 67.982, -55.755, 5.860, 57.777, -3.148, 1.340, 119.198, 94.248, 92.019, 55.751, 5.860, 47.555, -25.854
1.350, 131.002, 116.026, 67.472, -50.942, 5.852, 58.833, -3.629, 1.350, 120.150, 95.174, 92.529, 50.949, 5.852, 48.422, -26.248
1.360, 132.169, 116.696, 67.010, -46.253, 5.844, 59.891, -4.121, 1.360, 121.111, 96.104, 92.991, 46.265, 5.844, 49.293, -26.653
1.370, 133.342, 117.362, 66.593, -41.706, 5.835, 60.951, -4.625, 1.370, 122.081, 97.038, 93.409, 41.719, 5.835, 50.169, -27.070
1.380, 134.523, 118.024, 66.219, -37.317, 5.827, 62.013, -5.140, 1.380, 123.061, 97.975, 93.782, 37.325, 5.827, 51.051, -27.498
1.390, 135.710, 118.683, 65.888, -33.124, 5.819, 63.076, -5.667, 1.390, 124.050, 98.917, 94.113, 33.075, 5.819, 51.937, -27.937
1.400, 136.903, 119.339, 65.598, -29.018, 5.812, 64.141, -6.205, 1.400, 125.049, 99.861, 94.403, 29.079, 5.812, 52.829, -28.387
1.410, 138.103, 119.992, 65.346, -25.190, 5.804, 65.208, -6.755, 1.410, 126.057, 100.807, 94.655, 25.192, 5.804, 53.725, -28.848
1.420, 139.309, 120.644, 65.131, -21.527, 5.796, 66.277, -7.315, 1.420, 127.074, 101.756, 94.871, 21.518, 5.796, 54.626, -29.321
1.430, 140.522, 121.293, 64.950, -18.067, 5.789, 67.346, -7.887, 1.430, 128.101, 102.706, 95.051, 18.034, 5.789, 55.532, -29.805
1.440, 141.742, 121.941, 64.803, -14.751, 5.781, 68.418, -8.469, 1.440, 129.138, 103.658, 95.199, 14.792, 5.781, 56.442, -30.300
1.450, 142.968, 122.588, 64.686, -11.697, 5.774, 69.490, -9.063, 1.450, 130.184, 104.612, 95.316, 11.694, 5.774, 57.358, -30.807
1.460, 144.200, 123.234, 64.598, -8.814, 5.767, 70.564, -9.667, 1.460, 131.240, 105.566, 95.404, 8.813, 5.767, 58.278, -31.324
1.470, 145.439, 123.879, 64.536, -6.125, 5.760, 71.640, -10.282, 1.470, 132.305, 106.520, 95.465, 6.127, 5.760, 59.202, -31.853
1.480, 146.684, 124.524, 64.500, -3.626, 5.753, 72.716, -10.908, 1.480, 133.380, 107.475, 95.501, 3.633, 5.753, 60.132, -32.393
1.490, 147.936, 125.169, 64.487, -1.342, 5.747, 73.794, -11.544, 1.490, 134.464, 108.430, 95.514, 1.299, 5.747, 61.065, -32.944
1.500, 149.194, 125.814, 64.495, 0.831, 5.740, 74.873, -12.191, 1.500, 135.558, 109.385, 95.507, -0.793, 5.740, 62.004, -33.507
1.510, 150.458, 126.459, 64.523, 2.777, 5.734, 75.954, -12.848, 1.510, 136.661, 110.340, 95.479, -2.756, 5.734, 62.946, -34.080
1.520, 151.729, 127.105, 64.568, 4.513, 5.727, 77.036, -13.515, 1.520, 137.774, 111.295, 95.433, -4.586, 5.727, 63.894, -34.665
1.530, 153.007, 127.751, 64.630, 6.212, 5.721, 78.119, -14.193, 1.530, 138.897, 112.248, 95.372, -6.146, 5.721, 64.845, -35.260
1.540, 154.291, 128.398, 64.706, 7.642, 5.715, 79.203, -14.881, 1.540, 140.029, 113.201, 95.295, -7.651, 5.715, 65.801, -35.866
1.550, 155.581, 129.046, 64.796, 8.942, 5.709, 80.288, -15.578, 1.550, 141.170, 114.153, 95.205, -8.995, 5.709, 66.761, -36.484
1.560, 156.878, 129.695, 64.897, 10.173, 5.703, 81.375, -16.286, 1.560, 142.321, 115.104, 95.104, -10.135, 5.703, 67.726, -37.112
1.570, 158.182, 130.345, 65.009, 11.202, 5.697, 82.463, -17.004, 1.570, 143.482, 116.054, 94.992, -11.205, 5.697, 68.695, -37.751
1.580, 159.492, 130.997, 65.131, 12.128, 5.692, 83.553, -17.731, 1.580, 144.652, 117.003, 94.870, -12.130, 5.692, 69.668, -38.400
1.590, 160.808, 131.649, 65.260, 12.937, 5.686, 84.643, -18.468, 1.590, 145.831, 117.950, 94.741, -12.936, 5.686, 70.645, -39.061
1.600, 162.131, 132.303, 65.396, 13.609, 5.681, 85.736, -19.215, 1.600, 147.020, 118.896, 94.605, -13.655, 5.681, 71.626, -39.732
1.610, 163.461, 132.959, 65.539, 14.249, 5.676, 86.829, -19.971, 1.610, 148.219, 119.841, 94.463, -14.207, 5.676, 72.612, -40.414
1.620, 164.797, 133.616, 65.686, 14.726, 5.670, 87.924, -20.737, 1.620, 149.426, 120.784, 94.315, -14.719, 5.670, 73.602, -41.106
1.630, 166.140, 134.274, 65.837, 15.115, 5.665, 89.021, -21.512, 1.630, 150.644, 121.726, 94.164, -15.138, 5.665, 74.596, -41.808
1.640, 167.489, 134.934, 65.991, 15.435, 5.660, 90.118, -22.297, 1.640, 151.870, 122.666, 94.009, -15.460, 5.660, 75.594, -42.522
1.650, 168.845, 135.595, 66.149, 15.719, 5.656, 91.218, -23.090, 1.650, 153.106, 123.604, 93.853, -15.664, 5.656, 76.596, -43.245
1.660, 170.208, 136.258, 66.307, 15.826, 5.651, 92.319, -23.893, 1.660, 154.352, 124.541, 93.694, -15.889, 5.651, 77.603, -43.979
1.670, 171.577, 136.923, 66.467, 15.976, 5.646, 93.422, -24.705, 1.670, 155.607, 125.477, 93.534, -15.945, 5.646, 78.613, -44.723
1.680, 172.953, 137.589, 66.627, 16.007, 5.642, 94.526, -25.525, 1.680, 156.871, 126.410, 93.374, -15.989, 5.642, 79.628, -45.477
