0.000, 0.001, 0.100, 10.000, 1000.000, 6.283, 0.001, 12.450, 0.000, 0.001, 0.100, 10.000, 1000.000, 6.283, 0.000, -12.450
1.690, 174.335, 138.257, 66.786, 15.937, 5.637, 95.632, -26.355, 1.690, 158.144, 127.343, 93.214, -16.015, 5.637, 80.646, -46.241
1.700, 175.725, 138.927, 66.946, 15.940, 5.633, 96.739, -27.194, 1.700, 159.427, 128.273, 93.056, -15.871, 5.633, 81.669, -47.015
1.710, 177.121, 139.598, 67.103, 15.774, 5.629, 97.849, -28.041, 1.710, 160.719, 129.202, 92.898, -15.787, 5.629, 82.696, -47.799
1.720, 178.523, 140.270, 67.259, 15.605, 5.625, 98.960, -28.897, 1.720, 162.020, 130.130, 92.742, -15.618, 5.625, 83.727, -48.593
1.730, 179.933, 140.944, 67.413, 15.389, 5.621, 100.073, -29.761, 1.730, 163.331, 131.055, 92.587, -15.411, 5.621, 84.762, -49.397
1.740, 181.349, 141.620, 67.565, 15.163, 5.617, 101.189, -30.634, 1.740, 164.651, 131.980, 92.436, -15.138, 5.617, 85.801, -50.211
1.750, 182.772, 142.297, 67.713, 14.848, 5.613, 102.306, -31.516, 1.750, 165.980, 132.903, 92.287, -14.879, 5.613, 86.844, -51.034
1.760, 184.202, 142.976, 67.859, 14.555, 5.610, 103.425, -32.406, 1.760, 167.318, 133.824, 92.142, -14.534, 5.610, 87.892, -51.867
1.770, 185.638, 143.656, 68.001, 14.207, 5.606, 104.546, -33.304, 1.770, 168.665, 134.744, 92.000, -14.182, 5.606, 88.943, -52.709
1.780, 187.082, 144.337, 68.139, 13.777, 5.603, 105.669, -34.210, 1.780, 170.022, 135.663, 91.862, -13.850, 5.603, 89.999, -53.561
1.790, 188.532, 145.020, 68.273, 13.439, 5.599, 106.795, -35.125, 1.790, 171.388, 136.580, 91.728, -13.382, 5.599, 91.059, -54.423
1.800, 189.989, 145.704, 68.403, 12.968, 5.596, 107.922, -36.047, 1.800, 172.763, 137.496, 91.598, -12.990, 5.596, 92.123, -55.293
1.810, 191.453, 146.389, 68.528, 12.528, 5.593, 109.052, -36.978, 1.810, 174.147, 138.411, 91.473, -12.525, 5.593, 93.192, -56.173
1.820, 192.923, 147.076, 68.649, 12.048, 5.590, 110.185, -37.917, 1.820, 175.540, 139.324, 91.352, -12.055, 5.590, 94.264, -57.062
1.830, 194.401, 147.763, 68.764, 11.562, 5.586, 111.319, -38.863, 1.830, 176.942, 140.237, 91.237, -11.551, 5.586, 95.341, -57.961
1.840, 195.886, 148.452, 68.874, 11.024, 5.584, 112.457, -39.817, 1.840, 178.354, 141.148, 91.126, -11.058, 5.584, 96.423, -58.868
1.850, 197.377, 149.142, 68.979, 10.511, 5.581, 113.596, -40.779, 1.850, 179.774, 142.058, 91.021, -10.506, 5.581, 97.508, -59.784
1.860, 198.875, 149.833, 69.079, 9.978, 5.578, 114.738, -41.749, 1.860, 181.204, 142.967, 90.922, -9.938, 5.578, 98.598, -60.709
1.870, 200.381, 150.524, 69.173, 9.366, 5.575, 115.883, -42.726, 1.870, 182.643, 143.876, 90.827, -9.411, 5.575, 99.692, -61.643
1.880, 201.893, 151.217, 69.261, 8.807, 5.573, 117.031, -43.711, 1.880, 184.091, 144.783, 90.739, -8.800, 5.573, 100.791, -62.586
1.890, 203.412, 151.910, 69.343, 8.209, 5.570, 118.181, -44.703, 1.890, 185.548, 145.690, 90.658, -8.194, 5.570, 101.894, -63.538
1.900, 204.938, 152.605, 69.419, 7.576, 5.568, 119.334, -45.703, 1.900, 187.013, 146.595, 90.582, -7.589, 5.568, 103.002, -64.498
1.910, 206.471, 153.299, 69.488, 6.950, 5.565, 120.490, -46.710, 1.910, 188.488, 147.500, 90.512, -6.944, 5.565, 104.114, -65.467
1.920, 208.011, 153.995, 69.551, 6.287, 5.563, 121.649, -47.724, 1.920, 189.973, 148.405, 90.449, -6.302, 5.563, 105.231, -66.444
1.930, 209.558, 154.691, 69.608, 5.636, 5.561, 122.811, -48.745, 1.930, 191.466, 149.309, 90.393, -5.613, 5.561, 106.353, -67.430
1.940, 211.112, 155.388, 69.657, 4.919, 5.559, 123.976, -49.773, 1.940, 192.968, 150.212, 90.344, -4.951, 5.559, 107.479, -68.424
1.950, 212.672, 156.085, 69.699, 4.231, 5.557, 125.144, -50.809, 1.950, 194.479, 151.115, 90.301, -4.227, 5.557, 108.610, -69.426
1.960, 214.240, 156.782, 69.734, 3.515, 5.555, 126.315, -51.851, 1.960, 195.999, 152.018, 90.266, -3.489, 5.555, 109.745, -70.437
1.970, 215.815, 157.480, 69.762, 2.737, 5.553, 127.490, -52.900, 1.970, 197.528, 152.920, 90.239, -2.772, 5.553, 110.886, -71.456
1.980, 217.397, 158.177, 69.782, 2.001, 5.551, 128.668, -53.956, 1.980, 199.067, 153.823, 90.219, -1.971, 5.551, 112.031, -72.482
1.990, 218.986, 158.875, 69.793, 1.181, 5.550, 129.849, -55.018, 1.990, 200.614, 154.725, 90.207, -1.206, 5.550, 113.181, -73.517
2.000, 220.581, 159.523, 64.736, -505.703, 5.548, 131.033, -56.087, 2.000, 202.170, 155.577, 85.264, -494.290, 5.548, 114.336, -74.559
2.010, 222.182, 160.069, 54.628, -1010.870, 5.547, 132.220, -57.161, 2.010, 203.733, 156.331, 75.373, -989.125, 5.547, 115.495, -75.609
2.020, 223.787, 160.514, 44.538, -1008.978, 5.545, 133.408, -58.240, 2.020, 205.303, 156.986, 65.462, -991.031, 5.545, 116.658, -76.664
2.030, 225.395, 160.859, 34.466, -1007.162, 5.544, 134.598, -59.323, 2.030, 206.878, 157.541, 55.534, -992.838, 5.544, 117.823, -77.724
2.040, 227.006, 161.103, 24.412, -1005.430, 5.543, 135.788, -60.409, 2.040, 208.458, 157.997, 45.588, -994.567, 5.543, 118.990, -78.790
2.050, 228.619, 161.247, 14.374, -1003.778, 5.542, 136.977, -61.498, 2.050, 210.042, 158.353, 35.626, -996.229, 5.542, 120.158, -79.858
2.060, 230.232, 161.290, 4.352, -1002.180, 5.540, 138.166, -62.588, 2.060, 211.628, 158.610, 25.648, -997.815, 5.540, 121.327, -80.931
2.070, 231.844, 161.234, -5.654, -1000.655, 5.540, 139.353, -63.679, 2.070, 213.215, 158.766, 15.654, -999.358, 5.540, 122.496, -82.005
2.080, 233.455, 161.128, -10.612, -495.798, 5.539, 140.539, -64.770, 2.080, 214.804, 158.872, 10.612, -504.188, 5.539, 123.665, -83.081
2.090, 235.065, 161.022, -10.539, 7.346, 5.538, 141.722, -65.862, 2.090, 216.394, 158.978, 10.539, -7.366, 5.538, 124.833, -84.159
2.100, 236.675, 160.918, -10.477, 6.169, 5.537, 142.904, -66.954, 2.100, 217.985, 159.082, 10.477, -6.166, 5.537, 126.002, -85.238
2.110, 238.283, 160.813, -10.427, 4.989, 5.536, 144.085, -68.046, 2.110, 219.577, 159.187, 10.427, -4.980, 5.536, 127.170, -86.319
2.120, 239.890, 160.709, -10.389, 3.798, 5.536, 145.264, -69.138, 2.120, 221.169, 159.291, 10.389, -3.809, 5.536, 128.339, -87.402
2.130, 241.496, 160.606, -10.363, 2.622, 5.535, 146.442, -70.230, 2.130, 222.763, 159.394, 10.363, -2.623, 5.535, 129.508, -88.485
2.140, 243.101, 160.502, -10.349, 1.439, 5.535, 147.618, -71.322, 2.140, 224.358, 159.498, 10.349, -1.436, 5.535, 130.677, -89.570
2.150, 244.705, 160.399, -10.346, 0.241, 5.535, 148.793, -72.413, 2.150, 225.954, 159.601, 10.346, -0.249, 5.535, 131.846, -90.656
2.160, 246.308, 160.295, -10.356, -0.956, 5.534, 149.968, -73.504, 2.160, 227.551, 159.705, 10.356, 0.960, 5.534, 133.016, -91.743
2.170, 247.910, 160.192, -10.377, -2.177, 5.534, 151.141, -74.595, 2.170, 229.150, 159.808, 10.377, 2.172, 5.534, 134.187, -92.831
2.180, 249.511, 160.087, -10.412, -3.410, 5.534, 152.313, -75.685, 2.180, 230.749, 159.913, 10.412, 3.408, 5.534, 135.358, -93.920
2.190, 251.111, 159.983, -10.458, -4.664, 5.534, 153.485, -76.774, 2.190, 232.349, 160.017, 10.458, 4.664, 5.534, 136.530, -95.010
2.200, 252.709, 159.878, -10.518, -5.945, 5.534, 154.656, -77.863, 2.200, 233.950, 160.122, 10.518, 5.943, 5.534, 137.703, -96.100
2.210, 254.307, 159.772, -10.590, -7.255, 5.534, 155.826, -78.951, 2.210, 235.552, 160.228, 10.590, 7.253, 5.534, 138.876, -97.191
2.220, 255.904, 159.665, -10.676, -8.599, 5.535, 156.996, -80.037, 2.220, 237.156, 160.335, 10.676, 8.595, 5.535, 140.051, -98.282
2.230, 257.499, 159.557, -10.776, -9.976, 5.535, 158.165, -81.123, 2.230, 238.760, 160.443, 10.776, 9.980, 5.535, 141.227, -99.374
2.240, 259.094, 159.448, -10.890, -11.407, 5.536, 159.334, -82.207, 2.240, 240.366, 160.552, 10.890, 11.396, 5.536, 142.404, -100.466
2.250, 260.687, 159.338, -11.019, -12.868, 5.536, 160.503, -83.290, 2.250, 241.972, 160.662, 11.019, 12.878, 5.536, 143.582, -101.558
2.260, 262.279, 159.227, -11.163, -14.404, 5.537, 161.671, -84.372, 2.260, 243.580, 160.773, 11.163, 14.392, 5.537, 144.762, -102.650
2.270, 263.871, 159.113, -11.323, -15.977, 5.537, 162.840, -85.452, 2.270, 245.189, 160.887, 11.322, 15.987, 5.537, 145.943, -103.742
2.280, 265.460, 158.998, -11.499, -17.641, 5.538, 164.008, -86.531, 2.280, 246.799, 161.002, 11.499, 17.622, 5.538, 147.126, -104.834
2.290, 267.049, 158.881, -11.692, -19.347, 5.539, 165.176, -87.607, 2.290, 248.410, 161.119, 11.692, 19.358, 5.539, 148.311, -105.926
2.300, 268.637, 158.762, -11.904, -21.161, 5.540, 166.345, -88.682, 2.300, 250.022, 161.238, 11.904, 21.145, 5.540, 149.498, -107.018
2.310, 270.223, 158.641, -12.134, -23.037, 5.541, 167.514, -89.755, 2.310, 251.636, 161.359, 12.134, 23.045, 5.541, 150.687, -108.109
2.320, 271.809, 158.517, -12.385, -25.022, 5.542, 168.683, -90.825, 2.320, 253.251, 161.483, 12.384, 25.028, 5.542, 151.878, -109.199
2.330, 273.392, 158.391, -12.656, -27.127, 5.544, 169.852, -91.894, 2.330, 254.867, 161.609, 12.655, 27.099, 5.544, 153.071, -110.289
2.340, 274.975, 158.261, -12.949, -29.310, 5.545, 171.022, -92.959, 2.340, 256.484, 161.739, 12.949, 29.322, 5.545, 154.267, -111.378
2.350, 276.556, 158.128, -13.265, -31.654, 5.547, 172.193, -94.023, 2.350, 258.103, 161.872, 13.265, 31.635, 5.547, 155.465, -112.467
2.360, 278.136, 157.992, -13.607, -34.105, 5.548, 173.364, -95.083, 2.360, 259.723, 162.008, 13.606, 34.115, 5.548, 156.666, -113.554
2.370, 279.715, 157.853, -13.974, -36.727, 5.550, 174.536, -96.141, 2.370, 261.345, 162.147, 13.973, 36.726, 5.550, 157.869, -114.640
2.380, 281.292, 157.709, -14.369, -39.511, 5.552, 175.708, -97.195, 2.380, 262.967, 162.291, 14.368, 39.504, 5.552, 159.076, -115.726
2.390, 282.867, 157.561, -14.794, -42.483, 5.554, 176.882, -98.246, 2.390, 264.592, 162.439, 14.793, 42.454, 5.554, 160.286, -116.809
2.400, 284.442, 157.409, -15.250, -45.612, 5.556, 178.057, -99.294, 2.400, 266.218, 162.591, 15.249, 45.642, 5.556, 161.499, -117.892
2.410, 286.014, 157.251, -15.740, -49.027, 5.558, 179.232, -100.339, 2.410, 267.845, 162.749, 15.739, 48.976, 5.558, 162.716, -118.973
2.420, 287.585, 157.088, -16.266, -52.586, 5.560, 180.409, -101.379, 2.420, 269.474, 162.911, 16.266, 52.641, 5.560, 163.937, -120.052
2.430, 289.154, 156.920, -16.831, -56.523, 5.563, 181.587, -102.416, 2.430, 271.105, 163.080, 16.830, 56.445, 5.563, 165.161, -121.129
2.440, 290.722, 156.746, -17.437, -60.613, 5.565, 182.766, -103.448, 2.440, 272.738, 163.254, 17.437, 60.672, 5.565, 166.389, -122.205
2.450, 292.287, 156.565, -18.089, -65.140, 5.568, 183.947, -104.477, 2.450, 274.372, 163.435, 18.088, 65.084, 5.568, 167.622, -123.278
2.460, 293.851, 156.377, -18.788, -69.927, 5.571, 185.129, -105.500, 2.460, 276.008, 163.623, 18.787, 69.928, 5.571, 168.859, -124.349
2.470, 295.413, 156.182, -19.539, -75.131, 5.574, 186.313, -106.519, 2.470, 277.646, 163.818, 19.538, 75.112, 5.574, 170.100, -125.417
2.480, 296.973, 155.978, -20.347, -80.733, 5.577, 187.499, -107.533, 2.480, 279.287, 164.022, 20.345, 80.736, 5.577, 171.347, -126.483
2.490, 298.530, 155.766, -21.215, -86.803, 5.581, 188.686, -108.541, 2.490, 280.929, 164.234, 21.213, 86.812, 5.581, 172.599, -127.547
2.500, 300.086, 155.544, -22.149, -93.422, 5.584, 189.875, -109.544, 2.500, 282.574, 164.455, 22.147, 93.355, 5.584, 173.856, -128.607
2.510, 301.639, 155.313, -23.154, -100.526, 5.588, 191.066, -110.541, 2.510, 284.220, 164.687, 23.152, 100.541, 5.588, 175.119, -129.664
2.520, 303.190, 155.071, -24.237, -108.321, 5.592, 192.259, -111.531, 2.520, 285.870, 164.929, 24.235, 108.277, 5.592, 176.387, -130.718
2.530, 304.738, 154.817, -25.405, -116.748, 5.596, 193.454, -112.516, 2.530, 287.522, 165.183, 25.403, 116.763, 5.596, 177.662, -131.768
2.540, 306.283, 154.550, -26.665, -125.988, 5.601, 194.651, -113.493, 2.540, 289.176, 165.450, 26.662, 125.962, 5.601, 178.944, -132.815
2.550, 307.826, 154.270, -28.025, -136.063, 5.605, 195.850, -114.464, 2.550, 290.833, 165.730, 28.023, 136.025, 5.605, 180.232, -133.857
2.560, 309.366, 153.975, -29.496, -147.075, 5.610, 197.051, -115.427, 2.560, 292.494, 166.025, 29.493, 147.040, 5.610, 181.528, -134.895
2.570, 310.902, 153.664, -31.088, -159.139, 5.615, 198.255, -116.382, 2.570, 294.157, 166.336, 31.084, 159.106, 5.615, 182.831, -135.929
2.580, 312.436, 153.336, -32.811, -172.384, 5.620, 199.462, -117.328, 2.580, 295.824, 166.664, 32.807, 172.332, 5.620, 184.142, -136.958
2.590, 313.966, 152.989, -34.680, -186.890, 5.626, 200.670, -118.266, 2.590, 297.494, 167.011, 34.677, 186.919, 5.626, 185.462, -137.982
2.600, 315.492, 152.622, -36.710, -202.973, 5.632, 201.881, -119.195, 2.600, 299.168, 167.378, 36.705, 202.841, 5.632, 186.790, -139.000
2.610, 317.014, 152.233, -38.915, -220.542, 5.638, 203.095, -120.114, 2.610, 300.845, 167.767, 38.911, 220.560, 5.638, 188.127, -140.013
2.620, 318.532, 151.819, -41.316, -240.079, 5.645, 204.311, -121.022, 2.620, 302.527, 168.180, 41.310, 239.962, 5.645, 189.475, -141.019
2.630, 320.046, 151.380, -43.932, -261.561, 5.652, 205.530, -121.920, 2.630, 304.213, 168.619, 43.926, 261.536, 5.652, 190.832, -142.019
2.640, 321.555, 150.912, -46.786, -285.443, 5.659, 206.752, -122.807, 2.640, 305.904, 169.087, 46.779, 285.307, 5.659, 192.201, -143.013
2.650, 323.059, 150.413, -49.904, -311.792, 5.667, 207.976, -123.681, 2.650, 307.600, 169.586, 49.897, 311.800, 5.667, 193.581, -143.998
2.660, 324.558, 149.880, -53.316, -341.213, 5.675, 209.202, -124.542, 2.660, 309.301, 170.119, 53.307, 341.017, 5.675, 194.973, -144.976
2.670, 326.051, 149.310, -57.054, -373.745, 5.683, 210.431, -125.390, 2.670, 311.008, 170.689, 57.044, 373.678, 5.683, 196.378, -145.946
2.680, 327.538, 148.698, -61.154, -410.054, 5.693, 211.662, -126.224, 2.680, 312.721, 171.301, 61.143, 409.897, 5.693, 197.796, -146.906
2.690, 329.019, 148.041, -65.659, -450.455, 5.702, 212.896, -127.043, 2.690, 314.441, 171.957, 65.646, 450.288, 5.702, 199.229, -147.857
2.700, 330.492, 147.335, -70.614, -495.482, 5.712, 214.131, -127.845, 2.700, 316.167, 172.663, 70.599, 495.327, 5.712, 200.677, -148.797
2.710, 331.958, 146.575, -76.071, -545.738, 5.723, 215.369, -128.631, 2.710, 317.901, 173.424, 76.054, 545.532, 5.723, 202.141, -149.726
2.720, 333.415, 145.754, -82.089, -601.819, 5.735, 216.608, -129.398, 2.720, 319.644, 174.245, 82.070, 601.544, 5.735, 203.623, -150.644
2.730, 334.864, 144.866, -88.733, -664.356, 5.747, 217.849, -130.146, 2.730, 321.395, 175.132, 88.710, 664.083, 5.747, 205.123, -151.548
2.740, 336.303, 143.906, -96.074, -734.134, 5.760, 219.090, -130.873, 2.740, 323.156, 176.092, 96.048, 733.780, 5.760, 206.642, -152.438
2.750, 337.732, 142.864, -104.192, -811.826, 5.773, 220.332, -131.579, 2.750, 324.927, 177.134, 104.163, 811.461, 5.773, 208.182, -153.313
2.760, 339.149, 141.732, -113.175, -898.239, 5.788, 221.575, -132.262, 2.760, 326.710, 178.265, 113.141, 897.784, 5.788, 209.744, -154.172
2.770, 340.554, 140.501, -123.115, -994.061, 5.804, 222.816, -132.920, 2.770, 328.505, 179.496, 123.075, 993.444, 5.804, 211.330, -155.013
2.780, 341.946, 139.160, -134.113, -1099.757, 5.820, 224.056, -133.551, 2.780, 330.313, 180.837, 134.066, 1099.133, 5.820, 212.942, -155.833
2.790, 343.323, 137.697, -146.271, -1215.788, 5.838, 225.293, -134.155, 2.790, 332.136, 182.299, 146.217, 1215.013, 5.838, 214.580, -156.633
2.800, 344.684, 136.100, -159.691, -1342.003, 5.858, 226.528, -134.729, 2.800, 333.975, 183.895, 159.627, 1341.095, 5.858, 216.247, -157.408
2.810, 346.027, 134.355, -174.468, -1477.709, 5.878, 227.757, -135.271, 2.810, 335.832, 185.639, 174.393, 1476.596, 5.878, 217.946, -158.157
2.820, 347.352, 132.449, -190.679, -1621.119, 5.900, 228.980, -135.780, 2.820, 337.707, 187.545, 190.592, 1619.855, 5.900, 219.678, -158.877
2.830, 348.655, 130.365, -208.370, -1769.080, 5.924, 230.195, -136.253, 2.830, 339.604, 189.628, 208.268, 1767.564, 5.924, 221.445, -159.565
2.840, 349.936, 128.090, -227.532, -1916.219, 5.950, 231.399, -136.688, 2.840, 341.523, 191.902, 227.411, 1914.372, 5.950, 223.250, -160.216
2.850, 351.192, 125.609, -248.073, -2054.078, 5.977, 232.592, -137.083, 2.850, 343.466, 194.381, 247.932, 2052.061, 5.977, 225.095, -160.827
2.860, 352.421, 122.911, -269.777, -2170.418, 6.007, 233.769, -137.435, 2.860, 345.437, 197.077, 269.611, 2167.900, 6.007, 226.983, -161.393
2.870, 353.621, 119.989, -292.250, -2247.247, 6.039, 234.929, -137.744, 2.870, 347.437, 199.998, 292.056, 2244.497, 6.039, 228.916, -161.907
2.880, 354.790, 116.840, -314.854, -2260.397, 6.074, 236.067, -138.007, 2.880, 349.469, 203.144, 314.628, 2257.231, 6.074, 230.895, -162.364
2.890, 355.924, 113.474, -336.632, -2177.802, 6.111, 237.181, -138.222, 2.890, 351.534, 206.508, 336.372, 2174.361, 6.111, 232.923, -162.755
2.900, 357.023, 109.911, -356.230, -1959.814, 6.152, 238.268, -138.389, 2.900, 353.634, 210.067, 355.934, 1956.189, 6.152, 234.999, -163.073
2.910, 358.085, 106.193, -371.836, -1560.649, 6.195, 239.323, -138.506, 2.910, 355.772, 213.782, 371.504, 1557.015, 6.195, 237.124, -163.308
2.920, 359.109, 102.381, -381.167, -933.078, 6.241, 240.345, -138.573, 2.920, 357.948, 217.590, 380.802, 929.791, 6.241, 239.295, -163.451
2.930, 360.095, 98.566, -381.542, -37.511, 0.007, 241.330, -138.591, 2.930, 360.162, 221.402, 381.151, 34.942, 0.007, 241.509, -163.490
2.940, 361.043, 94.865, -370.100, 1144.158, 0.059, 242.278, -138.559, 2.940, 362.413, 225.099, 369.697, -1145.385, 0.059, 243.759, -163.415
2.950, 361.958, 91.423, -344.194, 2590.606, 0.115, 243.189, -138.480, 2.950, 364.698, 228.537, 343.798, -2589.903, 0.115, 246.036, -163.217
2.960, 362.842, 88.403, -301.954, 4224.011, 0.172, 244.064, -138.354, 2.960, 367.014, 231.552, 301.590, -4220.834, 0.172, 248.327, -162.887
2.970, 363.702, 85.974, -242.940, 5901.464, 0.232, 244.907, -138.182, 2.970, 369.354, 233.979, 242.635, -5895.489, 0.232, 250.620, -162.418
2.980, 364.544, 84.287, -168.693, 7424.670, 0.292, 245.721, -137.964, 2.980, 371.710, 235.664, 168.476, -7415.962, 0.292, 252.896, -161.808
2.990, 365.379, 83.458, -82.957, 8573.584, 0.354, 246.512, -137.699, 2.990, 374.075, 236.492, 82.848, -8562.719, 0.354, 255.139, -161.057
3.000, 366.214, 83.544, 8.636, 9159.270, 0.415, 247.287, -137.386, 3.000, 376.439, 236.406, -8.624, -9147.245, 0.415, 257.330, -160.170
3.010, 367.060, 84.538, 99.419, 9078.370, 0.476, 248.049, -137.021, 3.010, 378.793, 235.413, -99.289, -9066.522, 0.476, 259.454, -159.156
3.020, 367.923, 86.367, 182.878, 8345.875, 0.535, 248.805, -136.603, 3.020, 381.129, 233.586, -182.643, -8335.380, 0.535, 261.498, -158.025
3.030, 368.812, 88.905, 253.779, 7090.105, 0.592, 249.556, -136.128, 3.030, 383.440, 231.052, -253.463, -7081.984, 0.592, 263.451, -156.790
3.040, 369.732, 91.994, 308.907, 5512.829, 0.647, 250.305, -135.594, 3.040, 385.719, 227.966, -308.537, -5507.443, 0.647, 265.307, -155.467
3.050, 370.687, 95.466, 347.236, 3832.864, 0.698, 251.052, -134.999, 3.050, 387.964, 224.498, -346.840, -3830.248, 0.698, 267.063, -154.068
3.060, 371.679, 99.162, 369.606, 2236.967, 0.747, 251.795, -134.342, 3.060, 390.173, 220.806, -369.207, -2236.736, 0.747, 268.719, -152.607
3.070, 372.708, 102.943, 378.127, 852.114, 0.793, 252.534, -133.625, 3.070, 392.343, 217.029, -377.743, -853.594, 0.793, 270.276, -151.096
3.080, 373.775, 106.699, 375.536, -259.036, 0.836, 253.266, -132.849, 3.080, 394.476, 213.277, -375.180, 256.334, 0.836, 271.740, -149.544
3.090, 374.879, 110.346, 364.672, -1086.399, 0.876, 253.989, -132.015, 3.090, 396.572, 209.633, -364.349, 1083.033, 0.876, 273.114, -147.961
3.100, 376.017, 113.827, 348.125, -1654.724, 0.913, 254.701, -131.127, 3.100, 398.633, 206.155, -347.839, 1651.060, 0.913, 274.404, -146.353
3.110, 377.188, 117.107, 328.062, -2006.334, 0.947, 255.401, -130.188, 3.110, 400.662, 202.877, -327.810, 2002.853, 0.947, 275.616, -144.726
3.120, 378.390, 120.169, 306.175, -2188.716, 0.979, 256.086, -129.202, 3.120, 402.660, 199.817, -305.957, 2185.373, 0.979, 276.757, -143.085
3.130, 379.620, 123.006, 283.712, -2246.243, 1.009, 256.757, -128.170, 3.130, 404.630, 196.982, -283.525, 2243.138, 1.009, 277.830, -141.434
3.140, 380.876, 125.622, 261.547, -2216.577, 1.037, 257.411, -127.098, 3.140, 406.574, 194.368, -261.385, 2213.980, 1.037, 278.843, -139.775
3.150, 382.156, 128.024, 240.247, -2129.913, 1.062, 258.048, -125.987, 3.150, 408.494, 191.967, -240.111, 2127.446, 1.062, 279.798, -138.110
3.160, 383.458, 130.226, 220.163, -2008.487, 1.086, 258.669, -124.842, 3.160, 410.391, 189.767, -220.045, 2006.632, 1.086, 280.702, -136.441
3.170, 384.781, 132.241, 201.472, -1869.066, 1.109, 259.271, -123.665, 3.170, 412.269, 187.753, -201.373, 1867.133, 1.109, 281.558, -134.770
3.180, 386.122, 134.083, 184.248, -1722.377, 1.129, 259.857, -122.459, 3.180, 414.128, 185.911, -184.162, 1721.122, 1.129, 282.370, -133.097
3.190, 387.479, 135.768, 168.482, -1576.589, 1.149, 260.424, -121.226, 3.190, 415.970, 184.227, -168.410, 1575.217, 1.149, 283.140, -131.424
3.200, 388.852, 137.309, 154.123, -1435.940, 1.167, 260.975, -119.968, 3.200, 417.797, 182.686, -154.061, 1434.936, 1.167, 283.873, -129.751
3.210, 390.240, 138.720, 141.087, -1303.553, 1.184, 261.509, -118.688, 3.210, 419.610, 181.276, -141.034, 1302.649, 1.184, 284.571, -128.078
3.220, 391.640, 140.013, 129.280, -1180.720, 1.200, 262.027, -117.387, 3.220, 421.410, 179.984, -129.234, 1180.039, 1.200, 285.236, -126.405
3.230, 393.052, 141.199, 118.599, -1068.154, 1.215, 262.528, -116.067, 3.230, 423.198, 178.798, -118.559, 1067.453, 1.215, 285.871, -124.734
3.240, 394.475, 142.288, 108.942, -965.648, 1.230, 263.014, -114.729, 3.240, 424.975, 177.709, -108.908, 965.090, 1.230, 286.478, -123.063
3.250, 395.907, 143.290, 100.213, -872.869, 1.243, 263.484, -113.376, 3.250, 426.742, 176.707, -100.183, 872.486, 1.243, 287.058, -121.394
3.260, 397.350, 144.213, 92.320, -789.315, 1.256, 263.940, -112.007, 3.260, 428.500, 175.784, -92.294, 788.927, 1.256, 287.613, -119.726
3.270, 398.800, 145.065, 85.178, -714.204, 1.268, 264.381, -110.626, 3.270, 430.249, 174.933, -85.156, 713.818, 1.268, 288.145, -118.060
