0.000, 0.001, 0.100, 10.000, 1000.000, 6.283, 0.001, 12.450, 0.000, 0.001, 0.100, 10.000, 1000.000, 6.283, 0.000, -12.450
3.280, 400.259, 145.852, 78.711, -646.714, 1.279, 264.809, -109.231, 3.280, 431.990, 174.146, -78.691, 646.521, 1.279, 288.656, -116.395
3.290, 401.725, 146.581, 72.847, -586.356, 1.290, 265.223, -107.825, 3.290, 433.725, 173.418, -72.831, 586.015, 1.290, 289.146, -114.731
3.300, 403.197, 147.256, 67.526, -532.127, 1.300, 265.624, -106.408, 3.300, 435.452, 172.742, -67.511, 531.964, 1.300, 289.616, -113.069
3.310, 404.676, 147.883, 62.690, -483.629, 1.310, 266.012, -104.981, 3.310, 437.173, 172.116, -62.677, 483.412, 1.310, 290.068, -111.409
3.320, 406.161, 148.466, 58.289, -440.072, 1.319, 266.389, -103.545, 3.320, 438.888, 171.533, -58.277, 439.983, 1.319, 290.504, -109.749
3.330, 407.651, 149.009, 54.278, -401.084, 1.328, 266.754, -102.100, 3.330, 440.598, 170.990, -54.268, 400.930, 1.328, 290.922, -108.092
3.340, 409.146, 149.515, 50.618, -366.038, 1.336, 267.107, -100.648, 3.340, 442.303, 170.484, -50.609, 365.922, 1.336, 291.325, -106.435
3.350, 410.646, 149.988, 47.272, -334.547, 1.344, 267.450, -99.187, 3.350, 444.003, 170.012, -47.264, 334.457, 1.344, 291.714, -104.780
3.360, 412.150, 150.430, 44.210, -306.269, 1.352, 267.782, -97.720, 3.360, 445.699, 169.570, -44.203, 306.088, 1.352, 292.088, -103.126
3.370, 413.659, 150.844, 41.403, -280.639, 1.359, 268.104, -96.247, 3.370, 447.391, 169.156, -41.396, 280.713, 1.359, 292.449, -101.474
3.380, 415.171, 151.232, 38.826, -257.777, 1.366, 268.416, -94.767, 3.380, 449.078, 168.767, -38.821, 257.539, 1.366, 292.798, -99.822
3.390, 416.687, 151.597, 36.457, -236.864, 1.373, 268.719, -93.281, 3.390, 450.762, 168.403, -36.451, 236.908, 1.373, 293.134, -98.172
3.400, 418.206, 151.939, 34.276, -218.086, 1.380, 269.013, -91.791, 3.400, 452.443, 168.060, -34.271, 218.096, 1.380, 293.459, -96.523
3.410, 419.729, 152.262, 32.264, -201.178, 1.386, 269.297, -90.295, 3.410, 454.120, 167.738, -32.261, 200.952, 1.386, 293.772, -94.875
3.420, 421.254, 152.566, 30.409, -185.548, 1.392, 269.574, -88.795, 3.420, 455.795, 167.433, -30.404, 185.729, 1.392, 294.076, -93.229
3.430, 422.783, 152.853, 28.692, -171.736, 1.398, 269.841, -87.290, 3.430, 457.466, 167.147, -28.689, 171.481, 1.398, 294.368, -91.583
3.440, 424.314, 153.124, 27.103, -158.808, 1.403, 270.101, -85.781, 3.440, 459.135, 166.876, -27.100, 158.924, 1.403, 294.652, -89.939
3.450, 425.848, 153.380, 25.630, -147.332, 1.408, 270.353, -84.268, 3.450, 460.801, 166.619, -25.628, 147.159, 1.408, 294.925, -88.295
3.460, 427.384, 153.623, 24.264, -136.590, 1.413, 270.598, -82.751, 3.460, 462.465, 166.377, -24.261, 136.730, 1.413, 295.190, -86.652
3.470, 428.923, 153.853, 22.994, -127.035, 1.418, 270.835, -81.231, 3.470, 464.126, 166.147, -22.992, 126.925, 1.418, 295.447, -85.011
3.480, 430.464, 154.071, 21.813, -118.135, 1.423, 271.065, -79.707, 3.480, 465.786, 165.929, -21.810, 118.135, 1.423, 295.695, -83.370
3.490, 432.006, 154.278, 20.712, -110.041, 1.428, 271.289, -78.181, 3.490, 467.443, 165.722, -20.710, 110.021, 1.428, 295.935, -81.730
3.500, 433.551, 154.475, 19.686, -102.625, 1.432, 271.506, -76.651, 3.500, 469.098, 165.525, -19.684, 102.575, 1.432, 296.167, -80.092
3.510, 435.098, 154.662, 18.728, -95.770, 1.436, 271.716, -75.119, 3.510, 470.751, 165.337, -18.726, 95.787, 1.436, 296.392, -78.454
3.520, 436.646, 154.841, 17.833, -89.497, 1.441, 271.920, -73.584, 3.520, 472.403, 165.159, -17.831, 89.514, 1.441, 296.609, -76.816
3.530, 438.196, 155.011, 16.996, -83.752, 1.445, 272.118, -72.047, 3.530, 474.053, 164.989, -16.994, 83.708, 1.445, 296.820, -75.180
3.540, 439.748, 155.173, 16.211, -78.453, 1.449, 272.311, -70.507, 3.540, 475.701, 164.827, -16.210, 78.362, 1.449, 297.025, -73.545
3.550, 441.301, 155.327, 15.477, -73.450, 1.452, 272.497, -68.965, 3.550, 477.348, 164.672, -15.475, 73.548, 1.452, 297.222, -71.910
3.560, 442.856, 155.475, 14.787, -68.960, 1.456, 272.678, -67.421, 3.560, 478.993, 164.525, -14.785, 68.961, 1.456, 297.414, -70.276
3.570, 444.412, 155.617, 14.139, -64.843, 1.459, 272.854, -65.875, 3.570, 480.637, 164.383, -14.139, 64.680, 1.459, 297.599, -68.642
3.580, 445.970, 155.752, 13.531, -60.778, 1.463, 273.024, -64.327, 3.580, 482.279, 164.248, -13.529, 60.983, 1.463, 297.779, -67.010
3.590, 447.528, 155.882, 12.957, -57.357, 1.466, 273.190, -62.777, 3.590, 483.921, 164.118, -12.957, 57.190, 1.466, 297.953, -65.378
3.600, 449.088, 156.006, 12.418, -53.905, 1.469, 273.350, -61.225, 3.600, 485.561, 163.994, -12.417, 53.962, 1.469, 298.122, -63.747
3.610, 450.650, 156.125, 11.910, -50.832, 1.472, 273.506, -59.671, 3.610, 487.199, 163.875, -11.909, 50.821, 1.472, 298.285, -62.116
3.620, 452.212, 156.239, 11.431, -47.915, 1.475, 273.657, -58.116, 3.620, 488.837, 163.761, -11.429, 47.964, 1.475, 298.444, -60.486
3.630, 453.776, 156.349, 10.978, -45.299, 1.478, 273.803, -56.560, 3.630, 490.473, 163.651, -10.977, 45.199, 1.478, 298.597, -58.857
3.640, 455.340, 156.454, 10.550, -42.766, 1.481, 273.945, -55.002, 3.640, 492.109, 163.545, -10.550, 42.722, 1.481, 298.746, -57.228
3.650, 456.906, 156.556, 10.147, -40.334, 1.484, 274.083, -53.442, 3.650, 493.743, 163.444, -10.145, 40.484, 1.484, 298.890, -55.600
3.660, 458.472, 156.654, 9.764, -38.277, 1.487, 274.217, -51.881, 3.660, 495.377, 163.346, -9.764, 38.172, 1.487, 299.029, -53.972
3.670, 460.040, 156.748, 9.403, -36.137, 1.489, 274.346, -50.319, 3.670, 497.009, 163.252, -9.401, 36.237, 1.489, 299.164, -52.345
3.680, 461.608, 156.838, 9.059, -34.372, 1.492, 274.472, -48.756, 3.680, 498.641, 163.162, -9.059, 34.181, 1.492, 299.295, -50.719
3.690, 463.177, 156.926, 8.735, -32.419, 1.494, 274.594, -47.191, 3.690, 500.272, 163.074, -8.734, 32.569, 1.494, 299.421, -49.093
3.700, 464.747, 157.010, 8.426, -30.841, 1.497, 274.712, -45.626, 3.700, 501.902, 162.990, -8.426, 30.797, 1.497, 299.544, -47.468
3.710, 466.318, 157.091, 8.133, -29.282, 1.499, 274.826, -44.059, 3.710, 503.531, 162.909, -8.134, 29.216, 1.499, 299.662, -45.843
3.720, 467.890, 157.170, 7.856, -27.702, 1.501, 274.937, -42.491, 3.720, 505.159, 162.830, -7.855, 27.853, 1.501, 299.777, -44.219
3.730, 469.463, 157.246, 7.592, -26.477, 1.504, 275.045, -40.922, 3.730, 506.786, 162.754, -7.592, 26.305, 1.504, 299.888, -42.595
3.740, 471.036, 157.319, 7.341, -25.052, 1.506, 275.149, -39.353, 3.740, 508.413, 162.681, -7.341, 25.131, 1.506, 299.996, -40.972
3.750, 472.610, 157.390, 7.103, -23.859, 1.508, 275.249, -37.782, 3.750, 510.039, 162.610, -7.102, 23.874, 1.508, 300.100, -39.349
3.760, 474.184, 157.459, 6.875, -22.720, 1.510, 275.347, -36.210, 3.760, 511.665, 162.541, -6.875, 22.705, 1.510, 300.201, -37.727
3.770, 475.759, 157.525, 6.659, -21.627, 1.512, 275.441, -34.638, 3.770, 513.290, 162.475, -6.659, 21.624, 1.512, 300.298, -36.105
3.780, 477.335, 157.590, 6.453, -20.605, 1.514, 275.532, -33.065, 3.780, 514.914, 162.410, -6.453, 20.595, 1.514, 300.392, -34.484
3.790, 478.912, 157.652, 6.256, -19.662, 1.516, 275.621, -31.491, 3.790, 516.537, 162.347, -6.257, 19.600, 1.516, 300.483, -32.863
3.800, 480.489, 157.713, 6.070, -18.679, 1.517, 275.706, -29.916, 3.800, 518.160, 162.287, -6.069, 18.757, 1.517, 300.571, -31.242
3.810, 482.067, 157.772, 5.891, -17.838, 1.519, 275.789, -28.340, 3.810, 519.782, 162.228, -5.891, 17.868, 1.519, 300.656, -29.622
3.820, 483.645, 157.829, 5.720, -17.082, 1.521, 275.869, -26.764, 3.820, 521.404, 162.171, -5.721, 16.986, 1.521, 300.738, -28.003
3.830, 485.224, 157.885, 5.558, -16.215, 1.523, 275.946, -25.187, 3.830, 523.025, 162.115, -5.558, 16.307, 1.523, 300.817, -26.383
3.840, 486.803, 157.939, 5.402, -15.582, 1.524, 276.021, -23.609, 3.840, 524.646, 162.061, -5.403, 15.469, 1.524, 300.894, -24.765
3.850, 488.383, 157.991, 5.255, -14.784, 1.526, 276.093, -22.031, 3.850, 526.266, 162.009, -5.254, 14.877, 1.526, 300.968, -23.146
3.860, 489.964, 158.043, 5.113, -14.177, 1.528, 276.162, -20.452, 3.860, 527.885, 161.957, -5.112, 14.162, 1.528, 301.039, -21.528
3.870, 491.545, 158.092, 4.977, -13.546, 1.529, 276.229, -18.873, 3.870, 529.504, 161.908, -4.977, 13.540, 1.529, 301.108, -19.911
3.880, 493.126, 158.141, 4.848, -12.978, 1.531, 276.294, -17.293, 3.880, 531.123, 161.859, -4.848, 12.916, 1.531, 301.174, -18.293
3.890, 494.708, 158.188, 4.724, -12.347, 1.532, 276.356, -15.712, 3.890, 532.741, 161.812, -4.724, 12.415, 1.532, 301.238, -16.677
3.900, 496.290, 158.234, 4.606, -11.842, 1.533, 276.417, -14.131, 3.900, 534.359, 161.766, -4.605, 11.841, 1.533, 301.299, -15.060
3.910, 497.873, 158.279, 4.492, -11.330, 1.535, 276.475, -12.549, 3.910, 535.976, 161.721, -4.492, 11.325, 1.535, 301.358, -13.444
3.920, 499.456, 158.323, 4.384, -10.855, 1.536, 276.530, -10.967, 3.920, 537.593, 161.677, -4.384, 10.821, 1.536, 301.415, -11.828
3.930, 501.040, 158.366, 4.280, -10.356, 1.538, 276.584, -9.384, 3.930, 539.209, 161.634, -4.280, 10.388, 1.538, 301.470, -10.213
3.940, 502.624, 158.407, 4.181, -9.960, 1.539, 276.636, -7.801, 3.940, 540.825, 161.593, -4.181, 9.892, 1.539, 301.523, -8.598
3.950, 504.208, 158.448, 4.086, -9.442, 1.540, 276.686, -6.217, 3.950, 542.441, 161.552, -4.086, 9.561, 1.540, 301.574, -6.983
3.960, 505.793, 158.488, 3.995, -9.148, 1.541, 276.733, -4.633, 3.960, 544.056, 161.512, -3.995, 9.041, 1.541, 301.622, -5.369
3.970, 507.379, 158.527, 3.908, -8.665, 1.542, 276.779, -3.048, 3.970, 545.670, 161.473, -3.908, 8.747, 1.542, 301.669, -3.755
3.980, 508.964, 158.566, 3.824, -8.367, 1.544, 276.823, -1.463, 3.980, 547.285, 161.434, -3.825, 8.300, 1.544, 301.714, -2.141
3.990, 510.550, 158.603, 3.745, -7.966, 1.545, 276.865, 0.122, 3.990, 548.899, 161.397, -3.745, 7.989, 1.545, 301.757, -0.527
4.000, 512.137, 158.640, 3.669, -7.619, 1.546, 276.906, 1.708, 4.000, 550.512, 161.360, -3.668, 7.653, 1.546, 301.798, 1.086
4.010, 513.723, 158.676, 3.595, -7.353, 1.547, 276.945, 3.294, 4.010, 552.126, 161.324, -3.596, 7.262, 1.547, 301.838, 2.698
4.020, 515.311, 158.711, 3.526, -6.934, 1.548, 276.982, 4.881, 4.020, 553.738, 161.289, -3.525, 7.053, 1.548, 301.875, 4.311
4.030, 516.898, 158.746, 3.458, -6.747, 1.549, 277.017, 6.468, 4.030, 555.351, 161.254, -3.459, 6.633, 1.549, 301.912, 5.923
4.040, 518.486, 158.779, 3.395, -6.347, 1.550, 277.051, 8.055, 4.040, 556.963, 161.221, -3.394, 6.454, 1.550, 301.946, 7.535
4.050, 520.074, 158.813, 3.333, -6.175, 1.551, 277.084, 9.643, 4.050, 558.575, 161.187, -3.334, 6.063, 1.551, 301.979, 9.146
4.060, 521.662, 158.846, 3.275, -5.796, 1.552, 277.115, 11.231, 4.060, 560.187, 161.154, -3.275, 5.905, 1.552, 302.010, 10.758
4.070, 523.251, 158.878, 3.219, -5.642, 1.553, 277.144, 12.820, 4.070, 561.798, 161.122, -3.219, 5.538, 1.553, 302.040, 12.369
4.080, 524.840, 158.909, 3.166, -5.296, 1.554, 277.172, 14.409, 4.080, 563.409, 161.091, -3.165, 5.384, 1.554, 302.069, 13.979
4.090, 526.430, 158.941, 3.115, -5.122, 1.554, 277.199, 15.998, 4.090, 565.019, 161.059, -3.115, 5.072, 1.554, 302.096, 15.590
4.100, 528.019, 158.971, 3.066, -4.855, 1.555, 277.225, 17.587, 4.100, 566.630, 161.029, -3.066, 4.871, 1.555, 302.122, 17.200
4.110, 529.609, 159.001, 3.020, -4.636, 1.556, 277.249, 19.177, 4.110, 568.240, 160.999, -3.020, 4.637, 1.556, 302.146, 18.809
4.120, 531.200, 159.031, 2.975, -4.426, 1.557, 277.272, 20.767, 4.120, 569.849, 160.969, -2.975, 4.407, 1.557, 302.169, 20.419
4.130, 532.790, 159.060, 2.933, -4.187, 1.558, 277.293, 22.358, 4.130, 571.459, 160.939, -2.933, 4.220, 1.558, 302.191, 22.028
4.140, 534.381, 159.089, 2.893, -4.016, 1.558, 277.314, 23.949, 4.140, 573.068, 160.911, -2.893, 3.977, 1.558, 302.212, 23.637
4.150, 535.972, 159.118, 2.856, -3.781, 1.559, 277.333, 25.540, 4.150, 574.677, 160.882, -2.855, 3.811, 1.559, 302.231, 25.246
4.160, 537.564, 159.146, 2.819, -3.609, 1.560, 277.351, 27.131, 4.160, 576.285, 160.854, -2.819, 3.592, 1.560, 302.250, 26.854
4.170, 539.156, 159.174, 2.785, -3.402, 1.560, 277.368, 28.723, 4.170, 577.893, 160.826, -2.785, 3.418, 1.560, 302.267, 28.463
4.180, 540.748, 159.202, 2.753, -3.232, 1.561, 277.385, 30.315, 4.180, 579.501, 160.798, -2.753, 3.217, 1.561, 302.283, 30.070
4.190, 542.340, 159.229, 2.723, -3.046, 1.562, 277.400, 31.907, 4.190, 581.109, 160.771, -2.723, 3.041, 1.562, 302.299, 31.678
4.200, 543.932, 159.256, 2.694, -2.849, 1.562, 277.414, 33.499, 4.200, 582.717, 160.744, -2.694, 2.884, 1.562, 302.313, 33.285
4.210, 545.525, 159.282, 2.667, -2.709, 1.563, 277.427, 35.092, 4.210, 584.324, 160.718, -2.667, 2.677, 1.563, 302.326, 34.893
4.220, 547.118, 159.309, 2.642, -2.533, 1.563, 277.439, 36.685, 4.220, 585.931, 160.691, -2.642, 2.514, 1.563, 302.339, 36.499
4.230, 548.712, 159.335, 2.618, -2.336, 1.564, 277.451, 38.278, 4.230, 587.537, 160.665, -2.618, 2.377, 1.564, 302.350, 38.106
4.240, 550.305, 159.361, 2.596, -2.202, 1.564, 277.461, 39.872, 4.240, 589.144, 160.639, -2.596, 2.184, 1.564, 302.361, 39.712
4.250, 551.899, 159.387, 2.576, -2.028, 1.565, 277.471, 41.466, 4.250, 590.750, 160.613, -2.576, 2.036, 1.565, 302.371, 41.318
4.260, 553.493, 159.412, 2.557, -1.874, 1.565, 277.480, 43.060, 4.260, 592.356, 160.588, -2.557, 1.872, 1.565, 302.380, 42.924
4.270, 555.088, 159.438, 2.540, -1.716, 1.566, 277.489, 44.654, 4.270, 593.961, 160.562, -2.540, 1.717, 1.566, 302.388, 44.530
4.280, 556.682, 159.463, 2.524, -1.567, 1.566, 277.496, 46.249, 4.280, 595.567, 160.537, -2.525, 1.555, 1.566, 302.396, 46.135
4.290, 558.277, 159.488, 2.510, -1.408, 1.567, 277.503, 47.844, 4.290, 597.172, 160.512, -2.510, 1.408, 1.567, 302.403, 47.740
4.300, 559.872, 159.513, 2.498, -1.247, 1.567, 277.510, 49.439, 4.300, 598.777, 160.487, -2.498, 1.265, 1.567, 302.409, 49.345
4.310, 561.468, 159.538, 2.487, -1.117, 1.567, 277.515, 51.034, 4.310, 600.381, 160.462, -2.487, 1.093, 1.567, 302.415, 50.950
4.320, 563.063, 159.563, 2.477, -0.949, 1.568, 277.520, 52.630, 4.320, 601.986, 160.437, -2.477, 0.961, 1.568, 302.420, 52.554
4.330, 564.659, 159.587, 2.469, -0.804, 1.568, 277.525, 54.226, 4.330, 603.590, 160.413, -2.469, 0.807, 1.568, 302.425, 54.158
4.340, 566.255, 159.612, 2.463, -0.655, 1.568, 277.529, 55.822, 4.340, 605.194, 160.388, -2.463, 0.658, 1.568, 302.429, 55.762
4.350, 567.852, 159.637, 2.458, -0.513, 1.569, 277.533, 57.418, 4.350, 606.797, 160.363, -2.458, 0.501, 1.569, 302.433, 57.366
4.360, 569.448, 159.661, 2.454, -0.358, 1.569, 277.536, 59.015, 4.360, 608.401, 160.339, -2.454, 0.358, 1.569, 302.436, 58.969
4.370, 571.045, 159.686, 2.452, -0.204, 1.569, 277.539, 60.612, 4.370, 610.004, 160.314, -2.452, 0.212, 1.569, 302.438, 60.572
4.380, 572.642, 159.710, 2.451, -0.053, 1.569, 277.541, 62.209, 4.380, 611.607, 160.290, -2.451, 0.063, 1.569, 302.441, 62.175
4.390, 574.240, 159.735, 2.452, 0.076, 1.570, 277.543, 63.806, 4.390, 613.209, 160.265, -2.452, -0.111, 1.570, 302.443, 63.778
4.400, 575.837, 159.759, 2.455, 0.267, 1.570, 277.544, 65.404, 4.400, 614.812, 160.241, -2.455, -0.226, 1.570, 302.444, 65.380
4.410, 577.435, 159.784, 2.459, 0.383, 1.570, 277.546, 67.002, 4.410, 616.414, 160.216, -2.459, -0.417, 1.570, 302.446, 66.983
4.420, 579.033, 159.808, 2.464, 0.565, 1.570, 277.547, 68.600, 4.420, 618.016, 160.192, -2.464, -0.547, 1.570, 302.447, 68.584
4.430, 580.631, 159.833, 2.471, 0.713, 1.570, 277.548, 70.198, 4.430, 619.618, 160.167, -2.471, -0.714, 1.570, 302.448, 70.186
4.440, 582.230, 159.858, 2.480, 0.872, 1.570, 277.548, 71.797, 4.440, 621.219, 160.142, -2.480, -0.875, 1.570, 302.448, 71.788
4.450, 583.829, 159.883, 2.491, 1.036, 1.571, 277.549, 73.395, 4.450, 622.820, 160.117, -2.491, -1.037, 1.571, 302.449, 73.389
4.460, 585.428, 159.908, 2.503, 1.202, 1.571, 277.549, 74.994, 4.460, 624.421, 160.092, -2.503, -1.202, 1.571, 302.449, 74.990
4.470, 587.027, 159.933, 2.516, 1.371, 1.571, 277.550, 76.594, 4.470, 626.022, 160.067, -2.516, -1.371, 1.571, 302.450, 76.590
4.480, 588.627, 159.958, 2.532, 1.543, 1.571, 277.550, 78.193, 4.480, 627.622, 160.042, -2.532, -1.543, 1.571, 302.450, 78.191
4.490, 590.227, 159.984, 2.549, 1.720, 1.571, 277.550, 79.793, 4.490, 629.222, 160.016, -2.549, -1.720, 1.571, 302.450, 79.791
4.500, 591.827, 160.000, 1.569, -97.981, 1.571, 277.550, 81.393, 4.500, 630.822, 160.000, -1.569, 97.979, 1.571, 302.450, 81.391
4.510, 593.427, 159.999, -0.038, -160.748, 1.571, 277.550, 82.993, 4.510, 632.422, 160.001, 0.038, 160.750, 1.571, 302.450, 82.991
4.520, 595.027, 159.993, -0.657, -61.888, 1.571, 277.550, 84.593, 4.520, 634.022, 159.995, -0.543, -58.143, 1.571, 302.450, 84.591
4.530, 596.626, 159.930, -6.254, -559.663, 1.571, 277.551, 86.192, 4.530, 635.622, 159.934, -6.147, -560.368, 1.571, 302.451, 86.190
4.540, 598.224, 159.768, -16.250, -999.640, 1.571, 277.551, 87.790, 4.540, 637.219, 159.772, -16.150, -1000.360, 1.571, 302.451, 87.788
4.550, 599.819, 159.505, -26.247, -999.637, 1.571, 277.551, 89.385, 4.550, 638.814, 159.511, -26.154, -1000.363, 1.571, 302.451, 89.383
4.560, 601.410, 159.143, -36.243, -999.635, 1.571, 277.551, 90.977, 4.560, 640.406, 159.149, -36.158, -1000.365, 1.571, 302.451, 90.974
4.570, 602.997, 158.680, -46.239, -999.635, 1.571, 277.551, 92.563, 4.570, 641.993, 158.688, -46.161, -1000.365, 1.571, 302.451, 92.561
4.580, 604.578, 158.118, -56.236, -999.637, 1.571, 277.551, 94.145, 4.580, 643.574, 158.126, -56.165, -1000.363, 1.571, 302.451, 94.143
4.590, 606.153, 157.456, -66.232, -999.641, 1.571, 277.551, 95.719, 4.590, 645.149, 157.464, -66.168, -1000.359, 1.571, 302.451, 95.717
4.600, 607.720, 156.699, -75.628, -939.632, 1.571, 277.552, 97.286, 4.600, 646.716, 156.709, -75.572, -940.337, 1.571, 302.452, 97.284
4.610, 609.279, 155.899, -80.025, -439.656, 1.571, 277.552, 98.845, 4.610, 648.275, 155.909, -79.975, -440.313, 1.571, 302.452, 98.843
4.620, 610.830, 155.099, -80.022, 0.302, 1.571, 277.552, 100.396, 4.620, 649.826, 155.109, -79.978, -0.302, 1.571, 302.452, 100.395
4.630, 612.372, 154.299, -80.019, 0.288, 1.571, 277.552, 101.939, 4.630, 651.369, 154.309, -79.981, -0.288, 1.571, 302.452, 101.938
4.640, 613.907, 153.498, -80.016, 0.274, 1.571, 277.552, 103.474, 4.640, 652.904, 153.509, -79.984, -0.274, 1.571, 302.452, 103.473
4.650, 615.434, 152.698, -80.014, 0.261, 1.571, 277.552, 105.001, 4.650, 654.431, 152.710, -79.986, -0.261, 1.571, 302.452, 105.000
4.660, 616.953, 151.898, -80.011, 0.248, 1.571, 277.552, 106.520, 4.660, 655.950, 151.910, -79.989, -0.248, 1.571, 302.452, 106.519
4.670, 618.464, 151.098, -80.009, 0.235, 1.571, 277.552, 108.031, 4.670, 657.462, 151.110, -79.991, -0.235, 1.571, 302.452, 108.030
4.680, 619.967, 150.298, -80.007, 0.223, 1.571, 277.552, 109.534, 4.680, 658.965, 150.310, -79.993, -0.223, 1.571, 302.452, 109.533
4.690, 621.462, 149.498, -80.005, 0.211, 1.571, 277.552, 111.029, 4.690, 660.460, 149.510, -79.995, -0.211, 1.571, 302.452, 111.028
4.700, 622.949, 148.698, -80.003, 0.200, 1.571, 277.552, 112.516, 4.700, 661.947, 148.710, -79.997, -0.200, 1.571, 302.452, 112.515
4.710, 624.428, 147.898, -80.001, 0.189, 1.571, 277.552, 113.995, 4.710, 663.426, 147.910, -79.999, -0.189, 1.571, 302.452, 113.994
4.720, 625.899, 147.098, -79.999, 0.178, 1.571, 277.552, 115.466, 4.720, 664.897, 147.110, -80.001, -0.178, 1.571, 302.452, 115.466
4.730, 627.362, 146.298, -79.997, 0.168, 1.571, 277.552, 116.929, 4.730, 666.360, 146.310, -80.003, -0.168, 1.571, 302.452, 116.929
4.740, 628.817, 145.498, -79.996, 0.158, 1.571, 277.552, 118.384, 4.740, 667.815, 145.510, -80.004, -0.158, 1.571, 302.452, 118.384
4.750, 630.264, 144.698, -79.994, 0.148, 1.571, 277.552, 119.831, 4.750, 669.262, 144.710, -80.006, -0.148, 1.571, 302.452, 119.831
4.760, 631.703, 143.898, -79.993, 0.138, 1.571, 277.552, 121.270, 4.760, 670.701, 143.910, -80.007, -0.138, 1.571, 302.452, 121.270
4.770, 633.134, 143.098, -79.992, 0.129, 1.571, 277.552, 122.701, 4.770, 672.133, 143.110, -80.008, -0.129, 1.571, 302.452, 122.701
4.780, 634.557, 142.298, -79.990, 0.120, 1.571, 277.552, 124.124, 4.780, 673.556, 142.310, -80.010, -0.120, 1.571, 302.452, 124.124
4.790, 635.972, 141.498, -79.989, 0.112, 1.571, 277.552, 125.539, 4.790, 674.971, 141.509, -80.011, -0.112, 1.571, 302.452, 125.539
4.800, 637.379, 140.699, -79.988, 0.104, 1.571, 277.552, 126.946, 4.800, 676.378, 140.709, -80.012, -0.104, 1.571, 302.452, 126.946
4.810, 638.778, 139.899, -79.987, 0.096, 1.571, 277.552, 128.345, 4.810, 677.777, 139.909, -80.013, -0.096, 1.571, 302.452, 128.345
4.820, 640.169, 139.099, -79.986, 0.088, 1.571, 277.552, 129.736, 4.820, 679.168, 139.109, -80.014, -0.088, 1.571, 302.452, 129.736
4.830, 641.552, 138.299, -79.986, 0.081, 1.571, 277.552, 131.119, 4.830, 680.551, 138.309, -80.014, -0.081, 1.571, 302.452, 131.120
4.840, 642.927, 137.499, -79.985, 0.074, 1.571, 277.552, 132.494, 4.840, 681.926, 137.509, -80.015, -0.074, 1.571, 302.452, 132.495
4.850, 644.294, 136.699, -79.984, 0.067, 1.571, 277.552, 133.861, 4.850, 683.293, 136.709, -80.016, -0.067, 1.571, 302.452, 133.862
4.860, 645.653, 135.899, -79.984, 0.060, 1.571, 277.552, 135.220, 4.860, 684.652, 135.908, -80.016, -0.060, 1.571, 302.452, 135.221
4.870, 647.004, 135.100, -79.983, 0.054, 1.571, 277.552, 136.571, 4.870, 686.003, 135.108, -80.017, -0.054, 1.571, 302.452, 136.572
4.880, 648.347, 134.300, -79.982, 0.048, 1.571, 277.552, 137.914, 4.880, 687.346, 134.308, -80.018, -0.048, 1.571, 302.452, 137.915
4.890, 649.682, 133.500, -79.982, 0.042, 1.571, 277.552, 139.249, 4.890, 688.682, 133.508, -80.018, -0.042, 1.571, 302.452, 139.250
4.900, 651.009, 132.700, -79.982, 0.037, 1.571, 277.552, 140.576, 4.900, 690.009, 132.708, -80.018, -0.037, 1.571, 302.452, 140.577
4.910, 652.328, 131.900, -79.981, 0.031, 1.571, 277.552, 141.895, 4.910, 691.328, 131.908, -80.019, -0.031, 1.571, 302.452, 141.896
4.920, 653.639, 131.101, -79.981, 0.026, 1.571, 277.552, 143.206, 4.920, 692.639, 131.107, -80.019, -0.026, 1.571, 302.452, 143.207
4.930, 654.942, 130.301, -79.981, 0.021, 1.571, 277.552, 144.509, 4.930, 693.942, 130.307, -80.019, -0.021, 1.571, 302.452, 144.510
