0.000, 0.001, 0.100, 10.000, 1000.000, 6.283, 0.001, 12.450, 0.000, 0.001, 0.100, 10.000, 1000.000, 6.283, 0.000, -12.450
4.940, 656.237, 129.501, -79.981, 0.017, 1.571, 277.552, 145.804, 4.940, 695.237, 129.507, -80.019, -0.017, 1.571, 302.452, 145.805
4.950, 657.524, 128.701, -79.981, 0.012, 1.571, 277.551, 147.091, 4.950, 696.524, 128.707, -80.019, -0.012, 1.571, 302.451, 147.092
4.960, 658.803, 127.901, -79.981, 0.008, 1.571, 277.551, 148.370, 4.960, 697.803, 127.907, -80.019, -0.008, 1.571, 302.451, 148.372
4.970, 660.074, 127.102, -79.980, 0.004, 1.571, 277.551, 149.641, 4.970, 699.074, 127.106, -80.020, -0.004, 1.571, 302.451, 149.643
4.980, 661.337, 126.302, -79.980, 0.000, 1.571, 277.551, 150.904, 4.980, 700.337, 126.306, -80.020, -0.000, 1.571, 302.451, 150.906
4.990, 662.592, 125.502, -79.981, -0.004, 1.571, 277.551, 152.159, 4.990, 701.592, 125.506, -80.019, 0.004, 1.571, 302.451, 152.161
5.000, 663.839, 124.702, -79.981, -0.007, 1.571, 277.551, 153.406, 5.000, 702.839, 124.706, -80.019, 0.007, 1.571, 302.451, 153.408
5.010, 665.078, 123.902, -79.981, -0.010, 1.571, 277.551, 154.645, 5.010, 704.078, 123.906, -80.019, 0.010, 1.571, 302.451, 154.647
5.020, 666.309, 123.103, -79.981, -0.014, 1.571, 277.551, 155.876, 5.020, 705.309, 123.105, -80.019, 0.014, 1.571, 302.451, 155.878
5.030, 667.532, 122.303, -79.981, -0.017, 1.571, 277.551, 157.099, 5.030, 706.532, 122.305, -80.019, 0.017, 1.571, 302.451, 157.101
5.040, 668.747, 121.503, -79.981, -0.019, 1.571, 277.551, 158.314, 5.040, 707.748, 121.505, -80.019, 0.019, 1.571, 302.451, 158.316
5.050, 669.954, 120.703, -79.981, -0.022, 1.571, 277.550, 159.521, 5.050, 708.955, 120.705, -80.019, 0.022, 1.571, 302.450, 159.523
5.060, 671.153, 119.903, -79.982, -0.024, 1.571, 277.550, 160.720, 5.060, 710.154, 119.905, -80.018, 0.024, 1.571, 302.450, 160.722
5.070, 672.344, 119.103, -79.982, -0.027, 1.571, 277.550, 161.911, 5.070, 711.345, 119.105, -80.018, 0.027, 1.571, 302.450, 161.913
5.080, 673.527, 118.304, -79.982, -0.029, 1.571, 277.550, 163.094, 5.080, 712.528, 118.304, -80.018, 0.029, 1.571, 302.450, 163.096
5.090, 674.703, 117.504, -79.983, -0.031, 1.571, 277.550, 164.269, 5.090, 713.703, 117.504, -80.017, 0.031, 1.571, 302.450, 164.271
5.100, 675.870, 116.704, -79.983, -0.033, 1.571, 277.550, 165.436, 5.100, 714.870, 116.704, -80.017, 0.033, 1.571, 302.450, 165.438
5.110, 677.029, 115.904, -79.983, -0.035, 1.571, 277.550, 166.595, 5.110, 716.029, 115.904, -80.017, 0.035, 1.571, 302.450, 166.597
5.120, 678.180, 115.104, -79.984, -0.036, 1.571, 277.550, 167.746, 5.120, 717.180, 115.104, -80.016, 0.036, 1.571, 302.450, 167.748
5.130, 679.323, 114.304, -79.984, -0.038, 1.571, 277.550, 168.889, 5.130, 718.323, 114.304, -80.016, 0.038, 1.571, 302.450, 168.891
5.140, 680.458, 113.505, -79.984, -0.039, 1.571, 277.550, 170.024, 5.140, 719.458, 113.503, -80.016, 0.039, 1.571, 302.450, 170.026
5.150, 681.585, 112.705, -79.985, -0.040, 1.571, 277.549, 171.151, 5.150, 720.585, 112.703, -80.015, 0.040, 1.571, 302.449, 171.153
5.160, 682.704, 111.905, -79.985, -0.041, 1.571, 277.549, 172.270, 5.160, 721.704, 111.903, -80.015, 0.041, 1.571, 302.449, 172.272
5.170, 683.815, 111.105, -79.986, -0.043, 1.571, 277.549, 173.382, 5.170, 722.815, 111.103, -80.014, 0.043, 1.571, 302.449, 173.384
5.180, 684.918, 110.305, -79.986, -0.043, 1.571, 277.549, 174.485, 5.180, 723.918, 110.303, -80.014, 0.043, 1.571, 302.449, 174.487
5.190, 686.013, 109.505, -79.986, -0.044, 1.571, 277.549, 175.580, 5.190, 725.013, 109.503, -80.014, 0.044, 1.571, 302.449, 175.582
5.200, 687.100, 108.705, -79.987, -0.045, 1.571, 277.549, 176.667, 5.200, 726.100, 108.702, -80.013, 0.045, 1.571, 302.449, 176.669
5.210, 688.179, 107.906, -79.987, -0.046, 1.571, 277.549, 177.746, 5.210, 727.179, 107.902, -80.013, 0.046, 1.571, 302.449, 177.748
5.220, 689.250, 107.106, -79.988, -0.046, 1.571, 277.549, 178.817, 5.220, 728.250, 107.102, -80.012, 0.046, 1.571, 302.449, 178.819
5.230, 690.313, 106.306, -79.988, -0.047, 1.571, 277.549, 179.880, 5.230, 729.313, 106.302, -80.012, 0.047, 1.571, 302.449, 179.882
5.240, 691.368, 105.506, -79.989, -0.047, 1.571, 277.549, 180.935, 5.240, 730.368, 105.502, -80.011, 0.047, 1.571, 302.449, 180.937
5.250, 692.415, 104.706, -79.989, -0.047, 1.571, 277.549, 181.982, 5.250, 731.415, 104.702, -80.011, 0.047, 1.571, 302.449, 181.984
5.260, 693.454, 103.906, -79.990, -0.047, 1.571, 277.549, 183.021, 5.260, 732.454, 103.902, -80.010, 0.047, 1.571, 302.449, 183.023
5.270, 694.485, 103.106, -79.990, -0.047, 1.571, 277.549, 184.052, 5.270, 733.485, 103.102, -80.010, 0.047, 1.571, 302.449, 184.054
5.280, 695.509, 102.306, -79.991, -0.047, 1.571, 277.548, 185.075, 5.280, 734.508, 102.302, -80.009, 0.047, 1.571, 302.448, 185.077
5.290, 696.524, 101.506, -79.991, -0.047, 1.571, 277.548, 186.090, 5.290, 735.523, 101.502, -80.009, 0.047, 1.571, 302.448, 186.092
5.300, 697.531, 100.707, -79.992, -0.047, 1.571, 277.548, 187.097, 5.300, 736.530, 100.701, -80.008, 0.047, 1.571, 302.448, 187.099
5.310, 698.530, 99.907, -79.992, -0.047, 1.571, 277.548, 188.096, 5.310, 737.529, 99.901, -80.008, 0.047, 1.571, 302.448, 188.098
5.320, 699.521, 99.107, -79.993, -0.047, 1.571, 277.548, 189.087, 5.320, 738.520, 99.101, -80.007, 0.047, 1.571, 302.448, 189.089
5.330, 700.504, 98.307, -79.993, -0.047, 1.571, 277.548, 190.070, 5.330, 739.503, 98.301, -80.007, 0.047, 1.571, 302.448, 190.072
5.340, 701.479, 97.507, -79.993, -0.046, 1.571, 277.548, 191.046, 5.340, 740.478, 97.501, -80.007, 0.046, 1.571, 302.448, 191.047
5.350, 702.446, 96.707, -79.994, -0.046, 1.571, 277.548, 192.013, 5.350, 741.445, 96.701, -80.006, 0.046, 1.571, 302.448, 192.014
5.360, 703.405, 95.907, -79.994, -0.045, 1.571, 277.548, 192.972, 5.360, 742.404, 95.901, -80.006, 0.045, 1.571, 302.448, 192.973
5.370, 704.356, 95.107, -79.995, -0.045, 1.571, 277.548, 193.923, 5.370, 743.355, 95.101, -80.005, 0.045, 1.571, 302.448, 193.924
5.380, 705.299, 94.307, -79.995, -0.044, 1.571, 277.548, 194.866, 5.380, 744.298, 94.301, -80.005, 0.044, 1.571, 302.448, 194.867
5.390, 706.234, 93.507, -79.996, -0.044, 1.571, 277.548, 195.801, 5.390, 745.233, 93.501, -80.004, 0.044, 1.571, 302.448, 195.802
5.400, 707.161, 92.707, -79.996, -0.043, 1.571, 277.548, 196.728, 5.400, 746.160, 92.701, -80.004, 0.043, 1.571, 302.448, 196.729
5.410, 708.080, 91.907, -79.997, -0.042, 1.571, 277.548, 197.647, 5.410, 747.079, 91.901, -80.003, 0.042, 1.571, 302.448, 197.648
5.420, 708.991, 91.107, -79.997, -0.041, 1.571, 277.548, 198.558, 5.420, 747.990, 91.101, -80.003, 0.041, 1.571, 302.448, 198.559
5.430, 709.895, 90.307, -79.997, -0.041, 1.571, 277.548, 199.461, 5.430, 748.893, 90.301, -80.003, 0.041, 1.571, 302.448, 199.462
5.440, 710.790, 89.507, -79.998, -0.040, 1.571, 277.548, 200.356, 5.440, 749.788, 89.501, -80.002, 0.040, 1.571, 302.448, 200.357
5.450, 711.677, 88.707, -79.998, -0.039, 1.571, 277.548, 201.243, 5.450, 750.675, 88.701, -80.002, 0.039, 1.571, 302.448, 201.244
5.460, 712.556, 87.907, -79.999, -0.038, 1.571, 277.548, 202.122, 5.460, 751.554, 87.901, -80.001, 0.038, 1.571, 302.448, 202.123
5.470, 713.427, 87.107, -79.999, -0.037, 1.571, 277.548, 202.993, 5.470, 752.425, 87.101, -80.001, 0.037, 1.571, 302.448, 202.994
5.480, 714.290, 86.307, -79.999, -0.036, 1.571, 277.548, 203.857, 5.480, 753.288, 86.301, -80.001, 0.036, 1.571, 302.448, 203.857
5.490, 715.145, 85.507, -80.000, -0.036, 1.571, 277.548, 204.712, 5.490, 754.143, 85.501, -80.000, 0.036, 1.571, 302.448, 204.712
5.500, 715.992, 84.707, -80.000, -0.035, 1.571, 277.548, 205.559, 5.500, 754.990, 84.701, -80.000, 0.035, 1.571, 302.448, 205.559
5.510, 716.831, 83.907, -80.000, -0.034, 1.571, 277.548, 206.398, 5.510, 755.829, 83.901, -80.000, 0.034, 1.571, 302.448, 206.398
5.520, 717.662, 83.107, -80.001, -0.033, 1.571, 277.548, 207.229, 5.520, 756.660, 83.101, -79.999, 0.033, 1.571, 302.448, 207.229
5.530, 718.485, 82.307, -80.001, -0.032, 1.571, 277.548, 208.052, 5.530, 757.483, 82.301, -79.999, 0.032, 1.571, 302.448, 208.052
5.540, 719.300, 81.507, -80.001, -0.031, 1.571, 277.548, 208.867, 5.540, 758.299, 81.501, -79.999, 0.031, 1.571, 302.448, 208.867
5.550, 720.107, 80.707, -80.002, -0.030, 1.571, 277.548, 209.674, 5.550, 759.106, 80.701, -79.998, 0.030, 1.571, 302.448, 209.674
5.560, 720.907, 79.907, -80.002, -0.029, 1.571, 277.548, 210.473, 5.560, 759.905, 79.901, -79.998, 0.029, 1.571, 302.448, 210.473
5.570, 721.698, 79.107, -80.002, -0.027, 1.571, 277.548, 211.264, 5.570, 760.696, 79.101, -79.998, 0.028, 1.571, 302.448, 211.264
5.580, 722.481, 78.307, -80.002, -0.026, 1.571, 277.548, 212.047, 5.580, 761.479, 78.301, -79.998, 0.026, 1.571, 302.448, 212.047
5.590, 723.256, 77.507, -80.003, -0.025, 1.571, 277.548, 212.822, 5.590, 762.254, 77.501, -79.997, 0.025, 1.571, 302.448, 212.822
5.600, 724.023, 76.707, -80.003, -0.024, 1.571, 277.548, 213.589, 5.600, 763.021, 76.701, -79.997, 0.024, 1.571, 302.448, 213.589
5.610, 724.782, 75.907, -80.003, -0.023, 1.571, 277.548, 214.348, 5.610, 763.780, 75.901, -79.997, 0.023, 1.571, 302.448, 214.348
5.620, 725.533, 75.107, -80.003, -0.022, 1.571, 277.548, 215.100, 5.620, 764.531, 75.101, -79.997, 0.022, 1.571, 302.448, 215.099
5.630, 726.276, 74.307, -80.004, -0.021, 1.571, 277.548, 215.843, 5.630, 765.274, 74.301, -79.996, 0.021, 1.571, 302.448, 215.842
5.640, 727.011, 73.507, -80.004, -0.020, 1.571, 277.548, 216.578, 5.640, 766.009, 73.501, -79.996, 0.020, 1.571, 302.448, 216.577
5.650, 727.738, 72.707, -80.004, -0.019, 1.571, 277.548, 217.305, 5.650, 766.736, 72.701, -79.996, 0.019, 1.571, 302.448, 217.304
5.660, 728.457, 71.907, -80.004, -0.018, 1.571, 277.548, 218.024, 5.660, 767.455, 71.901, -79.996, 0.018, 1.571, 302.448, 218.023
5.670, 729.168, 71.107, -80.004, -0.017, 1.571, 277.548, 218.735, 5.670, 768.166, 71.101, -79.996, 0.017, 1.571, 302.448, 218.734
5.680, 729.871, 70.307, -80.004, -0.016, 1.571, 277.548, 219.438, 5.680, 768.869, 70.301, -79.996, 0.016, 1.571, 302.448, 219.437
5.690, 730.566, 69.507, -80.005, -0.015, 1.571, 277.548, 220.133, 5.690, 769.564, 69.501, -79.995, 0.015, 1.571, 302.448, 220.132
5.700, 731.253, 68.707, -80.005, -0.014, 1.571, 277.548, 220.820, 5.700, 770.251, 68.701, -79.995, 0.014, 1.571, 302.448, 220.819
5.710, 731.933, 67.907, -80.005, -0.013, 1.571, 277.548, 221.499, 5.710, 770.930, 67.901, -79.995, 0.013, 1.571, 302.448, 221.498
5.720, 732.604, 67.107, -80.005, -0.012, 1.571, 277.548, 222.170, 5.720, 771.601, 67.101, -79.995, 0.012, 1.571, 302.448, 222.169
5.730, 733.267, 66.307, -80.005, -0.011, 1.571, 277.548, 222.833, 5.730, 772.264, 66.301, -79.995, 0.011, 1.571, 302.448, 222.832
5.740, 733.922, 65.506, -80.005, -0.010, 1.571, 277.548, 223.488, 5.740, 772.919, 65.501, -79.995, 0.010, 1.571, 302.448, 223.487
5.750, 734.569, 64.706, -80.005, -0.009, 1.571, 277.548, 224.135, 5.750, 773.566, 64.702, -79.995, 0.009, 1.571, 302.448, 224.134
5.760, 735.208, 63.906, -80.005, -0.008, 1.571, 277.548, 224.774, 5.760, 774.205, 63.902, -79.995, 0.008, 1.571, 302.448, 224.773
5.770, 735.839, 63.106, -80.005, -0.007, 1.571, 277.548, 225.406, 5.770, 774.836, 63.102, -79.995, 0.007, 1.571, 302.448, 225.404
5.780, 736.462, 62.306, -80.005, -0.006, 1.571, 277.548, 226.029, 5.780, 775.459, 62.302, -79.995, 0.006, 1.571, 302.448, 226.027
5.790, 737.077, 61.506, -80.006, -0.005, 1.571, 277.548, 226.644, 5.790, 776.074, 61.502, -79.994, 0.005, 1.571, 302.448, 226.642
5.800, 737.684, 60.706, -80.006, -0.004, 1.571, 277.548, 227.251, 5.800, 776.681, 60.702, -79.994, 0.004, 1.571, 302.448, 227.249
5.810, 738.283, 59.906, -80.006, -0.004, 1.571, 277.548, 227.850, 5.810, 777.280, 59.902, -79.994, 0.004, 1.571, 302.448, 227.848
5.820, 738.874, 59.106, -80.006, -0.003, 1.571, 277.548, 228.441, 5.820, 777.871, 59.102, -79.994, 0.003, 1.571, 302.448, 228.439
5.830, 739.457, 58.306, -80.006, -0.002, 1.571, 277.548, 229.024, 5.830, 778.454, 58.302, -79.994, 0.002, 1.571, 302.448, 229.022
5.840, 740.032, 57.506, -80.006, -0.001, 1.571, 277.548, 229.599, 5.840, 779.029, 57.502, -79.994, 0.001, 1.571, 302.448, 229.597
5.850, 740.599, 56.706, -80.006, -0.000, 1.571, 277.548, 230.166, 5.850, 779.596, 56.702, -79.994, 0.000, 1.571, 302.448, 230.164
5.860, 741.158, 55.906, -80.006, 0.000, 1.571, 277.548, 230.725, 5.860, 780.155, 55.902, -79.994, -0.000, 1.571, 302.448, 230.723
5.870, 741.710, 55.106, -80.006, 0.001, 1.571, 277.548, 231.276, 5.870, 780.706, 55.102, -79.994, -0.001, 1.571, 302.448, 231.274
5.880, 742.253, 54.306, -80.006, 0.002, 1.571, 277.548, 231.819, 5.880, 781.249, 54.302, -79.994, -0.002, 1.571, 302.448, 231.817
5.890, 742.788, 53.506, -80.006, 0.003, 1.571, 277.548, 232.354, 5.890, 781.784, 53.502, -79.994, -0.003, 1.571, 302.448, 232.352
5.900, 743.315, 52.706, -80.006, 0.003, 1.571, 277.548, 232.881, 5.900, 782.311, 52.702, -79.994, -0.003, 1.571, 302.448, 232.880
5.910, 743.834, 51.906, -80.006, 0.004, 1.571, 277.549, 233.400, 5.910, 782.830, 51.902, -79.994, -0.004, 1.571, 302.449, 233.399
5.920, 744.345, 51.105, -80.006, 0.005, 1.571, 277.549, 233.911, 5.920, 783.341, 51.102, -79.994, -0.005, 1.571, 302.449, 233.910
5.930, 744.848, 50.305, -80.005, 0.005, 1.571, 277.549, 234.414, 5.930, 783.844, 50.303, -79.995, -0.005, 1.571, 302.449, 234.413
5.940, 745.343, 49.505, -80.005, 0.006, 1.571, 277.549, 234.910, 5.940, 784.339, 49.503, -79.995, -0.006, 1.571, 302.449, 234.908
5.950, 745.830, 48.705, -80.005, 0.006, 1.571, 277.549, 235.397, 5.950, 784.826, 48.703, -79.995, -0.006, 1.571, 302.449, 235.395
5.960, 746.309, 47.905, -80.005, 0.007, 1.571, 277.549, 235.876, 5.960, 785.305, 47.903, -79.995, -0.007, 1.571, 302.449, 235.874
5.970, 746.780, 47.105, -80.005, 0.007, 1.571, 277.549, 236.347, 5.970, 785.776, 47.103, -79.995, -0.007, 1.571, 302.449, 236.345
5.980, 747.243, 46.305, -80.005, 0.008, 1.571, 277.549, 236.810, 5.980, 786.239, 46.303, -79.995, -0.008, 1.571, 302.449, 236.808
5.990, 747.698, 45.505, -80.005, 0.008, 1.571, 277.549, 237.265, 5.990, 786.694, 45.503, -79.995, -0.008, 1.571, 302.449, 237.263
6.000, 748.145, 44.705, -80.005, 0.009, 1.571, 277.549, 237.712, 6.000, 787.141, 44.703, -79.995, -0.009, 1.571, 302.449, 237.710
6.010, 748.584, 43.905, -80.005, 0.009, 1.571, 277.549, 238.151, 6.010, 787.580, 43.903, -79.995, -0.009, 1.571, 302.449, 238.149
6.020, 749.015, 43.105, -80.005, 0.009, 1.571, 277.549, 238.582, 6.020, 788.011, 43.103, -79.995, -0.009, 1.571, 302.449, 238.580
6.030, 749.438, 42.305, -80.005, 0.010, 1.571, 277.549, 239.005, 6.030, 788.434, 42.303, -79.995, -0.010, 1.571, 302.449, 239.003
6.040, 749.853, 41.505, -80.005, 0.010, 1.571, 277.549, 239.420, 6.040, 788.849, 41.503, -79.995, -0.010, 1.571, 302.449, 239.418
6.050, 750.260, 40.705, -80.004, 0.010, 1.571, 277.549, 239.827, 6.050, 789.256, 40.703, -79.996, -0.010, 1.571, 302.449, 239.825
6.060, 750.660, 39.905, -80.004, 0.011, 1.571, 277.549, 240.226, 6.060, 789.655, 39.903, -79.996, -0.011, 1.571, 302.449, 240.224
6.070, 751.051, 39.105, -80.004, 0.011, 1.571, 277.549, 240.617, 6.070, 790.046, 39.103, -79.996, -0.011, 1.571, 302.449, 240.615
6.080, 751.434, 38.305, -80.004, 0.011, 1.571, 277.549, 241.000, 6.080, 790.430, 38.303, -79.996, -0.011, 1.571, 302.449, 240.998
6.090, 751.809, 37.505, -80.004, 0.011, 1.571, 277.549, 241.375, 6.090, 790.805, 37.503, -79.996, -0.011, 1.571, 302.449, 241.373
6.100, 752.176, 36.705, -80.004, 0.012, 1.571, 277.549, 241.742, 6.100, 791.172, 36.703, -79.996, -0.012, 1.571, 302.449, 241.740
6.110, 752.535, 35.905, -80.004, 0.012, 1.571, 277.549, 242.101, 6.110, 791.531, 35.903, -79.996, -0.012, 1.571, 302.449, 242.099
6.120, 752.886, 35.105, -80.004, 0.012, 1.571, 277.549, 242.452, 6.120, 791.882, 35.103, -79.996, -0.012, 1.571, 302.449, 242.450
6.130, 753.229, 34.305, -80.004, 0.012, 1.571, 277.549, 242.795, 6.130, 792.225, 34.303, -79.996, -0.012, 1.571, 302.449, 242.793
6.140, 753.564, 33.504, -80.003, 0.012, 1.571, 277.549, 243.131, 6.140, 792.560, 33.503, -79.997, -0.012, 1.571, 302.449, 243.128
6.150, 753.891, 32.704, -80.003, 0.012, 1.571, 277.549, 243.458, 6.150, 792.887, 32.703, -79.997, -0.012, 1.571, 302.449, 243.455
6.160, 754.210, 31.904, -80.003, 0.012, 1.571, 277.549, 243.777, 6.160, 793.206, 31.904, -79.997, -0.012, 1.571, 302.449, 243.774
6.170, 754.521, 31.104, -80.003, 0.012, 1.571, 277.549, 244.088, 6.170, 793.517, 31.104, -79.997, -0.012, 1.571, 302.449, 244.085
6.180, 754.824, 30.304, -80.003, 0.012, 1.571, 277.549, 244.391, 6.180, 793.820, 30.304, -79.997, -0.012, 1.571, 302.449, 244.388
6.190, 755.119, 29.504, -80.003, 0.012, 1.571, 277.549, 244.686, 6.190, 794.115, 29.504, -79.997, -0.012, 1.571, 302.449, 244.683
6.200, 755.406, 28.704, -80.003, 0.012, 1.571, 277.550, 244.973, 6.200, 794.402, 28.704, -79.997, -0.012, 1.571, 302.450, 244.970
6.210, 755.685, 27.904, -80.003, 0.012, 1.571, 277.550, 245.252, 6.210, 794.681, 27.904, -79.997, -0.012, 1.571, 302.450, 245.249
6.220, 755.956, 27.104, -80.002, 0.012, 1.571, 277.550, 245.523, 6.220, 794.952, 27.104, -79.998, -0.012, 1.571, 302.450, 245.521
6.230, 756.219, 26.304, -80.002, 0.012, 1.571, 277.550, 245.786, 6.230, 795.215, 26.304, -79.998, -0.012, 1.571, 302.450, 245.784
6.240, 756.474, 25.504, -80.002, 0.012, 1.571, 277.550, 246.041, 6.240, 795.470, 25.504, -79.998, -0.012, 1.571, 302.450, 246.039
6.250, 756.721, 24.704, -80.002, 0.012, 1.571, 277.550, 246.288, 6.250, 795.717, 24.704, -79.998, -0.012, 1.571, 302.450, 246.286
6.260, 756.960, 23.904, -80.002, 0.012, 1.571, 277.550, 246.527, 6.260, 795.956, 23.904, -79.998, -0.012, 1.571, 302.450, 246.525
6.270, 757.191, 23.104, -80.002, 0.011, 1.571, 277.550, 246.758, 6.270, 796.187, 23.104, -79.998, -0.011, 1.571, 302.450, 246.756
6.280, 757.415, 22.304, -80.002, 0.011, 1.571, 277.550, 246.981, 6.280, 796.410, 22.304, -79.998, -0.011, 1.571, 302.450, 246.979
6.290, 757.630, 21.504, -80.002, 0.011, 1.571, 277.550, 247.196, 6.290, 796.625, 21.504, -79.998, -0.011, 1.571, 302.450, 247.194
6.300, 757.837, 20.704, -80.002, 0.011, 1.571, 277.550, 247.403, 6.300, 796.832, 20.704, -79.998, -0.011, 1.571, 302.450, 247.401
6.310, 758.036, 19.904, -80.001, 0.010, 1.571, 277.550, 247.602, 6.310, 797.031, 19.904, -79.999, -0.010, 1.571, 302.450, 247.600
6.320, 758.227, 19.104, -80.001, 0.010, 1.571, 277.550, 247.793, 6.320, 797.222, 19.104, -79.999, -0.010, 1.571, 302.450, 247.791
6.330, 758.410, 18.304, -80.001, 0.010, 1.571, 277.550, 247.976, 6.330, 797.405, 18.304, -79.999, -0.010, 1.571, 302.450, 247.974
6.340, 758.585, 17.504, -80.001, 0.010, 1.571, 277.550, 248.151, 6.340, 797.580, 17.504, -79.999, -0.010, 1.571, 302.450, 248.149
6.350, 758.752, 16.704, -80.001, 0.009, 1.571, 277.550, 248.318, 6.350, 797.748, 16.704, -79.999, -0.009, 1.571, 302.450, 248.316
6.360, 758.911, 15.904, -80.001, 0.009, 1.571, 277.550, 248.477, 6.360, 797.907, 15.904, -79.999, -0.009, 1.571, 302.450, 248.475
6.370, 759.062, 15.104, -80.001, 0.009, 1.571, 277.550, 248.628, 6.370, 798.058, 15.104, -79.999, -0.009, 1.571, 302.450, 248.626
6.380, 759.205, 14.304, -80.001, 0.008, 1.571, 277.550, 248.772, 6.380, 798.201, 14.304, -79.999, -0.008, 1.571, 302.450, 248.769
6.390, 759.340, 13.504, -80.001, 0.008, 1.571, 277.550, 248.907, 6.390, 798.336, 13.504, -79.999, -0.008, 1.571, 302.450, 248.904
6.400, 759.467, 12.704, -80.001, 0.008, 1.571, 277.550, 249.034, 6.400, 798.463, 12.704, -79.999, -0.008, 1.571, 302.450, 249.031
6.410, 759.586, 11.904, -80.001, 0.007, 1.571, 277.550, 249.153, 6.410, 798.582, 11.904, -79.999, -0.007, 1.571, 302.450, 249.150
6.420, 759.697, 11.104, -80.000, 0.007, 1.571, 277.550, 249.264, 6.420, 798.693, 11.104, -80.000, -0.007, 1.571, 302.450, 249.261
6.430, 759.800, 10.304, -80.000, 0.006, 1.571, 277.550, 249.367, 6.430, 798.796, 10.304, -80.000, -0.006, 1.571, 302.450, 249.364
6.440, 759.895, 9.504, -80.000, 0.006, 1.571, 277.550, 249.462, 6.440, 798.891, 9.504, -80.000, -0.006, 1.571, 302.450, 249.459
6.450, 759.982, 8.704, -80.000, 0.005, 1.571, 277.550, 249.549, 6.450, 798.978, 8.704, -80.000, -0.005, 1.571, 302.450, 249.546
6.460, 760.061, 7.904, -80.000, 0.005, 1.571, 277.550, 249.628, 6.460, 799.057, 7.904, -80.000, -0.005, 1.571, 302.450, 249.625
6.470, 760.132, 7.104, -80.000, 0.005, 1.571, 277.550, 249.699, 6.470, 799.128, 7.104, -80.000, -0.005, 1.571, 302.450, 249.696
6.480, 760.195, 6.304, -80.000, 0.004, 1.571, 277.550, 249.762, 6.480, 799.191, 6.304, -80.000, -0.004, 1.571, 302.450, 249.760
6.490, 760.250, 5.504, -80.000, 0.004, 1.571, 277.550, 249.817, 6.490, 799.246, 5.504, -80.000, -0.004, 1.571, 302.450, 249.815
6.500, 760.297, 4.704, -80.000, 0.003, 1.571, 277.550, 249.864, 6.500, 799.293, 4.704, -80.000, -0.003, 1.571, 302.450, 249.862
6.510, 760.336, 3.904, -80.000, 0.003, 1.571, 277.550, 249.903, 6.510, 799.332, 3.904, -80.000, -0.003, 1.571, 302.450, 249.901
6.520, 760.368, 3.110, -79.400, 60.018, 1.571, 277.550, 249.934, 6.520, 799.363, 3.110, -79.400, 60.013, 1.571, 302.450, 249.932
6.530, 760.391, 2.372, -73.800, 560.018, 1.571, 277.550, 249.958, 6.530, 799.387, 2.372, -73.800, 560.014, 1.571, 302.450, 249.955
6.540, 760.409, 1.734, -63.800, 1000.001, 1.571, 277.550, 249.975, 6.540, 799.404, 1.734, -63.800, 999.999, 1.571, 302.450, 249.973
6.550, 760.421, 1.196, -53.800, 1000.001, 1.571, 277.550, 249.987, 6.550, 799.416, 1.196, -53.800, 999.999, 1.571, 302.450, 249.985
6.560, 760.428, 0.758, -43.800, 1000.000, 1.571, 277.550, 249.995, 6.560, 799.424, 0.758, -43.800, 1000.000, 1.571, 302.450, 249.992
6.570, 760.432, 0.420, -33.800, 1000.000, 1.571, 277.550, 249.999, 6.570, 799.428, 0.420, -33.800, 1000.000, 1.571, 302.450, 249.997
6.580, 760.434, 0.182, -23.800, 1000.000, 1.571, 277.550, 250.001, 6.580, 799.430, 0.182, -23.800, 1000.000, 1.571, 302.450, 249.998
6.590, 760.435, 0.044, -13.800, 1000.000, 1.571, 277.550, 250.001, 6.590, 799.430, 0.044, -13.800, 1000.000, 1.571, 302.450, 249.999
6.600, 760.435, 0.000, -4.400, 939.984, 1.571, 277.550, 250.001, 6.600, 799.430, 0.000, -4.400, 939.984, 1.571, 302.450, 249.999
