0.000, 0.003, 0.698, 69.833, 6983.320, 6.283, 0.003, 12.450, 0.000, 0.003, 0.698, 69.833, 6983.320, 6.283, 0.003, -12.450
0.010, 0.014, 1.048, 34.920, -3491.321, 6.283, 0.014, 12.450, 0.010, 0.014, 1.047, 34.913, -3491.999, 6.283, 0.014, -12.450
0.020, 0.031, 1.746, 69.844, 3492.450, 6.283, 0.031, 12.450, 0.020, 0.031, 1.746, 69.822, 3490.870, 6.283, 0.031, -12.450
0.030, 0.056, 2.445, 69.858, 1.353, 6.283, 0.056, 12.450, 0.030, 0.056, 2.444, 69.808, -1.353, 6.283, 0.056, -12.450
0.040, 0.087, 3.143, 69.877, 1.890, 6.283, 0.087, 12.450, 0.040, 0.087, 3.142, 69.789, -1.890, 6.283, 0.087, -12.450
0.050, 0.126, 3.842, 69.901, 2.423, 6.283, 0.126, 12.450, 0.050, 0.126, 3.839, 69.765, -2.423, 6.283, 0.126, -12.450
0.060, 0.171, 4.542, 69.931, 2.951, 6.283, 0.171, 12.450, 0.060, 0.171, 4.537, 69.736, -2.951, 6.283, 0.171, -12.450
0.070, 0.224, 5.241, 69.965, 3.473, 6.283, 0.224, 12.450, 0.070, 0.223, 5.234, 69.701, -3.473, 6.283, 0.223, -12.450
0.080, 0.283, 5.941, 70.005, 3.987, 6.283, 0.283, 12.450, 0.080, 0.283, 5.930, 69.661, -3.987, 6.283, 0.283, -12.450
0.090, 0.349, 6.642, 70.050, 4.493, 6.283, 0.349, 12.450, 0.090, 0.349, 6.626, 69.616, -4.493, 6.283, 0.349, -12.450
0.100, 0.423, 7.343, 70.100, 4.990, 6.283, 0.423, 12.450, 0.100, 0.422, 7.322, 69.566, -4.990, 6.283, 0.422, -12.450
0.110, 0.503, 8.044, 70.155, 5.476, 6.283, 0.503, 12.450, 0.110, 0.502, 8.017, 69.512, -5.476, 6.283, 0.502, -12.450
0.120, 0.591, 8.747, 70.214, 5.950, 6.283, 0.591, 12.450, 0.120, 0.589, 8.712, 69.452, -5.950, 6.283, 0.589, -12.450
0.130, 0.685, 9.449, 70.278, 6.412, 6.283, 0.685, 12.450, 0.130, 0.684, 9.406, 69.388, -6.412, 6.283, 0.684, -12.450
0.140, 0.787, 10.153, 70.347, 6.860, 6.283, 0.787, 12.450, 0.140, 0.784, 10.099, 69.319, -6.860, 6.283, 0.784, -12.450
0.150, 0.895, 10.857, 70.420, 7.293, 6.283, 0.895, 12.450, 0.150, 0.892, 10.791, 69.246, -7.293, 6.283, 0.892, -12.450
0.160, 1.011, 11.562, 70.497, 7.710, 6.283, 1.011, 12.450, 0.160, 1.007, 11.483, 69.169, -7.710, 6.283, 1.007, -12.450
0.170, 1.134, 12.268, 70.578, 8.111, 6.283, 1.134, 12.450, 0.170, 1.129, 12.174, 69.088, -8.111, 6.283, 1.129, -12.450
0.180, 1.263, 12.974, 70.663, 8.493, 6.283, 1.263, 12.450, 0.180, 1.258, 12.864, 69.003, -8.493, 6.283, 1.258, -12.450
0.190, 1.400, 13.682, 70.752, 8.857, 6.283, 1.400, 12.450, 0.190, 1.393, 13.553, 68.915, -8.857, 6.283, 1.393, -12.450
0.200, 1.544, 14.390, 70.844, 9.201, 6.283, 1.544, 12.450, 0.200, 1.536, 14.241, 68.823, -9.201, 6.283, 1.536, -12.450
0.210, 1.695, 15.100, 70.939, 9.525, 6.283, 1.695, 12.450, 0.210, 1.685, 14.929, 68.727, -9.525, 6.283, 1.685, -12.450
0.220, 1.853, 15.810, 71.037, 9.827, 6.283, 1.853, 12.450, 0.220, 1.841, 15.615, 68.629, -9.827, 6.283, 1.841, -12.450
0.230, 2.018, 16.521, 71.138, 10.107, 6.283, 2.018, 12.450, 0.230, 2.004, 16.300, 68.528, -10.107, 6.283, 2.004, -12.450
0.240, 2.191, 17.234, 71.242, 10.364, 6.283, 2.191, 12.449, 0.240, 2.174, 16.984, 68.424, -10.364, 6.283, 2.174, -12.450
0.250, 2.370, 17.947, 71.348, 10.596, 6.282, 2.370, 12.449, 0.250, 2.351, 17.668, 68.318, -10.596, 6.282, 2.351, -12.451
0.260, 2.557, 18.662, 71.456, 10.804, 6.282, 2.557, 12.449, 0.260, 2.534, 18.350, 68.210, -10.804, 6.282, 2.534, -12.451
0.270, 2.751, 19.378, 71.566, 10.986, 6.282, 2.751, 12.449, 0.270, 2.724, 19.031, 68.101, -10.986, 6.282, 2.724, -12.451
0.280, 2.952, 20.094, 71.677, 11.141, 6.282, 2.952, 12.449, 0.280, 2.921, 19.711, 67.989, -11.141, 6.282, 2.921, -12.451
0.290, 3.160, 20.812, 71.790, 11.270, 6.282, 3.160, 12.449, 0.290, 3.125, 20.389, 67.876, -11.270, 6.282, 3.125, -12.451
0.300, 3.375, 21.531, 71.904, 11.371, 6.282, 3.375, 12.448, 0.300, 3.336, 21.067, 67.763, -11.371, 6.282, 3.336, -12.452
0.310, 3.597, 22.251, 72.018, 11.443, 6.281, 3.597, 12.448, 0.310, 3.553, 21.743, 67.648, -11.443, 6.281, 3.553, -12.452
0.320, 3.827, 22.973, 72.133, 11.486, 6.281, 3.827, 12.447, 0.320, 3.778, 22.419, 67.533, -11.486, 6.281, 3.778, -12.453
0.330, 4.064, 23.695, 72.248, 11.500, 6.281, 4.064, 12.447, 0.330, 4.009, 23.093, 67.418, -11.500, 6.281, 4.009, -12.453
0.340, 4.308, 24.419, 72.363, 11.483, 6.281, 4.308, 12.446, 0.340, 4.246, 23.766, 67.304, -11.483, 6.281, 4.246, -12.454
0.350, 4.560, 25.144, 72.477, 11.436, 6.280, 4.560, 12.446, 0.350, 4.491, 24.438, 67.189, -11.436, 6.280, 4.491, -12.454
0.360, 4.819, 25.870, 72.591, 11.357, 6.280, 4.818, 12.445, 0.360, 4.742, 25.109, 67.076, -11.357, 6.280, 4.742, -12.455
0.370, 5.084, 26.597, 72.703, 11.247, 6.280, 5.084, 12.444, 0.370, 4.999, 25.778, 66.963, -11.247, 6.280, 4.999, -12.456
0.380, 5.358, 27.325, 72.814, 11.104, 6.279, 5.358, 12.443, 0.380, 5.264, 26.447, 66.852, -11.104, 6.279, 5.264, -12.457
0.390, 5.638, 28.054, 72.923, 10.928, 6.279, 5.638, 12.442, 0.390, 5.535, 27.114, 66.743, -10.928, 6.279, 5.535, -12.458
0.400, 5.926, 28.784, 73.031, 10.720, 6.279, 5.926, 12.441, 0.400, 5.813, 27.781, 66.636, -10.720, 6.279, 5.813, -12.459
0.410, 6.221, 29.516, 73.135, 10.478, 6.278, 6.221, 12.439, 0.410, 6.097, 28.446, 66.531, -10.479, 6.278, 6.097, -12.460
0.420, 6.524, 30.248, 73.237, 10.203, 6.278, 6.524, 12.438, 0.420, 6.388, 29.110, 66.429, -10.203, 6.278, 6.388, -12.462
0.430, 6.834, 30.981, 73.336, 9.894, 6.277, 6.834, 12.436, 0.430, 6.686, 29.773, 66.330, -9.894, 6.277, 6.686, -12.464
0.440, 7.151, 31.716, 73.432, 9.551, 6.277, 7.151, 12.434, 0.440, 6.991, 30.436, 66.234, -9.551, 6.277, 6.990, -12.465
0.450, 7.475, 32.451, 73.524, 9.174, 6.276, 7.475, 12.432, 0.450, 7.301, 31.097, 66.143, -9.174, 6.276, 7.301, -12.468
0.460, 7.807, 33.187, 73.611, 8.762, 6.276, 7.807, 12.429, 0.460, 7.619, 31.758, 66.055, -8.762, 6.276, 7.619, -12.470
0.470, 8.146, 33.924, 73.694, 8.315, 6.275, 8.146, 12.427, 0.470, 7.943, 32.418, 65.972, -8.316, 6.275, 7.943, -12.472
0.480, 8.493, 34.662, 73.773, 7.835, 6.274, 8.493, 12.424, 0.480, 8.274, 33.076, 65.894, -7.835, 6.274, 8.274, -12.475
0.490, 8.847, 35.400, 73.846, 7.319, 6.274, 8.847, 12.421, 0.490, 8.611, 33.735, 65.820, -7.319, 6.274, 8.611, -12.478
0.500, 9.208, 36.139, 73.914, 6.770, 6.273, 9.208, 12.417, 0.500, 8.955, 34.392, 65.753, -6.770, 6.273, 8.955, -12.482
0.510, 9.577, 36.879, 73.976, 6.186, 6.272, 9.577, 12.413, 0.510, 9.306, 35.049, 65.691, -6.186, 6.272, 9.306, -12.485
0.520, 9.953, 37.619, 74.031, 5.567, 6.272, 9.953, 12.409, 0.520, 9.663, 35.705, 65.635, -5.567, 6.272, 9.663, -12.489
0.530, 10.337, 38.360, 74.080, 4.915, 6.271, 10.337, 12.404, 0.530, 10.026, 36.361, 65.586, -4.915, 6.271, 10.026, -12.494
0.540, 10.728, 39.101, 74.123, 4.229, 6.270, 10.728, 12.399, 0.540, 10.397, 37.017, 65.544, -4.229, 6.270, 10.396, -12.499
0.550, 11.126, 39.843, 74.158, 3.510, 6.269, 11.126, 12.394, 0.550, 10.773, 37.672, 65.509, -3.510, 6.269, 10.773, -12.504
0.560, 11.532, 40.585, 74.185, 2.757, 6.268, 11.532, 12.388, 0.560, 11.157, 38.327, 65.481, -2.757, 6.268, 11.156, -12.509
0.570, 11.945, 41.327, 74.205, 1.972, 6.267, 11.945, 12.381, 0.570, 11.546, 38.981, 65.461, -1.973, 6.267, 11.546, -12.515
0.580, 12.366, 42.069, 74.217, 1.156, 6.266, 12.366, 12.374, 0.580, 11.943, 39.636, 65.450, -1.156, 6.266, 11.942, -12.522
0.590, 12.794, 42.811, 74.220, 0.307, 6.265, 12.794, 12.367, 0.590, 12.346, 40.290, 65.447, -0.307, 6.265, 12.345, -12.529
0.600, 13.230, 43.553, 74.214, -0.572, 6.264, 13.229, 12.359, 0.600, 12.755, 40.945, 65.452, 0.572, 6.264, 12.755, -12.537
0.610, 13.673, 44.295, 74.199, -1.481, 6.263, 13.672, 12.350, 0.610, 13.171, 41.599, 65.467, 1.481, 6.263, 13.171, -12.545
0.620, 14.123, 45.037, 74.175, -2.419, 6.262, 14.122, 12.341, 0.620, 13.594, 42.254, 65.491, 2.419, 6.262, 13.593, -12.553
0.630, 14.581, 45.779, 74.141, -3.386, 6.261, 14.580, 12.331, 0.630, 14.023, 42.910, 65.525, 3.385, 6.261, 14.022, -12.563
0.640, 15.046, 46.520, 74.097, -4.379, 6.260, 15.045, 12.320, 0.640, 14.458, 43.565, 65.569, 4.379, 6.260, 14.457, -12.573
0.650, 15.519, 47.260, 74.043, -5.399, 6.258, 15.518, 12.309, 0.650, 14.901, 44.222, 65.623, 5.399, 6.258, 14.900, -12.584
0.660, 15.999, 48.000, 73.979, -6.444, 6.257, 15.997, 12.297, 0.660, 15.349, 44.878, 65.687, 6.444, 6.257, 15.348, -12.595
0.670, 16.486, 48.739, 73.904, -7.513, 6.256, 16.485, 12.283, 0.670, 15.805, 45.536, 65.763, 7.513, 6.256, 15.803, -12.607
0.680, 16.981, 49.477, 73.818, -8.604, 6.255, 16.979, 12.270, 0.680, 16.267, 46.194, 65.849, 8.604, 6.255, 16.265, -12.620
0.690, 17.483, 50.214, 73.721, -9.717, 6.253, 17.481, 12.255, 0.690, 16.735, 46.854, 65.946, 9.717, 6.253, 16.734, -12.634
0.700, 17.993, 50.950, 73.612, -10.849, 6.252, 17.990, 12.239, 0.700, 17.210, 47.514, 66.054, 10.848, 6.252, 17.208, -12.648
0.710, 18.509, 51.685, 73.492, -11.998, 6.250, 18.507, 12.223, 0.710, 17.692, 48.176, 66.174, 11.998, 6.250, 17.690, -12.664
0.720, 19.034, 52.419, 73.360, -13.164, 6.249, 19.031, 12.205, 0.720, 18.181, 48.839, 66.306, 13.164, 6.249, 18.178, -12.680
0.730, 19.565, 53.151, 73.217, -14.344, 6.247, 19.562, 12.186, 0.730, 18.676, 49.504, 66.449, 14.344, 6.247, 18.673, -12.698
0.740, 20.104, 53.882, 73.062, -15.536, 6.246, 20.101, 12.167, 0.740, 19.177, 50.170, 66.605, 15.536, 6.246, 19.174, -12.716
0.750, 20.650, 54.611, 72.894, -16.739, 6.244, 20.646, 12.146, 0.750, 19.686, 50.838, 66.772, 16.739, 6.244, 19.682, -12.735
0.760, 21.203, 55.338, 72.715, -17.949, 6.243, 21.199, 12.124, 0.760, 20.201, 51.507, 66.952, 17.949, 6.243, 20.197, -12.756
0.770, 21.764, 56.063, 72.523, -19.166, 6.241, 21.759, 12.101, 0.770, 20.723, 52.179, 67.143, 19.166, 6.241, 20.718, -12.777
0.780, 22.332, 56.786, 72.319, -20.386, 6.240, 22.327, 12.077, 0.780, 21.251, 52.852, 67.347, 20.386, 6.240, 21.246, -12.799
0.790, 22.907, 57.507, 72.103, -21.608, 6.238, 22.901, 12.052, 0.790, 21.786, 53.528, 67.563, 21.608, 6.238, 21.781, -12.823
0.800, 23.489, 58.226, 71.875, -22.827, 6.237, 23.483, 12.025, 0.800, 22.328, 54.206, 67.791, 22.828, 6.237, 22.322, -12.848
0.810, 24.079, 58.942, 71.634, -24.043, 6.235, 24.072, 11.997, 0.810, 22.877, 54.886, 68.032, 24.044, 6.235, 22.871, -12.874
0.820, 24.675, 59.656, 71.382, -25.253, 6.233, 24.668, 11.968, 0.820, 23.433, 55.569, 68.284, 25.253, 6.233, 23.426, -12.901
0.830, 25.279, 60.367, 71.117, -26.452, 6.232, 25.270, 11.937, 0.830, 23.995, 56.254, 68.549, 26.453, 6.232, 23.988, -12.930
0.840, 25.890, 61.076, 70.841, -27.640, 6.230, 25.880, 11.905, 0.840, 24.565, 56.942, 68.825, 27.640, 6.230, 24.556, -12.960
0.850, 26.507, 61.781, 70.553, -28.812, 6.228, 26.497, 11.872, 0.850, 25.141, 57.634, 69.114, 28.812, 6.228, 25.132, -12.991
0.860, 27.132, 62.484, 70.253, -29.966, 6.227, 27.121, 11.837, 0.860, 25.724, 58.328, 69.413, 29.966, 6.227, 25.714, -13.023
0.870, 27.764, 63.183, 69.942, -31.098, 6.225, 27.752, 11.801, 0.870, 26.315, 59.025, 69.724, 31.098, 6.225, 26.303, -13.057
0.880, 28.403, 63.879, 69.620, -32.206, 6.223, 28.390, 11.763, 0.880, 26.912, 59.725, 70.046, 32.206, 6.223, 26.900, -13.092
0.890, 29.049, 64.572, 69.287, -33.286, 6.222, 29.034, 11.724, 0.890, 27.516, 60.429, 70.379, 33.286, 6.222, 27.503, -13.129
0.900, 29.701, 65.262, 68.944, -34.335, 6.220, 29.685, 11.683, 0.900, 28.128, 61.136, 70.722, 34.335, 6.220, 28.113, -13.167
0.910, 30.361, 65.948, 68.590, -35.349, 6.218, 30.344, 11.641, 0.910, 28.746, 61.847, 71.076, 35.350, 6.218, 28.730, -13.207
0.920, 31.027, 66.630, 68.227, -36.326, 6.217, 31.008, 11.597, 0.920, 29.372, 62.562, 71.439, 36.327, 6.217, 29.354, -13.248
0.930, 31.700, 67.308, 67.855, -37.262, 6.215, 31.680, 11.552, 0.930, 30.005, 63.280, 71.812, 37.262, 6.215, 29.986, -13.290
0.940, 32.380, 67.983, 67.473, -38.153, 6.213, 32.358, 11.505, 0.940, 30.645, 64.002, 72.193, 38.154, 6.213, 30.624, -13.334
0.950, 33.066, 68.654, 67.083, -38.996, 6.212, 33.043, 11.457, 0.950, 31.292, 64.727, 72.583, 38.997, 6.212, 31.270, -13.380
0.960, 33.760, 69.321, 66.685, -39.788, 6.210, 33.734, 11.407, 0.960, 31.946, 65.457, 72.981, 39.788, 6.210, 31.923, -13.427
0.970, 34.460, 69.984, 66.280, -40.524, 6.209, 34.432, 11.356, 0.970, 32.608, 66.191, 73.386, 40.525, 6.209, 32.583, -13.476
0.980, 35.166, 70.642, 65.868, -41.202, 6.207, 35.137, 11.303, 0.980, 33.278, 66.929, 73.798, 41.202, 6.207, 33.250, -13.526
0.990, 35.879, 71.297, 65.450, -41.817, 6.206, 35.848, 11.248, 0.990, 33.954, 67.671, 74.217, 41.818, 6.206, 33.925, -13.578
1.000, 36.598, 71.947, 65.026, -42.366, 6.204, 36.565, 11.192, 1.000, 34.638, 68.418, 74.640, 42.367, 6.204, 34.607, -13.631
1.010, 37.324, 72.593, 64.598, -42.845, 6.203, 37.289, 11.134, 1.010, 35.330, 69.168, 75.069, 42.846, 6.203, 35.297, -13.686
1.020, 38.057, 73.235, 64.165, -43.251, 6.202, 38.019, 11.075, 1.020, 36.029, 69.923, 75.501, 43.252, 6.202, 35.994, -13.742
1.030, 38.795, 73.872, 63.729, -43.579, 6.200, 38.755, 11.015, 1.030, 36.736, 70.683, 75.937, 43.580, 6.200, 36.698, -13.800
1.040, 39.540, 74.505, 63.291, -43.826, 6.199, 39.497, 10.953, 1.040, 37.451, 71.447, 76.375, 43.827, 6.199, 37.410, -13.860
1.050, 40.292, 75.133, 62.851, -43.988, 6.198, 40.246, 10.889, 1.050, 38.173, 72.215, 76.815, 43.988, 6.198, 38.130, -13.921
1.060, 41.049, 75.757, 62.411, -44.059, 6.197, 41.001, 10.825, 1.060, 38.903, 72.987, 77.256, 44.060, 6.197, 38.857, -13.983
1.070, 41.813, 76.377, 61.970, -44.038, 6.196, 41.762, 10.758, 1.070, 39.640, 73.764, 77.696, 44.038, 6.196, 39.592, -14.047
1.080, 42.583, 76.993, 61.531, -43.917, 6.195, 42.529, 10.691, 1.080, 40.386, 74.546, 78.135, 43.918, 6.195, 40.334, -14.112
