0.000, 0.003, 0.698, 69.833, 6983.320, 6.283, 0.003, 12.450, 0.000, 0.003, 0.698, 69.833, 6983.320, 6.283, 0.003, -12.450
1.090, 43.359, 77.603, 61.094, -43.695, 6.194, 43.302, 10.622, 1.090, 41.139, 75.331, 78.572, 43.695, 6.194, 41.085, -14.179
1.100, 44.141, 78.210, 60.661, -43.365, 6.193, 44.081, 10.552, 1.100, 41.900, 76.121, 79.006, 43.365, 6.193, 41.843, -14.247
1.110, 44.929, 78.812, 60.231, -42.923, 6.192, 44.865, 10.481, 1.110, 42.669, 76.916, 79.435, 42.922, 6.192, 42.609, -14.317
1.120, 45.723, 79.410, 59.808, -42.363, 6.192, 45.656, 10.409, 1.120, 43.447, 77.714, 79.859, 42.363, 6.192, 43.383, -14.387
1.130, 46.523, 80.004, 59.391, -41.682, 6.191, 46.453, 10.335, 1.130, 44.232, 78.517, 80.276, 41.681, 6.191, 44.165, -14.459
1.140, 47.329, 80.594, 58.982, -40.872, 6.191, 47.255, 10.261, 1.140, 45.025, 79.324, 80.684, 40.872, 6.191, 44.954, -14.532
1.150, 48.141, 81.180, 58.583, -39.930, 6.190, 48.064, 10.186, 1.150, 45.826, 80.135, 81.084, 39.929, 6.190, 45.752, -14.606
1.160, 48.959, 81.762, 58.194, -38.847, 6.190, 48.878, 10.110, 1.160, 46.636, 80.949, 81.472, 38.846, 6.190, 46.558, -14.682
1.170, 49.782, 82.340, 57.818, -37.619, 6.190, 49.698, 10.033, 1.170, 47.454, 81.768, 81.848, 37.618, 6.190, 47.372, -14.758
1.180, 50.611, 82.915, 57.456, -36.238, 6.190, 50.523, 9.956, 1.180, 48.279, 82.590, 82.211, 36.237, 6.190, 48.195, -14.835
1.190, 51.446, 83.486, 57.109, -34.698, 6.190, 51.354, 9.878, 1.190, 49.114, 83.416, 82.558, 34.696, 6.190, 49.025, -14.913
1.200, 52.287, 84.054, 56.779, -32.991, 6.190, 52.191, 9.799, 1.200, 49.956, 84.244, 82.888, 32.989, 6.190, 49.864, -14.992
1.210, 53.133, 84.618, 56.468, -31.110, 6.190, 53.034, 9.720, 1.210, 50.807, 85.076, 83.199, 31.108, 6.190, 50.711, -15.071
1.220, 53.985, 85.180, 56.177, -29.047, 6.190, 53.882, 9.641, 1.220, 51.666, 85.911, 83.489, 29.045, 6.190, 51.566, -15.151
1.230, 54.842, 85.739, 55.909, -26.793, 6.190, 54.736, 9.561, 1.230, 52.533, 86.749, 83.757, 26.791, 6.190, 52.430, -15.232
1.240, 55.705, 86.296, 55.666, -24.341, 6.191, 55.595, 9.481, 1.240, 53.409, 87.589, 84.000, 24.339, 6.191, 53.302, -15.313
1.250, 56.574, 86.850, 55.449, -21.680, 6.192, 56.460, 9.402, 1.250, 54.294, 88.431, 84.217, 21.678, 6.192, 54.183, -15.394
1.260, 57.448, 87.403, 55.261, -18.803, 6.192, 57.330, 9.322, 1.260, 55.186, 89.275, 84.405, 18.801, 6.192, 55.072, -15.475
1.270, 58.327, 87.954, 55.104, -15.699, 6.193, 58.206, 9.243, 1.270, 56.088, 90.121, 84.562, 15.696, 6.193, 55.969, -15.557
1.280, 59.212, 88.504, 54.981, -12.358, 6.194, 59.087, 9.164, 1.280, 56.997, 90.968, 84.686, 12.355, 6.194, 56.875, -15.638
1.290, 60.103, 89.053, 54.893, -8.771, 6.195, 59.975, 9.085, 1.290, 57.915, 91.815, 84.773, 8.768, 6.195, 57.790, -15.719
1.300, 60.999, 89.601, 54.844, -4.927, 6.197, 60.867, 9.007, 1.300, 58.842, 92.664, 84.823, 4.925, 6.197, 58.713, -15.800
1.310, 61.900, 90.149, 54.835, -0.816, 6.198, 61.765, 8.930, 1.310, 59.777, 93.512, 84.831, 0.814, 6.198, 59.645, -15.880
1.320, 62.807, 90.698, 54.871, 3.571, 6.199, 62.669, 8.853, 1.320, 60.721, 94.360, 84.795, -3.574, 6.199, 60.585, -15.960
1.330, 63.720, 91.248, 54.954, 8.247, 6.201, 63.578, 8.777, 1.330, 61.673, 95.207, 84.712, -8.249, 6.201, 61.534, -16.039
1.340, 64.638, 91.799, 55.086, 13.220, 6.203, 64.493, 8.703, 1.340, 62.633, 96.053, 84.580, -13.222, 6.203, 62.491, -16.117
1.350, 65.561, 92.351, 55.271, 18.501, 6.205, 65.414, 8.629, 1.350, 63.602, 96.897, 84.395, -18.504, 6.205, 63.457, -16.194
1.360, 66.490, 92.906, 55.512, 24.100, 6.206, 66.340, 8.557, 1.360, 64.580, 97.738, 84.154, -24.102, 6.206, 64.432, -16.270
1.370, 67.425, 93.464, 55.812, 30.027, 6.209, 67.272, 8.486, 1.370, 65.565, 98.577, 83.854, -30.028, 6.209, 65.414, -16.344
1.380, 68.365, 94.026, 56.175, 36.289, 6.211, 68.210, 8.417, 1.380, 66.560, 99.412, 83.491, -36.291, 6.211, 66.406, -16.417
1.390, 69.311, 94.592, 56.604, 42.897, 6.213, 69.153, 8.350, 1.390, 67.562, 100.242, 83.062, -42.898, 6.213, 67.406, -16.489
1.400, 70.263, 95.163, 57.103, 49.858, 6.215, 70.103, 8.284, 1.400, 68.573, 101.068, 82.563, -49.859, 6.215, 68.414, -16.558
1.410, 71.217, 95.402, 23.861, -3324.180, 6.218, 71.055, 8.221, 1.410, 69.588, 101.528, 45.972, -3659.135, 6.218, 69.427, -16.626
1.420, 72.170, 95.310, -9.180, -3304.029, 6.220, 72.006, 8.160, 1.420, 70.604, 101.619, 9.179, -3679.284, 6.220, 70.441, -16.691
1.430, 73.122, 95.227, -8.292, 88.774, 6.223, 72.956, 8.101, 1.430, 71.621, 101.702, 8.292, -88.772, 6.223, 71.456, -16.754
1.440, 74.074, 95.154, -7.361, 93.105, 6.226, 73.906, 8.045, 1.440, 72.639, 101.776, 7.360, -93.102, 6.226, 72.472, -16.814
1.450, 75.025, 95.090, -6.386, 97.426, 6.228, 74.856, 7.991, 1.450, 73.657, 101.840, 6.386, -97.423, 6.228, 73.489, -16.871
1.460, 75.975, 95.036, -5.369, 101.732, 6.231, 75.805, 7.941, 1.460, 74.676, 101.894, 5.369, -101.729, 6.231, 74.507, -16.926
1.470, 76.925, 94.993, -4.309, 106.020, 6.234, 76.753, 7.892, 1.470, 75.696, 101.937, 4.309, -106.016, 6.234, 75.525, -16.977
1.480, 77.874, 94.961, -3.206, 110.284, 6.237, 77.702, 7.847, 1.480, 76.715, 101.969, 3.206, -110.280, 6.237, 76.543, -17.026
1.490, 78.824, 94.940, -2.061, 114.520, 6.239, 78.650, 7.804, 1.490, 77.735, 101.989, 2.061, -114.516, 6.239, 77.562, -17.072
1.500, 79.773, 94.932, -0.874, 118.727, 6.242, 79.599, 7.764, 1.500, 78.755, 101.998, 0.874, -118.722, 6.242, 78.581, -17.115
1.510, 80.722, 94.935, 0.355, 122.900, 6.245, 80.547, 7.726, 1.510, 79.775, 101.994, -0.355, -122.895, 6.245, 79.600, -17.156
1.520, 81.672, 94.951, 1.626, 127.037, 6.248, 81.496, 7.692, 1.520, 80.795, 101.978, -1.626, -127.032, 6.248, 80.619, -17.193
1.530, 82.622, 94.981, 2.937, 131.138, 6.251, 82.445, 7.660, 1.530, 81.814, 101.949, -2.937, -131.133, 6.251, 81.638, -17.227
1.540, 83.572, 95.024, 4.289, 135.202, 6.254, 83.395, 7.630, 1.540, 82.833, 101.906, -4.289, -135.197, 6.254, 82.657, -17.259
1.550, 84.523, 95.080, 5.681, 139.230, 6.256, 84.346, 7.603, 1.550, 83.852, 101.849, -5.681, -139.225, 6.256, 83.675, -17.288
1.560, 85.474, 95.152, 7.114, 143.224, 6.259, 85.297, 7.579, 1.560, 84.870, 101.778, -7.113, -143.219, 6.259, 84.692, -17.314
1.570, 86.427, 95.237, 8.586, 147.187, 6.261, 86.249, 7.557, 1.570, 85.887, 101.692, -8.585, -147.183, 6.261, 85.709, -17.337
1.580, 87.380, 95.338, 10.097, 151.123, 6.264, 87.202, 7.537, 1.580, 86.903, 101.591, -10.096, -151.119, 6.264, 86.725, -17.358
1.590, 88.335, 95.455, 11.647, 155.039, 6.266, 88.156, 7.520, 1.590, 87.917, 101.475, -11.647, -155.035, 6.266, 87.739, -17.376
1.600, 89.291, 95.587, 13.237, 158.940, 6.269, 89.112, 7.505, 1.600, 88.931, 101.342, -13.236, -158.937, 6.269, 88.752, -17.392
1.610, 90.248, 95.736, 14.865, 162.836, 6.271, 90.070, 7.493, 1.610, 89.943, 101.194, -14.864, -162.833, 6.271, 89.764, -17.406
1.620, 91.207, 95.901, 16.532, 166.734, 6.273, 91.028, 7.482, 1.620, 90.953, 101.028, -16.532, -166.732, 6.273, 90.775, -17.417
1.630, 92.168, 96.084, 18.239, 170.647, 6.275, 91.989, 7.473, 1.630, 91.961, 100.846, -18.238, -170.646, 6.275, 91.783, -17.426
1.640, 93.131, 96.283, 19.985, 174.584, 6.277, 92.952, 7.466, 1.640, 92.968, 100.646, -19.984, -174.584, 6.277, 92.789, -17.434
1.650, 94.096, 96.501, 21.770, 178.559, 6.278, 93.917, 7.460, 1.650, 93.972, 100.428, -21.770, -178.559, 6.278, 93.794, -17.439
1.660, 95.063, 96.737, 23.596, 182.582, 6.280, 94.884, 7.456, 1.660, 94.974, 100.193, -23.595, -182.583, 6.280, 94.796, -17.444
1.670, 96.033, 96.992, 25.463, 186.666, 6.281, 95.854, 7.453, 1.670, 95.973, 99.938, -25.462, -186.669, 6.281, 95.795, -17.447
1.680, 97.006, 97.265, 27.371, 190.824, 6.282, 96.827, 7.452, 1.680, 96.970, 99.664, -27.370, -190.828, 6.282, 96.792, -17.448
1.690, 97.981, 97.559, 29.322, 195.065, 6.282, 97.803, 7.451, 1.690, 97.964, 99.371, -29.321, -195.071, 6.282, 97.785, -17.449
1.700, 98.960, 97.872, 31.316, 199.401, 6.283, 98.781, 7.450, 1.700, 98.954, 99.058, -31.315, -199.409, 6.283, 98.776, -17.450
1.710, 99.942, 98.205, 33.354, 203.839, 6.283, 99.763, 7.450, 1.710, 99.942, 98.724, -33.354, -203.848, 6.283, 99.763, -17.450
1.720, 100.926, 98.454, 24.915, -843.932, 0.000, 100.748, 7.450, 1.720, 100.926, 98.475, -24.915, 843.921, 0.000, 100.748, -17.450
1.730, 101.911, 98.465, 1.034, -2388.051, 0.000, 101.733, 7.450, 1.730, 101.911, 98.465, -1.034, 2388.047, 0.000, 101.733, -17.450
1.740, 102.896, 98.465, 0.000, -103.407, 0.000, 102.717, 7.450, 1.740, 102.896, 98.465, 0.000, 103.407, 0.000, 102.717, -17.450
1.750, 103.880, 98.465, 0.000, 0.000, 0.000, 103.702, 7.450, 1.750, 103.880, 98.465, 0.000, 0.000, 0.000, 103.702, -17.450
1.760, 104.865, 98.465, 0.000, -0.000, 0.000, 104.686, 7.450, 1.760, 104.865, 98.465, 0.000, -0.000, 0.000, 104.686, -17.450
1.770, 105.850, 98.465, -0.000, -0.000, 0.000, 105.671, 7.450, 1.770, 105.850, 98.465, -0.000, -0.000, 0.000, 105.671, -17.450
1.780, 106.834, 98.465, -0.000, 0.000, 0.000, 106.656, 7.450, 1.780, 106.834, 98.465, -0.000, 0.000, 0.000, 106.656, -17.450
1.790, 107.819, 98.465, 0.000, 0.000, 0.000, 107.640, 7.450, 1.790, 107.819, 98.465, 0.000, 0.000, 0.000, 107.640, -17.450
1.800, 108.804, 98.465, -0.000, -0.000, 0.000, 108.625, 7.450, 1.800, 108.804, 98.465, -0.000, -0.000, 0.000, 108.625, -17.450
1.810, 109.786, 98.264, -20.059, -2005.901, 0.000, 109.608, 7.450, 1.810, 109.786, 98.264, -20.059, -2005.901, 0.000, 109.608, -17.450
1.820, 110.763, 97.714, -54.976, -3491.660, 0.000, 110.585, 7.450, 1.820, 110.763, 97.714, -54.976, -3491.660, 0.000, 110.585, -17.450
1.830, 111.734, 97.016, -69.833, -1485.759, 0.000, 111.555, 7.450, 1.830, 111.734, 97.016, -69.833, -1485.759, 0.000, 111.555, -17.450
1.840, 112.697, 96.318, -69.833, 0.000, 0.000, 112.518, 7.450, 1.840, 112.697, 96.318, -69.833, 0.000, 0.000, 112.518, -17.450
1.850, 113.653, 95.619, -69.833, 0.000, 0.000, 113.474, 7.450, 1.850, 113.653, 95.619, -69.833, 0.000, 0.000, 113.474, -17.450
1.860, 114.602, 94.921, -69.833, -0.000, 0.000, 114.424, 7.450, 1.860, 114.602, 94.921, -69.833, -0.000, 0.000, 114.424, -17.450
1.870, 115.544, 94.223, -69.833, 0.000, 0.000, 115.366, 7.450, 1.870, 115.544, 94.223, -69.833, 0.000, 0.000, 115.366, -17.450
1.880, 116.480, 93.524, -69.833, -0.000, 0.000, 116.301, 7.450, 1.880, 116.480, 93.524, -69.833, -0.000, 0.000, 116.301, -17.450
1.890, 117.408, 92.826, -69.833, 0.000, 0.000, 117.229, 7.450, 1.890, 117.408, 92.826, -69.833, 0.000, 0.000, 117.229, -17.450
1.900, 118.329, 92.128, -69.833, -0.000, 0.000, 118.151, 7.450, 1.900, 118.329, 92.128, -69.833, -0.000, 0.000, 118.151, -17.450
1.910, 119.243, 91.429, -69.833, 0.000, 0.000, 119.065, 7.450, 1.910, 119.243, 91.429, -69.833, 0.000, 0.000, 119.065, -17.450
1.920, 120.151, 90.731, -69.833, 0.000, 0.000, 119.972, 7.450, 1.920, 120.151, 90.731, -69.833, 0.000, 0.000, 119.972, -17.450
1.930, 121.051, 90.033, -69.833, -0.000, 0.000, 120.873, 7.450, 1.930, 121.051, 90.033, -69.833, -0.000, 0.000, 120.873, -17.450
1.940, 121.944, 89.334, -69.833, -0.000, 0.000, 121.766, 7.450, 1.940, 121.944, 89.334, -69.833, -0.000, 0.000, 121.766, -17.450
1.950, 122.831, 88.636, -69.833, 0.000, 0.000, 122.652, 7.450, 1.950, 122.831, 88.636, -69.833, 0.000, 0.000, 122.652, -17.450
1.960, 123.710, 87.938, -69.833, -0.000, 0.000, 123.532, 7.450, 1.960, 123.710, 87.938, -69.833, -0.000, 0.000, 123.532, -17.450
1.970, 124.583, 87.239, -69.833, 0.000, 0.000, 124.404, 7.450, 1.970, 124.583, 87.239, -69.833, 0.000, 0.000, 124.404, -17.450
1.980, 125.448, 86.541, -69.833, 0.000, 0.000, 125.269, 7.450, 1.980, 125.448, 86.541, -69.833, 0.000, 0.000, 125.269, -17.450
1.990, 126.306, 85.843, -69.833, -0.000, 0.000, 126.128, 7.450, 1.990, 126.306, 85.843, -69.833, -0.000, 0.000, 126.128, -17.450
2.000, 127.158, 85.144, -69.833, 0.000, 0.000, 126.979, 7.450, 2.000, 127.158, 85.144, -69.833, 0.000, 0.000, 126.979, -17.450
2.010, 128.002, 84.446, -69.833, -0.000, 0.000, 127.824, 7.450, 2.010, 128.002, 84.446, -69.833, -0.000, 0.000, 127.824, -17.450
2.020, 128.840, 83.748, -69.833, 0.000, 0.000, 128.661, 7.450, 2.020, 128.840, 83.748, -69.833, 0.000, 0.000, 128.661, -17.450
2.030, 129.670, 83.049, -69.833, -0.000, 0.000, 129.492, 7.450, 2.030, 129.670, 83.049, -69.833, -0.000, 0.000, 129.492, -17.450
2.040, 130.494, 82.351, -69.833, 0.000, 0.000, 130.315, 7.450, 2.040, 130.494, 82.351, -69.833, 0.000, 0.000, 130.315, -17.450
2.050, 131.310, 81.653, -69.833, -0.000, 0.000, 131.132, 7.450, 2.050, 131.310, 81.653, -69.833, -0.000, 0.000, 131.132, -17.450
2.060, 132.120, 80.954, -69.833, 0.000, 0.000, 131.941, 7.450, 2.060, 132.120, 80.954, -69.833, 0.000, 0.000, 131.941, -17.450
2.070, 132.922, 80.256, -69.833, -0.000, 0.000, 132.744, 7.450, 2.070, 132.922, 80.256, -69.833, -0.000, 0.000, 132.744, -17.450
2.080, 133.718, 79.558, -69.833, -0.000, 0.000, 133.539, 7.450, 2.080, 133.718, 79.558, -69.833, -0.000, 0.000, 133.539, -17.450
2.090, 134.507, 78.860, -69.833, 0.000, 0.000, 134.328, 7.450, 2.090, 134.507, 78.860, -69.833, 0.000, 0.000, 134.328, -17.450
2.100, 135.288, 78.161, -69.833, 0.000, 0.000, 135.110, 7.450, 2.100, 135.288, 78.161, -69.833, 0.000, 0.000, 135.110, -17.450
2.110, 136.063, 77.463, -69.833, 0.000, 0.000, 135.884, 7.450, 2.110, 136.063, 77.463, -69.833, 0.000, 0.000, 135.884, -17.450
2.120, 136.830, 76.765, -69.833, 0.000, 0.000, 136.652, 7.450, 2.120, 136.830, 76.765, -69.833, 0.000, 0.000, 136.652, -17.450
2.130, 137.591, 76.066, -69.833, 0.000, 0.000, 137.413, 7.450, 2.130, 137.591, 76.066, -69.833, 0.000, 0.000, 137.413, -17.450
2.140, 138.345, 75.368, -69.833, 0.000, 0.000, 138.166, 7.450, 2.140, 138.345, 75.368, -69.833, 0.000, 0.000, 138.166, -17.450
2.150, 139.079, 73.370, -199.797, -12996.397, 0.000, 138.900, 7.450, 2.150, 139.079, 73.370, -199.797, -12996.397, 0.000, 138.900, -17.450
