0.000, 0.000, 0.060, 6.000, 600.000, 6.283, 0.000, 12.450, 0.000, 0.000, 0.060, 6.000, 600.000, 6.283, 0.000, -12.450
0.010, 0.002, 0.120, 6.000, 0.004, 6.283, 0.002, 12.450, 0.010, 0.001, 0.120, 6.000, -0.004, 6.283, 0.001, -12.450
0.020, 0.004, 0.270, 15.000, 900.021, 6.283, 0.004, 12.450, 0.020, 0.004, 0.270, 15.000, 899.979, 6.283, 0.004, -12.450
0.030, 0.009, 0.480, 21.001, 600.064, 6.283, 0.009, 12.450, 0.030, 0.009, 0.480, 20.999, 599.936, 6.283, 0.009, -12.450
0.040, 0.017, 0.750, 27.002, 600.148, 6.283, 0.017, 12.450, 0.040, 0.016, 0.750, 26.998, 599.852, 6.283, 0.016, -12.450
0.050, 0.027, 1.080, 33.005, 600.285, 6.283, 0.027, 12.450, 0.050, 0.027, 1.080, 32.995, 599.715, 6.283, 0.027, -12.450
0.060, 0.042, 1.470, 39.010, 600.488, 6.283, 0.042, 12.450, 0.060, 0.042, 1.470, 38.990, 599.512, 6.283, 0.042, -12.450
0.070, 0.061, 1.920, 45.018, 600.771, 6.283, 0.061, 12.450, 0.070, 0.061, 1.920, 44.982, 599.229, 6.283, 0.061, -12.450
0.080, 0.086, 2.431, 51.029, 601.145, 6.283, 0.086, 12.450, 0.080, 0.085, 2.429, 50.971, 598.855, 6.283, 0.085, -12.450
0.090, 0.116, 3.001, 57.046, 601.624, 6.283, 0.116, 12.450, 0.090, 0.115, 2.999, 56.954, 598.376, 6.283, 0.115, -12.450
0.100, 0.152, 3.602, 60.066, 302.052, 6.283, 0.152, 12.450, 0.100, 0.151, 3.598, 59.934, 297.948, 6.283, 0.151, -12.450
0.110, 0.194, 4.203, 60.090, 2.372, 6.283, 0.194, 12.450, 0.110, 0.193, 4.197, 59.910, -2.372, 6.283, 0.193, -12.450
0.120, 0.242, 4.804, 60.117, 2.757, 6.283, 0.242, 12.450, 0.120, 0.241, 4.796, 59.883, -2.757, 6.283, 0.241, -12.450
0.130, 0.296, 5.405, 60.149, 3.136, 6.283, 0.296, 12.450, 0.130, 0.295, 5.395, 59.851, -3.136, 6.283, 0.295, -12.450
0.140, 0.356, 6.007, 60.184, 3.510, 6.283, 0.356, 12.450, 0.140, 0.355, 5.993, 59.816, -3.510, 6.283, 0.355, -12.450
0.150, 0.422, 6.609, 60.223, 3.878, 6.283, 0.422, 12.450, 0.150, 0.421, 6.591, 59.777, -3.878, 6.283, 0.421, -12.450
0.160, 0.494, 7.212, 60.265, 4.238, 6.283, 0.494, 12.450, 0.160, 0.493, 7.188, 59.735, -4.238, 6.283, 0.493, -12.450
0.170, 0.572, 7.815, 60.311, 4.591, 6.283, 0.572, 12.450, 0.170, 0.571, 7.785, 59.689, -4.591, 6.283, 0.571, -12.450
0.180, 0.656, 8.419, 60.360, 4.935, 6.283, 0.656, 12.450, 0.180, 0.655, 8.381, 59.640, -4.935, 6.283, 0.655, -12.450
0.190, 0.747, 9.023, 60.413, 5.270, 6.283, 0.747, 12.450, 0.190, 0.744, 8.977, 59.587, -5.270, 6.283, 0.744, -12.450
0.200, 0.843, 9.628, 60.469, 5.595, 6.283, 0.843, 12.450, 0.200, 0.840, 9.572, 59.531, -5.595, 6.283, 0.840, -12.450
0.210, 0.945, 10.233, 60.528, 5.910, 6.283, 0.945, 12.450, 0.210, 0.942, 10.167, 59.472, -5.910, 6.283, 0.942, -12.450
0.220, 1.054, 10.839, 60.590, 6.214, 6.283, 1.054, 12.450, 0.220, 1.049, 10.761, 59.410, -6.214, 6.283, 1.049, -12.450
0.230, 1.168, 11.445, 60.655, 6.507, 6.283, 1.168, 12.450, 0.230, 1.163, 11.355, 59.345, -6.507, 6.283, 1.163, -12.450
0.240, 1.288, 12.053, 60.723, 6.787, 6.283, 1.288, 12.450, 0.240, 1.283, 11.947, 59.277, -6.787, 6.283, 1.283, -12.450
0.250, 1.415, 12.660, 60.794, 7.054, 6.283, 1.415, 12.450, 0.250, 1.408, 12.540, 59.206, -7.054, 6.283, 1.408, -12.450
0.260, 1.548, 13.269, 60.867, 7.307, 6.283, 1.548, 12.450, 0.260, 1.539, 13.131, 59.133, -7.307, 6.283, 1.539, -12.450
0.270, 1.687, 13.879, 60.942, 7.547, 6.283, 1.687, 12.450, 0.270, 1.676, 13.721, 59.058, -7.547, 6.283, 1.676, -12.450
0.280, 1.831, 14.489, 61.020, 7.772, 6.283, 1.831, 12.450, 0.280, 1.820, 14.311, 58.980, -7.772, 6.283, 1.820, -12.450
0.290, 1.982, 15.100, 61.100, 7.981, 6.283, 1.982, 12.450, 0.290, 1.969, 14.900, 58.900, -7.981, 6.283, 1.969, -12.450
0.300, 2.140, 15.712, 61.181, 8.175, 6.283, 2.140, 12.450, 0.300, 2.123, 15.488, 58.819, -8.175, 6.283, 2.123, -12.450
0.310, 2.303, 16.324, 61.265, 8.353, 6.282, 2.303, 12.449, 0.310, 2.284, 16.076, 58.735, -8.353, 6.282, 2.284, -12.451
0.320, 2.472, 16.938, 61.350, 8.514, 6.282, 2.472, 12.449, 0.320, 2.451, 16.662, 58.650, -8.514, 6.282, 2.451, -12.451
0.330, 2.648, 17.552, 61.437, 8.658, 6.282, 2.648, 12.449, 0.330, 2.623, 17.248, 58.563, -8.658, 6.282, 2.623, -12.451
0.340, 2.829, 18.167, 61.524, 8.784, 6.282, 2.829, 12.449, 0.340, 2.802, 17.833, 58.476, -8.784, 6.282, 2.802, -12.451
0.350, 3.017, 18.783, 61.613, 8.891, 6.282, 3.017, 12.449, 0.350, 2.986, 18.417, 58.387, -8.891, 6.282, 2.986, -12.451
0.360, 3.211, 19.400, 61.703, 8.980, 6.282, 3.211, 12.448, 0.360, 3.176, 19.000, 58.297, -8.980, 6.282, 3.176, -12.452
0.370, 3.411, 20.018, 61.794, 9.050, 6.282, 3.411, 12.448, 0.370, 3.372, 19.582, 58.206, -9.050, 6.282, 3.372, -12.452
0.380, 3.618, 20.637, 61.885, 9.100, 6.281, 3.618, 12.448, 0.380, 3.573, 20.163, 58.115, -9.100, 6.281, 3.573, -12.452
0.390, 3.830, 21.257, 61.976, 9.131, 6.281, 3.830, 12.447, 0.390, 3.781, 20.743, 58.024, -9.131, 6.281, 3.781, -12.453
0.400, 4.049, 21.878, 62.067, 9.141, 6.281, 4.049, 12.447, 0.400, 3.994, 21.322, 57.933, -9.141, 6.281, 3.994, -12.453
0.410, 4.274, 22.499, 62.159, 9.130, 6.281, 4.274, 12.446, 0.410, 4.213, 21.901, 57.841, -9.130, 6.281, 4.213, -12.454
0.420, 4.505, 23.122, 62.250, 9.099, 6.280, 4.505, 12.446, 0.420, 4.438, 22.478, 57.750, -9.099, 6.280, 4.438, -12.454
0.430, 4.743, 23.745, 62.340, 9.046, 6.280, 4.743, 12.445, 0.430, 4.668, 23.055, 57.660, -9.046, 6.280, 4.668, -12.455
0.440, 4.986, 24.369, 62.430, 8.972, 6.280, 4.986, 12.444, 0.440, 4.905, 23.631, 57.570, -8.971, 6.280, 4.905, -12.456
0.450, 5.236, 24.995, 62.519, 8.875, 6.280, 5.236, 12.444, 0.450, 5.147, 24.205, 57.481, -8.875, 6.280, 5.147, -12.456
0.460, 5.493, 25.621, 62.606, 8.756, 6.279, 5.493, 12.443, 0.460, 5.394, 24.779, 57.394, -8.756, 6.279, 5.394, -12.457
0.470, 5.755, 26.248, 62.692, 8.615, 6.279, 5.755, 12.441, 0.470, 5.648, 25.352, 57.308, -8.615, 6.279, 5.648, -12.458
0.480, 6.024, 26.875, 62.777, 8.452, 6.278, 6.024, 12.440, 0.480, 5.907, 25.925, 57.223, -8.452, 6.278, 5.907, -12.459
0.490, 6.299, 27.504, 62.860, 8.265, 6.278, 6.299, 12.439, 0.490, 6.172, 26.496, 57.140, -8.265, 6.278, 6.172, -12.461
0.500, 6.580, 28.133, 62.940, 8.055, 6.278, 6.580, 12.437, 0.500, 6.443, 27.067, 57.060, -8.055, 6.278, 6.443, -12.462
0.510, 6.868, 28.764, 63.018, 7.823, 6.277, 6.868, 12.436, 0.510, 6.719, 27.636, 56.982, -7.823, 6.277, 6.719, -12.464
0.520, 7.162, 29.395, 63.094, 7.566, 6.277, 7.162, 12.434, 0.520, 7.001, 28.205, 56.906, -7.567, 6.277, 7.001, -12.466
0.530, 7.462, 30.026, 63.167, 7.287, 6.276, 7.462, 12.432, 0.530, 7.289, 28.774, 56.833, -7.287, 6.276, 7.289, -12.467
0.540, 7.769, 30.659, 63.237, 6.984, 6.276, 7.769, 12.430, 0.540, 7.582, 29.341, 56.763, -6.984, 6.276, 7.582, -12.470
0.550, 8.082, 31.292, 63.303, 6.657, 6.275, 8.082, 12.427, 0.550, 7.881, 29.908, 56.697, -6.657, 6.275, 7.881, -12.472
0.560, 8.401, 31.925, 63.366, 6.307, 6.275, 8.401, 12.425, 0.560, 8.186, 30.475, 56.634, -6.307, 6.275, 8.186, -12.474
0.570, 8.726, 32.560, 63.426, 5.933, 6.274, 8.726, 12.422, 0.570, 8.497, 31.040, 56.574, -5.933, 6.274, 8.496, -12.477
0.580, 9.058, 33.194, 63.481, 5.536, 6.273, 9.058, 12.419, 0.580, 8.813, 31.606, 56.519, -5.536, 6.273, 8.813, -12.480
0.590, 9.397, 33.830, 63.532, 5.115, 6.273, 9.397, 12.415, 0.590, 9.134, 32.170, 56.468, -5.115, 6.273, 9.134, -12.484
0.600, 9.741, 34.465, 63.579, 4.670, 6.272, 9.741, 12.411, 0.600, 9.462, 32.735, 56.421, -4.670, 6.272, 9.462, -12.487
0.610, 10.092, 35.102, 63.621, 4.203, 6.271, 10.092, 12.407, 0.610, 9.795, 33.298, 56.379, -4.203, 6.271, 9.795, -12.491
0.620, 10.450, 35.738, 63.658, 3.712, 6.270, 10.450, 12.403, 0.620, 10.133, 33.862, 56.342, -3.712, 6.270, 10.133, -12.495
0.630, 10.813, 36.375, 63.690, 3.198, 6.270, 10.813, 12.398, 0.630, 10.478, 34.425, 56.310, -3.198, 6.270, 10.477, -12.500
0.640, 11.184, 37.012, 63.717, 2.661, 6.269, 11.183, 12.393, 0.640, 10.827, 34.988, 56.283, -2.662, 6.269, 10.827, -12.504
0.650, 11.560, 37.650, 63.738, 2.102, 6.268, 11.560, 12.387, 0.650, 11.183, 35.550, 56.262, -2.103, 6.268, 11.183, -12.510
0.660, 11.943, 38.287, 63.753, 1.521, 6.267, 11.943, 12.381, 0.660, 11.544, 36.113, 56.247, -1.521, 6.267, 11.544, -12.515
0.670, 12.332, 38.925, 63.762, 0.918, 6.266, 12.332, 12.375, 0.670, 11.911, 36.675, 56.238, -0.918, 6.266, 11.910, -12.521
0.680, 12.728, 39.562, 63.765, 0.293, 6.265, 12.727, 12.368, 0.680, 12.283, 37.238, 56.235, -0.294, 6.265, 12.283, -12.528
0.690, 13.130, 40.200, 63.761, -0.352, 6.264, 13.129, 12.361, 0.690, 12.661, 37.800, 56.239, 0.352, 6.264, 12.661, -12.535
0.700, 13.538, 40.838, 63.751, -1.019, 6.263, 13.538, 12.353, 0.700, 13.045, 38.362, 56.249, 1.018, 6.263, 13.044, -12.542
0.710, 13.953, 41.475, 63.734, -1.705, 6.262, 13.952, 12.344, 0.710, 13.434, 38.925, 56.266, 1.705, 6.262, 13.433, -12.550
0.720, 14.374, 42.112, 63.710, -2.411, 6.261, 14.373, 12.335, 0.720, 13.829, 39.488, 56.290, 2.411, 6.261, 13.828, -12.559
0.730, 14.802, 42.749, 63.679, -3.136, 6.260, 14.801, 12.326, 0.730, 14.229, 40.051, 56.321, 3.136, 6.260, 14.229, -12.568
0.740, 15.235, 43.385, 63.640, -3.879, 6.259, 15.234, 12.316, 0.740, 14.636, 40.615, 56.360, 3.879, 6.259, 14.635, -12.577
0.750, 15.676, 44.021, 63.594, -4.639, 6.258, 15.675, 12.305, 0.750, 15.047, 41.179, 56.406, 4.639, 6.258, 15.046, -12.587
0.760, 16.122, 44.657, 63.539, -5.417, 6.257, 16.121, 12.293, 0.760, 15.465, 41.743, 56.461, 5.417, 6.257, 15.464, -12.598
0.770, 16.575, 45.291, 63.477, -6.210, 6.256, 16.574, 12.281, 0.770, 15.888, 42.309, 56.523, 6.210, 6.256, 15.887, -12.609
0.780, 17.034, 45.925, 63.407, -7.019, 6.254, 17.033, 12.268, 0.780, 16.317, 42.875, 56.593, 7.019, 6.254, 16.315, -12.622
0.790, 17.500, 46.559, 63.329, -7.841, 6.253, 17.498, 12.254, 0.790, 16.751, 43.441, 56.671, 7.841, 6.253, 16.749, -12.634
0.800, 17.972, 47.191, 63.242, -8.677, 6.252, 17.970, 12.240, 0.800, 17.191, 44.009, 56.758, 8.677, 6.252, 17.189, -12.648
0.810, 18.450, 47.823, 63.147, -9.525, 6.251, 18.448, 12.225, 0.810, 17.637, 44.577, 56.853, 9.525, 6.251, 17.635, -12.662
0.820, 18.935, 48.453, 63.043, -10.384, 6.249, 18.932, 12.208, 0.820, 18.088, 45.147, 56.957, 10.384, 6.249, 18.086, -12.677
0.830, 19.425, 49.082, 62.930, -11.253, 6.248, 19.423, 12.191, 0.830, 18.546, 45.718, 57.070, 11.253, 6.248, 18.543, -12.693
0.840, 19.923, 49.710, 62.809, -12.131, 6.246, 19.919, 12.174, 0.840, 19.008, 46.290, 57.191, 12.131, 6.246, 19.005, -12.710
0.850, 20.426, 50.337, 62.679, -13.016, 6.245, 20.422, 12.155, 0.850, 19.477, 46.863, 57.321, 13.016, 6.245, 19.474, -12.727
0.860, 20.936, 50.963, 62.540, -13.907, 6.244, 20.932, 12.135, 0.860, 19.951, 47.437, 57.460, 13.907, 6.244, 19.948, -12.746
0.870, 21.451, 51.587, 62.392, -14.803, 6.242, 21.447, 12.114, 0.870, 20.432, 48.013, 57.608, 14.803, 6.242, 20.428, -12.765
0.880, 21.974, 52.209, 62.235, -15.702, 6.241, 21.969, 12.092, 0.880, 20.917, 48.591, 57.765, 15.702, 6.241, 20.913, -12.785
0.890, 22.502, 52.830, 62.069, -16.603, 6.239, 22.497, 12.070, 0.890, 21.409, 49.170, 57.931, 16.603, 6.239, 21.404, -12.806
0.900, 23.036, 53.448, 61.894, -17.503, 6.238, 23.030, 12.046, 0.900, 21.907, 49.752, 58.106, 17.504, 6.238, 21.901, -12.829
0.910, 23.577, 54.066, 61.710, -18.403, 6.236, 23.571, 12.021, 0.910, 22.410, 50.334, 58.290, 18.403, 6.236, 22.404, -12.852
0.920, 24.124, 54.681, 61.517, -19.299, 6.235, 24.117, 11.995, 0.920, 22.919, 50.919, 58.483, 19.299, 6.235, 22.913, -12.876
0.930, 24.677, 55.294, 61.315, -20.190, 6.233, 24.669, 11.968, 0.930, 23.434, 51.506, 58.685, 20.190, 6.233, 23.427, -12.901
0.940, 25.236, 55.905, 61.104, -21.075, 6.232, 25.227, 11.939, 0.940, 23.955, 52.095, 58.896, 21.075, 6.232, 23.947, -12.928
0.950, 25.801, 56.514, 60.884, -21.951, 6.230, 25.792, 11.910, 0.950, 24.482, 52.686, 59.116, 21.951, 6.230, 24.474, -12.955
0.960, 26.372, 57.120, 60.656, -22.816, 6.229, 26.362, 11.879, 0.960, 25.015, 53.280, 59.344, 22.817, 6.229, 25.006, -12.984
0.970, 26.949, 57.725, 60.420, -23.670, 6.227, 26.938, 11.847, 0.970, 25.554, 53.875, 59.580, 23.670, 6.227, 25.544, -13.014
0.980, 27.533, 58.326, 60.174, -24.509, 6.226, 27.521, 11.814, 0.980, 26.098, 54.474, 59.826, 24.509, 6.226, 26.087, -13.045
0.990, 28.122, 58.925, 59.921, -25.332, 6.224, 28.109, 11.780, 0.990, 26.649, 55.075, 60.079, 25.332, 6.224, 26.637, -13.077
1.000, 28.717, 59.522, 59.660, -26.137, 6.222, 28.703, 11.744, 1.000, 27.206, 55.678, 60.340, 26.137, 6.222, 27.193, -13.110
1.010, 29.318, 60.116, 59.391, -26.922, 6.221, 29.303, 11.707, 1.010, 27.769, 56.284, 60.609, 26.922, 6.221, 27.755, -13.145
1.020, 29.925, 60.707, 59.114, -27.684, 6.219, 29.909, 11.669, 1.020, 28.338, 56.893, 60.886, 27.684, 6.219, 28.323, -13.180
1.030, 30.538, 61.295, 58.830, -28.421, 6.218, 30.521, 11.630, 1.030, 28.913, 57.505, 61.170, 28.422, 6.218, 28.896, -13.217
1.040, 31.157, 61.881, 58.538, -29.133, 6.216, 31.138, 11.589, 1.040, 29.494, 58.119, 61.462, 29.133, 6.216, 29.476, -13.256
1.050, 31.782, 62.463, 58.240, -29.815, 6.215, 31.761, 11.547, 1.050, 30.081, 58.737, 61.760, 29.815, 6.215, 30.062, -13.295
1.060, 32.412, 63.043, 57.935, -30.466, 6.213, 32.390, 11.503, 1.060, 30.675, 59.357, 62.065, 30.467, 6.213, 30.655, -13.336
1.070, 33.048, 63.619, 57.625, -31.084, 6.212, 33.025, 11.458, 1.070, 31.275, 59.981, 62.375, 31.085, 6.212, 31.253, -13.379
1.080, 33.690, 64.192, 57.308, -31.667, 6.211, 33.665, 11.412, 1.080, 31.881, 60.608, 62.692, 31.667, 6.211, 31.857, -13.422
1.090, 34.338, 64.762, 56.986, -32.212, 6.209, 34.311, 11.365, 1.090, 32.493, 61.238, 63.014, 32.212, 6.209, 32.468, -13.467
1.100, 34.991, 65.328, 56.659, -32.717, 6.208, 34.963, 11.316, 1.100, 33.112, 61.872, 63.341, 32.717, 6.208, 33.085, -13.513
1.110, 35.650, 65.892, 56.327, -33.180, 6.206, 35.620, 11.266, 1.110, 33.737, 62.508, 63.673, 33.180, 6.206, 33.708, -13.561
1.120, 36.315, 66.452, 55.991, -33.598, 6.205, 36.282, 11.214, 1.120, 34.368, 63.148, 64.009, 33.598, 6.205, 34.338, -13.610
1.130, 36.985, 67.008, 55.651, -33.969, 6.204, 36.950, 11.161, 1.130, 35.006, 63.792, 64.349, 33.969, 6.204, 34.974, -13.660
1.140, 37.660, 67.561, 55.308, -34.291, 6.202, 37.624, 11.107, 1.140, 35.651, 64.439, 64.692, 34.291, 6.202, 35.616, -13.712
1.150, 38.341, 68.111, 54.963, -34.561, 6.201, 38.302, 11.052, 1.150, 36.302, 65.089, 65.037, 34.561, 6.201, 36.265, -13.764
1.160, 39.028, 68.657, 54.615, -34.776, 6.200, 38.987, 10.995, 1.160, 36.959, 65.743, 65.385, 34.777, 6.200, 36.920, -13.819
1.170, 39.720, 69.200, 54.265, -34.935, 6.199, 39.676, 10.938, 1.170, 37.623, 66.400, 65.735, 34.935, 6.199, 37.582, -13.874
1.180, 40.417, 69.739, 53.915, -35.035, 6.198, 40.371, 10.879, 1.180, 38.294, 67.061, 66.085, 35.035, 6.198, 38.250, -13.931
1.190, 41.120, 70.274, 53.564, -35.072, 6.197, 41.071, 10.818, 1.190, 38.971, 67.726, 66.436, 35.072, 6.197, 38.925, -13.989
1.200, 41.828, 70.806, 53.214, -35.045, 6.196, 41.777, 10.757, 1.200, 39.655, 68.394, 66.786, 35.045, 6.196, 39.606, -14.048
1.210, 42.541, 71.335, 52.864, -34.950, 6.195, 42.487, 10.695, 1.210, 40.346, 69.065, 67.136, 34.950, 6.195, 40.294, -14.109
1.220, 43.260, 71.860, 52.517, -34.785, 6.194, 43.203, 10.631, 1.220, 41.043, 69.740, 67.483, 34.785, 6.194, 40.989, -14.170
1.230, 43.984, 72.382, 52.171, -34.547, 6.193, 43.924, 10.566, 1.230, 41.747, 70.418, 67.829, 34.547, 6.193, 41.690, -14.233
1.240, 44.713, 72.900, 51.829, -34.232, 6.193, 44.650, 10.501, 1.240, 42.458, 71.100, 68.171, 34.232, 6.193, 42.398, -14.297
1.250, 45.447, 73.415, 51.490, -33.838, 6.192, 45.381, 10.434, 1.250, 43.176, 71.785, 68.510, 33.838, 6.192, 43.113, -14.363
1.260, 46.186, 73.927, 51.157, -33.361, 6.191, 46.117, 10.366, 1.260, 43.901, 72.473, 68.843, 33.361, 6.191, 43.835, -14.429
1.270, 46.931, 74.435, 50.829, -32.798, 6.191, 46.858, 10.298, 1.270, 44.632, 73.165, 69.171, 32.798, 6.191, 44.563, -14.496
1.280, 47.680, 74.940, 50.507, -32.146, 6.190, 47.605, 10.229, 1.280, 45.371, 73.860, 69.493, 32.145, 6.190, 45.299, -14.564
1.290, 48.434, 75.442, 50.193, -31.399, 6.190, 48.356, 10.159, 1.290, 46.117, 74.558, 69.807, 31.399, 6.190, 46.041, -14.633
1.300, 49.194, 75.941, 49.888, -30.555, 6.190, 49.112, 10.088, 1.300, 46.869, 75.259, 70.112, 30.555, 6.190, 46.791, -14.704
1.310, 49.958, 76.437, 49.592, -29.610, 6.190, 49.873, 10.017, 1.310, 47.629, 75.963, 70.408, 29.609, 6.190, 47.547, -14.774
1.320, 50.728, 76.930, 49.306, -28.559, 6.190, 50.639, 9.945, 1.320, 48.395, 76.670, 70.694, 28.558, 6.190, 48.310, -14.846
1.330, 51.502, 77.420, 49.032, -27.398, 6.190, 51.410, 9.872, 1.330, 49.169, 77.380, 70.968, 27.397, 6.190, 49.081, -14.918
1.340, 52.281, 77.908, 48.771, -26.122, 6.190, 52.185, 9.800, 1.340, 49.950, 78.092, 71.229, 26.121, 6.190, 49.858, -14.991
1.350, 53.065, 78.393, 48.524, -24.726, 6.190, 52.966, 9.726, 1.350, 50.738, 78.807, 71.476, 24.725, 6.190, 50.643, -15.065
1.360, 53.854, 78.876, 48.292, -23.206, 6.190, 53.751, 9.653, 1.360, 51.533, 79.524, 71.708, 23.205, 6.190, 51.434, -15.139
1.370, 54.647, 79.357, 48.076, -21.556, 6.190, 54.541, 9.579, 1.370, 52.336, 80.243, 71.924, 21.555, 6.190, 52.233, -15.214
1.380, 55.445, 79.836, 47.878, -19.770, 6.191, 55.336, 9.505, 1.380, 53.146, 80.964, 72.122, 19.769, 6.191, 53.040, -15.289
