0.000, 0.000, 0.060, 6.000, 600.000, 6.283, 0.000, 12.450, 0.000, 0.000, 0.060, 6.000, 600.000, 6.283, 0.000, -12.450
1.390, 56.249, 80.313, 47.700, -17.844, 6.191, 56.136, 9.431, 1.390, 53.962, 81.687, 72.300, 17.842, 6.191, 53.853, -15.364
1.400, 57.056, 80.788, 47.542, -15.770, 6.192, 56.941, 9.358, 1.400, 54.787, 82.412, 72.458, 15.769, 6.192, 54.674, -15.439
1.410, 57.869, 81.262, 47.407, -13.544, 6.193, 57.750, 9.284, 1.410, 55.618, 83.138, 72.593, 13.543, 6.193, 55.502, -15.514
1.420, 58.686, 81.735, 47.295, -11.159, 6.194, 58.564, 9.210, 1.420, 56.457, 83.865, 72.705, 11.158, 6.194, 56.337, -15.590
1.430, 59.509, 82.207, 47.209, -8.609, 6.195, 59.383, 9.137, 1.430, 57.302, 84.593, 72.791, 8.607, 6.195, 57.179, -15.665
1.440, 60.335, 82.679, 47.150, -5.887, 6.196, 60.206, 9.065, 1.440, 58.156, 85.321, 72.850, 5.885, 6.196, 58.029, -15.740
1.450, 61.167, 83.150, 47.120, -2.987, 6.197, 61.035, 8.992, 1.450, 59.016, 86.050, 72.879, 2.986, 6.197, 58.887, -15.815
1.460, 62.003, 83.621, 47.121, 0.097, 6.198, 61.868, 8.921, 1.460, 59.884, 86.779, 72.879, -0.099, 6.198, 59.751, -15.889
1.470, 62.844, 84.093, 47.155, 3.373, 6.199, 62.706, 8.850, 1.470, 60.759, 87.507, 72.845, -3.375, 6.199, 60.623, -15.963
1.480, 63.690, 84.565, 47.224, 6.846, 6.201, 63.548, 8.780, 1.480, 61.641, 88.235, 72.776, -6.848, 6.201, 61.503, -16.036
1.490, 64.540, 85.038, 47.329, 10.524, 6.203, 64.396, 8.711, 1.490, 62.531, 88.962, 72.671, -10.526, 6.203, 62.389, -16.108
1.500, 65.395, 85.513, 47.473, 14.412, 6.204, 65.248, 8.642, 1.500, 63.428, 89.687, 72.527, -14.414, 6.204, 63.283, -16.180
1.510, 66.255, 85.989, 47.658, 18.517, 6.206, 66.106, 8.575, 1.510, 64.332, 90.411, 72.342, -18.519, 6.206, 64.185, -16.251
1.520, 67.120, 86.468, 47.886, 22.845, 6.208, 66.968, 8.509, 1.520, 65.243, 91.132, 72.113, -22.847, 6.208, 65.093, -16.320
1.530, 67.989, 86.950, 48.161, 27.402, 6.210, 67.835, 8.445, 1.530, 66.162, 91.850, 71.839, -27.403, 6.210, 66.009, -16.388
1.540, 68.864, 87.435, 48.482, 32.193, 6.212, 68.707, 8.382, 1.540, 67.087, 92.565, 71.517, -32.194, 6.212, 66.932, -16.455
1.550, 69.743, 87.923, 48.855, 37.224, 6.214, 69.584, 8.320, 1.550, 68.020, 93.277, 71.145, -37.225, 6.214, 67.863, -16.521
1.560, 70.627, 88.416, 49.280, 42.499, 6.216, 70.466, 8.260, 1.560, 68.960, 93.984, 70.720, -42.500, 6.216, 68.801, -16.585
1.570, 71.516, 88.914, 49.760, 48.024, 6.219, 71.353, 8.201, 1.570, 69.907, 94.686, 70.240, -48.024, 6.219, 69.745, -16.647
1.580, 72.410, 89.417, 50.298, 53.801, 6.221, 72.246, 8.145, 1.580, 70.861, 95.383, 69.702, -53.801, 6.221, 70.697, -16.707
1.590, 73.309, 89.926, 50.896, 59.836, 6.223, 73.143, 8.090, 1.590, 71.822, 96.074, 69.103, -59.835, 6.223, 71.656, -16.766
1.600, 74.214, 90.441, 51.558, 66.130, 6.226, 74.046, 8.037, 1.600, 72.789, 96.759, 68.442, -66.129, 6.226, 72.622, -16.822
1.610, 75.124, 90.964, 52.284, 72.688, 6.229, 74.954, 7.986, 1.610, 73.763, 97.436, 67.715, -72.687, 6.229, 73.595, -16.877
1.620, 76.038, 91.495, 53.080, 79.511, 6.231, 75.868, 7.937, 1.620, 74.745, 98.105, 66.920, -79.509, 6.231, 74.575, -16.929
1.630, 76.959, 92.034, 53.946, 86.602, 6.234, 76.787, 7.891, 1.630, 75.732, 98.766, 66.054, -86.600, 6.234, 75.561, -16.979
1.640, 77.885, 92.583, 54.885, 93.963, 6.237, 77.712, 7.846, 1.640, 76.726, 99.417, 65.115, -93.961, 6.237, 76.554, -17.027
1.650, 78.816, 93.142, 55.901, 101.596, 6.239, 78.642, 7.804, 1.650, 77.727, 100.058, 64.099, -101.593, 6.239, 77.554, -17.072
1.660, 79.753, 93.712, 56.996, 109.502, 6.242, 79.579, 7.765, 1.660, 78.734, 100.688, 63.004, -109.499, 6.242, 78.560, -17.114
1.670, 80.696, 94.294, 58.173, 117.684, 6.245, 80.521, 7.727, 1.670, 79.747, 101.306, 61.827, -117.680, 6.245, 79.572, -17.154
1.680, 81.645, 94.888, 59.435, 126.144, 6.248, 81.469, 7.693, 1.680, 80.766, 101.912, 60.565, -126.140, 6.248, 80.590, -17.192
1.690, 82.600, 95.496, 60.783, 134.885, 6.251, 82.424, 7.660, 1.690, 81.791, 102.504, 59.217, -134.880, 6.251, 81.615, -17.227
1.700, 83.561, 96.118, 62.222, 143.910, 6.253, 83.384, 7.630, 1.700, 82.822, 103.082, 57.778, -143.905, 6.253, 82.645, -17.259
1.710, 84.529, 96.756, 63.755, 153.225, 6.256, 84.351, 7.603, 1.710, 83.858, 103.644, 56.245, -153.219, 6.256, 83.681, -17.288
1.720, 85.503, 97.410, 65.383, 162.835, 6.259, 85.325, 7.578, 1.720, 84.900, 104.190, 54.617, -162.829, 6.259, 84.723, -17.315
1.730, 86.484, 98.081, 67.111, 172.748, 6.262, 86.306, 7.556, 1.730, 85.947, 104.719, 52.890, -172.741, 6.262, 85.770, -17.339
1.740, 87.471, 98.770, 68.940, 182.973, 6.264, 87.293, 7.536, 1.740, 87.000, 105.230, 51.060, -182.967, 6.264, 86.822, -17.360
1.750, 88.466, 99.479, 70.875, 193.522, 6.267, 88.288, 7.518, 1.750, 88.057, 105.721, 49.125, -193.516, 6.267, 87.879, -17.379
1.760, 89.468, 100.208, 72.920, 204.410, 6.269, 89.290, 7.503, 1.760, 89.119, 106.192, 47.081, -204.404, 6.269, 88.941, -17.395
1.770, 90.478, 100.959, 75.076, 215.653, 6.271, 90.299, 7.490, 1.770, 90.185, 106.641, 44.924, -215.647, 6.271, 90.007, -17.408
1.780, 91.495, 101.732, 77.349, 227.271, 6.274, 91.317, 7.479, 1.780, 91.256, 107.068, 42.652, -227.266, 6.274, 91.077, -17.420
1.790, 92.520, 102.530, 79.742, 239.288, 6.276, 92.342, 7.470, 1.790, 92.331, 107.470, 40.259, -239.284, 6.276, 92.152, -17.429
1.800, 93.554, 103.352, 82.259, 251.729, 6.277, 93.375, 7.463, 1.800, 93.409, 107.848, 37.742, -251.726, 6.277, 93.231, -17.436
1.810, 94.596, 104.201, 84.905, 264.625, 6.279, 94.417, 7.458, 1.810, 94.491, 108.199, 35.095, -264.624, 6.279, 94.313, -17.442
1.820, 95.647, 105.078, 87.685, 278.007, 6.280, 95.468, 7.454, 1.820, 95.576, 108.522, 32.315, -278.008, 6.280, 95.398, -17.446
1.830, 96.707, 105.984, 90.604, 291.910, 6.281, 96.528, 7.452, 1.830, 96.664, 108.816, 29.396, -291.913, 6.281, 96.486, -17.448
1.840, 97.776, 106.921, 93.668, 306.370, 6.282, 97.597, 7.451, 1.840, 97.755, 109.079, 26.332, -306.377, 6.282, 97.577, -17.449
1.850, 98.855, 107.890, 96.882, 321.425, 6.283, 98.676, 7.450, 1.850, 98.848, 109.310, 23.118, -321.435, 6.283, 98.670, -17.450
1.860, 99.944, 108.892, 100.253, 337.111, 6.283, 99.765, 7.450, 1.860, 99.943, 109.508, 19.747, -337.125, 6.283, 99.765, -17.450
1.870, 101.041, 109.727, 83.453, -1680.058, 0.000, 100.862, 7.450, 1.870, 101.042, 109.873, 36.547, 1680.040, 0.000, 100.864, -17.450
1.880, 102.142, 110.137, 41.015, -4243.755, 0.000, 101.964, 7.450, 1.880, 102.149, 110.663, 78.985, 4243.745, 0.000, 101.970, -17.450
1.890, 103.248, 110.531, 39.369, -164.587, 0.001, 103.069, 7.451, 1.890, 103.263, 111.469, 80.630, 164.582, 0.001, 103.085, -17.449
1.900, 104.357, 110.923, 39.182, -18.752, 0.001, 104.178, 7.452, 1.900, 104.386, 112.277, 80.818, 18.746, 0.001, 104.208, -17.448
1.910, 105.470, 111.312, 38.965, -21.744, 0.002, 105.291, 7.453, 1.910, 105.517, 113.088, 81.035, 21.739, 0.002, 105.339, -17.447
1.920, 106.587, 111.699, 38.716, -24.818, 0.003, 106.408, 7.456, 1.920, 106.656, 113.901, 81.283, 24.811, 0.003, 106.478, -17.444
1.930, 107.708, 112.084, 38.437, -27.979, 0.004, 107.529, 7.460, 1.930, 107.803, 114.716, 81.563, 27.974, 0.004, 107.625, -17.440
1.940, 108.832, 112.465, 38.124, -31.243, 0.005, 108.654, 7.465, 1.940, 108.959, 115.535, 81.875, 31.234, 0.005, 108.780, -17.435
1.950, 109.961, 112.843, 37.778, -34.613, 0.006, 109.782, 7.471, 1.950, 110.122, 116.357, 82.222, 34.609, 0.006, 109.944, -17.428
1.960, 111.093, 113.217, 37.397, -38.109, 0.008, 110.914, 7.479, 1.960, 111.294, 117.183, 82.603, 38.100, 0.008, 111.115, -17.420
1.970, 112.229, 113.587, 36.980, -41.735, 0.010, 112.050, 7.490, 1.970, 112.474, 118.013, 83.020, 41.727, 0.010, 112.296, -17.409
1.980, 113.368, 113.952, 36.524, -45.506, 0.012, 113.190, 7.502, 1.980, 113.663, 118.848, 83.475, 45.497, 0.012, 113.484, -17.396
1.990, 114.511, 114.312, 36.030, -49.432, 0.014, 114.333, 7.517, 1.990, 114.860, 119.688, 83.969, 49.426, 0.014, 114.681, -17.381
2.000, 115.658, 114.638, 32.573, -345.753, 0.016, 115.479, 7.534, 2.000, 116.065, 120.502, 81.426, -254.259, 0.016, 115.886, -17.363
2.010, 116.807, 114.900, 26.180, -639.239, 0.019, 116.628, 7.554, 2.010, 117.277, 121.260, 75.819, -560.771, 0.019, 117.098, -17.341
2.020, 117.958, 115.098, 19.793, -638.756, 0.022, 117.778, 7.577, 2.020, 118.497, 121.962, 70.206, -561.253, 0.022, 118.317, -17.317
2.030, 119.110, 115.232, 13.410, -638.265, 0.025, 118.930, 7.604, 2.030, 119.723, 122.608, 64.589, -561.744, 0.025, 119.543, -17.288
2.040, 120.263, 115.302, 7.033, -637.746, 0.028, 120.083, 7.634, 2.040, 120.955, 123.198, 58.966, -562.268, 0.028, 120.775, -17.256
2.050, 121.416, 115.309, 0.661, -637.168, 0.031, 121.236, 7.668, 2.050, 122.192, 123.731, 53.338, -562.837, 0.031, 122.011, -17.220
2.060, 122.569, 115.251, -5.704, -636.524, 0.035, 122.388, 7.706, 2.060, 123.434, 124.208, 47.703, -563.492, 0.035, 123.253, -17.179
2.070, 123.720, 115.131, -12.062, -635.772, 0.039, 123.538, 7.748, 2.070, 124.681, 124.629, 42.060, -564.239, 0.039, 124.498, -17.133
2.080, 124.870, 114.947, -18.411, -634.896, 0.043, 124.687, 7.795, 2.080, 125.930, 124.993, 36.409, -565.114, 0.043, 125.747, -17.082
2.090, 126.017, 114.699, -24.750, -633.867, 0.047, 125.832, 7.846, 2.090, 127.183, 125.301, 30.748, -566.146, 0.047, 126.999, -17.026
2.100, 127.161, 114.417, -28.219, -346.968, 0.051, 126.975, 7.902, 2.100, 128.439, 125.583, 28.217, -253.042, 0.051, 128.253, -16.965
2.110, 128.302, 114.129, -28.854, -63.506, 0.056, 128.115, 7.964, 2.110, 129.698, 125.871, 28.852, 63.490, 0.056, 129.510, -16.897
2.120, 129.440, 113.833, -29.534, -67.908, 0.061, 129.251, 8.030, 2.120, 130.960, 126.167, 29.531, 67.889, 0.061, 130.770, -16.823
2.130, 130.576, 113.531, -30.257, -72.394, 0.066, 130.384, 8.102, 2.130, 132.224, 126.469, 30.255, 72.383, 0.066, 132.032, -16.743
2.140, 131.708, 113.220, -31.027, -76.982, 0.072, 131.514, 8.180, 2.140, 133.492, 126.779, 31.025, 76.953, 0.072, 133.297, -16.656
2.150, 132.837, 112.902, -31.844, -81.640, 0.077, 132.640, 8.264, 2.150, 134.763, 127.098, 31.841, 81.632, 0.077, 134.564, -16.561
2.160, 133.963, 112.575, -32.708, -86.406, 0.083, 133.762, 8.355, 2.160, 136.037, 127.425, 32.705, 86.373, 0.083, 135.834, -16.459
2.170, 135.085, 112.239, -33.620, -91.231, 0.090, 134.880, 8.452, 2.170, 137.315, 127.761, 33.617, 91.217, 0.090, 137.107, -16.349
2.180, 136.204, 111.893, -34.582, -96.146, 0.096, 135.994, 8.555, 2.180, 138.596, 128.107, 34.578, 96.115, 0.096, 138.383, -16.230
2.190, 137.319, 111.537, -35.593, -101.110, 0.103, 137.104, 8.666, 2.190, 139.881, 128.463, 35.589, 101.085, 0.103, 139.661, -16.102
2.200, 138.431, 111.170, -36.654, -106.124, 0.110, 138.209, 8.784, 2.200, 141.169, 128.829, 36.650, 106.097, 0.110, 140.942, -15.966
2.210, 139.539, 110.793, -37.765, -111.165, 0.117, 139.310, 8.910, 2.210, 142.461, 129.207, 37.761, 111.130, 0.117, 142.226, -15.819
2.220, 140.643, 110.403, -38.927, -116.198, 0.125, 140.406, 9.043, 2.220, 143.757, 129.596, 38.923, 116.173, 0.125, 143.512, -15.662
2.230, 141.743, 110.002, -40.140, -121.213, 0.133, 141.497, 9.185, 2.230, 145.057, 129.997, 40.134, 121.170, 0.133, 144.801, -15.495
2.240, 142.839, 109.588, -41.401, -126.148, 0.141, 142.583, 9.335, 2.240, 146.361, 130.411, 41.396, 126.111, 0.141, 146.093, -15.317
2.250, 143.930, 109.161, -42.711, -130.969, 0.150, 143.663, 9.493, 2.250, 147.669, 130.838, 42.705, 130.934, 0.150, 147.388, -15.127
2.260, 145.018, 108.720, -44.067, -135.629, 0.159, 144.737, 9.661, 2.260, 148.982, 131.279, 44.061, 135.579, 0.159, 148.685, -14.924
2.270, 146.100, 108.266, -45.467, -140.044, 0.169, 145.805, 9.837, 2.270, 150.300, 131.734, 45.461, 140.003, 0.169, 149.984, -14.709
2.280, 147.178, 107.796, -46.909, -144.155, 0.178, 146.867, 10.023, 2.280, 151.622, 132.203, 46.902, 144.107, 0.178, 151.287, -14.481
2.290, 148.251, 107.313, -48.388, -147.870, 0.189, 147.922, 10.219, 2.290, 152.948, 132.686, 48.380, 147.812, 0.189, 152.591, -14.239
2.300, 149.320, 106.814, -49.899, -151.077, 0.199, 148.970, 10.425, 2.300, 154.280, 133.185, 49.890, 151.023, 0.199, 153.898, -13.982
2.310, 150.383, 106.299, -51.435, -153.671, 0.210, 150.011, 10.641, 2.310, 155.617, 133.700, 51.426, 153.609, 0.210, 155.207, -13.711
2.320, 151.440, 105.769, -52.990, -155.505, 0.222, 151.044, 10.868, 2.320, 156.960, 134.229, 52.981, 155.453, 0.222, 156.518, -13.423
2.330, 152.492, 105.224, -54.555, -156.453, 0.234, 152.069, 11.105, 2.330, 158.307, 134.775, 54.545, 156.373, 0.234, 157.831, -13.119
2.340, 153.539, 104.663, -56.118, -156.308, 0.246, 153.086, 11.353, 2.340, 159.661, 135.336, 56.107, 156.247, 0.246, 159.146, -12.798
2.350, 154.580, 104.086, -57.667, -154.917, 0.259, 154.094, 11.613, 2.350, 161.020, 135.912, 57.655, 154.845, 0.259, 160.462, -12.459
2.360, 155.615, 103.494, -59.188, -152.057, 0.272, 155.092, 11.884, 2.360, 162.385, 136.504, 59.175, 151.978, 0.272, 161.779, -12.101
2.370, 156.644, 102.887, -60.663, -147.500, 0.286, 156.082, 12.168, 2.370, 163.756, 137.111, 60.650, 147.430, 0.286, 163.098, -11.724
2.380, 157.666, 102.267, -62.073, -141.024, 0.300, 157.061, 12.463, 2.380, 165.133, 137.731, 62.059, 140.936, 0.300, 164.416, -11.326
2.390, 158.683, 101.633, -63.396, -132.353, 0.315, 158.030, 12.770, 2.390, 166.517, 138.365, 63.382, 132.273, 0.315, 165.735, -10.908
2.400, 159.693, 100.987, -64.609, -121.237, 0.330, 158.987, 13.090, 2.400, 167.907, 139.011, 64.593, 121.160, 0.330, 167.054, -10.468
2.410, 160.696, 100.330, -65.683, -107.410, 0.346, 159.934, 13.422, 2.410, 169.304, 139.668, 65.667, 107.330, 0.346, 168.371, -10.005
2.420, 161.693, 99.664, -66.589, -90.610, 0.362, 160.869, 13.767, 2.420, 170.707, 140.333, 66.572, 90.524, 0.362, 169.688, -9.518
2.430, 162.682, 98.991, -67.295, -70.581, 0.379, 161.792, 14.126, 2.430, 172.117, 141.006, 67.277, 70.505, 0.379, 171.002, -9.008
2.440, 163.666, 98.313, -67.766, -47.109, 0.396, 162.702, 14.497, 2.440, 173.534, 141.684, 67.747, 47.042, 0.396, 172.314, -8.473
2.450, 164.642, 97.634, -67.966, -20.015, 0.414, 163.599, 14.882, 2.450, 174.958, 142.363, 67.947, 19.950, 0.414, 173.622, -7.911
2.460, 165.611, 96.955, -67.858, 10.828, 0.433, 164.483, 15.281, 2.460, 176.388, 143.041, 67.838, -10.889, 0.433, 174.926, -7.323
2.470, 166.574, 96.281, -67.403, 45.474, 0.452, 165.353, 15.693, 2.470, 177.825, 143.715, 67.383, -45.516, 0.452, 176.225, -6.708
2.480, 167.530, 95.615, -66.564, 83.869, 0.471, 166.209, 16.119, 2.480, 179.269, 144.381, 66.544, -83.902, 0.471, 177.518, -6.065
2.490, 168.480, 94.962, -65.306, 125.862, 0.492, 167.051, 16.558, 2.490, 180.719, 145.034, 65.285, -125.880, 0.492, 178.803, -5.394
2.500, 169.423, 94.326, -63.594, 171.164, 0.512, 167.878, 17.012, 2.500, 182.176, 145.669, 63.573, -171.162, 0.512, 180.081, -4.693
2.510, 170.360, 93.712, -61.401, 219.339, 0.533, 168.690, 17.480, 2.510, 183.639, 146.283, 61.380, -219.316, 0.533, 181.348, -3.963
2.520, 171.292, 93.125, -58.703, 269.797, 0.555, 169.487, 17.962, 2.520, 185.108, 146.870, 58.683, -269.753, 0.555, 182.605, -3.203
2.530, 172.217, 92.571, -55.485, 321.790, 0.577, 170.268, 18.458, 2.530, 186.582, 147.425, 55.465, -321.722, 0.577, 183.849, -2.412
2.540, 173.138, 92.053, -51.741, 374.416, 0.599, 171.034, 18.969, 2.540, 188.061, 147.942, 51.722, -374.316, 0.599, 185.080, -1.591
2.550, 174.054, 91.578, -47.474, 426.623, 0.622, 171.784, 19.494, 2.550, 189.545, 148.416, 47.457, -426.506, 0.622, 186.296, -0.740
2.560, 174.965, 91.151, -42.702, 477.267, 0.645, 172.519, 20.034, 2.560, 191.034, 148.843, 42.686, -477.117, 0.645, 187.495, 0.141
2.570, 175.873, 90.777, -37.451, 525.109, 0.669, 173.238, 20.588, 2.570, 192.526, 149.218, 37.437, -524.933, 0.669, 188.677, 1.052
2.580, 176.778, 90.459, -31.762, 568.889, 0.693, 173.941, 21.157, 2.580, 194.021, 149.535, 31.750, -568.693, 0.693, 189.839, 1.993
2.590, 177.680, 90.202, -25.688, 607.381, 0.716, 174.628, 21.742, 2.590, 195.519, 149.792, 25.678, -607.159, 0.716, 190.980, 2.964
2.600, 178.580, 90.009, -19.294, 639.437, 0.741, 175.300, 22.341, 2.600, 197.019, 149.985, 19.286, -639.198, 0.741, 192.100, 3.962
2.610, 179.479, 89.883, -12.653, 664.066, 0.765, 175.956, 22.955, 2.610, 198.520, 150.111, 12.648, -663.812, 0.765, 193.195, 4.988
2.620, 180.377, 89.824, -5.848, 680.477, 0.789, 176.596, 23.585, 2.620, 200.022, 150.170, 5.846, -680.213, 0.789, 194.266, 6.041
2.630, 181.275, 89.835, 1.033, 688.131, 0.813, 177.222, 24.230, 2.630, 201.523, 150.159, -1.033, -687.864, 0.813, 195.311, 7.119
2.640, 182.174, 89.914, 7.901, 686.776, 0.837, 177.831, 24.891, 2.640, 203.024, 150.080, -7.898, -686.509, 0.837, 196.329, 8.222
2.650, 183.075, 90.060, 14.665, 676.455, 0.861, 178.426, 25.567, 2.650, 204.524, 149.934, -14.660, -676.194, 0.861, 197.319, 9.348
2.660, 183.978, 90.273, 21.241, 657.511, 0.885, 179.006, 26.259, 2.660, 206.021, 149.721, -21.232, -657.261, 0.885, 198.281, 10.495
2.670, 184.883, 90.548, 27.546, 630.561, 0.909, 179.571, 26.967, 2.670, 207.515, 149.446, -27.536, -630.328, 0.909, 199.213, 11.663
2.680, 185.792, 90.883, 33.511, 596.463, 0.932, 180.121, 27.690, 2.680, 209.006, 149.111, -33.498, -596.248, 0.932, 200.116, 12.850
2.690, 186.705, 91.274, 39.073, 556.259, 0.955, 180.656, 28.429, 2.690, 210.494, 148.721, -39.059, -556.069, 0.955, 200.988, 14.055
