0.000, 0.000, 0.060, 6.000, 600.000, 6.283, 0.000, 12.450, 0.000, 0.000, 0.060, 6.000, 600.000, 6.283, 0.000, -12.450
2.700, 187.622, 91.716, 44.185, 511.129, 0.978, 181.177, 29.184, 2.700, 211.976, 148.279, -44.168, -510.962, 0.978, 201.830, 15.275
2.710, 188.544, 92.204, 48.808, 462.316, 1.000, 181.684, 29.955, 2.710, 213.454, 147.791, -48.790, -462.173, 1.000, 202.642, 16.510
2.720, 189.471, 92.733, 52.919, 411.075, 1.022, 182.176, 30.741, 2.720, 214.927, 147.262, -52.900, -410.964, 1.022, 203.424, 17.758
2.730, 190.404, 93.298, 56.505, 358.626, 1.044, 182.654, 31.542, 2.730, 216.394, 146.697, -56.485, -358.534, 1.044, 204.175, 19.018
2.740, 191.343, 93.894, 59.566, 306.085, 1.065, 183.117, 32.358, 2.740, 217.855, 146.102, -59.545, -306.027, 1.065, 204.897, 20.289
2.750, 192.288, 94.515, 62.110, 254.465, 1.085, 183.567, 33.190, 2.750, 219.310, 145.481, -62.090, -254.426, 1.085, 205.589, 21.568
2.760, 193.240, 95.157, 64.157, 204.620, 1.105, 184.003, 34.036, 2.760, 220.758, 144.839, -64.136, -204.602, 1.105, 206.252, 22.856
2.770, 194.198, 95.814, 65.729, 157.251, 1.125, 184.424, 34.896, 2.770, 222.200, 144.182, -65.708, -157.256, 1.125, 206.887, 24.151
2.780, 195.163, 96.483, 66.858, 112.902, 1.143, 184.833, 35.770, 2.780, 223.635, 143.514, -66.838, -112.927, 1.143, 207.494, 25.451
2.790, 196.134, 97.158, 67.578, 71.966, 1.162, 185.227, 36.658, 2.790, 225.063, 142.838, -67.558, -71.998, 1.162, 208.074, 26.756
2.800, 197.113, 97.838, 67.925, 34.681, 1.180, 185.608, 37.559, 2.800, 226.485, 142.159, -67.905, -34.732, 1.180, 208.627, 28.066
2.810, 198.098, 98.517, 67.936, 1.178, 1.197, 185.976, 38.473, 2.810, 227.900, 141.480, -67.917, -1.236, 1.197, 209.155, 29.378
2.820, 199.090, 99.193, 67.651, -28.536, 1.214, 186.330, 39.400, 2.820, 229.308, 140.804, -67.633, 28.465, 1.214, 209.658, 30.693
2.830, 200.089, 99.864, 67.106, -54.525, 1.230, 186.672, 40.338, 2.830, 230.709, 140.133, -67.088, 54.456, 1.230, 210.138, 32.010
2.840, 201.094, 100.528, 66.336, -76.944, 1.245, 187.001, 41.288, 2.840, 232.104, 139.470, -66.319, 76.865, 1.245, 210.594, 33.328
2.850, 202.106, 101.182, 65.377, -95.982, 1.261, 187.317, 42.249, 2.850, 233.492, 138.816, -65.360, 95.895, 1.261, 211.028, 34.647
2.860, 203.124, 101.824, 64.258, -111.859, 1.275, 187.620, 43.221, 2.860, 234.874, 138.174, -64.243, 111.788, 1.275, 211.440, 35.966
2.870, 204.148, 102.454, 63.009, -124.853, 1.289, 187.912, 44.203, 2.870, 236.249, 137.544, -62.995, 124.765, 1.289, 211.831, 37.284
2.880, 205.179, 103.071, 61.657, -135.203, 1.303, 188.192, 45.195, 2.880, 237.619, 136.927, -61.644, 135.124, 1.303, 212.203, 38.602
2.890, 206.216, 103.673, 60.225, -143.189, 1.316, 188.460, 46.197, 2.890, 238.982, 136.325, -60.213, 143.109, 1.316, 212.555, 39.919
2.900, 207.258, 104.260, 58.735, -149.066, 1.329, 188.716, 47.207, 2.900, 240.339, 135.738, -58.723, 148.991, 1.329, 212.889, 41.235
2.910, 208.307, 104.832, 57.204, -153.088, 1.341, 188.961, 48.227, 2.910, 241.691, 135.166, -57.193, 153.012, 1.341, 213.205, 42.549
2.920, 209.361, 105.389, 55.649, -155.489, 1.352, 189.195, 49.254, 2.920, 243.037, 134.610, -55.638, 155.412, 1.352, 213.504, 43.861
2.930, 210.420, 105.930, 54.084, -156.481, 1.364, 189.419, 50.290, 2.930, 244.378, 134.069, -54.074, 156.418, 1.364, 213.787, 45.172
2.940, 211.485, 106.455, 52.521, -156.278, 1.375, 189.632, 51.333, 2.940, 245.713, 133.544, -52.512, 156.213, 1.375, 214.055, 46.480
2.950, 212.554, 106.965, 50.971, -155.052, 1.385, 189.835, 52.383, 2.950, 247.043, 133.034, -50.962, 154.994, 1.385, 214.307, 47.786
2.960, 213.629, 107.459, 49.441, -152.978, 1.395, 190.028, 53.440, 2.960, 248.369, 132.540, -49.433, 152.909, 1.395, 214.545, 49.090
2.970, 214.708, 107.939, 47.939, -150.178, 1.405, 190.211, 54.504, 2.970, 249.689, 132.061, -47.932, 150.135, 1.405, 214.770, 50.392
2.980, 215.792, 108.403, 46.471, -146.817, 1.414, 190.385, 55.574, 2.980, 251.005, 131.596, -46.464, 146.753, 1.414, 214.981, 51.690
2.990, 216.881, 108.854, 45.042, -142.966, 1.423, 190.550, 56.650, 2.990, 252.317, 131.146, -45.035, 142.929, 1.423, 215.179, 52.987
3.000, 217.974, 109.290, 43.654, -138.763, 1.432, 190.706, 57.731, 3.000, 253.624, 130.709, -43.648, 138.710, 1.432, 215.366, 54.280
3.010, 219.071, 109.713, 42.311, -134.261, 1.440, 190.854, 58.819, 3.010, 254.927, 130.286, -42.306, 134.223, 1.440, 215.541, 55.572
3.020, 220.172, 110.123, 41.016, -129.552, 1.448, 190.993, 59.911, 3.020, 256.226, 129.876, -41.010, 129.511, 1.448, 215.706, 56.860
3.030, 221.277, 110.521, 39.769, -124.688, 1.456, 191.124, 61.008, 3.030, 257.520, 129.478, -39.764, 124.652, 1.456, 215.859, 58.145
3.040, 222.386, 110.907, 38.572, -119.726, 1.463, 191.248, 62.111, 3.040, 258.811, 129.093, -38.567, 119.690, 1.463, 216.003, 59.428
3.050, 223.499, 111.281, 37.425, -114.705, 1.470, 191.364, 63.217, 3.050, 260.098, 128.718, -37.420, 114.674, 1.470, 216.137, 60.709
3.060, 224.616, 111.644, 36.328, -109.667, 1.477, 191.473, 64.328, 3.060, 261.382, 128.355, -36.324, 109.632, 1.477, 216.262, 61.986
3.070, 225.735, 111.997, 35.282, -104.628, 1.483, 191.574, 65.444, 3.070, 262.662, 128.002, -35.278, 104.608, 1.483, 216.378, 63.261
3.080, 226.859, 112.340, 34.285, -99.632, 1.489, 191.669, 66.563, 3.080, 263.939, 127.660, -34.282, 99.605, 1.489, 216.486, 64.533
3.090, 227.986, 112.673, 33.338, -94.683, 1.495, 191.758, 67.686, 3.090, 265.212, 127.326, -33.335, 94.654, 1.495, 216.586, 65.802
3.100, 229.116, 112.998, 32.441, -89.792, 1.501, 191.840, 68.813, 3.100, 266.482, 127.002, -32.438, 89.775, 1.501, 216.679, 67.069
3.110, 230.249, 113.314, 31.591, -84.985, 1.506, 191.917, 69.944, 3.110, 267.749, 126.686, -31.588, 84.962, 1.506, 216.764, 68.333
3.120, 231.385, 113.622, 30.788, -80.257, 1.511, 191.987, 71.078, 3.120, 269.013, 126.378, -30.786, 80.235, 1.511, 216.843, 69.594
3.130, 232.524, 113.922, 30.032, -75.613, 1.516, 192.052, 72.215, 3.130, 270.273, 126.078, -30.030, 75.599, 1.516, 216.915, 70.853
3.140, 233.666, 114.215, 29.321, -71.066, 1.521, 192.112, 73.356, 3.140, 271.531, 125.785, -29.319, 71.044, 1.521, 216.981, 72.109
3.150, 234.811, 114.502, 28.655, -66.599, 1.525, 192.167, 74.500, 3.150, 272.786, 125.498, -28.653, 66.587, 1.525, 217.041, 73.362
3.160, 235.959, 114.782, 28.033, -62.228, 1.529, 192.217, 75.646, 3.160, 274.038, 125.218, -28.031, 62.212, 1.529, 217.095, 74.613
3.170, 237.110, 115.045, 26.315, -171.765, 1.533, 192.262, 76.796, 3.170, 275.288, 124.931, -28.685, -65.402, 1.533, 217.145, 75.862
3.180, 238.262, 115.263, 21.743, -457.257, 1.537, 192.303, 77.948, 3.180, 276.534, 124.606, -32.484, -379.908, 1.537, 217.189, 77.107
3.190, 239.416, 115.417, 15.426, -631.703, 1.541, 192.340, 79.101, 3.190, 277.776, 124.224, -38.167, -568.311, 1.541, 217.229, 78.349
3.200, 240.571, 115.508, 9.099, -632.660, 1.544, 192.373, 80.256, 3.200, 279.014, 123.786, -43.841, -567.345, 1.544, 217.264, 79.586
3.210, 241.727, 115.536, 2.764, -633.494, 1.547, 192.402, 81.411, 3.210, 280.247, 123.291, -49.506, -566.519, 1.547, 217.295, 80.818
3.220, 242.882, 115.500, -3.578, -634.218, 1.550, 192.428, 82.566, 3.220, 281.474, 122.739, -55.164, -565.795, 1.550, 217.323, 82.046
3.230, 244.036, 115.401, -9.926, -634.859, 1.553, 192.451, 83.719, 3.230, 282.695, 122.131, -60.815, -565.149, 1.553, 217.347, 83.267
3.240, 245.188, 115.238, -16.281, -635.446, 1.555, 192.470, 84.872, 3.240, 283.910, 121.467, -66.461, -564.564, 1.555, 217.367, 84.481
3.250, 246.338, 115.011, -22.641, -635.996, 1.557, 192.487, 86.022, 3.250, 285.117, 120.745, -72.101, -564.014, 1.557, 217.385, 85.688
3.260, 247.486, 114.721, -29.006, -636.531, 1.560, 192.501, 87.169, 3.260, 286.317, 119.968, -77.736, -563.479, 1.560, 217.399, 86.888
3.270, 248.629, 114.379, -34.214, -520.800, 1.561, 192.513, 88.312, 3.270, 287.509, 119.147, -82.157, -442.054, 1.561, 217.412, 88.079
3.280, 249.769, 114.014, -36.471, -225.724, 1.563, 192.523, 89.453, 3.280, 288.692, 118.311, -83.528, -137.134, 1.563, 217.422, 89.263
3.290, 250.906, 113.645, -36.917, -44.591, 1.565, 192.530, 90.589, 3.290, 289.867, 117.480, -83.082, 44.584, 1.565, 217.430, 90.437
3.300, 252.039, 113.272, -37.325, -40.806, 1.566, 192.536, 91.722, 3.300, 291.033, 116.654, -82.674, 40.797, 1.566, 217.436, 91.604
3.310, 253.168, 112.895, -37.697, -37.160, 1.567, 192.541, 92.851, 3.310, 292.191, 115.831, -82.303, 37.155, 1.567, 217.441, 92.762
3.320, 254.293, 112.515, -38.034, -33.649, 1.568, 192.544, 93.976, 3.320, 293.342, 115.011, -81.966, 33.640, 1.568, 217.444, 93.912
3.330, 255.414, 112.131, -38.336, -30.252, 1.569, 192.547, 95.097, 3.330, 294.483, 114.194, -81.664, 30.247, 1.569, 217.447, 95.054
3.340, 256.532, 111.745, -38.606, -26.966, 1.570, 192.548, 96.215, 3.340, 295.617, 113.380, -81.394, 26.959, 1.570, 217.448, 96.188
3.350, 257.645, 111.357, -38.843, -23.775, 1.570, 192.549, 97.328, 3.350, 296.743, 112.569, -81.156, 23.769, 1.570, 217.449, 97.314
3.360, 258.755, 110.966, -39.050, -20.672, 1.571, 192.550, 98.438, 3.360, 297.861, 111.759, -80.950, 20.666, 1.571, 217.450, 98.431
3.370, 259.860, 110.574, -39.227, -17.645, 1.571, 192.550, 99.544, 3.370, 298.970, 110.952, -80.773, 17.640, 1.571, 217.450, 99.541
3.380, 260.962, 110.144, -43.030, -380.349, 1.571, 192.550, 100.645, 3.380, 300.072, 110.182, -76.970, 380.344, 1.571, 217.450, 100.643
3.390, 262.057, 109.555, -58.898, -1586.834, 1.571, 192.550, 101.741, 3.390, 301.168, 109.571, -61.102, 1586.832, 1.571, 217.450, 101.738
3.400, 263.147, 108.949, -60.575, -167.696, 1.571, 192.550, 102.830, 3.400, 302.257, 108.977, -59.425, 167.696, 1.571, 217.450, 102.828
3.410, 264.230, 108.345, -60.421, 15.450, 1.571, 192.550, 103.913, 3.410, 303.341, 108.381, -59.579, -15.450, 1.571, 217.450, 103.912
3.420, 265.308, 107.742, -60.283, 13.836, 1.571, 192.550, 104.991, 3.420, 304.419, 107.784, -59.717, -13.836, 1.571, 217.450, 104.990
3.430, 266.379, 107.140, -60.160, 12.292, 1.571, 192.550, 106.062, 3.430, 305.491, 107.185, -59.840, -12.292, 1.571, 217.450, 106.062
3.440, 267.445, 106.540, -60.051, 10.815, 1.571, 192.550, 107.128, 3.440, 306.557, 106.586, -59.949, -10.815, 1.571, 217.450, 107.127
3.450, 268.504, 105.940, -59.957, 9.404, 1.571, 192.550, 108.187, 3.450, 307.617, 105.985, -60.043, -9.404, 1.571, 217.450, 108.187
3.460, 269.557, 105.341, -59.877, 8.057, 1.571, 192.550, 109.240, 3.460, 308.670, 105.384, -60.123, -8.057, 1.571, 217.450, 109.241
3.470, 270.605, 104.743, -59.809, 6.773, 1.571, 192.550, 110.288, 3.470, 309.718, 104.782, -60.191, -6.773, 1.571, 217.450, 110.289
3.480, 271.646, 104.146, -59.754, 5.550, 1.571, 192.550, 111.329, 3.480, 310.760, 104.180, -60.246, -5.550, 1.571, 217.450, 111.331
3.490, 272.682, 103.549, -59.710, 4.387, 1.571, 192.550, 112.365, 3.490, 311.796, 103.577, -60.290, -4.387, 1.571, 217.450, 112.367
3.500, 273.711, 102.952, -59.677, 3.282, 1.571, 192.550, 113.394, 3.500, 312.826, 102.974, -60.323, -3.282, 1.571, 217.450, 113.396
3.510, 274.735, 102.355, -59.655, 2.233, 1.571, 192.550, 114.418, 3.510, 313.849, 102.370, -60.345, -2.233, 1.571, 217.450, 114.420
3.520, 275.752, 101.759, -59.642, 1.240, 1.571, 192.550, 115.436, 3.520, 314.867, 101.767, -60.358, -1.240, 1.571, 217.450, 115.438
3.530, 276.764, 101.163, -59.639, 0.301, 1.571, 192.550, 116.447, 3.530, 315.879, 101.163, -60.361, -0.301, 1.571, 217.450, 116.449
3.540, 277.770, 100.566, -59.645, -0.585, 1.571, 192.550, 117.453, 3.540, 316.884, 100.560, -60.355, 0.585, 1.571, 217.450, 117.455
3.550, 278.769, 99.970, -59.659, -1.420, 1.571, 192.550, 118.453, 3.550, 317.884, 99.956, -60.341, 1.420, 1.571, 217.450, 118.454
3.560, 279.763, 99.373, -59.681, -2.205, 1.571, 192.550, 119.446, 3.560, 318.877, 99.353, -60.319, 2.205, 1.571, 217.450, 119.448
3.570, 280.751, 98.776, -59.711, -2.942, 1.571, 192.550, 120.434, 3.570, 319.865, 98.750, -60.289, 2.942, 1.571, 217.450, 120.435
3.580, 281.733, 98.178, -59.747, -3.632, 1.571, 192.550, 121.416, 3.580, 320.846, 98.147, -60.253, 3.632, 1.571, 217.450, 121.417
3.590, 282.709, 97.580, -59.790, -4.276, 1.571, 192.550, 122.392, 3.590, 321.822, 97.545, -60.210, 4.276, 1.571, 217.450, 122.392
3.600, 283.678, 96.982, -59.839, -4.875, 1.571, 192.550, 123.361, 3.600, 322.791, 96.944, -60.161, 4.875, 1.571, 217.450, 123.362
3.610, 284.642, 96.383, -59.893, -5.431, 1.571, 192.550, 124.325, 3.610, 323.755, 96.343, -60.107, 5.431, 1.571, 217.450, 124.325
3.620, 285.600, 95.783, -59.952, -5.945, 1.571, 192.550, 125.283, 3.620, 324.712, 95.742, -60.048, 5.945, 1.571, 217.450, 125.283
3.630, 286.552, 95.183, -60.016, -6.418, 1.571, 192.550, 126.235, 3.630, 325.663, 95.142, -59.984, 6.418, 1.571, 217.450, 126.234
3.640, 287.498, 94.582, -60.085, -6.851, 1.571, 192.550, 127.181, 3.640, 326.609, 94.543, -59.915, 6.851, 1.571, 217.450, 127.180
3.650, 288.437, 93.981, -60.157, -7.246, 1.571, 192.550, 128.121, 3.650, 327.548, 93.945, -59.843, 7.246, 1.571, 217.450, 128.119
3.660, 289.371, 93.379, -60.233, -7.604, 1.571, 192.550, 129.054, 3.660, 328.482, 93.347, -59.767, 7.604, 1.571, 217.450, 129.052
3.670, 290.299, 92.775, -60.313, -7.925, 1.571, 192.550, 129.982, 3.670, 329.409, 92.750, -59.687, 7.925, 1.571, 217.450, 129.980
3.680, 291.221, 92.171, -60.395, -8.212, 1.571, 192.550, 130.904, 3.680, 330.331, 92.154, -59.605, 8.212, 1.571, 217.450, 130.901
3.690, 292.136, 91.567, -60.480, -8.464, 1.571, 192.550, 131.819, 3.690, 331.246, 91.559, -59.520, 8.464, 1.571, 217.450, 131.817
3.700, 293.049, 91.230, -33.625, 2685.406, 1.570, 192.550, 132.732, 3.700, 332.153, 90.695, -86.375, -2685.410, 1.570, 217.450, 132.724
3.710, 293.962, 91.354, 12.326, 4595.144, 1.570, 192.551, 133.645, 3.710, 333.047, 89.372, -132.326, -4595.185, 1.570, 217.451, 133.618
3.720, 294.876, 91.327, -2.703, -1502.947, 1.568, 192.552, 134.559, 3.720, 333.929, 88.199, -117.297, 1502.922, 1.568, 217.452, 134.500
3.730, 295.787, 91.142, -18.424, -1572.089, 1.567, 192.555, 135.470, 3.730, 334.801, 87.183, -101.576, 1572.089, 1.567, 217.455, 135.372
3.740, 296.695, 90.813, -32.955, -1453.061, 1.565, 192.560, 136.378, 3.740, 335.664, 86.313, -87.046, 1453.077, 1.565, 217.459, 136.235
3.750, 297.599, 90.350, -46.260, -1330.456, 1.563, 192.566, 137.282, 3.750, 336.520, 85.575, -73.741, 1330.481, 1.563, 217.465, 137.090
3.760, 298.496, 89.767, -58.350, -1208.996, 1.561, 192.573, 138.179, 3.760, 337.369, 84.959, -61.651, 1209.022, 1.561, 217.472, 137.940
3.770, 299.387, 89.074, -69.272, -1092.265, 1.559, 192.583, 139.070, 3.770, 338.214, 84.452, -50.728, 1092.289, 1.559, 217.481, 138.784
3.780, 300.270, 88.283, -79.101, -982.857, 1.558, 192.594, 139.953, 3.780, 339.054, 84.043, -40.899, 982.875, 1.558, 217.491, 139.625
3.790, 301.144, 87.404, -87.926, -882.527, 1.556, 192.606, 140.827, 3.790, 339.891, 83.722, -32.073, 882.538, 1.556, 217.503, 140.462
3.800, 302.008, 86.445, -95.850, -792.352, 1.555, 192.619, 141.691, 3.800, 340.726, 83.480, -24.150, 792.355, 1.555, 217.516, 141.297
3.810, 302.862, 85.415, -102.978, -712.871, 1.554, 192.633, 142.545, 3.810, 341.559, 83.310, -17.021, 712.866, 1.554, 217.529, 142.130
3.820, 303.706, 84.321, -109.420, -644.217, 1.554, 192.647, 143.388, 3.820, 342.391, 83.204, -10.579, 644.203, 1.554, 217.544, 142.962
3.830, 304.537, 83.168, -115.283, -586.227, 1.554, 192.661, 144.220, 3.830, 343.223, 83.157, -4.717, 586.204, 1.554, 217.558, 143.793
3.840, 305.357, 81.962, -120.668, -538.535, 1.554, 192.675, 145.039, 3.840, 344.055, 83.164, 0.668, 538.505, 1.554, 217.572, 144.625
3.850, 306.164, 80.705, -125.674, -500.647, 1.555, 192.688, 145.846, 3.850, 344.887, 83.221, 5.674, 500.609, 1.555, 217.585, 145.457
3.860, 306.958, 79.401, -130.394, -471.997, 1.557, 192.700, 146.640, 3.860, 345.720, 83.325, 10.393, 471.952, 1.557, 217.598, 146.290
3.870, 307.739, 78.052, -134.914, -451.990, 1.559, 192.710, 147.420, 3.870, 346.555, 83.474, 14.913, 451.938, 1.559, 217.609, 147.124
3.880, 308.505, 76.659, -139.315, -440.034, 1.562, 192.719, 148.187, 3.880, 347.391, 83.667, 19.313, 439.975, 1.562, 217.618, 147.961
3.890, 309.257, 75.222, -143.670, -435.555, 1.565, 192.724, 148.939, 3.890, 348.231, 83.904, 23.667, 435.487, 1.565, 217.624, 148.800
3.900, 309.995, 73.742, -148.050, -438.008, 1.569, 192.727, 149.677, 3.900, 349.072, 84.184, 28.047, 437.934, 1.569, 217.627, 149.642
3.910, 310.717, 72.216, -152.519, -446.885, 1.574, 192.726, 150.399, 3.910, 349.917, 84.509, 32.515, 446.802, 1.574, 217.626, 150.487
3.920, 311.423, 70.645, -157.136, -461.699, 1.580, 192.722, 151.105, 3.920, 350.766, 84.880, 37.131, 461.606, 1.580, 217.620, 151.336
3.930, 312.114, 69.025, -161.956, -481.977, 1.587, 192.713, 151.795, 3.930, 351.619, 85.300, 41.950, 481.875, 1.587, 217.610, 152.189
3.940, 312.787, 67.355, -167.028, -507.245, 1.594, 192.700, 152.469, 3.940, 352.477, 85.770, 47.021, 507.130, 1.594, 217.593, 153.046
3.950, 313.444, 65.631, -172.398, -536.991, 1.602, 192.682, 153.125, 3.950, 353.340, 86.294, 52.390, 536.865, 1.602, 217.570, 153.909
3.960, 314.082, 63.850, -178.105, -570.644, 1.612, 192.659, 153.763, 3.960, 354.209, 86.875, 58.095, 570.502, 1.612, 217.538, 154.777
3.970, 314.702, 62.008, -184.180, -607.518, 1.622, 192.631, 154.382, 3.970, 355.084, 87.517, 64.168, 607.360, 1.622, 217.498, 155.651
3.980, 315.303, 60.102, -190.648, -646.765, 1.633, 192.597, 154.983, 3.980, 355.966, 88.223, 70.634, 646.591, 1.633, 217.448, 156.532
