0.000, 0.000, 0.060, 6.000, 600.000, 6.283, 0.000, 12.450, 0.000, 0.000, 0.060, 6.000, 600.000, 6.283, 0.000, -12.450
3.990, 315.884, 58.127, -197.521, -687.310, 1.645, 192.557, 155.562, 3.990, 356.856, 88.998, 77.505, 687.112, 1.645, 217.388, 157.420
4.000, 316.445, 56.079, -204.798, -727.759, 1.659, 192.511, 156.121, 4.000, 357.754, 89.846, 84.781, 727.541, 1.659, 217.315, 158.316
4.010, 316.985, 53.954, -212.461, -766.318, 1.674, 192.460, 156.658, 4.010, 358.662, 90.770, 92.441, 766.078, 1.674, 217.228, 159.219
4.020, 317.502, 51.749, -220.468, -800.681, 1.690, 192.403, 157.173, 4.020, 359.580, 91.775, 100.446, 800.411, 1.690, 217.126, 160.131
4.030, 317.997, 49.462, -228.747, -827.898, 1.707, 192.340, 157.663, 4.030, 360.509, 92.862, 108.722, 827.603, 1.707, 217.008, 161.052
4.040, 318.468, 47.090, -237.190, -844.271, 1.726, 192.271, 158.129, 4.040, 361.449, 94.034, 117.161, 843.952, 1.726, 216.871, 161.983
4.050, 318.914, 44.634, -245.642, -845.236, 1.747, 192.198, 158.570, 4.050, 362.402, 95.290, 125.610, 844.889, 1.747, 216.715, 162.922
4.060, 319.335, 42.095, -253.895, -825.278, 1.768, 192.120, 158.983, 4.060, 363.368, 96.628, 133.859, 824.912, 1.768, 216.535, 163.872
4.070, 319.730, 39.478, -261.674, -777.934, 1.792, 192.038, 159.369, 4.070, 364.349, 98.045, 141.635, 777.556, 1.792, 216.332, 164.831
4.080, 320.098, 36.792, -268.633, -695.899, 1.817, 191.953, 159.727, 4.080, 365.344, 99.530, 148.590, 695.512, 1.817, 216.101, 165.799
4.090, 320.438, 34.048, -274.346, -571.302, 1.844, 191.866, 160.056, 4.090, 366.355, 101.073, 154.299, 570.929, 1.844, 215.842, 166.776
4.100, 320.751, 31.265, -278.309, -396.261, 1.873, 191.777, 160.356, 4.100, 367.381, 102.656, 158.258, 395.920, 1.873, 215.551, 167.761
4.110, 321.036, 28.466, -279.946, -163.725, 1.903, 191.688, 160.627, 4.110, 368.424, 104.255, 159.893, 163.437, 1.903, 215.226, 168.751
4.120, 321.292, 25.679, -278.633, 131.325, 1.935, 191.601, 160.868, 4.120, 369.482, 105.841, 158.577, -131.526, 1.935, 214.864, 169.746
4.130, 321.522, 22.942, -273.730, 490.337, 1.969, 191.515, 161.081, 4.130, 370.556, 107.377, 153.673, -490.416, 1.969, 214.465, 170.743
4.140, 321.725, 20.296, -264.635, 909.472, 2.005, 191.433, 161.267, 4.140, 371.644, 108.823, 144.579, -909.397, 2.005, 214.025, 171.738
4.150, 321.903, 17.787, -250.855, 1377.982, 2.042, 191.356, 161.427, 4.150, 372.745, 110.131, 130.802, -1377.719, 2.042, 213.543, 172.728
4.160, 322.057, 15.466, -232.084, 1877.093, 2.080, 191.283, 161.563, 4.160, 373.858, 111.252, 112.036, -1876.616, 2.080, 213.019, 173.710
4.170, 322.191, 13.383, -208.285, 2379.947, 2.120, 191.215, 161.679, 4.170, 374.979, 112.134, 88.243, -2379.249, 2.120, 212.453, 174.678
4.180, 322.307, 11.586, -179.754, 2853.058, 2.161, 191.153, 161.776, 4.180, 376.107, 112.731, 59.722, -2852.147, 2.161, 211.845, 175.627
4.190, 322.408, 10.114, -147.159, 3259.504, 2.202, 191.095, 161.859, 4.190, 377.237, 113.003, 27.138, -3258.408, 2.202, 211.197, 176.553
4.200, 322.498, 8.999, -111.523, 3563.632, 2.244, 191.040, 161.931, 4.200, 378.366, 112.918, -8.486, -3562.406, 2.244, 210.512, 177.451
4.210, 322.581, 8.257, -74.158, 3736.475, 2.286, 190.988, 161.994, 4.210, 379.490, 112.459, -45.838, -3735.188, 2.286, 209.793, 178.315
4.220, 322.660, 7.892, -36.551, 3760.674, 2.327, 190.935, 162.053, 4.220, 380.607, 111.625, -83.432, -3759.405, 2.327, 209.044, 179.143
4.230, 322.738, 7.890, -0.215, 3633.627, 2.368, 190.879, 162.109, 4.230, 381.711, 110.428, -119.757, -3632.454, 2.368, 208.270, 179.930
4.240, 322.821, 8.224, 33.465, 3367.972, 2.409, 190.819, 162.165, 4.240, 382.800, 108.893, -153.426, -3366.961, 2.409, 207.475, 180.675
4.250, 322.909, 8.858, 63.357, 2989.267, 2.448, 190.752, 162.223, 4.250, 383.870, 107.060, -183.311, -2988.464, 2.448, 206.665, 181.375
4.260, 323.007, 9.745, 88.673, 2531.529, 2.487, 190.676, 162.284, 4.260, 384.920, 104.974, -208.621, -2530.959, 2.487, 205.845, 182.030
4.270, 323.115, 10.835, 108.991, 2031.833, 2.523, 190.589, 162.348, 4.270, 385.947, 102.685, -228.935, -2031.489, 2.523, 205.019, 182.641
4.280, 323.236, 12.077, 124.244, 1525.261, 2.559, 190.489, 162.417, 4.280, 386.949, 100.243, -244.187, -1525.130, 2.559, 204.192, 183.207
4.290, 323.370, 13.424, 134.655, 1041.143, 2.593, 190.376, 162.489, 4.290, 387.926, 97.697, -254.599, -1041.193, 2.593, 203.368, 183.731
4.300, 323.518, 14.830, 140.665, 601.032, 2.625, 190.248, 162.564, 4.300, 388.877, 95.091, -260.611, -601.221, 2.625, 202.548, 184.214
4.310, 323.681, 16.259, 142.848, 218.296, 2.656, 190.106, 162.642, 4.310, 389.802, 92.463, -262.797, -218.591, 2.656, 201.738, 184.658
4.320, 323.858, 17.677, 141.838, -101.057, 2.685, 189.948, 162.722, 4.320, 390.700, 89.845, -261.790, 100.697, 2.685, 200.937, 185.066
4.330, 324.048, 19.060, 138.269, -356.877, 2.712, 189.776, 162.804, 4.330, 391.573, 87.263, -258.225, 356.475, 2.712, 200.149, 185.440
4.340, 324.252, 20.387, 132.738, -553.139, 2.738, 189.590, 162.886, 4.340, 392.420, 84.736, -252.698, 552.730, 2.738, 199.374, 185.783
4.350, 324.469, 21.645, 125.774, -696.335, 2.762, 189.389, 162.969, 4.350, 393.243, 82.278, -245.739, 695.920, 2.762, 198.614, 186.097
4.360, 324.697, 22.823, 117.833, -794.136, 2.785, 189.176, 163.051, 4.360, 394.042, 79.900, -237.801, 793.753, 2.785, 197.868, 186.385
4.370, 324.936, 23.916, 109.288, -854.452, 2.807, 188.951, 163.132, 4.370, 394.818, 77.608, -229.260, 854.086, 2.807, 197.138, 186.648
4.380, 325.185, 24.921, 100.441, -884.763, 2.827, 188.715, 163.211, 4.380, 395.572, 75.403, -220.416, 884.422, 2.827, 196.423, 186.888
4.390, 325.444, 25.836, 91.523, -891.770, 2.846, 188.469, 163.289, 4.390, 396.305, 73.288, -211.501, 891.470, 2.846, 195.724, 187.109
4.400, 325.710, 26.663, 82.711, -881.240, 2.864, 188.213, 163.364, 4.400, 397.018, 71.261, -202.692, 880.972, 2.864, 195.041, 187.310
4.410, 325.984, 27.404, 74.131, -857.968, 2.881, 187.949, 163.437, 4.410, 397.711, 69.320, -194.114, 857.720, 2.881, 194.372, 187.495
4.420, 326.265, 28.063, 65.873, -825.824, 2.896, 187.677, 163.508, 4.420, 398.386, 67.462, -185.858, 825.612, 2.896, 193.719, 187.663
4.430, 326.551, 28.643, 57.994, -787.882, 2.911, 187.399, 163.575, 4.430, 399.042, 65.682, -177.981, 787.701, 2.911, 193.081, 187.818
4.440, 326.843, 29.148, 50.529, -746.519, 2.925, 187.115, 163.639, 4.440, 399.682, 63.977, -170.518, 746.351, 2.925, 192.457, 187.960
4.450, 327.139, 29.583, 43.494, -703.523, 2.939, 186.825, 163.701, 4.450, 400.306, 62.342, -163.484, 703.378, 2.939, 191.847, 188.089
4.460, 327.438, 29.952, 36.891, -660.225, 2.951, 186.531, 163.760, 4.460, 400.913, 60.773, -156.883, 660.107, 2.951, 191.251, 188.208
4.470, 327.741, 30.259, 30.715, -617.591, 2.963, 186.234, 163.815, 4.470, 401.506, 59.266, -150.708, 617.479, 2.963, 190.669, 188.317
4.480, 328.046, 30.509, 24.953, -576.277, 2.974, 185.934, 163.868, 4.480, 402.084, 57.817, -144.946, 576.185, 2.974, 190.099, 188.417
4.490, 328.353, 30.705, 19.585, -536.736, 2.984, 185.631, 163.918, 4.490, 402.648, 56.421, -139.580, 536.654, 2.984, 189.542, 188.508
4.500, 328.661, 30.850, 14.593, -499.242, 2.994, 185.326, 163.965, 4.500, 403.199, 55.075, -134.588, 499.170, 2.994, 188.998, 188.592
4.510, 328.971, 30.950, 9.953, -463.944, 3.003, 185.019, 164.009, 4.510, 403.737, 53.775, -129.949, 463.882, 3.003, 188.466, 188.669
4.520, 329.281, 31.006, 5.644, -430.901, 3.011, 184.712, 164.050, 4.520, 404.262, 52.519, -125.641, 430.852, 3.011, 187.945, 188.740
4.530, 329.591, 31.023, 1.643, -400.113, 3.020, 184.404, 164.089, 4.530, 404.775, 51.303, -121.640, 400.059, 3.020, 187.437, 188.804
4.540, 329.901, 31.002, -2.072, -371.510, 3.027, 184.096, 164.126, 4.540, 405.276, 50.123, -117.925, 371.476, 3.027, 186.939, 188.863
4.550, 330.211, 30.947, -5.522, -345.027, 3.034, 183.789, 164.160, 4.550, 405.766, 48.979, -114.475, 344.990, 3.034, 186.452, 188.917
4.560, 330.519, 30.860, -8.728, -320.547, 3.041, 183.482, 164.192, 4.560, 406.245, 47.866, -111.270, 320.518, 3.041, 185.976, 188.967
4.570, 330.827, 30.743, -11.707, -297.963, 3.048, 183.176, 164.222, 4.570, 406.713, 46.783, -108.291, 297.933, 3.048, 185.510, 189.012
4.580, 331.133, 30.598, -14.479, -277.145, 3.054, 182.871, 164.250, 4.580, 407.170, 45.728, -105.520, 277.126, 3.054, 185.055, 189.054
4.590, 331.437, 30.427, -17.059, -257.984, 3.060, 182.568, 164.276, 4.590, 407.617, 44.698, -102.940, 257.959, 3.060, 184.610, 189.092
4.600, 331.739, 30.233, -19.462, -240.348, 3.065, 182.267, 164.299, 4.600, 408.054, 43.693, -100.537, 240.333, 3.065, 184.174, 189.126
4.610, 332.039, 30.016, -21.703, -224.131, 3.070, 181.967, 164.322, 4.610, 408.481, 42.710, -98.296, 224.117, 3.070, 183.748, 189.158
4.620, 332.337, 29.778, -23.796, -209.221, 3.075, 181.670, 164.342, 4.620, 408.898, 41.748, -96.203, 209.204, 3.075, 183.332, 189.187
4.630, 332.632, 29.520, -25.751, -195.509, 3.079, 181.376, 164.361, 4.630, 409.306, 40.806, -94.248, 195.501, 3.079, 182.924, 189.213
4.640, 332.925, 29.244, -27.580, -182.908, 3.084, 181.084, 164.379, 4.640, 409.705, 39.881, -92.420, 182.894, 3.084, 182.526, 189.237
4.650, 333.214, 28.951, -29.293, -171.316, 3.088, 180.795, 164.395, 4.650, 410.095, 38.974, -90.706, 171.308, 3.088, 182.137, 189.259
4.660, 333.501, 28.642, -30.899, -160.657, 3.091, 180.509, 164.410, 4.660, 410.476, 38.083, -89.100, 160.650, 3.091, 181.757, 189.279
4.670, 333.784, 28.318, -32.408, -150.852, 3.095, 180.226, 164.424, 4.670, 410.848, 37.207, -87.592, 150.843, 3.095, 181.385, 189.297
4.680, 334.064, 27.980, -33.826, -141.827, 3.098, 179.946, 164.436, 4.680, 411.211, 36.346, -86.173, 141.822, 3.098, 181.022, 189.313
4.690, 334.340, 27.628, -35.161, -133.519, 3.102, 179.670, 164.448, 4.690, 411.566, 35.497, -84.838, 133.514, 3.102, 180.667, 189.328
4.700, 334.613, 27.264, -36.420, -125.867, 3.105, 179.398, 164.458, 4.700, 411.913, 34.661, -83.580, 125.861, 3.105, 180.321, 189.341
4.710, 334.882, 26.888, -37.608, -118.815, 3.107, 179.129, 164.468, 4.710, 412.251, 33.838, -82.391, 118.810, 3.107, 179.983, 189.353
4.720, 335.147, 26.501, -38.731, -112.310, 3.110, 178.864, 164.477, 4.720, 412.582, 33.025, -81.268, 112.309, 3.110, 179.653, 189.364
4.730, 335.408, 26.103, -39.794, -106.312, 3.112, 178.603, 164.484, 4.730, 412.904, 32.223, -80.205, 106.307, 3.112, 179.331, 189.374
4.740, 335.665, 25.695, -40.802, -100.771, 3.115, 178.346, 164.492, 4.740, 413.218, 31.431, -79.198, 100.768, 3.115, 179.017, 189.383
4.750, 335.917, 25.277, -41.759, -95.652, 3.117, 178.094, 164.498, 4.750, 413.525, 30.648, -78.241, 95.650, 3.117, 178.710, 189.391
4.760, 336.166, 24.851, -42.668, -90.919, 3.119, 177.845, 164.504, 4.760, 413.823, 29.875, -77.332, 90.915, 3.119, 178.412, 189.398
4.770, 336.410, 24.415, -43.533, -86.535, 3.121, 177.601, 164.509, 4.770, 414.114, 29.110, -76.467, 86.534, 3.121, 178.121, 189.404
4.780, 336.650, 23.972, -44.358, -82.474, 3.122, 177.362, 164.514, 4.780, 414.398, 28.354, -75.642, 82.473, 3.122, 177.837, 189.410
4.790, 336.885, 23.520, -45.145, -78.707, 3.124, 177.126, 164.518, 4.790, 414.674, 27.605, -74.855, 78.705, 3.124, 177.561, 189.415
4.800, 337.116, 23.061, -45.897, -75.207, 3.126, 176.896, 164.522, 4.800, 414.943, 26.864, -74.103, 75.205, 3.126, 177.292, 189.419
4.810, 337.341, 22.595, -46.617, -71.950, 3.127, 176.670, 164.526, 4.810, 415.204, 26.131, -73.383, 71.951, 3.127, 177.031, 189.423
4.820, 337.563, 22.122, -47.306, -68.918, 3.128, 176.449, 164.529, 4.820, 415.458, 25.404, -72.694, 68.915, 3.128, 176.777, 189.427
4.830, 337.779, 21.642, -47.967, -66.083, 3.130, 176.232, 164.532, 4.830, 415.705, 24.683, -72.033, 66.086, 3.130, 176.530, 189.430
4.840, 337.991, 21.156, -48.601, -63.437, 3.131, 176.021, 164.534, 4.840, 415.945, 23.969, -71.399, 63.433, 3.131, 176.291, 189.433
4.850, 338.197, 20.664, -49.211, -60.950, 3.132, 175.814, 164.536, 4.850, 416.177, 23.261, -70.789, 60.952, 3.132, 176.058, 189.435
4.860, 338.399, 20.166, -49.797, -58.617, 3.133, 175.612, 164.538, 4.860, 416.403, 22.559, -70.203, 58.616, 3.133, 175.832, 189.437
4.870, 338.596, 19.663, -50.361, -56.417, 3.134, 175.416, 164.540, 4.870, 416.621, 21.863, -69.639, 56.415, 3.134, 175.614, 189.439
4.880, 338.787, 19.154, -50.904, -54.336, 3.134, 175.224, 164.541, 4.880, 416.833, 21.172, -69.096, 54.336, 3.134, 175.402, 189.440
4.890, 338.974, 18.639, -51.428, -52.363, 3.135, 175.038, 164.542, 4.890, 417.038, 20.486, -68.572, 52.363, 3.135, 175.197, 189.442
4.900, 339.155, 18.120, -51.933, -50.486, 3.136, 174.857, 164.543, 4.900, 417.236, 19.806, -68.067, 50.485, 3.136, 174.999, 189.443
4.910, 339.331, 17.596, -52.420, -48.691, 3.136, 174.681, 164.544, 4.910, 417.427, 19.130, -67.580, 48.691, 3.136, 174.808, 189.444
4.920, 339.501, 17.067, -52.889, -46.971, 3.137, 174.510, 164.545, 4.920, 417.612, 18.459, -67.111, 46.971, 3.137, 174.623, 189.445
4.930, 339.667, 16.534, -53.342, -45.314, 3.138, 174.345, 164.546, 4.930, 417.790, 17.792, -66.658, 45.313, 3.138, 174.445, 189.446
4.940, 339.827, 15.996, -53.780, -43.711, 3.138, 174.185, 164.547, 4.940, 417.961, 17.130, -66.220, 43.711, 3.138, 174.274, 189.446
4.950, 339.981, 15.454, -54.201, -42.154, 3.138, 174.030, 164.547, 4.950, 418.126, 16.472, -65.799, 42.154, 3.138, 174.109, 189.447
4.960, 340.130, 14.908, -54.607, -40.636, 3.139, 173.881, 164.547, 4.960, 418.284, 15.818, -65.393, 40.635, 3.139, 173.951, 189.447
4.970, 340.274, 14.358, -54.999, -39.147, 3.139, 173.738, 164.548, 4.970, 418.436, 15.168, -65.001, 39.148, 3.139, 173.800, 189.448
4.980, 340.412, 13.804, -55.376, -37.684, 3.139, 173.600, 164.548, 4.980, 418.581, 14.522, -64.624, 37.684, 3.139, 173.654, 189.448
4.990, 340.544, 13.247, -55.738, -36.239, 3.140, 173.467, 164.548, 4.990, 418.720, 13.879, -64.262, 36.238, 3.140, 173.516, 189.448
5.000, 340.671, 12.686, -56.086, -34.805, 3.140, 173.340, 164.549, 5.000, 418.852, 13.240, -63.914, 34.806, 3.140, 173.383, 189.449
5.010, 340.792, 12.121, -56.420, -33.380, 3.140, 173.219, 164.549, 5.010, 418.978, 12.604, -63.580, 33.379, 3.140, 173.257, 189.449
5.020, 340.908, 11.554, -56.740, -31.956, 3.140, 173.104, 164.549, 5.020, 419.098, 11.972, -63.260, 31.957, 3.140, 173.137, 189.449
5.030, 341.018, 10.984, -57.045, -30.533, 3.140, 172.994, 164.549, 5.030, 419.211, 11.342, -62.955, 30.532, 3.140, 173.024, 189.449
5.040, 341.122, 10.410, -57.336, -29.103, 3.141, 172.890, 164.549, 5.040, 419.318, 10.715, -62.664, 29.104, 3.141, 172.917, 189.449
5.050, 341.220, 9.834, -57.613, -27.667, 3.141, 172.791, 164.549, 5.050, 419.419, 10.092, -62.387, 27.666, 3.141, 172.816, 189.449
5.060, 341.313, 9.255, -57.875, -26.218, 3.141, 172.699, 164.550, 5.060, 419.514, 9.470, -62.125, 26.219, 3.141, 172.721, 189.450
5.070, 341.400, 8.674, -58.122, -24.758, 3.141, 172.612, 164.550, 5.070, 419.603, 8.852, -61.878, 24.758, 3.141, 172.633, 189.450
5.080, 341.480, 8.091, -58.355, -23.283, 3.141, 172.531, 164.550, 5.080, 419.685, 8.235, -61.645, 23.283, 3.141, 172.550, 189.450
5.090, 341.555, 7.505, -58.573, -21.791, 3.141, 172.456, 164.550, 5.090, 419.761, 7.621, -61.427, 21.792, 3.141, 172.474, 189.450
5.100, 341.625, 6.917, -58.776, -20.283, 3.141, 172.387, 164.550, 5.100, 419.831, 7.009, -61.224, 20.283, 3.141, 172.404, 189.450
5.110, 341.688, 6.327, -58.964, -18.758, 3.141, 172.324, 164.550, 5.110, 419.895, 6.398, -61.036, 18.758, 3.141, 172.340, 189.450
5.120, 341.745, 5.736, -59.136, -17.215, 3.141, 172.266, 164.550, 5.120, 419.953, 5.790, -60.864, 17.214, 3.141, 172.282, 189.450
5.130, 341.797, 5.143, -59.292, -15.654, 3.141, 172.215, 164.550, 5.130, 420.005, 5.183, -60.708, 15.654, 3.141, 172.230, 189.450
5.140, 341.842, 4.549, -59.433, -14.076, 3.141, 172.169, 164.550, 5.140, 420.051, 4.577, -60.567, 14.076, 3.141, 172.185, 189.450
5.150, 341.882, 3.953, -59.558, -12.483, 3.141, 172.130, 164.550, 5.150, 420.090, 3.972, -60.442, 12.483, 3.141, 172.145, 189.450
5.160, 341.915, 3.357, -59.667, -10.875, 3.141, 172.096, 164.550, 5.160, 420.124, 3.369, -60.333, 10.875, 3.141, 172.111, 189.450
5.170, 341.943, 2.771, -58.575, 109.185, 3.141, 172.068, 164.550, 5.170, 420.152, 2.779, -59.054, 127.968, 3.141, 172.083, 189.450
5.180, 341.965, 2.226, -54.467, 410.730, 3.141, 172.046, 164.550, 5.180, 420.174, 2.231, -54.790, 426.424, 3.141, 172.061, 189.450
5.190, 341.983, 1.741, -48.527, 594.058, 3.141, 172.029, 164.550, 5.190, 420.192, 1.743, -48.730, 605.942, 3.141, 172.044, 189.450
5.200, 341.996, 1.315, -42.568, 595.879, 3.141, 172.016, 164.550, 5.200, 420.205, 1.316, -42.689, 604.121, 3.141, 172.030, 189.450
5.210, 342.005, 0.949, -36.595, 597.283, 3.141, 172.006, 164.550, 5.210, 420.214, 0.950, -36.662, 602.717, 3.141, 172.021, 189.450
5.220, 342.012, 0.643, -30.612, 598.325, 3.141, 172.000, 164.550, 5.220, 420.221, 0.643, -30.645, 601.675, 3.141, 172.014, 189.450
5.230, 342.016, 0.397, -24.621, 599.058, 3.141, 171.996, 164.550, 5.230, 420.225, 0.397, -24.636, 600.942, 3.141, 172.011, 189.450
5.240, 342.018, 0.211, -18.626, 599.536, 3.141, 171.994, 164.550, 5.240, 420.227, 0.211, -18.631, 600.464, 3.141, 172.008, 189.450
5.250, 342.019, 0.084, -12.628, 599.814, 3.141, 171.993, 164.550, 5.250, 420.228, 0.084, -12.629, 600.186, 3.141, 172.008, 189.450
5.260, 342.019, 0.018, -6.628, 599.948, 3.141, 171.993, 164.550, 5.260, 420.228, 0.018, -6.629, 600.052, 3.141, 172.007, 189.450
5.270, 342.019, 0.000, -1.814, 481.416, 3.141, 171.993, 164.550, 5.270, 420.228, 0.000, -1.814, 481.430, 3.141, 172.007, 189.450
