0.000, 0.000, 0.059, 5.882, 588.235, 0.000, 0.000, 12.000, 0.000, 0.000, 0.059, 5.882, 588.235, 0.000, 0.000, -12.000
1.180, 61.725, 110.500, 100.000, 0.000, 0.000, 61.725, 12.000, 1.180, 61.725, 110.500, 100.000, 0.000, 0.000, 61.725, -12.000
1.190, 62.840, 111.500, 100.000, 0.000, 0.000, 62.840, 12.000, 1.190, 62.840, 111.500, 100.000, 0.000, 0.000, 62.840, -12.000
1.200, 63.965, 112.500, 100.000, -0.000, 0.000, 63.965, 12.000, 1.200, 63.965, 112.500, 100.000, -0.000, 0.000, 63.965, -12.000
1.210, 65.100, 113.500, 100.000, 0.000, 0.000, 65.100, 12.000, 1.210, 65.100, 113.500, 100.000, 0.000, 0.000, 65.100, -12.000
1.220, 66.245, 114.500, 100.000, 0.000, 0.000, 66.245, 12.000, 1.220, 66.245, 114.500, 100.000, 0.000, 0.000, 66.245, -12.000
1.230, 67.400, 115.500, 100.000, -0.000, 0.000, 67.400, 12.000, 1.230, 67.400, 115.500, 100.000, -0.000, 0.000, 67.400, -12.000
1.240, 68.565, 116.500, 100.000, 0.000, 0.000, 68.565, 12.000, 1.240, 68.565, 116.500, 100.000, 0.000, 0.000, 68.565, -12.000
1.250, 69.740, 117.500, 100.000, -0.000, 0.000, 69.740, 12.000, 1.250, 69.740, 117.500, 100.000, -0.000, 0.000, 69.740, -12.000
1.260, 70.925, 118.500, 100.000, -0.000, 0.000, 70.925, 12.000, 1.260, 70.925, 118.500, 100.000, -0.000, 0.000, 70.925, -12.000
1.270, 72.120, 119.500, 100.000, 0.000, 0.000, 72.120, 12.000, 1.270, 72.120, 119.500, 100.000, 0.000, 0.000, 72.120, -12.000
1.280, 73.325, 120.500, 100.000, 0.000, 0.000, 73.325, 12.000, 1.280, 73.325, 120.500, 100.000, 0.000, 0.000, 73.325, -12.000
1.290, 74.540, 121.500, 100.000, -0.000, 0.000, 74.540, 12.000, 1.290, 74.540, 121.500, 100.000, -0.000, 0.000, 74.540, -12.000
1.300, 75.765, 122.500, 100.000, 0.000, 0.000, 75.765, 12.000, 1.300, 75.765, 122.500, 100.000, 0.000, 0.000, 75.765, -12.000
1.310, 77.000, 123.500, 100.000, -0.000, 0.000, 77.000, 12.000, 1.310, 77.000, 123.500, 100.000, -0.000, 0.000, 77.000, -12.000
1.320, 78.245, 124.500, 100.000, 0.000, 0.000, 78.245, 12.000, 1.320, 78.245, 124.500, 100.000, 0.000, 0.000, 78.245, -12.000
1.330, 79.500, 125.500, 100.000, -0.000, 0.000, 79.500, 12.000, 1.330, 79.500, 125.500, 100.000, -0.000, 0.000, 79.500, -12.000
1.340, 80.765, 126.500, 100.000, 0.000, 0.000, 80.765, 12.000, 1.340, 80.765, 126.500, 100.000, 0.000, 0.000, 80.765, -12.000
1.350, 82.040, 127.500, 100.000, -0.000, 0.000, 82.040, 12.000, 1.350, 82.040, 127.500, 100.000, -0.000, 0.000, 82.040, -12.000
1.360, 83.325, 128.500, 100.000, 0.000, 0.000, 83.325, 12.000, 1.360, 83.325, 128.500, 100.000, 0.000, 0.000, 83.325, -12.000
1.370, 84.620, 129.500, 100.000, -0.000, 0.000, 84.620, 12.000, 1.370, 84.620, 129.500, 100.000, -0.000, 0.000, 84.620, -12.000
1.380, 85.925, 130.500, 100.000, 0.000, 0.000, 85.925, 12.000, 1.380, 85.925, 130.500, 100.000, 0.000, 0.000, 85.925, -12.000
1.390, 87.240, 131.500, 100.000, -0.000, 0.000, 87.240, 12.000, 1.390, 87.240, 131.500, 100.000, -0.000, 0.000, 87.240, -12.000
1.400, 88.565, 132.500, 100.000, 0.000, 0.000, 88.565, 12.000, 1.400, 88.565, 132.500, 100.000, 0.000, 0.000, 88.565, -12.000
1.410, 89.900, 133.500, 100.000, 0.000, 0.000, 89.900, 12.000, 1.410, 89.900, 133.500, 100.000, 0.000, 0.000, 89.900, -12.000
1.420, 91.245, 134.500, 100.000, 0.000, 0.000, 91.245, 12.000, 1.420, 91.245, 134.500, 100.000, 0.000, 0.000, 91.245, -12.000
1.430, 92.600, 135.500, 100.000, 0.000, 0.000, 92.600, 12.000, 1.430, 92.600, 135.500, 100.000, 0.000, 0.000, 92.600, -12.000
1.440, 93.965, 136.500, 100.000, -0.000, 0.000, 93.965, 12.000, 1.440, 93.965, 136.500, 100.000, -0.000, 0.000, 93.965, -12.000
1.450, 95.340, 137.500, 100.000, 0.000, 0.000, 95.340, 12.000, 1.450, 95.340, 137.500, 100.000, 0.000, 0.000, 95.340, -12.000
1.460, 96.725, 138.500, 100.000, -0.000, 0.000, 96.725, 12.000, 1.460, 96.725, 138.500, 100.000, -0.000, 0.000, 96.725, -12.000
1.470, 98.120, 139.500, 100.000, -0.000, 0.000, 98.120, 12.000, 1.470, 98.120, 139.500, 100.000, -0.000, 0.000, 98.120, -12.000
1.480, 99.525, 140.500, 100.000, 0.000, 0.000, 99.525, 12.000, 1.480, 99.525, 140.500, 100.000, 0.000, 0.000, 99.525, -12.000
1.490, 100.940, 141.500, 100.000, -0.000, 0.000, 100.940, 12.000, 1.490, 100.940, 141.500, 100.000, -0.000, 0.000, 100.940, -12.000
1.500, 102.365, 142.471, 97.059, -294.118, 0.000, 102.365, 12.000, 1.500, 102.365, 142.471, 97.059, -294.118, 0.000, 102.365, -12.000
1.510, 103.799, 143.382, 91.176, -588.235, 0.000, 103.799, 12.000, 1.510, 103.799, 143.382, 91.176, -588.235, 0.000, 103.799, -12.000
1.520, 105.241, 144.235, 85.294, -588.235, 0.000, 105.241, 12.000, 1.520, 105.241, 144.235, 85.294, -588.235, 0.000, 105.241, -12.000
1.530, 106.691, 145.029, 79.412, -588.235, 0.000, 106.691, 12.000, 1.530, 106.691, 145.029, 79.412, -588.235, 0.000, 106.691, -12.000
1.540, 108.149, 145.765, 73.529, -588.235, 0.000, 108.149, 12.000, 1.540, 108.149, 145.765, 73.529, -588.235, 0.000, 108.149, -12.000
1.550, 109.613, 146.441, 67.647, -588.235, 0.000, 109.613, 12.000, 1.550, 109.613, 146.441, 67.647, -588.235, 0.000, 109.613, -12.000
1.560, 111.084, 147.059, 61.765, -588.235, 0.000, 111.084, 12.000, 1.560, 111.084, 147.059, 61.765, -588.235, 0.000, 111.084, -12.000
1.570, 112.560, 147.618, 55.882, -588.235, 0.000, 112.560, 12.000, 1.570, 112.560, 147.618, 55.882, -588.235, 0.000, 112.560, -12.000
1.580, 114.041, 148.118, 50.000, -588.235, 0.000, 114.041, 12.000, 1.580, 114.041, 148.118, 50.000, -588.235, 0.000, 114.041, -12.000
1.590, 115.527, 148.559, 44.118, -588.235, 0.000, 115.527, 12.000, 1.590, 115.527, 148.559, 44.118, -588.235, 0.000, 115.527, -12.000
1.600, 117.016, 148.941, 38.235, -588.235, 0.000, 117.016, 12.000, 1.600, 117.016, 148.941, 38.235, -588.235, 0.000, 117.016, -12.000
1.610, 118.509, 149.265, 32.353, -588.235, 0.000, 118.509, 12.000, 1.610, 118.509, 149.265, 32.353, -588.235, 0.000, 118.509, -12.000
1.620, 120.004, 149.529, 26.471, -588.235, 0.000, 120.004, 12.000, 1.620, 120.004, 149.529, 26.471, -588.235, 0.000, 120.004, -12.000
1.630, 121.501, 149.735, 20.588, -588.235, 0.000, 121.501, 12.000, 1.630, 121.501, 149.735, 20.588, -588.235, 0.000, 121.501, -12.000
1.640, 123.000, 149.882, 14.706, -588.235, 0.000, 123.000, 12.000, 1.640, 123.000, 149.882, 14.706, -588.235, 0.000, 123.000, -12.000
1.650, 124.500, 149.971, 8.824, -588.235, 0.000, 124.500, 12.000, 1.650, 124.500, 149.971, 8.824, -588.235, 0.000, 124.500, -12.000
1.660, 126.000, 150.000, 2.941, -588.235, 0.000, 126.000, 12.000, 1.660, 126.000, 150.000, 2.941, -588.235, 0.000, 126.000, -12.000
1.670, 127.500, 150.000, 0.000, -294.118, 0.000, 127.500, 12.000, 1.670, 127.500, 150.000, 0.000, -294.118, 0.000, 127.500, -12.000
1.680, 129.000, 150.000, 0.000, 0.000, 0.000, 129.000, 12.000, 1.680, 129.000, 150.000, 0.000, 0.000, 0.000, 129.000, -12.000
1.690, 130.498, 149.846, -15.353, -1535.293, 0.000, 130.498, 12.000, 1.690, 130.502, 150.154, 15.353, 1535.292, 0.000, 130.502, -12.000
1.700, 131.976, 147.749, -209.744, -19439.109, 0.002, 131.976, 12.001, 1.700, 132.024, 152.251, 209.740, 19438.660, 0.002, 132.024, -11.999
1.710, 133.428, 145.190, -255.941, -4619.745, 0.006, 133.428, 12.007, 1.710, 133.572, 154.810, 255.926, 4618.626, 0.006, 133.572, -11.993
1.720, 134.856, 142.776, -241.338, 1460.312, 0.012, 134.856, 12.020, 1.720, 135.144, 157.223, 241.313, -1461.265, 0.012, 135.144, -11.979
1.730, 136.260, 140.483, -229.352, 1198.661, 0.020, 136.260, 12.042, 1.730, 136.739, 159.493, 227.007, -1430.590, 0.020, 136.739, -11.953
1.740, 137.643, 138.272, -221.105, 824.659, 0.030, 137.642, 12.076, 1.740, 138.355, 161.599, 210.560, -1644.681, 0.030, 138.355, -11.914
1.750, 139.004, 136.122, -214.972, 613.359, 0.041, 139.003, 12.124, 1.750, 139.991, 163.526, 192.657, -1790.340, 0.041, 139.989, -11.856
1.760, 140.345, 134.033, -208.914, 605.783, 0.054, 140.342, 12.187, 1.760, 141.643, 165.274, 174.831, -1782.636, 0.054, 141.640, -11.778
1.770, 141.665, 132.006, -202.640, 627.349, 0.069, 141.659, 12.268, 1.770, 143.312, 166.842, 156.790, -1804.067, 0.069, 143.305, -11.675
1.780, 142.965, 130.047, -195.898, 674.190, 0.085, 142.956, 12.367, 1.780, 144.994, 168.225, 138.282, -1850.773, 0.085, 144.982, -11.547
1.790, 144.247, 128.163, -188.481, 741.695, 0.102, 144.232, 12.486, 1.790, 146.688, 169.416, 119.101, -1918.137, 0.102, 146.669, -11.389
1.800, 145.510, 126.360, -180.237, 824.428, 0.120, 145.488, 12.626, 1.800, 148.392, 170.407, 99.094, -2000.728, 0.120, 148.363, -11.201
1.810, 146.757, 124.649, -171.076, 916.161, 0.139, 146.724, 12.787, 1.810, 150.104, 171.188, 78.170, -2092.320, 0.139, 150.060, -10.980
1.820, 147.987, 123.040, -160.975, 1010.011, 0.160, 147.941, 12.971, 1.820, 151.822, 171.751, 56.310, -2186.027, 0.160, 151.759, -10.724
1.830, 149.203, 121.540, -149.988, 1098.699, 0.181, 149.138, 13.177, 1.830, 153.542, 172.087, 33.564, -2274.591, 0.181, 153.455, -10.432
1.840, 150.404, 120.157, -138.239, 1174.964, 0.203, 150.318, 13.405, 1.840, 155.264, 172.188, 10.057, -2350.745, 0.203, 155.145, -10.104
1.850, 151.593, 118.898, -125.919, 1232.018, 0.225, 151.480, 13.657, 1.850, 156.985, 172.047, -14.020, -2407.713, 0.225, 156.826, -9.740
1.860, 152.771, 117.765, -113.278, 1264.081, 0.247, 152.625, 13.932, 1.860, 158.701, 171.663, -38.417, -2439.714, 0.247, 158.495, -9.339
1.870, 153.939, 116.759, -100.609, 1266.842, 0.270, 153.754, 14.231, 1.870, 160.412, 171.035, -62.842, -2442.453, 0.270, 160.149, -8.901
1.880, 155.097, 115.877, -88.231, 1237.850, 0.292, 154.867, 14.552, 1.880, 162.113, 170.165, -86.977, -2413.467, 0.292, 161.784, -8.430
1.890, 156.248, 115.112, -76.464, 1176.689, 0.315, 155.966, 14.896, 1.890, 163.804, 169.060, -110.500, -2352.349, 0.315, 163.397, -7.924
1.900, 157.393, 114.466, -64.676, 1178.835, 0.337, 157.050, 15.263, 1.900, 165.481, 167.743, -131.735, -2123.442, 0.337, 164.986, -7.387
1.910, 158.533, 113.949, -51.667, 1300.846, 0.359, 158.121, 15.651, 1.910, 167.144, 166.260, -148.308, -1657.346, 0.359, 166.549, -6.820
1.920, 159.668, 113.564, -38.544, 1312.359, 0.380, 159.180, 16.061, 1.920, 168.791, 164.645, -161.427, -1311.885, 0.380, 168.085, -6.226
1.930, 160.801, 113.295, -26.865, 1167.851, 0.401, 160.228, 16.493, 1.930, 170.420, 162.914, -173.102, -1167.483, 0.401, 169.591, -5.605
1.940, 161.932, 113.128, -16.695, 1017.022, 0.421, 161.265, 16.945, 1.940, 172.030, 161.082, -183.269, -1016.762, 0.421, 171.068, -4.962
1.950, 163.063, 113.048, -8.047, 864.790, 0.440, 162.292, 17.416, 1.950, 173.622, 159.162, -191.916, -864.631, 0.440, 172.514, -4.298
1.960, 164.193, 113.039, -0.891, 715.581, 0.458, 163.311, 17.907, 1.960, 175.194, 157.172, -199.071, -715.516, 0.458, 173.930, -3.616
1.970, 165.324, 113.087, 4.840, 573.119, 0.476, 164.320, 18.416, 1.970, 176.745, 155.124, -204.802, -573.135, 0.476, 175.315, -2.917
1.980, 166.456, 113.179, 9.243, 440.299, 0.492, 165.322, 18.943, 1.980, 178.275, 153.032, -209.206, -440.386, 0.492, 176.670, -2.205
1.990, 167.589, 113.304, 12.435, 319.168, 0.508, 166.316, 19.487, 1.990, 179.784, 150.908, -212.399, -319.309, 0.508, 177.994, -1.481
2.000, 168.724, 113.449, 14.544, 210.959, 0.523, 167.303, 20.046, 2.000, 181.272, 148.763, -214.511, -211.146, 0.523, 179.288, -0.747
2.010, 169.860, 113.606, 15.706, 116.200, 0.537, 168.283, 20.620, 2.010, 182.738, 146.606, -215.675, -116.416, 0.537, 180.553, -0.006
2.020, 170.997, 113.767, 16.055, 34.821, 0.549, 169.257, 21.208, 2.020, 184.183, 144.446, -216.025, -35.059, 0.549, 181.790, 0.740
2.030, 172.137, 113.924, 15.717, -33.701, 0.561, 170.225, 21.809, 2.030, 185.605, 142.289, -215.691, 33.452, 0.561, 182.999, 1.490
2.040, 173.277, 114.072, 14.815, -90.219, 0.572, 171.188, 22.421, 2.040, 187.007, 140.141, -214.791, 89.966, 0.572, 184.181, 2.243
2.050, 174.419, 114.207, 13.457, -135.802, 0.582, 172.145, 23.045, 2.050, 188.387, 138.006, -213.436, 135.550, 0.582, 185.337, 2.996
2.060, 175.563, 114.324, 11.741, -171.634, 0.591, 173.097, 23.677, 2.060, 189.746, 135.889, -211.722, 171.388, 0.591, 186.469, 3.748
2.070, 176.707, 114.422, 9.752, -198.940, 0.599, 174.045, 24.319, 2.070, 191.084, 133.792, -209.735, 198.705, 0.599, 187.577, 4.498
2.080, 177.852, 114.497, 7.562, -218.930, 0.606, 174.988, 24.968, 2.080, 192.401, 131.716, -207.548, 218.705, 0.606, 188.662, 5.245
2.090, 178.997, 114.550, 5.235, -232.753, 0.613, 175.927, 25.624, 2.090, 193.698, 129.664, -205.222, 232.542, 0.613, 189.725, 5.987
2.100, 180.143, 114.578, 2.820, -241.478, 0.618, 176.863, 26.285, 2.100, 194.974, 127.636, -202.809, 241.281, 0.618, 190.768, 6.723
2.110, 181.289, 114.581, 0.359, -246.076, 0.623, 177.795, 26.951, 2.110, 196.230, 125.632, -200.351, 245.893, 0.623, 191.790, 7.454
2.120, 182.434, 114.560, -2.115, -247.412, 0.626, 178.724, 27.621, 2.120, 197.467, 123.654, -197.878, 247.244, 0.626, 192.793, 8.177
2.130, 183.580, 114.514, -4.577, -246.250, 0.629, 179.651, 28.294, 2.130, 198.684, 121.700, -195.417, 246.096, 0.629, 193.778, 8.892
2.140, 184.724, 114.444, -7.010, -243.254, 0.632, 180.576, 28.968, 2.140, 199.881, 119.770, -192.986, 243.113, 0.632, 194.745, 9.598
2.150, 185.868, 114.350, -9.400, -238.997, 0.633, 181.498, 29.644, 2.150, 201.060, 117.864, -190.597, 238.868, 0.633, 195.696, 10.295
2.160, 187.010, 114.233, -11.740, -233.966, 0.634, 182.419, 30.320, 2.160, 202.220, 115.981, -188.259, 233.850, 0.634, 196.631, 10.981
2.170, 188.151, 114.093, -14.025, -228.578, 0.634, 183.338, 30.996, 2.170, 203.361, 114.121, -185.974, 228.472, 0.634, 197.550, 11.657
2.180, 189.290, 113.930, -16.257, -223.180, 0.633, 184.256, 31.670, 2.180, 204.484, 112.284, -183.743, 223.085, 0.633, 198.455, 12.322
2.190, 190.428, 113.746, -18.438, -218.063, 0.632, 185.174, 32.343, 2.190, 205.589, 110.468, -181.563, 217.977, 0.632, 199.346, 12.975
2.200, 191.563, 113.540, -20.572, -213.467, 0.630, 186.091, 33.012, 2.200, 206.675, 108.674, -179.430, 213.390, 0.630, 200.224, 13.616
2.210, 192.696, 113.313, -22.668, -209.588, 0.627, 187.007, 33.679, 2.210, 207.744, 106.901, -177.334, 209.520, 0.627, 201.089, 14.244
2.220, 193.827, 113.066, -24.734, -206.583, 0.624, 187.924, 34.341, 2.220, 208.796, 105.148, -175.269, 206.523, 0.624, 201.941, 14.860
2.230, 194.955, 112.798, -26.780, -204.575, 0.620, 188.841, 34.998, 2.230, 209.830, 103.416, -173.224, 204.523, 0.620, 202.782, 15.462
2.240, 196.080, 112.510, -28.817, -203.655, 0.615, 189.758, 35.649, 2.240, 210.847, 101.704, -171.188, 203.609, 0.615, 203.611, 16.051
2.250, 197.202, 112.202, -30.855, -203.885, 0.610, 190.676, 36.295, 2.250, 211.847, 100.012, -169.149, 203.846, 0.610, 204.429, 16.626
2.260, 198.321, 111.872, -32.908, -205.301, 0.605, 191.594, 36.933, 2.260, 212.831, 98.341, -167.097, 205.269, 0.605, 205.237, 17.187
2.270, 199.436, 111.523, -34.987, -207.913, 0.598, 192.514, 37.564, 2.270, 213.798, 96.691, -165.018, 207.888, 0.598, 206.034, 17.735
2.280, 200.547, 111.152, -37.105, -211.709, 0.592, 193.434, 38.187, 2.280, 214.748, 95.062, -162.901, 211.689, 0.592, 206.821, 18.268
