0.000, 0.000, 0.059, 5.882, 588.235, 0.000, 0.000, 12.000, 0.000, 0.000, 0.059, 5.882, 588.235, 0.000, 0.000, -12.000
2.290, 201.655, 110.759, -39.271, -216.647, 0.585, 194.356, 38.802, 2.290, 215.683, 93.455, -160.735, 216.634, 0.585, 207.599, 18.786
2.300, 202.758, 110.344, -41.498, -222.667, 0.577, 195.278, 39.407, 2.300, 216.601, 91.870, -158.508, 222.660, 0.577, 208.367, 19.290
2.310, 203.857, 109.906, -43.795, -229.682, 0.569, 196.202, 40.003, 2.310, 217.504, 90.308, -156.211, 229.681, 0.569, 209.126, 19.780
2.320, 204.952, 109.444, -46.170, -237.583, 0.560, 197.127, 40.588, 2.320, 218.392, 88.769, -153.835, 237.586, 0.560, 209.876, 20.254
2.330, 206.041, 108.958, -48.633, -246.236, 0.551, 198.052, 41.163, 2.330, 219.265, 87.256, -151.373, 246.247, 0.551, 210.617, 20.715
2.340, 207.126, 108.446, -51.188, -255.490, 0.542, 198.979, 41.726, 2.340, 220.122, 85.767, -148.818, 255.505, 0.542, 211.350, 21.160
2.350, 208.205, 107.908, -53.839, -265.168, 0.532, 199.906, 42.278, 2.350, 220.965, 84.306, -146.166, 265.189, 0.532, 212.074, 21.591
2.360, 209.278, 107.342, -56.590, -275.082, 0.522, 200.834, 42.817, 2.360, 221.794, 82.872, -143.415, 275.107, 0.522, 212.791, 22.008
2.370, 210.346, 106.747, -59.440, -285.021, 0.511, 201.763, 43.344, 2.370, 222.609, 81.466, -140.564, 285.053, 0.511, 213.499, 22.410
2.380, 211.407, 106.123, -62.388, -294.772, 0.500, 202.691, 43.858, 2.380, 223.410, 80.090, -137.616, 294.806, 0.500, 214.200, 22.798
2.390, 212.462, 105.469, -65.429, -304.105, 0.489, 203.620, 44.359, 2.390, 224.197, 78.744, -134.575, 304.146, 0.489, 214.893, 23.172
2.400, 213.510, 104.784, -68.557, -312.798, 0.478, 204.547, 44.846, 2.400, 224.971, 77.430, -131.446, 312.839, 0.478, 215.579, 23.531
2.410, 214.550, 104.066, -71.763, -320.621, 0.466, 205.474, 45.319, 2.410, 225.733, 76.147, -128.240, 320.668, 0.466, 216.257, 23.877
2.420, 215.583, 103.316, -75.037, -327.363, 0.454, 206.400, 45.778, 2.420, 226.482, 74.898, -124.966, 327.412, 0.454, 216.928, 24.210
2.430, 216.609, 102.532, -78.365, -332.823, 0.442, 207.324, 46.222, 2.430, 227.219, 73.681, -121.637, 332.873, 0.442, 217.592, 24.529
2.440, 217.626, 101.715, -81.733, -336.819, 0.430, 208.246, 46.651, 2.440, 227.944, 72.498, -118.268, 336.872, 0.430, 218.249, 24.835
2.450, 218.634, 100.863, -85.125, -339.200, 0.418, 209.166, 47.066, 2.450, 228.657, 71.350, -114.876, 339.251, 0.418, 218.900, 25.129
2.460, 219.634, 99.978, -88.524, -339.837, 0.405, 210.082, 47.466, 2.460, 229.360, 70.235, -111.477, 339.890, 0.405, 219.543, 25.410
2.470, 220.625, 99.059, -91.910, -338.644, 0.393, 210.995, 47.851, 2.470, 230.051, 69.154, -108.090, 338.697, 0.393, 220.181, 25.678
2.480, 221.606, 98.106, -95.266, -335.568, 0.380, 211.903, 48.221, 2.480, 230.732, 68.107, -104.734, 335.617, 0.380, 220.811, 25.935
2.490, 222.577, 97.121, -98.572, -330.590, 0.368, 212.807, 48.576, 2.490, 231.403, 67.092, -101.427, 330.639, 0.368, 221.436, 26.180
2.500, 223.538, 96.102, -101.809, -323.739, 0.355, 213.706, 48.915, 2.500, 232.064, 66.111, -98.189, 323.784, 0.355, 222.054, 26.414
2.510, 224.489, 95.053, -104.960, -315.071, 0.343, 214.599, 49.241, 2.510, 232.716, 65.160, -95.038, 315.115, 0.343, 222.667, 26.637
2.520, 225.428, 93.973, -108.007, -304.686, 0.330, 215.486, 49.551, 2.520, 233.358, 64.240, -91.991, 304.725, 0.330, 223.273, 26.849
2.530, 226.357, 92.863, -110.934, -292.709, 0.318, 216.367, 49.847, 2.530, 233.992, 63.350, -89.063, 292.744, 0.318, 223.873, 27.051
2.540, 227.274, 91.726, -113.727, -279.294, 0.306, 217.240, 50.128, 2.540, 234.617, 62.487, -86.270, 279.326, 0.306, 224.468, 27.243
2.550, 228.180, 90.562, -116.373, -264.618, 0.294, 218.105, 50.396, 2.550, 235.233, 61.651, -83.624, 264.645, 0.294, 225.057, 27.425
2.560, 229.074, 89.374, -118.862, -248.872, 0.282, 218.962, 50.650, 2.560, 235.841, 60.839, -81.135, 248.895, 0.282, 225.640, 27.598
2.570, 229.955, 88.162, -121.184, -232.260, 0.270, 219.810, 50.890, 2.570, 236.442, 60.051, -78.812, 232.278, 0.270, 226.218, 27.761
2.580, 230.825, 86.929, -123.334, -214.987, 0.259, 220.649, 51.117, 2.580, 237.035, 59.285, -76.662, 215.001, 0.259, 226.790, 27.916
2.590, 231.681, 85.676, -125.307, -197.260, 0.247, 221.479, 51.332, 2.590, 237.620, 58.538, -74.689, 197.271, 0.247, 227.357, 28.063
2.600, 232.525, 84.405, -127.100, -179.282, 0.236, 222.298, 51.534, 2.600, 238.198, 57.809, -72.896, 179.287, 0.236, 227.918, 28.202
2.610, 233.357, 83.118, -128.712, -161.238, 0.226, 223.107, 51.724, 2.610, 238.769, 57.096, -71.284, 161.242, 0.226, 228.474, 28.332
2.620, 234.175, 81.816, -130.145, -143.312, 0.215, 223.906, 51.903, 2.620, 239.333, 56.397, -69.851, 143.310, 0.215, 229.025, 28.455
2.630, 234.980, 80.502, -131.402, -125.657, 0.205, 224.693, 52.071, 2.630, 239.890, 55.711, -68.594, 125.654, 0.205, 229.569, 28.571
2.640, 235.772, 79.177, -132.486, -108.421, 0.195, 225.469, 52.228, 2.640, 240.441, 55.036, -67.510, 108.415, 0.195, 230.109, 28.681
2.650, 236.550, 77.843, -133.403, -91.726, 0.185, 226.233, 52.375, 2.650, 240.984, 54.370, -66.593, 91.715, 0.185, 230.643, 28.783
2.660, 237.315, 76.502, -134.160, -75.670, 0.175, 226.986, 52.511, 2.660, 241.522, 53.712, -65.836, 75.661, 0.175, 231.171, 28.879
2.670, 238.066, 75.154, -134.763, -60.345, 0.166, 227.727, 52.639, 2.670, 242.052, 53.060, -65.233, 60.331, 0.166, 231.694, 28.969
2.680, 238.805, 73.802, -135.221, -45.807, 0.157, 228.455, 52.758, 2.680, 242.576, 52.412, -64.775, 45.794, 0.157, 232.211, 29.054
2.690, 239.529, 72.446, -135.542, -32.108, 0.149, 229.171, 52.868, 2.690, 243.094, 51.767, -64.454, 32.092, 0.149, 232.723, 29.132
2.700, 240.240, 71.089, -135.735, -19.273, 0.140, 229.875, 52.970, 2.700, 243.605, 51.125, -64.262, 19.258, 0.140, 233.229, 29.206
2.710, 240.937, 69.731, -135.808, -7.321, 0.132, 230.565, 53.065, 2.710, 244.110, 50.483, -64.189, 7.304, 0.132, 233.729, 29.275
2.720, 241.621, 68.373, -135.771, 3.749, 0.124, 231.244, 53.153, 2.720, 244.608, 49.841, -64.226, -3.767, 0.124, 234.224, 29.338
2.730, 242.291, 67.017, -135.631, 13.947, 0.117, 231.909, 53.233, 2.730, 245.100, 49.197, -64.366, -13.963, 0.117, 234.712, 29.398
2.740, 242.948, 65.663, -135.398, 23.289, 0.110, 232.561, 53.308, 2.740, 245.586, 48.551, -64.599, -23.308, 0.110, 235.194, 29.453
2.750, 243.591, 64.312, -135.080, 31.805, 0.103, 233.201, 53.376, 2.750, 246.065, 47.902, -64.917, -31.823, 0.103, 235.671, 29.504
2.760, 244.220, 62.965, -134.685, 39.529, 0.097, 233.827, 53.439, 2.760, 246.537, 47.249, -65.313, -39.543, 0.097, 236.141, 29.551
2.770, 244.837, 61.623, -134.220, 46.491, 0.090, 234.441, 53.496, 2.770, 247.003, 46.591, -65.778, -46.510, 0.090, 236.605, 29.594
2.780, 245.440, 60.286, -133.693, 52.743, 0.084, 235.041, 53.549, 2.780, 247.463, 45.928, -66.305, -52.758, 0.084, 237.062, 29.634
2.790, 246.029, 58.955, -133.110, 58.320, 0.079, 235.629, 53.597, 2.790, 247.915, 45.259, -66.889, -58.334, 0.079, 237.513, 29.671
2.800, 246.605, 57.630, -132.477, 63.267, 0.073, 236.204, 53.640, 2.800, 248.361, 44.584, -67.522, -63.281, 0.073, 237.958, 29.705
2.810, 247.169, 56.312, -131.801, 67.630, 0.068, 236.765, 53.680, 2.810, 248.800, 43.902, -68.198, -67.643, 0.068, 238.396, 29.736
2.820, 247.719, 55.001, -131.086, 71.449, 0.063, 237.314, 53.716, 2.820, 249.232, 43.213, -68.913, -71.464, 0.063, 238.827, 29.764
2.830, 248.256, 53.698, -130.338, 74.772, 0.058, 237.850, 53.749, 2.830, 249.657, 42.516, -69.660, -74.782, 0.058, 239.251, 29.790
2.840, 248.780, 52.402, -129.562, 77.633, 0.054, 238.373, 53.778, 2.840, 250.075, 41.812, -70.437, -77.644, 0.054, 239.669, 29.813
2.850, 249.291, 51.115, -128.761, 80.073, 0.050, 238.884, 53.805, 2.850, 250.486, 41.099, -71.238, -80.084, 0.050, 240.079, 29.835
2.860, 249.789, 49.835, -127.940, 82.129, 0.046, 239.382, 53.829, 2.860, 250.890, 40.379, -72.059, -82.139, 0.046, 240.483, 29.854
2.870, 250.275, 48.564, -127.102, 83.834, 0.042, 239.867, 53.850, 2.870, 251.287, 39.650, -72.898, -83.843, 0.042, 240.879, 29.871
2.880, 250.748, 47.302, -126.249, 85.218, 0.039, 240.339, 53.869, 2.880, 251.676, 38.912, -73.750, -85.226, 0.039, 241.267, 29.887
2.890, 251.208, 46.048, -125.386, 86.309, 0.035, 240.800, 53.886, 2.890, 252.057, 38.166, -74.613, -86.318, 0.035, 241.649, 29.901
2.900, 251.656, 44.803, -124.515, 87.136, 0.032, 241.247, 53.901, 2.900, 252.432, 37.411, -75.484, -87.142, 0.032, 242.023, 29.914
2.910, 252.092, 43.566, -123.638, 87.717, 0.029, 241.683, 53.915, 2.910, 252.798, 36.648, -76.362, -87.725, 0.029, 242.389, 29.925
2.920, 252.515, 42.339, -122.757, 88.079, 0.027, 242.106, 53.927, 2.920, 253.157, 35.875, -77.242, -88.084, 0.027, 242.748, 29.935
2.930, 252.926, 41.120, -121.875, 88.234, 0.024, 242.517, 53.937, 2.930, 253.508, 35.094, -78.125, -88.240, 0.024, 243.098, 29.944
2.940, 253.326, 39.910, -120.993, 88.203, 0.022, 242.916, 53.946, 2.940, 253.851, 34.304, -79.007, -88.208, 0.022, 243.441, 29.952
2.950, 253.713, 38.709, -120.113, 87.998, 0.020, 243.303, 53.954, 2.950, 254.186, 33.505, -79.887, -88.001, 0.020, 243.776, 29.959
2.960, 254.088, 37.517, -119.236, 87.630, 0.018, 243.678, 53.961, 2.960, 254.513, 32.697, -80.763, -87.633, 0.018, 244.103, 29.965
2.970, 254.451, 36.333, -118.365, 87.110, 0.016, 244.041, 53.967, 2.970, 254.832, 31.881, -81.634, -87.115, 0.016, 244.422, 29.970
2.980, 254.803, 35.158, -117.501, 86.450, 0.014, 244.393, 53.973, 2.980, 255.142, 31.056, -82.499, -86.451, 0.014, 244.733, 29.975
2.990, 255.143, 33.992, -116.644, 85.650, 0.013, 244.733, 53.977, 2.990, 255.444, 30.223, -83.356, -85.654, 0.013, 245.035, 29.979
3.000, 255.471, 32.834, -115.797, 84.723, 0.011, 245.061, 53.981, 3.000, 255.738, 29.381, -84.203, -84.725, 0.011, 245.329, 29.983
3.010, 255.788, 31.684, -114.960, 83.669, 0.010, 245.378, 53.984, 3.010, 256.024, 28.530, -85.039, -83.672, 0.010, 245.614, 29.986
3.020, 256.093, 30.543, -114.135, 82.496, 0.009, 245.683, 53.987, 3.020, 256.300, 27.671, -85.864, -82.496, 0.009, 245.891, 29.988
3.030, 256.387, 29.409, -113.323, 81.202, 0.008, 245.978, 53.990, 3.030, 256.568, 26.805, -86.676, -81.204, 0.008, 246.159, 29.990
3.040, 256.670, 28.284, -112.525, 79.794, 0.007, 246.260, 53.992, 3.040, 256.828, 25.930, -87.474, -79.794, 0.007, 246.418, 29.992
3.050, 256.942, 27.167, -111.743, 78.269, 0.006, 246.532, 53.993, 3.050, 257.078, 25.047, -88.257, -78.271, 0.006, 246.668, 29.994
3.060, 257.202, 26.057, -110.976, 76.633, 0.005, 246.793, 53.995, 3.060, 257.320, 24.157, -89.023, -76.633, 0.005, 246.910, 29.995
3.070, 257.452, 24.955, -110.228, 74.883, 0.004, 247.042, 53.996, 3.070, 257.552, 23.259, -89.772, -74.885, 0.004, 247.143, 29.996
3.080, 257.691, 23.860, -109.497, 73.023, 0.004, 247.281, 53.997, 3.080, 257.776, 22.354, -90.503, -73.023, 0.004, 247.366, 29.997
3.090, 257.918, 22.772, -108.787, 71.050, 0.003, 247.508, 53.997, 3.090, 257.990, 21.442, -91.213, -71.052, 0.003, 247.581, 29.998
3.100, 258.135, 21.691, -108.097, 68.969, 0.003, 247.725, 53.998, 3.100, 258.195, 20.523, -91.903, -68.969, 0.003, 247.786, 29.998
3.110, 258.341, 20.617, -107.429, 66.777, 0.002, 247.932, 53.999, 3.110, 258.391, 19.598, -92.571, -66.778, 0.002, 247.982, 29.999
3.120, 258.537, 19.549, -106.785, 64.478, 0.002, 248.127, 53.999, 3.120, 258.578, 18.665, -93.215, -64.478, 0.002, 248.168, 29.999
3.130, 258.722, 18.487, -106.164, 62.071, 0.001, 248.312, 53.999, 3.130, 258.755, 17.727, -93.836, -62.071, 0.001, 248.346, 29.999
3.140, 258.896, 17.431, -105.568, 59.557, 0.001, 248.486, 53.999, 3.140, 258.923, 16.783, -94.432, -59.558, 0.001, 248.513, 29.999
3.150, 259.060, 16.381, -104.999, 56.940, 0.001, 248.650, 54.000, 3.150, 259.081, 15.833, -95.001, -56.940, 0.001, 248.672, 30.000
3.160, 259.213, 15.337, -104.457, 54.221, 0.001, 248.803, 54.000, 3.160, 259.230, 14.877, -95.543, -54.221, 0.001, 248.821, 30.000
3.170, 259.356, 14.297, -103.943, 51.402, 0.001, 248.946, 54.000, 3.170, 259.369, 13.917, -96.057, -51.403, 0.001, 248.960, 30.000
3.180, 259.489, 13.263, -103.458, 48.488, 0.000, 249.079, 54.000, 3.180, 259.499, 12.951, -96.542, -48.488, 0.000, 249.089, 30.000
3.190, 259.611, 12.233, -103.003, 45.481, 0.000, 249.201, 54.000, 3.190, 259.619, 11.981, -96.997, -45.481, 0.000, 249.209, 30.000
3.200, 259.723, 11.207, -102.579, 42.385, 0.000, 249.313, 54.000, 3.200, 259.729, 11.007, -97.421, -42.385, 0.000, 249.319, 30.000
3.210, 259.825, 10.185, -102.187, 39.206, 0.000, 249.415, 54.000, 3.210, 259.829, 10.029, -97.813, -39.205, 0.000, 249.419, 30.000
3.220, 259.917, 9.167, -101.828, 35.947, 0.000, 249.507, 54.000, 3.220, 259.920, 9.047, -98.172, -35.947, 0.000, 249.510, 30.000
3.230, 259.998, 8.163, -100.340, 148.764, 0.000, 249.589, 54.000, 3.230, 260.000, 8.074, -97.349, 82.373, 0.000, 249.591, 30.000
3.240, 260.070, 7.204, -95.937, 440.305, 0.000, 249.661, 54.000, 3.240, 260.072, 7.138, -93.558, 379.068, 0.000, 249.662, 30.000
3.250, 260.133, 6.306, -89.789, 614.839, 0.000, 249.724, 54.000, 3.250, 260.134, 6.259, -87.942, 561.631, 0.000, 249.725, 30.000
3.260, 260.188, 5.469, -83.687, 610.148, 0.000, 249.778, 54.000, 3.260, 260.189, 5.436, -82.278, 566.323, 0.000, 249.779, 30.000
3.270, 260.235, 4.693, -77.627, 606.024, 0.000, 249.825, 54.000, 3.270, 260.235, 4.670, -76.574, 570.446, 0.000, 249.826, 30.000
3.280, 260.275, 3.977, -71.602, 602.440, 0.000, 249.865, 54.000, 3.280, 260.275, 3.962, -70.834, 574.031, 0.000, 249.865, 30.000
3.290, 260.308, 3.321, -65.609, 599.362, 0.000, 249.898, 54.000, 3.290, 260.308, 3.311, -65.063, 577.109, 0.000, 249.898, 30.000
3.300, 260.335, 2.725, -59.641, 596.758, 0.000, 249.926, 54.000, 3.300, 260.335, 2.719, -59.265, 579.713, 0.000, 249.926, 30.000
3.310, 260.357, 2.188, -53.695, 594.591, 0.000, 249.947, 54.000, 3.310, 260.357, 2.184, -53.447, 581.880, 0.000, 249.947, 30.000
3.320, 260.374, 1.710, -47.767, 592.824, 0.000, 249.964, 54.000, 3.320, 260.374, 1.708, -47.610, 583.647, 0.000, 249.964, 30.000
3.330, 260.387, 1.291, -41.853, 591.418, 0.000, 249.977, 54.000, 3.330, 260.387, 1.290, -41.760, 585.052, 0.000, 249.977, 30.000
3.340, 260.397, 0.932, -35.950, 590.333, 0.000, 249.987, 54.000, 3.340, 260.396, 0.931, -35.898, 586.137, 0.000, 249.987, 30.000
3.350, 260.403, 0.631, -30.054, 589.529, 0.000, 249.993, 54.000, 3.350, 260.403, 0.631, -30.029, 586.942, 0.000, 249.993, 30.000
3.360, 260.407, 0.390, -24.165, 588.963, 0.000, 249.997, 54.000, 3.360, 260.407, 0.390, -24.154, 587.507, 0.000, 249.997, 30.000
3.370, 260.409, 0.207, -18.279, 588.594, 0.000, 249.999, 54.000, 3.370, 260.409, 0.207, -18.275, 587.876, 0.000, 249.999, 30.000
3.380, 260.410, 0.083, -12.395, 588.379, 0.000, 250.000, 54.000, 3.380, 260.410, 0.083, -12.394, 588.091, 0.000, 250.000, 30.000
3.390, 260.410, 0.018, -6.512, 588.276, 6.283, 250.000, 54.000, 3.390, 260.410, 0.018, -6.512, 588.195, 6.283, 250.000, 30.000
3.400, 260.410, 0.000, -1.785, 472.672, 6.283, 250.000, 54.000, 3.400, 260.410, 0.000, -1.785, 472.661, 6.283, 250.000, 30.000
