0.000, 0.000, 0.057, 5.714, 571.429, 1.430, 227.673, -3.253, 0.000, 0.000, 0.057, 5.714, 571.429, 1.430, 252.327, -6.747
0.010, 0.001, 0.114, 5.714, -0.000, 1.430, 227.673, -3.251, 0.010, 0.001, 0.114, 5.714, 0.000, 1.430, 252.327, -6.746
0.020, 0.004, 0.257, 14.286, 857.142, 1.430, 227.674, -3.249, 0.020, 0.004, 0.257, 14.286, 857.144, 1.430, 252.327, -6.743
0.030, 0.009, 0.457, 20.000, 571.424, 1.430, 227.674, -3.244, 0.030, 0.009, 0.457, 20.000, 571.433, 1.430, 252.328, -6.739
0.040, 0.016, 0.714, 25.714, 571.419, 1.430, 227.675, -3.237, 0.040, 0.016, 0.714, 25.714, 571.438, 1.430, 252.329, -6.732
0.050, 0.026, 1.029, 31.428, 571.410, 1.430, 227.677, -3.227, 0.050, 0.026, 1.029, 31.429, 571.447, 1.430, 252.330, -6.721
0.060, 0.040, 1.400, 37.142, 571.396, 1.430, 227.679, -3.213, 0.060, 0.040, 1.400, 37.144, 571.461, 1.430, 252.332, -6.708
0.070, 0.058, 1.829, 42.856, 571.378, 1.430, 227.681, -3.195, 0.070, 0.058, 1.829, 42.858, 571.480, 1.430, 252.335, -6.689
0.080, 0.081, 2.314, 48.569, 571.353, 1.430, 227.685, -3.172, 0.080, 0.081, 2.314, 48.573, 571.504, 1.430, 252.338, -6.667
0.090, 0.110, 2.857, 54.283, 571.321, 1.430, 227.689, -3.144, 0.090, 0.110, 2.857, 54.289, 571.536, 1.430, 252.342, -6.638
0.100, 0.145, 3.457, 59.996, 571.281, 1.430, 227.693, -3.110, 0.100, 0.145, 3.457, 60.004, 571.576, 1.430, 252.347, -6.604
0.110, 0.186, 4.114, 65.708, 571.233, 1.430, 227.699, -3.069, 0.110, 0.186, 4.114, 65.721, 571.625, 1.430, 252.353, -6.563
0.120, 0.234, 4.828, 71.420, 571.174, 1.430, 227.706, -3.021, 0.120, 0.234, 4.829, 71.438, 571.683, 1.430, 252.360, -6.515
0.130, 0.290, 5.600, 77.131, 571.106, 1.430, 227.714, -2.966, 0.130, 0.290, 5.600, 77.155, 571.751, 1.430, 252.367, -6.460
0.140, 0.354, 6.399, 79.984, 285.339, 1.430, 227.723, -2.902, 0.140, 0.354, 6.401, 80.016, 286.090, 1.430, 252.376, -6.397
0.150, 0.426, 7.199, 79.980, -0.412, 1.430, 227.733, -2.831, 0.150, 0.426, 7.201, 80.020, 0.412, 1.430, 252.387, -6.325
0.160, 0.506, 7.999, 79.975, -0.463, 1.430, 227.744, -2.752, 0.160, 0.506, 8.001, 80.025, 0.463, 1.430, 252.398, -6.246
0.170, 0.594, 8.799, 79.970, -0.513, 1.430, 227.757, -2.665, 0.170, 0.594, 8.801, 80.030, 0.514, 1.430, 252.410, -6.159
0.180, 0.690, 9.598, 79.965, -0.565, 1.430, 227.770, -2.570, 0.180, 0.690, 9.602, 80.035, 0.564, 1.430, 252.424, -6.064
0.190, 0.794, 10.398, 79.958, -0.614, 1.430, 227.785, -2.467, 0.190, 0.794, 10.402, 80.042, 0.615, 1.430, 252.438, -5.961
0.200, 0.906, 11.197, 79.952, -0.665, 1.430, 227.800, -2.356, 0.200, 0.906, 11.203, 80.048, 0.665, 1.430, 252.454, -5.850
0.210, 1.026, 11.997, 79.945, -0.714, 1.430, 227.817, -2.237, 0.210, 1.026, 12.003, 80.055, 0.715, 1.430, 252.471, -5.731
0.220, 1.154, 12.796, 79.937, -0.764, 1.430, 227.835, -2.110, 0.220, 1.154, 12.804, 80.063, 0.764, 1.430, 252.489, -5.604
0.230, 1.290, 13.596, 79.929, -0.814, 1.430, 227.854, -1.976, 0.230, 1.290, 13.604, 80.071, 0.813, 1.430, 252.508, -5.470
0.240, 1.434, 14.395, 79.920, -0.862, 1.430, 227.874, -1.833, 0.240, 1.434, 14.405, 80.080, 0.863, 1.430, 252.528, -5.327
0.250, 1.586, 15.194, 79.911, -0.912, 1.430, 227.896, -1.683, 0.250, 1.586, 15.206, 80.089, 0.911, 1.430, 252.549, -5.176
0.260, 1.746, 15.993, 79.901, -0.959, 1.430, 227.918, -1.525, 0.260, 1.746, 16.007, 80.099, 0.961, 1.430, 252.572, -5.018
0.270, 1.914, 16.792, 79.891, -1.009, 1.430, 227.942, -1.358, 0.270, 1.914, 16.808, 80.109, 1.007, 1.430, 252.595, -4.852
0.280, 2.089, 17.591, 79.881, -1.056, 1.430, 227.966, -1.184, 0.280, 2.091, 17.609, 80.119, 1.057, 1.430, 252.620, -4.677
0.290, 2.273, 18.389, 79.870, -1.105, 1.430, 227.992, -1.002, 0.290, 2.275, 18.411, 80.130, 1.104, 1.430, 252.646, -4.495
0.300, 2.465, 19.188, 79.858, -1.151, 1.430, 228.019, -0.812, 0.300, 2.467, 19.212, 80.142, 1.153, 1.430, 252.673, -4.305
0.310, 2.665, 19.986, 79.846, -1.201, 1.430, 228.047, -0.614, 0.310, 2.667, 20.014, 80.154, 1.199, 1.430, 252.701, -4.107
0.320, 2.873, 20.785, 79.834, -1.247, 1.430, 228.076, -0.408, 0.320, 2.875, 20.815, 80.166, 1.247, 1.430, 252.730, -3.900
0.330, 3.089, 21.583, 79.821, -1.292, 1.430, 228.107, -0.195, 0.330, 3.091, 21.617, 80.179, 1.297, 1.430, 252.761, -3.686
0.340, 3.313, 22.381, 79.807, -1.345, 1.430, 228.138, 0.027, 0.340, 3.315, 22.419, 80.193, 1.339, 1.430, 252.792, -3.464
0.350, 3.544, 23.179, 79.794, -1.388, 1.430, 228.170, 0.256, 0.350, 3.548, 23.221, 80.206, 1.390, 1.430, 252.824, -3.235
0.360, 3.784, 23.977, 79.779, -1.436, 1.430, 228.204, 0.494, 0.360, 3.788, 24.023, 80.221, 1.436, 1.430, 252.858, -2.997
0.370, 4.032, 24.774, 79.764, -1.484, 1.430, 228.239, 0.739, 0.370, 4.036, 24.826, 80.236, 1.483, 1.430, 252.893, -2.751
0.380, 4.288, 25.572, 79.749, -1.531, 1.430, 228.275, 0.992, 0.380, 4.292, 25.628, 80.251, 1.531, 1.430, 252.929, -2.497
0.390, 4.551, 26.369, 79.733, -1.578, 1.430, 228.312, 1.253, 0.390, 4.557, 26.431, 80.267, 1.579, 1.430, 252.966, -2.235
0.400, 4.823, 27.166, 79.717, -1.628, 1.430, 228.350, 1.522, 0.400, 4.829, 27.234, 80.283, 1.625, 1.430, 253.004, -1.966
0.410, 5.103, 27.963, 79.700, -1.671, 1.430, 228.389, 1.799, 0.410, 5.109, 28.037, 80.300, 1.677, 1.430, 253.043, -1.688
0.420, 5.390, 28.760, 79.683, -1.728, 1.430, 228.429, 2.084, 0.420, 5.398, 28.840, 80.317, 1.718, 1.430, 253.084, -1.403
0.430, 5.686, 29.557, 79.665, -1.768, 1.430, 228.470, 2.377, 0.430, 5.694, 29.643, 80.335, 1.775, 1.430, 253.125, -1.109
0.440, 5.989, 30.353, 79.647, -1.821, 1.430, 228.513, 2.677, 0.440, 5.999, 30.447, 80.353, 1.822, 1.430, 253.168, -0.808
0.450, 6.301, 31.150, 79.628, -1.871, 1.430, 228.557, 2.986, 0.450, 6.311, 31.250, 80.372, 1.872, 1.430, 253.212, -0.498
0.460, 6.620, 31.946, 79.609, -1.927, 1.430, 228.601, 3.302, 0.460, 6.632, 32.054, 80.391, 1.917, 1.430, 253.256, -0.181
0.470, 6.948, 32.742, 79.589, -1.967, 1.431, 228.647, 3.626, 0.470, 6.960, 32.858, 80.411, 1.980, 1.431, 253.302, 0.145
0.480, 7.283, 33.537, 79.569, -2.030, 1.431, 228.694, 3.958, 0.480, 7.297, 33.663, 80.431, 2.022, 1.431, 253.349, 0.478
0.490, 7.626, 34.333, 79.548, -2.079, 1.431, 228.742, 4.298, 0.490, 7.642, 34.467, 80.452, 2.080, 1.431, 253.398, 0.819
0.500, 7.978, 35.128, 79.527, -2.136, 1.431, 228.791, 4.646, 0.500, 7.994, 35.272, 80.473, 2.133, 1.431, 253.447, 1.168
0.510, 8.337, 35.923, 79.505, -2.183, 1.431, 228.841, 5.002, 0.510, 8.355, 36.077, 80.495, 2.198, 1.431, 253.497, 1.526
0.520, 8.704, 36.718, 79.483, -2.256, 1.431, 228.892, 5.365, 0.520, 8.724, 36.882, 80.517, 2.239, 1.431, 253.549, 1.891
0.530, 9.079, 37.512, 79.460, -2.303, 1.431, 228.945, 5.737, 0.530, 9.101, 37.688, 80.540, 2.310, 1.431, 253.601, 2.264
0.540, 9.462, 38.307, 79.436, -2.366, 1.431, 228.998, 6.116, 0.540, 9.486, 38.493, 80.564, 2.368, 1.431, 253.655, 2.645
0.550, 9.853, 39.101, 79.412, -2.431, 1.431, 229.053, 6.503, 0.550, 9.879, 39.299, 80.588, 2.428, 1.431, 253.710, 3.034
0.560, 10.252, 39.895, 79.387, -2.496, 1.431, 229.108, 6.898, 0.560, 10.280, 40.105, 80.613, 2.492, 1.431, 253.766, 3.432
0.570, 10.659, 40.688, 79.361, -2.553, 1.431, 229.165, 7.301, 0.570, 10.689, 40.912, 80.639, 2.568, 1.431, 253.823, 3.837
0.580, 11.074, 41.482, 79.335, -2.636, 1.431, 229.222, 7.712, 0.580, 11.106, 41.718, 80.665, 2.624, 1.431, 253.881, 4.250
0.590, 11.497, 42.275, 79.308, -2.701, 1.431, 229.281, 8.131, 0.590, 11.531, 42.525, 80.692, 2.702, 1.431, 253.940, 4.671
0.600, 11.927, 43.068, 79.280, -2.775, 1.432, 229.341, 8.557, 0.600, 11.965, 43.332, 80.720, 2.777, 1.432, 254.000, 5.100
0.610, 12.366, 43.860, 79.251, -2.856, 1.432, 229.402, 8.992, 0.610, 12.406, 44.140, 80.749, 2.852, 1.432, 254.061, 5.537
0.620, 12.812, 44.652, 79.222, -2.933, 1.432, 229.464, 9.434, 0.620, 12.856, 44.948, 80.778, 2.937, 1.432, 254.123, 5.982
0.630, 13.267, 45.444, 79.192, -3.016, 1.432, 229.527, 9.884, 0.630, 13.313, 45.756, 80.808, 3.023, 1.432, 254.187, 6.435
0.640, 13.729, 46.236, 79.161, -3.115, 1.432, 229.591, 10.342, 0.640, 13.779, 46.564, 80.839, 3.100, 1.432, 254.251, 6.897
0.650, 14.199, 47.027, 79.129, -3.198, 1.432, 229.656, 10.808, 0.650, 14.253, 47.373, 80.871, 3.203, 1.432, 254.317, 7.366
0.660, 14.678, 47.818, 79.096, -3.290, 1.432, 229.722, 11.281, 0.660, 14.734, 48.182, 80.904, 3.305, 1.432, 254.383, 7.843
0.670, 15.164, 48.609, 79.062, -3.407, 1.432, 229.789, 11.763, 0.670, 15.224, 48.991, 80.938, 3.391, 1.432, 254.451, 8.328
0.680, 15.658, 49.399, 79.027, -3.505, 1.433, 229.857, 12.252, 0.680, 15.722, 49.801, 80.973, 3.507, 1.433, 254.520, 8.821
0.690, 16.160, 50.189, 78.991, -3.618, 1.433, 229.926, 12.749, 0.690, 16.228, 50.611, 81.009, 3.619, 1.433, 254.589, 9.323
0.700, 16.669, 50.978, 78.953, -3.737, 1.433, 229.996, 13.254, 0.700, 16.743, 51.422, 81.047, 3.736, 1.433, 254.660, 9.832
0.710, 17.187, 51.768, 78.915, -3.862, 1.433, 230.067, 13.767, 0.710, 17.265, 52.232, 81.085, 3.861, 1.433, 254.732, 10.349
0.720, 17.713, 52.556, 78.875, -3.993, 1.433, 230.139, 14.287, 0.720, 17.795, 53.044, 81.125, 3.992, 1.433, 254.805, 10.875
0.730, 18.246, 53.345, 78.833, -4.122, 1.434, 230.212, 14.816, 0.730, 18.334, 53.855, 81.167, 4.140, 1.434, 254.878, 11.408
0.740, 18.787, 54.133, 78.791, -4.286, 1.434, 230.286, 15.352, 0.740, 18.881, 54.667, 81.209, 4.269, 1.434, 254.953, 11.950
0.750, 19.337, 54.920, 78.746, -4.433, 1.434, 230.361, 15.896, 0.750, 19.435, 55.480, 81.254, 4.432, 1.434, 255.029, 12.500
0.760, 19.894, 55.707, 78.700, -4.596, 1.434, 230.437, 16.448, 0.760, 19.998, 56.293, 81.300, 4.597, 1.434, 255.105, 13.057
0.770, 20.459, 56.494, 78.653, -4.770, 1.434, 230.514, 17.008, 0.770, 20.569, 57.106, 81.347, 4.771, 1.434, 255.183, 13.623
0.780, 21.031, 57.280, 78.603, -4.954, 1.435, 230.592, 17.575, 0.780, 21.149, 57.920, 81.397, 4.956, 1.435, 255.262, 14.197
0.790, 21.612, 58.065, 78.552, -5.150, 1.435, 230.671, 18.150, 0.790, 21.736, 58.735, 81.448, 5.150, 1.435, 255.341, 14.779
0.800, 22.201, 58.850, 78.498, -5.360, 1.435, 230.750, 18.733, 0.800, 22.331, 59.550, 81.502, 5.356, 1.435, 255.422, 15.369
0.810, 22.797, 59.635, 78.442, -5.583, 1.436, 230.831, 19.324, 0.810, 22.935, 60.365, 81.558, 5.574, 1.436, 255.503, 15.967
0.820, 23.401, 60.418, 78.384, -5.791, 1.436, 230.912, 19.923, 0.820, 23.547, 61.182, 81.616, 5.835, 1.436, 255.586, 16.573
0.830, 24.013, 61.202, 78.323, -6.092, 1.436, 230.994, 20.529, 0.830, 24.167, 61.998, 81.676, 6.033, 1.436, 255.669, 17.187
0.840, 24.633, 61.984, 78.260, -6.314, 1.437, 231.078, 21.144, 0.840, 24.795, 62.816, 81.740, 6.343, 1.437, 255.753, 17.810
0.850, 25.261, 62.766, 78.194, -6.608, 1.437, 231.161, 21.766, 0.850, 25.431, 63.634, 81.806, 6.615, 1.437, 255.838, 18.441
0.860, 25.896, 63.547, 78.125, -6.912, 1.437, 231.246, 22.395, 0.860, 26.076, 64.453, 81.875, 6.916, 1.437, 255.924, 19.079
0.870, 26.539, 64.328, 78.052, -7.257, 1.438, 231.332, 23.033, 0.870, 26.729, 65.272, 81.947, 7.216, 1.438, 256.011, 19.726
0.880, 27.190, 65.108, 77.977, -7.557, 1.438, 231.418, 23.678, 0.880, 27.390, 66.092, 82.023, 7.606, 1.438, 256.099, 20.381
0.890, 27.849, 65.887, 77.897, -7.970, 1.438, 231.505, 24.331, 0.890, 28.059, 66.913, 82.103, 7.931, 1.438, 256.187, 21.045
0.900, 28.516, 66.665, 77.814, -8.321, 1.439, 231.593, 24.992, 0.900, 28.736, 67.735, 82.186, 8.370, 1.439, 256.277, 21.716
0.910, 29.190, 67.442, 77.726, -8.792, 1.439, 231.682, 25.661, 0.910, 29.422, 68.558, 82.274, 8.744, 1.439, 256.367, 22.396
0.920, 29.873, 68.218, 77.634, -9.222, 1.440, 231.771, 26.337, 0.920, 30.115, 69.382, 82.366, 9.222, 1.440, 256.457, 23.084
0.930, 30.563, 68.994, 77.537, -9.686, 1.440, 231.861, 27.021, 0.930, 30.817, 70.206, 82.463, 9.733, 1.440, 256.549, 23.780
0.940, 31.260, 69.768, 77.434, -10.251, 1.441, 231.952, 27.713, 0.940, 31.528, 71.032, 82.565, 10.213, 1.441, 256.641, 24.484
0.950, 31.966, 70.541, 77.326, -10.794, 1.441, 232.043, 28.412, 0.950, 32.246, 71.859, 82.673, 10.797, 1.441, 256.734, 25.196
0.960, 32.679, 71.314, 77.213, -11.387, 1.442, 232.135, 29.120, 0.960, 32.973, 72.686, 82.788, 11.415, 1.442, 256.828, 25.917
0.970, 33.400, 72.084, 77.092, -12.074, 1.442, 232.227, 29.835, 0.970, 33.708, 73.516, 82.908, 12.034, 1.442, 256.922, 26.646
0.980, 34.128, 72.854, 76.964, -12.746, 1.443, 232.320, 30.557, 0.980, 34.452, 74.346, 83.036, 12.772, 1.443, 257.017, 27.384
0.990, 34.864, 73.622, 76.829, -13.538, 1.444, 232.414, 31.287, 0.990, 35.204, 75.178, 83.171, 13.503, 1.444, 257.113, 28.129
1.000, 35.608, 74.389, 76.686, -14.309, 1.444, 232.508, 32.025, 1.000, 35.964, 76.011, 83.314, 14.380, 1.444, 257.209, 28.883
1.010, 36.360, 75.155, 76.533, -15.266, 1.445, 232.603, 32.771, 1.010, 36.732, 76.845, 83.467, 15.206, 1.445, 257.306, 29.646
1.020, 37.119, 75.918, 76.371, -16.197, 1.446, 232.698, 33.524, 1.020, 37.509, 77.682, 83.629, 16.210, 1.446, 257.403, 30.416
1.030, 37.886, 76.680, 76.199, -17.253, 1.446, 232.793, 34.285, 1.030, 38.294, 78.520, 83.801, 17.255, 1.446, 257.501, 31.196
1.040, 38.660, 77.440, 76.015, -18.396, 1.447, 232.889, 35.053, 1.040, 39.088, 79.360, 83.985, 18.396, 1.447, 257.599, 31.983
1.050, 39.442, 78.199, 75.818, -19.638, 1.448, 232.985, 35.829, 1.050, 39.890, 80.201, 84.182, 19.640, 1.448, 257.697, 32.779
1.060, 40.232, 78.955, 75.608, -20.997, 1.449, 233.081, 36.613, 1.060, 40.700, 81.045, 84.392, 20.995, 1.449, 257.796, 33.583
1.070, 41.029, 79.709, 75.384, -22.489, 1.450, 233.178, 37.404, 1.070, 41.519, 81.891, 84.616, 22.465, 1.450, 257.896, 34.396
1.080, 41.833, 80.460, 75.143, -24.066, 1.451, 233.275, 38.203, 1.080, 42.347, 82.740, 84.857, 24.132, 1.451, 257.995, 35.218
1.090, 42.645, 81.209, 74.884, -25.908, 1.452, 233.372, 39.009, 1.090, 43.183, 83.591, 85.116, 25.842, 1.452, 258.095, 36.048
1.100, 43.465, 81.955, 74.606, -27.819, 1.453, 233.469, 39.823, 1.100, 44.027, 84.445, 85.394, 27.834, 1.453, 258.195, 36.886
1.110, 44.292, 82.698, 74.306, -29.963, 1.454, 233.566, 40.644, 1.110, 44.880, 85.302, 85.694, 29.983, 1.454, 258.295, 37.733
1.120, 45.126, 83.438, 73.982, -32.358, 1.455, 233.663, 41.473, 1.120, 45.742, 86.162, 86.017, 32.319, 1.455, 258.396, 38.589
1.130, 45.968, 84.174, 73.633, -34.917, 1.456, 233.760, 42.309, 1.130, 46.612, 87.026, 86.367, 34.987, 1.456, 258.496, 39.453
1.140, 46.817, 84.907, 73.254, -37.885, 1.457, 233.857, 43.153, 1.140, 47.491, 87.893, 86.745, 37.801, 1.457, 258.596, 40.327
1.150, 47.674, 85.635, 72.844, -41.036, 1.458, 233.954, 44.004, 1.150, 48.378, 88.765, 87.156, 41.068, 1.458, 258.696, 41.209
1.160, 48.537, 86.359, 72.398, -44.602, 1.460, 234.050, 44.862, 1.160, 49.275, 89.641, 87.602, 44.637, 1.460, 258.796, 42.099
1.170, 49.408, 87.078, 71.912, -48.631, 1.461, 234.146, 45.727, 1.170, 50.180, 90.522, 88.088, 48.559, 1.461, 258.896, 42.999
1.180, 50.286, 87.792, 71.382, -53.014, 1.462, 234.242, 46.600, 1.180, 51.094, 91.408, 88.618, 53.067, 1.462, 258.996, 43.908
1.190, 51.171, 88.500, 70.801, -58.029, 1.464, 234.337, 47.480, 1.190, 52.017, 92.300, 89.199, 58.010, 1.464, 259.095, 44.825
1.200, 52.063, 89.202, 70.165, -63.630, 1.466, 234.431, 48.367, 1.200, 52.949, 93.198, 89.835, 63.600, 1.466, 259.193, 45.752
1.210, 52.962, 89.896, 69.466, -69.893, 1.467, 234.525, 49.261, 1.210, 53.890, 94.104, 90.534, 69.955, 1.467, 259.291, 46.688
1.220, 53.868, 90.583, 68.695, -77.076, 1.469, 234.618, 50.162, 1.220, 54.840, 95.017, 91.304, 77.036, 1.469, 259.389, 47.633
1.230, 54.780, 91.262, 67.844, -85.157, 1.471, 234.709, 51.070, 1.230, 55.800, 95.938, 92.156, 85.141, 1.471, 259.485, 48.588
1.240, 55.700, 91.931, 66.900, -94.356, 1.473, 234.800, 51.985, 1.240, 56.768, 96.869, 93.100, 94.368, 1.473, 259.581, 49.552
1.250, 56.625, 92.561, 63.074, -382.601, 1.475, 234.890, 52.906, 1.250, 57.746, 97.781, 91.211, -188.870, 1.475, 259.676, 50.525
1.260, 57.556, 93.125, 56.371, -670.284, 1.477, 234.978, 53.833, 1.260, 58.733, 98.646, 86.486, -472.497, 1.477, 259.769, 51.507
1.270, 58.493, 93.621, 49.566, -680.561, 1.480, 235.064, 54.765, 1.270, 59.727, 99.465, 81.862, -462.373, 1.480, 259.861, 52.497
1.280, 59.433, 94.047, 42.644, -692.121, 1.482, 235.149, 55.702, 1.280, 60.730, 100.238, 77.355, -450.733, 1.482, 259.951, 53.496
1.290, 60.377, 94.403, 35.591, -705.338, 1.485, 235.231, 56.642, 1.290, 61.739, 100.968, 72.980, -437.473, 1.485, 260.039, 54.502
1.300, 61.324, 94.687, 28.386, -720.558, 1.488, 235.311, 57.586, 1.300, 62.756, 101.656, 68.756, -422.367, 1.488, 260.125, 55.514
1.310, 62.273, 94.897, 21.006, -737.980, 1.490, 235.389, 58.532, 1.310, 63.779, 102.303, 64.707, -404.896, 1.490, 260.208, 56.534
1.320, 63.223, 95.031, 13.425, -758.102, 1.494, 235.463, 59.479, 1.320, 64.808, 102.911, 60.860, -384.701, 1.494, 260.289, 57.560
1.330, 64.174, 95.087, 5.609, -781.573, 1.497, 235.535, 60.427, 1.330, 65.843, 103.484, 57.247, -361.379, 1.497, 260.367, 58.592
1.340, 65.125, 95.063, -2.479, -808.816, 1.501, 235.603, 61.375, 1.340, 66.883, 104.023, 53.906, -334.019, 1.501, 260.442, 59.629
1.350, 66.074, 94.954, -10.888, -840.863, 1.504, 235.668, 62.323, 1.350, 67.929, 104.532, 50.886, -302.030, 1.504, 260.513, 60.672
1.360, 67.022, 94.757, -19.674, -878.604, 1.509, 235.729, 63.268, 1.360, 68.979, 105.014, 48.244, -264.229, 1.509, 260.581, 61.720
1.370, 67.967, 94.468, -28.909, -923.491, 1.513, 235.786, 64.211, 1.370, 70.033, 105.475, 46.049, -219.467, 1.513, 260.644, 62.773
1.380, 68.907, 94.081, -38.679, -977.008, 1.518, 235.838, 65.151, 1.380, 71.093, 105.919, 44.391, -165.865, 1.518, 260.703, 63.831
1.390, 69.844, 93.617, -46.426, -774.728, 1.523, 235.885, 66.086, 1.390, 72.156, 106.383, 46.423, 203.211, 1.523, 260.757, 64.893
1.400, 70.775, 93.093, -52.366, -594.003, 1.528, 235.927, 67.016, 1.400, 73.225, 106.907, 52.363, 594.047, 1.528, 260.805, 65.961
1.410, 71.699, 92.499, -59.421, -705.455, 1.534, 235.964, 67.940, 1.410, 74.300, 107.501, 59.416, 705.250, 1.534, 260.847, 67.035
1.420, 72.618, 91.820, -67.868, -844.741, 1.541, 235.994, 68.858, 1.420, 75.382, 108.179, 67.863, 844.702, 1.541, 260.883, 68.116
1.430, 73.528, 91.039, -78.081, -1021.257, 1.548, 236.018, 69.768, 1.430, 76.472, 108.960, 78.073, 1021.067, 1.548, 260.912, 69.206
1.440, 74.429, 90.134, -90.556, -1247.484, 1.556, 236.035, 70.669, 1.440, 77.571, 109.866, 90.546, 1247.297, 1.556, 260.932, 70.304
1.450, 75.320, 89.074, -105.972, -1541.659, 1.565, 236.044, 71.560, 1.450, 78.680, 110.925, 105.960, 1541.403, 1.565, 260.944, 71.413
1.460, 76.198, 87.821, -125.274, -1930.196, 1.575, 236.045, 72.438, 1.460, 79.802, 112.178, 125.258, 1929.789, 1.575, 260.945, 72.535
1.470, 77.062, 86.323, -149.797, -2452.339, 1.586, 236.037, 73.301, 1.470, 80.938, 113.676, 149.777, 2451.896, 1.586, 260.934, 73.672
1.480, 77.907, 84.509, -181.481, -3168.354, 1.598, 236.019, 74.146, 1.480, 82.093, 115.490, 181.452, 3167.508, 1.598, 260.910, 74.826
1.490, 78.729, 82.277, -223.204, -4172.328, 1.612, 235.991, 74.968, 1.490, 83.270, 117.722, 223.165, 4171.236, 1.612, 260.870, 76.003
1.500, 79.524, 79.483, -279.379, -5617.462, 1.629, 235.952, 75.762, 1.500, 84.476, 120.515, 279.321, 5615.679, 1.629, 260.810, 77.207
1.510, 80.283, 75.913, -356.989, -7760.977, 1.648, 235.901, 76.519, 1.510, 85.716, 124.084, 356.903, 7758.151, 1.648, 260.726, 78.445
1.520, 80.996, 71.238, -467.533, -11054.466, 1.671, 235.838, 77.229, 1.520, 87.004, 128.758, 467.401, 11049.849, 1.671, 260.612, 79.727
1.530, 81.645, 64.929, -630.837, -16330.335, 1.699, 235.764, 77.874, 1.530, 88.355, 135.064, 630.621, 16321.923, 1.699, 260.458, 81.069
1.540, 82.206, 56.100, -882.961, -25212.460, 1.735, 235.683, 78.429, 1.540, 89.794, 143.890, 882.588, 25196.765, 1.735, 260.249, 82.493
1.550, 82.638, 43.161, -1293.839, -41087.776, 1.780, 235.604, 78.854, 1.550, 91.362, 156.821, 1293.145, 41055.690, 1.780, 259.959, 84.034
1.560, 82.868, 23.066, -2009.535, -71569.616, 1.842, 235.550, 79.078, 1.560, 93.131, 176.903, 2008.133, 71498.797, 1.842, 259.539, 85.752
1.570, 82.974, 10.551, -1251.486, 75804.891, 1.931, 235.586, 78.979, 1.570, 95.236, 210.481, 3357.816, 134968.289, 1.931, 258.888, 87.754
1.580, 83.694, 72.020, 6146.896, 739838.264, 2.069, 235.891, 78.326, 1.580, 97.954, 271.857, 6137.632, 277981.637, 2.069, 257.762, 90.228
1.590, 85.623, 192.866, 12084.590, 593769.349, 2.305, 237.014, 76.759, 1.590, 101.878, 392.393, 12053.561, 591592.824, 2.305, 255.503, 93.437
1.600, 89.594, 397.169, 20430.325, 834573.545, 2.706, 240.218, 74.411, 1.600, 107.836, 595.794, 20340.095, 828653.473, 2.706, 250.720, 96.988
1.610, 94.477, 488.260, 9109.071, -1132125.438, 3.182, 245.005, 73.449, 1.610, 114.699, 686.330, 9053.587, -1128650.879, 3.182, 243.988, 98.328
1.620, 97.528, 305.079, -18318.074, -2742714.517, 3.509, 247.995, 74.052, 1.620, 119.741, 504.169, -18216.038, -2726962.464, 3.509, 239.054, 97.292
1.630, 98.845, 131.728, -17335.082, 98299.218, 3.695, 249.179, 74.630, 1.630, 123.055, 331.433, -17273.646, 94239.158, 3.695, 236.089, 95.812
1.640, 99.254, 40.894, -9083.417, 825166.524, 3.808, 249.517, 74.861, 1.640, 125.463, 240.784, -9064.838, 820880.852, 3.808, 234.118, 94.428
1.650, 99.318, 6.366, -3452.830, 563058.729, 3.884, 249.470, 74.818, 1.650, 127.399, 193.591, -4719.349, 434548.940, 3.884, 232.644, 93.173
1.660, 99.650, 33.223, 2685.758, 613858.735, 3.937, 249.232, 74.586, 1.660, 129.067, 166.753, -2683.817, 203553.155, 3.937, 231.446, 92.013
1.670, 100.148, 49.829, 1660.601, -102515.674, 3.977, 248.891, 74.223, 1.670, 130.568, 150.157, -1659.574, 102424.284, 3.977, 230.418, 90.919
1.680, 100.756, 60.809, 1097.980, -56262.060, 4.009, 248.491, 73.765, 1.680, 131.960, 139.183, -1097.457, 56211.723, 4.009, 229.502, 89.871
1.690, 101.441, 68.462, 765.306, -33267.463, 4.034, 248.055, 73.237, 1.690, 133.275, 131.532, -765.016, 33244.096, 4.034, 228.664, 88.857
