0.000, 0.000, 0.057, 5.714, 571.429, 1.430, 227.673, -3.253, 0.000, 0.000, 0.057, 5.714, 571.429, 1.430, 252.327, -6.747
1.700, 102.181, 74.025, 556.223, -20908.276, 4.055, 247.597, 72.655, 1.700, 134.535, 125.972, -556.052, 20896.428, 4.055, 227.884, 87.868
1.710, 102.963, 78.206, 418.141, -13808.220, 4.073, 247.125, 72.032, 1.710, 135.753, 121.792, -418.034, 13801.771, 4.073, 227.149, 86.897
1.720, 103.778, 81.438, 323.168, -9497.270, 4.088, 246.644, 71.375, 1.720, 136.939, 118.561, -323.098, 9493.575, 4.088, 226.448, 85.940
1.730, 104.618, 83.994, 255.606, -6756.182, 4.100, 246.157, 70.690, 1.730, 138.099, 116.005, -255.559, 6753.947, 4.100, 225.776, 84.995
1.740, 105.478, 86.055, 206.163, -4944.324, 4.112, 245.667, 69.983, 1.740, 139.238, 113.944, -206.130, 4942.865, 4.112, 225.127, 84.059
1.750, 106.356, 87.746, 169.098, -3706.493, 4.121, 245.174, 69.257, 1.750, 140.361, 112.253, -169.075, 3705.550, 4.121, 224.497, 83.129
1.760, 107.247, 89.154, 140.733, -2836.553, 4.130, 244.681, 68.514, 1.760, 141.469, 110.846, -140.715, 2835.957, 4.130, 223.883, 82.206
1.770, 108.151, 90.340, 118.632, -2210.034, 4.138, 244.187, 67.758, 1.770, 142.566, 109.660, -118.619, 2209.560, 4.138, 223.284, 81.288
1.780, 109.064, 91.351, 101.143, -1748.962, 4.145, 243.693, 66.989, 1.780, 143.652, 108.648, -101.133, 1748.666, 4.145, 222.697, 80.374
1.790, 109.986, 92.222, 87.110, -1403.226, 4.151, 243.200, 66.210, 1.790, 144.730, 107.777, -87.103, 1403.002, 4.151, 222.120, 79.463
1.800, 110.916, 92.980, 75.715, -1139.563, 4.157, 242.708, 65.421, 1.800, 145.800, 107.020, -75.709, 1139.396, 4.157, 221.553, 78.555
1.810, 111.852, 93.643, 66.360, -935.451, 4.162, 242.216, 64.624, 1.810, 146.864, 106.357, -66.356, 935.318, 4.162, 220.995, 77.650
1.820, 112.795, 94.229, 58.608, -775.281, 4.167, 241.725, 63.820, 1.820, 147.921, 105.771, -58.604, 775.183, 4.167, 220.443, 76.748
1.830, 113.742, 94.751, 52.127, -648.051, 4.171, 241.234, 63.009, 1.830, 148.974, 105.249, -52.124, 647.968, 4.171, 219.899, 75.847
1.840, 114.694, 95.217, 46.669, -545.823, 4.175, 240.745, 62.193, 1.840, 150.022, 104.783, -46.666, 545.797, 4.175, 219.360, 74.948
1.850, 115.651, 95.638, 42.040, -462.893, 4.178, 240.257, 61.370, 1.850, 151.065, 104.362, -42.038, 462.833, 4.178, 218.827, 74.051
1.860, 116.611, 96.019, 38.091, -394.926, 4.181, 239.769, 60.543, 1.860, 152.105, 103.981, -38.089, 394.881, 4.181, 218.299, 73.155
1.870, 117.575, 96.366, 34.703, -338.738, 4.184, 239.282, 59.712, 1.870, 153.141, 103.634, -34.702, 338.719, 4.184, 217.776, 72.261
1.880, 118.542, 96.683, 31.784, -291.922, 4.187, 238.796, 58.876, 1.880, 154.175, 103.317, -31.783, 291.898, 4.187, 217.256, 71.368
1.890, 119.511, 96.976, 29.258, -252.591, 4.189, 238.311, 58.036, 1.890, 155.205, 103.024, -29.257, 252.579, 4.189, 216.740, 70.476
1.900, 120.484, 97.247, 27.065, -219.328, 4.191, 237.826, 57.193, 1.900, 156.232, 102.753, -27.064, 219.288, 4.191, 216.228, 69.585
1.910, 121.459, 97.498, 25.155, -190.943, 4.193, 237.341, 56.347, 1.910, 157.257, 102.502, -25.155, 190.956, 4.193, 215.719, 68.696
1.920, 122.436, 97.733, 23.489, -166.627, 4.195, 236.857, 55.498, 1.920, 158.280, 102.267, -23.489, 166.599, 4.195, 215.213, 67.807
1.930, 123.415, 97.939, 20.603, -288.655, 4.197, 236.374, 54.646, 1.930, 159.300, 102.032, -23.520, -3.141, 4.197, 214.709, 66.920
1.940, 124.396, 98.090, 15.080, -552.295, 4.198, 235.891, 53.792, 1.940, 160.318, 101.765, -26.629, -310.936, 4.198, 214.208, 66.034
1.950, 125.378, 98.173, 8.308, -677.147, 4.200, 235.409, 52.937, 1.950, 161.333, 101.453, -31.286, -465.717, 4.200, 213.710, 65.150
1.960, 126.360, 98.189, 1.639, -666.883, 4.201, 234.928, 52.081, 1.960, 162.344, 101.092, -36.046, -475.981, 4.201, 213.215, 64.269
1.970, 127.341, 98.140, -4.939, -657.813, 4.202, 234.448, 51.225, 1.970, 163.350, 100.683, -40.897, -485.057, 4.202, 212.722, 63.391
1.980, 128.322, 98.026, -11.437, -649.770, 4.203, 233.970, 50.370, 1.980, 164.353, 100.225, -45.828, -493.078, 4.203, 212.233, 62.516
1.990, 129.300, 97.847, -17.863, -642.662, 4.204, 233.493, 49.515, 1.990, 165.350, 99.717, -50.830, -500.207, 4.204, 211.747, 61.645
2.000, 130.276, 97.605, -24.227, -636.350, 4.204, 233.017, 48.663, 2.000, 166.341, 99.158, -55.895, -506.512, 4.204, 211.264, 60.779
2.010, 131.249, 97.299, -30.534, -630.759, 4.205, 232.544, 47.813, 2.010, 167.327, 98.547, -61.016, -512.099, 4.205, 210.785, 59.918
2.020, 132.218, 96.931, -36.792, -625.817, 4.205, 232.073, 46.966, 2.020, 168.306, 97.886, -66.186, -517.046, 4.205, 210.309, 59.063
2.030, 133.183, 96.501, -43.007, -621.452, 4.205, 231.604, 46.122, 2.030, 169.277, 97.172, -71.400, -521.404, 4.205, 209.837, 58.213
2.040, 134.144, 96.010, -49.183, -617.622, 4.206, 231.138, 45.283, 2.040, 170.241, 96.405, -76.653, -525.238, 4.206, 209.369, 57.370
2.050, 135.098, 95.456, -55.326, -614.276, 4.206, 230.675, 44.448, 2.050, 171.197, 95.586, -81.939, -528.584, 4.206, 208.905, 56.535
2.060, 136.047, 94.842, -61.440, -611.380, 4.206, 230.214, 43.619, 2.060, 172.144, 94.713, -87.253, -531.479, 4.206, 208.445, 55.707
2.070, 136.988, 94.181, -66.066, -462.615, 4.205, 229.757, 42.796, 2.070, 173.082, 93.802, -91.138, -388.449, 4.205, 207.990, 54.887
2.080, 137.923, 93.503, -67.795, -172.906, 4.205, 229.303, 41.978, 2.080, 174.011, 92.880, -92.205, -106.729, 4.205, 207.539, 54.075
2.090, 138.852, 92.823, -68.079, -28.378, 4.205, 228.852, 41.167, 2.090, 174.931, 91.960, -91.921, 28.377, 4.205, 207.092, 53.271
2.100, 139.773, 92.139, -68.319, -24.045, 4.204, 228.404, 40.362, 2.100, 175.841, 91.044, -91.681, 24.043, 4.204, 206.649, 52.475
2.110, 140.688, 91.454, -68.519, -20.033, 4.204, 227.959, 39.563, 2.110, 176.743, 90.129, -91.481, 20.032, 4.204, 206.210, 51.688
2.120, 141.595, 90.767, -68.682, -16.299, 4.203, 227.517, 38.770, 2.120, 177.635, 89.216, -91.318, 16.296, 4.203, 205.776, 50.909
2.130, 142.496, 90.079, -68.810, -12.796, 4.202, 227.077, 37.984, 2.130, 178.518, 88.304, -91.190, 12.798, 4.202, 205.345, 50.138
2.140, 143.390, 89.390, -68.905, -9.497, 4.202, 226.641, 37.204, 2.140, 179.392, 87.393, -91.095, 9.495, 4.202, 204.918, 49.376
2.150, 144.277, 88.700, -68.969, -6.364, 4.201, 226.207, 36.430, 2.150, 180.257, 86.482, -91.031, 6.360, 4.201, 204.495, 48.621
2.160, 145.157, 88.010, -69.003, -3.361, 4.200, 225.775, 35.663, 2.160, 181.112, 85.573, -90.997, 3.373, 4.200, 204.076, 47.875
2.170, 146.030, 87.320, -69.008, -0.494, 4.199, 225.347, 34.902, 2.170, 181.959, 84.663, -90.993, 0.476, 4.199, 203.660, 47.138
2.180, 146.897, 86.631, -68.984, 2.313, 4.198, 224.921, 34.148, 2.180, 182.796, 83.752, -91.016, -2.301, 4.198, 203.248, 46.409
2.190, 147.756, 85.941, -68.934, 5.027, 4.196, 224.497, 33.400, 2.190, 183.625, 82.842, -91.066, -5.034, 4.196, 202.840, 45.688
2.200, 148.608, 85.253, -68.857, 7.712, 4.195, 224.076, 32.659, 2.200, 184.444, 81.930, -91.143, -7.700, 4.195, 202.435, 44.975
2.210, 149.454, 84.565, -68.754, 10.341, 4.194, 223.657, 31.924, 2.210, 185.254, 81.018, -91.247, -10.360, 4.194, 202.034, 44.272
2.220, 150.293, 83.879, -68.624, 12.986, 4.192, 223.240, 31.196, 2.220, 186.055, 80.104, -91.376, -12.981, 4.192, 201.636, 43.576
2.230, 151.125, 83.194, -68.468, 15.621, 4.190, 222.826, 30.475, 2.230, 186.847, 79.189, -91.533, -15.620, 4.190, 201.242, 42.889
2.240, 151.950, 82.511, -68.285, 18.282, 4.189, 222.414, 29.760, 2.240, 187.630, 78.272, -91.715, -18.275, 4.189, 200.851, 42.211
2.250, 152.768, 81.831, -68.075, 20.967, 4.187, 222.004, 29.052, 2.250, 188.403, 77.352, -91.925, -20.979, 4.187, 200.464, 41.542
2.260, 153.580, 81.152, -67.838, 23.718, 4.185, 221.597, 28.350, 2.260, 189.168, 76.431, -92.162, -23.723, 4.185, 200.080, 40.881
2.270, 154.385, 80.476, -67.572, 26.545, 4.183, 221.191, 27.655, 2.270, 189.923, 75.506, -92.428, -26.530, 4.183, 199.699, 40.229
2.280, 155.183, 79.804, -67.278, 29.428, 4.181, 220.787, 26.967, 2.280, 190.669, 74.579, -92.722, -29.449, 4.181, 199.322, 39.586
2.290, 155.974, 79.134, -66.954, 32.453, 4.179, 220.386, 26.285, 2.290, 191.405, 73.649, -93.046, -32.434, 4.179, 198.948, 38.951
2.300, 156.759, 78.468, -66.598, 35.556, 4.176, 219.986, 25.610, 2.300, 192.132, 72.715, -93.402, -35.576, 4.176, 198.577, 38.325
2.310, 157.537, 77.806, -66.210, 38.833, 4.174, 219.587, 24.941, 2.310, 192.850, 71.777, -93.790, -38.823, 4.174, 198.210, 37.709
2.320, 158.308, 77.148, -65.787, 42.239, 4.171, 219.191, 24.279, 2.320, 193.558, 70.835, -94.213, -42.251, 4.171, 197.846, 37.101
2.330, 159.073, 76.495, -65.329, 45.846, 4.169, 218.796, 23.624, 2.330, 194.257, 69.888, -94.671, -45.834, 4.169, 197.485, 36.502
2.340, 159.832, 75.847, -64.833, 49.619, 4.166, 218.403, 22.976, 2.340, 194.947, 68.936, -95.168, -49.645, 4.166, 197.128, 35.913
2.350, 160.584, 75.204, -64.296, 53.664, 4.163, 218.011, 22.334, 2.350, 195.626, 67.979, -95.704, -53.633, 4.163, 196.774, 35.333
2.360, 161.329, 74.566, -63.717, 57.901, 4.160, 217.621, 21.698, 2.360, 196.297, 67.016, -96.283, -57.917, 4.160, 196.423, 34.762
2.370, 162.069, 73.936, -63.093, 62.437, 4.157, 217.232, 21.069, 2.370, 196.957, 66.047, -96.908, -62.453, 4.157, 196.076, 34.200
2.380, 162.802, 73.311, -62.420, 67.289, 4.154, 216.845, 20.447, 2.380, 197.608, 65.072, -97.581, -67.281, 4.154, 195.732, 33.647
2.390, 163.529, 72.694, -61.695, 72.459, 4.150, 216.458, 19.831, 2.390, 198.249, 64.089, -98.305, -72.460, 4.150, 195.391, 33.105
2.400, 164.250, 72.085, -60.915, 78.001, 4.147, 216.073, 19.222, 2.400, 198.880, 63.098, -99.085, -78.010, 4.147, 195.054, 32.571
2.410, 164.964, 71.484, -60.076, 83.958, 4.143, 215.689, 18.619, 2.410, 199.501, 62.098, -99.925, -83.964, 4.143, 194.720, 32.048
2.420, 165.673, 70.893, -59.172, 90.368, 4.139, 215.305, 18.023, 2.420, 200.112, 61.090, -100.829, -90.368, 4.139, 194.389, 31.534
2.430, 166.376, 70.311, -58.199, 97.273, 4.135, 214.922, 17.433, 2.430, 200.712, 60.072, -101.801, -97.273, 4.135, 194.062, 31.030
2.440, 167.074, 69.739, -57.152, 104.720, 4.130, 214.540, 16.850, 2.440, 201.303, 59.044, -102.849, -104.733, 4.130, 193.739, 30.536
2.450, 167.766, 69.179, -56.024, 112.785, 4.126, 214.159, 16.273, 2.450, 201.883, 58.004, -103.977, -112.789, 4.126, 193.419, 30.052
2.460, 168.452, 68.631, -54.809, 121.512, 4.121, 213.778, 15.702, 2.460, 202.452, 56.952, -105.192, -121.517, 4.121, 193.103, 29.579
2.470, 169.133, 68.096, -53.499, 130.965, 4.116, 213.397, 15.138, 2.470, 203.011, 55.887, -106.502, -130.992, 4.116, 192.790, 29.115
2.480, 169.809, 67.575, -52.087, 141.278, 4.111, 213.016, 14.579, 2.480, 203.559, 54.808, -107.914, -141.240, 4.111, 192.481, 28.663
2.490, 170.479, 67.069, -50.563, 152.399, 4.106, 212.635, 14.027, 2.490, 204.096, 53.713, -109.439, -152.455, 4.106, 192.176, 28.220
2.500, 171.145, 66.580, -48.917, 164.614, 4.100, 212.254, 13.481, 2.500, 204.622, 52.603, -111.084, -164.575, 4.100, 191.875, 27.789
2.510, 171.806, 66.109, -47.138, 177.803, 4.094, 211.873, 12.941, 2.510, 205.137, 51.474, -112.863, -177.877, 4.094, 191.578, 27.369
2.520, 172.463, 65.657, -45.215, 192.330, 4.088, 211.491, 12.407, 2.520, 205.640, 50.326, -114.786, -192.275, 4.088, 191.286, 26.959
2.530, 173.115, 65.225, -43.135, 208.038, 4.082, 211.108, 11.879, 2.530, 206.132, 49.157, -116.867, -208.110, 4.082, 190.997, 26.561
2.540, 173.763, 64.817, -40.881, 225.335, 4.075, 210.724, 11.357, 2.540, 206.612, 47.966, -119.120, -225.305, 4.075, 190.713, 26.175
2.550, 174.408, 64.432, -38.440, 244.136, 4.068, 210.339, 10.841, 2.550, 207.079, 46.751, -121.562, -244.185, 4.068, 190.433, 25.800
2.560, 175.048, 64.074, -35.792, 264.776, 4.060, 209.952, 10.330, 2.560, 207.534, 45.509, -124.210, -264.774, 4.060, 190.159, 25.437
2.570, 175.686, 63.745, -32.919, 287.300, 4.053, 209.563, 9.825, 2.570, 207.977, 44.238, -127.083, -287.340, 4.053, 189.889, 25.087
2.580, 176.320, 63.447, -29.799, 311.995, 4.044, 209.172, 9.325, 2.580, 208.406, 42.936, -130.203, -311.989, 4.044, 189.624, 24.749
2.590, 176.952, 63.183, -26.410, 338.942, 4.036, 208.779, 8.831, 2.590, 208.822, 41.600, -133.593, -338.994, 4.036, 189.365, 24.423
2.600, 177.582, 62.956, -22.725, 368.452, 4.027, 208.382, 8.341, 2.600, 209.224, 40.227, -137.278, -368.477, 4.027, 189.112, 24.111
2.610, 178.209, 62.768, -18.719, 400.656, 4.017, 207.982, 7.858, 2.610, 209.612, 38.814, -141.285, -400.692, 4.017, 188.865, 23.811
2.620, 178.835, 62.625, -14.361, 435.793, 4.007, 207.579, 7.379, 2.620, 209.986, 37.358, -145.643, -435.810, 4.007, 188.624, 23.526
2.630, 179.461, 62.529, -9.621, 473.992, 3.996, 207.171, 6.905, 2.630, 210.344, 35.854, -150.383, -474.047, 3.996, 188.390, 23.254
2.640, 180.086, 62.484, -4.466, 515.479, 3.985, 206.758, 6.436, 2.640, 210.687, 34.298, -155.538, -515.513, 3.985, 188.163, 22.997
2.650, 180.711, 62.495, 1.137, 560.275, 3.973, 206.339, 5.972, 2.650, 211.014, 32.687, -161.142, -560.358, 3.973, 187.945, 22.754
2.660, 181.336, 62.568, 7.222, 608.501, 3.960, 205.915, 5.512, 2.660, 211.324, 31.015, -167.227, -608.548, 3.960, 187.734, 22.526
2.670, 181.963, 62.706, 13.821, 659.961, 3.947, 205.483, 5.057, 2.670, 211.617, 29.276, -173.828, -660.036, 3.947, 187.533, 22.314
2.680, 182.592, 62.915, 20.966, 714.456, 3.932, 205.044, 4.607, 2.680, 211.892, 27.467, -180.973, -714.509, 3.932, 187.341, 22.117
2.690, 183.224, 63.202, 28.679, 771.359, 3.917, 204.596, 4.161, 2.690, 212.148, 25.580, -188.688, -771.489, 3.917, 187.160, 21.936
2.700, 183.860, 63.572, 36.979, 829.968, 3.901, 204.139, 3.719, 2.700, 212.384, 23.610, -196.988, -830.030, 3.901, 186.990, 21.772
2.710, 184.501, 64.031, 45.867, 888.768, 3.884, 203.671, 3.282, 2.710, 212.599, 21.551, -205.877, -888.869, 3.884, 186.832, 21.625
2.720, 185.146, 64.584, 55.325, 945.842, 3.866, 203.191, 2.850, 2.720, 212.793, 19.398, -215.337, -946.005, 3.866, 186.688, 21.495
2.730, 185.799, 65.237, 65.310, 998.486, 3.847, 202.699, 2.422, 2.730, 212.965, 17.145, -225.323, -998.614, 3.847, 186.559, 21.383
2.740, 186.459, 65.994, 75.738, 1042.757, 3.826, 202.192, 1.999, 2.740, 213.113, 14.787, -235.752, -1042.877, 3.826, 186.445, 21.288
2.750, 187.127, 66.859, 86.472, 1073.428, 3.804, 201.669, 1.582, 2.750, 213.236, 12.322, -246.488, -1073.618, 3.804, 186.349, 21.211
2.760, 187.806, 67.832, 97.310, 1083.864, 3.781, 201.130, 1.171, 2.760, 213.333, 9.749, -257.328, -1084.019, 3.781, 186.272, 21.152
2.770, 188.495, 68.912, 107.963, 1065.300, 3.756, 200.572, 0.767, 2.770, 213.404, 7.069, -267.983, -1065.468, 3.756, 186.214, 21.111
2.780, 189.196, 70.092, 118.034, 1007.104, 3.730, 199.994, 0.370, 2.780, 213.447, 4.289, -278.056, -1007.286, 3.730, 186.179, 21.086
2.790, 189.909, 71.362, 127.001, 896.688, 3.702, 199.395, -0.018, 2.790, 213.461, 1.418, -287.023, -896.754, 3.702, 186.167, 21.078
2.800, 190.636, 72.704, 134.199, 719.763, 3.672, 198.773, -0.395, 2.800, 213.476, 1.524, 10.555, 29757.817, 3.672, 186.180, 21.086
2.810, 191.377, 74.092, 138.813, 461.357, 3.640, 198.128, -0.759, 2.810, 213.521, 4.512, 298.837, 28828.179, 3.640, 186.220, 21.108
2.820, 192.132, 75.491, 139.890, 107.754, 3.607, 197.459, -1.109, 2.820, 213.597, 7.511, 299.916, 107.881, 3.607, 186.286, 21.143
2.830, 192.901, 76.855, 136.376, -351.391, 3.572, 196.767, -1.442, 2.830, 213.701, 10.475, 296.402, -351.421, 3.572, 186.381, 21.188
2.840, 193.682, 78.127, 127.185, -919.077, 3.535, 196.051, -1.755, 2.840, 213.835, 13.348, 287.209, -919.222, 3.535, 186.503, 21.242
2.850, 194.474, 79.240, 111.315, -1587.035, 3.497, 195.313, -2.045, 2.850, 213.995, 16.061, 271.336, -1587.285, 3.497, 186.652, 21.301
2.860, 195.276, 80.120, 87.999, -2331.590, 3.457, 194.557, -2.309, 2.860, 214.181, 18.541, 248.016, -2332.009, 3.457, 186.828, 21.361
2.870, 196.082, 80.689, 56.884, -3111.519, 3.416, 193.785, -2.543, 2.870, 214.388, 20.710, 216.896, -3112.078, 3.416, 187.026, 21.422
2.880, 196.891, 80.871, 18.200, -3868.359, 3.375, 193.002, -2.747, 2.880, 214.613, 22.492, 178.205, -3869.057, 3.375, 187.243, 21.478
2.890, 197.697, 80.600, -27.117, -4531.745, 3.333, 192.214, -2.917, 2.890, 214.851, 23.821, 132.880, -4532.520, 3.333, 187.476, 21.528
2.900, 198.495, 79.826, -77.406, -5028.924, 3.291, 191.427, -3.052, 2.900, 215.097, 24.647, 82.582, -5029.751, 3.291, 187.719, 21.570
2.910, 199.281, 78.522, -130.386, -5298.000, 3.250, 190.649, -3.153, 2.910, 215.347, 24.943, 29.594, -5298.787, 3.250, 187.967, 21.602
2.920, 200.047, 76.688, -183.392, -5300.530, 3.209, 189.885, -3.220, 2.920, 215.594, 24.708, -23.418, -5301.234, 3.209, 188.213, 21.624
2.930, 200.791, 74.351, -233.698, -5030.598, 3.169, 189.142, -3.255, 2.930, 215.834, 23.971, -73.730, -5031.164, 3.169, 188.452, 21.635
2.940, 201.507, 71.562, -278.862, -4516.408, 3.131, 188.426, -3.262, 2.940, 216.062, 22.782, -118.897, -4516.761, 3.131, 188.680, 21.637
2.950, 202.191, 68.392, -317.001, -3813.924, 3.095, 187.743, -3.242, 2.950, 216.274, 21.212, -157.038, -3814.104, 3.095, 188.892, 21.631
2.960, 202.840, 64.923, -346.956, -2995.510, 3.062, 187.095, -3.201, 2.960, 216.467, 19.342, -186.993, -2995.490, 3.062, 189.085, 21.619
2.970, 203.452, 61.240, -368.314, -2135.795, 3.030, 186.485, -3.143, 2.970, 216.640, 17.258, -208.349, -2135.625, 3.030, 189.257, 21.603
2.980, 204.026, 57.426, -381.318, -1300.383, 3.001, 185.916, -3.070, 2.980, 216.790, 15.045, -221.350, -1300.101, 3.001, 189.406, 21.584
2.990, 204.562, 53.559, -386.702, -538.469, 2.974, 185.386, -2.988, 2.990, 216.918, 12.778, -226.731, -538.114, 2.974, 189.532, 21.564
3.000, 205.059, 49.704, -385.508, 119.489, 2.950, 184.897, -2.900, 3.000, 217.023, 10.522, -225.533, 119.880, 2.950, 189.636, 21.545
3.010, 205.518, 45.915, -378.905, 660.247, 2.928, 184.448, -2.807, 3.010, 217.106, 8.333, -218.926, 660.636, 2.928, 189.717, 21.529
3.020, 205.941, 42.235, -368.065, 1083.978, 2.909, 184.036, -2.714, 3.020, 217.169, 6.252, -208.083, 1084.349, 2.909, 189.778, 21.515
3.030, 206.327, 38.694, -354.067, 1399.867, 2.892, 183.660, -2.621, 3.030, 217.212, 4.311, -194.081, 1400.203, 2.892, 189.820, 21.505
3.040, 206.681, 35.315, -337.847, 1621.982, 2.876, 183.318, -2.531, 3.040, 217.237, 2.533, -177.858, 1622.278, 2.876, 189.845, 21.498
3.050, 207.002, 32.114, -320.186, 1766.133, 2.863, 183.009, -2.445, 3.050, 217.247, 0.931, -160.194, 1766.388, 2.863, 189.854, 21.496
3.060, 207.293, 29.096, -301.708, 1847.706, 2.852, 182.730, -2.364, 3.060, 217.252, 0.486, -44.450, 11574.423, 2.852, 189.849, 21.497
3.070, 207.555, 26.267, -282.904, 1880.435, 2.842, 182.478, -2.287, 3.070, 217.269, 1.715, 122.909, 16735.880, 2.842, 189.833, 21.502
3.080, 207.792, 23.626, -264.146, 1875.848, 2.833, 182.253, -2.216, 3.080, 217.296, 2.757, 104.149, -1875.968, 2.833, 189.806, 21.510
3.090, 208.003, 21.169, -245.714, 1843.160, 2.826, 182.052, -2.152, 3.090, 217.332, 3.614, 85.717, -1843.261, 2.826, 189.772, 21.521
3.100, 208.192, 18.891, -227.819, 1789.453, 2.820, 181.872, -2.092, 3.100, 217.375, 4.292, 67.821, -1789.530, 2.820, 189.731, 21.535
3.110, 208.360, 16.784, -210.620, 1719.975, 2.816, 181.713, -2.039, 3.110, 217.423, 4.798, 50.621, -1720.033, 2.816, 189.686, 21.550
3.120, 208.509, 14.842, -194.235, 1638.494, 2.812, 181.572, -1.991, 3.120, 217.475, 5.141, 34.236, -1638.535, 2.812, 189.637, 21.567
3.130, 208.639, 13.055, -178.758, 1547.631, 2.809, 181.449, -1.949, 3.130, 217.528, 5.328, 18.759, -1547.661, 2.809, 189.587, 21.584
3.140, 208.753, 11.412, -164.267, 1449.171, 2.806, 181.341, -1.911, 3.140, 217.582, 5.371, 4.267, -1449.191, 2.806, 189.536, 21.602
3.150, 208.852, 9.904, -150.824, 1344.305, 2.804, 181.248, -1.879, 3.150, 217.635, 5.279, -9.176, -1344.319, 2.804, 189.486, 21.619
3.160, 208.937, 8.519, -138.485, 1233.842, 2.803, 181.167, -1.850, 3.160, 217.685, 5.064, -21.515, -1233.851, 2.803, 189.438, 21.636
3.170, 209.010, 7.246, -127.302, 1118.357, 2.802, 181.099, -1.826, 3.170, 217.733, 4.737, -32.698, -1118.362, 2.802, 189.394, 21.652
3.180, 209.071, 6.089, -115.639, 1166.259, 2.801, 181.042, -1.806, 3.180, 217.776, 4.323, -41.443, -874.467, 2.801, 189.353, 21.666
3.190, 209.121, 5.067, -102.205, 1343.443, 2.801, 180.994, -1.789, 3.190, 217.814, 3.860, -46.245, -480.221, 2.801, 189.317, 21.679
3.200, 209.163, 4.178, -88.933, 1327.165, 2.800, 180.955, -1.775, 3.200, 217.848, 3.379, -48.088, -184.308, 2.800, 189.285, 21.690
3.210, 209.197, 3.405, -77.289, 1164.368, 2.800, 180.922, -1.764, 3.210, 217.877, 2.896, -48.303, -21.511, 2.800, 189.257, 21.700
3.220, 209.225, 2.735, -67.031, 1025.849, 2.800, 180.897, -1.755, 3.220, 217.901, 2.425, -47.133, 117.008, 2.800, 189.235, 21.708
3.230, 209.246, 2.155, -57.930, 910.126, 2.800, 180.876, -1.747, 3.230, 217.921, 1.977, -44.806, 232.731, 2.800, 189.216, 21.715
3.240, 209.263, 1.658, -49.774, 815.518, 2.800, 180.861, -1.742, 3.240, 217.937, 1.562, -41.532, 327.339, 2.800, 189.201, 21.720
3.250, 209.275, 1.234, -42.373, 740.168, 2.800, 180.849, -1.738, 3.250, 217.949, 1.187, -37.506, 402.689, 2.800, 189.190, 21.724
3.260, 209.284, 0.878, -35.552, 682.073, 2.800, 180.841, -1.735, 3.260, 217.957, 0.858, -32.898, 460.784, 2.800, 189.182, 21.727
3.270, 209.290, 0.587, -29.161, 639.109, 2.800, 180.835, -1.733, 3.270, 217.963, 0.579, -27.860, 503.748, 2.800, 189.176, 21.729
3.280, 209.293, 0.356, -23.070, 609.058, 2.800, 180.832, -1.732, 3.280, 217.967, 0.354, -22.522, 533.799, 2.800, 189.173, 21.730
3.290, 209.295, 0.184, -17.174, 589.634, 2.800, 180.830, -1.731, 3.290, 217.968, 0.184, -16.990, 553.223, 2.800, 189.171, 21.730
3.300, 209.296, 0.071, -11.389, 578.504, 2.800, 180.830, -1.731, 3.300, 217.969, 0.070, -11.347, 564.353, 2.800, 189.171, 21.731
3.310, 209.296, 0.014, -5.656, 573.306, 2.800, 180.829, -1.731, 3.310, 217.969, 0.014, -5.651, 569.551, 2.800, 189.171, 21.731
3.320, 209.296, 0.000, -1.398, 425.771, 2.800, 180.829, -1.731, 3.320, 217.969, 0.000, -1.398, 425.291, 2.800, 189.171, 21.731
