0.000, 0.000, 0.057, 5.698, 569.753, 6.142, 186.757, 32.325, 0.000, 0.000, 0.057, 5.698, 569.753, 6.142, 183.243, 7.675
0.010, 0.001, 0.114, 5.697, -0.014, 6.142, 186.758, 32.325, 0.010, 0.001, 0.114, 5.698, 0.014, 6.142, 183.244, 7.674
0.020, 0.004, 0.256, 14.243, 854.557, 6.142, 186.761, 32.325, 0.020, 0.004, 0.256, 14.245, 854.701, 6.142, 183.247, 7.674
0.030, 0.009, 0.456, 19.938, 569.527, 6.142, 186.765, 32.324, 0.030, 0.009, 0.456, 19.944, 569.979, 6.142, 183.252, 7.673
0.040, 0.016, 0.712, 25.631, 569.233, 6.142, 186.772, 32.323, 0.040, 0.016, 0.712, 25.647, 570.272, 6.142, 183.259, 7.672
0.050, 0.026, 1.025, 31.318, 568.753, 6.142, 186.783, 32.322, 0.050, 0.026, 1.026, 31.355, 570.753, 6.142, 183.269, 7.671
0.060, 0.040, 1.395, 36.998, 568.040, 6.142, 186.796, 32.320, 0.060, 0.040, 1.397, 37.069, 571.465, 6.142, 183.283, 7.669
0.070, 0.058, 1.822, 42.669, 567.051, 6.142, 186.814, 32.317, 0.070, 0.058, 1.824, 42.794, 572.454, 6.142, 183.301, 7.666
0.080, 0.081, 2.305, 48.326, 565.742, 6.142, 186.837, 32.314, 0.080, 0.081, 2.310, 48.532, 573.763, 6.142, 183.323, 7.663
0.090, 0.110, 2.845, 53.967, 564.072, 6.142, 186.865, 32.310, 0.090, 0.110, 2.853, 54.286, 575.433, 6.142, 183.352, 7.659
0.100, 0.144, 3.441, 59.587, 562.001, 6.142, 186.900, 32.305, 0.100, 0.144, 3.453, 60.061, 577.504, 6.142, 183.386, 7.654
0.110, 0.185, 4.093, 65.182, 559.495, 6.142, 186.940, 32.299, 0.110, 0.185, 4.112, 65.861, 580.010, 6.142, 183.427, 7.648
0.120, 0.233, 4.800, 70.747, 556.521, 6.142, 186.988, 32.293, 0.120, 0.234, 4.829, 71.691, 582.984, 6.142, 183.474, 7.642
0.130, 0.289, 5.563, 76.278, 553.053, 6.142, 187.043, 32.285, 0.130, 0.290, 5.604, 77.555, 586.452, 6.142, 183.530, 7.634
0.140, 0.352, 6.352, 78.934, 265.618, 6.142, 187.105, 32.276, 0.140, 0.354, 6.410, 80.597, 304.134, 6.142, 183.593, 7.625
0.150, 0.423, 7.139, 78.725, -20.919, 6.142, 187.176, 32.266, 0.150, 0.426, 7.218, 80.806, 20.919, 6.142, 183.665, 7.614
0.160, 0.503, 7.924, 78.492, -23.244, 6.142, 187.255, 32.254, 0.160, 0.506, 8.029, 81.038, 23.244, 6.142, 183.744, 7.603
0.170, 0.590, 8.707, 78.238, -25.467, 6.142, 187.341, 32.242, 0.170, 0.595, 8.842, 81.293, 25.467, 6.142, 183.832, 7.591
0.180, 0.685, 9.486, 77.962, -27.577, 6.142, 187.435, 32.229, 0.180, 0.691, 9.657, 81.569, 27.576, 6.142, 183.927, 7.577
0.190, 0.787, 10.263, 77.666, -29.561, 6.142, 187.536, 32.214, 0.190, 0.796, 10.476, 81.864, 29.561, 6.142, 184.031, 7.562
0.200, 0.898, 11.036, 77.352, -31.409, 6.142, 187.646, 32.199, 0.200, 0.909, 11.298, 82.178, 31.409, 6.142, 184.143, 7.546
0.210, 1.016, 11.807, 77.021, -33.109, 6.142, 187.763, 32.182, 0.210, 1.030, 12.123, 82.510, 33.109, 6.142, 184.263, 7.529
0.220, 1.141, 12.573, 76.675, -34.652, 6.142, 187.887, 32.165, 0.220, 1.160, 12.951, 82.856, 34.652, 6.142, 184.391, 7.511
0.230, 1.275, 13.337, 76.314, -36.025, 6.143, 188.019, 32.146, 0.230, 1.298, 13.784, 83.216, 36.025, 6.143, 184.528, 7.492
0.240, 1.416, 14.096, 75.942, -37.218, 6.143, 188.159, 32.126, 0.240, 1.444, 14.620, 83.589, 37.218, 6.143, 184.673, 7.471
0.250, 1.564, 14.852, 75.560, -38.222, 6.143, 188.306, 32.105, 0.250, 1.598, 15.459, 83.971, 38.222, 6.143, 184.826, 7.450
0.260, 1.720, 15.603, 75.170, -39.025, 6.143, 188.460, 32.084, 0.260, 1.761, 16.303, 84.361, 39.024, 6.143, 184.987, 7.427
0.270, 1.884, 16.351, 74.774, -39.617, 6.144, 188.622, 32.061, 0.270, 1.933, 17.150, 84.757, 39.617, 6.144, 185.157, 7.403
0.280, 2.055, 17.095, 74.374, -39.991, 6.144, 188.791, 32.037, 0.280, 2.113, 18.002, 85.157, 39.991, 6.144, 185.335, 7.378
0.290, 2.233, 17.835, 73.972, -40.136, 6.144, 188.968, 32.012, 0.290, 2.302, 18.858, 85.558, 40.136, 6.144, 185.522, 7.352
0.300, 2.419, 18.570, 73.572, -40.045, 6.145, 189.152, 31.987, 0.300, 2.499, 19.717, 85.959, 40.045, 6.145, 185.717, 7.325
0.310, 2.612, 19.302, 73.175, -39.709, 6.145, 189.343, 31.960, 0.310, 2.705, 20.581, 86.356, 39.709, 6.145, 185.921, 7.296
0.320, 2.812, 20.030, 72.784, -39.123, 6.146, 189.542, 31.933, 0.320, 2.919, 21.448, 86.747, 39.122, 6.146, 186.133, 7.267
0.330, 3.020, 20.754, 72.401, -38.278, 6.147, 189.747, 31.904, 0.330, 3.142, 22.319, 87.130, 38.278, 6.147, 186.355, 7.236
0.340, 3.234, 21.474, 72.029, -37.170, 6.147, 189.960, 31.875, 0.340, 3.374, 23.194, 87.502, 37.170, 6.147, 186.584, 7.205
0.350, 3.456, 22.191, 71.671, -35.794, 6.148, 190.180, 31.845, 0.350, 3.615, 24.073, 87.860, 35.794, 6.148, 186.823, 7.172
0.360, 3.685, 22.904, 71.330, -34.147, 6.149, 190.407, 31.814, 0.360, 3.864, 24.955, 88.201, 34.146, 6.149, 187.070, 7.139
0.370, 3.922, 23.614, 71.007, -32.225, 6.150, 190.641, 31.783, 0.370, 4.123, 25.840, 88.523, 32.225, 6.150, 187.326, 7.104
0.380, 4.165, 24.321, 70.707, -30.028, 6.151, 190.882, 31.751, 0.380, 4.390, 26.729, 88.824, 30.027, 6.151, 187.591, 7.069
0.390, 4.415, 25.026, 70.432, -27.554, 6.152, 191.130, 31.718, 0.390, 4.666, 27.620, 89.099, 27.553, 6.152, 187.865, 7.033
0.400, 4.672, 25.727, 70.184, -24.803, 6.153, 191.385, 31.684, 0.400, 4.951, 28.513, 89.347, 24.803, 6.153, 188.148, 6.995
0.410, 4.937, 26.427, 69.966, -21.780, 6.154, 191.647, 31.650, 0.410, 5.246, 29.409, 89.565, 21.779, 6.154, 188.439, 6.957
0.420, 5.208, 27.125, 69.781, -18.485, 6.155, 191.916, 31.615, 0.420, 5.549, 30.306, 89.750, 18.485, 6.155, 188.740, 6.918
0.430, 5.486, 27.821, 69.632, -14.926, 6.157, 192.192, 31.580, 0.430, 5.861, 31.205, 89.899, 14.924, 6.157, 189.049, 6.879
0.440, 5.771, 28.516, 69.521, -11.105, 6.158, 192.475, 31.544, 0.440, 6.182, 32.105, 90.010, 11.104, 6.158, 189.368, 6.839
0.450, 6.063, 29.211, 69.450, -7.031, 6.160, 192.765, 31.508, 0.450, 6.512, 33.006, 90.080, 7.031, 6.160, 189.695, 6.798
0.460, 6.362, 29.905, 69.423, -2.714, 6.161, 193.062, 31.471, 0.460, 6.851, 33.907, 90.108, 2.713, 6.161, 190.032, 6.756
0.470, 6.668, 30.600, 69.442, 1.838, 6.163, 193.365, 31.434, 0.470, 7.199, 34.808, 90.089, -1.839, 6.163, 190.377, 6.714
0.480, 6.981, 31.295, 69.508, 6.613, 6.165, 193.676, 31.397, 0.480, 7.556, 35.708, 90.023, -6.613, 6.165, 190.732, 6.671
0.490, 7.301, 31.991, 69.624, 11.598, 6.167, 193.994, 31.359, 0.490, 7.922, 36.607, 89.907, -11.599, 6.167, 191.096, 6.629
0.500, 7.628, 32.689, 69.791, 16.781, 6.168, 194.318, 31.322, 0.500, 8.297, 37.505, 89.739, -16.780, 6.168, 191.468, 6.585
0.510, 7.962, 33.389, 70.013, 22.143, 6.170, 194.650, 31.284, 0.510, 8.681, 38.400, 89.518, -22.145, 6.170, 191.850, 6.542
0.520, 8.303, 34.092, 70.290, 27.673, 6.173, 194.989, 31.246, 0.520, 9.074, 39.292, 89.241, -27.673, 6.173, 192.240, 6.498
0.530, 8.651, 34.798, 70.623, 33.350, 6.175, 195.335, 31.208, 0.530, 9.476, 40.181, 88.908, -33.351, 6.175, 192.639, 6.454
0.540, 9.006, 35.508, 71.015, 39.159, 6.177, 195.688, 31.170, 0.540, 9.887, 41.067, 88.516, -39.159, 6.177, 193.048, 6.410
0.550, 9.368, 36.223, 71.465, 45.079, 6.179, 196.048, 31.132, 0.550, 10.306, 41.947, 88.065, -45.080, 6.179, 193.465, 6.366
0.560, 9.738, 36.943, 71.976, 51.095, 6.182, 196.416, 31.094, 0.560, 10.734, 42.823, 87.554, -51.094, 6.182, 193.891, 6.322
0.570, 10.114, 37.668, 72.548, 57.184, 6.184, 196.790, 31.056, 0.570, 11.171, 43.693, 86.982, -57.185, 6.184, 194.326, 6.278
0.580, 10.498, 38.400, 73.182, 63.330, 6.187, 197.172, 31.018, 0.580, 11.617, 44.556, 86.349, -63.330, 6.187, 194.769, 6.235
0.590, 10.890, 39.139, 73.877, 69.514, 6.189, 197.562, 30.981, 0.590, 12.071, 45.413, 85.654, -69.513, 6.189, 195.221, 6.191
0.600, 11.288, 39.885, 74.634, 75.715, 6.192, 197.959, 30.944, 0.600, 12.533, 46.262, 84.897, -75.715, 6.192, 195.682, 6.149
0.610, 11.695, 40.640, 75.453, 81.919, 6.194, 198.364, 30.907, 0.610, 13.004, 47.102, 84.078, -81.919, 6.194, 196.151, 6.106
0.620, 12.109, 41.403, 76.334, 88.109, 6.197, 198.776, 30.871, 0.620, 13.484, 47.934, 83.197, -88.107, 6.197, 196.628, 6.064
0.630, 12.531, 42.176, 77.277, 94.268, 6.199, 199.197, 30.835, 0.630, 13.971, 48.757, 82.254, -94.267, 6.199, 197.114, 6.023
0.640, 12.960, 42.958, 78.281, 100.386, 6.202, 199.625, 30.800, 0.640, 14.467, 49.569, 81.250, -100.384, 6.202, 197.608, 5.982
0.650, 13.398, 43.752, 79.345, 106.449, 6.205, 200.061, 30.765, 0.650, 14.971, 50.371, 80.186, -106.447, 6.205, 198.110, 5.942
0.660, 13.843, 44.557, 80.470, 112.449, 6.207, 200.505, 30.731, 0.660, 15.482, 51.162, 79.061, -112.447, 6.207, 198.620, 5.902
0.670, 14.297, 45.373, 81.653, 118.379, 6.210, 200.958, 30.697, 0.670, 16.002, 51.941, 77.877, -118.377, 6.210, 199.138, 5.864
0.680, 14.759, 46.202, 82.896, 124.237, 6.213, 201.418, 30.664, 0.680, 16.529, 52.707, 76.635, -124.234, 6.213, 199.664, 5.826
0.690, 15.230, 47.044, 84.196, 130.020, 6.215, 201.888, 30.631, 0.690, 17.063, 53.460, 75.335, -130.018, 6.215, 200.197, 5.789
0.700, 15.709, 47.900, 85.553, 135.732, 6.218, 202.366, 30.600, 0.700, 17.605, 54.200, 73.977, -135.730, 6.218, 200.738, 5.753
0.710, 16.196, 48.769, 86.967, 141.380, 6.220, 202.852, 30.568, 0.710, 18.155, 54.926, 72.564, -141.377, 6.220, 201.286, 5.718
0.720, 16.693, 49.654, 88.437, 146.971, 6.223, 203.348, 30.538, 0.720, 18.711, 55.637, 71.094, -146.969, 6.223, 201.842, 5.683
0.730, 17.198, 50.553, 89.962, 152.522, 6.225, 203.853, 30.508, 0.730, 19.274, 56.332, 69.569, -152.519, 6.225, 202.404, 5.650
0.740, 17.713, 51.469, 91.543, 158.047, 6.227, 204.366, 30.478, 0.740, 19.845, 57.012, 67.988, -158.045, 6.227, 202.973, 5.617
0.750, 18.237, 52.400, 93.178, 163.570, 6.229, 204.890, 30.450, 0.750, 20.421, 57.676, 66.353, -163.568, 6.229, 203.549, 5.586
0.760, 18.770, 53.349, 94.869, 169.115, 6.231, 205.422, 30.421, 0.760, 21.005, 58.322, 64.662, -169.113, 6.231, 204.131, 5.555
0.770, 19.314, 54.315, 96.617, 174.712, 6.233, 205.965, 30.394, 0.770, 21.594, 58.951, 62.914, -174.710, 6.233, 204.720, 5.525
0.780, 19.867, 55.300, 98.420, 180.394, 6.235, 206.517, 30.367, 0.780, 22.190, 59.563, 61.111, -180.392, 6.235, 205.315, 5.496
0.790, 20.430, 56.302, 100.282, 186.197, 6.236, 207.080, 30.340, 0.790, 22.791, 60.155, 59.249, -186.197, 6.236, 205.916, 5.467
0.800, 21.003, 57.324, 102.204, 192.164, 6.238, 207.652, 30.313, 0.800, 23.399, 60.728, 57.327, -192.164, 6.238, 206.523, 5.439
0.810, 21.587, 58.366, 104.187, 198.338, 6.239, 208.235, 30.287, 0.810, 24.011, 61.282, 55.344, -198.338, 6.239, 207.135, 5.412
0.820, 22.181, 59.429, 106.235, 204.766, 6.240, 208.829, 30.261, 0.820, 24.629, 61.815, 53.296, -204.767, 6.240, 207.752, 5.385
0.830, 22.786, 60.512, 108.350, 211.499, 6.241, 209.434, 30.235, 0.830, 25.253, 62.327, 51.181, -211.502, 6.241, 208.375, 5.358
0.840, 23.402, 61.617, 110.536, 218.590, 6.241, 210.049, 30.209, 0.840, 25.881, 62.817, 48.995, -218.594, 6.241, 209.003, 5.331
0.850, 24.030, 62.745, 112.797, 226.094, 6.241, 210.676, 30.183, 0.850, 26.514, 63.284, 46.734, -226.099, 6.241, 209.635, 5.305
0.860, 24.669, 63.897, 115.138, 234.067, 6.241, 211.315, 30.156, 0.860, 27.151, 63.728, 44.393, -234.074, 6.241, 210.272, 5.278
0.870, 25.319, 65.072, 117.563, 242.567, 6.241, 211.965, 30.129, 0.870, 27.792, 64.147, 41.967, -242.576, 6.241, 210.913, 5.251
0.880, 25.982, 66.273, 120.080, 251.651, 6.240, 212.627, 30.101, 0.880, 28.438, 64.542, 39.451, -251.662, 6.240, 211.557, 5.224
0.890, 26.657, 67.500, 122.693, 261.373, 6.239, 213.301, 30.071, 0.890, 29.087, 64.910, 36.837, -261.388, 6.239, 212.206, 5.196
0.900, 27.345, 68.754, 125.411, 271.788, 6.238, 213.988, 30.041, 0.900, 29.740, 65.252, 34.119, -271.806, 6.238, 212.858, 5.166
0.910, 28.045, 70.037, 128.241, 282.943, 6.236, 214.688, 30.008, 0.910, 30.395, 65.564, 31.289, -282.964, 6.236, 213.513, 5.136
0.920, 28.758, 71.349, 131.190, 294.880, 6.234, 215.400, 29.974, 0.920, 31.054, 65.848, 28.340, -294.904, 6.234, 214.170, 5.104
0.930, 29.485, 72.691, 134.266, 307.628, 6.231, 216.126, 29.937, 0.930, 31.715, 66.100, 25.264, -307.658, 6.231, 214.831, 5.071
0.940, 30.226, 74.066, 137.478, 321.210, 6.228, 216.866, 29.897, 0.940, 32.378, 66.321, 22.051, -321.244, 6.228, 215.493, 5.035
0.950, 30.981, 75.474, 140.834, 335.623, 6.224, 217.619, 29.854, 0.950, 33.043, 66.508, 18.695, -335.664, 6.224, 216.157, 4.997
0.960, 31.750, 76.918, 144.343, 350.848, 6.220, 218.387, 29.808, 0.960, 33.710, 66.660, 15.186, -350.895, 6.220, 216.822, 4.957
0.970, 32.534, 78.398, 148.011, 366.833, 6.216, 219.169, 29.757, 0.970, 34.377, 66.775, 11.517, -366.886, 6.216, 217.489, 4.913
0.980, 33.333, 79.916, 151.846, 383.486, 6.210, 219.967, 29.701, 0.980, 35.046, 66.852, 7.681, -383.550, 6.210, 218.155, 4.867
0.990, 34.148, 81.475, 155.853, 400.677, 6.205, 220.779, 29.639, 0.990, 35.715, 66.888, 3.674, -400.748, 6.205, 218.822, 4.816
1.000, 34.978, 83.044, 156.864, 101.162, 6.198, 221.607, 29.571, 1.000, 36.383, 66.858, -3.036, -670.996, 6.198, 219.489, 4.761
1.010, 35.824, 84.591, 154.736, -212.826, 6.191, 222.449, 29.496, 1.010, 37.051, 66.735, -12.304, -926.764, 6.191, 220.153, 4.702
1.020, 36.685, 86.116, 152.533, -220.294, 6.183, 223.306, 29.413, 1.020, 37.716, 66.520, -21.497, -919.304, 6.183, 220.816, 4.638
1.030, 37.561, 87.618, 150.226, -230.699, 6.174, 224.178, 29.322, 1.030, 38.378, 66.214, -30.586, -908.908, 6.174, 221.474, 4.569
1.040, 38.452, 89.096, 147.780, -244.631, 6.165, 225.063, 29.221, 1.040, 39.036, 65.819, -39.536, -894.980, 6.165, 222.128, 4.495
1.050, 39.358, 90.548, 145.152, -262.763, 6.155, 225.962, 29.110, 1.050, 39.690, 65.336, -48.304, -876.857, 6.155, 222.776, 4.415
1.060, 40.278, 91.971, 142.294, -285.822, 6.144, 226.873, 28.987, 1.060, 40.337, 64.767, -56.842, -853.801, 6.144, 223.418, 4.328
1.070, 41.211, 93.362, 139.148, -314.593, 6.132, 227.797, 28.852, 1.070, 40.978, 64.116, -65.093, -825.033, 6.132, 224.053, 4.236
1.080, 42.158, 94.719, 135.649, -349.886, 6.120, 228.733, 28.704, 1.080, 41.612, 63.387, -72.990, -789.742, 6.120, 224.679, 4.136
1.090, 43.119, 96.036, 131.724, -392.505, 6.106, 229.679, 28.542, 1.090, 42.238, 62.582, -80.461, -747.121, 6.106, 225.296, 4.030
1.100, 44.092, 97.309, 127.292, -443.206, 6.092, 230.636, 28.363, 1.100, 42.855, 61.708, -87.425, -696.415, 6.092, 225.902, 3.918
1.110, 45.077, 98.532, 122.266, -502.642, 6.077, 231.602, 28.169, 1.110, 43.463, 60.770, -93.795, -636.970, 6.077, 226.498, 3.798
1.120, 46.074, 99.697, 116.553, -571.291, 6.061, 232.576, 27.957, 1.120, 44.061, 59.775, -99.478, -568.308, 6.061, 227.082, 3.670
1.130, 47.082, 100.763, 106.585, -996.774, 6.044, 233.557, 27.726, 1.130, 44.648, 58.711, -106.375, -689.724, 6.044, 227.654, 3.536
1.140, 48.099, 101.719, 95.598, -1098.726, 6.026, 234.543, 27.476, 1.140, 45.224, 57.589, -112.253, -587.741, 6.026, 228.212, 3.395
1.150, 49.125, 102.589, 87.054, -854.415, 6.008, 235.532, 27.206, 1.150, 45.788, 56.438, -115.104, -285.107, 6.008, 228.756, 3.246
