0.000, 0.000, 0.057, 5.698, 569.753, 6.142, 186.757, 32.325, 0.000, 0.000, 0.057, 5.698, 569.753, 6.142, 183.243, 7.675
1.160, 50.159, 103.364, 77.480, -957.393, 5.988, 236.524, 26.916, 1.160, 46.341, 55.268, -116.925, -182.094, 5.988, 229.287, 3.091
1.170, 51.199, 104.032, 66.821, -1065.905, 5.968, 237.517, 26.603, 1.170, 46.882, 54.092, -117.660, -73.547, 5.968, 229.803, 2.928
1.180, 52.245, 104.583, 55.043, -1177.710, 5.947, 238.508, 26.269, 1.180, 47.411, 52.919, -117.277, 38.299, 5.947, 230.304, 2.759
1.190, 53.295, 105.004, 42.143, -1290.026, 5.926, 239.495, 25.913, 1.190, 47.928, 51.761, -115.771, 150.657, 5.926, 230.791, 2.583
1.200, 54.348, 105.286, 28.147, -1399.599, 5.904, 240.478, 25.534, 1.200, 48.435, 50.630, -113.168, 260.270, 5.904, 231.263, 2.401
1.210, 55.402, 105.417, 13.119, -1502.829, 5.882, 241.453, 25.133, 1.210, 48.930, 49.534, -109.533, 363.541, 5.882, 231.722, 2.213
1.220, 56.456, 105.389, -2.841, -1595.971, 5.859, 242.418, 24.710, 1.220, 49.415, 48.485, -104.966, 456.719, 5.859, 232.166, 2.018
1.230, 57.508, 105.193, -19.594, -1675.357, 5.836, 243.371, 24.266, 1.230, 49.890, 47.489, -99.604, 536.135, 5.836, 232.596, 1.818
1.240, 58.556, 104.823, -36.971, -1737.659, 5.812, 244.311, 23.801, 1.240, 50.355, 46.552, -93.620, 598.460, 5.812, 233.013, 1.612
1.250, 59.599, 104.275, -54.772, -1780.144, 5.789, 245.235, 23.317, 1.250, 50.812, 45.680, -87.210, 640.957, 5.789, 233.418, 1.400
1.260, 60.634, 103.547, -72.781, -1800.896, 5.765, 246.140, 22.815, 1.260, 51.261, 44.874, -80.593, 661.711, 5.765, 233.811, 1.182
1.270, 61.661, 102.678, -86.943, -1416.204, 5.742, 247.026, 22.296, 1.270, 51.702, 44.151, -72.354, 823.910, 5.742, 234.192, 0.959
1.280, 62.678, 101.709, -96.854, -991.100, 5.718, 247.892, 21.762, 1.280, 52.138, 43.524, -62.669, 968.503, 5.718, 234.562, 0.730
1.290, 63.684, 100.648, -106.165, -931.019, 5.695, 248.736, 21.213, 1.290, 52.567, 42.991, -53.357, 931.214, 5.695, 234.922, 0.496
1.300, 64.679, 99.499, -114.907, -874.250, 5.672, 249.557, 20.652, 1.300, 52.993, 42.544, -44.612, 874.424, 5.672, 235.274, 0.256
1.310, 65.662, 98.269, -122.977, -806.992, 5.650, 250.356, 20.079, 1.310, 53.415, 42.179, -36.541, 807.135, 5.650, 235.616, 0.010
1.320, 66.632, 96.966, -130.293, -731.596, 5.628, 251.131, 19.496, 1.320, 53.834, 41.887, -29.224, 731.711, 5.628, 235.951, -0.242
1.330, 67.588, 95.598, -136.798, -650.544, 5.606, 251.882, 18.905, 1.330, 54.250, 41.660, -22.718, 650.632, 5.606, 236.279, -0.499
1.340, 68.529, 94.173, -142.461, -566.302, 5.585, 252.610, 18.307, 1.340, 54.665, 41.489, -17.054, 566.361, 5.585, 236.599, -0.763
1.350, 69.456, 92.701, -147.273, -481.184, 5.564, 253.313, 17.704, 1.350, 55.079, 41.367, -12.242, 481.214, 5.564, 236.913, -1.032
1.360, 70.368, 91.188, -151.246, -397.258, 5.544, 253.994, 17.097, 1.360, 55.492, 41.284, -8.269, 397.267, 5.544, 237.221, -1.307
1.370, 71.265, 89.644, -154.409, -316.295, 5.525, 254.650, 16.486, 1.370, 55.904, 41.233, -5.106, 316.284, 5.525, 237.523, -1.588
1.380, 72.146, 88.076, -156.806, -239.716, 5.506, 255.284, 15.875, 1.380, 56.316, 41.206, -2.710, 239.680, 5.506, 237.819, -1.874
1.390, 73.010, 86.491, -158.492, -168.572, 5.488, 255.895, 15.262, 1.390, 56.728, 41.196, -1.024, 168.531, 5.488, 238.110, -2.166
1.400, 73.859, 84.896, -159.528, -103.613, 5.470, 256.484, 14.651, 1.400, 57.140, 41.196, 0.011, 103.552, 5.470, 238.396, -2.462
1.410, 74.692, 83.296, -159.980, -45.238, 5.453, 257.051, 14.041, 1.410, 57.552, 41.200, 0.463, 45.172, 5.453, 238.677, -2.764
1.420, 75.509, 81.697, -159.916, 6.387, 5.437, 257.597, 13.434, 1.420, 57.964, 41.204, 0.398, -6.462, 5.437, 238.952, -3.070
1.430, 76.310, 80.103, -159.403, 51.339, 5.421, 258.124, 12.830, 1.430, 58.376, 41.203, -0.116, -51.411, 5.421, 239.223, -3.381
1.440, 77.096, 78.518, -158.505, 89.840, 5.406, 258.630, 12.230, 1.440, 58.788, 41.193, -1.015, -89.920, 5.406, 239.489, -3.696
1.450, 77.865, 76.945, -157.282, 122.268, 5.392, 259.118, 11.635, 1.450, 59.200, 41.171, -2.238, -122.350, 5.392, 239.750, -4.014
1.460, 78.619, 75.387, -155.791, 149.073, 5.378, 259.588, 11.045, 1.460, 59.611, 41.133, -3.730, -149.151, 5.378, 240.006, -4.336
1.470, 79.357, 73.846, -154.084, 170.756, 5.365, 260.040, 10.461, 1.470, 60.022, 41.079, -5.438, -170.829, 5.365, 240.258, -4.660
1.480, 80.081, 72.324, -152.205, 187.836, 5.352, 260.476, 9.884, 1.480, 60.432, 41.006, -7.317, -187.915, 5.352, 240.505, -4.988
1.490, 80.789, 70.822, -150.197, 200.862, 5.340, 260.895, 9.313, 1.490, 60.841, 40.913, -9.327, -200.926, 5.340, 240.747, -5.317
1.500, 81.482, 69.341, -148.093, 210.319, 5.329, 261.299, 8.750, 1.500, 61.249, 40.798, -11.431, -210.391, 5.329, 240.985, -5.649
1.510, 82.161, 67.882, -145.926, 216.722, 5.318, 261.689, 8.194, 1.510, 61.655, 40.662, -13.598, -216.780, 5.318, 241.218, -5.982
1.520, 82.825, 66.445, -143.721, 220.498, 5.308, 262.064, 7.646, 1.520, 62.061, 40.504, -15.804, -220.556, 5.308, 241.447, -6.316
1.530, 83.476, 65.030, -141.500, 222.074, 5.298, 262.426, 7.106, 1.530, 62.464, 40.324, -18.025, -222.123, 5.298, 241.671, -6.651
1.540, 84.112, 63.637, -139.282, 221.805, 5.288, 262.775, 6.573, 1.540, 62.865, 40.122, -20.244, -221.861, 5.288, 241.892, -6.987
1.550, 84.735, 62.266, -137.082, 220.043, 5.279, 263.112, 6.050, 1.550, 63.264, 39.897, -22.445, -220.083, 5.279, 242.107, -7.322
1.560, 85.344, 60.917, -134.911, 217.053, 5.271, 263.437, 5.534, 1.560, 63.660, 39.651, -24.616, -217.096, 5.271, 242.319, -7.658
1.570, 85.940, 59.589, -132.780, 213.103, 5.263, 263.751, 5.028, 1.570, 64.054, 39.383, -26.747, -213.141, 5.263, 242.526, -7.993
1.580, 86.523, 58.282, -130.696, 208.406, 5.255, 264.053, 4.530, 1.580, 64.445, 39.095, -28.831, -208.437, 5.255, 242.729, -8.327
1.590, 87.093, 56.996, -128.665, 203.138, 5.248, 264.346, 4.041, 1.590, 64.833, 38.786, -30.863, -203.175, 5.248, 242.928, -8.659
1.600, 87.650, 55.729, -126.690, 197.474, 5.241, 264.629, 3.560, 1.600, 65.218, 38.458, -32.838, -197.500, 5.241, 243.123, -8.991
1.610, 88.195, 54.481, -124.775, 191.530, 5.234, 264.902, 3.089, 1.610, 65.599, 38.111, -34.754, -191.557, 5.234, 243.314, -9.321
1.620, 88.727, 53.252, -122.921, 185.425, 5.228, 265.166, 2.626, 1.620, 65.976, 37.745, -36.608, -185.446, 5.228, 243.501, -9.649
1.630, 89.248, 52.040, -121.128, 179.242, 5.222, 265.421, 2.173, 1.630, 66.350, 37.360, -38.401, -179.264, 5.222, 243.685, -9.974
1.640, 89.756, 50.847, -119.398, 173.063, 5.216, 265.668, 1.728, 1.640, 66.719, 36.959, -40.132, -173.080, 5.216, 243.864, -10.297
1.650, 90.253, 49.669, -117.728, 166.936, 5.211, 265.906, 1.293, 1.650, 67.085, 36.541, -41.801, -166.958, 5.211, 244.040, -10.618
1.660, 90.738, 48.508, -116.119, 160.922, 5.206, 266.137, 0.866, 1.660, 67.446, 36.107, -43.410, -160.937, 5.206, 244.211, -10.935
1.670, 91.211, 47.362, -114.569, 155.050, 5.201, 266.361, 0.449, 1.670, 67.802, 35.657, -44.961, -155.059, 5.201, 244.380, -11.250
1.680, 91.674, 46.232, -113.075, 149.337, 5.197, 266.577, 0.040, 1.680, 68.154, 35.193, -46.455, -149.357, 5.197, 244.544, -11.561
1.690, 92.125, 45.115, -111.637, 143.829, 5.193, 266.786, -0.360, 1.690, 68.502, 34.714, -47.893, -143.834, 5.193, 244.705, -11.868
1.700, 92.565, 44.013, -110.252, 138.510, 5.189, 266.989, -0.750, 1.700, 68.844, 34.221, -49.278, -138.525, 5.189, 244.863, -12.172
1.710, 92.994, 42.924, -108.918, 133.415, 5.185, 267.185, -1.132, 1.710, 69.181, 33.715, -50.612, -133.420, 5.185, 245.017, -12.472
1.720, 93.413, 41.847, -107.632, 128.529, 5.182, 267.375, -1.505, 1.720, 69.513, 33.196, -51.898, -128.538, 5.182, 245.168, -12.768
1.730, 93.821, 40.783, -106.394, 123.864, 5.178, 267.559, -1.869, 1.730, 69.840, 32.665, -53.137, -123.871, 5.178, 245.315, -13.059
1.740, 94.218, 39.731, -105.200, 119.415, 5.175, 267.737, -2.224, 1.740, 70.161, 32.121, -54.331, -119.420, 5.175, 245.459, -13.346
1.750, 94.605, 38.691, -104.048, 115.174, 5.173, 267.909, -2.571, 1.750, 70.476, 31.567, -55.483, -115.182, 5.173, 245.600, -13.629
1.760, 94.981, 37.661, -102.936, 111.142, 5.170, 268.076, -2.908, 1.760, 70.786, 31.001, -56.594, -111.147, 5.170, 245.737, -13.907
1.770, 95.348, 36.643, -101.863, 107.307, 5.167, 268.238, -3.237, 1.770, 71.091, 30.424, -57.667, -107.309, 5.167, 245.871, -14.180
1.780, 95.704, 35.635, -100.827, 103.657, 5.165, 268.394, -3.558, 1.780, 71.389, 29.837, -58.704, -103.664, 5.165, 246.002, -14.448
1.790, 96.051, 34.636, -99.825, 100.192, 5.163, 268.545, -3.869, 1.790, 71.681, 29.240, -59.706, -100.192, 5.163, 246.129, -14.711
1.800, 96.387, 33.648, -98.856, 96.888, 5.161, 268.691, -4.172, 1.800, 71.968, 28.633, -60.675, -96.896, 5.161, 246.254, -14.969
1.810, 96.714, 32.669, -97.918, 93.752, 5.159, 268.832, -4.467, 1.810, 72.248, 28.017, -61.612, -93.749, 5.159, 246.375, -15.222
1.820, 97.031, 31.698, -97.011, 90.751, 5.157, 268.969, -4.753, 1.820, 72.522, 27.392, -62.520, -90.758, 5.157, 246.493, -15.469
1.830, 97.338, 30.737, -96.132, 87.895, 5.156, 269.101, -5.030, 1.830, 72.789, 26.758, -63.399, -87.894, 5.156, 246.608, -15.711
1.840, 97.636, 29.784, -95.280, 85.157, 5.154, 269.229, -5.300, 1.840, 73.051, 26.115, -64.250, -85.159, 5.154, 246.720, -15.947
1.850, 97.924, 28.840, -94.455, 82.533, 5.153, 269.352, -5.560, 1.850, 73.305, 25.465, -65.076, -82.534, 5.153, 246.829, -16.177
1.860, 98.203, 27.903, -93.655, 80.009, 5.152, 269.471, -5.813, 1.860, 73.553, 24.806, -65.876, -80.012, 5.152, 246.934, -16.401
1.870, 98.473, 26.974, -92.879, 77.578, 5.150, 269.585, -6.057, 1.870, 73.795, 24.139, -66.651, -77.576, 5.150, 247.037, -16.620
1.880, 98.734, 26.053, -92.127, 75.221, 5.149, 269.696, -6.293, 1.880, 74.029, 23.465, -67.404, -75.223, 5.149, 247.136, -16.832
1.890, 98.985, 25.139, -91.398, 72.936, 5.148, 269.802, -6.521, 1.890, 74.257, 22.784, -68.133, -72.936, 5.148, 247.232, -17.039
1.900, 99.227, 24.232, -90.691, 70.706, 5.148, 269.904, -6.741, 1.900, 74.478, 22.096, -68.840, -70.708, 5.148, 247.326, -17.239
1.910, 99.461, 23.332, -90.005, 68.526, 5.147, 270.003, -6.952, 1.910, 74.692, 21.400, -69.525, -68.526, 5.147, 247.416, -17.433
1.920, 99.685, 22.439, -89.342, 66.383, 5.146, 270.097, -7.156, 1.920, 74.899, 20.698, -70.189, -66.384, 5.146, 247.503, -17.621
1.930, 99.901, 21.552, -88.699, 64.269, 5.146, 270.187, -7.351, 1.930, 75.099, 19.990, -70.832, -64.270, 5.146, 247.587, -17.802
1.940, 100.107, 20.671, -88.077, 62.176, 5.145, 270.274, -7.539, 1.940, 75.292, 19.276, -71.454, -62.176, 5.145, 247.668, -17.977
1.950, 100.305, 19.796, -87.476, 60.094, 5.144, 270.357, -7.719, 1.950, 75.477, 18.555, -72.055, -60.095, 5.144, 247.745, -18.146
1.960, 100.495, 18.927, -86.896, 58.018, 5.144, 270.436, -7.891, 1.960, 75.656, 17.829, -72.635, -58.018, 5.144, 247.820, -18.308
1.970, 100.675, 18.064, -86.337, 55.938, 5.144, 270.512, -8.055, 1.970, 75.827, 17.097, -73.194, -55.938, 5.144, 247.892, -18.463
1.980, 100.847, 17.206, -85.798, 53.849, 5.143, 270.584, -8.211, 1.980, 75.990, 16.359, -73.733, -53.849, 5.143, 247.960, -18.612
1.990, 101.011, 16.353, -85.281, 51.744, 5.143, 270.652, -8.360, 1.990, 76.146, 15.617, -74.250, -51.746, 5.143, 248.025, -18.754
2.000, 101.166, 15.505, -84.784, 49.621, 5.143, 270.717, -8.500, 2.000, 76.295, 14.869, -74.746, -49.620, 5.143, 248.087, -18.889
2.010, 101.312, 14.662, -84.310, 47.470, 5.143, 270.778, -8.634, 2.010, 76.436, 14.117, -75.221, -47.471, 5.143, 248.146, -19.017
2.020, 101.451, 13.824, -83.857, 45.291, 5.142, 270.835, -8.759, 2.020, 76.570, 13.360, -75.674, -45.291, 5.142, 248.202, -19.138
2.030, 101.581, 12.989, -83.426, 43.078, 5.142, 270.890, -8.877, 2.030, 76.696, 12.599, -76.105, -43.079, 5.142, 248.254, -19.253
2.040, 101.702, 12.159, -83.018, 40.831, 5.142, 270.940, -8.988, 2.040, 76.814, 11.834, -76.513, -40.831, 5.142, 248.304, -19.361
2.050, 101.816, 11.333, -82.632, 38.545, 5.142, 270.987, -9.091, 2.050, 76.925, 11.065, -76.898, -38.545, 5.142, 248.350, -19.461
2.060, 101.921, 10.510, -82.270, 36.221, 5.142, 271.031, -9.187, 2.060, 77.028, 10.293, -77.261, -36.220, 5.142, 248.393, -19.555
2.070, 102.018, 9.691, -81.931, 33.855, 5.142, 271.072, -9.275, 2.070, 77.123, 9.517, -77.599, -33.856, 5.142, 248.432, -19.641
2.080, 102.106, 8.875, -81.617, 31.450, 5.142, 271.109, -9.355, 2.080, 77.210, 8.738, -77.914, -31.450, 5.142, 248.469, -19.721
2.090, 102.187, 8.061, -81.327, 29.005, 5.142, 271.142, -9.429, 2.090, 77.290, 7.956, -78.204, -29.005, 5.142, 248.502, -19.793
2.100, 102.259, 7.251, -81.062, 26.521, 5.142, 271.172, -9.495, 2.100, 77.362, 7.171, -78.469, -26.521, 5.142, 248.532, -19.858
2.110, 102.324, 6.443, -80.822, 23.999, 5.142, 271.199, -9.553, 2.110, 77.425, 6.384, -78.709, -23.999, 5.142, 248.558, -19.916
2.120, 102.380, 5.637, -80.607, 21.443, 5.142, 271.223, -9.604, 2.120, 77.481, 5.595, -78.923, -21.443, 5.142, 248.581, -19.967
2.130, 102.429, 4.860, -77.677, 293.049, 5.142, 271.243, -9.649, 2.130, 77.530, 4.831, -76.385, 253.887, 5.142, 248.601, -20.011
2.140, 102.470, 4.141, -71.924, 575.268, 5.142, 271.260, -9.686, 2.140, 77.571, 4.121, -70.970, 541.421, 5.142, 248.619, -20.049
2.150, 102.505, 3.480, -66.093, 583.156, 5.142, 271.274, -9.718, 2.150, 77.605, 3.467, -65.407, 556.349, 5.142, 248.633, -20.080
2.160, 102.534, 2.877, -60.291, 580.119, 5.142, 271.286, -9.744, 2.160, 77.634, 2.869, -59.813, 559.386, 5.142, 248.645, -20.106
2.170, 102.557, 2.332, -54.516, 577.574, 5.142, 271.296, -9.765, 2.170, 77.657, 2.327, -54.194, 561.931, 5.142, 248.655, -20.127
2.180, 102.575, 1.844, -48.761, 575.480, 5.142, 271.304, -9.782, 2.180, 77.676, 1.841, -48.553, 564.025, 5.142, 248.662, -20.144
2.190, 102.590, 1.414, -43.023, 573.796, 5.142, 271.310, -9.795, 2.190, 77.690, 1.412, -42.896, 565.709, 5.142, 248.668, -20.157
2.200, 102.600, 1.041, -37.298, 572.479, 5.142, 271.314, -9.804, 2.200, 77.700, 1.040, -37.226, 567.026, 5.142, 248.673, -20.166
2.210, 102.607, 0.725, -31.583, 571.484, 5.142, 271.317, -9.811, 2.210, 77.708, 0.725, -31.546, 568.021, 5.142, 248.676, -20.173
2.220, 102.612, 0.466, -25.876, 570.767, 5.142, 271.319, -9.815, 2.220, 77.712, 0.466, -25.858, 568.738, 5.142, 248.678, -20.177
2.230, 102.615, 0.264, -20.173, 570.283, 5.142, 271.320, -9.818, 2.230, 77.715, 0.264, -20.166, 569.222, 5.142, 248.679, -20.180
2.240, 102.616, 0.120, -14.473, 569.986, 5.142, 271.321, -9.819, 2.240, 77.716, 0.120, -14.471, 569.519, 5.142, 248.679, -20.181
2.250, 102.616, 0.032, -8.775, 569.829, 5.142, 271.321, -9.819, 2.250, 77.716, 0.032, -8.774, 569.676, 5.142, 248.679, -20.181
2.260, 102.616, 0.001, -3.077, 569.767, 5.142, 271.321, -9.819, 2.260, 77.716, 0.001, -3.077, 569.738, 5.142, 248.679, -20.181
2.270, 102.616, 0.000, -0.114, 296.285, 5.142, 271.321, -9.819, 2.270, 77.716, 0.000, -0.114, 296.284, 5.142, 248.679, -20.181
