0.000, 0.000, 0.060, 5.988, 598.802, 4.712, 12.450, -0.001, 0.000, 0.000, 0.060, 5.988, 598.802, 4.712, -12.450, 0.001
0.010, 0.001, 0.120, 5.988, -0.015, 4.712, 12.450, -0.003, 0.010, 0.001, 0.120, 5.988, 0.015, 4.712, -12.450, -0.000
0.020, 0.004, 0.269, 14.969, 898.128, 4.712, 12.450, -0.005, 0.020, 0.004, 0.269, 14.971, 898.279, 4.712, -12.450, -0.003
0.030, 0.009, 0.479, 20.955, 598.566, 4.712, 12.450, -0.010, 0.030, 0.009, 0.479, 20.961, 599.039, 4.712, -12.450, -0.008
0.040, 0.016, 0.748, 26.937, 598.258, 4.712, 12.450, -0.018, 0.040, 0.016, 0.749, 26.955, 599.346, 4.712, -12.450, -0.015
0.050, 0.027, 1.078, 32.915, 597.756, 4.712, 12.450, -0.028, 0.050, 0.027, 1.078, 32.953, 599.848, 4.712, -12.450, -0.026
0.060, 0.042, 1.466, 38.885, 597.013, 4.712, 12.450, -0.043, 0.060, 0.042, 1.468, 38.959, 600.592, 4.712, -12.450, -0.041
0.070, 0.061, 1.915, 44.845, 595.982, 4.712, 12.450, -0.062, 0.070, 0.061, 1.918, 44.975, 601.623, 4.712, -12.450, -0.060
0.080, 0.085, 2.423, 50.791, 594.620, 4.712, 12.450, -0.086, 0.080, 0.085, 2.428, 51.005, 602.984, 4.712, -12.450, -0.084
0.090, 0.115, 2.990, 56.720, 592.889, 4.712, 12.450, -0.116, 0.090, 0.115, 2.998, 57.052, 604.715, 4.712, -12.450, -0.114
0.100, 0.151, 3.586, 59.640, 291.965, 4.712, 12.450, -0.152, 0.100, 0.151, 3.599, 60.121, 306.838, 4.712, -12.450, -0.150
0.110, 0.193, 4.182, 59.554, -8.548, 4.712, 12.450, -0.194, 0.110, 0.193, 4.201, 60.206, 8.548, 4.712, -12.450, -0.192
0.120, 0.241, 4.776, 59.455, -9.869, 4.712, 12.450, -0.242, 0.120, 0.241, 4.804, 60.305, 9.869, 4.712, -12.450, -0.240
0.130, 0.294, 5.370, 59.344, -11.140, 4.712, 12.450, -0.296, 0.130, 0.295, 5.409, 60.416, 11.140, 4.712, -12.450, -0.294
0.140, 0.354, 5.962, 59.221, -12.357, 4.712, 12.450, -0.355, 0.140, 0.356, 6.014, 60.540, 12.357, 4.712, -12.450, -0.354
0.150, 0.419, 6.553, 59.085, -13.511, 4.712, 12.450, -0.421, 0.150, 0.422, 6.621, 60.675, 13.511, 4.712, -12.450, -0.421
0.160, 0.491, 7.142, 58.939, -14.596, 4.712, 12.450, -0.492, 0.160, 0.494, 7.229, 60.821, 14.596, 4.712, -12.450, -0.493
0.170, 0.568, 7.730, 58.783, -15.605, 4.712, 12.450, -0.569, 0.170, 0.573, 7.839, 60.977, 15.605, 4.712, -12.450, -0.571
0.180, 0.651, 8.316, 58.618, -16.531, 4.713, 12.450, -0.653, 0.180, 0.657, 8.450, 61.142, 16.531, 4.713, -12.450, -0.656
0.190, 0.740, 8.901, 58.444, -17.367, 4.713, 12.450, -0.742, 0.190, 0.748, 9.063, 61.316, 17.367, 4.713, -12.450, -0.746
0.200, 0.835, 9.483, 58.263, -18.107, 4.713, 12.450, -0.836, 0.200, 0.844, 9.678, 61.497, 18.107, 4.713, -12.450, -0.843
0.210, 0.936, 10.064, 58.076, -18.743, 4.713, 12.450, -0.937, 0.210, 0.947, 10.295, 61.685, 18.743, 4.713, -12.450, -0.946
0.220, 1.042, 10.643, 57.883, -19.270, 4.713, 12.450, -1.043, 0.220, 1.057, 10.914, 61.877, 19.270, 4.713, -12.450, -1.055
0.230, 1.154, 11.220, 57.686, -19.681, 4.713, 12.450, -1.156, 0.230, 1.172, 11.535, 62.074, 19.681, 4.713, -12.450, -1.171
0.240, 1.272, 11.795, 57.487, -19.969, 4.713, 12.450, -1.274, 0.240, 1.293, 12.157, 62.274, 19.969, 4.713, -12.450, -1.292
0.250, 1.396, 12.368, 57.285, -20.130, 4.713, 12.450, -1.397, 0.250, 1.421, 12.782, 62.475, 20.130, 4.713, -12.450, -1.420
0.260, 1.525, 12.938, 57.084, -20.157, 4.713, 12.450, -1.527, 0.260, 1.555, 13.409, 62.677, 20.157, 4.713, -12.450, -1.554
0.270, 1.661, 13.507, 56.883, -20.045, 4.714, 12.451, -1.662, 0.270, 1.696, 14.038, 62.877, 20.045, 4.714, -12.449, -1.695
0.280, 1.801, 14.074, 56.685, -19.789, 4.714, 12.451, -1.802, 0.280, 1.842, 14.668, 63.075, 19.789, 4.714, -12.449, -1.841
0.290, 1.948, 14.639, 56.492, -19.385, 4.714, 12.451, -1.949, 0.290, 1.995, 15.301, 63.269, 19.385, 4.714, -12.449, -1.994
0.300, 2.100, 15.202, 56.303, -18.829, 4.715, 12.451, -2.101, 0.300, 2.155, 15.936, 63.457, 18.829, 4.715, -12.449, -2.154
0.310, 2.257, 15.763, 56.122, -18.117, 4.715, 12.452, -2.259, 0.310, 2.321, 16.572, 63.638, 18.117, 4.715, -12.448, -2.319
0.320, 2.421, 16.323, 55.950, -17.246, 4.715, 12.452, -2.422, 0.320, 2.493, 17.210, 63.811, 17.247, 4.715, -12.448, -2.491
0.330, 2.589, 16.881, 55.788, -16.215, 4.716, 12.453, -2.591, 0.330, 2.671, 17.850, 63.973, 16.215, 4.716, -12.447, -2.670
0.340, 2.764, 17.437, 55.637, -15.021, 4.716, 12.453, -2.765, 0.340, 2.856, 18.491, 64.123, 15.020, 4.716, -12.447, -2.855
0.350, 2.944, 17.992, 55.501, -13.662, 4.716, 12.454, -2.945, 0.350, 3.047, 19.134, 64.260, 13.663, 4.716, -12.446, -3.046
0.360, 3.129, 18.546, 55.379, -12.141, 4.717, 12.455, -3.130, 0.360, 3.245, 19.778, 64.381, 12.140, 4.717, -12.445, -3.244
0.370, 3.320, 19.099, 55.275, -10.454, 4.717, 12.456, -3.321, 0.370, 3.449, 20.422, 64.486, 10.455, 4.717, -12.444, -3.448
0.380, 3.517, 19.650, 55.189, -8.606, 4.718, 12.457, -3.518, 0.380, 3.660, 21.068, 64.572, 8.606, 4.718, -12.443, -3.659
0.390, 3.719, 20.202, 55.123, -6.598, 4.719, 12.458, -3.720, 0.390, 3.877, 21.714, 64.638, 6.597, 4.719, -12.442, -3.876
0.400, 3.926, 20.752, 55.078, -4.430, 4.719, 12.459, -3.927, 0.400, 4.101, 22.361, 64.682, 4.431, 4.719, -12.440, -4.100
0.410, 4.139, 21.303, 55.057, -2.109, 4.720, 12.461, -4.140, 0.410, 4.331, 23.008, 64.703, 2.109, 4.720, -12.438, -4.330
0.420, 4.358, 21.854, 55.061, 0.362, 4.721, 12.463, -4.359, 0.420, 4.567, 23.655, 64.699, -0.363, 4.721, -12.437, -4.566
0.430, 4.582, 22.405, 55.091, 2.980, 4.721, 12.465, -4.583, 0.430, 4.810, 24.302, 64.670, -2.980, 4.721, -12.434, -4.809
0.440, 4.811, 22.956, 55.148, 5.737, 4.722, 12.467, -4.812, 0.440, 5.060, 24.948, 64.612, -5.737, 4.722, -12.432, -5.059
0.450, 5.046, 23.508, 55.234, 8.628, 4.723, 12.469, -5.048, 0.450, 5.316, 25.593, 64.526, -8.628, 4.723, -12.429, -5.315
0.460, 5.287, 24.062, 55.351, 11.647, 4.724, 12.472, -5.288, 0.460, 5.578, 26.237, 64.410, -11.647, 4.724, -12.426, -5.577
0.470, 5.533, 24.617, 55.499, 14.786, 4.725, 12.475, -5.534, 0.470, 5.847, 26.880, 64.262, -14.786, 4.725, -12.423, -5.846
0.480, 5.785, 25.174, 55.679, 18.037, 4.726, 12.478, -5.786, 0.480, 6.122, 27.521, 64.081, -18.037, 4.726, -12.420, -6.121
0.490, 6.042, 25.733, 55.893, 21.393, 4.727, 12.482, -6.043, 0.490, 6.404, 28.160, 63.867, -21.393, 4.727, -12.416, -6.402
0.500, 6.305, 26.294, 56.142, 24.846, 4.728, 12.486, -6.306, 0.500, 6.692, 28.796, 63.619, -24.846, 4.728, -12.411, -6.690
0.510, 6.574, 26.858, 56.425, 28.388, 4.729, 12.490, -6.575, 0.510, 6.986, 29.429, 63.335, -28.387, 4.729, -12.407, -6.985
0.520, 6.848, 27.426, 56.745, 32.010, 4.730, 12.495, -6.849, 0.520, 7.287, 30.059, 63.015, -32.010, 4.730, -12.402, -7.285
0.530, 7.128, 27.997, 57.103, 35.706, 4.731, 12.500, -7.129, 0.530, 7.594, 30.686, 62.658, -35.706, 4.731, -12.396, -7.592
0.540, 7.414, 28.572, 57.497, 39.467, 4.732, 12.505, -7.415, 0.540, 7.907, 31.308, 62.263, -39.467, 4.732, -12.390, -7.905
0.550, 7.705, 29.151, 57.930, 43.287, 4.733, 12.511, -7.706, 0.550, 8.226, 31.927, 61.830, -43.287, 4.733, -12.384, -8.224
0.560, 8.003, 29.735, 58.402, 47.159, 4.734, 12.517, -8.003, 0.560, 8.551, 32.540, 61.359, -47.159, 4.734, -12.377, -8.550
0.570, 8.306, 30.324, 58.912, 51.079, 4.735, 12.524, -8.306, 0.570, 8.883, 33.149, 60.848, -51.079, 4.735, -12.369, -8.881
0.580, 8.615, 30.919, 59.463, 55.041, 4.737, 12.531, -8.616, 0.580, 9.220, 33.752, 60.298, -55.041, 4.737, -12.361, -9.218
0.590, 8.930, 31.519, 60.053, 59.043, 4.738, 12.539, -8.931, 0.590, 9.564, 34.349, 59.707, -59.043, 4.738, -12.353, -9.562
0.600, 9.251, 32.126, 60.684, 63.083, 4.739, 12.548, -9.252, 0.600, 9.913, 34.940, 59.076, -63.082, 4.739, -12.344, -9.911
0.610, 9.579, 32.740, 61.356, 67.159, 4.740, 12.556, -9.579, 0.610, 10.268, 35.524, 58.405, -67.159, 4.740, -12.334, -10.266
0.620, 9.912, 33.360, 62.068, 71.275, 4.741, 12.566, -9.913, 0.620, 10.629, 36.101, 57.692, -71.275, 4.741, -12.324, -10.627
0.630, 10.252, 33.989, 62.823, 75.433, 4.742, 12.576, -10.252, 0.630, 10.996, 36.670, 56.938, -75.432, 4.742, -12.313, -10.994
0.640, 10.599, 34.625, 63.619, 79.638, 4.743, 12.586, -10.598, 0.640, 11.368, 37.231, 56.141, -79.638, 4.743, -12.302, -11.366
0.650, 10.951, 35.269, 64.458, 83.898, 4.744, 12.597, -10.951, 0.650, 11.746, 37.784, 55.302, -83.898, 4.744, -12.290, -11.743
0.660, 11.311, 35.923, 65.340, 88.223, 4.745, 12.609, -11.310, 0.660, 12.130, 38.329, 54.420, -88.223, 4.745, -12.278, -12.126
0.670, 11.676, 36.585, 66.267, 92.627, 4.746, 12.621, -11.676, 0.670, 12.518, 38.864, 53.494, -92.626, 4.746, -12.265, -12.515
0.680, 12.049, 37.258, 67.238, 97.123, 4.747, 12.634, -12.048, 0.680, 12.912, 39.389, 52.523, -97.123, 4.747, -12.251, -12.909
0.690, 12.428, 37.940, 68.255, 101.731, 4.748, 12.647, -12.427, 0.690, 13.311, 39.904, 51.505, -101.730, 4.748, -12.237, -13.307
0.700, 12.815, 38.634, 69.320, 106.472, 4.748, 12.661, -12.813, 0.700, 13.715, 40.408, 50.441, -106.473, 4.748, -12.223, -13.711
0.710, 13.208, 39.338, 70.434, 111.373, 4.749, 12.675, -13.206, 0.710, 14.124, 40.902, 49.327, -111.373, 4.749, -12.208, -14.120
0.720, 13.609, 40.054, 71.598, 116.461, 4.750, 12.690, -13.607, 0.720, 14.538, 41.383, 48.162, -116.461, 4.750, -12.193, -14.533
0.730, 14.016, 40.782, 72.816, 121.770, 4.750, 12.705, -14.014, 0.730, 14.957, 41.853, 46.945, -121.770, 4.750, -12.177, -14.952
0.740, 14.432, 41.523, 74.089, 127.337, 4.750, 12.721, -14.429, 0.740, 15.380, 42.309, 45.671, -127.337, 4.750, -12.161, -15.374
0.750, 14.854, 42.277, 75.421, 133.203, 4.751, 12.737, -14.852, 0.750, 15.807, 42.753, 44.339, -133.204, 4.751, -12.145, -15.802
0.760, 15.285, 43.045, 76.816, 139.416, 4.751, 12.753, -15.282, 0.760, 16.239, 43.182, 42.945, -139.417, 4.751, -12.128, -16.233
0.770, 15.723, 43.828, 78.276, 146.027, 4.751, 12.770, -15.720, 0.770, 16.675, 43.597, 41.485, -146.029, 4.751, -12.112, -16.669
0.780, 16.169, 44.626, 79.807, 153.095, 4.750, 12.787, -16.166, 0.780, 17.115, 43.997, 39.954, -153.097, 4.750, -12.095, -17.109
0.790, 16.624, 45.440, 81.414, 160.684, 4.750, 12.804, -16.620, 0.790, 17.559, 44.380, 38.347, -160.686, 4.750, -12.078, -17.552
0.800, 17.087, 46.271, 83.102, 168.865, 4.749, 12.821, -17.082, 0.800, 18.006, 44.747, 36.658, -168.868, 4.749, -12.062, -17.999
0.810, 17.558, 47.120, 84.879, 177.718, 4.748, 12.839, -17.553, 0.810, 18.457, 45.095, 34.881, -177.722, 4.748, -12.045, -18.450
0.820, 18.038, 47.988, 86.753, 187.329, 4.747, 12.856, -18.033, 0.820, 18.911, 45.425, 33.008, -187.334, 4.747, -12.029, -18.904
0.830, 18.526, 48.875, 88.731, 197.796, 4.746, 12.873, -18.521, 0.830, 19.369, 45.736, 31.030, -197.802, 4.746, -12.013, -19.361
0.840, 19.024, 49.783, 90.823, 209.225, 4.745, 12.889, -19.019, 0.840, 19.829, 46.025, 28.937, -209.232, 4.745, -11.998, -19.821
0.850, 19.531, 50.714, 93.040, 221.735, 4.743, 12.905, -19.525, 0.850, 20.292, 46.292, 26.720, -221.743, 4.743, -11.984, -20.284
0.860, 20.048, 51.668, 95.395, 235.455, 4.741, 12.920, -20.042, 0.860, 20.757, 46.536, 24.365, -235.465, 4.741, -11.970, -20.749
0.870, 20.575, 52.647, 97.900, 250.531, 4.738, 12.934, -20.568, 0.870, 21.225, 46.755, 21.860, -250.542, 4.738, -11.957, -21.216
0.880, 21.111, 53.652, 100.571, 267.120, 4.736, 12.948, -21.105, 0.880, 21.694, 46.946, 19.188, -267.134, 4.736, -11.946, -21.685
0.890, 21.658, 54.687, 103.425, 285.397, 4.733, 12.960, -21.651, 0.890, 22.165, 47.110, 16.334, -285.415, 4.733, -11.935, -22.156
0.900, 22.215, 55.751, 106.481, 305.558, 4.729, 12.970, -22.209, 0.900, 22.638, 47.243, 13.279, -305.577, 4.729, -11.927, -22.629
0.910, 22.784, 56.849, 109.759, 327.809, 4.725, 12.978, -22.777, 0.910, 23.111, 47.343, 10.000, -327.832, 4.725, -11.919, -23.102
0.920, 23.364, 57.982, 113.283, 352.384, 4.721, 12.985, -23.357, 0.920, 23.585, 47.407, 6.476, -352.411, 4.721, -11.914, -23.576
0.930, 23.955, 59.153, 117.078, 379.532, 4.716, 12.989, -23.948, 0.930, 24.060, 47.434, 2.680, -379.565, 4.716, -11.911, -24.051
0.940, 24.559, 60.364, 121.173, 409.526, 4.711, 12.990, -24.552, 0.940, 24.534, 47.420, -1.415, -409.564, 4.711, -11.910, -24.525
0.950, 25.175, 61.620, 125.600, 442.653, 4.706, 12.987, -25.168, 0.950, 25.008, 47.362, -5.842, -442.700, 4.706, -11.912, -24.998
0.960, 25.804, 62.924, 130.392, 479.225, 4.699, 12.981, -25.797, 0.960, 25.480, 47.255, -10.635, -479.276, 4.699, -11.917, -25.471
0.970, 26.447, 64.280, 135.588, 519.553, 4.692, 12.970, -26.440, 0.970, 25.951, 47.097, -15.831, -519.617, 4.692, -11.925, -25.942
0.980, 27.104, 65.692, 141.227, 563.966, 4.685, 12.955, -27.097, 0.980, 26.420, 46.882, -21.472, -564.040, 4.685, -11.936, -26.410
0.990, 27.776, 67.166, 147.355, 612.774, 4.677, 12.933, -27.768, 0.990, 26.886, 46.606, -27.600, -612.862, 4.677, -11.951, -26.876
1.000, 28.463, 68.706, 154.018, 666.266, 4.668, 12.906, -28.455, 1.000, 27.349, 46.264, -34.264, -666.371, 4.668, -11.969, -27.339
1.010, 29.166, 70.319, 161.265, 724.677, 4.658, 12.871, -29.157, 1.010, 27.807, 45.848, -41.512, -724.800, 4.658, -11.992, -27.796
1.020, 29.886, 72.010, 169.146, 788.149, 4.647, 12.828, -29.876, 1.020, 28.261, 45.355, -49.395, -788.293, 4.647, -12.019, -28.249
1.030, 30.624, 73.787, 177.713, 856.674, 4.635, 12.775, -30.612, 1.030, 28.708, 44.775, -57.963, -856.849, 4.635, -12.051, -28.696
1.040, 31.381, 75.657, 187.013, 930.037, 4.623, 12.712, -31.366, 1.040, 29.149, 44.102, -67.266, -930.241, 4.623, -12.088, -29.135
1.050, 32.157, 77.628, 197.090, 1007.685, 4.609, 12.637, -32.138, 1.050, 29.583, 43.329, -77.345, -1007.927, 4.609, -12.129, -29.567
1.060, 32.954, 79.708, 207.976, 1088.619, 4.594, 12.549, -32.931, 1.060, 30.007, 42.446, -88.234, -1088.903, 4.594, -12.176, -29.988
1.070, 33.773, 81.905, 219.688, 1171.193, 4.578, 12.446, -33.743, 1.070, 30.422, 41.447, -99.949, -1171.532, 4.578, -12.229, -30.400
1.080, 34.615, 84.227, 232.217, 1252.911, 4.560, 12.326, -34.577, 1.080, 30.825, 40.322, -112.482, -1253.304, 4.560, -12.286, -30.799
1.090, 35.482, 86.682, 245.518, 1330.102, 4.541, 12.186, -35.432, 1.090, 31.215, 39.064, -125.788, -1330.564, 4.541, -12.349, -31.184
1.100, 36.375, 89.277, 259.494, 1397.617, 4.520, 12.025, -36.310, 1.100, 31.592, 37.667, -139.770, -1398.151, 4.520, -12.417, -31.555
1.110, 37.295, 92.017, 273.978, 1448.399, 4.498, 11.839, -37.212, 1.110, 31.953, 36.124, -154.260, -1449.017, 4.498, -12.490, -31.909
1.120, 38.244, 94.904, 288.709, 1473.105, 4.473, 11.625, -38.136, 1.120, 32.298, 34.434, -168.998, -1473.806, 4.473, -12.567, -32.244
1.130, 39.223, 97.937, 303.307, 1459.720, 4.447, 11.381, -39.085, 1.130, 32.624, 32.598, -183.603, -1460.509, 4.447, -12.649, -32.560
1.140, 40.234, 101.110, 317.241, 1393.387, 4.419, 11.103, -40.057, 1.140, 32.930, 30.622, -197.545, -1394.249, 4.419, -12.733, -32.854
1.150, 41.279, 104.408, 329.806, 1256.517, 4.388, 10.786, -41.052, 1.150, 33.215, 28.521, -210.120, -1257.447, 4.388, -12.819, -33.126
1.160, 42.357, 107.809, 340.102, 1029.598, 4.356, 10.426, -42.068, 1.160, 33.478, 26.317, -220.425, -1030.550, 4.356, -12.907, -33.374
1.170, 43.469, 111.279, 347.029, 692.778, 4.321, 10.019, -43.104, 1.170, 33.719, 24.043, -227.362, -693.715, 4.321, -12.995, -33.598
1.180, 44.617, 114.772, 349.318, 228.828, 4.283, 9.561, -44.156, 1.180, 33.936, 21.747, -229.659, -229.669, 4.283, -13.082, -33.797
1.190, 45.799, 118.228, 345.591, -372.662, 4.244, 9.048, -45.221, 1.190, 34.131, 19.487, -225.939, 372.008, 4.244, -13.166, -33.973
1.200, 47.015, 121.573, 334.493, -1109.805, 4.202, 8.477, -46.294, 1.200, 34.304, 17.339, -214.845, 1109.450, 4.202, -13.247, -34.126
1.210, 48.262, 124.722, 314.866, -1962.657, 4.158, 7.844, -47.369, 1.210, 34.458, 15.387, -195.217, 1962.714, 4.158, -13.326, -34.259
1.220, 49.538, 127.581, 285.980, -2888.674, 4.112, 7.147, -48.438, 1.220, 34.596, 13.724, -166.325, 2889.256, 4.112, -13.400, -34.374
1.230, 50.839, 130.059, 247.762, -3821.761, 4.065, 6.388, -49.494, 1.230, 34.720, 12.443, -128.096, 3822.932, 4.065, -13.473, -34.475
1.240, 52.159, 132.069, 200.992, -4676.973, 4.017, 5.566, -50.527, 1.240, 34.836, 11.630, -81.308, 4678.747, 4.017, -13.545, -34.566
1.250, 53.495, 133.543, 147.372, -5361.992, 3.967, 4.685, -51.531, 1.250, 34.950, 11.353, -27.665, 5364.298, 3.967, -13.620, -34.651
1.260, 54.839, 134.437, 89.434, -5793.842, 3.918, 3.749, -52.497, 1.260, 35.066, 11.656, 30.300, 5796.529, 3.918, -13.701, -34.735
1.270, 56.187, 134.740, 30.267, -5916.707, 3.869, 2.765, -53.417, 1.270, 35.192, 12.551, 89.496, 5919.561, 3.869, -13.793, -34.820
1.280, 57.531, 134.471, -26.884, -5715.103, 3.821, 1.740, -54.287, 1.280, 35.332, 14.018, 146.675, 5717.890, 3.821, -13.900, -34.911
1.290, 58.868, 133.680, -79.060, -5217.640, 3.773, 0.680, -55.101, 1.290, 35.492, 16.006, 198.876, 5220.126, 3.773, -14.027, -35.009
1.300, 60.193, 132.441, -123.959, -4489.857, 3.728, -0.407, -55.859, 1.300, 35.677, 18.444, 243.795, 4491.892, 3.728, -14.178, -35.114
1.310, 61.501, 130.839, -160.150, -3619.058, 3.684, -1.512, -56.558, 1.310, 35.889, 21.244, 280.000, 3620.546, 3.684, -14.358, -35.227
1.320, 62.791, 128.968, -187.112, -2696.276, 3.642, -2.631, -57.200, 1.320, 36.132, 24.314, 306.972, 2697.193, 3.642, -14.569, -35.348
1.330, 64.060, 126.917, -205.122, -1800.974, 3.602, -3.757, -57.786, 1.330, 36.408, 27.564, 324.986, 1801.384, 3.602, -14.813, -35.475
1.340, 65.307, 124.766, -215.041, -991.852, 3.564, -4.885, -58.319, 1.340, 36.717, 30.913, 334.904, 991.823, 3.564, -15.093, -35.607
1.350, 66.533, 122.586, -218.081, -304.033, 3.529, -6.012, -58.801, 1.350, 37.060, 34.292, 337.941, 303.680, 3.529, -15.408, -35.742
1.360, 67.738, 120.430, -215.596, 248.506, 3.495, -7.135, -59.237, 1.360, 37.436, 37.647, 335.450, -249.092, 3.495, -15.759, -35.878
1.370, 68.921, 118.341, -208.916, 667.945, 3.464, -8.251, -59.629, 1.370, 37.846, 40.934, 328.764, -668.663, 3.464, -16.146, -36.014
1.380, 70.085, 116.348, -199.248, 966.822, 3.435, -9.360, -59.982, 1.380, 38.287, 44.125, 319.088, -967.607, 3.435, -16.566, -36.148
1.390, 71.229, 114.472, -187.618, 1163.030, 3.408, -10.460, -60.298, 1.390, 38.759, 47.200, 307.449, -1163.828, 3.408, -17.020, -36.278
1.400, 72.356, 112.723, -174.858, 1276.020, 3.383, -11.551, -60.581, 1.400, 39.260, 50.147, 294.681, -1276.799, 3.383, -17.505, -36.404
1.410, 73.468, 111.107, -161.614, 1324.380, 3.360, -12.633, -60.834, 1.410, 39.790, 52.961, 281.430, -1325.104, 3.360, -18.021, -36.524
1.420, 74.564, 109.623, -148.369, 1324.467, 3.338, -13.706, -61.060, 1.420, 40.346, 55.643, 268.179, -1325.134, 3.338, -18.565, -36.639
1.430, 75.646, 108.269, -135.470, 1289.933, 3.318, -14.770, -61.260, 1.430, 40.928, 58.195, 255.274, -1290.532, 3.318, -19.137, -36.746
1.440, 76.717, 107.037, -123.153, 1231.646, 3.299, -15.825, -61.438, 1.440, 41.535, 60.625, 242.952, -1232.187, 3.299, -19.735, -36.847
1.450, 77.776, 105.922, -111.574, 1157.994, 3.282, -16.873, -61.595, 1.450, 42.164, 62.939, 231.367, -1158.458, 3.282, -20.358, -36.940
1.460, 78.825, 104.913, -100.822, 1075.171, 3.266, -17.913, -61.734, 1.460, 42.815, 65.145, 220.611, -1075.594, 3.266, -21.003, -37.026
1.470, 79.865, 104.004, -90.945, 987.696, 3.251, -18.946, -61.855, 1.470, 43.488, 67.252, 210.731, -988.050, 3.251, -21.671, -37.105
1.480, 80.897, 103.184, -81.959, 898.628, 3.238, -19.972, -61.961, 1.480, 44.181, 69.270, 201.741, -898.949, 3.238, -22.360, -37.176
1.490, 81.922, 102.446, -73.858, 810.031, 3.225, -20.992, -62.053, 1.490, 44.893, 71.206, 193.638, -810.299, 3.225, -23.069, -37.240
1.500, 82.939, 101.779, -66.627, 723.097, 3.214, -22.007, -62.132, 1.500, 45.623, 73.070, 186.405, -723.336, 3.214, -23.798, -37.296
1.510, 83.951, 101.177, -60.243, 638.452, 3.203, -23.017, -62.199, 1.510, 46.372, 74.870, 180.018, -638.658, 3.203, -24.545, -37.346
1.520, 84.957, 100.630, -54.680, 556.239, 3.193, -24.021, -62.256, 1.520, 47.138, 76.615, 174.454, -556.418, 3.193, -25.310, -37.389
1.530, 85.959, 100.131, -49.918, 476.257, 3.185, -25.021, -62.303, 1.530, 47.921, 78.312, 169.690, -476.416, 3.185, -26.092, -37.426
1.540, 86.955, 99.672, -45.937, 398.035, 3.177, -26.017, -62.342, 1.540, 48.721, 79.969, 165.708, -398.173, 3.177, -26.891, -37.458
1.550, 87.948, 99.244, -42.729, 320.867, 3.170, -27.009, -62.374, 1.550, 49.537, 81.594, 162.498, -320.987, 3.170, -27.707, -37.483
