0.000, 0.000, 0.060, 5.988, 598.802, 4.712, 12.450, -0.001, 0.000, 0.000, 0.060, 5.988, 598.802, 4.712, -12.450, 0.001
1.560, 88.936, 98.841, -40.290, 243.839, 3.163, -27.997, -62.398, 1.560, 50.369, 83.194, 160.059, -243.947, 3.163, -28.538, -37.504
1.570, 89.921, 98.455, -38.632, 165.832, 3.158, -28.982, -62.417, 1.570, 51.217, 84.778, 158.399, -165.935, 3.158, -29.386, -37.520
1.580, 90.902, 98.077, -37.777, 85.504, 3.153, -29.963, -62.430, 1.580, 52.080, 86.354, 157.544, -85.595, 3.153, -30.250, -37.532
1.590, 91.879, 97.700, -37.765, 1.224, 3.149, -30.939, -62.440, 1.590, 52.960, 87.929, 157.530, -1.311, 3.149, -31.129, -37.540
1.600, 92.852, 97.313, -38.655, -88.972, 3.146, -31.913, -62.445, 1.600, 53.855, 89.513, 158.419, 88.885, 3.146, -32.024, -37.546
1.610, 93.821, 96.908, -40.529, -187.494, 3.144, -32.882, -62.448, 1.610, 54.766, 91.116, 160.293, 187.409, 3.144, -32.935, -37.549
1.620, 94.786, 96.473, -43.503, -297.353, 3.142, -33.846, -62.450, 1.620, 55.693, 92.749, 163.266, 297.260, 3.142, -33.863, -37.550
1.630, 95.745, 95.996, -47.726, -422.345, 3.142, -34.806, -62.450, 1.630, 56.638, 94.424, 167.488, 422.242, 3.142, -34.807, -37.550
1.640, 96.703, 95.748, -24.720, 2300.672, 3.142, -35.764, -62.450, 1.640, 57.596, 95.868, 144.481, -2300.785, 3.142, -35.765, -37.550
1.650, 97.664, 96.068, 31.993, 5671.297, 3.142, -36.724, -62.450, 1.650, 58.564, 96.746, 87.767, -5671.334, 3.142, -36.733, -37.550
1.660, 98.628, 96.409, 34.037, 204.369, 3.142, -37.689, -62.451, 1.660, 59.540, 97.603, 85.723, -204.376, 3.142, -37.709, -37.551
1.670, 99.595, 96.722, 31.328, -270.854, 3.143, -38.656, -62.452, 1.670, 60.524, 98.428, 82.444, -327.955, 3.143, -38.693, -37.552
1.680, 100.565, 96.979, 25.703, -562.587, 3.144, -39.626, -62.454, 1.680, 61.516, 99.189, 76.094, -635.025, 3.144, -39.685, -37.554
1.690, 101.537, 97.180, 20.144, -555.874, 3.145, -40.597, -62.457, 1.690, 62.515, 99.885, 69.676, -641.737, 3.145, -40.684, -37.557
1.700, 102.510, 97.327, 14.649, -549.468, 3.146, -41.571, -62.461, 1.700, 63.520, 100.517, 63.195, -648.143, 3.146, -41.689, -37.561
1.710, 103.484, 97.419, 9.215, -543.372, 3.148, -42.545, -62.466, 1.710, 64.531, 101.084, 56.652, -654.239, 3.148, -42.700, -37.566
1.720, 104.459, 97.457, 3.840, -537.586, 3.149, -43.519, -62.473, 1.720, 65.547, 101.584, 50.052, -660.024, 3.149, -43.716, -37.574
1.730, 105.433, 97.443, -1.482, -532.114, 3.151, -44.494, -62.481, 1.730, 66.567, 102.018, 43.397, -665.495, 3.151, -44.736, -37.582
1.740, 106.407, 97.375, -6.751, -526.958, 3.153, -45.467, -62.492, 1.740, 67.591, 102.385, 36.691, -670.651, 3.153, -45.760, -37.593
1.750, 107.379, 97.255, -11.972, -522.121, 3.156, -46.440, -62.504, 1.750, 68.618, 102.685, 29.936, -675.486, 3.156, -46.786, -37.607
1.760, 108.350, 97.084, -17.148, -517.608, 3.158, -47.411, -62.519, 1.760, 69.647, 102.916, 23.136, -680.000, 3.158, -47.816, -37.622
1.770, 109.319, 96.890, -19.385, -223.614, 3.160, -48.379, -62.536, 1.770, 70.678, 103.110, 19.384, -375.189, 3.160, -48.846, -37.640
1.780, 110.286, 96.703, -18.712, 67.298, 3.163, -49.346, -62.555, 1.780, 71.711, 103.297, 18.711, -67.300, 3.163, -49.879, -37.661
1.790, 111.251, 96.522, -18.045, 66.703, 3.166, -50.311, -62.577, 1.790, 72.746, 103.477, 18.044, -66.704, 3.166, -50.914, -37.684
1.800, 112.215, 96.349, -17.383, 66.173, 3.169, -51.274, -62.602, 1.800, 73.782, 103.651, 17.382, -66.173, 3.169, -51.950, -37.711
1.810, 113.177, 96.181, -16.726, 65.701, 3.172, -52.236, -62.629, 1.810, 74.820, 103.819, 16.725, -65.702, 3.172, -52.988, -37.741
1.820, 114.137, 96.021, -16.073, 65.283, 3.175, -53.196, -62.660, 1.820, 75.860, 103.979, 16.072, -65.283, 3.175, -54.027, -37.774
1.830, 115.095, 95.866, -15.424, 64.912, 3.178, -54.154, -62.694, 1.830, 76.901, 104.133, 15.423, -64.912, 3.178, -55.068, -37.810
1.840, 116.053, 95.719, -14.778, 64.583, 3.182, -55.110, -62.730, 1.840, 77.944, 104.281, 14.777, -64.582, 3.182, -56.110, -37.850
1.850, 117.008, 95.577, -14.135, 64.288, 3.185, -56.065, -62.770, 1.850, 78.988, 104.423, 14.135, -64.288, 3.185, -57.153, -37.894
1.860, 117.963, 95.442, -13.495, 64.024, 3.189, -57.018, -62.814, 1.860, 80.034, 104.558, 13.494, -64.023, 3.189, -58.197, -37.942
1.870, 118.916, 95.314, -12.857, 63.783, 3.193, -57.970, -62.861, 1.870, 81.081, 104.686, 12.857, -63.782, 3.193, -59.243, -37.993
1.880, 119.868, 95.192, -12.222, 63.560, 3.197, -58.921, -62.911, 1.880, 82.129, 104.808, 12.221, -63.558, 3.197, -60.290, -38.049
1.890, 120.819, 95.076, -11.588, 63.349, 3.201, -59.870, -62.965, 1.890, 83.178, 104.924, 11.587, -63.348, 3.201, -61.337, -38.109
1.900, 121.768, 94.966, -10.957, 63.146, 3.205, -60.818, -63.023, 1.900, 84.228, 105.034, 10.956, -63.144, 3.205, -62.386, -38.173
1.910, 122.717, 94.863, -10.327, 62.944, 3.209, -61.765, -63.085, 1.910, 85.280, 105.137, 10.327, -62.942, 3.209, -63.435, -38.241
1.920, 123.665, 94.766, -9.700, 62.739, 3.213, -62.710, -63.150, 1.920, 86.332, 105.234, 9.699, -62.736, 3.213, -64.485, -38.314
1.930, 124.611, 94.675, -9.075, 62.525, 3.217, -63.654, -63.220, 1.930, 87.385, 105.325, 9.074, -62.522, 3.217, -65.535, -38.391
1.940, 125.557, 94.591, -8.452, 62.298, 3.222, -64.597, -63.293, 1.940, 88.440, 105.409, 8.451, -62.295, 3.222, -66.586, -38.473
1.950, 126.502, 94.512, -7.831, 62.053, 3.226, -65.539, -63.371, 1.950, 89.494, 105.488, 7.831, -62.051, 3.226, -67.637, -38.559
1.960, 127.447, 94.440, -7.213, 61.788, 3.230, -66.480, -63.453, 1.960, 90.550, 105.560, 7.213, -61.785, 3.230, -68.689, -38.651
1.970, 128.391, 94.374, -6.598, 61.497, 3.235, -67.420, -63.538, 1.970, 91.606, 105.626, 6.598, -61.493, 3.235, -69.741, -38.747
1.980, 129.334, 94.314, -5.986, 61.176, 3.239, -68.359, -63.628, 1.980, 92.663, 105.686, 5.986, -61.173, 3.239, -70.793, -38.848
1.990, 130.276, 94.261, -5.378, 60.824, 3.244, -69.297, -63.723, 1.990, 93.721, 105.739, 5.378, -60.821, 3.244, -71.845, -38.954
2.000, 131.218, 94.213, -4.774, 60.437, 3.249, -70.234, -63.821, 2.000, 94.778, 105.787, 4.773, -60.433, 3.249, -72.897, -39.064
2.010, 132.160, 94.171, -4.174, 60.012, 3.253, -71.170, -63.924, 2.010, 95.837, 105.829, 4.173, -60.009, 3.253, -73.949, -39.180
2.020, 133.101, 94.135, -3.578, 59.548, 3.258, -72.105, -64.032, 2.020, 96.895, 105.865, 3.578, -59.545, 3.258, -75.001, -39.300
2.030, 134.043, 94.105, -2.988, 59.043, 3.263, -73.039, -64.143, 2.030, 97.954, 105.894, 2.988, -59.039, 3.263, -76.052, -39.426
2.040, 134.983, 94.081, -2.403, 58.495, 3.268, -73.973, -64.259, 2.040, 99.013, 105.918, 2.403, -58.491, 3.268, -77.103, -39.557
2.050, 135.924, 94.063, -1.824, 57.902, 3.272, -74.906, -64.380, 2.050, 100.073, 105.937, 1.824, -57.899, 3.272, -78.154, -39.692
2.060, 136.864, 94.051, -1.251, 57.266, 3.277, -75.838, -64.505, 2.060, 101.132, 105.949, 1.251, -57.262, 3.277, -79.204, -39.833
2.070, 137.805, 94.044, -0.685, 56.585, 3.282, -76.770, -64.634, 2.070, 102.192, 105.956, 0.685, -56.581, 3.282, -80.253, -39.979
2.080, 138.745, 94.042, -0.127, 55.859, 3.287, -77.700, -64.768, 2.080, 103.251, 105.957, 0.127, -55.855, 3.287, -81.302, -40.130
2.090, 139.686, 94.047, 0.424, 55.089, 3.292, -78.631, -64.906, 2.090, 104.311, 105.953, -0.424, -55.086, 3.292, -82.350, -40.285
2.100, 140.626, 94.056, 0.967, 54.275, 3.296, -79.560, -65.049, 2.100, 105.370, 105.943, -0.967, -54.272, 3.296, -83.397, -40.446
2.110, 141.567, 94.071, 1.501, 53.419, 3.301, -80.489, -65.196, 2.110, 106.430, 105.928, -1.501, -53.416, 3.301, -84.444, -40.612
2.120, 142.508, 94.092, 2.026, 52.521, 3.306, -81.418, -65.348, 2.120, 107.489, 105.908, -2.026, -52.518, 3.306, -85.489, -40.783
2.130, 143.449, 94.117, 2.542, 51.584, 3.311, -82.346, -65.504, 2.130, 108.548, 105.883, -2.542, -51.581, 3.311, -86.533, -40.958
2.140, 144.391, 94.148, 3.048, 50.609, 3.315, -83.274, -65.664, 2.140, 109.606, 105.852, -3.048, -50.606, 3.315, -87.576, -41.139
2.150, 145.333, 94.183, 3.544, 49.598, 3.320, -84.201, -65.829, 2.150, 110.664, 105.817, -3.544, -49.595, 3.320, -88.618, -41.324
2.160, 146.275, 94.223, 4.030, 48.554, 3.325, -85.128, -65.998, 2.160, 111.722, 105.776, -4.030, -48.551, 3.325, -89.658, -41.514
2.170, 147.217, 94.268, 4.505, 47.479, 3.329, -86.055, -66.172, 2.170, 112.779, 105.731, -4.504, -47.476, 3.329, -90.698, -41.709
2.180, 148.161, 94.318, 4.968, 46.375, 3.334, -86.981, -66.350, 2.180, 113.836, 105.682, -4.968, -46.373, 3.334, -91.735, -41.908
2.190, 149.104, 94.372, 5.421, 45.246, 3.338, -87.907, -66.532, 2.190, 114.892, 105.628, -5.420, -45.243, 3.338, -92.772, -42.112
2.200, 150.049, 94.431, 5.862, 44.093, 3.343, -88.833, -66.719, 2.200, 115.948, 105.569, -5.861, -44.091, 3.343, -93.807, -42.321
2.210, 150.994, 94.494, 6.291, 42.921, 3.347, -89.758, -66.910, 2.210, 117.003, 105.506, -6.291, -42.919, 3.347, -94.840, -42.534
2.220, 151.939, 94.561, 6.708, 41.732, 3.352, -90.683, -67.105, 2.220, 118.058, 105.439, -6.708, -41.729, 3.352, -95.872, -42.751
2.230, 152.885, 94.632, 7.114, 40.528, 3.356, -91.608, -67.304, 2.230, 119.111, 105.368, -7.113, -40.526, 3.356, -96.902, -42.973
2.240, 153.833, 94.707, 7.507, 39.313, 3.360, -92.533, -67.507, 2.240, 120.164, 105.293, -7.506, -39.312, 3.360, -97.930, -43.199
2.250, 154.780, 94.786, 7.888, 38.091, 3.364, -93.458, -67.715, 2.250, 121.216, 105.214, -7.887, -38.089, 3.364, -98.957, -43.429
2.260, 155.729, 94.869, 8.256, 36.863, 3.368, -94.383, -67.926, 2.260, 122.268, 105.131, -8.256, -36.862, 3.368, -99.982, -43.664
2.270, 156.679, 94.955, 8.613, 35.633, 3.372, -95.308, -68.141, 2.270, 123.318, 105.045, -8.612, -35.632, 3.372, -101.005, -43.902
2.280, 157.629, 95.044, 8.957, 34.403, 3.376, -96.233, -68.361, 2.280, 124.368, 104.956, -8.956, -34.402, 3.376, -102.026, -44.144
2.290, 158.580, 95.137, 9.288, 33.176, 3.380, -97.158, -68.584, 2.290, 125.416, 104.863, -9.288, -33.176, 3.380, -103.045, -44.390
2.300, 159.533, 95.233, 9.608, 31.955, 3.384, -98.082, -68.811, 2.300, 126.464, 104.767, -9.607, -31.954, 3.384, -104.063, -44.640
2.310, 160.486, 95.332, 9.915, 30.742, 3.388, -99.007, -69.041, 2.310, 127.511, 104.668, -9.915, -30.742, 3.388, -105.079, -44.893
2.320, 161.440, 95.434, 10.211, 29.540, 3.392, -99.933, -69.276, 2.320, 128.556, 104.565, -10.210, -29.539, 3.392, -106.092, -45.150
2.330, 162.396, 95.539, 10.494, 28.350, 3.395, -100.858, -69.514, 2.330, 129.601, 104.461, -10.494, -28.349, 3.395, -107.104, -45.410
2.340, 163.352, 95.647, 10.766, 27.174, 3.399, -101.783, -69.755, 2.340, 130.644, 104.353, -10.765, -27.174, 3.399, -108.114, -45.674
2.350, 164.310, 95.757, 11.026, 26.015, 3.402, -102.709, -70.000, 2.350, 131.687, 104.243, -11.026, -26.015, 3.402, -109.121, -45.940
2.360, 165.269, 95.870, 11.275, 24.874, 3.405, -103.635, -70.249, 2.360, 132.728, 104.130, -11.274, -24.874, 3.405, -110.127, -46.210
2.370, 166.228, 95.985, 11.512, 23.752, 3.409, -104.561, -70.501, 2.370, 133.768, 104.015, -11.512, -23.753, 3.409, -111.131, -46.483
2.380, 167.189, 96.103, 11.739, 22.652, 3.412, -105.488, -70.756, 2.380, 134.807, 103.897, -11.738, -22.652, 3.412, -112.132, -46.759
2.390, 168.152, 96.222, 11.955, 21.573, 3.415, -106.415, -71.014, 2.390, 135.845, 103.778, -11.954, -21.574, 3.415, -113.132, -47.037
2.400, 169.115, 96.344, 12.160, 20.517, 3.418, -107.342, -71.275, 2.400, 136.882, 103.656, -12.159, -20.518, 3.418, -114.130, -47.318
2.410, 170.080, 96.467, 12.355, 19.485, 3.421, -108.270, -71.539, 2.410, 137.917, 103.533, -12.354, -19.487, 3.421, -115.126, -47.602
2.420, 171.046, 96.593, 12.539, 18.478, 3.423, -109.198, -71.807, 2.420, 138.951, 103.407, -12.539, -18.478, 3.423, -116.119, -47.888
2.430, 172.013, 96.720, 12.714, 17.495, 3.426, -110.127, -72.077, 2.430, 139.984, 103.280, -12.714, -17.497, 3.426, -117.111, -48.176
2.440, 172.981, 96.849, 12.880, 16.538, 3.428, -111.056, -72.350, 2.440, 141.015, 103.151, -12.879, -16.538, 3.428, -118.101, -48.467
2.450, 173.951, 96.979, 13.036, 15.605, 3.431, -111.986, -72.625, 2.450, 142.046, 103.021, -13.035, -15.607, 3.431, -119.088, -48.760
2.460, 174.922, 97.111, 13.183, 14.698, 3.433, -112.916, -72.903, 2.460, 143.074, 102.889, -13.182, -14.700, 3.433, -120.074, -49.054
2.470, 175.895, 97.244, 13.321, 13.817, 3.435, -113.847, -73.184, 2.470, 144.102, 102.756, -13.321, -13.818, 3.435, -121.058, -49.351
2.480, 176.869, 97.378, 13.451, 12.959, 3.437, -114.779, -73.467, 2.480, 145.128, 102.621, -13.450, -12.962, 3.437, -122.040, -49.649
2.490, 177.844, 97.514, 13.572, 12.128, 3.439, -115.712, -73.752, 2.490, 146.153, 102.486, -13.571, -12.128, 3.439, -123.020, -49.949
2.500, 178.820, 97.651, 13.685, 11.318, 3.441, -116.645, -74.040, 2.500, 147.177, 102.349, -13.685, -11.321, 3.441, -123.998, -50.250
2.510, 179.798, 97.789, 13.790, 10.534, 3.443, -117.579, -74.329, 2.510, 148.199, 102.211, -13.790, -10.535, 3.443, -124.974, -50.553
2.520, 180.777, 97.928, 13.888, 9.771, 3.445, -118.514, -74.621, 2.520, 149.219, 102.072, -13.888, -9.773, 3.445, -125.949, -50.857
2.530, 181.758, 98.068, 13.978, 9.030, 3.446, -119.449, -74.914, 2.530, 150.239, 101.932, -13.978, -9.032, 3.446, -126.921, -51.162
2.540, 182.740, 98.208, 14.061, 8.309, 3.448, -120.386, -75.210, 2.540, 151.257, 101.792, -14.061, -8.311, 3.448, -127.892, -51.468
2.550, 183.724, 98.350, 14.138, 7.609, 3.449, -121.323, -75.507, 2.550, 152.273, 101.650, -14.137, -7.611, 3.449, -128.861, -51.775
2.560, 184.709, 98.492, 14.207, 6.926, 3.450, -122.262, -75.806, 2.560, 153.288, 101.508, -14.207, -6.928, 3.450, -129.829, -52.083
2.570, 185.695, 98.634, 14.269, 6.261, 3.451, -123.202, -76.106, 2.570, 154.302, 101.366, -14.269, -6.263, 3.451, -130.794, -52.392
2.580, 186.683, 98.778, 14.326, 5.612, 3.452, -124.142, -76.408, 2.580, 155.314, 101.222, -14.325, -5.614, 3.452, -131.758, -52.701
2.590, 187.672, 98.921, 14.375, 4.977, 3.453, -125.084, -76.711, 2.590, 156.325, 101.079, -14.375, -4.979, 3.453, -132.720, -53.010
2.600, 188.663, 99.066, 14.419, 4.356, 3.454, -126.027, -77.015, 2.600, 157.334, 100.934, -14.419, -4.358, 3.454, -133.681, -53.320
2.610, 189.655, 99.210, 14.456, 3.746, 3.455, -126.971, -77.320, 2.610, 158.342, 100.790, -14.456, -3.748, 3.455, -134.640, -53.630
2.620, 190.648, 99.355, 14.488, 3.146, 3.455, -127.916, -77.626, 2.620, 159.349, 100.645, -14.488, -3.148, 3.455, -135.597, -53.941
2.630, 191.643, 99.500, 14.513, 2.556, 3.456, -128.862, -77.933, 2.630, 160.354, 100.500, -14.513, -2.558, 3.456, -136.553, -54.251
2.640, 192.640, 99.645, 14.533, 1.972, 3.456, -129.810, -78.241, 2.640, 161.357, 100.355, -14.533, -1.974, 3.456, -137.508, -54.561
2.650, 193.638, 99.791, 14.547, 1.394, 3.456, -130.759, -78.550, 2.650, 162.359, 100.209, -14.547, -1.396, 3.456, -138.460, -54.871
2.660, 194.637, 99.936, 14.555, 0.820, 3.456, -131.709, -78.859, 2.660, 163.360, 100.064, -14.555, -0.822, 3.456, -139.412, -55.180
2.670, 195.638, 100.082, 14.558, 0.248, 3.456, -132.661, -79.169, 2.670, 164.359, 99.918, -14.558, -0.250, 3.456, -140.362, -55.489
2.680, 196.640, 100.228, 14.554, -0.323, 3.456, -133.614, -79.479, 2.680, 165.357, 99.772, -14.554, 0.321, 3.456, -141.311, -55.798
2.690, 197.644, 100.373, 14.545, -0.895, 3.456, -134.569, -79.789, 2.690, 166.353, 99.627, -14.546, 0.893, 3.456, -142.259, -56.106
2.700, 198.649, 100.518, 14.531, -1.470, 3.455, -135.525, -80.099, 2.700, 167.348, 99.482, -14.531, 1.467, 3.455, -143.205, -56.413
2.710, 199.656, 100.663, 14.510, -2.048, 3.455, -136.482, -80.409, 2.710, 168.341, 99.337, -14.510, 2.046, 3.455, -144.150, -56.719
2.720, 200.664, 100.808, 14.484, -2.633, 3.454, -137.442, -80.719, 2.720, 169.333, 99.192, -14.484, 2.630, 3.454, -145.094, -57.024
2.730, 201.673, 100.953, 14.452, -3.224, 3.453, -138.402, -81.029, 2.730, 170.324, 99.047, -14.452, 3.222, 3.453, -146.036, -57.328
2.740, 202.684, 101.097, 14.413, -3.825, 3.452, -139.365, -81.339, 2.740, 171.313, 98.903, -14.414, 3.823, 3.452, -146.978, -57.631
2.750, 203.697, 101.241, 14.369, -4.436, 3.451, -140.329, -81.648, 2.750, 172.300, 98.759, -14.369, 4.434, 3.451, -147.918, -57.932
2.760, 204.710, 101.384, 14.319, -5.059, 3.450, -141.295, -81.956, 2.760, 173.286, 98.616, -14.319, 5.057, 3.450, -148.858, -58.233
2.770, 205.726, 101.526, 14.262, -5.696, 3.449, -142.262, -82.264, 2.770, 174.271, 98.474, -14.262, 5.694, 3.449, -149.796, -58.531
2.780, 206.742, 101.668, 14.198, -6.347, 3.448, -143.231, -82.571, 2.780, 175.254, 98.332, -14.198, 6.345, 3.448, -150.733, -58.828
2.790, 207.760, 101.810, 14.128, -7.014, 3.446, -144.202, -82.877, 2.790, 176.236, 98.190, -14.128, 7.012, 3.446, -151.670, -59.123
2.800, 208.780, 101.950, 14.051, -7.699, 3.445, -145.175, -83.182, 2.800, 177.217, 98.050, -14.051, 7.697, 3.445, -152.606, -59.416
2.810, 209.801, 102.074, 12.395, -165.624, 3.443, -146.150, -83.486, 2.810, 178.196, 97.895, -15.473, -142.175, 3.443, -153.540, -59.708
2.820, 210.822, 102.151, 7.660, -473.479, 3.441, -147.125, -83.788, 2.820, 179.173, 97.697, -19.804, -433.123, 3.441, -154.473, -59.997
2.830, 211.844, 102.165, 1.403, -625.743, 3.439, -148.102, -84.089, 2.830, 180.147, 97.442, -25.523, -571.863, 3.439, -155.405, -60.284
2.840, 212.865, 102.116, -4.895, -629.718, 3.437, -149.078, -84.387, 2.840, 181.118, 97.130, -31.202, -567.888, 3.437, -156.334, -60.568
2.850, 213.885, 102.004, -11.231, -633.628, 3.435, -150.055, -84.683, 2.850, 182.086, 96.761, -36.842, -563.977, 3.435, -157.259, -60.849
2.860, 214.903, 101.827, -17.606, -637.461, 3.433, -151.030, -84.977, 2.860, 183.049, 96.337, -42.443, -560.144, 3.433, -158.182, -61.126
2.870, 215.919, 101.587, -24.018, -641.202, 3.431, -152.003, -85.268, 2.870, 184.008, 95.857, -48.007, -556.402, 3.431, -159.100, -61.401
2.880, 216.932, 101.283, -30.466, -644.839, 3.428, -152.974, -85.555, 2.880, 184.961, 95.321, -53.535, -552.766, 3.428, -160.014, -61.671
2.890, 217.941, 100.913, -36.950, -648.357, 3.426, -153.942, -85.839, 2.890, 185.909, 94.731, -59.027, -549.248, 3.426, -160.923, -61.938
2.900, 218.946, 100.478, -43.467, -651.743, 3.423, -154.907, -86.120, 2.900, 186.849, 94.086, -64.486, -545.860, 3.423, -161.827, -62.201
2.910, 219.946, 99.994, -48.424, -495.747, 3.421, -155.868, -86.396, 2.910, 187.783, 93.402, -68.426, -394.059, 3.421, -162.724, -62.459
2.920, 220.941, 99.491, -50.304, -187.949, 3.418, -156.825, -86.669, 2.920, 188.710, 92.708, -69.457, -103.055, 3.418, -163.616, -62.713
2.930, 221.931, 98.984, -50.683, -37.870, 3.415, -157.778, -86.938, 2.930, 189.631, 92.017, -69.078, 37.871, 3.415, -164.502, -62.963
2.940, 222.915, 98.474, -51.062, -37.961, 3.412, -158.726, -87.202, 2.940, 190.544, 91.330, -68.699, 37.961, 3.412, -165.381, -63.208
2.950, 223.895, 97.959, -51.442, -38.027, 3.409, -159.671, -87.463, 2.950, 191.450, 90.647, -68.318, 38.028, 3.409, -166.255, -63.449
2.960, 224.869, 97.441, -51.823, -38.069, 3.406, -160.611, -87.719, 2.960, 192.350, 89.967, -67.938, 38.071, 3.406, -167.123, -63.686
2.970, 225.839, 96.919, -52.204, -38.086, 3.403, -161.547, -87.971, 2.970, 193.243, 89.292, -67.557, 38.087, 3.403, -167.985, -63.918
2.980, 226.802, 96.393, -52.585, -38.077, 3.400, -162.478, -88.219, 2.980, 194.129, 88.620, -67.176, 38.079, 3.400, -168.842, -64.146
2.990, 227.761, 95.864, -52.965, -38.041, 3.397, -163.405, -88.462, 2.990, 195.009, 87.952, -66.795, 38.042, 3.397, -169.692, -64.369
3.000, 228.714, 95.330, -53.345, -37.977, 3.394, -164.328, -88.702, 3.000, 195.882, 87.288, -66.416, 37.979, 3.394, -170.537, -64.588
3.010, 229.662, 94.793, -53.724, -37.886, 3.390, -165.246, -88.936, 3.010, 196.748, 86.627, -66.037, 37.887, 3.390, -171.377, -64.803
3.020, 230.605, 94.252, -54.102, -37.766, 3.387, -166.160, -89.167, 3.020, 197.608, 85.971, -65.659, 37.766, 3.387, -172.210, -65.013
3.030, 231.542, 93.707, -54.478, -37.615, 3.384, -167.070, -89.393, 3.030, 198.461, 85.318, -65.283, 37.617, 3.384, -173.038, -65.219
3.040, 232.474, 93.159, -54.852, -37.436, 3.380, -167.974, -89.615, 3.040, 199.307, 84.669, -64.909, 37.438, 3.380, -173.861, -65.421
3.050, 233.400, 92.606, -55.224, -37.226, 3.377, -168.875, -89.832, 3.050, 200.148, 84.024, -64.536, 37.228, 3.377, -174.677, -65.618
3.060, 234.320, 92.050, -55.594, -36.986, 3.373, -169.770, -90.045, 3.060, 200.982, 83.382, -64.166, 36.988, 3.373, -175.489, -65.811
