0.000, 0.000, 0.100, 9.950, 995.025, 4.721, 12.450, 0.107, 0.000, 0.000, 0.100, 9.950, 995.025, 4.721, -12.450, -0.108
1.560, 67.931, 70.896, -27.113, -62.218, 4.887, 14.733, -67.710, 1.560, 72.069, 89.104, 27.111, 62.196, 4.887, -9.787, -72.041
1.570, 68.637, 70.619, -27.748, -63.516, 4.895, 14.858, -68.405, 1.570, 72.963, 89.381, 27.746, 63.514, 4.895, -9.629, -72.921
1.580, 69.340, 70.335, -28.395, -64.704, 4.903, 14.989, -69.096, 1.580, 73.860, 89.665, 28.393, 64.691, 4.903, -9.463, -73.802
1.590, 70.041, 70.044, -29.053, -65.746, 4.911, 15.124, -69.784, 1.590, 74.759, 89.955, 29.050, 65.727, 4.911, -9.289, -74.684
1.600, 70.738, 69.747, -29.719, -66.609, 4.919, 15.264, -70.467, 1.600, 75.662, 90.253, 29.716, 66.607, 4.919, -9.108, -75.569
1.610, 71.433, 69.443, -30.392, -67.296, 4.927, 15.409, -71.146, 1.610, 76.567, 90.556, 30.389, 67.268, 4.927, -8.919, -76.454
1.620, 72.124, 69.132, -31.069, -67.735, 4.936, 15.559, -71.821, 1.620, 77.476, 90.867, 31.066, 67.736, 4.936, -8.721, -77.341
1.630, 72.812, 68.815, -31.749, -67.944, 4.945, 15.715, -72.491, 1.630, 78.388, 91.185, 31.746, 67.917, 4.945, -8.515, -78.229
1.640, 73.497, 68.491, -32.427, -67.844, 4.954, 15.876, -73.157, 1.640, 79.303, 91.509, 32.424, 67.832, 4.954, -8.300, -79.119
1.650, 74.179, 68.160, -33.101, -67.425, 4.964, 16.042, -73.818, 1.650, 80.221, 91.840, 33.098, 67.410, 4.964, -8.076, -80.009
1.660, 74.857, 67.822, -33.768, -66.637, 4.973, 16.214, -74.474, 1.660, 81.143, 92.177, 33.764, 66.623, 4.973, -7.842, -80.901
1.670, 75.532, 67.478, -34.422, -65.444, 4.984, 16.391, -75.125, 1.670, 82.068, 92.522, 34.418, 65.422, 4.984, -7.599, -81.794
1.680, 76.203, 67.127, -35.060, -63.791, 4.994, 16.574, -75.771, 1.680, 82.997, 92.872, 35.056, 63.773, 4.994, -7.346, -82.687
1.690, 76.870, 66.770, -35.676, -61.633, 5.004, 16.763, -76.411, 1.690, 83.929, 93.229, 35.672, 61.625, 5.004, -7.082, -83.581
1.700, 77.535, 66.408, -36.266, -58.937, 5.015, 16.958, -77.046, 1.700, 84.865, 93.592, 36.261, 58.909, 5.015, -6.808, -84.476
1.710, 78.195, 66.039, -36.822, -55.624, 5.027, 17.159, -77.675, 1.710, 85.805, 93.960, 36.818, 55.610, 5.027, -6.522, -85.371
1.720, 78.852, 65.666, -37.339, -51.666, 5.038, 17.365, -78.299, 1.720, 86.748, 94.333, 37.334, 51.646, 5.038, -6.225, -86.267
1.730, 79.504, 65.288, -37.809, -46.997, 5.050, 17.578, -78.916, 1.730, 87.695, 94.711, 37.804, 46.982, 5.050, -5.917, -87.162
1.740, 80.154, 64.906, -38.224, -41.576, 5.062, 17.796, -79.527, 1.740, 88.646, 95.093, 38.219, 41.557, 5.062, -5.597, -88.058
1.750, 80.799, 64.520, -38.578, -35.347, 5.075, 18.021, -80.132, 1.750, 89.601, 95.479, 38.573, 35.329, 5.075, -5.264, -88.953
1.760, 81.440, 64.131, -38.860, -28.267, 5.087, 18.252, -80.730, 1.760, 90.560, 95.868, 38.855, 28.249, 5.087, -4.919, -89.847
1.770, 82.077, 63.741, -39.063, -20.292, 5.100, 18.489, -81.322, 1.770, 91.522, 96.258, 39.058, 20.282, 5.100, -4.560, -90.741
1.780, 82.711, 63.349, -39.177, -11.398, 5.114, 18.733, -81.906, 1.780, 92.489, 96.650, 39.172, 11.378, 5.114, -4.189, -91.633
1.790, 83.341, 62.957, -39.193, -1.544, 5.127, 18.983, -82.484, 1.790, 93.459, 97.042, 39.187, 1.531, 5.127, -3.804, -92.523
1.800, 83.966, 62.566, -39.100, 9.277, 5.141, 19.239, -83.055, 1.800, 94.434, 97.433, 39.094, -9.287, 5.141, -3.405, -93.412
1.810, 84.588, 62.177, -38.889, 21.069, 5.156, 19.502, -83.619, 1.810, 95.412, 97.822, 38.884, -21.076, 5.156, -2.992, -94.299
1.820, 85.206, 61.792, -38.551, 33.818, 5.170, 19.771, -84.175, 1.820, 96.394, 98.207, 38.545, -33.833, 5.170, -2.564, -95.183
1.830, 85.820, 61.411, -38.076, 47.509, 5.185, 20.046, -84.724, 1.830, 97.380, 98.588, 38.070, -47.505, 5.185, -2.121, -96.064
1.840, 86.430, 61.036, -37.455, 62.073, 5.200, 20.328, -85.265, 1.840, 98.369, 98.962, 37.449, -62.081, 5.200, -1.664, -96.942
1.850, 87.037, 60.669, -36.681, 77.462, 5.216, 20.617, -85.799, 1.850, 99.363, 99.329, 36.675, -77.461, 5.216, -1.191, -97.815
1.860, 87.640, 60.312, -35.745, 93.577, 5.232, 20.912, -86.325, 1.860, 100.360, 99.686, 35.739, -93.569, 5.232, -0.703, -98.685
1.870, 88.240, 59.966, -34.642, 110.303, 5.248, 21.214, -86.843, 1.870, 101.360, 100.033, 34.636, -110.297, 5.248, -0.200, -99.549
1.880, 88.836, 59.632, -33.367, 127.507, 5.264, 21.523, -87.353, 1.880, 102.363, 100.366, 33.361, -127.496, 5.264, 0.319, -100.408
1.890, 89.429, 59.313, -31.917, 145.026, 5.281, 21.838, -87.856, 1.890, 103.370, 100.685, 31.911, -145.010, 5.281, 0.854, -101.261
1.900, 90.019, 59.010, -30.290, 162.679, 5.298, 22.160, -88.350, 1.900, 104.380, 100.988, 30.284, -162.656, 5.298, 1.405, -102.107
1.910, 90.607, 58.725, -28.487, 180.257, 5.315, 22.488, -88.837, 1.910, 105.393, 101.273, 28.482, -180.234, 5.315, 1.972, -102.947
1.920, 91.191, 58.460, -26.512, 197.545, 5.332, 22.824, -89.316, 1.920, 106.408, 101.538, 26.507, -197.516, 5.332, 2.554, -103.778
1.930, 91.773, 58.216, -24.369, 214.307, 5.350, 23.166, -89.787, 1.930, 107.426, 101.782, 24.364, -214.269, 5.350, 3.153, -104.602
1.940, 92.353, 57.996, -22.066, 230.294, 5.367, 23.515, -90.250, 1.940, 108.446, 102.002, 22.062, -230.258, 5.367, 3.767, -105.416
1.950, 92.931, 57.799, -19.613, 245.266, 5.385, 23.871, -90.705, 1.950, 109.468, 102.198, 19.609, -245.225, 5.385, 4.396, -106.221
1.960, 93.508, 57.629, -17.023, 258.980, 5.403, 24.234, -91.152, 1.960, 110.492, 102.369, 17.020, -258.930, 5.403, 5.042, -107.016
1.970, 94.082, 57.486, -14.311, 271.197, 5.421, 24.604, -91.592, 1.970, 111.517, 102.512, 14.309, -271.151, 5.421, 5.702, -107.800
1.980, 94.656, 57.371, -11.494, 281.710, 5.439, 24.982, -92.024, 1.980, 112.543, 102.627, 11.492, -281.656, 5.439, 6.377, -108.573
1.990, 95.229, 57.285, -8.591, 290.322, 5.458, 25.366, -92.449, 1.990, 113.570, 102.713, 8.589, -290.265, 5.458, 7.066, -109.334
2.000, 95.801, 57.229, -5.622, 296.873, 5.476, 25.758, -92.866, 2.000, 114.598, 102.769, 5.621, -296.816, 5.476, 7.770, -110.083
2.010, 96.373, 57.203, -2.610, 301.239, 5.494, 26.158, -93.275, 2.010, 115.626, 102.795, 2.609, -301.179, 5.494, 8.488, -110.819
2.020, 96.945, 57.207, 0.423, 303.333, 5.513, 26.564, -93.678, 2.020, 116.654, 102.791, -0.423, -303.274, 5.513, 9.219, -111.542
2.030, 97.518, 57.242, 3.455, 303.117, 5.531, 26.979, -94.073, 2.030, 117.681, 102.756, -3.454, -303.057, 5.531, 9.962, -112.251
2.040, 98.091, 57.306, 6.460, 300.590, 5.549, 27.401, -94.461, 2.040, 118.708, 102.692, -6.459, -300.532, 5.549, 10.718, -112.946
2.050, 98.665, 57.400, 9.418, 295.803, 5.567, 27.830, -94.841, 2.050, 119.734, 102.597, -9.417, -295.746, 5.567, 11.486, -113.626
2.060, 99.240, 57.524, 12.307, 288.846, 5.585, 28.268, -95.215, 2.060, 120.759, 102.474, -12.305, -288.791, 5.585, 12.265, -114.292
2.070, 99.817, 57.675, 15.105, 279.849, 5.603, 28.713, -95.581, 2.070, 121.782, 102.323, -15.103, -279.797, 5.603, 13.055, -114.943
2.080, 100.395, 57.853, 17.795, 268.979, 5.621, 29.166, -95.941, 2.080, 122.804, 102.145, -17.792, -268.929, 5.621, 13.855, -115.578
2.090, 100.976, 58.056, 20.360, 256.429, 5.639, 29.627, -96.294, 2.090, 123.823, 101.942, -20.356, -256.384, 5.639, 14.665, -116.197
2.100, 101.559, 58.284, 22.784, 242.421, 5.656, 30.096, -96.640, 2.100, 124.840, 101.714, -22.779, -242.378, 5.656, 15.483, -116.802
2.110, 102.144, 58.535, 25.056, 227.186, 5.673, 30.573, -96.980, 2.110, 125.855, 101.464, -25.051, -227.148, 5.673, 16.310, -117.390
2.120, 102.732, 58.806, 27.165, 210.970, 5.690, 31.058, -97.312, 2.120, 126.867, 101.192, -27.160, -210.939, 5.690, 17.144, -117.962
2.130, 103.323, 59.097, 29.105, 194.021, 5.707, 31.550, -97.639, 2.130, 127.876, 100.901, -29.100, -193.990, 5.707, 17.985, -118.519
2.140, 103.917, 59.406, 30.871, 176.578, 5.724, 32.051, -97.958, 2.140, 128.882, 100.592, -30.866, -176.554, 5.724, 18.833, -119.060
2.150, 104.515, 59.731, 32.460, 158.877, 5.740, 32.560, -98.271, 2.150, 129.885, 100.268, -32.454, -158.857, 5.740, 19.688, -119.585
2.160, 105.115, 60.069, 33.871, 141.136, 5.756, 33.077, -98.577, 2.160, 130.884, 99.929, -33.866, -141.123, 5.756, 20.547, -120.095
2.170, 105.719, 60.420, 35.107, 123.559, 5.772, 33.601, -98.877, 2.170, 131.880, 99.578, -35.101, -123.547, 5.772, 21.412, -120.589
2.180, 106.327, 60.782, 36.170, 106.323, 5.787, 34.134, -99.171, 2.180, 132.872, 99.216, -36.164, -106.315, 5.787, 22.280, -121.068
2.190, 106.939, 61.153, 37.066, 89.586, 5.802, 34.673, -99.458, 2.190, 133.860, 98.846, -37.060, -89.583, 5.802, 23.153, -121.532
2.200, 107.554, 61.531, 37.801, 73.484, 5.817, 35.221, -99.738, 2.200, 134.845, 98.468, -37.795, -73.483, 5.817, 24.030, -121.981
2.210, 108.173, 61.915, 38.382, 58.123, 5.832, 35.776, -100.013, 2.210, 135.826, 98.084, -38.376, -58.130, 5.832, 24.909, -122.416
2.220, 108.796, 62.303, 38.818, 43.598, 5.846, 36.339, -100.280, 2.220, 136.803, 97.696, -38.812, -43.601, 5.846, 25.791, -122.836
2.230, 109.423, 62.694, 39.118, 29.964, 5.860, 36.908, -100.542, 2.230, 137.776, 97.305, -39.112, -29.974, 5.860, 26.675, -123.242
2.240, 110.054, 63.087, 39.290, 17.272, 5.873, 37.485, -100.797, 2.240, 138.745, 96.912, -39.285, -17.283, 5.873, 27.561, -123.634
2.250, 110.689, 63.480, 39.346, 5.546, 5.887, 38.069, -101.046, 2.250, 139.710, 96.519, -39.340, -5.557, 5.887, 28.449, -124.013
2.260, 111.328, 63.873, 39.294, -5.209, 5.899, 38.660, -101.289, 2.260, 140.671, 96.126, -39.288, 5.191, 5.899, 29.338, -124.379
2.270, 111.970, 64.265, 39.144, -14.990, 5.912, 39.257, -101.526, 2.270, 141.629, 95.734, -39.139, 14.976, 5.912, 30.228, -124.731
2.280, 112.617, 64.654, 38.906, -23.823, 5.924, 39.861, -101.757, 2.280, 142.582, 95.345, -38.901, 23.807, 5.924, 31.119, -125.072
2.290, 113.267, 65.040, 38.588, -31.731, 5.936, 40.472, -101.982, 2.290, 143.532, 94.959, -38.583, 31.715, 5.936, 32.010, -125.400
2.300, 113.921, 65.422, 38.201, -38.753, 5.948, 41.088, -102.200, 2.300, 144.477, 94.578, -38.196, 38.734, 5.948, 32.901, -125.716
2.310, 114.579, 65.799, 37.752, -44.927, 5.960, 41.711, -102.413, 2.310, 145.419, 94.200, -37.747, 44.910, 5.960, 33.793, -126.021
2.320, 115.241, 66.172, 37.249, -50.305, 5.971, 42.339, -102.620, 2.320, 146.358, 93.828, -37.244, 50.284, 5.971, 34.684, -126.314
2.330, 115.907, 66.539, 36.699, -54.928, 5.981, 42.974, -102.821, 2.330, 147.292, 93.461, -36.695, 54.916, 5.981, 35.575, -126.596
2.340, 116.576, 66.900, 36.111, -58.862, 5.992, 43.614, -103.017, 2.340, 148.223, 93.100, -36.107, 58.838, 5.992, 36.465, -126.868
2.350, 117.248, 67.255, 35.489, -62.141, 6.002, 44.259, -103.206, 2.350, 149.151, 92.745, -35.485, 62.128, 6.002, 37.355, -127.130
2.360, 117.924, 67.603, 34.841, -64.836, 6.012, 44.909, -103.390, 2.360, 150.075, 92.396, -34.837, 64.811, 6.012, 38.244, -127.382
2.370, 118.604, 67.945, 34.171, -66.977, 6.022, 45.565, -103.569, 2.370, 150.995, 92.055, -34.168, 66.966, 6.022, 39.132, -127.624
2.380, 119.286, 68.280, 33.485, -68.635, 6.031, 46.225, -103.742, 2.380, 151.912, 91.720, -33.481, 68.615, 6.031, 40.019, -127.857
2.390, 119.972, 68.607, 32.786, -69.842, 6.040, 46.890, -103.910, 2.390, 152.826, 91.392, -32.783, 69.825, 6.040, 40.905, -128.080
2.400, 120.662, 68.928, 32.080, -70.651, 6.049, 47.560, -104.073, 2.400, 153.737, 91.071, -32.077, 70.632, 6.049, 41.790, -128.295
2.410, 121.354, 69.242, 31.369, -71.097, 6.058, 48.234, -104.231, 2.410, 154.645, 90.758, -31.366, 71.087, 6.058, 42.674, -128.502
2.420, 122.050, 69.548, 30.657, -71.232, 6.066, 48.913, -104.383, 2.420, 155.549, 90.451, -30.654, 71.216, 6.066, 43.557, -128.700
2.430, 122.748, 69.848, 29.946, -71.083, 6.075, 49.596, -104.530, 2.430, 156.451, 90.152, -29.943, 71.067, 6.075, 44.438, -128.890
2.440, 123.449, 70.140, 29.239, -70.687, 6.082, 50.283, -104.673, 2.440, 157.349, 89.859, -29.236, 70.673, 6.082, 45.318, -129.073
2.450, 124.154, 70.426, 28.538, -70.075, 6.090, 50.973, -104.811, 2.450, 158.245, 89.574, -28.536, 70.065, 6.090, 46.196, -129.248
2.460, 124.861, 70.704, 27.845, -69.281, 6.098, 51.668, -104.944, 2.460, 159.138, 89.296, -27.843, 69.266, 6.098, 47.073, -129.416
2.470, 125.571, 70.976, 27.162, -68.324, 6.105, 52.366, -105.072, 2.470, 160.028, 89.024, -27.160, 68.313, 6.105, 47.949, -129.577
2.480, 126.283, 71.241, 26.490, -67.233, 6.112, 53.067, -105.196, 2.480, 160.916, 88.759, -26.488, 67.221, 6.112, 48.823, -129.732
2.490, 126.998, 71.499, 25.830, -66.026, 6.119, 53.772, -105.316, 2.490, 161.801, 88.501, -25.828, 66.017, 6.119, 49.695, -129.880
2.500, 127.715, 71.751, 25.182, -64.728, 6.125, 54.480, -105.431, 2.500, 162.683, 88.249, -25.180, 64.713, 6.125, 50.566, -130.021
2.510, 128.435, 71.996, 24.549, -63.347, 6.132, 55.192, -105.542, 2.510, 163.563, 88.003, -24.547, 63.340, 6.132, 51.436, -130.157
2.520, 129.158, 72.236, 23.930, -61.910, 6.138, 55.906, -105.648, 2.520, 164.441, 87.764, -23.928, 61.899, 6.138, 52.304, -130.286
2.530, 129.882, 72.469, 23.325, -60.422, 6.144, 56.624, -105.751, 2.530, 165.316, 87.531, -23.324, 60.413, 6.144, 53.170, -130.410
2.540, 130.609, 72.696, 22.736, -58.899, 6.150, 57.344, -105.850, 2.540, 166.189, 87.304, -22.735, 58.891, 6.150, 54.035, -130.529
2.550, 131.339, 72.918, 22.163, -57.351, 6.156, 58.067, -105.944, 2.550, 167.060, 87.082, -22.162, 57.344, 6.156, 54.899, -130.642
2.560, 132.070, 73.134, 21.605, -55.788, 6.161, 58.792, -106.035, 2.560, 167.929, 86.866, -21.604, 55.781, 6.161, 55.761, -130.750
2.570, 132.803, 73.344, 21.063, -54.218, 6.166, 59.521, -106.123, 2.570, 168.795, 86.655, -21.062, 54.211, 6.166, 56.621, -130.853
2.580, 133.539, 73.550, 20.536, -52.650, 6.172, 60.251, -106.207, 2.580, 169.660, 86.450, -20.535, 52.638, 6.172, 57.480, -130.952
2.590, 134.276, 73.750, 20.026, -51.080, 6.177, 60.984, -106.287, 2.590, 170.522, 86.250, -20.024, 51.082, 6.177, 58.337, -131.046
2.600, 135.016, 73.945, 19.530, -49.536, 6.182, 61.720, -106.364, 2.600, 171.383, 86.054, -19.529, 49.521, 6.182, 59.193, -131.135
2.610, 135.757, 74.136, 19.050, -47.994, 6.186, 62.458, -106.437, 2.610, 172.242, 85.864, -19.049, 47.992, 6.186, 60.048, -131.220
2.620, 136.500, 74.322, 18.585, -46.479, 6.191, 63.198, -106.507, 2.620, 173.098, 85.678, -18.585, 46.474, 6.191, 60.901, -131.301
2.630, 137.245, 74.503, 18.136, -44.986, 6.195, 63.940, -106.574, 2.630, 173.953, 85.497, -18.135, 44.982, 6.195, 61.752, -131.378
2.640, 137.992, 74.680, 17.700, -43.520, 6.199, 64.684, -106.638, 2.640, 174.807, 85.320, -17.700, 43.514, 6.199, 62.602, -131.451
2.650, 138.741, 74.853, 17.280, -42.080, 6.204, 65.430, -106.699, 2.650, 175.658, 85.147, -17.279, 42.076, 6.204, 63.451, -131.521
2.660, 139.491, 75.022, 16.873, -40.672, 6.208, 66.178, -106.757, 2.660, 176.508, 84.978, -16.872, 40.666, 6.208, 64.298, -131.586
2.670, 140.243, 75.186, 16.480, -39.293, 6.211, 66.927, -106.813, 2.670, 177.356, 84.813, -16.479, 39.291, 6.211, 65.144, -131.649
2.680, 140.996, 75.347, 16.100, -37.949, 6.215, 67.679, -106.865, 2.680, 178.202, 84.652, -16.100, 37.944, 6.215, 65.988, -131.708
2.690, 141.751, 75.505, 15.734, -36.636, 6.219, 68.432, -106.915, 2.690, 179.047, 84.495, -15.734, 36.633, 6.219, 66.831, -131.764
2.700, 142.508, 75.659, 15.381, -35.357, 6.222, 69.188, -106.963, 2.700, 179.891, 84.341, -15.380, 35.354, 6.222, 67.673, -131.816
2.710, 143.266, 75.809, 15.039, -34.113, 6.226, 69.944, -107.007, 2.710, 180.733, 84.191, -15.039, 34.109, 6.226, 68.514, -131.866
2.720, 144.026, 75.956, 14.710, -32.901, 6.229, 70.703, -107.050, 2.720, 181.573, 84.044, -14.710, 32.899, 6.229, 69.353, -131.913
2.730, 144.787, 76.100, 14.393, -31.726, 6.232, 71.463, -107.090, 2.730, 182.412, 83.900, -14.393, 31.720, 6.232, 70.191, -131.957
2.740, 145.549, 76.241, 14.087, -30.580, 6.235, 72.224, -107.128, 2.740, 183.250, 83.759, -14.087, 30.580, 6.235, 71.027, -131.999
2.750, 146.313, 76.379, 13.793, -29.471, 6.238, 72.987, -107.163, 2.750, 184.086, 83.621, -13.792, 29.469, 6.238, 71.862, -132.038
2.760, 147.078, 76.514, 13.509, -28.394, 6.241, 73.751, -107.197, 2.760, 184.921, 83.486, -13.508, 28.391, 6.241, 72.697, -132.074
2.770, 147.844, 76.646, 13.235, -27.349, 6.244, 74.517, -107.228, 2.770, 185.754, 83.354, -13.235, 27.347, 6.244, 73.529, -132.109
2.780, 148.612, 76.776, 12.972, -26.337, 6.246, 75.284, -107.258, 2.780, 186.587, 83.224, -12.971, 26.334, 6.246, 74.361, -132.140
2.790, 149.381, 76.903, 12.718, -25.355, 6.249, 76.053, -107.285, 2.790, 187.418, 83.097, -12.718, 25.353, 6.249, 75.191, -132.170
2.800, 150.151, 77.028, 12.474, -24.404, 6.251, 76.823, -107.311, 2.800, 188.247, 82.972, -12.474, 24.402, 6.251, 76.021, -132.198
2.810, 150.923, 77.150, 12.239, -23.483, 6.253, 77.594, -107.335, 2.810, 189.076, 82.850, -12.239, 23.481, 6.253, 76.849, -132.224
2.820, 151.696, 77.270, 12.014, -22.591, 6.255, 78.366, -107.357, 2.820, 189.903, 82.730, -12.013, 22.590, 6.255, 77.676, -132.248
2.830, 152.470, 77.388, 11.796, -21.727, 6.258, 79.140, -107.378, 2.830, 190.729, 82.612, -11.796, 21.726, 6.258, 78.502, -132.270
2.840, 153.245, 77.504, 11.587, -20.893, 6.260, 79.915, -107.397, 2.840, 191.554, 82.496, -11.587, 20.889, 6.260, 79.326, -132.290
2.850, 154.021, 77.618, 11.386, -20.082, 6.261, 80.691, -107.414, 2.850, 192.378, 82.382, -11.386, 20.082, 6.261, 80.150, -132.309
2.860, 154.798, 77.730, 11.193, -19.300, 6.263, 81.468, -107.431, 2.860, 193.201, 82.270, -11.193, 19.299, 6.263, 80.972, -132.326
2.870, 155.576, 77.840, 11.008, -18.543, 6.265, 82.246, -107.445, 2.870, 194.022, 82.160, -11.008, 18.540, 6.265, 81.794, -132.341
2.880, 156.356, 77.948, 10.830, -17.809, 6.267, 83.026, -107.459, 2.880, 194.843, 82.052, -10.830, 17.809, 6.267, 82.614, -132.356
2.890, 157.137, 78.055, 10.659, -17.102, 6.268, 83.806, -107.471, 2.890, 195.662, 81.945, -10.659, 17.098, 6.268, 83.434, -132.368
2.900, 157.918, 78.160, 10.495, -16.414, 6.270, 84.588, -107.482, 2.900, 196.481, 81.840, -10.495, 16.415, 6.270, 84.252, -132.380
2.910, 158.701, 78.263, 10.337, -15.752, 6.271, 85.370, -107.492, 2.910, 197.298, 81.737, -10.337, 15.750, 6.271, 85.069, -132.391
2.920, 159.484, 78.365, 10.186, -15.110, 6.272, 86.154, -107.501, 2.920, 198.114, 81.635, -10.186, 15.109, 6.272, 85.885, -132.400
2.930, 160.269, 78.466, 10.041, -14.489, 6.274, 86.938, -107.509, 2.930, 198.930, 81.534, -10.041, 14.490, 6.274, 86.701, -132.408
2.940, 161.055, 78.565, 9.902, -13.890, 6.275, 87.724, -107.516, 2.940, 199.744, 81.435, -9.902, 13.889, 6.275, 87.515, -132.415
2.950, 161.841, 78.662, 9.769, -13.311, 6.276, 88.511, -107.522, 2.950, 200.557, 81.338, -9.769, 13.308, 6.276, 88.328, -132.422
2.960, 162.629, 78.759, 9.642, -12.749, 6.277, 89.298, -107.528, 2.960, 201.370, 81.241, -9.642, 12.749, 6.277, 89.141, -132.427
2.970, 163.417, 78.854, 9.520, -12.207, 6.278, 90.087, -107.532, 2.970, 202.181, 81.146, -9.520, 12.207, 6.278, 89.952, -132.432
2.980, 164.207, 78.948, 9.403, -11.684, 6.279, 90.876, -107.536, 2.980, 202.992, 81.052, -9.403, 11.682, 6.279, 90.763, -132.436
2.990, 164.997, 79.041, 9.291, -11.178, 6.279, 91.666, -107.540, 2.990, 203.801, 80.959, -9.291, 11.177, 6.279, 91.572, -132.439
3.000, 165.789, 79.133, 9.184, -10.688, 6.280, 92.458, -107.542, 3.000, 204.610, 80.867, -9.184, 10.689, 6.280, 92.381, -132.442
3.010, 166.581, 79.224, 9.082, -10.217, 6.281, 93.250, -107.545, 3.010, 205.418, 80.776, -9.082, 10.215, 6.281, 93.189, -132.444
3.020, 167.374, 79.313, 8.984, -9.760, 6.281, 94.043, -107.546, 3.020, 206.225, 80.687, -8.984, 9.760, 6.281, 93.996, -132.446
3.030, 168.168, 79.402, 8.891, -9.321, 6.282, 94.837, -107.548, 3.030, 207.031, 80.598, -8.891, 9.319, 6.282, 94.802, -132.448
3.040, 168.963, 79.490, 8.802, -8.895, 6.282, 95.632, -107.549, 3.040, 207.836, 80.510, -8.802, 8.895, 6.282, 95.607, -132.449
3.050, 169.759, 79.578, 8.717, -8.486, 6.283, 96.428, -107.549, 3.050, 208.640, 80.422, -8.717, 8.485, 6.283, 96.411, -132.449
3.060, 170.555, 79.664, 8.637, -8.091, 6.283, 97.224, -107.550, 3.060, 209.443, 80.336, -8.636, 8.091, 6.283, 97.214, -132.450
