0.000, 0.000, 0.059, 5.882, 588.235, 0.000, 0.000, 12.450, 0.000, 0.000, 0.059, 5.882, 588.235, 0.000, 0.000, -12.450
1.190, 62.840, 111.500, 100.000, -0.000, 0.000, 62.840, 12.450, 1.190, 62.840, 111.500, 100.000, -0.000, 0.000, 62.840, -12.450
1.200, 63.965, 112.471, 97.059, -294.118, 0.000, 63.965, 12.450, 1.200, 63.965, 112.471, 97.059, -294.118, 0.000, 63.965, -12.450
1.210, 65.099, 113.382, 91.176, -588.235, 0.000, 65.099, 12.450, 1.210, 65.099, 113.382, 91.176, -588.235, 0.000, 65.099, -12.450
1.220, 66.241, 114.235, 85.294, -588.235, 0.000, 66.241, 12.450, 1.220, 66.241, 114.235, 85.294, -588.235, 0.000, 66.241, -12.450
1.230, 67.391, 115.029, 79.412, -588.235, 0.000, 67.391, 12.450, 1.230, 67.391, 115.029, 79.412, -588.235, 0.000, 67.391, -12.450
1.240, 68.549, 115.765, 73.529, -588.235, 0.000, 68.549, 12.450, 1.240, 68.549, 115.765, 73.529, -588.235, 0.000, 68.549, -12.450
1.250, 69.713, 116.441, 67.647, -588.235, 0.000, 69.713, 12.450, 1.250, 69.713, 116.441, 67.647, -588.235, 0.000, 69.713, -12.450
1.260, 70.884, 117.059, 61.765, -588.235, 0.000, 70.884, 12.450, 1.260, 70.884, 117.059, 61.765, -588.235, 0.000, 70.884, -12.450
1.270, 72.060, 117.618, 55.882, -588.235, 0.000, 72.060, 12.450, 1.270, 72.060, 117.618, 55.882, -588.235, 0.000, 72.060, -12.450
1.280, 73.241, 118.118, 50.000, -588.235, 0.000, 73.241, 12.450, 1.280, 73.241, 118.118, 50.000, -588.235, 0.000, 73.241, -12.450
1.290, 74.427, 118.559, 44.118, -588.235, 0.000, 74.427, 12.450, 1.290, 74.427, 118.559, 44.118, -588.235, 0.000, 74.427, -12.450
1.300, 75.616, 118.941, 38.235, -588.235, 0.000, 75.616, 12.450, 1.300, 75.616, 118.941, 38.235, -588.235, 0.000, 75.616, -12.450
1.310, 76.809, 119.265, 32.353, -588.235, 0.000, 76.809, 12.450, 1.310, 76.809, 119.265, 32.353, -588.235, 0.000, 76.809, -12.450
1.320, 78.004, 119.529, 26.471, -588.235, 0.000, 78.004, 12.450, 1.320, 78.004, 119.529, 26.471, -588.235, 0.000, 78.004, -12.450
1.330, 79.201, 119.735, 20.588, -588.235, 0.000, 79.201, 12.450, 1.330, 79.201, 119.735, 20.588, -588.235, 0.000, 79.201, -12.450
1.340, 80.400, 119.882, 14.706, -588.235, 0.000, 80.400, 12.450, 1.340, 80.400, 119.882, 14.706, -588.235, 0.000, 80.400, -12.450
1.350, 81.600, 119.971, 8.824, -588.235, 0.000, 81.600, 12.450, 1.350, 81.600, 119.971, 8.824, -588.235, 0.000, 81.600, -12.450
1.360, 82.800, 120.000, 2.941, -588.235, 0.000, 82.800, 12.450, 1.360, 82.800, 120.000, 2.941, -588.235, 0.000, 82.800, -12.450
1.370, 84.000, 120.000, 0.000, -294.118, 0.000, 84.000, 12.450, 1.370, 84.000, 120.000, 0.000, -294.118, 0.000, 84.000, -12.450
1.380, 85.200, 120.000, -0.000, -0.000, 0.000, 85.200, 12.450, 1.380, 85.200, 120.000, -0.000, -0.000, 0.000, 85.200, -12.450
1.390, 86.400, 120.000, 0.000, 0.000, 0.000, 86.400, 12.450, 1.390, 86.400, 120.000, 0.000, 0.000, 0.000, 86.400, -12.450
1.400, 87.600, 120.000, 0.000, -0.000, 0.000, 87.600, 12.450, 1.400, 87.600, 120.000, 0.000, -0.000, 0.000, 87.600, -12.450
1.410, 88.800, 120.000, 0.000, 0.000, 0.000, 88.800, 12.450, 1.410, 88.800, 120.000, 0.000, 0.000, 0.000, 88.800, -12.450
1.420, 90.000, 120.000, -0.000, -0.000, 0.000, 90.000, 12.450, 1.420, 90.000, 120.000, -0.000, -0.000, 0.000, 90.000, -12.450
1.430, 91.200, 120.000, 0.000, 0.000, 0.000, 91.200, 12.450, 1.430, 91.200, 120.000, 0.000, 0.000, 0.000, 91.200, -12.450
1.440, 92.400, 120.000, -0.000, -0.000, 0.000, 92.400, 12.450, 1.440, 92.400, 120.000, -0.000, -0.000, 0.000, 92.400, -12.450
1.450, 93.600, 120.000, 0.000, 0.000, 0.000, 93.600, 12.450, 1.450, 93.600, 120.000, 0.000, 0.000, 0.000, 93.600, -12.450
1.460, 94.800, 120.000, 0.000, 0.000, 0.000, 94.800, 12.450, 1.460, 94.800, 120.000, 0.000, 0.000, 0.000, 94.800, -12.450
1.470, 96.000, 120.000, 0.000, 0.000, 0.000, 96.000, 12.450, 1.470, 96.000, 120.000, 0.000, 0.000, 0.000, 96.000, -12.450
1.480, 97.200, 120.000, -0.000, -0.000, 0.000, 97.200, 12.450, 1.480, 97.200, 120.000, -0.000, -0.000, 0.000, 97.200, -12.450
1.490, 98.400, 120.000, 0.000, 0.000, 0.000, 98.400, 12.450, 1.490, 98.400, 120.000, 0.000, 0.000, 0.000, 98.400, -12.450
1.500, 99.600, 120.000, 0.000, 0.000, 0.000, 99.600, 12.450, 1.500, 99.600, 120.000, 0.000, 0.000, 0.000, 99.600, -12.450
1.510, 100.800, 120.000, 0.000, -0.000, 0.000, 100.800, 12.450, 1.510, 100.800, 120.000, 0.000, -0.000, 0.000, 100.800, -12.450
1.520, 102.000, 120.000, -0.000, -0.000, 0.000, 102.000, 12.450, 1.520, 102.000, 120.000, -0.000, -0.000, 0.000, 102.000, -12.450
1.530, 103.200, 120.000, 0.000, 0.000, 0.000, 103.200, 12.450, 1.530, 103.200, 120.000, 0.000, 0.000, 0.000, 103.200, -12.450
1.540, 104.400, 120.000, 0.000, -0.000, 0.000, 104.400, 12.450, 1.540, 104.400, 120.000, 0.000, -0.000, 0.000, 104.400, -12.450
1.550, 105.600, 120.000, -0.000, -0.000, 0.000, 105.600, 12.450, 1.550, 105.600, 120.000, -0.000, -0.000, 0.000, 105.600, -12.450
1.560, 106.800, 120.000, 0.000, 0.000, 0.000, 106.800, 12.450, 1.560, 106.800, 120.000, 0.000, 0.000, 0.000, 106.800, -12.450
1.570, 108.000, 120.000, 0.000, 0.000, 0.000, 108.000, 12.450, 1.570, 108.000, 120.000, 0.000, 0.000, 0.000, 108.000, -12.450
1.580, 109.200, 120.000, 0.000, -0.000, 0.000, 109.200, 12.450, 1.580, 109.200, 120.000, 0.000, -0.000, 0.000, 109.200, -12.450
1.590, 110.400, 120.000, -0.000, -0.000, 0.000, 110.400, 12.450, 1.590, 110.400, 120.000, -0.000, -0.000, 0.000, 110.400, -12.450
1.600, 111.600, 120.000, 0.000, 0.000, 0.000, 111.600, 12.450, 1.600, 111.600, 120.000, 0.000, 0.000, 0.000, 111.600, -12.450
1.610, 112.800, 120.000, -0.000, -0.000, 0.000, 112.800, 12.450, 1.610, 112.800, 120.000, -0.000, -0.000, 0.000, 112.800, -12.450
1.620, 114.000, 120.000, 0.000, 0.000, 0.000, 114.000, 12.450, 1.620, 114.000, 120.000, 0.000, 0.000, 0.000, 114.000, -12.450
1.630, 115.200, 120.000, 0.000, -0.000, 0.000, 115.200, 12.450, 1.630, 115.200, 120.000, 0.000, -0.000, 0.000, 115.200, -12.450
1.640, 116.400, 120.000, -0.000, -0.000, 0.000, 116.400, 12.450, 1.640, 116.400, 120.000, -0.000, -0.000, 0.000, 116.400, -12.450
1.650, 117.600, 120.000, 0.000, 0.000, 0.000, 117.600, 12.450, 1.650, 117.600, 120.000, 0.000, 0.000, 0.000, 117.600, -12.450
1.660, 118.800, 120.000, 0.000, 0.000, 0.000, 118.800, 12.450, 1.660, 118.800, 120.000, 0.000, 0.000, 0.000, 118.800, -12.450
1.670, 120.000, 120.000, -0.000, -0.000, 0.000, 120.000, 12.450, 1.670, 120.000, 120.000, -0.000, -0.000, 0.000, 120.000, -12.450
1.680, 121.200, 120.000, 0.000, 0.000, 0.000, 121.200, 12.450, 1.680, 121.200, 120.000, 0.000, 0.000, 0.000, 121.200, -12.450
1.690, 122.400, 120.000, -0.000, -0.000, 0.000, 122.400, 12.450, 1.690, 122.400, 120.000, -0.000, -0.000, 0.000, 122.400, -12.450
1.700, 123.600, 120.000, 0.000, 0.000, 0.000, 123.600, 12.450, 1.700, 123.600, 120.000, 0.000, 0.000, 0.000, 123.600, -12.450
1.710, 124.800, 120.000, -0.000, -0.000, 0.000, 124.800, 12.450, 1.710, 124.800, 120.000, -0.000, -0.000, 0.000, 124.800, -12.450
1.720, 126.000, 120.000, 0.000, 0.000, 0.000, 126.000, 12.450, 1.720, 126.000, 120.000, 0.000, 0.000, 0.000, 126.000, -12.450
1.730, 127.200, 120.000, 0.000, -0.000, 0.000, 127.200, 12.450, 1.730, 127.200, 120.000, 0.000, -0.000, 0.000, 127.200, -12.450
1.740, 128.400, 120.000, -0.000, -0.000, 0.000, 128.400, 12.450, 1.740, 128.400, 120.000, -0.000, -0.000, 0.000, 128.400, -12.450
1.750, 129.600, 120.000, 0.000, 0.000, 0.000, 129.600, 12.450, 1.750, 129.600, 120.000, 0.000, 0.000, 0.000, 129.600, -12.450
1.760, 130.800, 120.000, 0.000, 0.000, 0.000, 130.800, 12.450, 1.760, 130.800, 120.000, 0.000, 0.000, 0.000, 130.800, -12.450
1.770, 132.000, 120.000, 0.000, 0.000, 0.000, 132.000, 12.450, 1.770, 132.000, 120.000, 0.000, 0.000, 0.000, 132.000, -12.450
1.780, 133.200, 120.000, -0.000, -0.000, 0.000, 133.200, 12.450, 1.780, 133.200, 120.000, -0.000, -0.000, 0.000, 133.200, -12.450
1.790, 134.400, 120.000, 0.000, 0.000, 0.000, 134.400, 12.450, 1.790, 134.400, 120.000, 0.000, 0.000, 0.000, 134.400, -12.450
1.800, 135.600, 120.000, 0.000, 0.000, 0.000, 135.600, 12.450, 1.800, 135.600, 120.000, 0.000, 0.000, 0.000, 135.600, -12.450
1.810, 136.800, 120.000, 0.000, 0.000, 0.000, 136.800, 12.450, 1.810, 136.800, 120.000, 0.000, 0.000, 0.000, 136.800, -12.450
1.820, 138.000, 120.000, 0.000, 0.000, 0.000, 138.000, 12.450, 1.820, 138.000, 120.000, 0.000, 0.000, 0.000, 138.000, -12.450
1.830, 139.200, 120.000, -0.000, -0.000, 0.000, 139.200, 12.450, 1.830, 139.200, 120.000, -0.000, -0.000, 0.000, 139.200, -12.450
1.840, 140.400, 120.000, 0.000, 0.000, 0.000, 140.400, 12.450, 1.840, 140.400, 120.000, 0.000, 0.000, 0.000, 140.400, -12.450
1.850, 141.600, 120.000, 0.000, 0.000, 0.000, 141.600, 12.450, 1.850, 141.600, 120.000, 0.000, 0.000, 0.000, 141.600, -12.450
1.860, 142.800, 120.000, -0.000, -0.000, 0.000, 142.800, 12.450, 1.860, 142.800, 120.000, -0.000, -0.000, 0.000, 142.800, -12.450
1.870, 144.000, 120.000, -0.000, 0.000, 0.000, 144.000, 12.450, 1.870, 144.000, 120.000, -0.000, 0.000, 0.000, 144.000, -12.450
1.880, 145.200, 120.000, 0.000, 0.000, 0.000, 145.200, 12.450, 1.880, 145.200, 120.000, 0.000, 0.000, 0.000, 145.200, -12.450
1.890, 146.400, 120.000, -0.000, -0.000, 0.000, 146.400, 12.450, 1.890, 146.400, 120.000, -0.000, -0.000, 0.000, 146.400, -12.450
1.900, 147.600, 120.000, 0.000, 0.000, 0.000, 147.600, 12.450, 1.900, 147.600, 120.000, 0.000, 0.000, 0.000, 147.600, -12.450
1.910, 148.800, 120.000, 0.000, 0.000, 0.000, 148.800, 12.450, 1.910, 148.800, 120.000, 0.000, 0.000, 0.000, 148.800, -12.450
1.920, 150.000, 120.000, -0.000, -0.000, 0.000, 150.000, 12.450, 1.920, 150.000, 120.000, -0.000, -0.000, 0.000, 150.000, -12.450
1.930, 151.200, 120.000, -0.000, 0.000, 0.000, 151.200, 12.450, 1.930, 151.200, 120.000, -0.000, 0.000, 0.000, 151.200, -12.450
1.940, 152.400, 120.000, 0.000, 0.000, 0.000, 152.400, 12.450, 1.940, 152.400, 120.000, 0.000, 0.000, 0.000, 152.400, -12.450
1.950, 153.600, 120.000, -0.000, -0.000, 0.000, 153.600, 12.450, 1.950, 153.600, 120.000, -0.000, -0.000, 0.000, 153.600, -12.450
1.960, 154.800, 120.000, 0.000, 0.000, 0.000, 154.800, 12.450, 1.960, 154.800, 120.000, 0.000, 0.000, 0.000, 154.800, -12.450
1.970, 156.000, 120.000, -0.000, -0.000, 0.000, 156.000, 12.450, 1.970, 156.000, 120.000, -0.000, -0.000, 0.000, 156.000, -12.450
1.980, 157.200, 120.000, 0.000, 0.000, 0.000, 157.200, 12.450, 1.980, 157.200, 120.000, 0.000, 0.000, 0.000, 157.200, -12.450
1.990, 158.400, 120.000, 0.000, 0.000, 0.000, 158.400, 12.450, 1.990, 158.400, 120.000, 0.000, 0.000, 0.000, 158.400, -12.450
2.000, 159.600, 120.000, -0.000, -0.000, 0.000, 159.600, 12.450, 2.000, 159.600, 120.000, -0.000, -0.000, 0.000, 159.600, -12.450
2.010, 160.800, 120.000, -0.000, 0.000, 0.000, 160.800, 12.450, 2.010, 160.800, 120.000, -0.000, 0.000, 0.000, 160.800, -12.450
2.020, 162.000, 120.000, 0.000, 0.000, 0.000, 162.000, 12.450, 2.020, 162.000, 120.000, 0.000, 0.000, 0.000, 162.000, -12.450
2.030, 163.200, 120.000, -0.000, -0.000, 0.000, 163.200, 12.450, 2.030, 163.200, 120.000, -0.000, -0.000, 0.000, 163.200, -12.450
2.040, 164.400, 120.000, 0.000, 0.000, 0.000, 164.400, 12.450, 2.040, 164.400, 120.000, 0.000, 0.000, 0.000, 164.400, -12.450
2.050, 165.600, 120.000, 0.000, 0.000, 0.000, 165.600, 12.450, 2.050, 165.600, 120.000, 0.000, 0.000, 0.000, 165.600, -12.450
2.060, 166.800, 120.000, -0.000, -0.000, 0.000, 166.800, 12.450, 2.060, 166.800, 120.000, -0.000, -0.000, 0.000, 166.800, -12.450
2.070, 168.000, 120.000, 0.000, 0.000, 0.000, 168.000, 12.450, 2.070, 168.000, 120.000, 0.000, 0.000, 0.000, 168.000, -12.450
2.080, 169.200, 119.980, -1.961, -196.078, 0.000, 169.200, 12.450, 2.080, 169.200, 119.980, -1.961, -196.078, 0.000, 169.200, -12.450
2.090, 170.399, 119.912, -6.863, -490.196, 0.000, 170.399, 12.450, 2.090, 170.399, 119.912, -6.863, -490.196, 0.000, 170.399, -12.450
2.100, 171.597, 119.784, -12.745, -588.235, 0.000, 171.597, 12.450, 2.100, 171.597, 119.784, -12.745, -588.235, 0.000, 171.597, -12.450
2.110, 172.793, 119.598, -18.627, -588.235, 0.000, 172.793, 12.450, 2.110, 172.793, 119.598, -18.627, -588.235, 0.000, 172.793, -12.450
2.120, 173.986, 119.353, -24.510, -588.235, 0.000, 173.986, 12.450, 2.120, 173.986, 119.353, -24.510, -588.235, 0.000, 173.986, -12.450
2.130, 175.177, 119.049, -30.392, -588.235, 0.000, 175.177, 12.450, 2.130, 175.177, 119.049, -30.392, -588.235, 0.000, 175.177, -12.450
2.140, 176.364, 118.686, -36.275, -588.235, 0.000, 176.364, 12.450, 2.140, 176.364, 118.686, -36.275, -588.235, 0.000, 176.364, -12.450
2.150, 177.546, 118.265, -42.157, -588.235, 0.000, 177.546, 12.450, 2.150, 177.546, 118.265, -42.157, -588.235, 0.000, 177.546, -12.450
2.160, 178.724, 117.784, -48.039, -588.235, 0.000, 178.724, 12.450, 2.160, 178.724, 117.784, -48.039, -588.235, 0.000, 178.724, -12.450
2.170, 179.897, 117.245, -53.922, -588.235, 0.000, 179.897, 12.450, 2.170, 179.897, 117.245, -53.922, -588.235, 0.000, 179.897, -12.450
2.180, 181.063, 116.647, -59.804, -588.235, 0.000, 181.063, 12.450, 2.180, 181.063, 116.647, -59.804, -588.235, 0.000, 181.063, -12.450
2.190, 182.223, 115.990, -65.686, -588.235, 0.000, 182.223, 12.450, 2.190, 182.223, 115.990, -65.686, -588.235, 0.000, 182.223, -12.450
2.200, 183.376, 115.275, -71.569, -588.235, 0.000, 183.376, 12.450, 2.200, 183.376, 115.275, -71.569, -588.235, 0.000, 183.376, -12.450
2.210, 184.521, 114.500, -77.451, -588.235, 0.000, 184.521, 12.450, 2.210, 184.521, 114.500, -77.451, -588.235, 0.000, 184.521, -12.450
2.220, 185.657, 113.667, -83.333, -588.235, 0.000, 185.657, 12.450, 2.220, 185.657, 113.667, -83.333, -588.235, 0.000, 185.657, -12.450
2.230, 186.785, 112.775, -89.216, -588.235, 0.000, 186.785, 12.450, 2.230, 186.785, 112.775, -89.216, -588.235, 0.000, 186.785, -12.450
2.240, 187.903, 111.824, -95.098, -588.235, 0.000, 187.903, 12.450, 2.240, 187.903, 111.824, -95.098, -588.235, 0.000, 187.903, -12.450
2.250, 189.012, 110.833, -99.020, -392.157, 0.000, 189.012, 12.450, 2.250, 189.012, 110.833, -99.020, -392.157, 0.000, 189.012, -12.450
2.260, 190.110, 109.833, -100.000, -98.039, 0.000, 190.110, 12.450, 2.260, 190.110, 109.833, -100.000, -98.039, 0.000, 190.110, -12.450
2.270, 191.198, 108.833, -100.000, 0.000, 0.000, 191.198, 12.450, 2.270, 191.198, 108.833, -100.000, 0.000, 0.000, 191.198, -12.450
2.280, 192.277, 107.833, -100.000, -0.000, 0.000, 192.277, 12.450, 2.280, 192.277, 107.833, -100.000, -0.000, 0.000, 192.277, -12.450
2.290, 193.345, 106.833, -100.000, 0.000, 0.000, 193.345, 12.450, 2.290, 193.345, 106.833, -100.000, 0.000, 0.000, 193.345, -12.450
2.300, 194.403, 105.833, -100.000, -0.000, 0.000, 194.403, 12.450, 2.300, 194.403, 105.833, -100.000, -0.000, 0.000, 194.403, -12.450
2.310, 195.452, 104.833, -100.000, 0.000, 0.000, 195.452, 12.450, 2.310, 195.452, 104.833, -100.000, 0.000, 0.000, 195.452, -12.450
2.320, 196.490, 103.833, -100.000, 0.000, 0.000, 196.490, 12.450, 2.320, 196.490, 103.833, -100.000, 0.000, 0.000, 196.490, -12.450
