0.000, 0.000, 0.006, 0.600, 59.951, 0.000, 0.000, 12.000, 0.000, 0.000, 0.006, 0.600, 59.951, 0.000, 0.000, -12.000
1.480, 27.353, 38.434, -17.903, 75.969, 0.498, 26.870, 15.543, 1.480, 39.293, 92.719, 174.953, -76.069, 0.498, 38.323, -5.548
1.490, 27.736, 38.271, -16.277, 162.609, 0.521, 27.204, 15.729, 1.490, 40.237, 94.452, 173.326, -162.693, 0.521, 39.148, -5.088
1.500, 28.117, 38.132, -13.858, 241.868, 0.545, 27.532, 15.923, 1.500, 41.199, 96.155, 170.307, -301.871, 0.545, 39.976, -4.599
1.510, 28.497, 38.027, -10.552, 330.633, 0.570, 27.855, 16.124, 1.510, 42.177, 97.813, 165.801, -450.554, 0.570, 40.806, -4.082
1.520, 28.877, 37.966, -6.120, 443.184, 0.596, 28.172, 16.333, 1.520, 43.171, 99.415, 160.171, -563.069, 0.596, 41.636, -3.534
1.530, 29.256, 37.960, -0.528, 559.233, 0.622, 28.484, 16.550, 1.530, 44.181, 100.949, 153.380, -679.080, 0.622, 42.465, -2.957
1.540, 29.637, 38.023, 6.228, 675.598, 0.649, 28.790, 16.776, 1.540, 45.205, 102.403, 145.426, -795.393, 0.649, 43.289, -2.350
1.550, 30.018, 38.164, 14.114, 788.579, 0.676, 29.091, 17.010, 1.550, 46.242, 103.767, 136.343, -908.327, 0.676, 44.107, -1.711
1.560, 30.402, 38.394, 23.056, 894.134, 0.704, 29.387, 17.255, 1.560, 47.293, 105.029, 126.204, -1013.834, 0.704, 44.917, -1.043
1.570, 30.789, 38.724, 32.937, 988.107, 0.732, 29.678, 17.509, 1.570, 48.354, 106.180, 115.127, -1107.760, 0.732, 45.717, -0.345
1.580, 31.181, 39.160, 43.602, 1066.505, 0.760, 29.966, 17.775, 1.580, 49.426, 107.213, 103.266, -1186.116, 0.760, 46.504, 0.383
1.590, 31.578, 39.708, 54.860, 1125.800, 0.789, 30.250, 18.053, 1.590, 50.508, 108.121, 90.812, -1245.376, 0.789, 47.277, 1.139
1.600, 31.982, 40.373, 66.492, 1163.220, 0.817, 30.530, 18.343, 1.600, 51.597, 108.900, 77.984, -1282.768, 0.817, 48.033, 1.923
1.610, 32.393, 41.156, 78.262, 1176.988, 0.846, 30.807, 18.648, 1.610, 52.692, 109.551, 65.019, -1296.522, 0.846, 48.771, 2.732
1.620, 32.814, 42.055, 89.927, 1166.486, 0.874, 31.082, 18.966, 1.620, 53.793, 110.072, 52.159, -1286.010, 0.874, 49.490, 3.567
1.630, 33.245, 43.068, 101.250, 1132.304, 0.902, 31.353, 19.300, 1.630, 54.898, 110.469, 39.640, -1251.841, 0.902, 50.186, 4.424
1.640, 33.686, 44.188, 112.012, 1076.199, 0.930, 31.623, 19.651, 1.640, 56.005, 110.745, 27.683, -1195.745, 0.930, 50.861, 5.302
1.650, 34.141, 45.408, 122.021, 1000.911, 0.957, 31.889, 20.019, 1.650, 57.114, 110.910, 16.478, -1120.495, 0.957, 51.512, 6.200
1.660, 34.608, 46.719, 131.120, 909.958, 0.984, 32.153, 20.404, 1.660, 58.224, 110.972, 6.182, -1029.565, 0.984, 52.138, 7.116
1.670, 35.089, 48.111, 139.193, 807.303, 1.010, 32.414, 20.808, 1.670, 59.333, 110.941, -3.087, -926.955, 1.010, 52.740, 8.048
1.680, 35.585, 49.573, 146.164, 697.096, 1.036, 32.672, 21.232, 1.680, 60.442, 110.829, -11.255, -816.790, 1.036, 53.318, 8.994
1.690, 36.096, 51.093, 151.998, 583.365, 1.061, 32.927, 21.674, 1.690, 61.548, 110.646, -18.286, -703.110, 1.061, 53.870, 9.953
1.700, 36.622, 52.660, 156.696, 469.810, 1.085, 33.179, 22.137, 1.700, 62.652, 110.404, -24.182, -589.595, 1.085, 54.397, 10.923
1.710, 37.165, 54.263, 160.292, 359.614, 1.108, 33.426, 22.620, 1.710, 63.753, 110.114, -28.976, -479.433, 1.108, 54.900, 11.902
1.720, 37.724, 55.891, 162.846, 255.351, 1.130, 33.670, 23.123, 1.720, 64.851, 109.787, -32.729, -375.220, 1.130, 55.380, 12.890
1.730, 38.299, 57.535, 164.436, 158.972, 1.152, 33.910, 23.646, 1.730, 65.945, 109.432, -35.517, -278.867, 1.152, 55.835, 13.885
1.740, 38.891, 59.187, 165.153, 71.782, 1.173, 34.145, 24.189, 1.740, 67.036, 109.057, -37.434, -191.710, 1.173, 56.269, 14.886
1.750, 39.499, 60.838, 165.099, -5.464, 1.193, 34.375, 24.752, 1.750, 68.123, 108.672, -38.579, -114.484, 1.193, 56.680, 15.892
1.760, 40.124, 62.482, 164.374, -72.507, 1.212, 34.600, 25.335, 1.760, 69.206, 108.281, -39.054, -47.462, 1.212, 57.070, 16.902
1.770, 40.765, 64.112, 163.079, -129.476, 1.230, 34.820, 25.937, 1.770, 70.284, 107.891, -38.959, 9.490, 1.230, 57.440, 17.915
1.780, 41.422, 65.726, 161.311, -176.798, 1.247, 35.034, 26.559, 1.780, 71.360, 107.508, -38.391, 56.803, 1.247, 57.790, 18.932
1.790, 42.096, 67.317, 159.160, -215.115, 1.264, 35.243, 27.199, 1.790, 72.431, 107.133, -37.440, 95.113, 1.264, 58.122, 19.950
1.800, 42.784, 68.884, 156.708, -245.200, 1.280, 35.445, 27.857, 1.800, 73.499, 106.771, -36.188, 125.193, 1.280, 58.436, 20.971
1.810, 43.489, 70.425, 154.029, -267.897, 1.295, 35.642, 28.533, 1.810, 74.563, 106.424, -34.709, 147.888, 1.295, 58.734, 21.992
1.820, 44.208, 71.936, 151.188, -284.069, 1.309, 35.833, 29.227, 1.820, 75.624, 106.094, -33.068, 164.060, 1.309, 59.016, 23.015
1.830, 44.942, 73.419, 148.242, -294.563, 1.322, 36.019, 29.937, 1.830, 76.682, 105.780, -31.323, 174.550, 1.322, 59.283, 24.039
1.840, 45.691, 74.871, 145.241, -300.171, 1.335, 36.198, 30.664, 1.840, 77.736, 105.485, -29.521, 180.172, 1.335, 59.535, 25.063
1.850, 46.454, 76.293, 142.224, -301.645, 1.347, 36.371, 31.407, 1.850, 78.788, 105.208, -27.705, 181.646, 1.347, 59.775, 26.087
1.860, 47.231, 77.686, 139.228, -299.647, 1.359, 36.539, 32.165, 1.860, 79.838, 104.949, -25.908, 179.644, 1.359, 60.001, 27.112
1.870, 48.021, 79.049, 136.280, -294.759, 1.369, 36.702, 32.939, 1.870, 80.885, 104.707, -24.161, 174.774, 1.369, 60.216, 28.137
1.880, 48.825, 80.383, 133.405, -287.515, 1.379, 36.858, 33.727, 1.880, 81.930, 104.482, -22.485, 167.525, 1.379, 60.420, 29.162
1.890, 49.642, 81.689, 130.622, -278.343, 1.389, 37.010, 34.530, 1.890, 82.973, 104.273, -20.902, 158.361, 1.389, 60.614, 30.186
1.900, 50.472, 82.968, 127.945, -267.626, 1.398, 37.156, 35.347, 1.900, 84.013, 104.079, -19.425, 147.648, 1.398, 60.797, 31.211
1.910, 51.314, 84.222, 125.389, -255.673, 1.406, 37.298, 36.177, 1.910, 85.052, 103.899, -18.068, 135.703, 1.406, 60.972, 32.235
1.920, 52.168, 85.452, 122.961, -242.748, 1.413, 37.435, 37.020, 1.920, 86.090, 103.730, -16.840, 122.776, 1.413, 61.139, 33.259
1.930, 53.035, 86.658, 120.671, -229.048, 1.420, 37.568, 37.877, 1.930, 87.125, 103.573, -15.750, 109.084, 1.420, 61.297, 34.282
1.940, 53.913, 87.844, 118.523, -214.741, 1.427, 37.697, 38.746, 1.940, 88.160, 103.425, -14.802, 94.785, 1.427, 61.449, 35.305
1.950, 54.804, 89.009, 116.524, -199.956, 1.433, 37.822, 39.627, 1.950, 89.192, 103.285, -14.002, 79.996, 1.433, 61.594, 36.328
1.960, 55.705, 90.156, 114.676, -184.773, 1.438, 37.943, 40.520, 1.960, 90.224, 103.151, -13.354, 64.823, 1.438, 61.733, 37.350
1.970, 56.618, 91.286, 112.983, -169.265, 1.443, 38.061, 41.426, 1.970, 91.254, 103.022, -12.860, 49.312, 1.443, 61.866, 38.372
1.980, 57.542, 92.400, 111.449, -153.459, 1.448, 38.177, 42.342, 1.980, 92.283, 102.897, -12.525, 33.510, 1.448, 61.995, 39.393
1.990, 58.477, 93.501, 110.075, -137.371, 1.451, 38.290, 43.270, 1.990, 93.311, 102.774, -12.351, 17.428, 1.451, 62.119, 40.413
2.000, 59.423, 94.589, 108.865, -120.999, 1.455, 38.401, 44.210, 2.000, 94.337, 102.650, -12.341, 1.054, 1.455, 62.240, 41.432
2.010, 60.380, 95.668, 107.822, -104.318, 1.458, 38.510, 45.160, 2.010, 95.363, 102.525, -12.497, -15.629, 1.458, 62.357, 42.451
2.020, 61.347, 96.737, 106.949, -87.285, 1.460, 38.618, 46.122, 2.020, 96.387, 102.397, -12.823, -32.658, 1.460, 62.471, 43.468
2.030, 62.325, 97.800, 106.251, -69.851, 1.462, 38.726, 47.094, 2.030, 97.409, 102.264, -13.324, -50.089, 1.462, 62.583, 44.485
2.040, 63.313, 98.857, 105.731, -51.954, 1.463, 38.832, 48.076, 2.040, 98.431, 102.124, -14.004, -67.991, 1.463, 62.694, 45.500
2.050, 64.313, 99.911, 105.396, -33.508, 1.464, 38.939, 49.070, 2.050, 99.450, 101.975, -14.869, -86.435, 1.464, 62.803, 46.514
2.060, 65.322, 100.963, 105.252, -14.429, 1.464, 39.046, 50.074, 2.060, 100.468, 101.816, -15.924, -105.514, 1.464, 62.911, 47.526
2.070, 66.342, 102.016, 105.305, 5.386, 1.464, 39.155, 51.088, 2.070, 101.485, 101.644, -17.177, -125.332, 1.464, 63.019, 48.537
2.080, 67.373, 103.072, 105.566, 26.050, 1.464, 39.265, 52.113, 2.080, 102.499, 101.458, -18.637, -145.998, 1.464, 63.127, 49.546
2.090, 68.414, 104.133, 106.043, 47.687, 1.462, 39.377, 53.148, 2.090, 103.512, 101.255, -20.313, -167.638, 1.462, 63.236, 50.552
2.100, 69.466, 105.200, 106.747, 70.431, 1.461, 39.491, 54.194, 2.100, 104.522, 101.032, -22.217, -190.385, 1.461, 63.346, 51.557
2.110, 70.529, 106.277, 107.691, 94.427, 1.458, 39.609, 55.250, 2.110, 105.530, 100.789, -24.361, -214.388, 1.458, 63.458, 52.558
2.120, 71.603, 107.366, 108.890, 119.835, 1.456, 39.731, 56.317, 2.120, 106.535, 100.521, -26.759, -239.797, 1.456, 63.572, 53.557
2.130, 72.688, 108.469, 110.358, 146.815, 1.452, 39.858, 57.394, 2.130, 107.538, 100.227, -29.427, -266.785, 1.452, 63.689, 54.553
2.140, 73.783, 109.591, 112.113, 175.543, 1.448, 39.989, 58.482, 2.140, 108.537, 99.903, -32.382, -295.522, 1.448, 63.809, 55.544
2.150, 74.891, 110.732, 114.175, 206.200, 1.443, 40.128, 59.581, 2.150, 109.532, 99.547, -35.644, -326.189, 1.443, 63.933, 56.532
2.160, 76.010, 111.898, 116.565, 238.972, 1.438, 40.273, 60.690, 2.160, 110.524, 99.154, -39.234, -358.965, 1.438, 64.062, 57.515
2.170, 77.141, 113.091, 119.305, 274.026, 1.432, 40.426, 61.811, 2.170, 111.511, 98.723, -43.174, -394.041, 1.432, 64.195, 58.493
2.180, 78.284, 114.315, 122.421, 311.549, 1.425, 40.587, 62.943, 2.180, 112.493, 98.248, -47.490, -431.573, 1.425, 64.334, 59.466
2.190, 79.440, 115.575, 125.938, 351.681, 1.418, 40.759, 64.085, 2.190, 113.471, 97.726, -52.207, -471.723, 1.418, 64.479, 60.432
2.200, 80.608, 116.873, 129.883, 394.541, 1.410, 40.941, 65.240, 2.200, 114.442, 97.152, -57.353, -514.603, 1.410, 64.631, 61.392
2.210, 81.790, 118.216, 134.285, 440.191, 1.401, 41.136, 66.406, 2.210, 115.407, 96.523, -62.956, -560.278, 1.401, 64.790, 62.344
2.220, 82.987, 119.608, 139.171, 488.614, 1.391, 41.344, 67.584, 2.220, 116.366, 95.832, -69.043, -608.727, 1.391, 64.957, 63.288
2.230, 84.197, 121.054, 144.568, 539.673, 1.380, 41.567, 68.774, 2.230, 117.317, 95.076, -75.641, -659.817, 1.380, 65.132, 64.222
2.240, 85.423, 122.559, 150.499, 593.067, 1.368, 41.807, 69.975, 2.240, 118.259, 94.248, -82.774, -713.252, 1.368, 65.316, 65.147
2.250, 86.664, 124.128, 156.981, 648.284, 1.355, 42.064, 71.190, 2.250, 119.192, 93.343, -90.459, -768.499, 1.355, 65.510, 66.060
2.260, 87.922, 125.769, 164.026, 704.476, 1.341, 42.342, 72.417, 2.260, 120.116, 92.356, -98.706, -824.744, 1.341, 65.713, 66.961
2.270, 89.196, 127.485, 171.630, 760.418, 1.326, 42.641, 73.656, 2.270, 121.029, 91.281, -107.514, -880.751, 1.326, 65.927, 67.848
2.280, 90.489, 129.283, 179.774, 814.367, 1.310, 42.964, 74.908, 2.280, 121.930, 90.113, -116.861, -934.746, 1.310, 66.152, 68.720
2.290, 91.801, 131.167, 188.413, 863.862, 1.292, 43.313, 76.172, 2.290, 122.818, 88.846, -126.704, -984.315, 1.292, 66.389, 69.577
2.300, 93.132, 133.142, 197.469, 905.649, 1.273, 43.691, 77.449, 2.300, 123.693, 87.476, -136.966, -1026.161, 1.273, 66.637, 70.416
2.310, 94.484, 135.210, 206.823, 935.387, 1.253, 44.100, 78.737, 2.310, 124.553, 86.001, -147.526, -1055.996, 1.253, 66.897, 71.235
2.320, 95.858, 137.373, 216.299, 947.596, 1.231, 44.544, 80.037, 2.320, 125.397, 84.419, -158.209, -1068.267, 1.231, 67.170, 72.034
2.330, 97.254, 139.629, 225.653, 935.362, 1.207, 45.025, 81.348, 2.330, 126.225, 82.731, -168.770, -1056.107, 1.207, 67.455, 72.811
2.340, 98.674, 141.975, 234.556, 890.374, 1.182, 45.546, 82.669, 2.340, 127.034, 80.942, -178.881, -1011.186, 1.182, 67.752, 73.564
2.350, 100.118, 144.401, 242.586, 802.969, 1.154, 46.112, 83.997, 2.350, 127.825, 79.061, -188.120, -923.828, 1.154, 68.062, 74.291
2.360, 101.587, 146.893, 249.211, 662.485, 1.125, 46.726, 85.332, 2.360, 128.596, 77.101, -195.953, -783.345, 1.125, 68.384, 74.992
2.370, 103.081, 149.431, 253.790, 457.928, 1.094, 47.390, 86.670, 2.370, 129.347, 75.084, -201.741, -578.775, 1.094, 68.718, 75.664
2.380, 104.601, 151.987, 255.583, 179.295, 1.061, 48.109, 88.009, 2.380, 130.077, 73.036, -204.741, -300.039, 1.061, 69.063, 76.308
2.390, 106.147, 154.524, 253.775, -180.779, 1.027, 48.886, 89.345, 2.390, 130.787, 70.995, -204.139, 60.197, 1.027, 69.420, 76.922
2.400, 107.717, 157.000, 247.530, -624.548, 0.990, 49.723, 90.674, 2.400, 131.477, 69.004, -199.097, 504.249, 0.990, 69.788, 77.506
2.410, 109.310, 159.360, 236.063, -1146.632, 0.952, 50.622, 91.989, 2.410, 132.148, 67.116, -188.830, 1026.672, 0.952, 70.166, 78.060
2.420, 110.926, 161.548, 218.751, -1731.291, 0.912, 51.586, 93.286, 2.420, 132.802, 65.389, -172.712, 1611.817, 0.912, 70.556, 78.584
2.430, 112.561, 163.500, 195.240, -2351.052, 0.870, 52.614, 94.557, 2.430, 133.441, 63.885, -150.391, 2232.106, 0.870, 70.958, 79.081
2.440, 114.212, 165.156, 165.573, -2966.685, 0.827, 53.706, 95.796, 2.440, 134.067, 62.666, -121.908, 2848.323, 0.827, 71.372, 79.552
2.450, 115.877, 166.459, 130.272, -3530.154, 0.784, 54.859, 96.997, 2.450, 134.685, 61.788, -87.784, 3412.363, 0.784, 71.800, 79.997
2.460, 117.550, 167.362, 90.369, -3990.218, 0.739, 56.070, 98.152, 2.460, 135.298, 61.297, -49.055, 3872.911, 0.739, 72.244, 80.420
2.470, 119.229, 167.836, 47.367, -4300.252, 0.695, 57.335, 99.255, 2.470, 135.911, 61.225, -7.222, 4183.290, 0.695, 72.705, 80.823
2.480, 120.907, 167.867, 3.101, -4426.625, 0.651, 58.648, 100.301, 2.480, 136.526, 61.584, 35.876, 4309.816, 0.651, 73.187, 81.206
2.490, 122.582, 167.462, -40.452, -4355.317, 0.607, 60.002, 101.286, 2.490, 137.150, 62.366, 78.260, 4238.440, 0.607, 73.691, 81.573
2.500, 124.249, 166.648, -81.400, -4094.798, 0.564, 61.391, 102.207, 2.500, 137.786, 63.547, 118.037, 3977.659, 0.564, 74.221, 81.924
2.510, 125.903, 165.467, -118.143, -3674.296, 0.522, 62.807, 103.062, 2.510, 138.436, 65.083, 153.604, 3556.725, 0.522, 74.778, 82.261
2.520, 127.543, 163.972, -149.522, -3137.903, 0.482, 64.245, 103.851, 2.520, 139.106, 66.921, 183.802, 3019.791, 0.482, 75.365, 82.582
2.530, 129.165, 162.223, -174.887, -2536.448, 0.443, 65.697, 104.574, 2.530, 139.796, 69.001, 207.980, 2417.763, 0.443, 75.983, 82.890
2.540, 130.768, 160.282, -194.081, -1919.379, 0.406, 67.158, 105.234, 2.540, 140.508, 71.261, 225.981, 1800.138, 0.406, 76.632, 83.183
2.550, 132.350, 158.208, -207.365, -1328.451, 0.371, 68.622, 105.833, 2.550, 141.245, 73.641, 238.068, 1208.721, 0.371, 77.314, 83.462
2.560, 133.911, 156.055, -215.308, -794.236, 0.337, 70.086, 106.373, 2.560, 142.005, 76.089, 244.809, 674.097, 0.337, 78.028, 83.725
2.570, 135.449, 153.869, -218.661, -335.302, 0.306, 71.546, 106.860, 2.570, 142.791, 78.559, 246.958, 214.864, 0.306, 78.773, 83.974
2.580, 136.966, 151.686, -218.256, 40.495, 0.276, 72.999, 107.295, 2.580, 143.601, 81.012, 245.347, -161.139, 0.276, 79.549, 84.206
2.590, 138.462, 149.537, -214.919, 333.650, 0.249, 74.443, 107.683, 2.590, 144.435, 83.420, 240.802, -454.439, 0.249, 80.355, 84.422
2.600, 139.936, 147.443, -209.415, 550.403, 0.223, 75.877, 108.027, 2.600, 145.293, 85.761, 234.090, -671.210, 0.223, 81.189, 84.623
2.610, 141.390, 145.419, -202.414, 700.072, 0.199, 77.299, 108.332, 2.610, 146.173, 88.020, 225.881, -820.939, 0.199, 82.049, 84.807
2.620, 142.825, 143.474, -194.479, 793.500, 0.177, 78.708, 108.600, 2.620, 147.075, 90.187, 216.738, -914.287, 0.177, 82.935, 84.976
2.630, 144.241, 141.613, -186.067, 841.242, 0.156, 80.105, 108.835, 2.630, 147.998, 92.259, 207.118, -962.010, 0.156, 83.845, 85.129
2.640, 145.639, 139.838, -177.535, 853.175, 0.137, 81.488, 109.040, 2.640, 148.940, 94.232, 197.379, -973.866, 0.137, 84.777, 85.266
2.650, 147.021, 138.146, -169.158, 837.759, 0.120, 82.858, 109.217, 2.650, 149.901, 96.110, 187.795, -958.385, 0.120, 85.730, 85.390
2.660, 148.386, 136.535, -161.137, 802.066, 0.104, 84.215, 109.369, 2.660, 150.880, 97.896, 178.569, -922.614, 0.104, 86.703, 85.499
2.670, 149.736, 134.999, -153.620, 751.729, 0.089, 85.559, 109.499, 2.670, 151.876, 99.595, 169.847, -872.212, 0.089, 87.695, 85.595
2.680, 151.072, 133.532, -146.708, 691.123, 0.076, 86.889, 109.609, 2.680, 152.888, 101.212, 161.732, -811.544, 0.076, 88.703, 85.678
2.690, 152.393, 132.127, -140.473, 623.513, 0.063, 88.207, 109.701, 2.690, 153.916, 102.755, 154.293, -743.865, 0.063, 89.728, 85.749
2.700, 153.701, 130.777, -134.961, 551.212, 0.052, 89.513, 109.776, 2.700, 154.958, 104.231, 147.578, -671.515, 0.052, 90.769, 85.809
2.710, 154.995, 129.475, -130.203, 475.789, 0.042, 90.806, 109.838, 2.710, 156.014, 105.647, 141.617, -596.054, 0.042, 91.824, 85.859
2.720, 156.278, 128.213, -126.221, 398.195, 0.034, 92.088, 109.886, 2.720, 157.085, 107.011, 136.433, -518.406, 0.034, 92.893, 85.900
2.730, 157.547, 126.983, -123.033, 318.831, 0.026, 93.357, 109.924, 2.730, 158.168, 108.331, 132.043, -439.016, 0.026, 93.976, 85.932
2.740, 158.805, 125.776, -120.656, 237.715, 0.019, 94.614, 109.952, 2.740, 159.264, 109.616, 128.464, -357.868, 0.019, 95.072, 85.956
2.750, 160.051, 124.585, -119.111, 154.469, 0.013, 95.860, 109.972, 2.750, 160.373, 110.873, 125.718, -274.611, 0.013, 96.181, 85.974
2.760, 161.285, 123.401, -118.427, 68.425, 0.009, 97.094, 109.986, 2.760, 161.494, 112.112, 123.833, -188.528, 0.009, 97.302, 85.986
2.770, 162.507, 122.214, -118.642, -21.466, 0.005, 98.316, 109.994, 2.770, 162.627, 113.340, 122.846, -98.650, 0.005, 98.435, 85.994
2.780, 163.717, 121.016, -119.807, -116.488, 0.002, 99.526, 109.998, 2.780, 163.773, 114.568, 122.810, -3.602, 0.002, 99.581, 85.998
2.790, 164.915, 119.796, -121.990, -218.366, 0.001, 100.724, 110.000, 2.790, 164.931, 115.806, 123.793, 98.263, 0.001, 100.739, 86.000
2.800, 166.101, 118.543, -125.314, -332.357, 0.000, 101.910, 110.000, 2.800, 166.102, 117.065, 125.852, 205.880, 0.000, 101.910, 86.000
2.810, 167.279, 117.804, -73.915, 5139.909, 0.000, 103.088, 110.000, 2.810, 167.280, 117.797, 73.188, -5266.381, 0.000, 103.088, 86.000
2.820, 168.457, 117.791, -1.345, 7256.972, 0.000, 104.265, 110.000, 2.820, 168.458, 117.791, -0.581, -7376.913, 0.000, 104.265, 86.000
2.830, 169.634, 117.775, -1.563, -21.756, 0.000, 105.443, 110.000, 2.830, 169.635, 117.775, -1.563, -98.147, 0.000, 105.443, 86.000
2.840, 170.812, 117.753, -2.162, -59.951, 0.000, 106.621, 110.000, 2.840, 170.813, 117.753, -2.162, -59.951, 0.000, 106.621, 86.000
2.850, 171.989, 117.726, -2.762, -59.951, 0.000, 107.798, 110.000, 2.850, 171.990, 117.726, -2.762, -59.951, 0.000, 107.798, 86.000
