0.000, 0.000, 0.006, 0.600, 59.951, 0.000, 0.000, 12.000, 0.000, 0.000, 0.006, 0.600, 59.951, 0.000, 0.000, -12.000
2.860, 173.166, 117.692, -3.361, -59.951, 0.000, 108.975, 110.000, 2.860, 173.167, 117.692, -3.361, -59.951, 0.000, 108.975, 86.000
2.870, 174.343, 117.653, -3.961, -59.951, 0.000, 110.151, 110.000, 2.870, 174.344, 117.653, -3.961, -59.951, 0.000, 110.151, 86.000
2.880, 175.519, 117.607, -4.560, -59.951, 0.000, 111.328, 110.000, 2.880, 175.520, 117.607, -4.560, -59.951, 0.000, 111.328, 86.000
2.890, 176.694, 117.555, -5.160, -59.951, 0.000, 112.503, 110.000, 2.890, 176.695, 117.555, -5.160, -59.951, 0.000, 112.503, 86.000
2.900, 177.869, 117.498, -5.759, -59.951, 0.000, 113.678, 110.000, 2.900, 177.870, 117.498, -5.759, -59.951, 0.000, 113.678, 86.000
2.910, 179.044, 117.434, -6.359, -59.951, 0.000, 114.852, 110.000, 2.910, 179.044, 117.434, -6.359, -59.951, 0.000, 114.852, 86.000
2.920, 180.217, 117.365, -6.958, -59.951, 0.000, 116.026, 110.000, 2.920, 180.218, 117.365, -6.958, -59.951, 0.000, 116.026, 86.000
2.930, 181.390, 117.289, -7.558, -59.951, 0.000, 117.199, 110.000, 2.930, 181.391, 117.289, -7.558, -59.951, 0.000, 117.199, 86.000
2.940, 182.562, 117.208, -8.157, -59.951, 0.000, 118.371, 110.000, 2.940, 182.563, 117.208, -8.157, -59.951, 0.000, 118.371, 86.000
2.950, 183.733, 117.120, -8.757, -59.951, 0.000, 119.542, 110.000, 2.950, 183.734, 117.120, -8.757, -59.951, 0.000, 119.542, 86.000
2.960, 184.904, 117.026, -9.356, -59.951, 0.000, 120.712, 110.000, 2.960, 184.905, 117.026, -9.356, -59.951, 0.000, 120.712, 86.000
2.970, 186.073, 116.927, -9.956, -59.951, 0.000, 121.882, 110.000, 2.970, 186.074, 116.927, -9.956, -59.951, 0.000, 121.882, 86.000
2.980, 187.241, 116.821, -10.555, -59.951, 0.000, 123.050, 110.000, 2.980, 187.242, 116.821, -10.555, -59.951, 0.000, 123.050, 86.000
2.990, 188.408, 116.710, -11.155, -59.951, 0.000, 124.217, 110.000, 2.990, 188.409, 116.710, -11.155, -59.951, 0.000, 124.217, 86.000
3.000, 189.574, 116.592, -11.754, -59.951, 0.000, 125.383, 110.000, 3.000, 189.575, 116.592, -11.754, -59.951, 0.000, 125.383, 86.000
3.010, 190.739, 116.469, -12.354, -59.951, 0.000, 126.548, 110.000, 3.010, 190.740, 116.469, -12.354, -59.951, 0.000, 126.548, 86.000
3.020, 191.902, 116.339, -12.953, -59.951, 0.000, 127.711, 110.000, 3.020, 191.903, 116.339, -12.953, -59.951, 0.000, 127.711, 86.000
3.030, 193.064, 116.204, -13.553, -59.951, 0.000, 128.873, 110.000, 3.030, 193.065, 116.204, -13.553, -59.951, 0.000, 128.873, 86.000
3.040, 194.225, 116.062, -14.152, -59.951, 0.000, 130.034, 110.000, 3.040, 194.226, 116.062, -14.152, -59.951, 0.000, 130.034, 86.000
3.050, 195.384, 115.915, -14.752, -59.951, 0.000, 131.193, 110.000, 3.050, 195.385, 115.915, -14.752, -59.951, 0.000, 131.193, 86.000
3.060, 196.542, 115.761, -15.351, -59.951, 0.000, 132.350, 110.000, 3.060, 196.543, 115.761, -15.351, -59.951, 0.000, 132.350, 86.000
3.070, 197.698, 115.602, -15.951, -59.951, 0.000, 133.507, 110.000, 3.070, 197.699, 115.602, -15.951, -59.951, 0.000, 133.507, 86.000
3.080, 198.852, 115.436, -16.550, -59.951, 0.000, 134.661, 110.000, 3.080, 198.853, 115.436, -16.550, -59.951, 0.000, 134.661, 86.000
3.090, 200.005, 115.265, -17.150, -59.951, 0.000, 135.814, 110.000, 3.090, 200.006, 115.265, -17.150, -59.951, 0.000, 135.814, 86.000
3.100, 201.156, 115.087, -17.749, -59.951, 0.000, 136.964, 110.000, 3.100, 201.156, 115.087, -17.749, -59.951, 0.000, 136.964, 86.000
3.110, 202.305, 114.904, -18.349, -59.951, 0.000, 138.113, 110.000, 3.110, 202.305, 114.904, -18.349, -59.951, 0.000, 138.113, 86.000
3.120, 203.452, 114.714, -18.948, -59.951, 0.000, 139.261, 110.000, 3.120, 203.453, 114.714, -18.948, -59.951, 0.000, 139.261, 86.000
3.130, 204.597, 114.519, -19.548, -59.951, 0.000, 140.406, 110.000, 3.130, 204.598, 114.519, -19.548, -59.951, 0.000, 140.406, 86.000
3.140, 205.740, 114.317, -20.147, -59.951, 0.000, 141.549, 110.000, 3.140, 205.741, 114.317, -20.147, -59.951, 0.000, 141.549, 86.000
3.150, 206.881, 114.110, -20.747, -59.951, 0.000, 142.690, 110.000, 3.150, 206.882, 114.110, -20.747, -59.951, 0.000, 142.690, 86.000
3.160, 208.020, 113.896, -21.346, -59.951, 0.000, 143.829, 110.000, 3.160, 208.021, 113.896, -21.346, -59.951, 0.000, 143.829, 86.000
3.170, 209.157, 113.677, -21.946, -59.951, 0.000, 144.966, 110.000, 3.170, 209.158, 113.677, -21.946, -59.951, 0.000, 144.966, 86.000
3.180, 210.291, 113.451, -22.545, -59.951, 0.000, 146.100, 110.000, 3.180, 210.292, 113.451, -22.545, -59.951, 0.000, 146.100, 86.000
3.190, 211.424, 113.220, -23.145, -59.951, 0.000, 147.232, 110.000, 3.190, 211.425, 113.220, -23.145, -59.951, 0.000, 147.232, 86.000
3.200, 212.553, 112.982, -23.744, -59.951, 0.000, 148.362, 110.000, 3.200, 212.554, 112.982, -23.744, -59.951, 0.000, 148.362, 86.000
3.210, 213.681, 112.739, -24.344, -59.951, 0.000, 149.490, 110.000, 3.210, 213.682, 112.739, -24.344, -59.951, 0.000, 149.490, 86.000
3.220, 214.806, 112.490, -24.944, -59.951, 0.000, 150.615, 110.000, 3.220, 214.807, 112.490, -24.944, -59.951, 0.000, 150.615, 86.000
3.230, 215.928, 112.234, -25.543, -59.951, 0.000, 151.737, 110.000, 3.230, 215.929, 112.234, -25.543, -59.951, 0.000, 151.737, 86.000
3.240, 217.048, 111.973, -26.143, -59.951, 0.000, 152.857, 110.000, 3.240, 217.049, 111.973, -26.143, -59.951, 0.000, 152.857, 86.000
3.250, 218.165, 111.705, -26.742, -59.951, 0.000, 153.974, 110.000, 3.250, 218.166, 111.705, -26.742, -59.951, 0.000, 153.974, 86.000
3.260, 219.279, 111.432, -27.342, -59.951, 0.000, 155.088, 110.000, 3.260, 219.280, 111.432, -27.342, -59.951, 0.000, 155.088, 86.000
3.270, 220.391, 111.152, -27.941, -59.951, 0.000, 156.200, 110.000, 3.270, 220.392, 111.152, -27.941, -59.951, 0.000, 156.200, 86.000
3.280, 221.499, 110.867, -28.541, -59.951, 0.000, 157.308, 110.000, 3.280, 221.500, 110.867, -28.541, -59.951, 0.000, 157.308, 86.000
3.290, 222.605, 110.576, -29.140, -59.951, 0.000, 158.414, 110.000, 3.290, 222.606, 110.576, -29.140, -59.951, 0.000, 158.414, 86.000
3.300, 223.708, 110.278, -29.740, -59.951, 0.000, 159.517, 110.000, 3.300, 223.709, 110.278, -29.740, -59.951, 0.000, 159.517, 86.000
3.310, 224.808, 109.975, -30.339, -59.951, 0.000, 160.616, 110.000, 3.310, 224.809, 109.975, -30.339, -59.951, 0.000, 160.616, 86.000
3.320, 225.904, 109.665, -30.939, -59.951, 0.000, 161.713, 110.000, 3.320, 225.905, 109.665, -30.939, -59.951, 0.000, 161.713, 86.000
3.330, 226.998, 109.350, -31.538, -59.951, 0.000, 162.807, 110.000, 3.330, 226.999, 109.350, -31.538, -59.951, 0.000, 162.807, 86.000
3.340, 228.088, 109.029, -32.138, -59.951, 0.000, 163.897, 110.000, 3.340, 228.089, 109.029, -32.138, -59.951, 0.000, 163.897, 86.000
3.350, 229.175, 108.701, -32.737, -59.951, 0.000, 164.984, 110.000, 3.350, 229.176, 108.701, -32.737, -59.951, 0.000, 164.984, 86.000
3.360, 230.259, 108.368, -33.337, -59.951, 0.000, 166.068, 110.000, 3.360, 230.260, 108.368, -33.337, -59.951, 0.000, 166.068, 86.000
3.370, 231.339, 108.029, -33.936, -59.951, 0.000, 167.148, 110.000, 3.370, 231.340, 108.029, -33.936, -59.951, 0.000, 167.148, 86.000
3.380, 232.416, 107.683, -34.536, -59.951, 0.000, 168.225, 110.000, 3.380, 232.417, 107.683, -34.536, -59.951, 0.000, 168.225, 86.000
3.390, 233.489, 107.332, -35.135, -59.951, 0.000, 169.298, 110.000, 3.390, 233.490, 107.332, -35.135, -59.951, 0.000, 169.298, 86.000
3.400, 234.559, 106.975, -35.735, -59.951, 0.000, 170.368, 110.000, 3.400, 234.560, 106.975, -35.735, -59.951, 0.000, 170.368, 86.000
3.410, 235.625, 106.611, -36.334, -59.951, 0.000, 171.434, 110.000, 3.410, 235.626, 106.611, -36.334, -59.951, 0.000, 171.434, 86.000
3.420, 236.687, 106.242, -36.934, -59.951, 0.000, 172.496, 110.000, 3.420, 236.688, 106.242, -36.934, -59.951, 0.000, 172.496, 86.000
3.430, 237.746, 105.867, -37.533, -59.951, 0.000, 173.555, 110.000, 3.430, 237.747, 105.867, -37.533, -59.951, 0.000, 173.555, 86.000
3.440, 238.801, 105.485, -38.133, -59.951, 0.000, 174.610, 110.000, 3.440, 238.802, 105.485, -38.133, -59.951, 0.000, 174.610, 86.000
3.450, 239.852, 105.098, -38.732, -59.951, 0.000, 175.661, 110.000, 3.450, 239.853, 105.098, -38.732, -59.951, 0.000, 175.661, 86.000
3.460, 240.899, 104.705, -39.332, -59.951, 0.000, 176.708, 110.000, 3.460, 240.900, 104.705, -39.332, -59.951, 0.000, 176.708, 86.000
3.470, 241.942, 104.305, -39.931, -59.951, 0.000, 177.751, 110.000, 3.470, 241.943, 104.305, -39.931, -59.951, 0.000, 177.751, 86.000
3.480, 242.981, 103.900, -40.531, -59.951, 0.000, 178.790, 110.000, 3.480, 242.982, 103.900, -40.531, -59.951, 0.000, 178.790, 86.000
3.490, 244.016, 103.489, -41.130, -59.951, 0.000, 179.825, 110.000, 3.490, 244.017, 103.489, -41.130, -59.951, 0.000, 179.825, 86.000
3.500, 245.062, 104.594, 110.525, 15165.499, 6.282, 180.871, 110.000, 3.500, 245.032, 101.549, -193.986, -15285.550, 6.282, 180.840, 86.000
3.510, 246.145, 108.283, 368.934, 25840.943, 6.277, 181.954, 109.996, 3.510, 246.002, 97.013, -453.610, -25962.453, 6.277, 181.810, 85.996
3.520, 247.261, 111.637, 335.358, -3357.634, 6.269, 183.070, 109.985, 3.520, 246.930, 92.800, -421.249, 3236.129, 6.269, 182.738, 85.988
3.530, 248.407, 114.631, 299.394, -3596.404, 6.259, 184.216, 109.963, 3.530, 247.820, 88.935, -386.495, 3475.386, 6.259, 183.628, 85.971
3.540, 249.580, 117.293, 266.255, -3313.882, 6.245, 185.388, 109.927, 3.540, 248.674, 85.390, -354.563, 3193.254, 6.245, 184.481, 85.944
3.550, 250.777, 119.641, 234.796, -3145.919, 6.230, 186.584, 109.873, 3.550, 249.495, 82.147, -324.307, 3025.618, 6.230, 185.302, 85.907
3.560, 251.994, 121.682, 204.093, -3070.233, 6.212, 187.798, 109.797, 3.560, 250.287, 79.198, -294.804, 2950.222, 6.212, 186.092, 85.858
3.570, 253.228, 123.417, 173.450, -3064.315, 6.193, 189.028, 109.698, 3.570, 251.053, 76.545, -265.359, 2944.566, 6.193, 186.855, 85.796
3.580, 254.476, 124.841, 142.397, -3105.304, 6.171, 190.270, 109.572, 3.580, 251.795, 74.190, -235.501, 2985.795, 6.171, 187.593, 85.721
3.590, 255.736, 125.948, 110.695, -3170.230, 6.149, 191.520, 109.417, 3.590, 252.516, 72.140, -204.991, 3050.935, 6.149, 188.309, 85.633
3.600, 257.003, 126.731, 78.328, -3236.699, 6.126, 192.774, 109.233, 3.600, 253.220, 70.402, -173.816, 3117.586, 6.126, 189.006, 85.531
3.610, 258.275, 127.186, 45.488, -3284.033, 6.101, 194.028, 109.018, 3.610, 253.910, 68.980, -142.165, 3165.063, 6.101, 189.686, 85.414
3.620, 259.548, 127.311, 12.541, -3294.677, 6.077, 195.277, 108.772, 3.620, 254.589, 67.876, -110.407, 3175.800, 6.077, 190.352, 85.283
3.630, 260.819, 127.111, -20.015, -3255.585, 6.051, 196.517, 108.496, 3.630, 255.259, 67.086, -79.039, 3136.748, 6.051, 191.006, 85.137
3.640, 262.085, 126.595, -51.608, -3159.301, 6.026, 197.746, 108.190, 3.640, 255.925, 66.599, -48.635, 3040.447, 6.026, 191.653, 84.976
3.650, 263.343, 125.778, -81.652, -3004.427, 6.002, 198.958, 107.856, 3.650, 256.589, 66.402, -19.780, 2885.504, 6.002, 192.293, 84.800
3.660, 264.590, 124.682, -109.606, -2795.364, 5.977, 200.152, 107.495, 3.660, 257.254, 66.471, 6.983, 2676.328, 5.977, 192.929, 84.607
3.670, 265.823, 123.332, -135.019, -2541.334, 5.954, 201.324, 107.110, 3.670, 257.922, 66.783, 31.205, 2422.151, 5.954, 193.563, 84.399
3.680, 267.040, 121.756, -157.568, -2254.873, 5.931, 202.471, 106.703, 3.680, 258.595, 67.309, 52.560, 2135.526, 5.931, 194.198, 84.174
3.690, 268.240, 119.986, -177.069, -1950.095, 5.910, 203.593, 106.277, 3.690, 259.275, 68.018, 70.866, 1830.575, 5.910, 194.834, 83.932
3.700, 269.421, 118.051, -193.479, -1641.005, 5.889, 204.687, 105.835, 3.700, 259.964, 68.878, 86.079, 1521.319, 5.889, 195.472, 83.674
3.710, 270.581, 115.982, -206.880, -1340.139, 5.870, 205.754, 105.379, 3.710, 260.663, 69.861, 98.282, 1220.302, 5.870, 196.115, 83.400
3.720, 271.719, 113.808, -217.457, -1057.645, 5.852, 206.792, 104.913, 3.720, 261.372, 70.938, 107.659, 937.679, 5.852, 196.762, 83.109
3.730, 272.834, 111.553, -225.465, -800.850, 5.836, 207.802, 104.438, 3.730, 262.093, 72.083, 114.467, 680.777, 5.836, 197.414, 82.802
3.740, 273.927, 109.241, -231.208, -574.233, 5.821, 208.783, 103.958, 3.740, 262.826, 73.273, 119.007, 454.078, 5.821, 198.072, 82.480
3.750, 274.996, 106.891, -235.005, -379.711, 5.807, 209.736, 103.474, 3.750, 263.570, 74.489, 121.602, 259.499, 5.807, 198.737, 82.143
3.760, 276.041, 104.519, -237.176, -217.102, 5.795, 210.662, 102.990, 3.760, 264.328, 75.714, 122.571, 96.851, 5.795, 199.407, 81.792
3.770, 277.062, 102.139, -238.022, -84.644, 5.785, 211.562, 102.506, 3.770, 265.097, 76.937, 122.215, -35.627, 5.785, 200.085, 81.428
3.780, 278.060, 99.761, -237.817, 20.490, 5.776, 212.436, 102.025, 3.780, 265.878, 78.145, 120.807, -140.768, 5.776, 200.770, 81.051
3.790, 279.034, 97.393, -236.800, 101.754, 5.768, 213.285, 101.548, 3.790, 266.672, 79.330, 118.587, -222.028, 5.768, 201.461, 80.663
3.800, 279.984, 95.041, -235.171, 162.873, 5.762, 214.110, 101.077, 3.800, 267.477, 80.488, 115.755, -283.136, 5.762, 202.160, 80.264
3.810, 280.911, 92.710, -233.095, 207.590, 5.757, 214.913, 100.614, 3.810, 268.293, 81.613, 112.477, -327.838, 5.757, 202.867, 79.856
3.820, 281.815, 90.403, -230.700, 239.491, 5.754, 215.694, 100.159, 3.820, 269.120, 82.702, 108.880, -359.719, 5.754, 203.582, 79.439
3.830, 282.696, 88.122, -228.081, 261.895, 5.752, 216.455, 99.713, 3.830, 269.957, 83.752, 105.059, -382.103, 5.752, 204.304, 79.016
3.840, 283.555, 85.869, -225.303, 277.808, 5.752, 217.195, 99.278, 3.840, 270.805, 84.763, 101.079, -397.993, 5.752, 205.035, 78.587
3.850, 284.392, 83.645, -222.404, 289.894, 5.753, 217.916, 98.854, 3.850, 271.662, 85.733, 96.978, -410.058, 5.753, 205.775, 78.152
3.860, 285.206, 81.451, -219.400, 300.487, 5.755, 218.619, 98.443, 3.860, 272.529, 86.660, 92.772, -420.628, 5.755, 206.522, 77.715
3.870, 285.999, 79.288, -216.284, 311.597, 5.758, 219.305, 98.045, 3.870, 273.404, 87.545, 88.455, -431.715, 5.758, 207.279, 77.275
3.880, 286.771, 77.158, -213.034, 324.929, 5.763, 219.973, 97.659, 3.880, 274.288, 88.385, 84.005, -445.025, 5.763, 208.045, 76.834
3.890, 287.521, 75.062, -209.615, 341.896, 5.769, 220.626, 97.288, 3.890, 275.180, 89.179, 79.385, -461.970, 5.769, 208.820, 76.393
3.900, 288.251, 73.002, -205.979, 363.626, 5.776, 221.263, 96.931, 3.900, 276.079, 89.924, 74.548, -483.677, 5.776, 209.605, 75.953
3.910, 288.961, 70.981, -202.069, 390.957, 5.784, 221.884, 96.589, 3.910, 276.985, 90.619, 69.438, -510.985, 5.784, 210.399, 75.516
3.920, 289.651, 69.003, -197.825, 424.433, 5.793, 222.492, 96.261, 3.920, 277.898, 91.259, 63.994, -544.436, 5.793, 211.202, 75.083
3.930, 290.322, 67.071, -193.182, 464.283, 5.804, 223.085, 95.949, 3.930, 278.816, 91.840, 58.151, -584.262, 5.804, 212.014, 74.655
3.940, 290.974, 65.190, -188.078, 510.407, 5.815, 223.665, 95.651, 3.940, 279.740, 92.359, 51.848, -630.359, 5.815, 212.836, 74.233
3.950, 291.607, 63.366, -182.455, 562.351, 5.827, 224.233, 95.369, 3.950, 280.668, 92.809, 45.025, -682.275, 5.827, 213.667, 73.820
3.960, 292.223, 61.603, -176.262, 619.296, 5.840, 224.787, 95.101, 3.960, 281.600, 93.185, 37.633, -739.192, 5.840, 214.506, 73.415
3.970, 292.822, 59.909, -169.461, 680.056, 5.854, 225.330, 94.848, 3.970, 282.535, 93.482, 29.634, -799.922, 5.854, 215.354, 73.020
3.980, 293.405, 58.288, -162.030, 743.089, 5.869, 225.862, 94.610, 3.980, 283.472, 93.692, 21.005, -862.927, 5.869, 216.209, 72.637
3.990, 293.973, 56.749, -153.965, 806.539, 5.885, 226.384, 94.386, 3.990, 284.410, 93.809, 11.741, -926.347, 5.885, 217.071, 72.266
4.000, 294.526, 55.296, -145.282, 868.290, 5.901, 226.895, 94.175, 4.000, 285.348, 93.828, 1.860, -988.072, 5.901, 217.938, 71.909
4.010, 295.065, 53.936, -136.021, 926.064, 5.917, 227.397, 93.978, 4.010, 286.285, 93.742, -8.598, -1045.821, 5.917, 218.811, 71.567
4.020, 295.592, 52.673, -126.246, 977.527, 5.934, 227.890, 93.794, 4.020, 287.221, 93.546, -19.570, -1097.261, 5.934, 219.687, 71.239
4.030, 296.107, 51.513, -116.042, 1020.422, 5.952, 228.376, 93.622, 4.030, 288.153, 93.236, -30.972, -1140.139, 5.952, 220.566, 70.928
4.040, 296.612, 50.458, -105.515, 1052.710, 5.969, 228.855, 93.462, 4.040, 289.081, 92.809, -42.696, -1172.415, 5.969, 221.446, 70.634
4.050, 297.107, 49.510, -94.788, 1072.707, 5.987, 229.327, 93.313, 4.050, 290.004, 92.263, -54.620, -1192.405, 5.987, 222.326, 70.357
4.060, 297.593, 48.670, -83.996, 1079.197, 6.005, 229.794, 93.175, 4.060, 290.920, 91.597, -66.609, -1198.895, 6.005, 223.205, 70.098
4.070, 298.073, 47.937, -73.280, 1071.526, 6.023, 230.256, 93.048, 4.070, 291.828, 90.812, -78.521, -1191.229, 6.023, 224.080, 69.856
4.080, 298.546, 47.309, -62.784, 1049.643, 6.041, 230.714, 92.930, 4.080, 292.727, 89.910, -90.215, -1169.357, 6.041, 224.951, 69.632
4.090, 299.014, 46.783, -52.643, 1014.107, 6.058, 231.169, 92.822, 4.090, 293.616, 88.894, -101.553, -1133.837, 6.058, 225.816, 69.427
4.100, 299.477, 46.353, -42.983, 966.036, 6.075, 231.622, 92.722, 4.100, 294.494, 87.770, -112.411, -1085.786, 6.075, 226.673, 69.238
4.110, 299.937, 46.014, -33.890, 909.244, 6.092, 232.073, 92.631, 4.110, 295.359, 86.544, -122.638, -1022.644, 6.092, 227.521, 69.067
4.120, 300.395, 45.761, -25.267, 862.338, 6.109, 232.523, 92.548, 4.120, 296.211, 85.226, -131.796, -915.813, 6.109, 228.359, 68.912
4.130, 300.851, 45.589, -17.193, 807.382, 6.125, 232.972, 92.473, 4.130, 297.050, 83.827, -139.869, -807.306, 6.125, 229.186, 68.773
4.140, 301.306, 45.490, -9.891, 730.160, 6.140, 233.422, 92.405, 4.140, 297.873, 82.355, -147.170, -730.110, 6.140, 230.000, 68.650
4.150, 301.760, 45.457, -3.379, 651.290, 6.155, 233.873, 92.343, 4.150, 298.681, 80.818, -153.682, -651.262, 6.155, 230.801, 68.540
4.160, 302.215, 45.480, 2.349, 572.740, 6.169, 234.324, 92.288, 4.160, 299.474, 79.224, -159.410, -572.736, 6.169, 231.588, 68.445
4.170, 302.671, 45.553, 7.311, 496.246, 6.182, 234.777, 92.239, 4.170, 300.249, 77.581, -164.372, -496.261, 6.182, 232.359, 68.361
4.180, 303.127, 45.669, 11.544, 423.255, 6.195, 235.232, 92.196, 4.180, 301.008, 75.895, -168.605, -423.288, 6.195, 233.114, 68.290
4.190, 303.585, 45.820, 15.093, 354.907, 6.207, 235.688, 92.158, 4.190, 301.750, 74.173, -172.155, -354.954, 6.207, 233.854, 68.229
