0.000, 0.000, 0.006, 0.600, 59.951, 0.000, 0.000, 12.000, 0.000, 0.000, 0.006, 0.600, 59.951, 0.000, 0.000, -12.000
4.200, 304.045, 46.000, 18.013, 292.029, 6.218, 236.147, 92.126, 4.200, 302.474, 72.422, -175.076, -292.088, 6.218, 234.576, 68.177
4.210, 304.508, 46.203, 20.365, 235.153, 6.228, 236.608, 92.098, 4.210, 303.181, 70.648, -177.428, -235.220, 6.228, 235.281, 68.135
4.220, 304.972, 46.426, 22.210, 184.543, 6.237, 237.072, 92.074, 4.220, 303.869, 68.855, -179.274, -184.617, 6.237, 235.969, 68.100
4.230, 305.438, 46.662, 23.613, 140.236, 6.246, 237.538, 92.055, 4.230, 304.540, 67.049, -180.677, -140.315, 6.246, 236.639, 68.072
4.240, 305.907, 46.908, 24.633, 102.079, 6.253, 238.007, 92.039, 4.240, 305.192, 65.232, -181.699, -102.160, 6.253, 237.291, 68.050
4.250, 306.379, 47.161, 25.331, 69.767, 6.260, 238.478, 92.027, 4.250, 305.826, 63.408, -182.397, -69.849, 6.260, 237.925, 68.033
4.260, 306.853, 47.419, 25.760, 42.884, 6.266, 238.953, 92.017, 4.260, 306.442, 61.579, -182.827, -42.967, 6.266, 238.540, 68.021
4.270, 307.330, 47.679, 25.969, 20.936, 6.271, 239.429, 92.010, 4.270, 307.040, 59.749, -183.037, -21.018, 6.271, 239.138, 68.012
4.280, 307.809, 47.939, 26.003, 3.375, 6.275, 239.909, 92.006, 4.280, 307.619, 57.918, -183.072, -3.453, 6.275, 239.717, 68.006
4.290, 308.291, 48.198, 25.899, -10.377, 6.278, 240.391, 92.003, 4.290, 308.180, 56.089, -182.969, 10.300, 6.278, 240.278, 68.003
4.300, 308.776, 48.455, 25.721, -17.869, 6.281, 240.875, 92.001, 4.300, 308.722, 54.261, -182.727, 24.168, 6.281, 240.820, 68.001
4.310, 309.263, 48.712, 25.757, 3.662, 6.282, 241.362, 92.000, 4.310, 309.247, 52.440, -182.101, 62.593, 6.282, 241.345, 68.000
4.320, 309.753, 48.973, 26.029, 27.173, 6.283, 241.852, 92.000, 4.320, 309.753, 50.628, -181.174, 92.663, 6.283, 241.851, 68.000
4.330, 310.243, 48.984, 1.132, -2489.658, 0.000, 242.342, 92.000, 4.330, 310.244, 49.078, -155.079, 2609.498, 0.000, 242.342, 68.000
4.340, 310.725, 48.267, -71.692, -7282.405, 0.000, 242.824, 92.000, 4.340, 310.726, 48.267, -81.057, 7402.288, 0.000, 242.824, 68.000
4.350, 311.200, 47.509, -75.775, -408.291, 0.000, 243.300, 92.000, 4.350, 311.201, 47.509, -75.775, 528.193, 0.000, 243.300, 68.000
4.360, 311.668, 46.758, -75.175, 59.951, 0.000, 243.767, 92.000, 4.360, 311.669, 46.758, -75.175, 59.951, 0.000, 243.767, 68.000
4.370, 312.128, 46.012, -74.576, 59.951, 0.000, 244.227, 92.000, 4.370, 312.129, 46.012, -74.576, 59.951, 0.000, 244.227, 68.000
4.380, 312.581, 45.272, -73.976, 59.951, 0.000, 244.680, 92.000, 4.380, 312.582, 45.272, -73.976, 59.951, 0.000, 244.680, 68.000
4.390, 313.026, 44.538, -73.377, 59.951, 0.000, 245.125, 92.000, 4.390, 313.027, 44.538, -73.377, 59.951, 0.000, 245.125, 68.000
4.400, 313.464, 43.811, -72.777, 59.951, 0.000, 245.563, 92.000, 4.400, 313.465, 43.811, -72.777, 59.951, 0.000, 245.563, 68.000
4.410, 313.895, 43.089, -72.178, 59.951, 0.000, 245.994, 92.000, 4.410, 313.896, 43.089, -72.178, 59.951, 0.000, 245.994, 68.000
4.420, 314.319, 42.373, -71.578, 59.951, 0.000, 246.418, 92.000, 4.420, 314.320, 42.373, -71.578, 59.951, 0.000, 246.418, 68.000
4.430, 314.736, 41.663, -70.979, 59.951, 0.000, 246.835, 92.000, 4.430, 314.737, 41.663, -70.979, 59.951, 0.000, 246.835, 68.000
4.440, 315.145, 40.959, -70.379, 59.951, 0.000, 247.244, 92.000, 4.440, 315.146, 40.959, -70.379, 59.951, 0.000, 247.244, 68.000
4.450, 315.548, 40.262, -69.780, 59.951, 0.000, 247.647, 92.000, 4.450, 315.549, 40.262, -69.780, 59.951, 0.000, 247.647, 68.000
4.460, 315.943, 39.570, -69.180, 59.951, 0.000, 248.043, 92.000, 4.460, 315.945, 39.570, -69.180, 59.951, 0.000, 248.043, 68.000
4.470, 316.332, 38.884, -68.581, 59.951, 0.000, 248.431, 92.000, 4.470, 316.333, 38.884, -68.581, 59.951, 0.000, 248.431, 68.000
4.480, 316.714, 38.204, -67.981, 59.951, 0.000, 248.814, 92.000, 4.480, 316.715, 38.204, -67.981, 59.951, 0.000, 248.814, 68.000
4.490, 317.090, 37.530, -67.381, 59.951, 0.000, 249.189, 92.000, 4.490, 317.091, 37.530, -67.381, 59.951, 0.000, 249.189, 68.000
4.500, 317.458, 36.863, -66.782, 59.951, 0.000, 249.557, 92.000, 4.500, 317.459, 36.863, -66.782, 59.951, 0.000, 249.557, 68.000
4.510, 317.820, 36.201, -66.182, 59.951, 0.000, 249.919, 92.000, 4.510, 317.821, 36.201, -66.182, 59.951, 0.000, 249.919, 68.000
4.520, 318.176, 35.545, -65.583, 59.951, 0.000, 250.275, 92.000, 4.520, 318.177, 35.545, -65.583, 59.951, 0.000, 250.275, 68.000
4.530, 318.525, 34.895, -64.983, 59.951, 0.000, 250.624, 92.000, 4.530, 318.526, 34.895, -64.983, 59.951, 0.000, 250.624, 68.000
4.540, 318.867, 34.251, -64.384, 59.951, 0.000, 250.966, 92.000, 4.540, 318.868, 34.251, -64.384, 59.951, 0.000, 250.966, 68.000
4.550, 319.203, 33.613, -63.784, 59.951, 0.000, 251.303, 92.000, 4.550, 319.204, 33.613, -63.784, 59.951, 0.000, 251.303, 68.000
4.560, 319.533, 32.982, -63.185, 59.951, 0.000, 251.632, 92.000, 4.560, 319.534, 32.982, -63.185, 59.951, 0.000, 251.632, 68.000
4.570, 319.857, 32.356, -62.585, 59.951, 0.000, 251.956, 92.000, 4.570, 319.858, 32.356, -62.585, 59.951, 0.000, 251.956, 68.000
4.580, 320.174, 31.736, -61.986, 59.951, 0.000, 252.273, 92.000, 4.580, 320.175, 31.736, -61.986, 59.951, 0.000, 252.273, 68.000
4.590, 320.485, 31.122, -61.386, 59.951, 0.000, 252.584, 92.000, 4.590, 320.486, 31.122, -61.386, 59.951, 0.000, 252.584, 68.000
4.600, 320.790, 30.514, -60.787, 59.951, 0.000, 252.890, 92.000, 4.600, 320.791, 30.514, -60.787, 59.951, 0.000, 252.890, 68.000
4.610, 321.090, 29.912, -60.187, 59.951, 0.000, 253.189, 92.000, 4.610, 321.091, 29.912, -60.187, 59.951, 0.000, 253.189, 68.000
4.620, 321.383, 29.316, -59.588, 59.951, 0.000, 253.482, 92.000, 4.620, 321.384, 29.316, -59.588, 59.951, 0.000, 253.482, 68.000
4.630, 321.670, 28.726, -58.988, 59.951, 0.000, 253.769, 92.000, 4.630, 321.671, 28.726, -58.988, 59.951, 0.000, 253.769, 68.000
4.640, 321.951, 28.143, -58.389, 59.951, 0.000, 254.051, 92.000, 4.640, 321.952, 28.143, -58.389, 59.951, 0.000, 254.051, 68.000
4.650, 322.227, 27.565, -57.789, 59.951, 0.000, 254.326, 92.000, 4.650, 322.228, 27.565, -57.789, 59.951, 0.000, 254.326, 68.000
4.660, 322.497, 26.993, -57.190, 59.951, 0.000, 254.596, 92.000, 4.660, 322.498, 26.993, -57.190, 59.951, 0.000, 254.596, 68.000
4.670, 322.761, 26.427, -56.590, 59.951, 0.000, 254.860, 92.000, 4.670, 322.762, 26.427, -56.590, 59.951, 0.000, 254.860, 68.000
4.680, 323.020, 25.867, -55.991, 59.951, 0.000, 255.119, 92.000, 4.680, 323.021, 25.867, -55.991, 59.951, 0.000, 255.119, 68.000
4.690, 323.273, 25.313, -55.391, 59.951, 0.000, 255.372, 92.000, 4.690, 323.274, 25.313, -55.391, 59.951, 0.000, 255.372, 68.000
4.700, 323.521, 24.765, -54.792, 59.951, 0.000, 255.620, 92.000, 4.700, 323.522, 24.765, -54.792, 59.951, 0.000, 255.620, 68.000
4.710, 323.763, 24.223, -54.192, 59.951, 0.000, 255.862, 92.000, 4.710, 323.764, 24.223, -54.192, 59.951, 0.000, 255.862, 68.000
4.720, 324.000, 23.687, -53.593, 59.951, 0.000, 256.099, 92.000, 4.720, 324.001, 23.687, -53.593, 59.951, 0.000, 256.099, 68.000
4.730, 324.231, 23.157, -52.993, 59.951, 0.000, 256.331, 92.000, 4.730, 324.232, 23.157, -52.993, 59.951, 0.000, 256.331, 68.000
4.740, 324.458, 22.633, -52.394, 59.951, 0.000, 256.557, 92.000, 4.740, 324.459, 22.633, -52.394, 59.951, 0.000, 256.557, 68.000
4.750, 324.679, 22.116, -51.794, 59.951, 0.000, 256.778, 92.000, 4.750, 324.680, 22.116, -51.794, 59.951, 0.000, 256.778, 68.000
4.760, 324.895, 21.604, -51.195, 59.951, 0.000, 256.994, 92.000, 4.760, 324.896, 21.604, -51.195, 59.951, 0.000, 256.994, 68.000
4.770, 325.106, 21.098, -50.595, 59.951, 0.000, 257.205, 92.000, 4.770, 325.107, 21.098, -50.595, 59.951, 0.000, 257.205, 68.000
4.780, 325.312, 20.598, -49.996, 59.951, 0.000, 257.411, 92.000, 4.780, 325.313, 20.598, -49.996, 59.951, 0.000, 257.411, 68.000
4.790, 325.513, 20.104, -49.396, 59.951, 0.000, 257.612, 92.000, 4.790, 325.514, 20.104, -49.396, 59.951, 0.000, 257.612, 68.000
4.800, 325.709, 19.616, -48.797, 59.951, 0.000, 257.808, 92.000, 4.800, 325.710, 19.616, -48.797, 59.951, 0.000, 257.808, 68.000
4.810, 325.900, 19.134, -48.197, 59.951, 0.000, 258.000, 92.000, 4.810, 325.901, 19.134, -48.197, 59.951, 0.000, 258.000, 68.000
4.820, 326.087, 18.658, -47.598, 59.951, 0.000, 258.186, 92.000, 4.820, 326.088, 18.658, -47.598, 59.951, 0.000, 258.186, 68.000
4.830, 326.269, 18.188, -46.998, 59.951, 0.000, 258.368, 92.000, 4.830, 326.270, 18.188, -46.998, 59.951, 0.000, 258.368, 68.000
4.840, 326.446, 17.724, -46.399, 59.951, 0.000, 258.545, 92.000, 4.840, 326.447, 17.724, -46.399, 59.951, 0.000, 258.545, 68.000
4.850, 326.619, 17.266, -45.799, 59.951, 0.000, 258.718, 92.000, 4.850, 326.620, 17.266, -45.799, 59.951, 0.000, 258.718, 68.000
4.860, 326.787, 16.814, -45.200, 59.951, 0.000, 258.886, 92.000, 4.860, 326.788, 16.814, -45.200, 59.951, 0.000, 258.886, 68.000
4.870, 326.951, 16.368, -44.600, 59.951, 0.000, 259.050, 92.000, 4.870, 326.952, 16.368, -44.600, 59.951, 0.000, 259.050, 68.000
4.880, 327.110, 15.928, -44.000, 59.951, 0.000, 259.209, 92.000, 4.880, 327.111, 15.928, -44.000, 59.951, 0.000, 259.209, 68.000
4.890, 327.265, 15.494, -43.401, 59.951, 0.000, 259.364, 92.000, 4.890, 327.266, 15.494, -43.401, 59.951, 0.000, 259.364, 68.000
4.900, 327.415, 15.066, -42.801, 59.951, 0.000, 259.515, 92.000, 4.900, 327.416, 15.066, -42.801, 59.951, 0.000, 259.515, 68.000
4.910, 327.562, 14.644, -42.202, 59.951, 0.000, 259.661, 92.000, 4.910, 327.563, 14.644, -42.202, 59.951, 0.000, 259.661, 68.000
4.920, 327.704, 14.228, -41.602, 59.951, 0.000, 259.803, 92.000, 4.920, 327.705, 14.228, -41.602, 59.951, 0.000, 259.803, 68.000
4.930, 327.842, 13.818, -41.003, 59.951, 0.000, 259.941, 92.000, 4.930, 327.843, 13.818, -41.003, 59.951, 0.000, 259.941, 68.000
4.940, 327.976, 13.414, -40.403, 59.951, 0.000, 260.076, 92.000, 4.940, 327.978, 13.414, -40.403, 59.951, 0.000, 260.076, 68.000
4.950, 328.107, 13.016, -39.804, 59.951, 0.000, 260.206, 92.000, 4.950, 328.108, 13.016, -39.804, 59.951, 0.000, 260.206, 68.000
4.960, 328.233, 12.624, -39.204, 59.951, 0.000, 260.332, 92.000, 4.960, 328.234, 12.624, -39.204, 59.951, 0.000, 260.332, 68.000
4.970, 328.355, 12.238, -38.605, 59.951, 0.000, 260.454, 92.000, 4.970, 328.356, 12.238, -38.605, 59.951, 0.000, 260.454, 68.000
4.980, 328.474, 11.858, -38.005, 59.951, 0.000, 260.573, 92.000, 4.980, 328.475, 11.858, -38.005, 59.951, 0.000, 260.573, 68.000
4.990, 328.589, 11.483, -37.406, 59.951, 0.000, 260.688, 92.000, 4.990, 328.590, 11.483, -37.406, 59.951, 0.000, 260.688, 68.000
5.000, 328.700, 11.115, -36.806, 59.951, 0.000, 260.799, 92.000, 5.000, 328.701, 11.115, -36.806, 59.951, 0.000, 260.799, 68.000
5.010, 328.807, 10.753, -36.207, 59.951, 0.000, 260.907, 92.000, 5.010, 328.808, 10.753, -36.207, 59.951, 0.000, 260.907, 68.000
5.020, 328.911, 10.397, -35.607, 59.951, 0.000, 261.010, 92.000, 5.020, 328.912, 10.397, -35.607, 59.951, 0.000, 261.010, 68.000
5.030, 329.012, 10.047, -35.008, 59.951, 0.000, 261.111, 92.000, 5.030, 329.013, 10.047, -35.008, 59.951, 0.000, 261.111, 68.000
5.040, 329.109, 9.703, -34.408, 59.951, 0.000, 261.208, 92.000, 5.040, 329.110, 9.703, -34.408, 59.951, 0.000, 261.208, 68.000
5.050, 329.202, 9.365, -33.809, 59.951, 0.000, 261.302, 92.000, 5.050, 329.204, 9.365, -33.809, 59.951, 0.000, 261.302, 68.000
5.060, 329.293, 9.033, -33.209, 59.951, 0.000, 261.392, 92.000, 5.060, 329.294, 9.033, -33.209, 59.951, 0.000, 261.392, 68.000
5.070, 329.380, 8.707, -32.610, 59.951, 0.000, 261.479, 92.000, 5.070, 329.381, 8.707, -32.610, 59.951, 0.000, 261.479, 68.000
5.080, 329.464, 8.387, -32.010, 59.951, 0.000, 261.563, 92.000, 5.080, 329.465, 8.387, -32.010, 59.951, 0.000, 261.563, 68.000
5.090, 329.544, 8.073, -31.411, 59.951, 0.000, 261.644, 92.000, 5.090, 329.545, 8.073, -31.411, 59.951, 0.000, 261.644, 68.000
5.100, 329.622, 7.764, -30.811, 59.951, 0.000, 261.721, 92.000, 5.100, 329.623, 7.764, -30.811, 59.951, 0.000, 261.721, 68.000
5.110, 329.697, 7.462, -30.212, 59.951, 0.000, 261.796, 92.000, 5.110, 329.698, 7.462, -30.212, 59.951, 0.000, 261.796, 68.000
5.120, 329.768, 7.166, -29.612, 59.951, 0.000, 261.868, 92.000, 5.120, 329.769, 7.166, -29.612, 59.951, 0.000, 261.868, 68.000
5.130, 329.837, 6.876, -29.013, 59.951, 0.000, 261.936, 92.000, 5.130, 329.838, 6.876, -29.013, 59.951, 0.000, 261.936, 68.000
5.140, 329.903, 6.592, -28.413, 59.951, 0.000, 262.002, 92.000, 5.140, 329.904, 6.592, -28.413, 59.951, 0.000, 262.002, 68.000
5.150, 329.966, 6.314, -27.814, 59.951, 0.000, 262.065, 92.000, 5.150, 329.967, 6.314, -27.814, 59.951, 0.000, 262.065, 68.000
5.160, 330.027, 6.042, -27.214, 59.951, 0.000, 262.126, 92.000, 5.160, 330.028, 6.042, -27.214, 59.951, 0.000, 262.126, 68.000
5.170, 330.084, 5.776, -26.615, 59.951, 0.000, 262.184, 92.000, 5.170, 330.085, 5.776, -26.615, 59.951, 0.000, 262.184, 68.000
5.180, 330.140, 5.515, -26.015, 59.951, 0.000, 262.239, 92.000, 5.180, 330.141, 5.515, -26.015, 59.951, 0.000, 262.239, 68.000
5.190, 330.192, 5.261, -25.416, 59.951, 0.000, 262.291, 92.000, 5.190, 330.193, 5.261, -25.416, 59.951, 0.000, 262.291, 68.000
5.200, 330.242, 5.013, -24.816, 59.951, 0.000, 262.341, 92.000, 5.200, 330.243, 5.013, -24.816, 59.951, 0.000, 262.341, 68.000
5.210, 330.290, 4.771, -24.217, 59.951, 0.000, 262.389, 92.000, 5.210, 330.291, 4.771, -24.217, 59.951, 0.000, 262.389, 68.000
5.220, 330.335, 4.535, -23.617, 59.951, 0.000, 262.434, 92.000, 5.220, 330.336, 4.535, -23.617, 59.951, 0.000, 262.434, 68.000
5.230, 330.378, 4.305, -23.018, 59.951, 0.000, 262.478, 92.000, 5.230, 330.379, 4.305, -23.018, 59.951, 0.000, 262.478, 68.000
5.240, 330.419, 4.080, -22.418, 59.951, 0.000, 262.518, 92.000, 5.240, 330.420, 4.080, -22.418, 59.951, 0.000, 262.518, 68.000
5.250, 330.458, 3.862, -21.818, 59.951, 0.000, 262.557, 92.000, 5.250, 330.459, 3.862, -21.818, 59.951, 0.000, 262.557, 68.000
5.260, 330.494, 3.650, -21.219, 59.951, 0.000, 262.593, 92.000, 5.260, 330.495, 3.650, -21.219, 59.951, 0.000, 262.593, 68.000
5.270, 330.529, 3.444, -20.619, 59.951, 0.000, 262.628, 92.000, 5.270, 330.530, 3.444, -20.619, 59.951, 0.000, 262.628, 68.000
5.280, 330.561, 3.244, -20.020, 59.951, 0.000, 262.660, 92.000, 5.280, 330.562, 3.244, -20.020, 59.951, 0.000, 262.660, 68.000
5.290, 330.592, 3.049, -19.420, 59.951, 0.000, 262.691, 92.000, 5.290, 330.593, 3.049, -19.420, 59.951, 0.000, 262.691, 68.000
5.300, 330.620, 2.861, -18.821, 59.951, 0.000, 262.719, 92.000, 5.300, 330.621, 2.861, -18.821, 59.951, 0.000, 262.719, 68.000
5.310, 330.647, 2.679, -18.221, 59.951, 0.000, 262.746, 92.000, 5.310, 330.648, 2.679, -18.221, 59.951, 0.000, 262.746, 68.000
5.320, 330.672, 2.503, -17.622, 59.951, 0.000, 262.771, 92.000, 5.320, 330.673, 2.503, -17.622, 59.951, 0.000, 262.771, 68.000
5.330, 330.695, 2.333, -17.022, 59.951, 0.000, 262.795, 92.000, 5.330, 330.696, 2.333, -17.022, 59.951, 0.000, 262.795, 68.000
5.340, 330.717, 2.168, -16.423, 59.951, 0.000, 262.816, 92.000, 5.340, 330.718, 2.168, -16.423, 59.951, 0.000, 262.816, 68.000
5.350, 330.737, 2.010, -15.823, 59.951, 0.000, 262.836, 92.000, 5.350, 330.738, 2.010, -15.823, 59.951, 0.000, 262.836, 68.000
5.360, 330.756, 1.858, -15.224, 59.951, 0.000, 262.855, 92.000, 5.360, 330.757, 1.858, -15.224, 59.951, 0.000, 262.855, 68.000
5.370, 330.773, 1.712, -14.624, 59.951, 0.000, 262.872, 92.000, 5.370, 330.774, 1.712, -14.624, 59.951, 0.000, 262.872, 68.000
5.380, 330.789, 1.571, -14.025, 59.951, 0.000, 262.888, 92.000, 5.380, 330.790, 1.571, -14.025, 59.951, 0.000, 262.888, 68.000
5.390, 330.803, 1.437, -13.425, 59.951, 0.000, 262.902, 92.000, 5.390, 330.804, 1.437, -13.425, 59.951, 0.000, 262.902, 68.000
5.400, 330.816, 1.309, -12.826, 59.951, 0.000, 262.915, 92.000, 5.400, 330.817, 1.309, -12.826, 59.951, 0.000, 262.915, 68.000
5.410, 330.828, 1.187, -12.226, 59.951, 0.000, 262.927, 92.000, 5.410, 330.829, 1.187, -12.226, 59.951, 0.000, 262.927, 68.000
5.420, 330.839, 1.070, -11.627, 59.951, 0.000, 262.938, 92.000, 5.420, 330.840, 1.070, -11.627, 59.951, 0.000, 262.938, 68.000
5.430, 330.848, 0.960, -11.027, 59.951, 0.000, 262.947, 92.000, 5.430, 330.849, 0.960, -11.027, 59.951, 0.000, 262.947, 68.000
5.440, 330.857, 0.856, -10.428, 59.951, 0.000, 262.956, 92.000, 5.440, 330.858, 0.856, -10.428, 59.951, 0.000, 262.956, 68.000
5.450, 330.864, 0.757, -9.828, 59.951, 0.000, 262.964, 92.000, 5.450, 330.865, 0.757, -9.828, 59.951, 0.000, 262.964, 68.000
5.460, 330.871, 0.665, -9.229, 59.951, 0.000, 262.970, 92.000, 5.460, 330.872, 0.665, -9.229, 59.951, 0.000, 262.970, 68.000
5.470, 330.877, 0.579, -8.629, 59.951, 0.000, 262.976, 92.000, 5.470, 330.878, 0.579, -8.629, 59.951, 0.000, 262.976, 68.000
5.480, 330.882, 0.499, -8.030, 59.951, 0.000, 262.981, 92.000, 5.480, 330.883, 0.499, -8.030, 59.951, 0.000, 262.981, 68.000
5.490, 330.886, 0.424, -7.430, 59.951, 0.000, 262.985, 92.000, 5.490, 330.887, 0.424, -7.430, 59.951, 0.000, 262.985, 68.000
5.500, 330.890, 0.356, -6.831, 59.951, 0.000, 262.989, 92.000, 5.500, 330.891, 0.356, -6.831, 59.951, 0.000, 262.989, 68.000
5.510, 330.893, 0.294, -6.231, 59.951, 0.000, 262.992, 92.000, 5.510, 330.894, 0.294, -6.231, 59.951, 0.000, 262.992, 68.000
5.520, 330.895, 0.237, -5.632, 59.951, 0.000, 262.994, 92.000, 5.520, 330.896, 0.237, -5.632, 59.951, 0.000, 262.994, 68.000
5.530, 330.897, 0.187, -5.032, 59.951, 0.000, 262.996, 92.000, 5.530, 330.898, 0.187, -5.032, 59.951, 0.000, 262.996, 68.000
5.540, 330.898, 0.143, -4.433, 59.951, 0.000, 262.997, 92.000, 5.540, 330.899, 0.143, -4.433, 59.951, 0.000, 262.997, 68.000
5.550, 330.899, 0.104, -3.833, 59.951, 0.000, 262.998, 92.000, 5.550, 330.900, 0.104, -3.833, 59.951, 0.000, 262.998, 68.000
5.560, 330.900, 0.072, -3.234, 59.951, 0.000, 262.999, 92.000, 5.560, 330.901, 0.072, -3.234, 59.951, 0.000, 262.999, 68.000
5.570, 330.900, 0.046, -2.634, 59.951, 0.000, 263.000, 92.000, 5.570, 330.901, 0.046, -2.634, 59.951, 0.000, 263.000, 68.000
5.580, 330.901, 0.025, -2.035, 59.951, 0.000, 263.000, 92.000, 5.580, 330.902, 0.025, -2.035, 59.951, 0.000, 263.000, 68.000
5.590, 330.901, 0.011, -1.435, 59.951, 0.000, 263.000, 92.000, 5.590, 330.902, 0.011, -1.435, 59.951, 0.000, 263.000, 68.000
5.600, 330.901, 0.003, -0.836, 59.951, 0.000, 263.000, 92.000, 5.600, 330.902, 0.003, -0.836, 59.951, 0.000, 263.000, 68.000
5.610, 330.901, 0.000, -0.268, 56.765, 0.000, 263.000, 92.000, 5.610, 330.902, 0.000, -0.268, 56.765, 0.000, 263.000, 68.000
